SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.050392277726099,0.0586038461873383,0.390438762766485
570,2,451779,-0.0418935085960639,0.0588418224025688,0.476954708842393
571,2,451784,-0.0488213721212484,0.0590392164522261,0.408834656141374
572,2,453525,-0.0334381423870888,0.0590880853294764,0.571819068794605
573,2,453768,-0.0336510458179852,0.0591658031289129,0.569881792488856
574,2,454027,-0.0188601223389283,0.058937549583693,0.749156280105206
575,2,455029,0.0117257395913626,0.0589738902408569,0.842510712428203
576,2,455247,0.00211589073511304,0.0587865792656262,0.971308483222073
579,2,455756,-0.0111579949089735,0.0631541190788771,0.85986200425901
580,2,457024,0.0191049065503419,0.059209934194201,0.747140843373966
581,2,457298,0.0316040643163061,0.0593659823598952,0.594811717956307
582,2,460202,0.0451348749867521,0.0594761019855529,0.448434264185587
586,2,464424,0.0543642046267824,0.0591455427355418,0.358639640447304
587,2,465824,0.0310459484944939,0.0597755906085348,0.603824736423123
588,2,470145,0.0588964759009677,0.0588626859502688,0.317718159142953
589,2,470686,0.0291961537151132,0.0588898531762337,0.620361237458496
590,2,471144,0.0317498875551568,0.0589879143676653,0.59074785710303
591,2,471830,0.0190293814094876,0.0588354896476027,0.746558315164648
592,2,472403,0.0307688417070868,0.0588739570179826,0.601564972414881
593,2,473668,0.0345396906097694,0.0592566151823966,0.56034403163098
594,2,473888,0.0365391645883064,0.0588486441698849,0.535065649949109
595,2,474138,0.0365982739594206,0.0596358257099561,0.539811418080225
596,2,474141,0.0365982739594206,0.0596358257099561,0.539811418080225
597,2,475703,0.0692278488421217,0.058700599321874,0.239057832712504
598,2,476732,0.042632718347464,0.0586463843214814,0.467741213724937
600,2,477272,0.0362262993121842,0.0588524785519127,0.538592065773608
601,2,477273,0.0362262993121842,0.0588524785519127,0.538592065773608
604,2,480275,0.0588713935979669,0.0588269609549476,0.317630620391274
605,2,480340,0.0662169964809909,0.0597151648550043,0.268236527044678
607,2,481312,0.0876231275959174,0.0597086859012318,0.143127607648809
608,2,483628,0.0704609549419451,0.0590339023917348,0.233448660485991
609,2,484021,0.0491061199260864,0.0587187435850971,0.403555393832741
610,2,484651,0.0297661087957475,0.0598232110273364,0.619098436123625
611,2,485249,0.0297437895947951,0.0590235071549796,0.614624046463598
612,2,485603,0.0243659720411188,0.0586759353202983,0.678201334351149
613,2,486033,0.0172867588375325,0.0589469219366953,0.769495951439063
615,2,488757,-9.46249334548288e-05,0.059178610369697,0.998725108790731
616,2,490612,0.00121332960548093,0.0588966940966877,0.983575598273664
617,2,491316,0.0106103653939603,0.0598415209500668,0.859368357336955
618,2,495558,-0.0599202538775541,0.0603143329050983,0.321163287885554
619,2,495559,-0.0598464085903461,0.0602613617453128,0.321334602094061
620,2,498324,-0.0529646202365404,0.0602705071719098,0.380117415273744
621,2,498889,-0.0420154538836995,0.0615484487750894,0.495281862935028
625,2,500276,-0.0275591942164477,0.060250503821069,0.647657629152151
626,2,500320,-0.0297321701096709,0.0601486644801053,0.621393747042639
627,2,500677,-0.0254250977843782,0.0601888445105078,0.672974130956457
628,2,501170,-0.0403617914328693,0.0599232776517682,0.50103325054083
629,2,501746,-0.0319306495207922,0.0595936617874519,0.592429972534483
630,2,505207,-0.0124399013383822,0.0618922559675469,0.840819918457212
632,2,507274,-0.00223932519774706,0.0615471044828635,0.970996798036564
633,2,507491,-0.00378328988112941,0.0615484981768412,0.951020939049362
634,2,510017,0.0052241046566911,0.0612687556325207,0.932098740203537
635,2,510140,-0.00985208175366814,0.0611822038965713,0.872163028842152
636,2,517548,0.035652675492448,0.0620084162851525,0.56568116589755
637,2,517869,0.0359138531911645,0.0621379700946068,0.563653193868626
638,2,518106,0.0263134858460494,0.0623497274231962,0.673259674116125
639,2,518133,0.0275654832207868,0.0622863838253444,0.658354824332452
640,2,518385,0.0425464340355084,0.0619961009668357,0.492989616173409
641,2,518844,0.0393015794361029,0.0620021685125149,0.526573389913223
642,2,523217,0.0303479322718883,0.0625114010926125,0.627638235421584
643,2,524731,0.0227776457916502,0.0619215721143607,0.713208008574216
644,2,528468,-0.000448533755354141,0.061226606155157,0.994159049336467
645,2,528729,-0.00294066038999663,0.0942594108458839,0.975129644393761
646,2,530047,-0.000511045403337462,0.0609973625030743,0.99332000984591
647,2,533672,-0.0142708517980725,0.0616780292938925,0.817156310623225
648,2,538868,-0.0595657721959099,0.0612939851323553,0.331813221117849
653,2,542505,0.0159871905017289,0.0608915146910386,0.793049039488526
654,2,544518,-0.00487182569356148,0.0598988730607315,0.935222287350635
655,2,544904,0.037429669294018,0.0604408604606802,0.536132983110106
656,2,544912,0.028392472791674,0.0603508297711788,0.638319063016775
657,2,544962,0.0375980740881989,0.0600292706441493,0.531503953730866
658,2,552681,-0.0168069974633094,0.059637499170602,0.778247223495204
660,2,553949,-0.0268258818630423,0.0591370976382244,0.650379736571593
661,2,555320,-0.00477160102168322,0.0593162159204901,0.935930157721052
662,2,555633,-0.0256682751529617,0.0592005168277025,0.664856891773139
663,2,556553,-0.0315036426630355,0.0593617990463275,0.595956476661864
664,2,557658,-0.0382530988753453,0.0591064335884996,0.517929546402564
665,2,558703,-0.0123182172425171,0.0589424512352788,0.834578783352774
669,2,567265,-0.0352046684595645,0.0590249383747505,0.551265487510875
670,2,567339,-0.0281971743485384,0.0591824630828271,0.634052323672983
673,2,572291,-0.0709129511091328,0.0589510199124796,0.229816146846987
674,2,572565,-0.0615422611730141,0.0587182895345216,0.295312572164269
675,2,573554,-0.0687667577898991,0.0587007289896227,0.242195809239079
676,2,573624,-0.0748397665538255,0.0590477419297892,0.205831662138406
678,2,573868,-0.0727648258391115,0.0589693316235762,0.218044841943466
679,2,573983,-0.0685656975657971,0.058939433174462,0.245483548810887
680,2,574281,-0.0633967240842491,0.0586393188621929,0.280377348179439
681,2,574592,-0.0822333569643147,0.058791406066778,0.162771652495512
682,2,574678,-0.068891140541585,0.0586217593290246,0.240714620910473
684,2,577915,-0.0642150648791774,0.0586367963078088,0.274205199371807
687,2,582226,-0.0854664387463941,0.058668587154414,0.146069725989589
692,2,592973,-0.0869452962184188,0.0585145333350861,0.138204650195887
693,2,592989,-0.0883390539418972,0.0584937025892552,0.13187885190577
694,2,593029,-0.0839747620959635,0.0587603591020089,0.15385817489108
695,2,593045,-0.0953345672617733,0.0595723994527607,0.110423407509577
696,2,593459,-0.0926916008433076,0.0587458967808427,0.115498145252524
697,2,594044,-0.0863945700181754,0.0583427706067317,0.13954914416538
698,2,595492,-0.106431852615481,0.0597693859020848,0.0758199890108208
699,2,598249,-0.113383785303947,0.0588701029332119,0.0549072502055224
701,2,602542,-0.101082541106223,0.0585217010052987,0.0849946283446375
702,2,604023,-0.0896303341726059,0.0586026435641787,0.127046306242016
703,2,609784,-0.0607964873903959,0.0587917872288635,0.301798123226235
704,2,610624,-0.0594418627280298,0.0584427353193809,0.309804427386135
706,2,616723,-0.0592227719823248,0.0584692261432484,0.311807455950191
707,2,618646,-0.0494197563575627,0.0586745976920789,0.400208041708433
708,2,618987,-0.0650220888375961,0.0586314776518087,0.26818676404212
709,2,619593,-0.0546246868134748,0.0584763629393862,0.350873943341778
710,2,620149,-0.0499812323397699,0.0585232541271372,0.393661706465358
711,2,620925,-0.0617471467641489,0.0584175105607602,0.291235664182954
715,2,625090,-0.0719693544424043,0.0585330241018527,0.219684071282525
716,2,625278,-0.0690910935718563,0.0587263749547863,0.240191185818216
717,2,626092,-0.0887040764711477,0.0584107593321124,0.12975184214777
718,2,628663,-0.0968159515651077,0.0583937667903644,0.0982089474813817
719,2,628692,-0.0935401288546585,0.0588344607014705,0.112755500457215
720,2,630554,-0.0849072195687419,0.0587542043018169,0.149309650314862
721,2,633052,-0.0788741173155414,0.0585861059303725,0.179071612458041
722,2,633130,-0.091459667015321,0.0585847938205371,0.119384332491647
723,2,633281,-0.097998238284818,0.0610453731131679,0.109314425435227
724,2,633308,-0.0730403253906756,0.0592378437056339,0.218395829036897
725,2,633859,-0.0718719012807051,0.0586359062250172,0.221116694560522
726,2,635476,-0.159998494391242,0.0582375272025134,0.00631628065949827
727,2,635959,-0.109180391888318,0.0581762283166633,0.0613814172003797
728,2,636093,-0.0914449880811844,0.0583292845977164,0.117838423018527
729,2,637041,-0.101502245346488,0.058560914527347,0.0839198031041428
730,2,637229,-0.10370084992465,0.0581843307759822,0.0755627684854581
731,2,638637,-0.0855515982559462,0.0583010543379709,0.143154709733657
734,2,645476,-0.0658438316818297,0.059459256633582,0.268884832571995
735,2,646360,-0.0536879062295657,0.0590272467956997,0.363683383182591
736,2,647193,-0.0583290484409429,0.0585662640002374,0.319956828810992
737,2,647884,-0.0683351366552776,0.0589127065364636,0.246857633506456
738,2,649511,-0.0640911217439233,0.0584491352325031,0.273595194577503
741,2,650924,-0.0764246078543014,0.0585785019004679,0.19286100015403
742,2,654520,0.0179387212443226,0.0590739574266317,0.761561668240494
743,2,657722,-0.00650209326638063,0.0589154454058053,0.912184105542449
744,2,660189,0.0235603727848098,0.0587359817827663,0.688572019034098
745,2,662669,0.0392955624902415,0.0588793268905572,0.504958137436035
746,2,668152,0.0261394973687156,0.0594589386945274,0.660479432753471
747,2,671051,0.0664878097027292,0.0590355214105467,0.260831559731263
748,2,671554,0.0774058952692311,0.0596770354213723,0.195450741486297
749,2,672334,0.0685584290957881,0.0591506599405595,0.247220235929634
750,2,678375,0.0627269298948714,0.05872129482918,0.286153784012282
751,2,679565,0.087692713070409,0.0589032055238384,0.13744349843414
752,2,680493,0.0582461624257349,0.0590002817425474,0.324211772057745
754,2,682076,0.137300386834993,0.0589647090239629,0.0204487705928373
755,2,682239,0.120338337765608,0.0591249512263114,0.0425649960119009
757,2,687998,0.146742468990578,0.0588468238611601,0.0131013879322229
758,2,689964,0.135430205765986,0.0589755031062473,0.0222393204720106
759,2,690583,0.156738090024532,0.0593541092930416,0.00864031632814307
760,2,694474,0.157762868529715,0.0588194939556481,0.00765885597094228
762,2,696541,0.125792159743838,0.059041762566082,0.0338160419723999
763,2,697507,0.143277458686678,0.0592157558965751,0.0160429527748471
764,2,698030,0.124204653104289,0.0596921936393904,0.0381772242788564
767,2,699381,0.131810164502422,0.0592345952521767,0.0266976727539572
768,2,699384,0.132083626710629,0.0592328696022813,0.026382170023237
769,2,699889,0.117370408887991,0.059560872754293,0.0495511556481788
770,2,699929,0.116843546161081,0.0592022492257587,0.0492029133033829
771,2,701195,0.129555549425483,0.0590741267635018,0.0289519604243655
772,2,703873,0.0531577687884385,0.0590252818546606,0.368418631329783
773,2,704219,0.0525694586205591,0.059088122116062,0.374244199688613
776,2,705106,0.065795333637775,0.0587925268742887,0.263853929299085
777,2,705558,0.0634164812814467,0.0587585840187203,0.281203474405927
778,2,707207,0.0549875733384727,0.0591625551744878,0.353300363481463
779,2,707848,0.0905232410116783,0.0596499186341003,0.130016536609834
780,2,712159,0.0711312867935107,0.0590316250328282,0.229022401151806
781,2,712303,0.0777178972655917,0.059048196311124,0.188968539571821
782,2,712456,0.0591235321046891,0.0589395085567312,0.31648900134445
783,2,712761,0.0401163763988867,0.0599709042067407,0.503976935469126
786,2,712962,0.035495815286403,0.0597729998469811,0.552997047908685
788,2,714775,0.0406751308157196,0.0592594865331729,0.492917684289455
789,2,717833,0.0514375178210745,0.0589613461665273,0.383586532496137
791,2,718552,0.0585927394506653,0.0591398389243305,0.322486752864242
792,2,718598,0.054950771973712,0.0590962798857457,0.353083341343767
793,2,718839,0.0729159443446953,0.0598206599800279,0.223692622264257
794,2,718965,0.0907296160923082,0.0592265153954906,0.126440629702885
795,2,719785,0.0785199457602664,0.0589669704626987,0.183853506075346
797,2,722169,0.0671055310735621,0.0593765934385298,0.259172728476105
798,2,723281,0.0721773956487073,0.0590165892711909,0.222144852364559
800,2,725477,0.0594002555890425,0.058961925598592,0.314416256579172
801,2,725577,0.0632377927910397,0.0594017053093523,0.287794252640395
802,2,734490,0.030834740609227,0.0592260251765532,0.602952175651373
803,2,734586,0.0285162384341571,0.0589576595051737,0.628917724160396
804,2,735866,0.00594164344173087,0.05877603280168,0.919536755702683
805,2,737571,0.0289487653791057,0.0591742803786094,0.624995476517512
807,2,738941,0.0355250603494606,0.0587156674566032,0.545544179141143
808,2,741443,0.0443532857323122,0.0587131160652271,0.450498480794719
809,2,741554,0.0514282304526404,0.0587964549738172,0.382341394076516
810,2,742609,0.0470417925950019,0.0585769302167266,0.422470547116516
811,2,742620,0.0484860187505759,0.0584852292630449,0.407647559411806
812,2,742623,0.0484860187505759,0.0584852292630449,0.407647559411806
813,2,742956,0.0302405652043824,0.0590062333049074,0.608623173570169
814,2,744118,0.000514902636984921,0.0586651834789875,0.993002038016526
815,2,744147,0.00667937082541742,0.0585696703207865,0.9092697595881
816,2,744252,0.00664333289503927,0.0587129127477809,0.909976403396182
817,2,744413,-0.00264355014384099,0.0587603867002635,0.964141798770793
818,2,744417,-0.00264355014384099,0.0587603867002635,0.964141798770793
819,2,744466,0.00444882428687388,0.0590243975787813,0.939960928902491
820,2,746573,0.0830529181945812,0.0584765494384104,0.156409558616178
821,2,747212,0.0766193338023861,0.0588128878790888,0.193504442553463
824,2,750067,0.11153028140462,0.0583193567152681,0.0566332364111929
825,2,751443,0.0974563102977865,0.0588435421179576,0.0985711629716357
827,2,758111,0.131707920409215,0.0584946170691766,0.0249603435211827
828,2,760471,0.0730032635001524,0.0584903823506039,0.212812798148282
829,2,762267,0.0845697414593742,0.0583438761922949,0.148084411003988
830,2,764689,0.101672615483028,0.0584248587100168,0.0826903269438369
831,2,767731,0.067080348343657,0.0588274988768651,0.254939003096039
832,2,769972,0.0638834410183911,0.0584183828615748,0.274897921375831
833,2,772699,0.0788690979246742,0.0596898648300511,0.187252220742763
834,2,773629,0.108625002613443,0.0583241907419162,0.0633724168462517
838,2,774837,0.0708491915704326,0.0585536374401723,0.227093179296988
839,2,777253,0.0299607608561689,0.0586858039488716,0.610000527065461
840,2,778895,0.0170327410053865,0.0586234067956207,0.771569902843835
841,2,779029,0.0116394701299333,0.0596161324989453,0.845317177890235
842,2,780187,0.0275576103043758,0.0588062580507677,0.639632694803128
846,2,780545,0.0427264912297542,0.0587805731881442,0.46778050953957
847,2,782605,0.03433562444199,0.0585727510756273,0.558112571195249
848,2,784284,0.031517902401442,0.058618001580098,0.591134724300589
849,2,785333,0.00721119363668926,0.0587854341823696,0.902438438833626
850,2,786434,-0.00958097478026093,0.0590467906353623,0.871193384439957
851,2,787182,-0.0165677384360022,0.0593664155014083,0.780349971013111
852,2,787277,-0.00967945381720775,0.0591692237327556,0.87014806142442
853,2,788140,0.010610622034931,0.0588780618314927,0.857088364696476
855,2,789465,0.0127336883310855,0.0590451029938327,0.829377054671714
856,2,789530,0.00823509059330674,0.0590772028926576,0.889217197868816
857,2,790356,-0.0241725570316451,0.0589457153652708,0.681994806393928
858,2,790998,-0.00247226843505571,0.0590020515449882,0.96660099178415
859,2,791790,-0.00801924202992477,0.0590474499928252,0.892048793311301
863,2,794032,0.031671129161197,0.0586953601661835,0.589823532890281
864,2,794999,0.0340372847203388,0.0584892011850888,0.56097764384372
865,2,797599,0.0359045706312466,0.058578881123187,0.540319366940986
866,2,799021,0.0221690944907767,0.0589974830125322,0.70731851175067
868,2,799494,0.00890368698202883,0.0585402188369336,0.879198731328259
869,2,799991,0.00583427850133883,0.0586295936420011,0.92078919047009
870,2,800811,0.0384066465392276,0.0587890181300526,0.51399057611431
871,2,801661,0.0468279916155563,0.0618570534734102,0.449533524628362
872,2,801662,0.0580675249281344,0.0617385235396428,0.347584017374922
874,2,801676,0.11808744798933,0.0920488824151822,0.200376637074184
