SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,0.031793238239033,0.0603552019342211,0.598684990503641
574,2,454027,0.0389543824950749,0.060091407689109,0.517243335189361
575,2,455029,0.0563900271223831,0.0600839677707033,0.348618761867951
576,2,455247,0.0483923638537402,0.0599092187517149,0.419771834524924
579,2,455756,0.0492197866478508,0.0643690619295764,0.44499099615775
580,2,457024,0.0333616144181728,0.0603790898583522,0.580930936586138
581,2,457298,0.0250818494480136,0.0605650557263442,0.679029901226572
582,2,460202,0.0232172854599617,0.060704679778433,0.702348241045118
586,2,464424,0.0334825050953675,0.0603764649393317,0.579545330237524
587,2,465824,0.0200107548942099,0.0609872713752312,0.743020281466852
588,2,470145,0.0211321345586511,0.0601166443118646,0.725408847413229
589,2,470686,0.0485645764769012,0.0600350838293941,0.419096491003223
590,2,471144,0.0317814821448295,0.0601707330450169,0.597700473375198
591,2,471830,0.00583205731744862,0.06002243021741,0.922650797864954
592,2,472403,0.0319114044994175,0.0600527938163239,0.595483332205052
593,2,473668,-0.00622421338417484,0.0604720778531132,0.918079304498094
594,2,473888,0.00117882546534914,0.0600604961554265,0.98435177366204
595,2,474138,-0.00163947353344601,0.0608630925563678,0.978525146247807
596,2,474141,-0.00163947353344601,0.0608630925563678,0.978525146247807
597,2,475703,0.0203083275556025,0.0599848528777712,0.735144314561597
598,2,476732,-0.00507599045231816,0.059865597481542,0.932476590440802
600,2,477272,-0.0305895133727434,0.0600418091826518,0.61074100890986
601,2,477273,-0.0305895133727434,0.0600418091826518,0.61074100890986
604,2,480275,0.0415709438171487,0.0600499546597025,0.489221213440769
605,2,480340,0.0312021533741991,0.0609950331320387,0.609284169412166
607,2,481312,0.0336454058950448,0.0610642834452592,0.581993607015537
608,2,483628,0.0309008215346331,0.0603156960011515,0.608748803705898
609,2,484021,0.02439742747211,0.0599404966313649,0.68423451863736
610,2,484651,-0.0055675708411736,0.0610425284215677,0.927379001347213
611,2,485249,-0.0243508060238157,0.0602138310759996,0.68615945252943
612,2,485603,-0.0180028351784344,0.0598585383736229,0.763777360043926
613,2,486033,-0.0179074944784078,0.060127776359503,0.766012706082583
615,2,488757,-0.0249953232858144,0.0603496751983076,0.678997538133492
616,2,490612,-0.0382047651405404,0.0600423850203158,0.524995474511748
617,2,491316,-0.0804350351523045,0.0608929393098248,0.187381857602871
618,2,495558,-0.138266669933643,0.0611676543592907,0.0244016997936761
619,2,495559,-0.137518591831961,0.0611178760352133,0.0250608014429023
620,2,498324,-0.120175301779699,0.0612120430398178,0.0504004269219692
621,2,498889,-0.140732632818718,0.0623749398789464,0.0246671568270002
625,2,500276,-0.1269065452616,0.0611037185883592,0.0385333002218278
626,2,500320,-0.125523279245155,0.0610103507598305,0.0403809491565932
627,2,500677,-0.120038888517066,0.0610770719161969,0.0501554013703195
628,2,501170,-0.138313066445408,0.0607185457921487,0.0233275237650039
629,2,501746,-0.109492693572681,0.0605325367016975,0.0713290706050126
630,2,505207,-0.126911772420033,0.0627735811985245,0.0439574096232961
632,2,507274,-0.158315527036567,0.0622123534553319,0.0113603925618185
633,2,507491,-0.166225600547967,0.0621555344968814,0.00783569497889493
634,2,510017,-0.15682129006401,0.0619371233932749,0.0117762934092127
635,2,510140,-0.174557776460914,0.0617149533229916,0.00494442018537423
636,2,517548,-0.101677348527903,0.0630486216430248,0.107707326706586
637,2,517869,-0.0976339344761088,0.0631996945621208,0.123278973166315
638,2,518106,-0.10943941910991,0.0633477974720601,0.0849352661349704
639,2,518133,-0.117238870055732,0.0632449162432875,0.0646121592862226
640,2,518385,-0.0853786748457166,0.0631170770828191,0.177016249301388
641,2,518844,-0.0823502452705409,0.0631284752398941,0.19291759801454
642,2,523217,-0.0896049318296639,0.0636066428480164,0.159793613391156
643,2,524731,-0.0739969001346152,0.0630514755054726,0.241348484556208
644,2,528468,-0.127389980922367,0.0620842280988499,0.0409176386766708
645,2,528729,-0.0636628701626059,0.0960884369445819,0.508054634610374
646,2,530047,-0.149041821840493,0.0617117738519807,0.0162372363801527
647,2,533672,-0.122655988969401,0.0625790057457491,0.0507800208045893
648,2,538868,-0.104531828422005,0.0623579675851069,0.0945611391107928
653,2,542505,-0.086328056920102,0.0619474570269246,0.16432453819822
654,2,544518,-0.0604194748412248,0.0610149173173684,0.322734590113215
655,2,544904,-0.0471613186058413,0.0616342650149406,0.444675518685545
656,2,544912,-0.049963240453387,0.0615218925440526,0.41726933322141
657,2,544962,-0.0390213283404506,0.0612308421091343,0.524354114640131
658,2,552681,-0.0981662023505046,0.0606144930102024,0.106229073816654
660,2,553949,-0.0919295220626062,0.0601408617032,0.127266606053422
661,2,555320,-0.0483323579506418,0.0604505429667179,0.424517616252122
662,2,555633,-0.054937782270848,0.0603319430266873,0.363131769050933
663,2,556553,-0.0630683914369669,0.0604822669646107,0.29777380393491
664,2,557658,-0.0701396505418456,0.0602108529161387,0.24484588703695
665,2,558703,-0.053523261888063,0.0600596418286443,0.373445780220724
669,2,567265,-0.0583253851430126,0.0601578711867007,0.332940296785723
670,2,567339,-0.0377573131865856,0.0603542257082886,0.531984736854378
673,2,572291,-0.0583387566768593,0.0601752478553539,0.332969061376061
674,2,572565,-0.0564440846823587,0.0599126402587285,0.346782431555976
675,2,573554,-0.046589819247709,0.0599418900298632,0.437531988227809
676,2,573624,-0.0476278810422348,0.0603144903666182,0.430257026651136
678,2,573868,-0.0390459773432732,0.0602446169651868,0.517326145467077
679,2,573983,-0.0463918692246242,0.060184871012785,0.44132759536148
680,2,574281,-0.0470105330268362,0.0598609153425579,0.432787265973141
681,2,574592,-0.0496817226539983,0.060077164135913,0.408815442663156
682,2,574678,-0.0435932921076512,0.0598682410168635,0.467002124151567
684,2,577915,-0.042793665553568,0.0598698753036228,0.475218701738397
687,2,582226,-0.0068998308542389,0.0600225871275048,0.908547016209051
692,2,592973,-0.0186206117324358,0.059865114785017,0.755951693265988
693,2,592989,-0.0237722506871811,0.0598447772407866,0.691436579771243
694,2,593029,-0.0225377499632089,0.0600988747863134,0.707877360298476
695,2,593045,-0.0341840525410477,0.0609588993349156,0.575308637249562
696,2,593459,-0.0303542331129867,0.0601121823314841,0.613902193610684
697,2,594044,-0.0235859037539995,0.0596831031029634,0.692944602631069
698,2,595492,-0.0216265961624934,0.0612293448688714,0.724144543471039
699,2,598249,-0.01876947360735,0.0603560699099088,0.756000097065148
701,2,602542,-0.03430709082296,0.059918176705272,0.56730329801633
702,2,604023,-0.0257613493576596,0.0599588902263461,0.667712248284827
703,2,609784,-0.0294367536371342,0.0600400899172829,0.624236855839768
704,2,610624,-0.0174645798139616,0.0596937669762825,0.770023065336674
706,2,616723,-0.0291203029820583,0.0597072310838572,0.626052228418645
707,2,618646,-0.00928758036193367,0.0599082956361373,0.876886307579027
708,2,618987,-0.000684273910944527,0.0599103239839886,0.990893503340384
709,2,619593,0.00754713271667723,0.059720346272562,0.899507384333728
710,2,620149,0.000611599639521537,0.059757481983784,0.991839818546304
711,2,620925,0.00136012398984633,0.0596821666302769,0.981831096839201
715,2,625090,-0.0335042962979671,0.0598069503575611,0.575693318738912
716,2,625278,-0.0310461101678291,0.0599976161831135,0.605162165718474
717,2,626092,-0.0462619650311355,0.0597246771109599,0.439102182650258
718,2,628663,-0.0121295751744496,0.0597917527498491,0.839358457831141
719,2,628692,-0.0140478985479618,0.0602231366218784,0.815691501281108
720,2,630554,-0.0411765632289023,0.0600684789947556,0.49348235572948
721,2,633052,-0.0549648244619277,0.0598417190092296,0.358982522259995
722,2,633130,-0.0654210905515299,0.0598633788586914,0.275209326559493
723,2,633281,-0.0834598536542671,0.0623373158777546,0.181483462594913
724,2,633308,-0.0620658154755546,0.0604645621828796,0.305367071032364
725,2,633859,-0.0771347123819078,0.0597971372307168,0.197915941892284
726,2,635476,-0.118888335127906,0.0597017305510287,0.0472103561876604
727,2,635959,-0.0856974143794326,0.0594624958740134,0.150414338349668
728,2,636093,-0.0918327695857908,0.0595043585438876,0.123655217853215
729,2,637041,-0.091147035392857,0.0597914289856919,0.128300098080737
730,2,637229,-0.101358855041368,0.0593719804115382,0.0886673106869976
731,2,638637,-0.105760957933273,0.0593841052089426,0.0757781432557554
734,2,645476,-0.112850236427589,0.0604582313716136,0.0627889088275359
735,2,646360,-0.0824282321903737,0.0601205887389279,0.171230901685752
736,2,647193,-0.078130484401765,0.0596788883816969,0.191324486954798
737,2,647884,-0.0906017066323611,0.0600140922233493,0.132021208773076
738,2,649511,-0.0808849778386429,0.0595663282670377,0.175363479384216
741,2,650924,-0.0902998790246353,0.0597029496960227,0.131304985665961
742,2,654520,0.0110111658073849,0.0602626070703716,0.855122846229057
743,2,657722,-0.00332734534234239,0.0600966746990574,0.95587776974196
744,2,660189,0.0108391939363391,0.0599237152013068,0.856563054372
745,2,662669,0.0119856592762659,0.0600935497000001,0.842025579039067
746,2,668152,0.0277876960524854,0.0606488518687098,0.647109724305827
747,2,671051,0.0102021040642107,0.0603240285209116,0.865797761836575
748,2,671554,0.0169285081373727,0.0610109846044581,0.781584300189941
749,2,672334,-0.00619596525605215,0.0604496259457415,0.918419606849928
750,2,678375,0.000298228093023767,0.0599945887102352,0.996036606750359
751,2,679565,-0.030692177690655,0.060249601500669,0.610778187162031
752,2,680493,-0.0567154741534976,0.0601898078952006,0.34669522941443
754,2,682076,-0.0622249877810732,0.0605157455731023,0.304538828448844
755,2,682239,-0.0663650578555964,0.0605595184095301,0.273884927418353
757,2,687998,-0.0647351995046923,0.0604541760931165,0.284984502759714
758,2,689964,-0.0735421372892816,0.0604782933272466,0.224794098893921
759,2,690583,-0.0695929220323418,0.0610261306941128,0.254901533648782
760,2,694474,-0.0707063328335467,0.0604893510589679,0.243230463724679
762,2,696541,-0.0819554141833178,0.0604535628371086,0.176069109387873
763,2,697507,-0.0870296354879865,0.0607246273761183,0.152689985232776
764,2,698030,-0.0979176244160583,0.0610383801746241,0.109564777371659
767,2,699381,-0.0553648990100373,0.0607723397893319,0.362905801183313
768,2,699384,-0.0639571114105223,0.0607484396565058,0.293144081155456
769,2,699889,-0.0511461305660891,0.0610268286170179,0.402545833089637
770,2,699929,-0.0529269635627958,0.0606553374305456,0.38348222660227
771,2,701195,-0.0297421445422357,0.0606462258401837,0.62414115564059
772,2,703873,-0.0405184262176168,0.0602384734204179,0.50162042446413
773,2,704219,-0.0427679188931901,0.0602966192189582,0.478611400941414
776,2,705106,-0.049544598474371,0.0600189063803697,0.40965483453719
777,2,705558,-0.0506580192699573,0.0599741240661944,0.39887022529622
778,2,707207,-0.0740950535534949,0.0602929170429384,0.219921129928829
779,2,707848,-0.0225648735778473,0.0610314318259879,0.711808771450694
780,2,712159,-0.0181943518669561,0.060330343920214,0.76315076269272
781,2,712303,-0.0080173509485561,0.0603774112944482,0.89443729123175
782,2,712456,-0.0138764554103804,0.0602015418841479,0.817836787872287
783,2,712761,-0.0315867535493796,0.0611881728882977,0.606021746932124
786,2,712962,-0.0349338842736018,0.0609727396904473,0.567048278262647
788,2,714775,-0.0606934539741633,0.0604008347114958,0.315659965815669
789,2,717833,-0.0227163149912362,0.060195377246242,0.706120680280172
791,2,718552,-0.0405766306625551,0.0603699846927395,0.501939000967567
792,2,718598,-0.0490720504337387,0.0602975950439435,0.416290407461782
793,2,718839,-0.0196984167738533,0.0611385386084244,0.747497117381989
794,2,718965,-0.0357916394185196,0.0605837394566349,0.555046135229506
795,2,719785,-0.0638552571222917,0.060203474999945,0.289570811085574
797,2,722169,-0.00793439478573987,0.060674293268672,0.896031519979873
798,2,723281,-0.0324875137674682,0.0603016861998333,0.590399172939646
800,2,725477,-0.0172777021051252,0.0602226877129785,0.774359591797681
801,2,725577,-0.0283051283222953,0.060670388973878,0.641117221460381
802,2,734490,-0.0870667016303724,0.0602579632527581,0.149373188500285
803,2,734586,-0.0748823091406929,0.0600267135672721,0.213047374223349
804,2,735866,-0.0816748343820362,0.0597967554574504,0.172848096626666
805,2,737571,-0.0979343508159981,0.0601549639660843,0.104409739969424
807,2,738941,-0.105098320496215,0.059661502268179,0.0790064408574017
808,2,741443,-0.137322274840453,0.059490604797704,0.0215597494855966
809,2,741554,-0.123626498503707,0.0596778290696676,0.0390319949011189
810,2,742609,-0.140761856548739,0.0593340286087537,0.0182101517039327
811,2,742620,-0.144187771657149,0.0592199200781518,0.0153954489764858
812,2,742623,-0.144187771657149,0.0592199200781518,0.0153954489764858
813,2,742956,-0.147689897584912,0.0596955650017323,0.0138286204635508
814,2,744118,-0.14856804300072,0.0593158719761646,0.0127059078625806
815,2,744147,-0.148576240808632,0.0592186271906291,0.0125567102550336
816,2,744252,-0.142827426059081,0.0594059750871772,0.0167198465488128
817,2,744413,-0.150114405040573,0.0594029951627228,0.0119385869287188
818,2,744417,-0.150114405040573,0.0594029951627228,0.0119385869287188
819,2,744466,-0.151624804629556,0.0596642068308894,0.011471282518993
820,2,746573,-0.104088961703941,0.0595612922002363,0.0814038504789054
821,2,747212,-0.0779581980257984,0.0599920100368128,0.194628512594267
824,2,750067,-0.0913370405140126,0.0595972941431158,0.126277467573126
825,2,751443,-0.0653848513023709,0.0601547243027137,0.277802933397202
827,2,758111,-0.0511820694095721,0.0600318027080014,0.394468909653327
828,2,760471,-0.0299814643712261,0.0597725240051378,0.616266701248109
829,2,762267,0.011634150931183,0.0596865137559725,0.845566983804566
830,2,764689,0.0361474871052124,0.0598196411083178,0.546049285193374
831,2,767731,0.0199209269132957,0.0601072527079222,0.740521648737453
832,2,769972,0.0419329240080268,0.0596479852436205,0.482515039106649
833,2,772699,0.0436560827317957,0.0609919701605735,0.474607983922315
834,2,773629,0.101204435698054,0.0595412191228864,0.0900612361224292
838,2,774837,0.032181423451388,0.0598260575223685,0.590973667657801
839,2,777253,0.0117095394105823,0.059880508469997,0.845076138847203
840,2,778895,0.0360247468831971,0.059774413778554,0.547109633700117
841,2,779029,0.0229599968204751,0.0608016289617467,0.705938801361227
842,2,780187,0.00884743555881912,0.0600013312880548,0.88285787843528
846,2,780545,0.0325999902873345,0.0599780864547918,0.587106860847429
847,2,782605,0.0206684861393521,0.0597652884153859,0.729678292509801
848,2,784284,0.0665324230478843,0.059712064610825,0.265942539621811
849,2,785333,0.0448824359055084,0.059916958666477,0.454309450517128
850,2,786434,0.0261969328603641,0.0602159810199459,0.66379234745978
851,2,787182,0.010068000913633,0.0605602139672091,0.868057141676537
852,2,787277,0.0199999617498303,0.0603476620407495,0.74052968082711
853,2,788140,0.0157706681014635,0.0600546631243714,0.793008066324466
855,2,789465,0.0251182269277709,0.0602172830690886,0.676839412285925
856,2,789530,0.01857759048525,0.0602544433931426,0.758021459726831
857,2,790356,0.0131305739285303,0.0601370348791872,0.827287094998536
858,2,790998,0.0296058565148425,0.0601637579568712,0.622963094645734
859,2,791790,0.0154912649516909,0.0602264781974557,0.79716124228696
863,2,794032,0.0314288944387076,0.059872725971096,0.599962476715318
864,2,794999,0.0375855498162182,0.05965619376053,0.529078632795394
865,2,797599,0.0310303159288932,0.0597615611349801,0.603922008020036
866,2,799021,-0.00911385055321332,0.060189660106649,0.879731797660549
868,2,799494,-0.0241382267178434,0.0597012886112407,0.686224717374639
869,2,799991,-0.0109589927786319,0.0598023139579881,0.854704203219771
870,2,800811,-0.0374925150814363,0.0599699873560509,0.532251624899794
871,2,801661,-0.00994754619845772,0.0631454249840091,0.87491414885932
872,2,801662,0.000850284397390766,0.0630543837666451,0.989248520956549
874,2,801676,0.0121223478106955,0.0941096213447793,0.897580614719133
875,2,801677,0.00797221497022971,0.0929505298942749,0.931699180281021
