SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.224399384496864,0.14842523807168,0.131462107228679
593,2,473668,-0.25079708448935,0.149291380161706,0.0938582446908509
594,2,473888,-0.227634261981257,0.148370799753751,0.125869936661419
595,2,474138,-0.251569185058267,0.150258623009788,0.094968913545937
596,2,474141,-0.251569185058267,0.150258623009788,0.094968913545937
597,2,475703,-0.23472280521902,0.148175496266301,0.114069469537164
598,2,476732,-0.318455771084351,0.147411759152577,0.0314208150879234
600,2,477272,-0.320091869676051,0.147894917321365,0.0311098216184063
601,2,477273,-0.320091869676051,0.147894917321365,0.0311098216184063
604,2,480275,-0.134581551363374,0.148767096580428,0.366269967861683
605,2,480340,-0.100738884058397,0.151141846960683,0.505514922788034
607,2,481312,-0.134202881424949,0.151249034909258,0.375522913436069
608,2,483628,-0.177428235722105,0.149254218953335,0.23533112224771
609,2,484021,-0.168969923090832,0.148329617163722,0.255412354588531
610,2,484651,-0.194073283538186,0.150947384168496,0.199390019418735
611,2,485249,-0.123606075560778,0.149134155170125,0.40776365330904
612,2,485603,-0.170474879336706,0.148105337595997,0.250495642716937
613,2,486033,-0.164950433220834,0.148791265937712,0.268356244484632
615,2,488757,-0.103495797909827,0.149516227838073,0.489264011553847
616,2,490612,-0.0670763221017942,0.148862199891877,0.652559265875363
617,2,491316,-0.0329984324007087,0.151290205310979,0.827466731071733
618,2,495558,0.120974402202512,0.152566262754247,0.428351077342156
619,2,495559,0.130796838564951,0.152408900083984,0.391366095862712
620,2,498324,0.112216190016772,0.15242785979955,0.462102709977573
621,2,498889,0.124464388707825,0.155570879597106,0.424220243830128
625,2,500276,0.175268222298367,0.152086978913207,0.249927954987577
626,2,500320,0.164349486903468,0.151871108625175,0.279918221648551
627,2,500677,0.169106883018271,0.151943885043032,0.266484567724653
628,2,501170,0.154534320781784,0.151374395281666,0.308012834686109
629,2,501746,0.104936000410268,0.150624756423805,0.48646679068802
630,2,505207,-0.0299311154260253,0.156479255272183,0.848417383620561
632,2,507274,-0.0206284254063105,0.155602203588843,0.894607768352063
633,2,507491,-0.00196472769036138,0.155610106585145,0.989933338105944
634,2,510017,-0.0428840658538305,0.154886831049332,0.782039259754908
635,2,510140,-0.00856926025729399,0.154688238235083,0.955853546965956
636,2,517548,0.0198938721385908,0.156841909132726,0.899139029830789
637,2,517869,-0.0108017931565358,0.157172898483989,0.945246996589737
638,2,518106,0.0350552701859195,0.157663731418192,0.82417623925364
639,2,518133,0.0125022239385397,0.157517135494377,0.936782855802625
640,2,518385,-0.0182778052874073,0.156842466233104,0.90729396810197
641,2,518844,0.0115278952248179,0.156844283113925,0.941450682951408
642,2,523217,0.026114936878848,0.158090399430821,0.868889074624853
643,2,524731,0.0472194846420073,0.156562360027312,0.763133255109305
644,2,528468,-0.0264963062107022,0.154789076596989,0.864182789796468
645,2,528729,0.327957752608899,0.23767050551688,0.168495678977829
646,2,530047,0.0239051835945725,0.154210672830572,0.876896984325456
647,2,533672,0.103325750188629,0.155851619880826,0.507779142874683
648,2,538868,0.217472111440583,0.15474068940123,0.160782707656318
653,2,542505,0.334215884257069,0.152932256824136,0.0295173852657293
654,2,544518,0.345244084463804,0.150321121940399,0.0222202757521173
655,2,544904,0.312999937864674,0.151981600603706,0.0401831814244742
656,2,544912,0.310106770619692,0.151734076385932,0.0417199259214871
657,2,544962,0.324494812697705,0.150867274141027,0.0321653840991703
658,2,552681,0.218628633772912,0.150345161546428,0.146785476413735
660,2,553949,0.268494601645716,0.14887196762884,0.0721579992812392
661,2,555320,0.170339662973861,0.14969263878255,0.255921682926861
662,2,555633,0.174846308937671,0.149423386936023,0.242733958065091
663,2,556553,0.133231865905141,0.149973117409175,0.374945798511919
664,2,557658,0.106087839777285,0.149417164163888,0.478166032498452
665,2,558703,0.0781268216205259,0.148971794355403,0.600301449275488
669,2,567265,0.0280254700653348,0.149296869614108,0.851206832154106
670,2,567339,0.0399441672545913,0.149660408885676,0.789703013830227
673,2,572291,-0.0914369071007571,0.149268109021174,0.540556250389746
674,2,572565,-0.0762627970894221,0.148629256480202,0.608197033444175
675,2,573554,-0.0841304077927485,0.148630239095623,0.571727394624258
676,2,573624,-0.0733648554049561,0.149575136957661,0.624093142544542
678,2,573868,-0.0643802057331819,0.149370451413673,0.666723939947386
679,2,573983,-0.0547292292555213,0.149269917698255,0.714102704211829
680,2,574281,-0.0757505501422516,0.148444710752597,0.61016394187003
681,2,574592,-0.0815594133067803,0.148986828672998,0.58443134115292
682,2,574678,-0.0828544346878119,0.148433959501766,0.577068119854773
684,2,577915,-0.161643310916549,0.148250021712844,0.276305979253942
687,2,582226,-0.158091498604183,0.148535256851528,0.287903774505963
692,2,592973,-0.0251580572003641,0.148394597176565,0.865473067010995
693,2,592989,-0.0311439718393465,0.148353786148574,0.8338430940926
694,2,593029,-0.0673788862941154,0.148946201035831,0.651279870889908
695,2,593045,0.00996945068934612,0.151157688225655,0.947451803042824
696,2,593459,-0.0200148205142545,0.149042676877746,0.893250430902413
697,2,594044,-0.0201532160195168,0.147958007406459,0.891733684603878
698,2,595492,-0.0466245240062821,0.151768183861633,0.758865589263173
699,2,598249,0.0115715816318897,0.149616399221097,0.938395563441603
701,2,602542,0.0320899628394725,0.14857095272187,0.829119651939975
702,2,604023,0.0727126266804588,0.148601201886802,0.624923417269625
703,2,609784,0.0514347068524035,0.148839481265374,0.729870488637342
704,2,610624,0.0386118016073206,0.147959273290532,0.794273707351821
706,2,616723,-0.0140931602308795,0.148036931753449,0.9242097501724
707,2,618646,0.0165243961596933,0.148489783571595,0.911455141511243
708,2,618987,0.0102331910269758,0.14849138931908,0.945096797477029
709,2,619593,-0.0256823762437826,0.148018523114796,0.862351706650151
710,2,620149,0.00210060491772676,0.148113509850548,0.988692474074604
711,2,620925,0.0160247452433085,0.147924505117146,0.913795026551522
715,2,625090,0.151282998229036,0.14808327038094,0.307666260382552
716,2,625278,0.160672450248845,0.148519109739328,0.280066479851036
717,2,626092,0.19316873120874,0.147800806530026,0.19207936020918
718,2,628663,0.167904286827581,0.147937433489784,0.257158694868765
719,2,628692,0.168342212903966,0.149010057585836,0.259354033152383
720,2,630554,0.0915536202081276,0.148903709941762,0.539049139254829
721,2,633052,0.0499976201673617,0.1484756075674,0.736513295247325
722,2,633130,0.065155952285057,0.148586327061086,0.66128797599602
723,2,633281,-0.001449823117879,0.154899619353133,0.992537389088379
724,2,633308,0.00907989025145167,0.15008880512428,0.951794211300659
725,2,633859,0.0274019055590369,0.148553563682718,0.853760030224582
726,2,635476,0.0340595012494675,0.14879315086894,0.819075284778712
727,2,635959,-0.00685710203639484,0.147814898483646,0.963025806981709
728,2,636093,-0.00767638974205344,0.147982302314664,0.95865867080084
729,2,637041,-0.0131840441793282,0.148683016641655,0.929392742982509
730,2,637229,-0.0168788847841735,0.147761545600462,0.909119965879459
731,2,638637,-0.113723524397169,0.147723922623741,0.441910704833241
734,2,645476,-0.00150827864596798,0.150588069741558,0.992014240588426
735,2,646360,0.00803868775617045,0.149409137500405,0.957122406238502
736,2,647193,-0.00560535956219443,0.148277096969838,0.969865904131367
737,2,647884,0.00189520687308797,0.149228946254817,0.989874316911847
738,2,649511,-0.0085281690573516,0.148024138785816,0.954089200002924
741,2,650924,-0.0355951545866404,0.148444990572434,0.810634688546291
742,2,654520,0.00161440221560732,0.149372560137872,0.991382824671652
743,2,657722,0.0107961102918149,0.148953783800689,0.942261290468592
744,2,660189,0.018623359815719,0.148529127549409,0.900289951981597
745,2,662669,-0.0578398599361934,0.148923076458094,0.697963430470913
746,2,668152,-0.0356720186350551,0.150355562568397,0.812599645908478
747,2,671051,0.0699383984685751,0.14947747372465,0.640154938870516
748,2,671554,0.0758921875066404,0.151182970194048,0.615988222460372
749,2,672334,0.0607939448018896,0.149796348534907,0.685103137873151
750,2,678375,0.0539360025119572,0.148673509900847,0.716985213326232
751,2,679565,0.0483991157113627,0.14936595498115,0.746106895029306
752,2,680493,-0.0408410430288588,0.14935676723542,0.784670146459745
754,2,682076,0.0703694572229723,0.150170703047987,0.639647353851835
755,2,682239,0.0537586720157036,0.15032932040804,0.720851876728912
757,2,687998,-0.0383132628597461,0.15006965050426,0.798637609744629
758,2,689964,-0.0320161637234574,0.15020408009213,0.831332159404227
759,2,690583,-0.0536315694734693,0.151509449528289,0.723563949981687
760,2,694474,-0.0525192130580138,0.150191391889466,0.726785954193603
762,2,696541,0.0390538697646129,0.15021399244216,0.795024427984486
763,2,697507,0.0198098243848528,0.150944249174381,0.895660735844989
764,2,698030,0.0327806693078169,0.151828772279192,0.829186100155538
767,2,699381,0.0163507951563384,0.150803394873056,0.913720504728044
768,2,699384,0.0314179496984802,0.150796634526058,0.835078593426366
769,2,699889,0.116404126263386,0.151283305456932,0.442143953638399
770,2,699929,0.0829010478786034,0.150436289144225,0.581933744043221
771,2,701195,-0.0348675500364192,0.150356097153506,0.81675020817897
772,2,703873,-0.173630252439041,0.149115262307344,0.245047084284928
773,2,704219,-0.160160070046566,0.149313145588053,0.28416295503941
776,2,705106,-0.2068280139764,0.148497530659989,0.164555513600845
777,2,705558,-0.217771085471409,0.148348521826959,0.143002995100531
778,2,707207,-0.282860378183426,0.149001325390028,0.058462088054734
779,2,707848,-0.342886185899969,0.150195701579199,0.0230285068150246
780,2,712159,-0.335362921047507,0.148483653987511,0.0245190515522425
781,2,712303,-0.347111578403641,0.148509062087207,0.0199815145372649
782,2,712456,-0.339846213581982,0.148125069110561,0.0223587043836227
783,2,712761,-0.339707005658137,0.15063560564253,0.0247354987339803
786,2,712962,-0.390034763774591,0.14976395622859,0.00959434404903415
788,2,714775,-0.346980399199622,0.148780270263334,0.020253686120881
789,2,717833,-0.362823451692191,0.147974214984756,0.0146927000793292
791,2,718552,-0.28141163530899,0.148976332588055,0.0597155030889345
792,2,718598,-0.307874596904839,0.14869217543369,0.0391274109892301
793,2,718839,-0.347282700076136,0.150427496418433,0.0215408304000084
794,2,718965,-0.342470070806774,0.149125812634892,0.022231403401015
795,2,719785,-0.331607401565647,0.148410740352147,0.0260829350090919
797,2,722169,-0.324680548007472,0.149393396091719,0.030420149250852
798,2,723281,-0.294704224802647,0.148698810058713,0.0482671515830177
800,2,725477,-0.171343017965364,0.149005161858358,0.250958021499955
801,2,725577,-0.200239922952725,0.15004456125204,0.182888302929326
802,2,734490,-0.0761332223307241,0.149740201484194,0.611465610268956
803,2,734586,-0.0548827652313196,0.149079817833802,0.712986897829712
804,2,735866,-0.063185476876822,0.148563945666928,0.670871109863055
805,2,737571,0.0862518033314075,0.149586999544012,0.564577455345818
807,2,738941,0.0373804809021723,0.148510861199791,0.801417881152927
808,2,741443,-0.00959527648747555,0.148559845038625,0.948538099985453
809,2,741554,-0.0238779141018882,0.148807060863386,0.87260875017169
810,2,742609,0.0274350205422167,0.148224507504631,0.853263967366734
811,2,742620,0.0249910887489742,0.148002532384664,0.866006764174214
812,2,742623,0.0249910887489742,0.148002532384664,0.866006764174214
813,2,742956,-0.00174921644462692,0.149237316863261,0.990654799253032
814,2,744118,0.0211232476364948,0.148315355535508,0.886828588424188
815,2,744147,0.0165918802448395,0.148078214918055,0.910848967526566
816,2,744252,0.0262294659347146,0.148436398465774,0.859841386341219
817,2,744413,0.0275625830410189,0.148553479475653,0.852912228753079
818,2,744417,0.0275625830410189,0.148553479475653,0.852912228753079
819,2,744466,-0.0203013570367266,0.14922506835554,0.891863083314384
820,2,746573,0.0588891108849566,0.148231369673179,0.691402328826662
821,2,747212,0.0374023716769964,0.149036761034068,0.801990499935791
824,2,750067,0.0484523136588713,0.148184673037971,0.74388247807916
825,2,751443,0.0431427624493615,0.149329770297472,0.772820358594975
827,2,758111,0.0182330978290534,0.148943412521191,0.902639011179596
828,2,760471,0.227096088942248,0.147709880560673,0.125079761073454
829,2,762267,0.20145890495965,0.147556512178732,0.173028207521214
830,2,764689,0.192275168410227,0.147990843450243,0.194710551043342
831,2,767731,0.220338899441082,0.148541414171276,0.13887371969878
832,2,769972,0.251542041922771,0.147338566430253,0.0886570869110707
833,2,772699,0.202741767672859,0.150897625547487,0.179949973786259
834,2,773629,0.206575381562334,0.147771723787848,0.163010126751686
838,2,774837,0.183944904525544,0.148020836261166,0.214804707606454
839,2,777253,0.234252426311111,0.147901909070631,0.114126402093126
840,2,778895,0.198141816812916,0.147856072668164,0.181075007527173
841,2,779029,0.159653472080225,0.150492251247786,0.289471989116612
842,2,780187,0.198181306795854,0.148347975455216,0.182435417834166
846,2,780545,0.203664628512923,0.148326935356096,0.170599284735291
847,2,782605,0.189694672996222,0.147813552729586,0.20021571605984
848,2,784284,0.195935000628401,0.147893764491244,0.186082482865072
849,2,785333,0.221729798649254,0.148157510267693,0.135395708893172
850,2,786434,0.221325289949294,0.148824478056302,0.137866138208273
851,2,787182,0.20201118052656,0.149723474518304,0.178128333999614
852,2,787277,0.193749088704904,0.14924375991176,0.195064220268528
853,2,788140,0.268551025897315,0.148176855927138,0.0707787808974452
855,2,789465,0.325250935088897,0.148282869684941,0.0289266990951218
856,2,789530,0.289085172536519,0.14857078540648,0.0524752614746664
857,2,790356,0.29507793694889,0.148234676272278,0.0472941154609101
858,2,790998,0.325428132044653,0.148162656057249,0.0287113294254578
859,2,791790,0.365984512687946,0.148013668309527,0.0138823931655624
863,2,794032,0.26201993868658,0.147800595337027,0.0771252497366716
864,2,794999,0.245170628854566,0.147368987538215,0.0970695615204638
865,2,797599,0.23714143303551,0.147641664807648,0.109125011188284
866,2,799021,0.0880196388065083,0.149115987873576,0.555383078814377
868,2,799494,0.129219252867143,0.14784862813752,0.382714102478476
869,2,799991,0.133806058209013,0.148060518517924,0.366757307318769
870,2,800811,0.169352538853067,0.148449107569159,0.254721489747877
871,2,801661,0.115864419464204,0.15639477381665,0.459279422981514
872,2,801662,0.108252074948763,0.156178953464821,0.488684724286253
874,2,801676,0.311987755938532,0.232671640019117,0.180817407113066
875,2,801677,0.34339657115184,0.229661332836828,0.135747783123943
876,2,801689,0.849251374678673,0.692168176729481,0.220661436863983
877,2,801690,0.849251374678673,0.692168176729481,0.220661436863983
879,2,802096,0.221447447471153,0.152899179924837,0.148414275098454
880,2,802200,0.0682302281461444,0.189908209522514,0.719600422733057
883,2,802702,0.228667493150838,0.188361343900346,0.225565729690812
884,2,803024,-0.115223564325027,0.188367219079731,0.541132341894374
885,2,803493,0.0644482246174443,0.188435806370218,0.732541725938298
886,2,804707,0.207435768673318,0.149245991655897,0.165437620381052
887,3,450,-0.040153607946894,0.155327856903526,0.79616496874876
889,3,493,-0.202059862304489,0.156071813673023,0.196283909461312
891,3,550,0.0679387145948878,0.157477030760284,0.666426483805532
892,3,583,0.0905920882443008,0.164472775564937,0.582117182287308
904,3,1886,0.0928860338722405,0.150385432751036,0.537202251111934
905,3,1933,0.166770204235442,0.148415932693719,0.26191755974617
