SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.177882428408946,0.155330034414734,0.252906208587876
593,2,473668,-0.159904257448373,0.156413156444516,0.307329682930243
594,2,473888,-0.181354853974527,0.155276409607539,0.243615759323904
595,2,474138,-0.151046078499819,0.157450088788977,0.33805077543396
596,2,474141,-0.151046078499819,0.157450088788977,0.33805077543396
597,2,475703,-0.249626328408348,0.154836346249461,0.107813245518875
598,2,476732,-0.288090979380759,0.154312833639219,0.0627403772516892
600,2,477272,-0.328253565900799,0.154600755436916,0.034429547846477
601,2,477273,-0.328253565900799,0.154600755436916,0.034429547846477
604,2,480275,-0.165149312518212,0.155405910602,0.288646075406529
605,2,480340,-0.168214286590251,0.157801576508588,0.287158468849575
607,2,481312,-0.192526963488353,0.157912059692512,0.223580948251569
608,2,483628,-0.256073157271316,0.155699781568624,0.100930187780394
609,2,484021,-0.211072763766285,0.154894779734054,0.173850557443323
610,2,484651,-0.319859762248623,0.157202545832329,0.0426281328594624
611,2,485249,-0.283803714051645,0.155276370675002,0.0684336349991853
612,2,485603,-0.24127992165215,0.154540124539372,0.119354472226195
613,2,486033,-0.2408201512818,0.15524165428817,0.121735468480962
615,2,488757,-0.181972452755517,0.156062845134127,0.244393420896858
616,2,490612,-0.14743951361532,0.155420318925578,0.343447545898347
617,2,491316,-0.151503676484384,0.157915950771598,0.338016751537286
618,2,495558,-0.140768144979488,0.159410590393596,0.377808113265044
619,2,495559,-0.125990984361914,0.15930517352172,0.429546117240583
620,2,498324,-0.042257229931334,0.159406366281207,0.791093911591557
621,2,498889,-0.074706633750661,0.162683461424701,0.646362657348135
625,2,500276,-0.0386922092581437,0.15922913472939,0.808148822667465
626,2,500320,-0.0423055986632739,0.158965246198393,0.790293604029414
627,2,500677,-0.0517803422408292,0.159048677227593,0.744948005378518
628,2,501170,-0.0529497432540014,0.15840732024024,0.73837943219872
629,2,501746,-0.108002431573739,0.157418853418037,0.49311100683604
630,2,505207,-0.257505445739997,0.162967203647986,0.114978203914638
632,2,507274,-0.209784737491688,0.162237718077915,0.196832430390193
633,2,507491,-0.233895812964679,0.162148555074431,0.150054092648878
634,2,510017,-0.2362413684616,0.161398349420619,0.144161412276814
635,2,510140,-0.194283674081363,0.161331921098628,0.229300498826934
636,2,517548,-0.217370302538106,0.163507975104378,0.184568885290636
637,2,517869,-0.213465580765453,0.163866649118124,0.193533690127856
638,2,518106,-0.205232057020541,0.164421002482203,0.212781171315642
639,2,518133,-0.232265564297174,0.164155349066309,0.157975469274318
640,2,518385,-0.229282105376133,0.163461878943536,0.16159589393122
641,2,518844,-0.213058690001397,0.163524051039868,0.193451489210976
642,2,523217,-0.22340242582425,0.164795795355073,0.176082998202695
643,2,524731,-0.18960229586347,0.163330511440129,0.246487147215662
644,2,528468,-0.203709876900067,0.161410627351046,0.207760449655956
645,2,528729,0.137171842555599,0.248947713857479,0.581977688066584
646,2,530047,-0.214720045268766,0.160762962508463,0.182530330218348
647,2,533672,-0.0626370366754139,0.162945377683,0.700909675874073
648,2,538868,0.204297079168156,0.161803931166181,0.207558777888079
653,2,542505,0.228558825808843,0.160444167208393,0.155174211358125
654,2,544518,0.167441195262873,0.15801656198022,0.290031400918927
655,2,544904,0.11811638031821,0.159661249099891,0.459916906605503
656,2,544912,0.115973178914915,0.159390870127397,0.467339319833128
657,2,544962,0.12310713849741,0.15856351727688,0.438038605961841
658,2,552681,0.220194711297898,0.157156923110786,0.16205859626197
660,2,553949,0.227433336557716,0.155829486846634,0.145316489947624
661,2,555320,0.173249157092708,0.156456621970586,0.26890512447343
662,2,555633,0.153330168762076,0.156249648538638,0.327109360823327
663,2,556553,0.126535285657536,0.156765083605534,0.42011495733441
664,2,557658,0.0624200790438377,0.156229697367903,0.689736674232059
665,2,558703,0.0919792804895618,0.15567178941103,0.554996439453812
669,2,567265,-0.0703294023548274,0.15599072039631,0.652369917471198
670,2,567339,-0.0692895651061403,0.156380069305686,0.657976118370277
673,2,572291,-0.107221612201939,0.155976307847961,0.492267962390163
674,2,572565,-0.109819401729225,0.155278067830469,0.479881807663607
675,2,573554,-0.106868931709678,0.155297498164094,0.49180639806357
676,2,573624,-0.114377200765343,0.156253366676589,0.464655291252006
678,2,573868,-0.0919424192590787,0.156069107608244,0.556161941033526
679,2,573983,-0.113608702641478,0.155912160535208,0.466685937450678
680,2,574281,-0.107759417111254,0.155088454019639,0.487621726460982
681,2,574592,-0.12379309784314,0.155630486474048,0.426898162565907
682,2,574678,-0.0979433827434889,0.15510689424766,0.528150231781814
684,2,577915,-0.0860794088546119,0.155126830250402,0.579316556256285
687,2,582226,-0.06878990585876,0.155437652534913,0.65835777483921
692,2,592973,0.0531650150674634,0.155065385603365,0.731911270459807
693,2,592989,0.0614872032501568,0.155017374347599,0.691867338912792
694,2,593029,0.062219373338521,0.155671254159276,0.689630701335218
695,2,593045,0.0967383736683908,0.15788959403994,0.540471656434933
696,2,593459,0.0834305817325395,0.155702856791842,0.592412074966794
697,2,594044,0.0878042757390121,0.154562042956818,0.570338866762362
698,2,595492,0.0666895135430345,0.158592056146969,0.674368942384647
699,2,598249,0.0570526095816247,0.156333611095548,0.71537367965913
701,2,602542,0.0348241305446987,0.155268392066933,0.82266651165516
702,2,604023,0.0461180567817187,0.15533407365372,0.766720570045197
703,2,609784,0.0119642806839766,0.155574835680319,0.938743721775593
704,2,610624,0.0191659640649747,0.154641488718763,0.901434868734878
706,2,616723,0.0354493952257273,0.154701578542243,0.818887405127893
707,2,618646,0.142031534239006,0.155002855480223,0.360126948863844
708,2,618987,0.11482477457683,0.155066701411676,0.459497180997946
709,2,619593,0.0673064017084192,0.154656971517229,0.663684685224467
710,2,620149,0.110803218957475,0.154678786750574,0.474252604823065
711,2,620925,0.14952714759403,0.154391186057917,0.333460122619859
715,2,625090,0.168502681204624,0.154728436832022,0.276887061696975
716,2,625278,0.183135899115837,0.15516624996251,0.238693115346841
717,2,626092,0.148369485547247,0.154636086397111,0.337976127854206
718,2,628663,0.155854096938654,0.15466665823804,0.314299575027073
719,2,628692,0.140681878487017,0.155829575341519,0.367251286096865
720,2,630554,0.120901577192966,0.155567228464596,0.437581266668946
721,2,633052,0.0879172779004694,0.155123910350188,0.571240713509095
722,2,633130,0.0656381145386191,0.155288257491091,0.672782001188052
723,2,633281,-0.0107244928656112,0.161882199850422,0.947217291627233
724,2,633308,-0.00293806149762826,0.156856214064975,0.985066342908463
725,2,633859,0.063219739822928,0.155222037164587,0.684044918169273
726,2,635476,0.023139845259463,0.155508074197269,0.881795182178498
727,2,635959,-0.0239368325782339,0.15447427155837,0.87694396870188
728,2,636093,-0.0144743641640319,0.154652676156283,0.925485793097661
729,2,637041,0.0222650685492393,0.155383522820895,0.886142080967486
730,2,637229,0.0125411971616821,0.154424707576865,0.935319083870456
731,2,638637,-0.0387604181356694,0.154499747137805,0.802055245866436
734,2,645476,0.0326601145750172,0.157367674267722,0.835707697671938
735,2,646360,-0.0346197614805755,0.156134936575495,0.824652478686674
736,2,647193,-0.0222521491540184,0.154957878462854,0.885897272195223
737,2,647884,0.00402349069965885,0.15595674234212,0.979432428089186
738,2,649511,0.0263669499681728,0.154692089905333,0.86475551247005
741,2,650924,-0.104300365019269,0.155050841197113,0.501587850015626
742,2,654520,-0.0318981110163923,0.156097735781463,0.838200073368146
743,2,657722,-0.0127427256837548,0.155668966590703,0.934806152401182
744,2,660189,0.0123953011859274,0.155227538687558,0.936399848169119
745,2,662669,0.0767826087497124,0.155616791582569,0.622030976243238
746,2,668152,-0.010804474694158,0.157145738272215,0.945223975040248
747,2,671051,0.0412905459775977,0.156249563680381,0.79173361644017
748,2,671554,0.0714796402136698,0.158009563860926,0.65127643348858
749,2,672334,0.0507399567276559,0.156563065526916,0.746064580420628
750,2,678375,-0.0282091381410408,0.155398084914684,0.856057170414391
751,2,679565,0.00466653986214971,0.156123055202524,0.976171561739272
752,2,680493,-0.0395672786781209,0.156092762424469,0.800040499467945
754,2,682076,0.0589649281017294,0.156958501019819,0.707386337063656
755,2,682239,0.0339647003903111,0.157124893817048,0.828984995659288
757,2,687998,-0.079862141525759,0.15679233282627,0.610825315887528
758,2,689964,-0.0598964224845617,0.156953679713977,0.702973990965764
759,2,690583,-0.0461995017255152,0.158349181525259,0.770643708637785
760,2,694474,-0.102854940786186,0.156894395310646,0.512529152482684
762,2,696541,-0.0547054353153572,0.156974338032369,0.727673046834596
763,2,697507,-0.0289470639828523,0.157745814847953,0.854507560118757
764,2,698030,-0.0214688152340856,0.158680253801289,0.892454904376691
767,2,699381,-0.0295268058738095,0.157597074265514,0.851488918338654
768,2,699384,-0.0291532521590766,0.157597271276509,0.853346433929342
769,2,699889,0.0730195883391891,0.158188626888676,0.644653790032069
770,2,699929,0.0250289697105694,0.157280599018099,0.873652912222212
771,2,701195,-0.0771463253423232,0.157093137422523,0.623670406431621
772,2,703873,-0.183995505442842,0.155829616400525,0.238497815636052
773,2,704219,-0.11692477822493,0.15617500485088,0.454549902908155
776,2,705106,-0.117651010144042,0.155492268772703,0.449772796466895
777,2,705558,-0.119733024228111,0.155378604748102,0.441466086313782
778,2,707207,-0.194639299904615,0.156168600493685,0.21346575137739
779,2,707848,-0.187817783612038,0.157805388219855,0.234773052128541
780,2,712159,-0.188466879482092,0.155972946157895,0.227728963309087
781,2,712303,-0.210549998059611,0.155998873313598,0.177980583968851
782,2,712456,-0.225366785296819,0.15549116129521,0.148117478303532
783,2,712761,-0.232712797144431,0.158072392027099,0.141860214509157
786,2,712962,-0.295823491229748,0.157226063488926,0.0607243200322368
788,2,714775,-0.27148597482513,0.156013516864197,0.0827052272494706
789,2,717833,-0.281987850603388,0.155233019359608,0.0701347233594249
791,2,718552,-0.283698151421703,0.15574751387841,0.069373154465995
792,2,718598,-0.322124654371465,0.15539371315262,0.0389013353193981
793,2,718839,-0.286472028780266,0.157656224641473,0.0700545638302118
794,2,718965,-0.29963074674877,0.15619696244645,0.0558809017778857
795,2,719785,-0.225567545051026,0.155732626119613,0.148384943263966
797,2,722169,-0.226380501693344,0.156707259252977,0.14945515664848
798,2,723281,-0.208396426983102,0.155870867682338,0.182089707798067
800,2,725477,-0.142758341100034,0.155829232171987,0.360229157230847
801,2,725577,-0.0934594913762056,0.157125596402823,0.552353184688776
802,2,734490,0.120964317060139,0.156416000597402,0.439832815088639
803,2,734586,0.125507277738035,0.1556876630277,0.420700333188634
804,2,735866,-0.016488913840888,0.155299167392635,0.915503690060498
805,2,737571,0.105949777864098,0.156302959187523,0.498311598962387
807,2,738941,0.0798612002861849,0.155162110941491,0.607088103573114
808,2,741443,0.0249594860564316,0.15525282030947,0.872369104252326
809,2,741554,0.00473674087345149,0.155521415155756,0.975719670015545
810,2,742609,0.0673318106287615,0.154873189746175,0.66400631165331
811,2,742620,0.0532187790040478,0.154655456966248,0.730967045888601
812,2,742623,0.0532187790040478,0.154655456966248,0.730967045888601
813,2,742956,0.0243336006763283,0.155960254504344,0.876102997602278
814,2,744118,0.0217751042268425,0.155002194672752,0.888358861431159
815,2,744147,0.0239758022786248,0.154751732889285,0.876964457402153
816,2,744252,0.0236785059687791,0.155130315991818,0.878772362064373
817,2,744413,-0.00161449805723324,0.155258480071423,0.99170900152521
818,2,744417,-0.00161449805723324,0.155258480071423,0.99170900152521
819,2,744466,0.0185429321262089,0.155953766512904,0.905422066018994
820,2,746573,0.045543953927016,0.154929967534664,0.768957585270639
821,2,747212,0.0866467026677951,0.155701615350874,0.578227164858967
824,2,750067,-0.0829409476614852,0.154826028052807,0.592500382074168
825,2,751443,-0.0470794171021867,0.156060557377354,0.763078209422381
827,2,758111,-0.0682229273648821,0.155619393102305,0.661367374362289
828,2,760471,0.0851475674392841,0.154818963194616,0.582679864215665
829,2,762267,0.0224511070019966,0.154611021476923,0.884627739733562
830,2,764689,0.095649167881044,0.154948674399538,0.537437598391536
831,2,767731,0.159321206322367,0.155490334841048,0.306235966560208
832,2,769972,0.130916277813212,0.154458548681924,0.39724513331401
833,2,772699,0.176366893372336,0.157824563808139,0.264546143087051
834,2,773629,0.13579438348615,0.154692065912406,0.380629378667668
838,2,774837,0.155667457515499,0.154810729505716,0.315328531511348
839,2,777253,0.192336767912534,0.154780062273525,0.214823262749761
840,2,778895,0.131216961439116,0.154757138734451,0.39707401799325
841,2,779029,0.147292907786445,0.157332438613418,0.349815874946015
842,2,780187,0.16404377615026,0.155182153246198,0.291186709005947
846,2,780545,0.201122077683489,0.155058519635375,0.195453496397534
847,2,782605,0.170503310148313,0.154571424388044,0.270747606800417
848,2,784284,0.223224008747545,0.154489073254787,0.149368059279906
849,2,785333,0.231125321514515,0.154839657508577,0.136415409326339
850,2,786434,0.135251267091397,0.155854459652385,0.386090689161994
851,2,787182,0.150069287809909,0.156673154370996,0.338794252873187
852,2,787277,0.160734425366574,0.156109985810012,0.303891987118544
853,2,788140,0.175142168353529,0.155296611723146,0.260174025891272
855,2,789465,0.193671225714357,0.155679726865892,0.214311649032236
856,2,789530,0.175361127863551,0.155820167911494,0.261181135569359
857,2,790356,0.167259928049087,0.155530261662807,0.282922436207508
858,2,790998,0.232128761352683,0.155406636979563,0.136150918423256
859,2,791790,0.186870164955028,0.155703272422023,0.230878720371389
863,2,794032,0.129269596583595,0.154997554602881,0.404839041717697
864,2,794999,0.148634571690847,0.154413120020826,0.336418575783093
865,2,797599,0.12694930555676,0.154713343940135,0.41245906956203
866,2,799021,0.037289396834694,0.155903060883875,0.811102317551599
868,2,799494,0.0502195977693548,0.154658298222915,0.745590453081121
869,2,799991,0.0987054536607758,0.154825540460993,0.524194949740956
870,2,800811,0.0323326865060008,0.155418057256289,0.835320151857981
871,2,801661,0.0477814271758281,0.16355299307584,0.770346272795768
872,2,801662,0.0562637304487548,0.163303775636359,0.730649771638975
874,2,801676,0.00229548747424069,0.24377996727339,0.992492368205912
875,2,801677,0.0568819894953609,0.240755321947015,0.813364287883708
876,2,801689,0.0696457814719906,0.72490552887953,0.923514996804731
877,2,801690,0.0696457814719906,0.72490552887953,0.923514996804731
879,2,802096,0.122621218667758,0.160133681872227,0.444341035071008
880,2,802200,0.321519168785356,0.1977674053653,0.104896518693282
883,2,802702,0.0944300690113957,0.197199974692116,0.632338711434029
884,2,803024,-0.146172295785407,0.196810248505264,0.458153202510403
885,2,803493,0.16980811822253,0.196756491164322,0.388703131267049
886,2,804707,0.36190104412975,0.155210200589762,0.0202794363253429
887,3,450,-0.156500233609866,0.162132264845358,0.33507403768986
889,3,493,-0.142065938303122,0.163320065826427,0.384966858046758
891,3,550,0.109281529607345,0.16451739271928,0.506960652568607
892,3,583,0.15932761219729,0.171752568031261,0.354218932562074
904,3,1886,0.389743339918777,0.155876142284692,0.012860298463463
905,3,1933,0.42404372420755,0.153736483696776,0.00611368479905184
906,3,2644,0.48866779255558,0.170029218996417,0.0042982579719682
