SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0632529126553001,0.0497440923583617,0.204364391359519
570,2,451779,0.00700524535014646,0.0500425043153543,0.888750962761544
571,2,451784,0.00930717005008053,0.05022189325711,0.853083723698684
572,2,453525,0.00619680702053826,0.0502389840925738,0.901902853485899
573,2,453768,-0.0102676570396523,0.0503034090391246,0.838381619903939
574,2,454027,0.0154668052563399,0.0500898573339803,0.75767013956666
575,2,455029,0.0502529773080532,0.0500516330155124,0.316055389311164
576,2,455247,0.0607512083193438,0.0498563993991235,0.223838721720492
579,2,455756,0.0257084349591672,0.0536578292931398,0.63215130548291
580,2,457024,0.0559748181816582,0.0502400119255979,0.265973632164567
581,2,457298,0.0598451488135515,0.0503731137843925,0.235617343923513
582,2,460202,0.0476838028644238,0.0505245690870376,0.345930351929181
586,2,464424,0.0277899565898732,0.0503045002863687,0.581000106227713
587,2,465824,0.036165078360063,0.0507845250930209,0.476855951878917
588,2,470145,0.0645417019497231,0.0499787038210851,0.197415495175849
589,2,470686,0.0396571391338254,0.0500217295887582,0.428427886648603
590,2,471144,0.0542855674669149,0.0500694308104413,0.279013499961278
591,2,471830,0.0268237796847346,0.0499896445618779,0.591891115230406
592,2,472403,0.027045645705959,0.0500339619836933,0.589161609026361
593,2,473668,0.00833550761310764,0.0503827979317321,0.868689605768443
594,2,473888,0.00740800523281238,0.0500395483654862,0.882393353618526
595,2,474138,0.0165261231574296,0.0507022029195078,0.744659198472752
596,2,474141,0.0165261231574296,0.0507022029195078,0.744659198472752
597,2,475703,0.0347901132836828,0.0499518547134368,0.48659106589519
598,2,476732,0.00510771184997116,0.049878456256674,0.918494816131882
600,2,477272,0.00119347806637704,0.0500438529848358,0.980986813543526
601,2,477273,0.00119347806637704,0.0500438529848358,0.980986813543526
604,2,480275,-0.0074452472537534,0.0500646742673227,0.881865345157976
605,2,480340,0.004372288840926,0.0508380106516804,0.931511738459824
607,2,481312,0.0206745505077148,0.0508873843958888,0.684782717565932
608,2,483628,-0.0134037246389317,0.05026731846661,0.78989520434081
609,2,484021,-0.0110923286794258,0.0499493224422343,0.824386524287612
610,2,484651,-0.0128941899030113,0.0508552507472586,0.79999324802108
611,2,485249,-0.0112263865522733,0.0501768922989425,0.823092013560494
612,2,485603,-0.0366657422685822,0.0498410059270457,0.462429717704247
613,2,486033,-0.0247515624892649,0.0500861020314022,0.621486258594807
615,2,488757,-0.0262212503499291,0.05027486060746,0.602305256218867
616,2,490612,-0.0313364536150998,0.0500268698005289,0.531462403871732
617,2,491316,-0.0330073323988557,0.0508295304255033,0.516519506197942
618,2,495558,-0.0396550085022351,0.0512876453759804,0.439928365654909
619,2,495559,-0.0377527743693298,0.0512465449035146,0.461800706416952
620,2,498324,-0.0810266802275157,0.0510965263471487,0.113689780036551
621,2,498889,-0.102419387042631,0.0520581682871332,0.049919440136491
625,2,500276,-0.0651103870717333,0.0511030037302036,0.203465803650632
626,2,500320,-0.0769881178610481,0.050971896424721,0.131835155096432
627,2,500677,-0.0852135988590845,0.050964310259108,0.095405495105255
628,2,501170,-0.0864254460568357,0.0507517790901912,0.0894661343976775
629,2,501746,-0.0686222506901741,0.0505357453559033,0.175364230608146
630,2,505207,-0.0302573405266759,0.0525788308751531,0.565342676994936
632,2,507274,-0.0520677381456667,0.0522337776702927,0.319534098725634
633,2,507491,-0.0606917520034687,0.0522087701777131,0.245825061048938
634,2,510017,-0.0473834016015275,0.0520100101416432,0.362893945228808
635,2,510140,-0.0662229979816598,0.0518793384290658,0.20262461404429
636,2,517548,-0.0409890169239371,0.052678715012844,0.437034526137732
637,2,517869,-0.0399630531835578,0.0527914525438727,0.449555691171709
638,2,518106,-0.0386352170240456,0.0529627317590256,0.466192271648031
639,2,518133,-0.0529114626545928,0.0528751761048768,0.317663961700779
640,2,518385,-0.0295004297949917,0.0527004851504254,0.575987735750907
641,2,518844,-0.0281981519921977,0.0527025046377948,0.592956396336953
642,2,523217,-0.0331825419153926,0.0531150503157236,0.532552156289528
643,2,524731,-0.0348744751427907,0.0526027393097281,0.507777118612934
644,2,528468,-0.0780612488290109,0.0518686282537887,0.133223429648199
645,2,528729,0.135768167600123,0.0797819316574845,0.0896844548237405
646,2,530047,-0.0764919624575728,0.0516798232284241,0.139735084311806
647,2,533672,-0.0704730734789043,0.0522880241335513,0.178591498544326
648,2,538868,-0.0596778871489858,0.0520648612319393,0.252479718461813
653,2,542505,-0.0399351820291181,0.0517113638189768,0.440470714117994
654,2,544518,-0.0417537476174048,0.0508583047760603,0.412210659551158
655,2,544904,-0.0235393919613123,0.051379600473882,0.64712898442204
656,2,544912,-0.0281455876292609,0.051284666355767,0.583482129320636
657,2,544962,-0.0211395649093276,0.0510331178002212,0.678955587261325
658,2,552681,-0.0563155994120138,0.0506012282561432,0.266496005344664
660,2,553949,-0.0325106361025167,0.050243806083319,0.518015201454808
661,2,555320,-0.0286465942276282,0.0503885741029789,0.570047694416362
662,2,555633,-0.0383280742617322,0.0502848777076799,0.446438468726421
663,2,556553,-0.0342104857075949,0.0504371802672016,0.498039122957276
664,2,557658,-0.0361355579701286,0.050225868883096,0.472332906922083
665,2,558703,-0.0331417641190612,0.050065556449984,0.508424041463356
669,2,567265,-0.060453225382188,0.0500856500472405,0.2282415102131
670,2,567339,-0.0539320815119766,0.0502317198755752,0.283705861136911
673,2,572291,-0.0860322911467279,0.0499941228232653,0.0861546395870498
674,2,572565,-0.0775007978979222,0.0498100911147286,0.120621837908524
675,2,573554,-0.0921535211860312,0.0497437425881171,0.0647792490986148
676,2,573624,-0.0860341202903196,0.0500881819660782,0.086736901366194
678,2,573868,-0.0784381896339493,0.0500505208287335,0.117968508811149
679,2,573983,-0.074176547425116,0.050031355591309,0.139072582578463
680,2,574281,-0.0796648769110292,0.0497379309178567,0.110118053009433
681,2,574592,-0.0798893874591545,0.0499226694959936,0.110434862540706
682,2,574678,-0.0822062738747624,0.0497262143467354,0.0991837041279903
684,2,577915,-0.0585113328820391,0.0498210998399445,0.241014990378023
687,2,582226,-0.109015986244884,0.0496726842770079,0.0288369498092202
692,2,592973,-0.0988872477860596,0.0496066900747674,0.0469840956783912
693,2,592989,-0.09571992907931,0.0496115836917454,0.0544840905786149
694,2,593029,-0.109394693279201,0.0497434205667098,0.028513213781314
695,2,593045,-0.110746507019839,0.0504691730166309,0.0288621019068668
696,2,593459,-0.109704984997512,0.0497608160858183,0.028123491855279
697,2,594044,-0.103165753547088,0.0494336116222619,0.037609123676051
698,2,595492,-0.0878759489015878,0.0508091262799059,0.084588301020071
699,2,598249,-0.103327390023566,0.0499926411721038,0.0394767891306057
701,2,602542,-0.10998341343957,0.0496014413717477,0.0272360901197527
702,2,604023,-0.102705284603949,0.0496695758159884,0.039389763805532
703,2,609784,-0.103402232420972,0.0497375396573396,0.0383429181538498
704,2,610624,-0.0987123213358722,0.0494633035492387,0.0467381519446816
706,2,616723,-0.0892092385828694,0.0495364633137262,0.0725751450325498
707,2,618646,-0.110607825423679,0.0495675895561047,0.0262784026727385
708,2,618987,-0.116593413555851,0.0495287132188757,0.0191171852229283
709,2,619593,-0.102357162649329,0.0494596582207732,0.0392255863628595
710,2,620149,-0.101571759659538,0.04949424482701,0.0408879482736511
711,2,620925,-0.10804722667785,0.0493922388762915,0.0293589365644915
715,2,625090,-0.0990851099493529,0.0495722341947833,0.0463961160440525
716,2,625278,-0.0966642880300502,0.0497422738066844,0.0527741804765899
717,2,626092,-0.080062905811034,0.0496209089754004,0.10753135373368
718,2,628663,-0.0482868937554477,0.0497537328254342,0.332452865094812
719,2,628692,-0.05938886033918,0.0500807941807152,0.236474799120416
720,2,630554,-0.0418129676699764,0.0500315535013608,0.403871032432724
721,2,633052,-0.058300256792262,0.0498218008171572,0.24271971656663
722,2,633130,-0.0483125219124242,0.0498949260721509,0.333564859885123
723,2,633281,-0.0458675117340701,0.052012510435868,0.378455097129664
724,2,633308,-0.0519668558517566,0.0503769899782086,0.302984820063246
725,2,633859,-0.0416056218537775,0.0498898126133361,0.404872977363735
726,2,635476,-0.105987660978697,0.0497016655128634,0.0336573128232637
727,2,635959,-0.0697633530620962,0.0495494435490758,0.160024628548276
728,2,636093,-0.06780495619151,0.0496136046186538,0.172601533347374
729,2,637041,-0.0818020874316054,0.0497906023078708,0.101289430148992
730,2,637229,-0.0742046943121547,0.0495139392274536,0.134854871640875
731,2,638637,-0.0780097819457812,0.0495255689156958,0.116119534133199
734,2,645476,-0.0585939683865843,0.0505242790195169,0.246947023129613
735,2,646360,-0.0635238553544653,0.0501104037678059,0.205748520162647
736,2,647193,-0.0556192341309564,0.0497557069183533,0.264392817696449
737,2,647884,-0.0667941629879742,0.0500374367799931,0.182774662474118
738,2,649511,-0.0923760541210262,0.0495152894742982,0.0629257171186685
741,2,650924,-0.105755928698027,0.0495856333395174,0.0336311194591677
742,2,654520,-0.0562855166510834,0.0501223953558459,0.262217044212301
743,2,657722,-0.0686779505473747,0.0499378309386379,0.169920204670312
744,2,660189,-0.0486937288153885,0.0498621156485524,0.32945200246941
745,2,662669,-0.00220303141413714,0.0500712977221571,0.964930963576788
746,2,668152,0.00872381260499044,0.0505441694952878,0.863066494161996
747,2,671051,0.0286087626145174,0.0502396099434889,0.569415441522939
748,2,671554,0.0268946028899162,0.0508183866153916,0.596978708404588
749,2,672334,0.0138446011175634,0.0503606475773152,0.783546890904802
750,2,678375,0.0286592525720358,0.0499628839230655,0.566596426674368
751,2,679565,0.0361370902144477,0.0501802334167411,0.471911720059261
752,2,680493,0.021287194309328,0.0501990586829416,0.67178352698755
754,2,682076,0.00319336271783965,0.0504955438924267,0.94961080045745
755,2,682239,-0.00750648470379145,0.0505410248314723,0.882015153114147
757,2,687998,0.0227956670949506,0.0504362286785197,0.651568113583958
758,2,689964,0.0217381950182451,0.0504813435208483,0.667008667203676
759,2,690583,0.0256591648762892,0.0509208814094955,0.614644153202712
760,2,694474,0.0321872008019058,0.0504667608615392,0.524023804816542
762,2,696541,0.0145102076900359,0.0504936120786977,0.773999795490608
763,2,697507,0.0181570369885817,0.0507321948534021,0.72063228736632
764,2,698030,0.00916033450053355,0.0510385356749404,0.857664747707387
767,2,699381,0.0151858312705495,0.0506872125183004,0.764659478494772
768,2,699384,0.0114342041010722,0.0506900032188234,0.82166549126544
769,2,699889,0.0127013277644226,0.0508922732099872,0.803062889237778
770,2,699929,0.0055857699142392,0.0505902827914377,0.912145450746743
771,2,701195,-0.00523172067780586,0.0505455351818428,0.917620879745043
772,2,703873,0.00664877820512322,0.0502202676292904,0.894749413063741
773,2,704219,0.014510956782986,0.050267660659853,0.773000451098349
776,2,705106,-0.00272997165592404,0.0500544541793462,0.956535767054534
777,2,705558,-0.00621031622151191,0.0500184904713654,0.901258937862757
778,2,707207,-0.0104990377032539,0.050338965732202,0.834906711698821
779,2,707848,-0.00841126707788853,0.0508579108591516,0.868733598558232
780,2,712159,0.00695820867948471,0.0502710164959195,0.889992217026114
781,2,712303,-0.00937960704852669,0.0503039003288857,0.852192059737777
782,2,712456,0.00489687572040409,0.0501616880656969,0.92228799520862
783,2,712761,-0.000857377466269682,0.0509998487826846,0.986596594701333
786,2,712962,-0.0314642223232192,0.0507971530204608,0.536046407956066
788,2,714775,-0.00681592475592518,0.0503952535648869,0.892491825805675
789,2,717833,-0.0142120945773956,0.0501578666352113,0.777076743420993
791,2,718552,-0.00838269716657125,0.050329131328722,0.8678135529203
792,2,718598,-0.0148061064643445,0.050279553014548,0.768567522393875
793,2,718839,-0.00923152045962794,0.0509443955738615,0.85630849186994
794,2,718965,-0.0107342839031178,0.0504987451831494,0.831788686306422
795,2,719785,-0.0273286570576249,0.0502190060435934,0.586654619400104
797,2,722169,0.00184570526719796,0.0505536056274966,0.97089645077388
798,2,723281,-0.0218695269397466,0.050249200036749,0.663667707505777
800,2,725477,0.033495237706048,0.0501503809274711,0.504636426597479
801,2,725577,0.0205311705604146,0.0505529961670115,0.684891972842383
802,2,734490,0.0541955327556013,0.0502711565893017,0.281741250940445
803,2,734586,0.0602644857113218,0.0500203114562522,0.229087513423071
804,2,735866,0.0581813425389719,0.049856734119048,0.244009955468797
805,2,737571,0.0377227343731748,0.0502675116846739,0.453489859720312
807,2,738941,0.0623093285695648,0.0498163850714364,0.211843213965386
808,2,741443,0.0475628541934207,0.049874729014784,0.340915233572781
809,2,741554,0.0543456742582984,0.0499398677534571,0.277239427041714
810,2,742609,0.0733850886030565,0.0496750111747199,0.14048578053675
811,2,742620,0.069345257055224,0.0496162169477686,0.163101040801071
812,2,742623,0.069345257055224,0.0496162169477686,0.163101040801071
813,2,742956,0.0723404082380108,0.0500184083136395,0.148987188326871
814,2,744118,0.0734632606173363,0.0497043285621476,0.140298034626717
815,2,744147,0.0784046262790067,0.0496023932090894,0.114850878219337
816,2,744252,0.0751114260508843,0.0497389468212932,0.131909189391549
817,2,744413,0.0637815739880603,0.0498234165050045,0.201332082867088
818,2,744417,0.0637815739880603,0.0498234165050045,0.201332082867088
819,2,744466,0.0701338833092049,0.0500244900862797,0.161796650883392
820,2,746573,0.102442062443575,0.0495402127493271,0.0393816040749568
821,2,747212,0.138093798899469,0.0495613838428261,0.00561906752685786
824,2,750067,0.141622805375205,0.0492465262405142,0.00427478264767424
825,2,751443,0.143774425217425,0.0496167469654645,0.00399379957515789
827,2,758111,0.12645661981609,0.049614186774938,0.0112320606476231
828,2,760471,0.103445560293058,0.049513705945193,0.0374025881551073
829,2,762267,0.107657146136518,0.0494009552823369,0.0299735628708418
830,2,764689,0.116600789584556,0.049478481195368,0.0189890593925709
831,2,767731,0.0906770289408822,0.0498547611073805,0.0697854952456405
832,2,769972,0.105514290920994,0.0494140508496005,0.0334236706271854
833,2,772699,0.115497878218209,0.0504811031263716,0.0227315587713406
834,2,773629,0.140113912014324,0.0492496006462182,0.0047005683567364
838,2,774837,0.124562191258634,0.0494234865328426,0.0121656916496999
839,2,777253,0.0988079972230929,0.0496158793343776,0.0472007005620984
840,2,778895,0.089436683548708,0.0496004325893671,0.0722183533444308
841,2,779029,0.0851788163580454,0.0504655699733323,0.0923213643730125
842,2,780187,0.0899007867708179,0.0497638055976479,0.0716839929149184
846,2,780545,0.0984009630715472,0.0497182267926274,0.048573203497182
847,2,782605,0.100712598072337,0.0495142368837829,0.0426975721889938
848,2,784284,0.0985801098363676,0.0495612160448824,0.0474663799225199
849,2,785333,0.0551200354522257,0.0498749333603093,0.269840739078058
850,2,786434,0.05383930975896,0.0501021882379251,0.283292298628052
851,2,787182,0.0483420047982839,0.050393761015027,0.338071503904973
852,2,787277,0.0537871883131942,0.0502066033943619,0.284758820712784
853,2,788140,0.0514982995226846,0.0499659774694638,0.303402505651334
855,2,789465,0.0435967713806861,0.0501303943836019,0.385073126872224
856,2,789530,0.0403358656239712,0.0501635072581172,0.421887415419341
857,2,790356,0.0376614687648475,0.0500681179569775,0.452429293888027
858,2,790998,0.0640457498117319,0.0500283002763761,0.201318790763062
859,2,791790,0.0508045269088183,0.0501111654369469,0.31135518174388
863,2,794032,0.0634819240569797,0.0497895807166244,0.203146295486165
864,2,794999,0.0650031248921385,0.0496116662490161,0.190967016560826
865,2,797599,0.069079523395575,0.049675137412735,0.165214994922942
866,2,799021,0.0581346762490615,0.0500547749891207,0.246255385245161
868,2,799494,0.0605283622902784,0.0496488956842192,0.223609603031387
869,2,799991,0.0542822096863117,0.0497445027489199,0.275920221033004
870,2,800811,0.0369183997675152,0.0499546880755584,0.460375200262967
871,2,801661,0.0112934199789949,0.0526097843913767,0.830153347399524
872,2,801662,0.00779249282079997,0.0525338915850586,0.88216492271997
874,2,801676,0.0868013320170391,0.0782756729292031,0.26822031419163
