SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0526726306876578,0.0504286643298984,0.296969852644759
570,2,451779,0.0241414986362107,0.050678671785108,0.634109736377605
571,2,451784,0.0138904405461057,0.0508723770105623,0.784978406659565
572,2,453525,0.0154382672200197,0.0508870502391697,0.761776705045446
573,2,453768,0.0375584644881575,0.0509216343349476,0.461263458536766
574,2,454027,0.0304282572508296,0.0507225239093395,0.548960190496099
575,2,455029,0.0498268312871966,0.0507058376623449,0.326445557161301
576,2,455247,0.0526158677213582,0.0505335934712539,0.298492653902649
579,2,455756,0.0320047557685899,0.0543468923481742,0.556306598137488
580,2,457024,0.0373799279792464,0.0509441997588641,0.463592687045059
581,2,457298,0.0418525231630316,0.0510818287245201,0.413154900913107
582,2,460202,0.0290133756146283,0.051223147905953,0.571474063293748
586,2,464424,0.0599224881892813,0.0508811189801042,0.239711212769948
587,2,465824,0.0220505696296363,0.0514687866201661,0.668602247447612
588,2,470145,0.0417653626857503,0.0506996630090169,0.410620852727797
589,2,470686,0.038597221350964,0.0506759759198433,0.446779066512974
590,2,471144,0.0415915431764181,0.0507569582654855,0.413096614342092
591,2,471830,0.0510002623580663,0.0505878770643292,0.314072106412344
592,2,472403,0.0587994036509056,0.0506091990453602,0.246088529646085
593,2,473668,0.0195223141953703,0.0510296731046469,0.70227042397775
594,2,473888,0.029188222425643,0.0506683197611487,0.564938641733434
595,2,474138,0.0277806091821351,0.051348276429509,0.588832829144418
596,2,474141,0.0277806091821351,0.051348276429509,0.588832829144418
597,2,475703,0.0224835467581484,0.0506223351711103,0.657211473974966
598,2,476732,0.0266549708510021,0.0505081987719992,0.598014464069112
600,2,477272,0.00192597024705632,0.0506948546819411,0.969715987250641
601,2,477273,0.00192597024705632,0.0506948546819411,0.969715987250641
604,2,480275,0.041874478918697,0.0506686040354695,0.409113702439288
605,2,480340,0.0476773553526642,0.0514373894906475,0.35461134852156
607,2,481312,0.0237492831886801,0.0515459774633465,0.645269015019474
608,2,483628,0.0579925576793232,0.050832792359225,0.254706012042627
609,2,484021,0.0299952114244168,0.0505775011420514,0.553524475909578
610,2,484651,0.0276534986819059,0.0515005343139572,0.5916365745303
611,2,485249,0.0166813968368594,0.0508255371558059,0.742948264402921
612,2,485603,0.0156735182913348,0.0505212325387076,0.756564377234752
613,2,486033,0.0261694786457095,0.0507361484307309,0.606320123473298
615,2,488757,-0.0132138750642412,0.0509436951858163,0.795491753924117
616,2,490612,0.0614681541894957,0.0506002152293111,0.225261768610586
617,2,491316,0.0358596125688189,0.0514861977537191,0.486580488824916
618,2,495558,-0.0328834888802527,0.0519694035149867,0.527308470930831
619,2,495559,-0.0325790775721452,0.0519242017518129,0.530779562428917
620,2,498324,-0.0382084517335677,0.0519054987762563,0.462149165699363
621,2,498889,-0.0450778206972248,0.05296946559162,0.395337805999074
625,2,500276,-0.0331781582453388,0.0518566843146202,0.522714492259184
626,2,500320,-0.0315753850356713,0.0517743470661636,0.542343316782688
627,2,500677,-0.0287058497245621,0.051808860564029,0.579880247920834
628,2,501170,-0.0322271740805327,0.0515942911416159,0.532619571338328
629,2,501746,-0.0377514197170113,0.0512873933263807,0.462173279394971
630,2,505207,-0.0483264098917708,0.0532257391648684,0.364523065489983
632,2,507274,-0.0439261504263276,0.0529361495148062,0.407215515484282
633,2,507491,-0.0315574862069186,0.0529625099234501,0.551660123752384
634,2,510017,-0.0449248669044767,0.0526943354576875,0.394483688676081
635,2,510140,-0.043599538281141,0.0526242946237866,0.407943875048587
636,2,517548,0.000386528571293399,0.053409797585581,0.994229820073662
637,2,517869,0.00571510333570169,0.05352078826772,0.915021897701901
638,2,518106,0.00568473820747273,0.0536913422215718,0.915739196626309
639,2,518133,-0.00304985049949824,0.0536387488978942,0.954689612240519
640,2,518385,0.00436961738535913,0.0534092951840266,0.93484115043048
641,2,518844,0.000659307034335699,0.0534097900205954,0.990157888839311
642,2,523217,-0.00562007509483164,0.0538349762584084,0.916915580339189
643,2,524731,0.00945703758106098,0.0533178838088717,0.859318844646589
644,2,528468,-0.0337804981159768,0.052681059043038,0.521791543256906
645,2,528729,0.049839591446319,0.081107352821135,0.539287968231441
646,2,530047,-0.0354159741036635,0.0524805282270605,0.500218995748787
647,2,533672,-0.0328210976151433,0.0530756566368319,0.536721520256505
648,2,538868,-0.067046779095418,0.0527196404081073,0.204295295657293
653,2,542505,0.0177473798703917,0.0524198458415915,0.73514082621315
654,2,544518,0.00642873315840142,0.05156799217436,0.900859583227284
655,2,544904,0.0349041983813099,0.0520303593145683,0.502759285761965
656,2,544912,0.0354255888043392,0.051939820059395,0.495654187399167
657,2,544962,0.0283814002171072,0.0516875465116123,0.583287058680877
658,2,552681,-0.0259514560345913,0.0513308148520968,0.613472220297994
660,2,553949,-0.0322976250424897,0.0508986264287393,0.52613423150574
661,2,555320,-0.0131330939174062,0.0510627019551179,0.797177757972326
662,2,555633,-0.0134383195246651,0.0509759615352522,0.792226012517313
663,2,556553,0.000985728247908602,0.0511266189660844,0.984628521752133
664,2,557658,0.00465477873956782,0.0509159886006439,0.927210116515958
665,2,558703,-0.0112197536921549,0.0507448589447522,0.825141402009124
669,2,567265,-0.0402572226316923,0.050796677146922,0.42859165796881
670,2,567339,-0.011864667892592,0.0509643340703065,0.816049031923657
673,2,572291,-0.0503077888054571,0.0507859877426741,0.322567242181097
674,2,572565,-0.0516133427950862,0.0505562615283862,0.307996696573201
675,2,573554,-0.0317401600350371,0.0506070806209586,0.530941372583477
676,2,573624,-0.0333236982070542,0.0509205407057976,0.513263880281934
678,2,573868,-0.0390850215745074,0.0508352017620059,0.44249205896025
679,2,573983,-0.0329947462444767,0.0508094703995849,0.516513913119688
680,2,574281,-0.0297921457269279,0.0505429024465238,0.555941381904001
681,2,574592,-0.0428528235880679,0.0507039905036955,0.398595751372968
682,2,574678,-0.0371255240338172,0.0505291481279241,0.462988818795486
684,2,577915,-0.0266107903954368,0.050547930819808,0.598908504684793
687,2,582226,-0.0171693028630607,0.0506528125746426,0.734841028298075
692,2,592973,0.00408117482632991,0.0505336542509834,0.935677377118631
693,2,592989,-0.00269038526752863,0.0505211172326098,0.957560700150384
694,2,593029,-0.00533549764540932,0.0507338034342498,0.916303406490924
695,2,593045,-0.00092924539619102,0.0514732587747102,0.985606792539883
696,2,593459,-0.00605935982191287,0.0507530229547484,0.905034978874522
697,2,594044,0.00162887228079092,0.0503846436322595,0.974228157399128
698,2,595492,-0.0149807763332382,0.0516816121875788,0.772088437461955
699,2,598249,-0.000237708618870756,0.0509485481159252,0.996279990712897
701,2,602542,-0.00472470367519322,0.0505948354438939,0.9256521768745
702,2,604023,0.00859415764469186,0.0506175092717716,0.865275491859267
703,2,609784,-0.00355638638755168,0.0506917770501151,0.944108372804652
704,2,610624,0.00616029527010042,0.0503876183468176,0.902764172428851
706,2,616723,0.00820947337222364,0.0504090233597283,0.87072404402447
707,2,618646,-0.00849139136454213,0.0505633444140203,0.866730024427134
708,2,618987,-0.00155374470543559,0.050565296591348,0.975504232034748
709,2,619593,0.00236180167269318,0.0504059938406285,0.962654834049181
710,2,620149,-0.0104167426976242,0.0504333136565246,0.836484391881033
711,2,620925,-0.00223518261199351,0.0503726826713554,0.964632243219503
715,2,625090,-0.0163849331571232,0.0504930089124558,0.745752450848538
716,2,625278,-0.0179840850666183,0.0506491889258071,0.722748055101282
717,2,626092,0.00279920104365028,0.0504512666810019,0.955784850418108
718,2,628663,-0.0206018429546773,0.0504563067547094,0.683293247402604
719,2,628692,-0.0109266081603648,0.0508299646582625,0.82991958858284
720,2,630554,-0.0337891675086295,0.0507006875252662,0.505562686377888
721,2,633052,-0.0243343682332315,0.0505511804480482,0.630544137198636
722,2,633130,-0.027802265291623,0.0505894943691807,0.582964599337266
723,2,633281,-0.0469145801887394,0.0526880564440298,0.373846035548868
724,2,633308,-0.0218211462153592,0.0510960509997104,0.66959503358837
725,2,633859,-0.0334499086238336,0.0505572961988279,0.508644010926853
726,2,635476,-0.100566601533932,0.0503880402137193,0.046719012426444
727,2,635959,-0.0857672187491861,0.0501273885053893,0.0879623446922908
728,2,636093,-0.107622471339233,0.0500652334117068,0.0322624273004923
729,2,637041,-0.117970482516442,0.0502399951860785,0.0194187870928694
730,2,637229,-0.117528689345026,0.0499270755215353,0.0191197113527423
731,2,638637,-0.0955134778240518,0.050088573175815,0.0573462099047277
734,2,645476,-0.0383513837568911,0.0512383599773888,0.454663250998975
735,2,646360,-0.012028831431781,0.0508737204522813,0.813224601998562
736,2,647193,-0.00212634135622092,0.0504920275496219,0.966432890269903
737,2,647884,-0.01792312692284,0.0508072373597264,0.724473516476772
738,2,649511,-0.0107030496295177,0.0504029314418975,0.83195675282804
741,2,650924,-0.0177382571297909,0.0505445240953719,0.725840308265081
742,2,654520,0.0611622376682396,0.0507608163699558,0.229045036415642
743,2,657722,0.0575859502067667,0.0506301707529715,0.256149193471938
744,2,660189,0.0491854733775949,0.0505112073634485,0.33084564996543
745,2,662669,0.0723585355058257,0.0505764390285749,0.153407480160939
746,2,668152,0.0509069844571735,0.0511321651541281,0.320128390135482
747,2,671051,0.0446625600133026,0.0508610699955272,0.380471225698614
748,2,671554,0.0483856881782559,0.051435515712788,0.347498922925196
749,2,672334,0.044212265964829,0.0509669992380734,0.386274669276492
750,2,678375,0.0225827347478765,0.0506222100973127,0.655796138367598
751,2,679565,0.0164524986060713,0.0508628617435574,0.746532523438775
752,2,680493,0.0279672415004045,0.0508433076318344,0.582621079601329
754,2,682076,0.0688946679757559,0.0510211744699239,0.17777997675188
755,2,682239,0.0830838163518396,0.0510088333222036,0.104244820355859
757,2,687998,0.0553057808301539,0.051022336269438,0.279125715112905
758,2,689964,0.0605371331151123,0.0510499486290445,0.236482601065411
759,2,690583,0.0548494952979689,0.0515192587465867,0.287766281734392
760,2,694474,0.0678403823814412,0.051025176366745,0.184526029341385
762,2,696541,0.0536538712362219,0.0510767413500268,0.294227093562321
763,2,697507,0.0657575550393235,0.0512822450886125,0.20059026289173
764,2,698030,0.0682293030856205,0.0515772142167085,0.186739083428857
767,2,699381,0.0631800714121262,0.0512429562362034,0.218414366195131
768,2,699384,0.0611061437900383,0.0512500806230281,0.233939374638332
769,2,699889,0.0522024797132442,0.0514840051685898,0.311298554444752
770,2,699929,0.045324705015087,0.0511925321152623,0.376555880113042
771,2,701195,0.0445792724388238,0.0511488998428999,0.384041500099579
772,2,703873,0.0289849387950687,0.0508514945550286,0.569045785583629
773,2,704219,0.032223011202476,0.0508987603973756,0.527091005339396
776,2,705106,0.0439927221746172,0.0506517785650192,0.385692920507802
777,2,705558,0.0417918269595359,0.0506214848587179,0.409602865832502
778,2,707207,0.0362077318421331,0.0509605857629022,0.477860401809573
779,2,707848,0.0720557758124699,0.051378624493587,0.161660744577206
780,2,712159,0.0414915438508505,0.0508785138497703,0.415334758216132
781,2,712303,0.0490240168507646,0.0508940135660491,0.336077934446708
782,2,712456,0.045496544639274,0.0507572407554422,0.370673648505918
783,2,712761,0.0498225429015298,0.0515952707966046,0.334884596238531
786,2,712962,0.0458575895338866,0.0514280886145472,0.373169871155083
788,2,714775,0.0419860830260596,0.0510032796983014,0.4109480024838
789,2,717833,0.0737404648543619,0.0506643984179826,0.146428166309805
791,2,718552,0.0690475506848636,0.0508532912387044,0.175400982509565
792,2,718598,0.063347820430121,0.0508282335556448,0.21347643351503
793,2,718839,0.0912558622746261,0.0513805151013128,0.0765811979150157
794,2,718965,0.0735867100849817,0.0510088570165284,0.150012517382287
795,2,719785,0.0572647836943672,0.0508023364719947,0.260420308606853
797,2,722169,0.076473987417025,0.0510493879589171,0.135016714037664
798,2,723281,0.0725611525656369,0.0507699115435322,0.153826588469773
800,2,725477,0.0630421668770069,0.0507240623458717,0.214749717844723
801,2,725577,0.0483751103956968,0.0511578957295044,0.344997409337199
802,2,734490,0.0523570410689126,0.0509327658418373,0.304670693905381
803,2,734586,0.0585959625312347,0.0506792715329419,0.248376508786517
804,2,735866,0.0295954986106595,0.0505781681959681,0.558824913115353
805,2,737571,0.0704824448623577,0.0508238277026476,0.166378093476668
807,2,738941,0.0627867705382746,0.0504656677159225,0.214270499580118
808,2,741443,0.0543409479995152,0.0505058869028879,0.282692044856836
809,2,741554,0.0634079784712118,0.0505618597421952,0.210647330814415
810,2,742609,0.0523620690269373,0.0503995969884751,0.299544553879457
811,2,742620,0.0527642848609641,0.0503222886266212,0.295113160141611
812,2,742623,0.0527642848609641,0.0503222886266212,0.295113160141611
813,2,742956,0.0586261851317523,0.0507231533997183,0.248541712654405
814,2,744118,0.0421572295689636,0.0504566649876408,0.403993743971137
815,2,744147,0.042002575179731,0.0503756438376857,0.404964654412598
816,2,744252,0.0399812340617785,0.0505037220786677,0.429096839292374
817,2,744413,0.0420655648188547,0.0505390650486974,0.405781138482463
818,2,744417,0.0420655648188547,0.0505390650486974,0.405781138482463
819,2,744466,0.0390726363383541,0.0507736205664831,0.442083877037761
820,2,746573,0.0619095884621599,0.0503801203166411,0.219946779649972
821,2,747212,0.0789879045767302,0.0505808495936286,0.119274318863231
824,2,750067,0.0518956508821596,0.050392577975106,0.303796186915055
825,2,751443,0.0617738908327853,0.0507501322932113,0.224335017944768
827,2,758111,0.0498733077129284,0.050650515400711,0.325467725405875
828,2,760471,0.0268369025872541,0.0504468064259516,0.595071600941867
829,2,762267,0.0221333181612353,0.0503653909775243,0.660600847502548
830,2,764689,0.025026134385713,0.050497358723689,0.620490018284559
831,2,767731,0.0225444432828142,0.050725268242736,0.656995354761355
832,2,769972,0.026868259443234,0.050358865446741,0.593998484317677
833,2,772699,0.0584330781041866,0.0514216599135806,0.256580353001329
834,2,773629,0.0925997766268936,0.0502177777398272,0.0660262572946619
838,2,774837,0.0576422584334334,0.0504216712391372,0.253728593179684
839,2,777253,0.0366677227784576,0.0505052340502694,0.468308654257445
840,2,778895,0.0292603684767476,0.0504525625520145,0.562312905602274
841,2,779029,0.0217142007384655,0.051314982669485,0.672439724374467
842,2,780187,0.00483436359330483,0.0506430725624346,0.924004005102895
846,2,780545,0.0272248110877667,0.050622991972225,0.591057205827851
847,2,782605,0.0227872943651345,0.0504369062586418,0.651691964286413
848,2,784284,0.0495108000880357,0.0504177465924117,0.326766809424961
849,2,785333,0.0353723506502711,0.0505761026652195,0.484769783956599
850,2,786434,-0.00672333490786603,0.0508356983979958,0.894857024386421
851,2,787182,-0.00184889378248859,0.0511157795450191,0.971166689935529
852,2,787277,0.0068366428881419,0.0509410995867129,0.893315517642251
853,2,788140,-0.00332205063603036,0.0506918220885281,0.947785733643068
855,2,789465,0.00741979671039339,0.0508354239421009,0.884038478237164
856,2,789530,0.00295803331149436,0.0508624010713284,0.953656030073189
857,2,790356,0.00656991665593748,0.0507589256764642,0.897088184222043
858,2,790998,-0.00461914668780561,0.0507960763516854,0.927595731391173
859,2,791790,0.00584509848394188,0.0508360059481734,0.908526745574732
863,2,794032,0.0264274824152614,0.0505337685134019,0.601325458184574
864,2,794999,0.0461986005105309,0.0503191233547612,0.359187008562933
865,2,797599,0.0403773496671695,0.0504132689799776,0.423712632125822
866,2,799021,0.0297072767070421,0.050778157637099,0.558894279071074
868,2,799494,0.0198854950975387,0.0503894771676193,0.693349962329374
869,2,799991,0.0442156445781904,0.0504217033340094,0.381128151337197
870,2,800811,0.0191991353997481,0.0506334157806156,0.7047828159331
871,2,801661,0.00551699818513507,0.0532969008440482,0.917613482558296
872,2,801662,0.00565189922898224,0.0532181594894663,0.915482048777024
874,2,801676,0.0605022237836952,0.0793667219014833,0.446382724062048
