SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.164581722007776,0.123069812667385,0.181984559707663
592,2,472403,-0.178656376816884,0.123124654711994,0.14766224725668
593,2,473668,-0.21044017113314,0.123800015630651,0.0900419772478653
594,2,473888,-0.177448326192798,0.123096042763755,0.150317655950819
595,2,474138,-0.217690251766414,0.124569997545233,0.0814143538518675
596,2,474141,-0.217690251766414,0.124569997545233,0.0814143538518675
597,2,475703,-0.161842356251238,0.123021084224133,0.189173545299602
598,2,476732,-0.196283541923544,0.12261413454572,0.110310614629811
600,2,477272,-0.23036354738833,0.122854404582794,0.0616051867944623
601,2,477273,-0.23036354738833,0.122854404582794,0.0616051867944623
604,2,480275,-0.120419749708919,0.1233534614552,0.329625438994616
605,2,480340,-0.112612499452353,0.125281928922706,0.369333216960612
607,2,481312,-0.117210923733195,0.125420012077019,0.350660522404156
608,2,483628,-0.178204287767842,0.123665227450505,0.150464956071121
609,2,484021,-0.152011569838288,0.122974142019988,0.217233514019328
610,2,484651,-0.124091234474308,0.125303922851126,0.322695071069178
611,2,485249,-0.126416139510181,0.12361864674947,0.307183106095092
612,2,485603,-0.0744750448489619,0.122994535348507,0.545225911631536
613,2,486033,-0.101312890113489,0.123493919674867,0.412548764294985
615,2,488757,-0.0446634141085517,0.124059554516787,0.719050529709095
616,2,490612,0.0179806784002108,0.123487587513444,0.884314613144357
617,2,491316,0.0168445823233483,0.12547466469244,0.893283862353152
618,2,495558,0.0547645297942494,0.126606767099444,0.665601421684718
619,2,495559,0.0696973794280253,0.126474577446501,0.581928701071173
620,2,498324,0.0492788360801628,0.126482718594525,0.697060466188298
621,2,498889,0.0878822746642587,0.129051681274837,0.496327361374503
625,2,500276,0.096400123734391,0.126263038357732,0.445683277443247
626,2,500320,0.0735772071345631,0.12609912770793,0.559938086128011
627,2,500677,0.0808296701779447,0.126159089923383,0.522135669068598
628,2,501170,0.087362549687023,0.125638401713326,0.487294031527813
629,2,501746,0.0401945060221971,0.124985076167357,0.747950294065804
630,2,505207,0.0104942807498207,0.129778368027037,0.935596654160758
632,2,507274,0.0568700234752757,0.129013189314616,0.659621961607645
633,2,507491,0.0765191213946252,0.128987783090489,0.553408683864785
634,2,510017,0.0399595846749379,0.128448540817089,0.755912703831558
635,2,510140,0.0713104904155772,0.128231901541645,0.578490919261729
636,2,517548,-0.00752293521400205,0.130075952223148,0.9539128285677
637,2,517869,-0.0283178314407455,0.130340261527609,0.82813061136926
638,2,518106,0.00147219757523498,0.130764297781208,0.991023641286352
639,2,518133,-0.00516202691606971,0.130634466178311,0.968502096449793
640,2,518385,-0.0343092777063667,0.130063749891201,0.792097078712456
641,2,518844,-0.00489097766223789,0.130076308008388,0.970027197669955
642,2,523217,-0.0329446243586147,0.131102355912296,0.801736634301299
643,2,524731,-0.0118675325864799,0.12985695810814,0.927235124970818
644,2,528468,-0.100063091670224,0.128265936806649,0.435841774739041
645,2,528729,0.0507777942400001,0.197619537578356,0.797369202522633
646,2,530047,-0.080304089329639,0.12782435670912,0.530254429577952
647,2,533672,-0.0100784937908414,0.129331659845078,0.93792987089471
648,2,538868,0.135165482508859,0.128488281316597,0.293534085266373
653,2,542505,0.142381117446805,0.127461231890527,0.2647308289686
654,2,544518,0.204347891618581,0.125121881357992,0.103320478257453
655,2,544904,0.122689462252368,0.126629500662103,0.333265781712663
656,2,544912,0.125433149124648,0.126403653609945,0.321720094023252
657,2,544962,0.154899438546299,0.12566570706044,0.21853378775042
658,2,552681,0.134244625110727,0.124854283342453,0.283014885772969
660,2,553949,0.113673585492324,0.123883768110468,0.359463937181111
661,2,555320,0.101809110137896,0.124253890314626,0.413131863229911
662,2,555633,0.0848063346603507,0.124079233472149,0.494748595853291
663,2,556553,0.0721272290027402,0.124456878083509,0.562597295786204
664,2,557658,0.0495056948486603,0.123976497879837,0.689902475365521
665,2,558703,0.0790315498769093,0.123523206394695,0.522710270022219
669,2,567265,-0.0255667926838543,0.123814983488719,0.836525730438049
670,2,567339,-0.0331135174371304,0.124117785283006,0.789785808656768
673,2,572291,-0.246677036448776,0.12316037214105,0.0459530080939959
674,2,572565,-0.23651607544386,0.122664310972369,0.0546373690432178
675,2,573554,-0.254940201217634,0.122570560192644,0.0382515312681685
676,2,573624,-0.27603482433452,0.123216512198426,0.0256969101373886
678,2,573868,-0.222885712218535,0.123340712896482,0.0716021385245354
679,2,573983,-0.230655022830026,0.123207385505954,0.062021115414097
680,2,574281,-0.24566408119144,0.122458885717906,0.0456086939875353
681,2,574592,-0.244108002783435,0.122926884668461,0.0478289455966324
682,2,574678,-0.227919037927885,0.12255604986009,0.0637578760052968
684,2,577915,-0.309978997588595,0.122044840828704,0.0115172528574264
687,2,582226,-0.233008717556411,0.122757282927382,0.0584950503930583
692,2,592973,-0.133379446109615,0.122868096306662,0.278418958289397
693,2,592989,-0.13051673675496,0.122845579192851,0.288759765812651
694,2,593029,-0.137925262330748,0.123342996058688,0.26423117616548
695,2,593045,-0.125974314135682,0.125180849048221,0.314942052046254
696,2,593459,-0.139356558764719,0.123385891911685,0.259480549274205
697,2,594044,-0.12505488601966,0.12252849751426,0.308134038049916
698,2,595492,-0.167906973981918,0.125565014023701,0.182014649618195
699,2,598249,-0.144559863795462,0.123843547456687,0.243885943792335
701,2,602542,-0.098986659394893,0.123109716035463,0.421907863297399
702,2,604023,-0.0822955350476538,0.12320329375923,0.504592175676742
703,2,609784,-0.109089788938611,0.123321222509258,0.376975246027271
704,2,610624,-0.113607553183989,0.122569748848804,0.354621671083348
706,2,616723,-0.148028283976554,0.122519890245726,0.227779884263248
707,2,618646,-0.081911946029138,0.123071905329864,0.506125943023247
708,2,618987,-0.0702111727408753,0.123092389108136,0.568773304798938
709,2,619593,-0.131496929348102,0.122561672990239,0.284047022056872
710,2,620149,-0.113214339383275,0.122687031685383,0.356747057240244
711,2,620925,-0.0920326949129527,0.122582346960365,0.453283665939914
715,2,625090,-0.111112715199264,0.122848958414174,0.36636516665713
716,2,625278,-0.098048140091706,0.123264859744437,0.426899951725289
717,2,626092,-0.0704120255863295,0.122814592921325,0.566793295160558
718,2,628663,-0.0729923475545721,0.122851099454527,0.552790370362489
719,2,628692,-0.0622168696189335,0.123757327300683,0.615465629521709
720,2,630554,-0.0949608304795114,0.123452910973089,0.442284862137149
721,2,633052,-0.0670470505949187,0.123103247989992,0.586344483785544
722,2,633130,-0.0684761493357151,0.123206670758408,0.578711417764091
723,2,633281,-0.0704485624835864,0.128408088658022,0.583606035536773
724,2,633308,-0.0624271947543914,0.124429347023379,0.616185719183622
725,2,633859,-0.101568894241158,0.123087115840734,0.409827296960133
726,2,635476,-0.025693030022382,0.123400113616067,0.83518575965861
727,2,635959,-0.114405866329144,0.122436286885594,0.350730436665909
728,2,636093,-0.0977203613309133,0.122616278819566,0.426009526231967
729,2,637041,-0.0507631113272238,0.123278964328958,0.680754761386787
730,2,637229,-0.0563632126677487,0.122508532485338,0.645745055320711
731,2,638637,-0.0931345094452609,0.122514346958416,0.447646844015115
734,2,645476,0.0260229311103082,0.124879448596184,0.835049005508253
735,2,646360,-0.0109209868525371,0.123908533128456,0.929817379850498
736,2,647193,-0.0227061854097876,0.122964864172025,0.853604991823016
737,2,647884,0.0305399144855775,0.123749303783795,0.805215308409518
738,2,649511,-0.00908581099806455,0.122760392978827,0.941042312631824
741,2,650924,-0.0659657487540065,0.123069747169827,0.592294078440753
742,2,654520,-0.0401795768153476,0.12386061388772,0.745832285352218
743,2,657722,-0.0322552977825021,0.12352073953295,0.794142496412341
744,2,660189,-0.0156423597724647,0.123179499744259,0.899021933321555
745,2,662669,-0.123301222645856,0.123358225848005,0.31821885372177
746,2,668152,-0.0221064061902299,0.124698676955762,0.859391239519626
747,2,671051,-0.0538961031533851,0.12397131109587,0.664012031764417
748,2,671554,-0.0212298653449778,0.125420134209058,0.865681232831295
749,2,672334,-0.035848615845019,0.124244843501658,0.773108873106014
750,2,678375,-0.0665634075111956,0.123271394202964,0.589555104052667
751,2,679565,-0.0309201596494609,0.123881066047841,0.803045337451021
752,2,680493,-0.108459915991729,0.123744496950701,0.381363713406582
754,2,682076,0.0254776339441012,0.12457232590375,0.838064394042047
755,2,682239,-0.0221421409995286,0.124689534592704,0.859156112448073
757,2,687998,-0.209760478914553,0.123966943996386,0.0915154831143691
758,2,689964,-0.220509203046278,0.124022585634057,0.076268514167542
759,2,690583,-0.21813321365343,0.125136104507359,0.0821750168969189
760,2,694474,-0.219098043855836,0.124032716183124,0.0781839779090644
762,2,696541,-0.161792714926299,0.124290847811813,0.193858667045074
763,2,697507,-0.173245060875048,0.124845497561626,0.166111141599876
764,2,698030,-0.147168955822658,0.125680517372108,0.242397988599618
767,2,699381,-0.188304796140981,0.12466554222425,0.13181561314588
768,2,699384,-0.18444296113362,0.124681896417949,0.139949762535961
769,2,699889,-0.102194836142335,0.125450997257462,0.415839332175474
770,2,699929,-0.13280033403837,0.124614591137757,0.287292840902086
771,2,701195,-0.139666946618609,0.124482465510065,0.262633165901295
772,2,703873,-0.0963550619262165,0.123796753117889,0.436894286563422
773,2,704219,-0.0778573801993898,0.12396217640924,0.530361791745735
776,2,705106,-0.0850031361964504,0.123408391994445,0.491404460939746
777,2,705558,-0.0984353715178271,0.123293477153803,0.425185264469189
778,2,707207,-0.168649115477879,0.123875559377937,0.174243086478375
779,2,707848,-0.191444272081428,0.125063457242036,0.126720131364437
780,2,712159,-0.157876803105499,0.123743451103293,0.202851076237539
781,2,712303,-0.161963440545622,0.123812566501613,0.191678993611095
782,2,712456,-0.179519622547544,0.123387604890484,0.146578863130975
783,2,712761,-0.18592663851933,0.125433481716766,0.139159868774097
786,2,712962,-0.219411307977871,0.12484620279235,0.0797074546268235
788,2,714775,-0.212165394069988,0.123820926552282,0.0875011493898384
789,2,717833,-0.151676310283209,0.123496398305998,0.220196128197582
791,2,718552,-0.140999755561638,0.123946331400227,0.256064458211565
792,2,718598,-0.148332245021191,0.123809897810989,0.231695674817138
793,2,718839,-0.208549448783712,0.12520113872641,0.0966572687625374
794,2,718965,-0.177267748370662,0.124237122787683,0.154506997520735
795,2,719785,-0.088898471960676,0.123858361391384,0.473390474848488
797,2,722169,-0.0914144338718004,0.124627542646887,0.463739737103113
798,2,723281,-0.0621094391753668,0.123960424516658,0.616653505747226
800,2,725477,-0.0268074140752617,0.123797369428671,0.828689846798657
801,2,725577,-0.02794923875887,0.124741008116491,0.822841682418897
802,2,734490,-0.00726426786260381,0.124228810323325,0.953403438524821
803,2,734586,-0.000911033653031024,0.123659996431051,0.994126002756964
804,2,735866,0.0115966951082499,0.123238464050658,0.925083394338182
805,2,737571,0.135145193593655,0.123906690789315,0.27614825387899
807,2,738941,0.105899094071938,0.123046445611283,0.390018718942313
808,2,741443,0.0324133647444836,0.123193694174957,0.792620100787233
809,2,741554,0.0217087737307023,0.12340916043352,0.860466354772595
810,2,742609,0.0485932344477993,0.12290569497173,0.692808604889231
811,2,742620,0.0400465515255306,0.122729299075471,0.744390867514673
812,2,742623,0.0400465515255306,0.122729299075471,0.744390867514673
813,2,742956,0.0289860524344405,0.123757300817136,0.814952371517032
814,2,744118,0.0593787131970597,0.122965209607501,0.629472929171178
815,2,744147,0.0629895452039205,0.122762028396279,0.608200341921361
816,2,744252,0.0959776325163522,0.123002080082462,0.435741468796911
817,2,744413,0.0536154494814809,0.12317272089883,0.663620342445726
818,2,744417,0.0536154494814809,0.12317272089883,0.663620342445726
819,2,744466,0.0318412235677243,0.123748374630249,0.797092329079909
820,2,746573,0.132727383084299,0.122757009672201,0.280337179064608
821,2,747212,0.0412625712463761,0.123592080287501,0.73868271750078
824,2,750067,0.0865421229075098,0.122826173778587,0.481529862304132
825,2,751443,0.0457157521183933,0.123834305190083,0.712223304205032
827,2,758111,0.043528287919899,0.123504042971451,0.724715463337139
828,2,760471,0.090946296882485,0.122814244415365,0.459477321620947
829,2,762267,0.0171351256880163,0.122692236782325,0.889008743945345
830,2,764689,-0.0107119060865773,0.12302493430046,0.930664432717088
831,2,767731,-0.00139050046513273,0.123573075906093,0.991028386028578
832,2,769972,-0.0503747135255557,0.122666328014604,0.681567677107577
833,2,772699,-0.0591606753046034,0.125423890283152,0.637442442543151
834,2,773629,-0.00770133976091011,0.122889506546202,0.950065699739308
838,2,774837,-0.071572132798766,0.122967263878661,0.560909810558203
839,2,777253,0.00370379806971538,0.123094299859684,0.976012989067557
840,2,778895,-0.0220719254266902,0.12292729157335,0.857606771121087
841,2,779029,0.0149862538651865,0.125003902996833,0.904641428797145
842,2,780187,-0.0141754189254075,0.12333763993182,0.908564513001722
846,2,780545,-0.0155034106734134,0.123337187302575,0.900041433623798
847,2,782605,-0.00563752738643081,0.122871392567737,0.963430620703274
848,2,784284,-0.0396042925836481,0.122939124448382,0.747533121573356
849,2,785333,0.0247800022825672,0.123253508846236,0.840776004111442
850,2,786434,0.0136078026175367,0.12380843395344,0.912543095467664
851,2,787182,0.00179625277188433,0.124489800883193,0.988495942204931
852,2,787277,-0.0456347336402345,0.12404357103264,0.713173679240861
853,2,788140,-0.000948541265086367,0.123457823038491,0.993874157628843
855,2,789465,0.0248113510707678,0.123803509508473,0.841276046017971
856,2,789530,0.0500075560487395,0.123844513056074,0.686609394206646
857,2,790356,-0.0183074712528472,0.123619602558595,0.882352184956403
858,2,790998,0.0291000606712964,0.123702740864877,0.814157437820019
859,2,791790,0.0295386270661538,0.123800569978896,0.811555399561711
863,2,794032,0.132418017301825,0.122917927555572,0.282087236603823
864,2,794999,0.112464832248436,0.122549523635274,0.359397679998881
865,2,797599,0.120085699674496,0.122723866262634,0.328495606164926
866,2,799021,-0.00444166019605025,0.123727061897924,0.971383298010075
868,2,799494,0.0337732308741678,0.122734643584757,0.783344504201466
869,2,799991,0.0914972050630482,0.12283640797956,0.456845682195329
870,2,800811,0.0780468229614032,0.123269975419603,0.527053921242598
871,2,801661,0.0136508553822829,0.129801541770011,0.916302925688407
872,2,801662,-0.0108320276057303,0.129610623401961,0.933442822632026
874,2,801676,-0.215717227950117,0.193111210242103,0.264727468907224
875,2,801677,-0.214837436213028,0.19072462489557,0.260749843609521
876,2,801689,-0.266879132645101,0.575082713444308,0.6428830265007
877,2,801690,-0.266879132645101,0.575082713444308,0.6428830265007
879,2,802096,0.0855853564444637,0.127098375104688,0.501146934087533
880,2,802200,0.0015955482723653,0.157525229511338,0.991924212774785
883,2,802702,-0.0521523332243383,0.156514737361462,0.739173312919313
884,2,803024,-0.201810453657541,0.155931726069279,0.196434385057192
885,2,803493,0.117477144289897,0.156176126403624,0.452426436195628
886,2,804707,0.168432979128455,0.123788110687461,0.174490683257001
887,3,450,-0.014129947268954,0.12882795398548,0.91272488839079
889,3,493,0.0867476964093674,0.129659693968414,0.503906410186419
891,3,550,0.0807570699107916,0.130564023209756,0.536628435760998
892,3,583,0.0595349047556324,0.136423913531668,0.662815934533652
904,3,1886,0.173450554114831,0.124444474414296,0.164255186296919
