SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.217002911638904,0.132591142669069,0.102598558237799
593,2,473668,-0.223719375764063,0.1334407128052,0.0945167858355618
594,2,473888,-0.239956100316572,0.132442816508504,0.070871204010584
595,2,474138,-0.23768448830915,0.134240529910708,0.0774924502819042
596,2,474141,-0.23768448830915,0.134240529910708,0.0774924502819042
597,2,475703,-0.132179529491722,0.132724777027221,0.319984839930925
598,2,476732,-0.257523772660181,0.131916509229505,0.0517079765811794
600,2,477272,-0.245838275881239,0.13241971146111,0.0642141280186989
601,2,477273,-0.245838275881239,0.13241971146111,0.0642141280186989
604,2,480275,-0.0400367058602345,0.133106970543141,0.763754805694493
605,2,480340,0.00415543738453161,0.13517736098662,0.975493760300715
607,2,481312,-0.0280466146983394,0.135330806986112,0.83593813110598
608,2,483628,-0.0481766818902462,0.133647543203029,0.71870708083759
609,2,484021,-0.0297777204652904,0.132812961903077,0.822725218536809
610,2,484651,-0.110868552589408,0.135105473852487,0.412423722001298
611,2,485249,-0.0890695197359511,0.133343454267783,0.50458878795644
612,2,485603,-0.0988446539651165,0.132522295057763,0.45624119750713
613,2,486033,-0.129821685346816,0.133043582434276,0.329840147980372
615,2,488757,-0.0627830680922455,0.133688474167271,0.638914955210197
616,2,490612,0.0101063084609307,0.133092155867139,0.939514093172587
617,2,491316,0.0502853474723595,0.135207791606999,0.710181812689394
618,2,495558,0.0488572675715842,0.136462337862442,0.720536736497428
619,2,495559,0.0586505148997591,0.136331373016097,0.667308634678017
620,2,498324,0.0961431082604396,0.136250507392247,0.480880627257236
621,2,498889,0.116133132486355,0.139039974045094,0.404141934687286
625,2,500276,0.152458522946072,0.135950855892985,0.262869791608957
626,2,500320,0.142723290530296,0.135757000703718,0.293833367239506
627,2,500677,0.168623520457776,0.135751145925605,0.21500518157971
628,2,501170,0.134959018438812,0.135309467205503,0.319248737743721
629,2,501746,0.0899808308611187,0.134637750794282,0.504367387127379
630,2,505207,0.0579124541087817,0.1398364880533,0.679020116152224
632,2,507274,0.0679908515058346,0.139035663129296,0.625133104986039
633,2,507491,0.0877640715025803,0.139007919311856,0.528213622110264
634,2,510017,0.0604135517291748,0.138417565930926,0.662770780506993
635,2,510140,0.0906069615998708,0.138178845426238,0.512429898100468
636,2,517548,0.0930993918276279,0.140102946688195,0.506799696749865
637,2,517869,0.0615838405388085,0.140445891175456,0.661300782866613
638,2,518106,0.0902663969974649,0.140849860119524,0.522023216041788
639,2,518133,0.0860072335307349,0.140717695732885,0.541457842903476
640,2,518385,0.0562866900705818,0.140158533237552,0.688226573660843
641,2,518844,0.0809021163760018,0.140124401792382,0.564064858368605
642,2,523217,0.0633715110182658,0.141268470656174,0.65400325581518
643,2,524731,0.102791408213102,0.139848541084273,0.462815625328229
644,2,528468,0.0747958895286982,0.13830096157842,0.588972931281932
645,2,528729,0.289580706603866,0.212446811663553,0.173728018681626
646,2,530047,0.106982813532584,0.137722549366378,0.4377972542962
647,2,533672,0.17510043161381,0.139077008877097,0.208855823399568
648,2,538868,0.296685131281399,0.137793797646335,0.0319870406680946
653,2,542505,0.438397048182462,0.135621829880767,0.00134273955828737
654,2,544518,0.448943154392161,0.133233368698683,0.000835957879613748
655,2,544904,0.415187008612198,0.134858266109288,0.00224191522550327
656,2,544912,0.410604225364471,0.134660067204277,0.00246786339716744
657,2,544962,0.442990822071002,0.133664262612126,0.0010143091133624
658,2,552681,0.362025664903872,0.133397924531271,0.00697633957766553
660,2,553949,0.325533735942405,0.13254772179831,0.0145314900438439
661,2,555320,0.31581197610664,0.132984313054832,0.01809200372068
662,2,555633,0.270027215238026,0.133041313270542,0.0431418922683309
663,2,556553,0.252833873217549,0.133521278375047,0.0590976126438236
664,2,557658,0.218424248956869,0.133139747200032,0.101778698164648
665,2,558703,0.22772117852177,0.132652237591289,0.0869152350470952
669,2,567265,0.0840463042694511,0.133375161982026,0.529004403399433
670,2,567339,0.0861253676126395,0.133703372490622,0.519894839784155
673,2,572291,-0.0465351869303852,0.133465703581448,0.727546618271341
674,2,572565,-0.0245398064682784,0.132889889045416,0.853599643150958
675,2,573554,-0.0153803130975299,0.132905408931607,0.907937280648744
676,2,573624,-0.0322777520690339,0.133726731132388,0.809407745728984
678,2,573868,-0.00476375433638648,0.133544150722078,0.971564254622377
679,2,573983,-0.00131855532009079,0.133444790867703,0.992121888356765
680,2,574281,-0.021978061571637,0.132725601084358,0.868574236884503
681,2,574592,-0.0339350920512672,0.133210647616482,0.799066397075333
682,2,574678,-0.00783839382633583,0.132730100214185,0.952941610937181
684,2,577915,-0.0719260575779523,0.132675537122063,0.588077910249479
687,2,582226,-0.0442659496130313,0.132954738144974,0.739377225513655
692,2,592973,0.0437933953365891,0.132621952536208,0.741435464477813
693,2,592989,0.0315622790748491,0.132598193221801,0.811996333024032
694,2,593029,0.0150995696523861,0.133166223215323,0.909786708814541
695,2,593045,0.0473977317838727,0.135083999617564,0.725890691303387
696,2,593459,0.0510783892516657,0.133191956739322,0.70158396967752
697,2,594044,0.0575367845688484,0.132214819260989,0.663700248564603
698,2,595492,0.0215621009727975,0.135665669030259,0.873810523424484
699,2,598249,0.00771397270374651,0.133729599873833,0.954033485948649
701,2,602542,0.0456353557821678,0.132781224101561,0.731285312503457
702,2,604023,0.0640824210766444,0.132822951727761,0.629774712961223
703,2,609784,0.0676882010396728,0.133008396209408,0.61113904550802
704,2,610624,0.0664443522672676,0.1322134035677,0.615591363928411
706,2,616723,0.0240368659061099,0.132312861980403,0.855948422616143
707,2,618646,0.0506526675121477,0.132697057517976,0.702901268835229
708,2,618987,0.0285945390656308,0.132715715132062,0.829535411787388
709,2,619593,0.00791934411448114,0.132305864488514,0.952303928942389
710,2,620149,0.0401013017579984,0.132368625856061,0.762105112617466
711,2,620925,0.0660063597239187,0.13217237574591,0.617811518483214
715,2,625090,0.111772995580854,0.132420722991384,0.399199253562561
716,2,625278,0.12964327122702,0.13278904437452,0.329579446562616
717,2,626092,0.13731403235355,0.132223705038952,0.299749147975876
718,2,628663,0.145307704804568,0.132243499223204,0.272608951478398
719,2,628692,0.133371378061119,0.133238733998765,0.317514631209924
720,2,630554,0.0793255147270739,0.133096384623318,0.551556837130203
721,2,633052,0.0607549971005479,0.132691359868426,0.647329689559581
722,2,633130,0.052034676994211,0.132815699585659,0.695456388513413
723,2,633281,-0.0158740926609665,0.13844874763897,0.908782331403457
724,2,633308,0.000344836235757318,0.134152033853569,0.997950501321388
725,2,633859,0.0273035050731679,0.132777567410521,0.837195805635859
726,2,635476,0.00797625127618579,0.133002459454768,0.952212903180362
727,2,635959,-0.0394854514150267,0.132102578926313,0.765192286890845
728,2,636093,-0.0182497700435536,0.132265457384664,0.890336196540287
729,2,637041,0.0064155679947677,0.13289586888342,0.961524259989791
730,2,637229,0.0120840345085285,0.132072079566064,0.927150578243804
731,2,638637,-0.0680784955283361,0.132098682926507,0.606623438660908
734,2,645476,-0.0162660756462621,0.134594823680663,0.903876891297729
735,2,646360,-0.0336947923159323,0.133532348969859,0.800929534491398
736,2,647193,-0.0222159522935501,0.132527004599728,0.866967687656188
737,2,647884,-0.0154850812741013,0.133380270632367,0.907641493805695
738,2,649511,0.000114533827982932,0.132306535767393,0.999309784176765
741,2,650924,-0.0760324817007748,0.132631159096918,0.56683191523271
742,2,654520,-0.0648168940228059,0.13346659399832,0.627522778252358
743,2,657722,-0.0570859248375873,0.133103159052,0.668268655484687
744,2,660189,-0.0221874923875773,0.132754983355066,0.867362558773434
745,2,662669,-0.0322155616892711,0.133126791526507,0.808927214809543
746,2,668152,-0.108477484641006,0.134276413082227,0.419711199276039
747,2,671051,-0.112303229146906,0.133512612147528,0.400837125631698
748,2,671554,-0.107449672522459,0.135056511259646,0.426804757760783
749,2,672334,-0.121143508913428,0.133765861354091,0.365744959621196
750,2,678375,-0.159890789630332,0.132638374115028,0.228831644737218
751,2,679565,-0.135487386649576,0.133330229095434,0.310240096322961
752,2,680493,-0.22928081435512,0.132952286834299,0.0854867587005723
754,2,682076,0.00326278653959644,0.134266169311855,0.980626339370624
755,2,682239,-0.0235484987398217,0.134384807075071,0.86099792458904
757,2,687998,-0.144454418051364,0.133926088979337,0.281496765302724
758,2,689964,-0.123202556299011,0.134102785693339,0.358870748080762
759,2,690583,-0.0980200577334039,0.135344649925588,0.469406960234608
760,2,694474,-0.130331702927879,0.134086965809723,0.331719170581214
762,2,696541,-0.0873926252746265,0.134195498620387,0.515319377670735
763,2,697507,-0.0471720985653181,0.134895875136198,0.726777887565823
764,2,698030,-0.034833260785375,0.135702841033882,0.797569345359563
767,2,699381,-0.0973135260336164,0.134692744744669,0.470474532715174
768,2,699384,-0.091441466204955,0.134704399984775,0.497690018142975
769,2,699889,-0.00695493441721318,0.135331839341501,0.959042459868776
770,2,699929,-0.0570966001919024,0.134485419605023,0.671418967720125
771,2,701195,-0.135366229686945,0.134207231648667,0.3138401620149
772,2,703873,-0.201677313871461,0.133104761230077,0.130622400819138
773,2,704219,-0.190832007306012,0.133288931381132,0.153109667757082
776,2,705106,-0.206313680746378,0.132639472290252,0.120735690119518
777,2,705558,-0.217833896375471,0.132493643542804,0.101044090973228
778,2,707207,-0.294518092955499,0.132936403827615,0.0273646860465669
779,2,707848,-0.312364890646832,0.13420843004022,0.0205055899283231
780,2,712159,-0.27518193028876,0.132867310397491,0.0390753698860646
781,2,712303,-0.273358755757044,0.132968907368266,0.0405358884224984
782,2,712456,-0.30106739924782,0.132413542064022,0.0235846113018495
783,2,712761,-0.29170957729493,0.134714743812442,0.0310273744565845
786,2,712962,-0.358490080227904,0.133787101920482,0.00771729063072809
788,2,714775,-0.312973062035518,0.132962920886626,0.0191283149938473
789,2,717833,-0.267027858773197,0.132623459057942,0.0448281308567275
791,2,718552,-0.239057222879386,0.133222067538735,0.0736006292222373
792,2,718598,-0.269869281141268,0.132933873553836,0.0430956516621367
793,2,718839,-0.268788544879761,0.13470776019625,0.0467734187894883
794,2,718965,-0.236495741686444,0.133691365297514,0.0777626872040273
795,2,719785,-0.151405769640215,0.133342933720284,0.25695234215895
797,2,722169,-0.248724888424645,0.133766687530825,0.0638032193818654
798,2,723281,-0.208717749696835,0.133183848414603,0.117977900450402
800,2,725477,-0.122503097543857,0.133272575986159,0.358622772505636
801,2,725577,-0.119510545509353,0.134299131090152,0.374134638882829
802,2,734490,-0.0557764250794533,0.133855834606923,0.677158226839729
803,2,734586,-0.0477713972119482,0.133250814705214,0.720177970697919
804,2,735866,-0.117103410918744,0.132676098699097,0.37803887577261
805,2,737571,0.0253811839753237,0.133758945750291,0.849611617566683
807,2,738941,-0.0524994352125583,0.132723452962618,0.692672227939862
808,2,741443,-0.125625446914569,0.132617068047138,0.344144312527689
809,2,741554,-0.147841471724651,0.132777590080917,0.26627195983274
810,2,742609,-0.0554667063936144,0.132458540015367,0.675655210599455
811,2,742620,-0.0580460705360053,0.132255864136184,0.661008139010223
812,2,742623,-0.0580460705360053,0.132255864136184,0.661008139010223
813,2,742956,-0.0788696830237439,0.133324225109619,0.554521872485729
814,2,744118,-0.0485438458578514,0.132544835635283,0.71440188016489
815,2,744147,-0.0395344509538991,0.132339874045789,0.765318614421214
816,2,744252,-0.014932354944527,0.132677884309321,0.910454532570233
817,2,744413,-0.0478635751499366,0.132761080100091,0.718670834812457
818,2,744417,-0.0478635751499366,0.132761080100091,0.718670834812457
819,2,744466,-0.0752036755989305,0.13332274513398,0.57306308261016
820,2,746573,-0.00180325895665945,0.132520720582063,0.989150908874511
821,2,747212,-0.0558358917528134,0.133189740873499,0.67530985914461
824,2,750067,-0.0215803284238268,0.132464477339477,0.870679307188806
825,2,751443,-0.0349916658156975,0.133475690886996,0.793352860642446
827,2,758111,0.0114811954869437,0.133128996067404,0.931323628275937
828,2,760471,0.132137051076572,0.132279488781777,0.318516139623469
829,2,762267,0.0548569014897467,0.132203469326071,0.678435715665472
830,2,764689,0.0138281546289612,0.132590000918954,0.916996387744736
831,2,767731,0.054819501329696,0.13314944059733,0.680798865967313
832,2,769972,0.00876344517378003,0.132234884260673,0.947198943009471
833,2,772699,0.0576545305737551,0.135183872552708,0.670011009857969
834,2,773629,0.0695125570755368,0.132393713175237,0.599882031404166
838,2,774837,0.0684325423422066,0.13254200734856,0.605962350049137
839,2,777253,0.0812603936820416,0.132595029271707,0.540372485699396
840,2,778895,0.0552582049728906,0.132458786885647,0.676805598484414
841,2,779029,0.0535176935243482,0.134696088748288,0.69137029970676
842,2,780187,0.0657418319081269,0.132884065930068,0.621097967667544
846,2,780545,0.0953149489581548,0.132833287239977,0.473507393487097
847,2,782605,0.0793880197347847,0.132358105874125,0.549026212387224
848,2,784284,0.0614934994149393,0.132477188255483,0.642803631083964
849,2,785333,0.0532534298436227,0.132814331091033,0.688691076363435
850,2,786434,0.0351260725974479,0.133424225103244,0.79249910250758
851,2,787182,0.0253172317758672,0.13416265844094,0.850432080720309
852,2,787277,0.00490842913654349,0.13371383101493,0.970738210760834
853,2,788140,0.027018425609177,0.133049407310714,0.8391968360222
855,2,789465,0.0496057676355455,0.133411199799138,0.710245416675887
856,2,789530,0.0365751433236824,0.13349055239809,0.784252177178114
857,2,790356,0.0238823091830224,0.133229601080761,0.8578389268198
858,2,790998,0.0380568835759633,0.13331619135895,0.775456620868417
859,2,791790,0.0711688041040329,0.133383547360094,0.593978263789223
863,2,794032,0.0281620130421364,0.132684415889303,0.832035997886096
864,2,794999,0.0189411670994857,0.132231863913422,0.886180728811439
865,2,797599,0.00987238633391502,0.132444356464226,0.940623032397162
866,2,799021,-0.147225268379826,0.133117148128309,0.269487158676828
868,2,799494,-0.103407050661157,0.132177405984298,0.434542011867749
869,2,799991,-0.0804037781369909,0.132422303592206,0.544123796069207
870,2,800811,-0.0400590171397084,0.132913026482223,0.763292516129225
871,2,801661,-0.107578514188429,0.139779101956695,0.442032721410957
872,2,801662,-0.108873668363072,0.139569510805871,0.435873744958359
874,2,801676,0.0619884637767472,0.208467811053342,0.766372168559848
875,2,801677,0.0786507289916676,0.20588077600716,0.702675845756933
876,2,801689,0.671766270007026,0.618954918142076,0.278519066116081
877,2,801690,0.671766270007026,0.618954918142076,0.278519066116081
879,2,802096,0.0242388355429652,0.137062665417131,0.859731627125193
880,2,802200,0.119262559289469,0.169654767480993,0.482536511162428
883,2,802702,0.00633671681404069,0.168710579303235,0.970059980507376
884,2,803024,-0.21096656892071,0.168079647240674,0.2102515701291
885,2,803493,0.109563914931889,0.168353328713922,0.515600632638246
886,2,804707,0.0849904166815242,0.133686024319561,0.525353622366656
887,3,450,-0.125340332624855,0.138686855539643,0.366736332970081
889,3,493,-0.139504742776013,0.139632550627634,0.318438026561705
891,3,550,0.146151648640223,0.140577076656014,0.299211821422707
892,3,583,0.202389586257154,0.14667605174532,0.168509033593046
904,3,1886,0.199653602834815,0.134068606472731,0.137330250853715
