SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,0.0127284936862541,0.0873947078598378,0.884285750934075
574,2,454027,0.0499934106478043,0.0869922389847187,0.565868271632525
575,2,455029,0.0401451322743511,0.0870526166891573,0.644968259468021
576,2,455247,0.042453694000342,0.0867681410668353,0.624949166547223
579,2,455756,-0.123742551814833,0.0930172433727096,0.184272173742881
580,2,457024,0.0160294166072356,0.0874312033589282,0.854638485556779
581,2,457298,0.0204235793781928,0.0876813183890783,0.815951029265875
582,2,460202,0.00532186559304976,0.0878866132655595,0.951748861390674
586,2,464424,0.0311173649579359,0.0874161541706563,0.722077071730926
587,2,465824,0.0434535934859468,0.0882610751071015,0.622791980793872
588,2,470145,-0.00127123561531184,0.0870328981020671,0.98835446062189
589,2,470686,0.0391987526618851,0.0869551214038898,0.652415575609448
590,2,471144,0.0260683802880852,0.0871193502518385,0.764943655094729
591,2,471830,0.0153397263304756,0.0868786481735744,0.859951362438936
592,2,472403,0.0191815560780256,0.0869540401730348,0.825535953951589
593,2,473668,0.000525021531533887,0.0875334880009564,0.995217744705463
594,2,473888,-0.0111988381302749,0.0869344264197971,0.897573939992407
595,2,474138,0.00992965632140169,0.0880966706045406,0.910322016898145
596,2,474141,0.00992965632140169,0.0880966706045406,0.910322016898145
597,2,475703,0.0380410822416138,0.0868174189195536,0.661528612780081
598,2,476732,0.0435173549436776,0.0866242324715179,0.615721004878795
600,2,477272,0.0133877167193878,0.0869383994957076,0.877704960025681
601,2,477273,0.0133877167193878,0.0869383994957076,0.877704960025681
604,2,480275,0.0238723315790709,0.0869708660125817,0.783871315110638
605,2,480340,-0.0273304196156358,0.0883098861716762,0.75713664633693
607,2,481312,-0.00872183684990535,0.0884261663914732,0.921484765259632
608,2,483628,-0.0335255801859695,0.0873200408422151,0.701254720782746
609,2,484021,0.0195024595129921,0.0867768748013026,0.822309566422196
610,2,484651,-0.044692791975787,0.0883269107481332,0.613177451985142
611,2,485249,-0.0369490229969152,0.0871563751259553,0.67186821205272
612,2,485603,0.00114911119375044,0.0866551710536106,0.989427266262752
613,2,486033,-0.0286010984392175,0.0870314308107443,0.742630586843855
615,2,488757,0.0203505914595754,0.0873695121900561,0.815954217590806
616,2,490612,-0.019829721303274,0.0869536282820401,0.819739887646203
617,2,491316,0.00389574943053383,0.0883586931459022,0.964857461234824
618,2,495558,-0.0419166601242005,0.0891495973586392,0.638514349094197
619,2,495559,-0.0434872385635114,0.0890690314113904,0.625681605226002
620,2,498324,0.0431590103627473,0.0890560585400527,0.628241208919262
621,2,498889,0.0122099518645955,0.0909328929723595,0.893262185576946
625,2,500276,0.00249037389797735,0.0889851189016979,0.97768880621635
626,2,500320,-0.0168934532060379,0.0888346750277224,0.849287318300403
627,2,500677,-0.00371598463210043,0.0888900578429371,0.9666783598751
628,2,501170,0.00535774343919293,0.0885320920406676,0.951777702518197
629,2,501746,0.0529683542519531,0.0879796568527568,0.547525825373413
630,2,505207,0.00882245431485229,0.0913869004515928,0.923146813736625
632,2,507274,-0.0280091022293543,0.0908612091116022,0.758064431981572
633,2,507491,-0.0201246367723491,0.0908694989454786,0.824856529729953
634,2,510017,-0.0042365667132187,0.0904629406893658,0.962673552542035
635,2,510140,-0.0409123041066928,0.0903115677275507,0.65081777600109
636,2,517548,-0.0522492678705835,0.0915550217101725,0.568574872253097
637,2,517869,-0.040755934621477,0.0917634347873594,0.657212545875655
638,2,518106,-0.0646032442823867,0.0920173265902475,0.483093827624819
639,2,518133,-0.0611174415839733,0.0919327773013426,0.506608794945047
640,2,518385,-0.0367862768667195,0.0915763187652638,0.688147351293003
641,2,518844,-0.0483404239717329,0.0915611044682562,0.597860152661524
642,2,523217,-0.0430890523027314,0.092299354313626,0.640902184512108
643,2,524731,-0.0343015535662787,0.0914254568300337,0.707747448727526
644,2,528468,-0.0342709173212574,0.0903816596200855,0.704782186098366
645,2,528729,0.0843536496617361,0.139100193876041,0.54462323740577
646,2,530047,-0.0606404665064304,0.0900037394679594,0.500908024969217
647,2,533672,0.00749631692114838,0.0910726070924573,0.934445714128274
648,2,538868,-0.0136943893610735,0.0906175886117589,0.87996512112181
653,2,542505,-0.0187294597686485,0.089908551873735,0.835101775052906
654,2,544518,-0.000532809434973358,0.0884405056577561,0.995196580209223
655,2,544904,0.0576581797337128,0.0892356260826032,0.518612349119517
656,2,544912,0.0610265162096134,0.0890757175718887,0.493725181488527
657,2,544962,0.0525397441987213,0.0886373452776859,0.55372831860139
658,2,552681,-0.0567333741373207,0.0880118875546209,0.519598390123907
660,2,553949,-0.0619737723463426,0.0872780692095853,0.478127873150499
661,2,555320,0.0136911694199863,0.0875771691298706,0.875860202384539
662,2,555633,-0.0399800972118463,0.0874059435848867,0.647659861528625
663,2,556553,-0.0210068818212549,0.0876745301827728,0.810778857615117
664,2,557658,-0.00387250669453665,0.0873211745926002,0.96465220276631
665,2,558703,0.0385812210176065,0.0870086960374453,0.657735069096937
669,2,567265,0.0686815030197556,0.0871165706089164,0.430999949839392
670,2,567339,0.0710177737777313,0.0873282397765787,0.416635480022188
673,2,572291,0.108211717664181,0.0870280301625791,0.214541118905147
674,2,572565,0.0885807087423573,0.0867032697675875,0.307644517624347
675,2,573554,0.116452883832128,0.0866174737794839,0.179666130220065
676,2,573624,0.0859767853157143,0.0872612445904604,0.325161239287379
678,2,573868,0.114203350583554,0.0870428250041902,0.190360424981224
679,2,573983,0.097379741543699,0.0870355504562349,0.263964831268373
680,2,574281,0.110830408474164,0.0865223384950937,0.201053684611165
681,2,574592,0.119797811776203,0.0868108947198382,0.168464356012539
682,2,574678,0.135647904332155,0.0864221413710399,0.11740488048467
684,2,577915,0.117532606502299,0.0864972789632604,0.175077173822442
687,2,582226,0.290833697914645,0.0854931040897405,0.00074608434953541
692,2,592973,0.222522767426732,0.0858523926529271,0.0099404822475145
693,2,592989,0.213191186180967,0.0858973033258111,0.0135318061997197
694,2,593029,0.203671118899055,0.0863313733116651,0.0188595109615464
695,2,593045,0.184208085364858,0.0877299836425587,0.0364632230392141
696,2,593459,0.208532289459136,0.0863321212082991,0.0162224247413796
697,2,594044,0.21893430070732,0.0856199453604985,0.0109740150515803
698,2,595492,0.215433866897838,0.087899232528329,0.0147336172074772
699,2,598249,0.19911658224277,0.0867311320212463,0.0222733954459883
701,2,602542,0.196324380787404,0.0861392098621036,0.0232544558380221
702,2,604023,0.199574834545496,0.0861597182857842,0.02111208193008
703,2,609784,0.181313416717461,0.0863991940137823,0.0365663095500808
704,2,610624,0.173850900668909,0.0859192375041292,0.0437827518874265
706,2,616723,0.149609133154938,0.0860866984121032,0.0831024218976259
707,2,618646,0.114772555599304,0.0865036417765198,0.185434297801076
708,2,618987,0.103709836043069,0.0865432093979037,0.231581196138893
709,2,619593,0.136127576991913,0.0861418537089187,0.114940132039171
710,2,620149,0.124566898475148,0.0862433590496625,0.149523287821221
711,2,620925,0.111087430775397,0.0861862903049787,0.198269123840397
715,2,625090,0.133696478990246,0.0863150650886232,0.122293233422494
716,2,625278,0.141813721154748,0.0865498307386027,0.102203996258333
717,2,626092,0.140088501600554,0.0862019034842886,0.10502928632048
718,2,628663,0.12919824691012,0.0862788662274096,0.135169944730818
719,2,628692,0.121635253706674,0.08693784371289,0.162659264134422
720,2,630554,0.113936673935564,0.0867942356427434,0.19012955050741
721,2,633052,0.0430395170385293,0.0866929326738638,0.619879361804571
722,2,633130,0.026630146186071,0.0867859841829644,0.759139639740824
723,2,633281,-0.0478506659919136,0.0904250213192391,0.597016615386355
724,2,633308,0.0184204443980536,0.0876463402505494,0.833657910662571
725,2,633859,0.00564061442354469,0.086758454788708,0.948198736148758
726,2,635476,-0.0602081313949884,0.086842054805876,0.488573350999805
727,2,635959,-0.00273435607291092,0.08632355568816,0.974748602982494
728,2,636093,0.0178379829010049,0.0864162926318678,0.836582471160654
729,2,637041,0.040763425152042,0.0868042505263602,0.638929538264185
730,2,637229,0.0372980623651504,0.0862710148742784,0.665761236499691
731,2,638637,0.0327593815499941,0.0863250677560963,0.70455323348384
734,2,645476,0.0385176666202072,0.087919052000859,0.661579037723325
735,2,646360,0.0314854983539129,0.0872387092387615,0.718381108971836
736,2,647193,0.0294090808393938,0.0865793644888038,0.734301254124986
737,2,647884,0.0292727553143993,0.0871353062476592,0.737111197887953
738,2,649511,0.0231009055690906,0.0864372729119441,0.789427903575193
741,2,650924,0.0172756624712585,0.0866935709210373,0.842164160192841
742,2,654520,0.0847757360012338,0.0871163244902416,0.331153750303949
743,2,657722,0.111400887582594,0.0867868599487683,0.200118769529727
744,2,660189,0.0938412983045339,0.0865985372368807,0.27926578163126
745,2,662669,0.129748330763171,0.0867146189862931,0.135477278589796
746,2,668152,0.168975015276353,0.0873523921621042,0.0538620338502572
747,2,671051,0.126882137089904,0.0870598849362421,0.145891639425923
748,2,671554,0.175586757577899,0.0878260376331184,0.0463467893335048
749,2,672334,0.123589763279125,0.0872533757057836,0.157526562952643
750,2,678375,0.0705651640767452,0.086759769823776,0.416571571471575
751,2,679565,0.0753754780616318,0.0871499079867392,0.38768405064235
752,2,680493,0.0463871109207933,0.0871981531101263,0.595078951769686
754,2,682076,0.042535093905077,0.0876972529028291,0.627961614164388
755,2,682239,0.0296844236699118,0.0877935149494153,0.735476499307407
757,2,687998,-0.013514034626999,0.0876453223992641,0.87754801977455
758,2,689964,-0.0235396330075492,0.0877153868553154,0.788576072780155
759,2,690583,-0.00377676364838941,0.0884964951027552,0.965983154671158
760,2,694474,-0.0434108204402408,0.087696037259831,0.620897770424283
762,2,696541,0.000391247289944885,0.0877328742789874,0.996444341614958
763,2,697507,-0.00489418231437511,0.0881527114200984,0.95575611453518
764,2,698030,-0.0314429223553891,0.0886575648270113,0.723059223059019
767,2,699381,-0.00603874698998386,0.0880695672806649,0.945372378232742
768,2,699384,-0.0142574975888993,0.088066884423561,0.871481975037051
769,2,699889,-0.00139658274840104,0.0884229798493817,0.987407385542773
770,2,699929,-0.0252136641807085,0.0878818345981634,0.774354031201964
771,2,701195,-0.0647354743437654,0.0877465339726001,0.461153265006576
772,2,703873,-0.059295305093684,0.0871928039718838,0.496919710251234
773,2,704219,-0.0767336253657542,0.0872448373590529,0.379717438311397
776,2,705106,-0.0718120079792386,0.0868759946032585,0.409020156374888
777,2,705558,-0.0632564219444199,0.0868338388168699,0.46680485141809
778,2,707207,-0.037439175463776,0.0874366337834304,0.668776563610552
779,2,707848,0.0145928921880958,0.0883555226544674,0.868911751301574
780,2,712159,-0.0159324736748506,0.0873341540531822,0.855349072221339
781,2,712303,0.0116445123767244,0.0873951360544293,0.894079640644401
782,2,712456,-0.0114585903242368,0.0871450068114183,0.895463572506605
783,2,712761,-0.0419881400012199,0.0885739490902979,0.635760069439525
786,2,712962,-0.0708137066203826,0.0882174259637892,0.422677918774201
788,2,714775,-0.0632940034460641,0.0874891722428845,0.469882836623629
789,2,717833,-0.0140050373420574,0.0871460464781917,0.87241558343666
791,2,718552,-0.0635392318561683,0.0873748766510871,0.467583890987488
792,2,718598,-0.0648784611907144,0.0872931872820463,0.457839940869003
793,2,718839,-0.0338271083036865,0.0884915658273365,0.702495855688897
794,2,718965,-0.0144179748879045,0.0877337928852717,0.869559316268481
795,2,719785,-0.0362746966989177,0.0872607753770198,0.677878839643616
797,2,722169,-0.0409493492162112,0.0877999616766519,0.641221402106364
798,2,723281,-0.0868767057875509,0.0871989037729344,0.319784413528938
800,2,725477,-0.154284859960889,0.0867937529638403,0.0763298962575283
801,2,725577,-0.152856071391116,0.0874687535727157,0.0814113997175748
802,2,734490,-0.152322995959835,0.0871033090990854,0.0812012846363521
803,2,734586,-0.137606385889758,0.0867702824055492,0.113664164945219
804,2,735866,-0.0879385939780101,0.0866567735122573,0.3109000587935
805,2,737571,-0.111176129977873,0.0871989018828475,0.203157791422973
807,2,738941,-0.10294811926412,0.0865643935479841,0.235134216769117
808,2,741443,-0.109770896088463,0.0865620276123407,0.20559141726892
809,2,741554,-0.12142072227757,0.0866653835507663,0.162083867147243
810,2,742609,-0.0904525647938097,0.0864328515306652,0.296043157421622
811,2,742620,-0.0934124153432461,0.0862933743623528,0.279770136295386
812,2,742623,-0.0934124153432461,0.0862933743623528,0.279770136295386
813,2,742956,-0.103516382217241,0.0869797946893879,0.234799053707827
814,2,744118,-0.0659768604378582,0.0865469578235454,0.446375460501743
815,2,744147,-0.0730669687241472,0.0863912410945486,0.398254970673469
816,2,744252,-0.0539909592174177,0.0866425613919854,0.533591020394509
817,2,744413,-0.0876935868115334,0.086633333300134,0.312117390072319
818,2,744417,-0.0876935868115334,0.086633333300134,0.312117390072319
819,2,744466,-0.0630820942041111,0.0870845342721362,0.46931371098639
820,2,746573,-0.0976243792767459,0.0864299361818026,0.259445306487765
821,2,747212,-0.0395571819157571,0.0870192766926996,0.649691171852395
824,2,750067,-0.061766889774727,0.0864900087844186,0.475606017655897
825,2,751443,-0.0665779926052352,0.0871463893708321,0.445390224782113
827,2,758111,-0.066381873039297,0.0869125252034809,0.445509744955423
828,2,760471,0.0116739567118312,0.0865481850782371,0.892780545081859
829,2,762267,0.0503144499937117,0.0863582273686246,0.56051783383817
830,2,764689,0.0848946873133689,0.0865146459585126,0.327129034224595
831,2,767731,0.102461782876843,0.0868465805845384,0.238873383777257
832,2,769972,0.0989295970290911,0.0862391416333953,0.252094791817477
833,2,772699,0.0487266875937836,0.088310682130438,0.58145892393855
834,2,773629,0.0721041849407251,0.0864516079377422,0.40482191319989
838,2,774837,0.0784417370078321,0.0865319005119082,0.36528613994936
839,2,777253,0.0898762739114823,0.0865484906060092,0.299771412059805
840,2,778895,0.103284745596877,0.0863921010636744,0.232680734859278
841,2,779029,0.124318928149908,0.0877779324104819,0.157572675931465
842,2,780187,0.10815977298025,0.0866624640035128,0.212837056973287
846,2,780545,0.119530356154839,0.0866201389735452,0.168479328057701
847,2,782605,0.119363576493622,0.0862902127282906,0.167453063563265
848,2,784284,0.119734345863525,0.0863490832058833,0.166429261736731
849,2,785333,0.113757597718148,0.0865861221617751,0.18976378049885
850,2,786434,0.107847138005725,0.0869956813388559,0.21591585906971
851,2,787182,0.127582140726635,0.0873997889942272,0.145247193891164
852,2,787277,0.107439998377489,0.0871783285880625,0.218613794122445
853,2,788140,0.145038371406622,0.086593055977221,0.0948311530331311
855,2,789465,0.128774325644843,0.0869150202658549,0.139335674210681
856,2,789530,0.162453307624485,0.0867993014611761,0.0620892243884988
857,2,790356,0.170887437692801,0.0865766339650768,0.0491806231594989
858,2,790998,0.171033187701543,0.0866388315641774,0.0491503225084858
859,2,791790,0.10697732198822,0.086998723632053,0.21964996142366
863,2,794032,0.0578025814338217,0.0866438441040787,0.505125874503885
864,2,794999,0.0443253014332103,0.0863675235996012,0.608120411230245
865,2,797599,0.0684498861959526,0.0864600228315024,0.429070745067027
866,2,799021,0.029000035723288,0.0871125405874326,0.739405043332531
868,2,799494,0.0373173429507798,0.0864136601838115,0.666117415770322
869,2,799991,0.103287555130303,0.0863920915487758,0.232668002201062
870,2,800811,0.060784494204189,0.0867931810093174,0.484178054774693
871,2,801661,0.131897109867485,0.0911350270070129,0.148708409558109
872,2,801662,0.156409545202379,0.0908895892277915,0.0861499036314738
874,2,801676,0.324291577774924,0.135127181867922,0.0169170561663158
875,2,801677,0.285235512821844,0.13368626522891,0.0335629732198262
876,2,801689,0.33849840285437,0.404684098367073,0.403467114629393
877,2,801690,0.33849840285437,0.404684098367073,0.403467114629393
879,2,802096,0.102317771629975,0.08939180022148,0.253150765700498
