SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
574,2,454027,-0.0601009459168269,0.0918183381984306,0.513174987706613
575,2,455029,-0.0277230090564402,0.0919106648846059,0.763111788768596
576,2,455247,-0.00444505696819641,0.0916252793022366,0.961334494138281
579,2,455756,-0.0101410943204143,0.098435585004355,0.918003499504026
580,2,457024,-0.0389572901037222,0.092275577076825,0.673147592475241
581,2,457298,-0.0226131951597241,0.0925577915840308,0.807129325043783
582,2,460202,0.0051775122161164,0.0927752905609268,0.955527117754567
586,2,464424,-0.0258820387529181,0.0922848697497686,0.779290361911937
587,2,465824,-0.0584820725504037,0.0931504996203904,0.530525498332358
588,2,470145,-0.0854063463544529,0.0917615185897403,0.352622849251538
589,2,470686,-0.061575482005194,0.091759821666364,0.502627150196389
590,2,471144,-0.0599341636170465,0.0919216047100038,0.514816513086179
591,2,471830,-0.0460335024443736,0.0916825029737135,0.615912384774102
592,2,472403,-0.0243541465733489,0.0917879456272086,0.790909705847788
593,2,473668,-0.0444182226911428,0.0923722065882758,0.630912950212872
594,2,473888,-0.046370772046622,0.0917390303511997,0.613548472981755
595,2,474138,-0.0376897222409416,0.0929769950842332,0.685453988283045
596,2,474141,-0.0376897222409416,0.0929769950842332,0.685453988283045
597,2,475703,-0.0537242033990031,0.0916268631767457,0.558023928195445
598,2,476732,0.0246766174318276,0.0914658713919509,0.787479123932133
600,2,477272,-0.0346194653066447,0.0917588444067738,0.706186679438718
601,2,477273,-0.0346194653066447,0.0917588444067738,0.706186679438718
604,2,480275,-0.0875017686078088,0.0917001407224332,0.340627131340765
605,2,480340,-0.0731692440059003,0.0931533111341856,0.432704220063903
607,2,481312,-0.0982834251575725,0.0931993792566022,0.292352324835282
608,2,483628,-0.0718071927017039,0.0921171237751003,0.436195427489349
609,2,484021,-0.0862241981238279,0.0914952824882931,0.34663772673601
610,2,484651,-0.0955545883709778,0.0931350544463143,0.305604123817335
611,2,485249,-0.0805199749356665,0.0919279360334342,0.381678275690723
612,2,485603,-0.119844033026019,0.0912526351888603,0.189927699867082
613,2,486033,-0.121931044324526,0.0916570555158123,0.184279441106524
615,2,488757,-0.095971252577926,0.0920948914572125,0.298082677373521
616,2,490612,-0.0686781115829552,0.0917242906403693,0.454509466864293
617,2,491316,-0.0318330923506752,0.0932584239944961,0.733048615494602
618,2,495558,-0.0675826651128425,0.0940691702361649,0.472963827457294
619,2,495559,-0.0685806337814207,0.0939842920625214,0.466055581313917
620,2,498324,-0.0840149754930661,0.0939346068872296,0.371718097593387
621,2,498889,-0.0644733091629728,0.0959320399092108,0.501977015615663
625,2,500276,-0.0858717477264876,0.0938236744349469,0.360687248979468
626,2,500320,-0.0794836824031425,0.0936853500002711,0.396784043637842
627,2,500677,-0.0786422781596166,0.0937413075735056,0.402077035000697
628,2,501170,-0.111842291532307,0.0932673118301831,0.23127063047273
629,2,501746,-0.0666153320803806,0.0928534382306219,0.473586668214871
630,2,505207,0.0483095752525926,0.0964372065837666,0.616723219342498
632,2,507274,-0.00252839254278214,0.0959280874214687,0.97898735231993
633,2,507491,-0.0028100214179374,0.0959305709794398,0.976648068415287
634,2,510017,0.00479953380179565,0.0954948060193538,0.959943918237365
635,2,510140,-0.00952575117957899,0.0953614183742282,0.920487535515777
636,2,517548,-0.032093189639695,0.0966771629757454,0.740114613707618
637,2,517869,-0.0342267786678534,0.0968776191878193,0.724075087125998
638,2,518106,-0.0262206149852127,0.0971934732823767,0.787489047668736
639,2,518133,-0.0307403616134203,0.0970933948234327,0.751729647412158
640,2,518385,-0.015541764554154,0.0966887136309402,0.872389962448844
641,2,518844,-0.0442023137403731,0.0966636262551149,0.647751315079256
642,2,523217,-0.0216216144040955,0.097456691746412,0.824552178514301
643,2,524731,-0.0405985792925505,0.0965059584342297,0.674241330561363
644,2,528468,-0.0664682765246014,0.0953628782060038,0.486259247169443
645,2,528729,-0.0262786329238764,0.146907311139585,0.858135333581049
646,2,530047,-0.0950189679294844,0.0949365682699344,0.317576233667006
647,2,533672,-0.02809568414007,0.0961277215799752,0.77024843958369
648,2,538868,-0.0424369249681629,0.095634526378763,0.657501983026174
653,2,542505,-0.0140248682958263,0.0949125231811796,0.882611605120768
654,2,544518,-0.0215609235601367,0.0933528716849135,0.817478480925802
655,2,544904,-0.0197561371661243,0.0942490904971822,0.834088148647963
656,2,544912,-0.0142925533004664,0.0940898838465235,0.879350072432074
657,2,544962,0.0058014508203279,0.0936137533213339,0.950620039153216
658,2,552681,-0.0255623239823595,0.0929521692989146,0.783473179797111
660,2,553949,0.0313145192347792,0.0921835331858254,0.734286338729576
661,2,555320,0.0921691251976881,0.0923215177992715,0.318793848767839
662,2,555633,0.0608297903744208,0.0922383463049993,0.51001448660958
663,2,556553,0.0499102326687866,0.0925207353430511,0.589917061062524
664,2,557658,0.0549727221510782,0.0921321359012314,0.55110844439669
665,2,558703,0.0339324328423039,0.0918562904215574,0.712045257158428
669,2,567265,0.124561485912336,0.091804193685185,0.17570638666976
670,2,567339,0.103238611570962,0.0921083443476135,0.263118393244803
673,2,572291,0.119501335117379,0.0918498821097879,0.194089757905867
674,2,572565,0.100254998169866,0.0915058180418866,0.273994931471932
675,2,573554,0.143422841618986,0.0913508913520822,0.117306059940964
676,2,573624,0.116872112983614,0.0920316553406624,0.204952408357116
678,2,573868,0.116419300214251,0.0918996044372943,0.206058571478131
679,2,573983,0.121169154648379,0.0918133563883418,0.187779275488715
680,2,574281,0.109490063955536,0.091361413793998,0.231554443905077
681,2,574592,0.141904238930304,0.0915755845492175,0.122136970068424
682,2,574678,0.13699950177027,0.091256226612536,0.134181747689837
684,2,577915,0.0938590577894742,0.0914106794935008,0.305225074194919
687,2,582226,0.196415426860729,0.0911182161115579,0.0317894680056651
692,2,592973,0.105887568128014,0.0913124090603687,0.24698787725606
693,2,592989,0.100083601639878,0.0913077368791458,0.273776534699432
694,2,593029,0.0842431007818878,0.0917395981079804,0.359096656815479
695,2,593045,0.0691666649420745,0.0931136635017663,0.458084872342031
696,2,593459,0.0944479362274767,0.0917467030624964,0.303976718011902
697,2,594044,0.0985210226555724,0.0910648403710984,0.280045363118365
698,2,595492,0.109175744746112,0.0933941040534024,0.243200879408963
699,2,598249,0.0799656276858098,0.0921381913878381,0.386045282504724
701,2,602542,0.0784832864884902,0.0915019136462275,0.391627458849546
702,2,604023,0.117508361787285,0.0914271990748261,0.199541602983829
703,2,609784,0.150455799911681,0.091422172993361,0.100710331793344
704,2,610624,0.139940581845141,0.090918288892883,0.124653635205846
706,2,616723,0.117654098352754,0.0910480264991504,0.197126182648897
707,2,618646,0.0200820833087445,0.0915364878602338,0.826473969061841
708,2,618987,0.0459668765292794,0.0915100287946947,0.615759028637744
709,2,619593,0.078893831784982,0.0911578280033472,0.387371881305646
710,2,620149,0.0440822240682477,0.0912790334045557,0.629438272118945
711,2,620925,0.0266657075788965,0.0911831099991925,0.770121041300305
715,2,625090,0.0924172156134099,0.0912929516706999,0.312080873490455
716,2,625278,0.101476666060877,0.0915516778278147,0.268440011992476
717,2,626092,0.103864417434092,0.0911691170663004,0.255371380677444
718,2,628663,0.168885081661017,0.0909236152791944,0.064081299408057
719,2,628692,0.161566094515464,0.0916251291952299,0.0787085718293825
720,2,630554,0.149698655419448,0.0914991886957529,0.102717151142429
721,2,633052,0.11734464447858,0.0913337869902303,0.199708447270902
722,2,633130,0.106466593707615,0.0914501881618755,0.245127936486992
723,2,633281,0.0149620727005209,0.0954893553169587,0.875580017988067
724,2,633308,0.0864983071527764,0.0924127618778562,0.349913282283158
725,2,633859,0.0912365237714777,0.0914560258493816,0.319156740063179
726,2,635476,-0.0805555062087691,0.0916346992601803,0.379948370128692
727,2,635959,-0.0182272121434932,0.0911201821278143,0.841568510729165
728,2,636093,-0.0469380015655223,0.0911944043257712,0.607082931730686
729,2,637041,-0.0297167491352282,0.0916476205297762,0.745940748491814
730,2,637229,-0.0357412869336818,0.0910739959448025,0.69496829877907
731,2,638637,-0.00313966862097576,0.09114524625581,0.972540276913778
734,2,645476,0.132330398050091,0.0925671232947502,0.15372729896953
735,2,646360,0.130838041014691,0.0918446392039911,0.155168372970699
736,2,647193,0.126561751300209,0.0911616501345518,0.165914402951216
737,2,647884,0.112002693797393,0.0918034767924736,0.22326918960536
738,2,649511,0.0956804098147278,0.0911122818010647,0.294373363857156
741,2,650924,0.116609303893344,0.091310272364716,0.202418082145545
742,2,654520,0.0714179675254945,0.0920068643155552,0.438136302922449
743,2,657722,0.13556549866628,0.0915439361869517,0.139530797499966
744,2,660189,0.0909611464799555,0.0914393395623697,0.320529349767181
745,2,662669,0.191572954618255,0.0912600023258807,0.0365090492628515
746,2,668152,0.0658533544248877,0.0926324417976012,0.477609289746385
747,2,671051,0.158825480099132,0.0917901461972987,0.084448733470931
748,2,671554,0.14037377772509,0.0929348417793809,0.131822287085582
749,2,672334,0.138429210505518,0.0920738158470845,0.133614812283539
750,2,678375,0.116733498282983,0.091460679736162,0.202679931880631
751,2,679565,0.126208004137486,0.0918496504627738,0.170291249406162
752,2,680493,0.161332197382951,0.0916841220265835,0.0793329094001399
754,2,682076,0.119165486120996,0.0923887129486803,0.19795498763376
755,2,682239,0.123686379624452,0.0924578771431867,0.181836129625867
757,2,687998,0.107171961969849,0.0923476188452199,0.24661830235124
758,2,689964,0.108528467399343,0.0924235788759162,0.241086126529835
759,2,690583,0.132170961100674,0.0931540194383828,0.15682700669455
760,2,694474,0.100883764924433,0.0924503679722685,0.275919985876413
762,2,696541,0.0947735139759126,0.0924754561765935,0.306135531511785
763,2,697507,0.102409707316957,0.0928967507403375,0.271037296704846
764,2,698030,0.107062876943369,0.0934321157043182,0.25261709992978
767,2,699381,0.117427845792308,0.092758642687642,0.206365654577957
768,2,699384,0.110140436254284,0.0927839628537933,0.23600087214358
769,2,699889,0.185631213303245,0.0928170745136928,0.0462694592701815
770,2,699929,0.157116312564398,0.0924033616802655,0.0899494359488076
771,2,701195,0.0544311963137714,0.0926534476816382,0.557263127465989
772,2,703873,0.0314703368661754,0.0920878570768784,0.732748016586209
773,2,704219,0.0321840115139642,0.0921826848388769,0.727197675883358
776,2,705106,0.0390957910913613,0.0917735104892421,0.670365288881841
777,2,705558,0.0451331058102576,0.0917013006805773,0.622901438067238
778,2,707207,0.0956709735516339,0.0921836448879828,0.300059469613243
779,2,707848,0.141459228236772,0.0929694398223934,0.129012859932397
780,2,712159,0.135882352731765,0.0919122707263503,0.140194640059898
781,2,712303,0.157239577455945,0.091878351316978,0.0878877775029268
782,2,712456,0.145089244790761,0.0916699220584966,0.114377244311058
783,2,712761,0.132927773064313,0.0932625667297179,0.154952117082251
786,2,712962,0.144405513122089,0.0928919597699832,0.120948529266994
788,2,714775,0.124207530371005,0.0921873754287634,0.178735661985224
789,2,717833,0.168433684478369,0.0915589835324463,0.0666636677858212
791,2,718552,0.134761861617369,0.0920249749162945,0.143973219731786
792,2,718598,0.147066511255085,0.0918880574555807,0.110383026362899
793,2,718839,0.192752467432705,0.0928682039949259,0.0386593728901096
794,2,718965,0.154231950511436,0.0922529321687378,0.0954424129220334
795,2,719785,0.118225161494833,0.0919219894649631,0.199234822938288
797,2,722169,0.135725990231399,0.0924304312535907,0.142882746550969
798,2,723281,0.074897519660017,0.0920923452068345,0.416601653640505
800,2,725477,0.0741059893628433,0.0919461685469893,0.420801899809309
801,2,725577,0.0300346379028473,0.0927188836487367,0.746181157908363
802,2,734490,0.104191561508172,0.0921791141509664,0.25911034963858
803,2,734586,0.107730457912539,0.0917434999973497,0.241083625730752
804,2,735866,0.0308858488348798,0.0915955543404901,0.736167954920349
805,2,737571,0.0139630495922665,0.0922579584533379,0.879787728729743
807,2,738941,0.0330040265818679,0.0915454797229569,0.718673522769793
808,2,741443,0.0597614285835512,0.0915296035854102,0.514233414398493
809,2,741554,0.0573708741625845,0.0916892311803062,0.531909462892195
810,2,742609,0.155660912455106,0.0910056713872941,0.0880607735459319
811,2,742620,0.148320719272385,0.0909022831404702,0.10364497220184
812,2,742623,0.148320719272385,0.0909022831404702,0.10364497220184
813,2,742956,0.168733193127391,0.0915626032313731,0.0661939372253554
814,2,744118,0.142857981742074,0.0911195245153469,0.117821728316429
815,2,744147,0.134705619812075,0.0910070408102406,0.139720597424666
816,2,744252,0.132653149954228,0.0912394871906345,0.146862337723389
817,2,744413,0.12039506956721,0.0913604041556318,0.188423974586011
818,2,744417,0.12039506956721,0.0913604041556318,0.188423974586011
819,2,744466,0.122618779407246,0.0917650389271972,0.182336306415411
820,2,746573,0.091104514437226,0.0912735282828964,0.318891180813317
821,2,747212,0.125062352468265,0.0916451027375878,0.173236223740871
824,2,750067,0.0975380682724853,0.0912192537030419,0.2856783621663
825,2,751443,0.120112235197215,0.0918476247348431,0.191814666204518
827,2,758111,0.164141006695816,0.0914061765970521,0.0733922298451683
828,2,760471,0.140258559883172,0.0910592017102187,0.124382957556325
829,2,762267,0.126203514333292,0.0909579491703261,0.166166767604055
830,2,764689,0.0902789508741848,0.0913250890843557,0.323562953757156
831,2,767731,0.0874088205505025,0.0917400180085819,0.341349262174203
832,2,769972,0.0623970593769231,0.0911451533651885,0.494051907505366
833,2,772699,0.0167331599604669,0.0932588139285373,0.857705287105034
834,2,773629,-0.0124321008394289,0.0913478703480116,0.891822786140633
838,2,774837,-0.0087736143065196,0.091450218536543,0.923623705663077
839,2,777253,-0.0358675271944755,0.0914821923262785,0.69524225338766
840,2,778895,-0.0283905179983608,0.0913695245125443,0.756195388381724
841,2,779029,-0.000239773409945257,0.0929233834125815,0.997942650810436
842,2,780187,-0.0334795085657232,0.0916672754448086,0.715159520460826
846,2,780545,0.00994773829376305,0.0916830646573936,0.913659639273798
847,2,782605,-0.00713093219185745,0.0913357774576366,0.937813575229752
848,2,784284,0.0310989180844652,0.0913850853243262,0.733828308884786
849,2,785333,0.0129028642201559,0.0916230110546375,0.888088055151072
850,2,786434,0.00506815387833615,0.0920340216453063,0.956115232379219
851,2,787182,0.0418572462618637,0.0925125418683203,0.651223170558471
852,2,787277,0.0488401972987035,0.0921886636142898,0.596593852447767
853,2,788140,0.056955905972881,0.0917221418952865,0.535025784805298
855,2,789465,0.0491264143180726,0.0919972666189028,0.593678593596049
856,2,789530,0.0493525071134757,0.0920434458480226,0.592166965007074
857,2,790356,0.0542750789677447,0.0918499131459515,0.55495853444673
858,2,790998,0.0299577773256978,0.0919476585706406,0.744758606304439
859,2,791790,0.025567141560637,0.0920243561478729,0.781305387361567
863,2,794032,0.0546204684455331,0.0914747767136319,0.55081699086594
864,2,794999,0.0718568312211399,0.0911254147677669,0.43090504022787
865,2,797599,0.0867564473462663,0.0912334873454503,0.342291711079351
866,2,799021,0.0811704528338551,0.091870997313211,0.377553237746879
868,2,799494,0.0642640956907084,0.0911802935673281,0.481397923866732
869,2,799991,0.036558821615105,0.09136129981281,0.689283266019003
870,2,800811,0.00577109173584256,0.0916840789231074,0.949845602694897
871,2,801661,0.069341923252628,0.0964187127767125,0.472508943209641
872,2,801662,0.0487622746464886,0.0963118828739699,0.612965262313301
874,2,801676,0.0998044072670092,0.143704319567928,0.487817872948175
875,2,801677,0.126624795738654,0.14186948794661,0.372709315572455
876,2,801689,0.470562069612939,0.426883302318249,0.271073483883869
877,2,801690,0.470562069612939,0.426883302318249,0.271073483883869
879,2,802096,-0.0261726835696587,0.0945288127977732,0.782037992368094
880,2,802200,-0.0368677005603715,0.117079753637949,0.753028261828696
