SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.228125956389213,0.114850237940169,0.0477740264406802
591,2,471830,-0.183664666808221,0.114746021802788,0.110355851350459
592,2,472403,-0.202943634246952,0.114757224544823,0.077847543069783
593,2,473668,-0.217925324282995,0.115443337883492,0.0598828431532626
594,2,473888,-0.207150826111226,0.114704549728787,0.0717776279773834
595,2,474138,-0.194307278432876,0.116314292783122,0.0956995965257895
596,2,474141,-0.194307278432876,0.116314292783122,0.0956995965257895
597,2,475703,-0.210593568944319,0.114559675381299,0.066860158610942
598,2,476732,-0.280760303724905,0.113884178811839,0.0141644683670621
600,2,477272,-0.304315298763995,0.11409571619905,0.00800108061325608
601,2,477273,-0.304315298763995,0.11409571619905,0.00800108061325608
604,2,480275,-0.198719849642879,0.114804935894065,0.0843372239563366
605,2,480340,-0.173744990553159,0.116703740300547,0.137440844803421
607,2,481312,-0.174123195374546,0.116842447338689,0.137054311970422
608,2,483628,-0.181724791869633,0.115361041372826,0.116089884834402
609,2,484021,-0.183076624525996,0.114616453555989,0.111094053413715
610,2,484651,-0.231908936833326,0.116466434770904,0.0472283876527661
611,2,485249,-0.191769586758388,0.115102443473649,0.0965850591755821
612,2,485603,-0.203248055939441,0.114349837933872,0.0763595517032925
613,2,486033,-0.20178665184543,0.114875775921854,0.0798591978663312
615,2,488757,-0.134831229444082,0.115593567176388,0.244230063756253
616,2,490612,-0.159644423963152,0.114950841117397,0.16576732969639
617,2,491316,-0.127065993643108,0.116923256704427,0.277890161871542
618,2,495558,-0.0363107513153338,0.118187893568899,0.758850220556014
619,2,495559,-0.0273054933654744,0.118090821955051,0.817274347871106
620,2,498324,-0.0548856504896647,0.118045834960759,0.64225248087589
621,2,498889,-0.0563831250713911,0.120496148132583,0.640127193261806
625,2,500276,0.00319453455142149,0.117948691748873,0.978407958530276
626,2,500320,-0.00631286613640825,0.117754823916335,0.957276012365322
627,2,500677,0.0035085490176312,0.117822824845479,0.97626079105041
628,2,501170,-0.0209187187691506,0.117343528662915,0.858613948952306
629,2,501746,-0.0799459670864502,0.11659819604569,0.493381640601331
630,2,505207,-0.207824292530657,0.120627721034379,0.0857901935759279
632,2,507274,-0.138378159232273,0.120226242610125,0.250518951457841
633,2,507491,-0.168288358813975,0.120121284904669,0.162096439193906
634,2,510017,-0.183389857830067,0.119509948932773,0.125798661134697
635,2,510140,-0.161269288309405,0.119433622836671,0.177790032927918
636,2,517548,-0.147773520244407,0.121155999940347,0.223394323033762
637,2,517869,-0.167459980576172,0.121338372214203,0.168426996462009
638,2,518106,-0.136425174463778,0.121836780185303,0.263587060632439
639,2,518133,-0.154607516894589,0.121654035060485,0.204608682188185
640,2,518385,-0.155067596883951,0.121130172473921,0.201324842699519
641,2,518844,-0.159880345300467,0.121112446639994,0.187657533840872
642,2,523217,-0.142593015515401,0.122143862437958,0.243829316645486
643,2,524731,-0.131892802686345,0.121004023906887,0.276462403813279
644,2,528468,-0.12350936319893,0.11964371719856,0.302633816620756
645,2,528729,0.33195293149122,0.183623571685576,0.0714901729244636
646,2,530047,-0.0987553054157937,0.119259760837518,0.408190934515592
647,2,533672,0.0414800386785679,0.120696591608278,0.731297578478102
648,2,538868,0.140561660746487,0.119883176661268,0.241791577046516
653,2,542505,0.30598207394971,0.118062049270926,0.00994663785249587
654,2,544518,0.280350441339587,0.116273267269307,0.0164131426528388
655,2,544904,0.260326211592477,0.117536779295291,0.027408466353484
656,2,544912,0.250129697251296,0.11739477409567,0.0338069821184315
657,2,544962,0.267188115640641,0.116682754922143,0.0226184164599749
658,2,552681,0.281755971957004,0.115759992778128,0.0154297040242006
660,2,553949,0.293211640399603,0.114711895448323,0.0110043276419396
661,2,555320,0.269101776948961,0.115199511369191,0.0200524564214236
662,2,555633,0.258780520841868,0.115068433857044,0.0251332210326162
663,2,556553,0.213996777703867,0.115661499927279,0.0651203489384585
664,2,557658,0.184310465215578,0.115327000872933,0.110903093039969
665,2,558703,0.194817886010462,0.114894120220693,0.090837760785951
669,2,567265,0.0771885520912345,0.115500517621987,0.504381303391289
670,2,567339,0.078021452443926,0.115786446620358,0.500854497592875
673,2,572291,-0.120627298224552,0.115428508407479,0.296720008541289
674,2,572565,-0.0845268645923541,0.115005940314684,0.4628407315741
675,2,573554,-0.100800153331293,0.114978866726011,0.381254412325984
676,2,573624,-0.105523135363442,0.115686386977332,0.362313185973101
678,2,573868,-0.105232971291953,0.11551946862718,0.362941013903688
679,2,573983,-0.0876544375688907,0.115474722939288,0.448311863344534
680,2,574281,-0.100175697528135,0.114826807293088,0.38357945123899
681,2,574592,-0.10565543735591,0.115239613354446,0.359856291415317
682,2,574678,-0.101180712706406,0.114824311007923,0.37882078947755
684,2,577915,-0.144745543578874,0.114692074147298,0.207768978191413
687,2,582226,-0.175453075647588,0.114783337329407,0.127269415183742
692,2,592973,-0.0879570741340132,0.114778605408856,0.443998408552552
693,2,592989,-0.0708047240707937,0.114783090752179,0.537726856493794
694,2,593029,-0.0951247931715966,0.115218575592136,0.409586979662232
695,2,593045,-0.0648398812846823,0.116958032740199,0.579665839871006
696,2,593459,-0.0784687497109624,0.115298356448402,0.49658894476337
697,2,594044,-0.0740279450870946,0.114466623319945,0.518232938761604
698,2,595492,-0.0822017036784226,0.117415006659087,0.484328870624104
699,2,598249,-0.0633239719730637,0.1157670639637,0.584727981048599
701,2,602542,-0.051593998858645,0.114980686600407,0.653909825117891
702,2,604023,-0.0353275945524794,0.11505292992253,0.758982451126877
703,2,609784,-0.0541737507867763,0.115197144427772,0.638452603858884
704,2,610624,-0.0509051145553933,0.114511384402483,0.656923225722127
706,2,616723,-0.0774536269192076,0.114519795547177,0.499271526211869
707,2,618646,-0.0762914762894046,0.114873314307294,0.507036978923543
708,2,618987,-0.0763664809885454,0.114873173126298,0.506619186476384
709,2,619593,-0.123286641529986,0.114395089854547,0.281891664974707
710,2,620149,-0.0904330849750588,0.114550730880436,0.430373828182345
711,2,620925,-0.0919571140669626,0.114402727593038,0.422052414620474
715,2,625090,-0.0653803262713094,0.114744945691293,0.569183726184345
716,2,625278,-0.0564151394553685,0.11511701465331,0.624390378448792
717,2,626092,-0.0603040726043126,0.114641270948043,0.599201763561183
718,2,628663,-0.0484158748580691,0.114695287343034,0.673189949793682
719,2,628692,-0.0512555239733796,0.115521903983728,0.657540993745735
720,2,630554,-0.116425469352094,0.115158556905457,0.312708204243437
721,2,633052,-0.135879064255829,0.114722798354311,0.237046849571529
722,2,633130,-0.14002214633105,0.11480746173882,0.2234209988546
723,2,633281,-0.141859162180603,0.119666826507541,0.236636556632894
724,2,633308,-0.168312454371855,0.115835526843061,0.147103877950228
725,2,633859,-0.143377587934302,0.114744474283753,0.212296191419411
726,2,635476,-0.227506646313815,0.114548177389611,0.0477928440981017
727,2,635959,-0.208580060167796,0.113881141806489,0.0678596713564509
728,2,636093,-0.216369184536088,0.113970298393633,0.0584495393507889
729,2,637041,-0.196192714471651,0.114619218291659,0.0878319186909959
730,2,637229,-0.19811407016996,0.113894367236833,0.082826506402309
731,2,638637,-0.240442375672556,0.113728394734458,0.0352006034123552
734,2,645476,-0.0569866381140186,0.116527834836151,0.625117900334959
735,2,646360,-0.0578603759668505,0.115614163307353,0.617062399826414
736,2,647193,-0.0658362745621267,0.114725137559654,0.56642735886045
737,2,647884,-0.0378326503874484,0.115497689230987,0.743437057954016
738,2,649511,-0.030910676213885,0.114571323702679,0.787476247443634
741,2,650924,-0.108217941303132,0.11477329036591,0.346384899116049
742,2,654520,-0.126113767573596,0.115431404741383,0.27533957996103
743,2,657722,-0.118369659786538,0.115130824548101,0.304591805937015
744,2,660189,-0.0874995672435673,0.114881701090429,0.44677788707038
745,2,662669,-0.0817484912735744,0.115220951028166,0.478486774951282
746,2,668152,-0.089699530936542,0.116298632251427,0.441053271811755
747,2,671051,-0.035808287959008,0.11572777549037,0.75718593406163
748,2,671554,-0.00108820917192087,0.117069535481062,0.992588694716202
749,2,672334,-0.0459936642650414,0.11595564111018,0.691866150202151
750,2,678375,-0.0995416123785243,0.114984721296858,0.387245820308279
751,2,679565,-0.0638708794709676,0.115588484694256,0.580906711234649
752,2,680493,-0.16007007593263,0.115312098985299,0.165967900994066
754,2,682076,-0.0554501328287818,0.116242899614281,0.633643394156105
755,2,682239,-0.0983413091318912,0.116270314402286,0.398237867446448
757,2,687998,-0.220215334633249,0.115583949217267,0.0575610090466552
758,2,689964,-0.227181612225245,0.115647116459771,0.0502634410097818
759,2,690583,-0.208894657800239,0.116773209490234,0.0744895332212177
760,2,694474,-0.232147514737727,0.115622022448791,0.0454246527607624
762,2,696541,-0.219355472559436,0.115701291176468,0.0587927231052624
763,2,697507,-0.205484539776105,0.116332874481455,0.0782014324043441
764,2,698030,-0.185702854389813,0.117119123125659,0.113727825125422
767,2,699381,-0.221234507584108,0.116140512940229,0.0576072923604389
768,2,699384,-0.217252967447408,0.11616180315514,0.0622748806177551
769,2,699889,-0.148943274559263,0.116935209556605,0.20359898956844
770,2,699929,-0.174608616110466,0.116128600887294,0.13358370982079
771,2,701195,-0.224332423161397,0.115782560170263,0.053477683257462
772,2,703873,-0.201659788759363,0.11514952284461,0.0807651027057975
773,2,704219,-0.162877902133034,0.11544355827327,0.159158378907337
776,2,705106,-0.218245180363504,0.114677649296233,0.05783832691107
777,2,705558,-0.229006177251726,0.114536945463353,0.0463302168617313
778,2,707207,-0.291875669911607,0.114880662998954,0.0114911649037698
779,2,707848,-0.301706870847411,0.116012584305157,0.00969616565621646
780,2,712159,-0.293555865967533,0.114706582403562,0.0109078904519214
781,2,712303,-0.314432832992918,0.114628856200644,0.00639765923651003
782,2,712456,-0.318716583459533,0.114260085134556,0.00556710768180701
783,2,712761,-0.312387220873387,0.116258128563867,0.00755051868396127
786,2,712962,-0.340678108285819,0.115624641079093,0.00342835483324883
788,2,714775,-0.328475703697154,0.114727312250826,0.00444571554150413
789,2,717833,-0.304925580489541,0.114369456547911,0.00802555815762943
791,2,718552,-0.268893752056787,0.115014022294426,0.019949316431682
792,2,718598,-0.29342899365056,0.114738522137408,0.0109640085940792
793,2,718839,-0.304090072074121,0.116196964222152,0.00925145370868797
794,2,718965,-0.303051352149295,0.115170498832027,0.00887818842477393
795,2,719785,-0.232389741656982,0.115028301946848,0.0441088656413979
797,2,722169,-0.230907015586445,0.115763072930284,0.0468494671360324
798,2,723281,-0.156696341457337,0.115442596396746,0.175536272154053
800,2,725477,-0.105071849772343,0.115422413621468,0.363272571305766
801,2,725577,-0.0930454095581978,0.116333832591196,0.424356548585062
802,2,734490,-0.0345721554083757,0.115938799856387,0.765731191599674
803,2,734586,-0.0403640373577111,0.115401932684829,0.726720524897774
804,2,735866,-0.0444865302843023,0.115005539862316,0.699121988671637
805,2,737571,0.0305326150106838,0.115835493624162,0.792252741338342
807,2,738941,0.0828810491502031,0.114885013819892,0.471124931569916
808,2,741443,0.034686071955927,0.114983136154837,0.76308717954627
809,2,741554,0.0328187333424522,0.115179597748766,0.775860803555257
810,2,742609,0.10737274334748,0.114600860587697,0.349436201810197
811,2,742620,0.0982770593157459,0.114451029898406,0.391098576004478
812,2,742623,0.0982770593157459,0.114451029898406,0.391098576004478
813,2,742956,0.0536050648721362,0.115486478818735,0.642813896719861
814,2,744118,0.0966412992988511,0.114696040326811,0.400030436724181
815,2,744147,0.104527175080762,0.114491403886185,0.361881619337934
816,2,744252,0.0976045093302184,0.114789307771583,0.395738733454023
817,2,744413,0.0985270088944167,0.114878325545461,0.391659922657444
818,2,744417,0.0985270088944167,0.114878325545461,0.391659922657444
819,2,744466,0.0649060634389688,0.115463572826416,0.574381113945613
820,2,746573,0.0685388163619936,0.114710668420149,0.550561385827311
821,2,747212,0.0398634136751924,0.115357228827124,0.729875537660365
824,2,750067,0.09238051800138,0.114618817605128,0.420796774504347
825,2,751443,0.0630217271906616,0.115558253610173,0.585845144518107
827,2,758111,0.0463434908820101,0.115270247863331,0.687896370436928
828,2,760471,0.160771164330416,0.114401939368412,0.16080603567424
829,2,762267,0.114155933561725,0.114360503491593,0.31886072243592
830,2,764689,0.135596412481763,0.114603377276046,0.237534077580337
831,2,767731,0.174732114241354,0.114965262153793,0.129439108194799
832,2,769972,0.16402323286192,0.114188559781995,0.151767252365756
833,2,772699,0.203686285615165,0.116602297917566,0.0815337237952925
834,2,773629,0.218441676393235,0.114112638348088,0.0563947117181393
838,2,774837,0.188970437007934,0.114389069342753,0.0994242840664076
839,2,777253,0.154673238018306,0.114598740419789,0.17797903651027
840,2,778895,0.129967794097048,0.114534559856674,0.257251109326456
841,2,779029,0.108498501844716,0.116535677911731,0.352473046788531
842,2,780187,0.142239580890659,0.114873994270319,0.216456353813589
846,2,780545,0.149022110124523,0.1148496332951,0.195292388287069
847,2,782605,0.145868898553746,0.114423101089196,0.203211296301788
848,2,784284,0.173302987705262,0.114394660700079,0.13067818329911
849,2,785333,0.197294233814279,0.114568869046058,0.0859349811788988
850,2,786434,0.190693652829519,0.115115874007887,0.0985017461519984
851,2,787182,0.183876431588685,0.115783594784086,0.113157995112986
852,2,787277,0.180667011100868,0.115402201588854,0.118351821438559
853,2,788140,0.175142137952397,0.114855555332553,0.128181822951789
855,2,789465,0.189224912060087,0.115122739673253,0.101132686277987
856,2,789530,0.180798952281925,0.115219688421179,0.117504905305856
857,2,790356,0.18475287394483,0.114968033717456,0.108949882567075
858,2,790998,0.228841733768923,0.114826687372538,0.0470384340409303
859,2,791790,0.234712707091914,0.114885231122287,0.0417928105187328
863,2,794032,0.187412093376522,0.114483993443132,0.102518326241313
864,2,794999,0.193457553066937,0.114057964395168,0.0907422051754779
865,2,797599,0.188129973694753,0.114265506912859,0.100565542778752
866,2,799021,0.120589518226238,0.115306233012508,0.296359923690133
868,2,799494,0.119403459566255,0.114394101536853,0.297296667018221
869,2,799991,0.09791767585372,0.114624848656415,0.393548730316255
870,2,800811,0.120430265199191,0.114944608521734,0.295482455599299
871,2,801661,0.0747440299187936,0.121090889428848,0.537464085731269
872,2,801662,0.0648082537134176,0.120928133857244,0.592348795423538
874,2,801676,0.114053625685596,0.180462604902644,0.527791413973927
875,2,801677,0.150737224806472,0.178157881210598,0.398076890582587
876,2,801689,-0.144213736887394,0.536880257303252,0.788383388363809
877,2,801690,-0.144213736887394,0.536880257303252,0.788383388363809
879,2,802096,0.0880029832434808,0.118614961151917,0.45862827450636
880,2,802200,0.196554608432161,0.146658461800808,0.181035796727968
883,2,802702,0.0263528655109093,0.146104158020683,0.856965292951824
884,2,803024,-0.0479307564790119,0.145866339102809,0.742657669984654
885,2,803493,0.312200488858054,0.144939230090635,0.0319158282027276
886,2,804707,0.235566529702567,0.115163596854896,0.0415469674598758
887,3,450,0.0159250509443365,0.120244655507348,0.894712730906084
889,3,493,-0.0848586075714897,0.121014374502547,0.483623049181391
891,3,550,0.0359264292358574,0.121917033680752,0.768412078156001
892,3,583,0.110395289093759,0.127234263434631,0.386173338025666
