SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.264607003386527,0.140500432749957,0.0604791878121214
593,2,473668,-0.259154810876283,0.141464838932833,0.0678030818647102
594,2,473888,-0.259244484696868,0.140490303702113,0.0658336312648665
595,2,474138,-0.247903926177273,0.142442954544202,0.0826648967643154
596,2,474141,-0.247903926177273,0.142442954544202,0.0826648967643154
597,2,475703,-0.34903231187704,0.139782238357866,0.0129808983543919
598,2,476732,-0.444229717822275,0.138708818420315,0.00148573223820495
600,2,477272,-0.448929015917075,0.139137384861294,0.00137028509495356
601,2,477273,-0.448929015917075,0.139137384861294,0.00137028509495356
604,2,480275,-0.243344166820878,0.140642072039552,0.0844618649920411
605,2,480340,-0.248950883618078,0.142802440546987,0.0821477296205092
607,2,481312,-0.245716044131028,0.14299036768052,0.0865987158482669
608,2,483628,-0.276506453991974,0.141053030182065,0.0507467854760268
609,2,484021,-0.224549394786491,0.140409465192283,0.110660382849695
610,2,484651,-0.345316493335117,0.142293981135771,0.0157333869055798
611,2,485249,-0.297989641482604,0.140668061852573,0.0348403830082249
612,2,485603,-0.264266005105871,0.140004771643803,0.0599064871679233
613,2,486033,-0.288597451866694,0.140504944230905,0.0407115320113993
615,2,488757,-0.262032882715032,0.141193211498981,0.0643087170218638
616,2,490612,-0.0936114794995425,0.141116600704084,0.507531298939766
617,2,491316,-0.113321543068346,0.143349218127066,0.429750350004114
618,2,495558,0.0483243268371969,0.14478239372179,0.738749705003773
619,2,495559,0.0655729337542681,0.144635817317783,0.650563916123091
620,2,498324,0.0469567717032149,0.144634535550828,0.745632166693621
621,2,498889,0.110870301261748,0.147541417050938,0.452881331618099
625,2,500276,0.07494503133213,0.144437928012086,0.604173996374076
626,2,500320,0.0601095448793645,0.144220456408618,0.677085849196687
627,2,500677,0.0602549524237759,0.144303203468076,0.676524186547211
628,2,501170,0.075617456906137,0.14370161493483,0.599071639107234
629,2,501746,0.02553582554122,0.142927047081311,0.858304539622022
630,2,505207,-0.0933420452452216,0.148311590871351,0.529517570000498
632,2,507274,-0.042593893236003,0.147541648977675,0.772987575297728
633,2,507491,-0.0733286671603666,0.147511296634007,0.61942416633494
634,2,510017,-0.0678101656393417,0.146848615909773,0.644531288773059
635,2,510140,-0.0700893085408039,0.146641886061273,0.632972806804263
636,2,517548,-0.12020780166178,0.148596703024661,0.419086863945491
637,2,517869,-0.117280402309299,0.148915084297188,0.431479310384681
638,2,518106,-0.119784849418041,0.149384792271559,0.423176650697059
639,2,518133,-0.130548390765822,0.149210930606646,0.382209545379766
640,2,518385,-0.141279141559758,0.148544173309104,0.342208522202435
641,2,518844,-0.126859392087753,0.148581037332843,0.393791458053607
642,2,523217,-0.121804592071165,0.149780469879745,0.416639633654155
643,2,524731,-0.082910478091949,0.148419433933085,0.576773354893654
644,2,528468,-0.0922030778562153,0.146708350909538,0.530096800747433
645,2,528729,0.0217256688569289,0.225983686206001,0.923465353420441
646,2,530047,-0.102128053453885,0.146139742890513,0.485113236332802
647,2,533672,0.0552436154340583,0.147854658775085,0.708900487220809
648,2,538868,0.284327868015017,0.146368133991656,0.0528651124624165
653,2,542505,0.186858075215881,0.145662138757685,0.200397344861946
654,2,544518,0.119657667861909,0.143467220180354,0.404821422655987
655,2,544904,0.12903039181807,0.14482252655502,0.373560022405001
656,2,544912,0.116504064482022,0.144603188212705,0.420969097553823
657,2,544962,0.12011923569402,0.143857743153262,0.404290204894989
658,2,552681,0.210989299452501,0.142554972601019,0.139750287059436
660,2,553949,0.20021249334414,0.141421219265978,0.157739913809673
661,2,555320,0.156491877543063,0.141967423165458,0.271078604085526
662,2,555633,0.148867589020185,0.141749371598839,0.294336835098499
663,2,556553,0.0825776955609665,0.142308441829549,0.562100987944538
664,2,557658,0.0403208787431987,0.141775100915694,0.776270400529754
665,2,558703,0.0534998541708215,0.141294200706954,0.705181690587789
669,2,567265,0.0273942778347558,0.141575690112363,0.846682114180853
670,2,567339,0.0622221335810454,0.141896548546897,0.661289571363209
673,2,572291,-0.183129403065761,0.141288265144922,0.19577394331444
674,2,572565,-0.134057312845554,0.140814939299972,0.341743002787949
675,2,573554,-0.216892400131472,0.140534588160605,0.123644700526784
676,2,573624,-0.229485431312013,0.141361631655169,0.105398126260704
678,2,573868,-0.164518282977394,0.141412329964428,0.245455398486032
679,2,573983,-0.193141322557734,0.141203822209428,0.172238749587478
680,2,574281,-0.187048115683689,0.140467596955201,0.183847454148582
681,2,574592,-0.202621234043053,0.140930053334773,0.151392781756746
682,2,574678,-0.188787423719155,0.140461005161668,0.179793527784366
684,2,577915,-0.208584201591228,0.140381653946656,0.13821486462757
687,2,582226,-0.125368281366,0.140921843236617,0.374270525579055
692,2,592973,-0.0606360421047516,0.140689236619083,0.666736695865346
693,2,592989,-0.0552847526752281,0.140659826228237,0.694528162248375
694,2,593029,-0.0839519097826486,0.14121385654159,0.552557291143338
695,2,593045,-0.0339605943782025,0.143330206271981,0.812841128006976
696,2,593459,-0.0496737103565731,0.141313964496732,0.725413164341815
697,2,594044,-0.0414714910666911,0.140292831322781,0.76770431483678
698,2,595492,-0.083902399571982,0.143869592312222,0.560142033246407
699,2,598249,-0.0752459678911821,0.141823803282206,0.596057664808679
701,2,602542,-0.0318727451489906,0.140886851625283,0.821153956201414
702,2,604023,-0.00145106739440182,0.140964200080706,0.991792638765133
703,2,609784,-0.0266263882202354,0.141159155316007,0.850493785212683
704,2,610624,-0.0222045122238949,0.14031626460191,0.87435330621054
706,2,616723,-0.0136216625366652,0.14038128036023,0.922754996645687
707,2,618646,0.0669465273026078,0.14076816369267,0.634667765028252
708,2,618987,0.0374804902226651,0.140799122035543,0.790241889521602
709,2,619593,0.0494610509397179,0.140345190964232,0.724730423513889
710,2,620149,0.0646882152817785,0.140411802127922,0.645295000466379
711,2,620925,0.0574787847341903,0.14024370572768,0.682165103983645
715,2,625090,0.205651290974297,0.140206120700365,0.143326678885954
716,2,625278,0.199566098503565,0.140671424864551,0.156878008527856
717,2,626092,0.205002180254286,0.140071799359077,0.144206615926797
718,2,628663,0.241754533815162,0.13995246140353,0.0849696966519027
719,2,628692,0.238003700559524,0.140991439322852,0.0922806243196136
720,2,630554,0.146100310527035,0.141064728438067,0.301052507945945
721,2,633052,0.101157760178225,0.140716988094821,0.472694243806743
722,2,633130,0.0851597045387327,0.140867803451087,0.545875487155955
723,2,633281,0.102952266975172,0.1467869174347,0.483532861868909
724,2,633308,0.0744675642595161,0.142272652961032,0.601014276245489
725,2,633859,0.0820139393106517,0.140810409843452,0.560640625105649
726,2,635476,0.0939734549861346,0.141020261770726,0.505601827044192
727,2,635959,0.123808466077366,0.140016246072155,0.377166594967288
728,2,636093,0.135624767024778,0.140144296177849,0.333831360318706
729,2,637041,0.198958122766524,0.140597370465926,0.157923262411089
730,2,637229,0.179654411179229,0.139796155787268,0.199593961165491
731,2,638637,0.106873465953135,0.140086631890325,0.446026700035032
734,2,645476,0.136684271002078,0.142615147250164,0.338510282747518
735,2,646360,0.131707037008273,0.141509650280017,0.352630189728995
736,2,647193,0.108888508263089,0.140489890878383,0.438821339665561
737,2,647884,0.156665865222988,0.14126587012983,0.268179002863685
738,2,649511,0.1193329522221,0.140226110198061,0.395344135231039
741,2,650924,0.066562260582125,0.140735186717098,0.636533282729081
742,2,654520,-0.0160657521132822,0.141645350544692,0.909760178442163
743,2,657722,-0.041803850971155,0.14123431431206,0.767412271530919
744,2,660189,-0.050217212118189,0.140825867493676,0.721611195898424
745,2,662669,-0.0452239212527308,0.14123132925553,0.74899732291991
746,2,668152,-0.18134135176781,0.1422644080564,0.203261540919502
747,2,671051,-0.126667100401156,0.141630974134342,0.371746142109888
748,2,671554,-0.0421891066950293,0.143398276487153,0.768770897376401
749,2,672334,-0.10019917510897,0.14198279377478,0.480831771054481
750,2,678375,-0.130394800960626,0.14084039476112,0.355164856449038
751,2,679565,-0.0962892609912571,0.141569974098813,0.496853323890597
752,2,680493,-0.177098110162699,0.141333956969058,0.211017924602055
754,2,682076,-0.0624754221917672,0.142410244007129,0.661147058060953
755,2,682239,-0.135051217616143,0.142399706283709,0.343577035049726
757,2,687998,-0.359720743675879,0.141028390660606,0.0111722153103228
758,2,689964,-0.358145871133431,0.141164372825339,0.0116078818818453
759,2,690583,-0.374846404486762,0.142308060950558,0.00880873817700171
760,2,694474,-0.371279655695581,0.1410717153098,0.00886481469777902
762,2,696541,-0.340342246515132,0.141303080342187,0.0165257410406694
763,2,697507,-0.31418792148758,0.142161650277481,0.0277410357696589
764,2,698030,-0.331329268159686,0.142902602309187,0.0209891982079806
767,2,699381,-0.34361398790198,0.141832865219421,0.0159096402163632
768,2,699384,-0.33717680333903,0.141876623582461,0.018008120983035
769,2,699889,-0.235010998198274,0.143034206525174,0.101264938584657
770,2,699929,-0.266238687874922,0.142012742534851,0.0616523612027207
771,2,701195,-0.264717572779961,0.141893642168262,0.0629258674770777
772,2,703873,-0.257740167878124,0.141009501177711,0.068420315400637
773,2,704219,-0.205983816698599,0.14139773763833,0.146069113188228
776,2,705106,-0.255283487568846,0.140549290528324,0.0701682813458186
777,2,705558,-0.247084971367467,0.140491391544715,0.0794915730265578
778,2,707207,-0.217754228442752,0.141541578465402,0.124835200170397
779,2,707848,-0.261172793560363,0.142801065664637,0.0682540045401459
780,2,712159,-0.256832874820866,0.141158356706238,0.0696872767130163
781,2,712303,-0.2568722555691,0.141254507432078,0.069834038099612
782,2,712456,-0.270645983523656,0.140773254910653,0.0553388873061931
783,2,712761,-0.26763823504691,0.143164011302134,0.0623876920657301
786,2,712962,-0.287580146509095,0.142557584426038,0.0444216151321041
788,2,714775,-0.302061554918146,0.141257055783088,0.0331717944383393
789,2,717833,-0.311337178206617,0.140538196749743,0.0273757890964197
791,2,718552,-0.296340813914838,0.141105593917446,0.0364261340747963
792,2,718598,-0.305669381727229,0.140920341344674,0.0307426033990054
793,2,718839,-0.294191180421306,0.142865634214846,0.0402066355029097
794,2,718965,-0.281080835514574,0.141678725228009,0.0480377103911157
795,2,719785,-0.21234871990329,0.141276180868526,0.133713730674504
797,2,722169,-0.187297624553221,0.142263468623568,0.1888421034561
798,2,723281,-0.128221251557988,0.141627012391145,0.36590035171751
800,2,725477,-0.073856924334792,0.141509319130106,0.602051493443746
801,2,725577,-0.0312432888471328,0.142633947422973,0.826741392414061
802,2,734490,-0.0225602040481361,0.142043445536771,0.873896724867074
803,2,734586,0.0146084187420144,0.141395302930835,0.917770725404056
804,2,735866,-0.0357970156189268,0.140904320584891,0.799603349342773
805,2,737571,-0.0702047191938984,0.141868842345177,0.621009272445347
807,2,738941,-0.177626646856137,0.140525746325831,0.207058682030705
808,2,741443,-0.189812105577731,0.140515344473525,0.177615672148958
809,2,741554,-0.185107823460324,0.140772452372066,0.189382464285574
810,2,742609,-0.220068147393241,0.140077185692178,0.117067097389722
811,2,742620,-0.226340578095262,0.139836437963693,0.106424412088414
812,2,742623,-0.226340578095262,0.139836437963693,0.106424412088414
813,2,742956,-0.254549111986827,0.140869676217321,0.0716162501717199
814,2,744118,-0.213807196581254,0.140188295984538,0.128118843696566
815,2,744147,-0.206336079663285,0.139992892191212,0.14139863990857
816,2,744252,-0.197451950205292,0.140373535479328,0.160420414082128
817,2,744413,-0.227500862193607,0.140356712602646,0.105937055249047
818,2,744417,-0.227500862193607,0.140356712602646,0.105937055249047
819,2,744466,-0.223395895140241,0.141011348345392,0.114034420084692
820,2,746573,-0.13550319728913,0.140412054995135,0.335185612592212
821,2,747212,-0.184193729999622,0.141001676108284,0.192293257772217
824,2,750067,-0.156478452601803,0.14029574015768,0.265460410445874
825,2,751443,-0.18691967087073,0.141274203372674,0.186659044221194
827,2,758111,-0.137136934717283,0.141055228555303,0.331606046245055
828,2,760471,-0.0273854210027977,0.140531840477253,0.845606931743066
829,2,762267,-0.155092653019261,0.140051673737224,0.268876798279965
830,2,764689,-0.139767450298682,0.140475952310645,0.320438983488181
831,2,767731,-0.081734715534712,0.141231082403724,0.563140192290218
832,2,769972,-0.0665717342310099,0.140249982301467,0.635319400570473
833,2,772699,-0.065198727376501,0.143417543113314,0.649670881808409
834,2,773629,-0.0630834688604116,0.140477084967821,0.65365968247239
838,2,774837,-0.0885943969061898,0.1405937335622,0.529007597901721
839,2,777253,-0.0116341675983531,0.140749409755152,0.934169750747331
840,2,778895,-0.0213098091079624,0.140561470410906,0.879585164704931
841,2,779029,-0.0321751389217365,0.142926753264029,0.822019078656494
842,2,780187,0.03724699080964,0.141017539860867,0.79183372931105
846,2,780545,0.00954102218699066,0.141030559833053,0.946100833741343
847,2,782605,0.0152574798329924,0.140493782907879,0.913582282365084
848,2,784284,-0.0187971250545371,0.140590260220026,0.89371482944718
849,2,785333,0.0131960558246575,0.140938955410458,0.925456526905356
850,2,786434,0.029318616409868,0.141560980589122,0.836043803005969
851,2,787182,0.0193107069877226,0.142342590369742,0.892164559479314
852,2,787277,-0.00382939823524042,0.141863065206803,0.978480073052651
853,2,788140,0.0834595656106139,0.141096361524746,0.554558982959787
855,2,789465,0.0855566831841086,0.141496324717359,0.545795659602961
856,2,789530,0.109715180402258,0.141520686259402,0.438705676385542
857,2,790356,0.0646973850166311,0.141313684206067,0.647357575568166
858,2,790998,0.142141829672719,0.141254938971533,0.314970815294964
859,2,791790,0.154773790852694,0.141329704303233,0.27420820192776
863,2,794032,0.188680789608089,0.140421126487977,0.179915564537194
864,2,794999,0.166456908623292,0.14001471192857,0.235296651432661
865,2,797599,0.162383885854673,0.140251154952902,0.247725235748898
866,2,799021,0.0201755499628901,0.141470297794135,0.886676935805025
868,2,799494,0.0589162454659002,0.140319363635321,0.67483401396616
869,2,799991,0.0820941149202149,0.140498119135445,0.559386619191416
870,2,800811,0.0927036112215139,0.140945135392123,0.511141365706381
871,2,801661,0.0168683051702609,0.148419510394525,0.909577574655652
872,2,801662,-0.00517207312836621,0.148202808100404,0.972180308215384
874,2,801676,0.0656768923846975,0.22117283298327,0.766680647333991
875,2,801677,0.0908260427515977,0.218419714940985,0.677785162484095
876,2,801689,-0.0020450298482757,0.6577714691962,0.997521114852539
877,2,801690,-0.0020450298482757,0.6577714691962,0.997521114852539
879,2,802096,0.0859881302896648,0.145350273533297,0.554502164169123
880,2,802200,0.14248517961577,0.179960498478488,0.429033452192142
883,2,802702,0.143262769389173,0.178830414032091,0.423607053152631
884,2,803024,-0.210271653349689,0.178369883572454,0.239251181494169
885,2,803493,0.0580734631732076,0.178693911663833,0.74538230877428
886,2,804707,0.101881592032495,0.141810975802362,0.472965990086257
887,3,450,0.0754277491622675,0.14725445908034,0.608812285906962
889,3,493,0.070747897195149,0.148303877976957,0.633623959509229
891,3,550,0.103615482989824,0.149270787021104,0.488048203613205
892,3,583,0.167471961864536,0.15577943049574,0.283082904624624
904,3,1886,0.27755955547204,0.141918614811525,0.0512812319719998
905,3,1933,0.28631259552411,0.140166279264819,0.0418281730245419
