SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.0983428831026678,0.122480763109029,0.422558279107758
590,2,471144,-0.0821794075217438,0.122726405812465,0.503541176108489
591,2,471830,-0.0879303933940169,0.122365442189083,0.47286989386248
592,2,472403,-0.06695174413922,0.122512393628434,0.585074708237944
593,2,473668,-0.139024343394975,0.123150358263268,0.259706946370845
594,2,473888,-0.0864064664607159,0.122444659795748,0.480854012125977
595,2,474138,-0.126999901002062,0.123984329186574,0.306384542173949
596,2,474141,-0.126999901002062,0.123984329186574,0.306384542173949
597,2,475703,-0.109594837652142,0.122257397980781,0.370635638929619
598,2,476732,-0.177127834441062,0.121770155220558,0.14666642366682
600,2,477272,-0.173197467651996,0.122190596422342,0.157237243393086
601,2,477273,-0.173197467651996,0.122190596422342,0.157237243393086
604,2,480275,-0.0674019634367644,0.122540055036791,0.582639614633628
605,2,480340,-0.083086837847789,0.124405042308415,0.504650723734011
607,2,481312,-0.0876500617507965,0.12454499745378,0.482044825332391
608,2,483628,-0.0855928159365659,0.123012979880086,0.487009961638739
609,2,484021,-0.120573070246645,0.122146340522636,0.324260025562734
610,2,484651,-0.118049276287229,0.124377265304673,0.34320757370553
611,2,485249,-0.118584654731509,0.122709992319618,0.334514962414968
612,2,485603,-0.134822602353228,0.121923567679833,0.269567852690755
613,2,486033,-0.108499597618956,0.122547610513477,0.376561472524665
615,2,488757,-0.184422882177259,0.122758989501791,0.133909344703584
616,2,490612,-0.239564874713995,0.121899152277148,0.0501665994435868
617,2,491316,-0.204972075078045,0.124057096833349,0.0993748269060379
618,2,495558,-0.234369905629771,0.125069042475209,0.0617667445309458
619,2,495559,-0.238085455253882,0.124938082662381,0.0575106896440486
620,2,498324,-0.307649844123421,0.124487863090447,0.0139326951568813
621,2,498889,-0.282190133662642,0.127283870727372,0.0272587749837623
625,2,500276,-0.292352162078189,0.124449558744659,0.019366351771018
626,2,500320,-0.296488959433861,0.124214413841109,0.0175164539243653
627,2,500677,-0.298112657114281,0.124275943710685,0.0169672435727454
628,2,501170,-0.296211033844648,0.123780576508818,0.0172316601288454
629,2,501746,-0.235252463062701,0.123431476083006,0.0574705511325595
630,2,505207,-0.261845417287562,0.128049088317769,0.0416075868354698
632,2,507274,-0.274045762772298,0.12724663279122,0.031943605830367
633,2,507491,-0.273349189067992,0.127254244516034,0.0323894328882328
634,2,510017,-0.283892304946896,0.126603208694367,0.0255572478515096
635,2,510140,-0.277489943930414,0.126465463048197,0.0288725530953524
636,2,517548,-0.323438356890202,0.127947132314956,0.0119100759024432
637,2,517869,-0.312584239818864,0.12829616451772,0.0153269091569852
638,2,518106,-0.31947152949616,0.12866391866749,0.013492263454927
639,2,518133,-0.328282745863412,0.12847129462417,0.0110282401007386
640,2,518385,-0.309064405920329,0.128047740338991,0.016301454042746
641,2,518844,-0.306219113081201,0.128067104237446,0.0173219465870221
642,2,523217,-0.300773344699283,0.129141327610638,0.0204215804617586
643,2,524731,-0.320601237644769,0.12774900275541,0.0125332025073049
644,2,528468,-0.331336082373167,0.12618634309397,0.00902162194818553
645,2,528729,0.0470398690002565,0.196138307193863,0.810601176862903
646,2,530047,-0.278855605500048,0.126064953687252,0.0276065589527403
647,2,533672,-0.180750364662239,0.128000812234433,0.158800480423296
648,2,538868,-0.209211088927797,0.127237092969964,0.101012373662506
653,2,542505,-0.244415364434346,0.126058264123687,0.0533092398544141
654,2,544518,-0.158826963757676,0.124363860172579,0.202400999309428
655,2,544904,-0.199152552681157,0.125398653300379,0.113146445597891
656,2,544912,-0.197029619842223,0.125191104259631,0.116422363256275
657,2,544962,-0.163065566935924,0.124688726276798,0.191798585010113
658,2,552681,-0.242938598767984,0.123444358523301,0.0498502918796184
660,2,553949,-0.192446094305974,0.122673395394875,0.11759793424178
661,2,555320,-0.129719369878056,0.123245051945461,0.293275444254828
662,2,555633,-0.133692513375254,0.123023573268254,0.277900857885418
663,2,556553,-0.142422694562247,0.123348582421669,0.249020620348681
664,2,557658,-0.137475135460629,0.122855851936537,0.263902950990415
665,2,558703,-0.150673682355031,0.122404516259756,0.219161573653481
669,2,567265,-0.205946530509042,0.122403058405153,0.0933508175678547
670,2,567339,-0.217435397808348,0.122653644123092,0.0771309209227892
673,2,572291,-0.259592526930508,0.122149421950702,0.0342636302165593
674,2,572565,-0.279146811106824,0.121477642268942,0.0221501019708956
675,2,573554,-0.298599847472646,0.121357319849917,0.0143525504196306
676,2,573624,-0.295080050766753,0.122152224499134,0.0162132740538756
678,2,573868,-0.297129451538189,0.121958584997839,0.015331602557409
679,2,573983,-0.279211916373163,0.121986078093535,0.022676218791598
680,2,574281,-0.297646919175133,0.121199407375825,0.0145366234700838
681,2,574592,-0.282639056277199,0.121757805059395,0.02083834987439
682,2,574678,-0.292463350084509,0.121235150528666,0.0163587793408436
684,2,577915,-0.307658111564718,0.12112856684278,0.0115155615829947
687,2,582226,-0.270031581201896,0.121609535906071,0.0270206040092342
692,2,592973,-0.164959328542312,0.121833110589359,0.176609629355016
693,2,592989,-0.17156134281851,0.121776249450039,0.159767340043131
694,2,593029,-0.157371945749043,0.122347264447847,0.199190903966876
695,2,593045,-0.203664799180905,0.123946051311669,0.101237527535021
696,2,593459,-0.185908028703246,0.122280969860347,0.129321998715001
697,2,594044,-0.178244977064747,0.121417859990381,0.142986720300101
698,2,595492,-0.14291724821411,0.124705819418216,0.252556912102414
699,2,598249,-0.151470657390168,0.122886634164718,0.218543525883401
701,2,602542,-0.186316886476744,0.121894613775619,0.127282017406166
702,2,604023,-0.110864682589977,0.12221325334638,0.364950932895442
703,2,609784,-0.142002305951642,0.122297675389541,0.246377571809861
704,2,610624,-0.143908817833457,0.121556440120544,0.237255264589353
706,2,616723,-0.186972217650561,0.121444210735612,0.124560380464079
707,2,618646,-0.182975531441031,0.121835972288693,0.134037931320087
708,2,618987,-0.142898309767746,0.121987711043849,0.242221830815853
709,2,619593,-0.187243584738537,0.121431466291459,0.123977009786008
710,2,620149,-0.197265517253914,0.121459804761888,0.105242369659074
711,2,620925,-0.199451202622511,0.121295524894911,0.100996011209717
715,2,625090,-0.134572887494446,0.121857568708397,0.270195376532108
716,2,625278,-0.125647475470882,0.122266304653417,0.304816188365102
717,2,626092,-0.156410475859989,0.121664840035906,0.199430713441985
718,2,628663,-0.0800110773474328,0.121915415631894,0.512069283832812
719,2,628692,-0.0524292318692998,0.122840513588842,0.669779848874736
720,2,630554,-0.0913992964246944,0.122532224317055,0.456211873027061
721,2,633052,-0.0476518625148028,0.122204080916579,0.696818484355181
722,2,633130,-0.0287217001599998,0.122325657560363,0.814502414551548
723,2,633281,-0.177299106778326,0.12714870810643,0.164066802308295
724,2,633308,-0.0716742779016174,0.12348032432477,0.561980867774597
725,2,633859,-0.085622662914644,0.122195878196373,0.483951794119428
726,2,635476,-0.252208644218174,0.121743400989026,0.0390248340132405
727,2,635959,-0.192083841863882,0.121237008505267,0.114005789465487
728,2,636093,-0.200250444985011,0.12133798501745,0.0997602813550077
729,2,637041,-0.213064537982559,0.121856310769504,0.0812484874792717
730,2,637229,-0.226015840196063,0.121028901647302,0.0626668369876332
731,2,638637,-0.208782928014509,0.121185661427144,0.0857941033145123
734,2,645476,-0.226232751143375,0.123363303161749,0.0675144033431547
735,2,646360,-0.244174589698615,0.122291044302059,0.0466288107989043
736,2,647193,-0.267794869432169,0.121212482915651,0.0277952845917318
737,2,647884,-0.213360929328832,0.122304797440509,0.0819419778752112
738,2,649511,-0.242280162156801,0.121155410674991,0.0462934937894746
741,2,650924,-0.258971427374198,0.121415632235606,0.0336195949484413
742,2,654520,-0.137489277226558,0.12273110684367,0.263369682328263
743,2,657722,-0.155290986204432,0.122326354949406,0.205105844843754
744,2,660189,-0.144801596690035,0.12201438121028,0.236120975664501
745,2,662669,0.000186918778616263,0.122605270223087,0.998784440799344
746,2,668152,-0.142161120155918,0.123536531707367,0.250609158171083
747,2,671051,0.0557347846390346,0.123037798517682,0.650834870870086
748,2,671554,0.0213011284397294,0.124478454412404,0.864225085869137
749,2,672334,0.0178656359095837,0.123322972242377,0.884897234420723
750,2,678375,0.0100035809131365,0.122395316282219,0.93490636749323
751,2,679565,0.0249989274511808,0.122954701398064,0.839003487007701
752,2,680493,-0.0607454361141844,0.122906556925244,0.621443538492921
754,2,682076,-0.124190392812469,0.123467636851627,0.315174878486179
755,2,682239,-0.136504663260737,0.123545532150999,0.269958229878358
757,2,687998,-0.0845177276501496,0.123452304496172,0.494033951907025
758,2,689964,-0.0970155696504176,0.123533566633665,0.432782358911923
759,2,690583,-0.0764572867459055,0.124663665496205,0.540067331799753
760,2,694474,-0.0542705225705127,0.123610702164374,0.660898353574442
762,2,696541,-0.108598840073671,0.123518308531209,0.379884171571828
763,2,697507,-0.0877077992441302,0.124158019004826,0.480392523639274
764,2,698030,-0.118885473715634,0.124818736643031,0.34151293951348
767,2,699381,-0.0607625481811815,0.124086708826215,0.624665838127673
768,2,699384,-0.0499045458293406,0.124100424415422,0.687831481873543
769,2,699889,0.025483117337795,0.124618793680061,0.838089582032021
770,2,699929,0.0202851070489112,0.123873158906834,0.870016095927213
771,2,701195,-0.0965491472772861,0.123661307570848,0.435470031535604
772,2,703873,-0.201310901465819,0.122505077421515,0.101214093884483
773,2,704219,-0.170298950745598,0.122766121072033,0.166261474144797
776,2,705106,-0.137962573526846,0.122344044582336,0.260229116341474
777,2,705558,-0.151700726688396,0.122211873939644,0.215321793366092
778,2,707207,-0.181382389402196,0.122889323273307,0.140840249591434
779,2,707848,-0.193388715658007,0.124109770385528,0.120080236127087
780,2,712159,-0.252414030581014,0.122361993646125,0.0398581897212118
781,2,712303,-0.258245648689952,0.122411284892954,0.0355915209757738
782,2,712456,-0.252365219729674,0.122091272393923,0.0394607676126653
783,2,712761,-0.234848114020544,0.124251488597141,0.0595631778839184
786,2,712962,-0.23404937875936,0.123824804523786,0.0595547912785122
788,2,714775,-0.24621132425334,0.122703588266936,0.0455594858654432
789,2,717833,-0.266572387383423,0.122008680040181,0.0295559069954605
791,2,718552,-0.239026275611607,0.122582705724733,0.0519771903880054
792,2,718598,-0.249781747950716,0.122410170344878,0.0420411117766768
793,2,718839,-0.247075723536313,0.124053535269513,0.0471756408529037
794,2,718965,-0.296327327360598,0.122649575719945,0.0161969195773614
795,2,719785,-0.330540947855885,0.121753696639535,0.00695666932180728
797,2,722169,-0.292280125899254,0.122804748983924,0.0178412107868307
798,2,723281,-0.288193742624957,0.122113941416003,0.018816485305772
800,2,725477,-0.217009056280895,0.122332084785292,0.0769360313100479
801,2,725577,-0.287106098694585,0.122866720194559,0.0200121107983502
802,2,734490,-0.311183984400424,0.122179274550384,0.0112907976150614
803,2,734586,-0.313301761253372,0.121593545188073,0.010382419084725
804,2,735866,-0.267891536499595,0.121480901765995,0.0280831790553846
805,2,737571,-0.100798891706593,0.123066643158974,0.413305133747147
807,2,738941,-0.108249697353923,0.122114912748384,0.375974475413223
808,2,741443,-0.014043297635238,0.122278544128249,0.908631862795692
809,2,741554,0.0123590176174364,0.122486290814955,0.919686149492284
810,2,742609,0.0525968613528777,0.121977888603959,0.666586181215556
811,2,742620,0.0489673300473857,0.121798418311669,0.687900958934184
812,2,742623,0.0489673300473857,0.121798418311669,0.687900958934184
813,2,742956,0.0502414041168321,0.122808649511258,0.682712071168702
814,2,744118,-0.0448696926876153,0.122059012316743,0.713386931199339
815,2,744147,-0.0409873920963263,0.121866317707008,0.736821290751074
816,2,744252,-0.0415283141661925,0.122163906014446,0.73410441035362
817,2,744413,-0.0463164928858379,0.122255977078423,0.705028133328629
818,2,744417,-0.0463164928858379,0.122255977078423,0.705028133328629
819,2,744466,-0.083298451187395,0.122750834267835,0.497837336309811
820,2,746573,-0.0185216953989954,0.122033027997417,0.879450248188698
821,2,747212,-0.0139700757533582,0.122681346893902,0.909403317264823
824,2,750067,0.0287069679749534,0.121980200723797,0.814080379362844
825,2,751443,0.0213091349634945,0.122923132820211,0.862473063723588
827,2,758111,0.0860940027012508,0.122512758030936,0.482684072553968
828,2,760471,0.104949399694694,0.121858920458913,0.389692190982754
829,2,762267,0.105239761636988,0.12164561875867,0.387552787667688
830,2,764689,0.125693940933582,0.121919247493653,0.303265134800172
831,2,767731,0.105513760002756,0.122516751597257,0.389702012205109
832,2,769972,0.0465845583710048,0.121749266952824,0.702226616791926
833,2,772699,0.105978742615086,0.124393692733202,0.394812606117064
834,2,773629,0.170500734561587,0.121629545475677,0.161852568317102
838,2,774837,0.0769326037726959,0.122033981106608,0.528828036765715
839,2,777253,0.0620605339286004,0.12212568652868,0.61165196648879
840,2,778895,0.0181051019912053,0.122006203214195,0.882115832675539
841,2,779029,0.0359843231796935,0.124053201007056,0.771931702105988
842,2,780187,0.0622986384360152,0.122369079598294,0.610997112884765
846,2,780545,0.0690085618682037,0.12235888082801,0.57312253542734
847,2,782605,0.0300499173151608,0.121938833114786,0.805489256460365
848,2,784284,0.102245457439344,0.12191271605355,0.402217834257448
849,2,785333,0.0605872282247387,0.122292700212971,0.620606296357212
850,2,786434,0.0538676450094879,0.122847615187236,0.661298203438648
851,2,787182,0.0639958165870729,0.123508293926597,0.604678252068081
852,2,787277,0.0872226781528831,0.123048392494657,0.478886310796459
853,2,788140,0.0358014720074573,0.122516178797038,0.770291373935847
855,2,789465,0.0638588972703986,0.122834052464195,0.603473465838044
856,2,789530,0.0591627715117267,0.122902823837079,0.630545809242024
857,2,790356,0.0627737028098579,0.12264986339,0.609102439546874
858,2,790998,0.0887406937358668,0.12269280989077,0.469989662357627
859,2,791790,0.111174157766746,0.122738516531094,0.365669851918585
863,2,794032,0.045333398426396,0.122171695274132,0.71081318212973
864,2,794999,0.0537382146011269,0.121740917242084,0.659183150500319
865,2,797599,0.055047457645019,0.121932419092536,0.651936179260267
866,2,799021,0.0882106486890438,0.122708642984321,0.47270118246055
868,2,799494,0.0692169513648909,0.1217705840374,0.570110580113153
869,2,799991,0.0109123664061769,0.122008626267107,0.928783512539536
870,2,800811,0.0230666107843069,0.122407838966344,0.850639533049861
871,2,801661,0.029611280978838,0.128819457964239,0.818328630126943
872,2,801662,0.0221591986185263,0.128633461300213,0.863326968982081
874,2,801676,0.454036545895757,0.190473034274551,0.0176661131463585
875,2,801677,0.471173994537953,0.18796714678419,0.0126358842252748
876,2,801689,0.319173794142102,0.570686680663331,0.576325122375178
877,2,801690,0.319173794142102,0.570686680663331,0.576325122375178
879,2,802096,-0.160319346093394,0.125936452002467,0.203849456006077
880,2,802200,0.0225029263945222,0.156338072758568,0.885631882603912
883,2,802702,-0.148157152854345,0.155163910658389,0.340310577672557
884,2,803024,-0.172309283585022,0.154856506578689,0.266593210919711
885,2,803493,-0.130513109023908,0.154972231829124,0.400262484449361
886,2,804707,0.0559984928417561,0.123144488776697,0.64957717423592
887,3,450,-0.00395180953871122,0.127862807472464,0.975361462541393
889,3,493,-0.160455583651304,0.128484346290439,0.212553441877766
891,3,550,-0.131220937501722,0.129465790458238,0.311488462447044
892,3,583,-0.156630392941621,0.135179437547534,0.247367834812676
