SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.0990832645692833,0.144952091076978,0.494702293633129
593,2,473668,-0.157257663254418,0.145764404210541,0.281392029035524
594,2,473888,-0.137305320350743,0.144824420508102,0.3437366615016
595,2,474138,-0.187577721668135,0.146606983167104,0.201575554352333
596,2,474141,-0.187577721668135,0.146606983167104,0.201575554352333
597,2,475703,-0.130673668664858,0.144682417481723,0.36704846017298
598,2,476732,-0.217600917305933,0.144074763294588,0.131852980451493
600,2,477272,-0.292334195086201,0.144179651239486,0.0433550983373601
601,2,477273,-0.292334195086201,0.144179651239486,0.0433550983373601
604,2,480275,-0.0180067035861418,0.14507837651298,0.901293223597154
605,2,480340,-0.00560648001268593,0.147319206629842,0.969664002780017
607,2,481312,-0.0245998618015245,0.147489701276614,0.867630494525991
608,2,483628,-0.0192730201327044,0.145675275880281,0.894821402542477
609,2,484021,-0.0274670727615633,0.144745459851536,0.849605326386053
610,2,484651,-0.0863844439971502,0.147309607083607,0.557972002638525
611,2,485249,-0.0430416075902073,0.14539444459995,0.767378670702618
612,2,485603,-0.0517115585630752,0.144513316114202,0.72068254404505
613,2,486033,-0.073165475942765,0.145137053808367,0.61449645599578
615,2,488757,0.0218809190030899,0.145737542929763,0.880740537463071
616,2,490612,0.0457579220155777,0.145027545294992,0.75255943324186
617,2,491316,0.0554241857563254,0.1473518164882,0.70704243873622
618,2,495558,0.0508974993312348,0.14872203735061,0.732379675474364
619,2,495559,0.0609318937350245,0.148580534683432,0.681986219776781
620,2,498324,0.0773677040887391,0.148536469701614,0.602786187027448
621,2,498889,0.108045429762533,0.151569481329001,0.476413092994739
625,2,500276,0.144695362988416,0.148226034910309,0.329643518478818
626,2,500320,0.138180639362157,0.147999831098752,0.351120569119041
627,2,500677,0.140951942321858,0.148077691728035,0.341809997980683
628,2,501170,0.137133951662915,0.14749043765104,0.353119355395447
629,2,501746,0.0912977412991318,0.146743598617765,0.534239454387025
630,2,505207,-0.0430375874504128,0.152416739193019,0.777826946969195
632,2,507274,-0.036046339129411,0.151563349125302,0.812150789844827
633,2,507491,-0.0135002607520938,0.15157774778719,0.929080820959533
634,2,510017,-0.0301417539843394,0.150882728537951,0.841775952912148
635,2,510140,-0.0363884137707076,0.150669634604636,0.809299116525096
636,2,517548,-0.0455940552776979,0.152763520295636,0.765526435364048
637,2,517869,-0.0836634319728069,0.153037982374485,0.584941167283211
638,2,518106,-0.0422863365151707,0.153574109909404,0.783209929132348
639,2,518133,-0.056096002063565,0.153409366555699,0.714836195465052
640,2,518385,-0.078234870860217,0.152726039222445,0.608792012702075
641,2,518844,-0.0620326156715043,0.152747115054452,0.684905518096726
642,2,523217,-0.0989482067090148,0.153911338818135,0.5207122227939
643,2,524731,-0.0142441569781853,0.152524768470605,0.925647399180722
644,2,528468,-0.0546407556714583,0.150757862752064,0.717239770669064
645,2,528729,0.408884112429494,0.231115432013053,0.0777277406058018
646,2,530047,0.0169913600819873,0.150218622328405,0.910006949831088
647,2,533672,0.0942514338402609,0.151826307853275,0.535141961148254
648,2,538868,0.251805118723359,0.150558292449489,0.0953165311568507
653,2,542505,0.385610440515781,0.148564314022019,0.00983733121803865
654,2,544518,0.366739310404487,0.146220284444544,0.0125852086721033
655,2,544904,0.331993080557948,0.147879669557426,0.0253853482890936
656,2,544912,0.324612124201691,0.147668368601356,0.028579848575582
657,2,544962,0.353410976517068,0.146718409990215,0.0165180406313587
658,2,552681,0.267658513932462,0.146196388056676,0.0679710237104618
660,2,553949,0.308092711570112,0.144756568217362,0.0340002166573311
661,2,555320,0.283891966245228,0.14529886712702,0.0515085576685612
662,2,555633,0.25673082430343,0.145193390150793,0.0778913146044564
663,2,556553,0.2353464448931,0.145714240434499,0.107177429888956
664,2,557658,0.177225062325215,0.145345011066984,0.223529088385868
665,2,558703,0.218625327887174,0.14470246341773,0.131718459670877
669,2,567265,0.126071034293024,0.145282091307381,0.386111312119932
670,2,567339,0.119354103104147,0.145660080116645,0.413110195197589
673,2,572291,-0.0857584419765628,0.145407329769682,0.555714965462592
674,2,572565,-0.0510748094490314,0.144807854627061,0.724518274788076
675,2,573554,-0.053693356780417,0.144817839969968,0.711035117000375
676,2,573624,-0.0724218147106001,0.145699428746876,0.619453964089875
678,2,573868,-0.0404276223329533,0.145523757682501,0.78132260506073
679,2,573983,-0.0399312851138776,0.145415607518535,0.783783360516634
680,2,574281,-0.0412170094684233,0.144636310792366,0.775834241036487
681,2,574592,-0.0662630739583908,0.145146445735829,0.648292805022783
682,2,574678,-0.051274009660765,0.144627201188631,0.723156900212507
684,2,577915,-0.122558165001477,0.144505792207839,0.396946191220053
687,2,582226,-0.0810845044611379,0.144855521427388,0.57599732428762
692,2,592973,0.097173227547094,0.144464138893186,0.501612585382915
693,2,592989,0.0969787813607429,0.144427867600945,0.502361206759446
694,2,593029,0.0774998581740713,0.145071540660181,0.593526846234437
695,2,593045,0.11871026922288,0.147107610248569,0.420231670041333
696,2,593459,0.105459796789813,0.145077263772001,0.467755765393033
697,2,594044,0.106313392921623,0.144018194851744,0.460886929473735
698,2,595492,0.0614736201055031,0.147820564326478,0.67776039685649
699,2,598249,0.0999932031772411,0.145644989477949,0.492814322383511
701,2,602542,0.192135110188536,0.144370425425347,0.184097954056864
702,2,604023,0.242175387320361,0.144226303004924,0.0940106612159042
703,2,609784,0.213396456950619,0.144563193914199,0.140796017913144
704,2,610624,0.210801202820191,0.143703325890313,0.143288284825555
706,2,616723,0.15541174989397,0.143966823272938,0.281103265736612
707,2,618646,0.201240026844533,0.144248952060835,0.16386632038
708,2,618987,0.20459557934513,0.144235579429153,0.156932320577526
709,2,619593,0.166225855792334,0.143918937821033,0.248873134447455
710,2,620149,0.155168458690941,0.144040470778415,0.282101549328556
711,2,620925,0.171661981927771,0.143805331391167,0.233392691413794
715,2,625090,0.221696418976795,0.143977915132116,0.124506317901901
716,2,625278,0.233934855212095,0.144375820892783,0.106056742593703
717,2,626092,0.236359599184351,0.143770968993593,0.101066288005521
718,2,628663,0.271447835646357,0.143643427622884,0.0596127302759232
719,2,628692,0.292726351251987,0.144575407253344,0.0436473697686841
720,2,630554,0.215739869237308,0.144669394857709,0.136785963348397
721,2,633052,0.202163754751671,0.144252193836282,0.161954992124128
722,2,633130,0.190517681635504,0.144421436736025,0.187964427468488
723,2,633281,0.120371771934344,0.150751273634089,0.425129262023288
724,2,633308,0.146088154673652,0.145994979407958,0.317687171380708
725,2,633859,0.130812818602173,0.144545042300471,0.366084259563644
726,2,635476,0.0819365945552631,0.144884174378726,0.572071438421392
727,2,635959,0.0812250042793504,0.143921646946978,0.572861029265239
728,2,636093,0.0910956888638824,0.144068176697953,0.527593928533347
729,2,637041,0.132520529278509,0.144661518151424,0.360253923610487
730,2,637229,0.113751136552398,0.143809425632048,0.429483702535946
731,2,638637,0.0787215679226777,0.143957286768892,0.584834328912792
734,2,645476,0.0918922248113235,0.146605923324283,0.531197139728891
735,2,646360,0.105777356362321,0.145430731282655,0.467500778592087
736,2,647193,0.107123075959192,0.144324064728315,0.458435599632665
737,2,647884,0.103713341698496,0.145258728197467,0.475704918533619
738,2,649511,0.0991752731509624,0.144093970310987,0.491736052910638
741,2,650924,-0.00161501030175198,0.144611645443177,0.99109578856619
742,2,654520,0.0027408576983855,0.145503389175012,0.984981722984759
743,2,657722,-0.00665711524708124,0.145096156262542,0.963431270000698
744,2,660189,0.0583509208502382,0.144651738170687,0.68690630086479
745,2,662669,-0.053570271204438,0.145068571494057,0.712143781718752
746,2,668152,-0.061578334244194,0.146435981827163,0.674366106773851
747,2,671051,0.014349510738519,0.1456487743973,0.92157425676729
748,2,671554,0.0305137494297341,0.147310556447132,0.836020804415371
749,2,672334,0.0141185428446124,0.145948353126071,0.922990496286438
750,2,678375,-0.00877075193946797,0.144848737769677,0.951750976332149
751,2,679565,-0.0173680103572794,0.145515704577294,0.905062096598641
752,2,680493,-0.204372426722891,0.145096293353634,0.159854459586393
754,2,682076,-0.0430717829653491,0.14630843786588,0.768632726031557
755,2,682239,-0.10033636421591,0.146364544481075,0.493463446662063
757,2,687998,-0.197967133152671,0.145815768355188,0.175441244573186
758,2,689964,-0.161768991091205,0.146069293032356,0.268840013204513
759,2,690583,-0.159599011793562,0.147366545815229,0.279544482586693
760,2,694474,-0.191171200903751,0.145972201107922,0.191168966371735
762,2,696541,-0.13685192157068,0.146155694520377,0.349736535303897
763,2,697507,-0.148108868554443,0.146826537801191,0.313793328803769
764,2,698030,-0.14299719984388,0.14770983971526,0.333659589107689
767,2,699381,-0.15806026919795,0.146658568312571,0.281884322001841
768,2,699384,-0.149284139509245,0.146684616507955,0.309507166877227
769,2,699889,-0.0429985359373168,0.147470460291501,0.770783703569096
770,2,699929,-0.0858509355694301,0.146531405313593,0.558325439932251
771,2,701195,-0.227726792517376,0.145970298119557,0.119634673674838
772,2,703873,-0.155124152114758,0.145297093451049,0.286415116764031
773,2,704219,-0.106636595861596,0.145571799814342,0.46432753618231
776,2,705106,-0.137294195109614,0.144863804074757,0.343906749084831
777,2,705558,-0.150188281007031,0.14472573898397,0.300099523885295
778,2,707207,-0.270507096094454,0.145168601989158,0.063236283065592
779,2,707848,-0.271630057657589,0.146670526144648,0.0648642632280451
780,2,712159,-0.299876185148458,0.144801903188874,0.0390906425548019
781,2,712303,-0.275452130694744,0.145038309166084,0.0583574025459466
782,2,712456,-0.291466067222837,0.144529913595488,0.0444890040184359
783,2,712761,-0.289535746634293,0.14698134325988,0.0496334142839033
786,2,712962,-0.339319907900237,0.146168030502935,0.0208320539367875
788,2,714775,-0.330771079053708,0.144973684139021,0.0231081767218365
789,2,717833,-0.308769981142834,0.144431602478733,0.0332170607688701
791,2,718552,-0.247814471110627,0.145251435255946,0.0888677440012157
792,2,718598,-0.28392479492403,0.144931855932903,0.0508969803853932
793,2,718839,-0.295227020389885,0.14679450480889,0.0450685067755927
794,2,718965,-0.273627806015081,0.145617736840754,0.0610568762888682
795,2,719785,-0.218263407402529,0.145121018967367,0.13347303349834
797,2,722169,-0.206839779311485,0.146079849992121,0.157675844569996
798,2,723281,-0.128330336865465,0.145490533445985,0.378348459531783
800,2,725477,-0.0847895334611922,0.145347108669533,0.560024214490863
801,2,725577,-0.0981354185605142,0.146433148106476,0.503186224449886
802,2,734490,-0.01539097563296,0.145912655662416,0.916054259763866
803,2,734586,0.00117390745454371,0.145246139878138,0.99355597810097
804,2,735866,-0.0250413261559345,0.144746706264729,0.862749787675379
805,2,737571,0.108775134666008,0.145665918075335,0.455715228472889
807,2,738941,0.099335080513813,0.144580402914126,0.492497476453475
808,2,741443,0.052293083423757,0.144685861466926,0.717998008234741
809,2,741554,0.0396736354491499,0.144942492331202,0.784460018726369
810,2,742609,0.0400293428885631,0.144376409880926,0.78174521174896
811,2,742620,0.0323333025543215,0.144164448642311,0.822668654021299
812,2,742623,0.0323333025543215,0.144164448642311,0.822668654021299
813,2,742956,0.00893098495026562,0.145370949215364,0.951046886608864
814,2,744118,0.0191547638527019,0.144474171511992,0.894599021738971
815,2,744147,0.0195202430766626,0.144241443110728,0.892427834991462
816,2,744252,0.0335306324614937,0.144586906576014,0.816745073315671
817,2,744413,-0.0296502397839107,0.144704024422756,0.837766272381727
818,2,744417,-0.0296502397839107,0.144704024422756,0.837766272381727
819,2,744466,-0.0356768371036232,0.145351174398104,0.806248572232979
820,2,746573,0.0131263362434754,0.144422393560154,0.927632730772731
821,2,747212,-0.0433888034426352,0.14517092034046,0.765206856672867
824,2,750067,-0.0436283166836068,0.144349501159136,0.76264646191727
825,2,751443,-0.0444962942242483,0.14545967488744,0.759860167914477
827,2,758111,-0.0197362452437125,0.145084683452738,0.891873059386265
828,2,760471,0.105358267315022,0.144255804650221,0.465656294338119
829,2,762267,0.0239750326095826,0.144107781609676,0.867962009372632
830,2,764689,0.0240484548124702,0.144496106007297,0.867914027686285
831,2,767731,0.0410314158041626,0.1451276441663,0.777552289867291
832,2,769972,0.0683893029580416,0.144067454651197,0.635291971032983
833,2,772699,0.0678250811072896,0.147320137274103,0.645518015026507
834,2,773629,0.069019639603926,0.144295204185958,0.632716798519785
838,2,774837,0.0275894278844267,0.144494313615697,0.848684084010345
839,2,777253,0.0716496458365659,0.144531580755815,0.620388495104553
840,2,778895,0.0227493201153161,0.144387052275209,0.874895267419142
841,2,779029,0.0212250364894382,0.146823284675199,0.885139367959665
842,2,780187,0.0313933596846817,0.144860589204703,0.828556200395122
846,2,780545,0.0370593507601262,0.144856796777335,0.798227727904132
847,2,782605,0.0427049076530225,0.144302409672089,0.767449640476185
848,2,784284,0.0383233578124769,0.144406253666077,0.790867246444971
849,2,785333,0.0648384883272505,0.144735850025096,0.654443824475876
850,2,786434,0.0553512575849383,0.145393134909105,0.703654397570442
851,2,787182,0.0525429388924783,0.146194095037131,0.719506774796294
852,2,787277,0.0332259694863328,0.145713871255002,0.819761152943279
853,2,788140,0.0861825277076317,0.144936120859045,0.552475615778956
855,2,789465,0.1339132773306,0.145248207746864,0.357178266630226
856,2,789530,0.118583855468303,0.145359496982873,0.415166315907175
857,2,790356,0.129381723064618,0.145039823757809,0.37297767702277
858,2,790998,0.162747169227142,0.145049320220071,0.262619686254327
859,2,791790,0.179328709037839,0.145109412215796,0.217348265835399
863,2,794032,0.143660664014879,0.14440938232451,0.320507524977863
864,2,794999,0.129639930691169,0.143948152266825,0.368414202111978
865,2,797599,0.132901007496266,0.144168529742793,0.357239144359392
866,2,799021,0.0306177640288403,0.145316042633519,0.833244697147374
868,2,799494,0.05274684654175,0.144147383517069,0.714641705746913
869,2,799991,0.0590502696740655,0.144357919628284,0.682747665808505
870,2,800811,0.0623783089603157,0.144832176662674,0.666953939422398
871,2,801661,0.100354863573482,0.152368553848007,0.510561216645583
872,2,801662,0.0958539985226494,0.1521515092612,0.529108398055388
874,2,801676,0.121915188312215,0.227128662699199,0.59176664751902
875,2,801677,0.172626328394429,0.224231689864168,0.44189960919152
876,2,801689,0.53311176002353,0.67507937936583,0.4302317561046
877,2,801690,0.53311176002353,0.67507937936583,0.4302317561046
879,2,802096,0.0793688666344321,0.149320832175235,0.595384180388588
880,2,802200,-0.0848536564965459,0.184967804320406,0.646697282490496
883,2,802702,0.071586384229601,0.18382544801951,0.697195967145729
884,2,803024,-0.12847530641675,0.183457865637544,0.484202063928367
885,2,803493,0.036284297114797,0.183575101243896,0.843429786554432
886,2,804707,0.180287329492546,0.145461243363996,0.216013994947949
887,3,450,-0.0820576724372453,0.15125575688763,0.587809951862006
889,3,493,-0.097020801098592,0.152302158212971,0.524519246918948
891,3,550,0.164069301454,0.153189722383822,0.284892025700557
892,3,583,0.206054044036138,0.159905702143825,0.198382043808498
904,3,1886,0.143418555509132,0.146370300527111,0.327839247413834
905,3,1933,0.17385191491914,0.144534018222071,0.229842734508087
906,3,2644,0.234505550481317,0.159836909963481,0.143224191100266
