SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.11301486528739,0.0964566336042801,0.242121769704123
574,2,454027,-0.0762824167105117,0.0961553656223425,0.428121637501605
575,2,455029,-0.0809251494424884,0.0961954329871824,0.400773088158406
576,2,455247,-0.114679807082648,0.0957864980498726,0.232014839405054
579,2,455756,-0.126207571446369,0.102896994276629,0.220811958388709
580,2,457024,-0.0941617630457381,0.0965560862914512,0.330127489736125
581,2,457298,-0.0830005088692658,0.0968648053997618,0.392098266801047
582,2,460202,-0.0833357011714438,0.0970842891440034,0.391262351717032
586,2,464424,-0.076526889330075,0.0965963326485205,0.428756376267097
587,2,465824,-0.100523491441584,0.0974859267342121,0.303172231440883
588,2,470145,0.0249757149384356,0.0962318641471558,0.79537234866803
589,2,470686,0.0160208280027363,0.0961789038892524,0.86780125113879
590,2,471144,0.0165208362163935,0.0963448191718582,0.863947656668317
591,2,471830,0.0260184200381684,0.0960647076727602,0.786670352602125
592,2,472403,0.0303721349823592,0.0961468534691655,0.7522702802992
593,2,473668,0.0672781768951681,0.0967283150874853,0.487176103342968
594,2,473888,0.0612606187280117,0.0960790755387468,0.524143373193402
595,2,474138,0.0573253101297611,0.0973712976739492,0.556419577628985
596,2,474141,0.0573253101297611,0.0973712976739492,0.556419577628985
597,2,475703,0.00189750722922449,0.0960287903054003,0.98424617096259
598,2,476732,-0.000270800043062569,0.0958233481474526,0.997746750435184
600,2,477272,-0.0315596357961672,0.0961250731006071,0.742865552823115
601,2,477273,-0.0315596357961672,0.0961250731006071,0.742865552823115
604,2,480275,-0.118668168056196,0.095975079703525,0.21711422421356
605,2,480340,-0.115527610871909,0.0974726023182716,0.236723155617852
607,2,481312,-0.105730970534095,0.0976209725734212,0.279513760687084
608,2,483628,-0.104177859950576,0.096419394794532,0.280672426909546
609,2,484021,-0.102688654737342,0.0958090012807776,0.284539428522537
610,2,484651,-0.0907968227798663,0.0975877652698372,0.352793670944218
611,2,485249,-0.0678892310445722,0.0963343456934137,0.481446020490222
612,2,485603,-0.077876910824018,0.0957336590958485,0.416494284981982
613,2,486033,-0.0759438470756356,0.0961692054398414,0.430239027670521
615,2,488757,-0.0186248485434301,0.0966155829321244,0.847247828998163
616,2,490612,0.0358357798083472,0.0961415242380038,0.709565756273005
617,2,491316,-0.00525862220055573,0.0977069489799568,0.957108741577732
618,2,495558,-0.114169226068674,0.0984251254735565,0.246848958128164
619,2,495559,-0.114764024254099,0.0983362949273318,0.243975259345568
620,2,498324,-0.135132578471324,0.0982480707333402,0.16987276762954
621,2,498889,-0.13967391222516,0.100281023256751,0.164549299358011
625,2,500276,-0.119667948349531,0.0981935382916081,0.22377388575751
626,2,500320,-0.117104782194356,0.0980405284533562,0.233102863057517
627,2,500677,-0.12215854499638,0.0980796353183745,0.213772750962468
628,2,501170,-0.163775772134932,0.0975104867218174,0.0939256259331389
629,2,501746,-0.134179095933472,0.097075535464789,0.167780163862656
630,2,505207,-0.100778681563855,0.10091455452284,0.318646594296674
632,2,507274,-0.13725188547961,0.100222002146412,0.171720305764057
633,2,507491,-0.129931322427124,0.100252272475873,0.195807169116748
634,2,510017,-0.121858991265394,0.0998237855677966,0.222998863174387
635,2,510140,-0.129621694704723,0.0996570763712502,0.194217394397901
636,2,517548,-0.124189609346081,0.101072366637185,0.219995414578147
637,2,517869,-0.131981222769699,0.101257020408798,0.193278186596879
638,2,518106,-0.123115675055399,0.101612747522767,0.226469662802182
639,2,518133,-0.139547961563781,0.101451403962385,0.169843940575009
640,2,518385,-0.0660807047190943,0.101227192704659,0.514312715122806
641,2,518844,-0.104487812752619,0.101135485098188,0.302242444315842
642,2,523217,-0.0913983859063634,0.101980207415618,0.370737224201075
643,2,524731,-0.131452606377476,0.1008761253601,0.193386829779522
644,2,528468,-0.167846413065857,0.0995644446725034,0.0927166700189807
645,2,528729,0.118701400143224,0.153767419625849,0.440658054268313
646,2,530047,-0.184823356864443,0.099103116634761,0.0630165635785356
647,2,533672,-0.065034217796774,0.100649591493582,0.518605370507808
648,2,538868,-0.0947839420201478,0.100081141614632,0.34425047979953
653,2,542505,-0.195549931120007,0.0988807643876713,0.0487474879157092
654,2,544518,-0.176060321489974,0.0973475769157158,0.0713679472671244
655,2,544904,-0.184522919075641,0.0982454595123919,0.061180268144539
656,2,544912,-0.177216932710236,0.0981130768012654,0.0717305715280887
657,2,544962,-0.148047619782531,0.0977468847133584,0.130768103062107
658,2,552681,-0.202872628697473,0.096780351348696,0.0367744416423485
660,2,553949,-0.273064695130529,0.0954812260890415,0.00449006953379316
661,2,555320,-0.254271284455721,0.0958959620929563,0.00837400490800552
662,2,555633,-0.257402489299036,0.0957065702099492,0.00749572738872263
663,2,556553,-0.225152276006038,0.0962150025693787,0.0198353889584595
664,2,557658,-0.206567683191991,0.0959320940728259,0.0319743445046332
665,2,558703,-0.209331169116474,0.0955939543481751,0.029193082538397
669,2,567265,-0.089084284376826,0.0963016603318193,0.355569499959696
670,2,567339,-0.0652813163043375,0.0965955510665204,0.49959670331758
673,2,572291,-0.0961995339744642,0.0963101424715183,0.318550812195764
674,2,572565,-0.137444753224972,0.0957390748956214,0.151996522610488
675,2,573554,-0.107664589973807,0.095855418638413,0.262116825136357
676,2,573624,-0.136683465465074,0.0963518611470517,0.156901819534711
678,2,573868,-0.131413203564751,0.0962325480163831,0.172940460152149
679,2,573983,-0.127277370000642,0.0961761678044336,0.186566371063672
680,2,574281,-0.145480064599823,0.0955854317444075,0.128906863886148
681,2,574592,-0.116219664857604,0.0960551457490603,0.227116708881191
682,2,574678,-0.116051832903626,0.0956994130343443,0.226066842354708
684,2,577915,-0.0672228591378531,0.095831775816025,0.483473605662359
687,2,582226,-0.0337313831075501,0.0960586772138751,0.725682348349132
692,2,592973,-0.112736771238008,0.0956466998271461,0.239319846367112
693,2,592989,-0.110451420168943,0.0956299310651524,0.248876583112254
694,2,593029,-0.119187376513274,0.0960055666456311,0.21525897871112
695,2,593045,-0.141574022276697,0.097324523951898,0.146652209194586
696,2,593459,-0.110966262999682,0.0960704324434095,0.248850748627862
697,2,594044,-0.103461000565363,0.0953925898549653,0.278847399786709
698,2,595492,-0.0933367025144328,0.097896572265964,0.341028919451286
699,2,598249,-0.13481500309849,0.0963538585079451,0.16264139491398
701,2,602542,-0.105213565476625,0.0957875036955371,0.272775875726406
702,2,604023,-0.109160230924488,0.0958208098264785,0.255387145147445
703,2,609784,-0.124836997707911,0.0959044941957111,0.193874492448803
704,2,610624,-0.119305386862616,0.0953477060938689,0.211665878812072
706,2,616723,-0.15124107837316,0.0952615791855157,0.113263078655786
707,2,618646,-0.218076313061232,0.0951889306996354,0.0225530638835889
708,2,618987,-0.218106128207017,0.0951887371851674,0.0225344771855445
709,2,619593,-0.201427958161787,0.0949889487887317,0.0346573738922486
710,2,620149,-0.204404593678115,0.0950286003937813,0.0321560831241521
711,2,620925,-0.203943882616494,0.0949101244341744,0.0323290411885485
715,2,625090,-0.235432977075873,0.0949477295819896,0.0136187878902522
716,2,625278,-0.201254530530732,0.0954710629422347,0.0357340734186716
717,2,626092,-0.216286060173048,0.0949829628770372,0.0233778108282433
718,2,628663,-0.17477329801973,0.0952566287655498,0.067382242946588
719,2,628692,-0.196926181797186,0.0958306033365959,0.040620268897128
720,2,630554,-0.23792201975734,0.0953740692916436,0.0130657199618534
721,2,633052,-0.25091200878177,0.0949641128582396,0.00860417382107185
722,2,633130,-0.263461371470324,0.0949509094368746,0.00581903704294564
723,2,633281,-0.274239136118189,0.0989610314687745,0.00588108851787903
724,2,633308,-0.293133958875453,0.0956614714901932,0.00234976872216128
725,2,633859,-0.292087068198559,0.094670143084241,0.00219388735247148
726,2,635476,-0.321567404159028,0.0945588744707186,0.000749068166662227
727,2,635959,-0.253128065168528,0.0945012217695882,0.00773961201465875
728,2,636093,-0.261627341333842,0.0945449720000166,0.00595138553285942
729,2,637041,-0.247048840667376,0.0951135522875948,0.00978605839650769
730,2,637229,-0.255330853110671,0.0944511114532859,0.00719729168586567
731,2,638637,-0.201190180717614,0.0948753753704861,0.0346546379396118
734,2,645476,-0.00340782005622664,0.0972471834374051,0.972065366324896
735,2,646360,-0.0212356692907072,0.0964797787462989,0.825916714494998
736,2,647193,-0.0351819249569781,0.0957368326967152,0.713476917356424
737,2,647884,-0.0251574777990723,0.0963603581057096,0.794185337931914
738,2,649511,-0.0133969143437747,0.0955893836396627,0.888620894866188
741,2,650924,0.043470480230386,0.0958432570363297,0.650425651880119
742,2,654520,-0.00662142995116033,0.0964617545086752,0.945312608791614
743,2,657722,-0.0358654357510164,0.0961737161246002,0.709429227899676
744,2,660189,0.0354247510033054,0.095901310264686,0.712060349587004
745,2,662669,0.0315527174259661,0.0961779982282845,0.743056369384727
746,2,668152,0.0425216540895921,0.0970785529886412,0.661644866021545
747,2,671051,0.0734023629417635,0.0964809942754638,0.447286759331792
748,2,671554,0.101596427182871,0.097516547450143,0.298199872746486
749,2,672334,0.0704297109847726,0.0966859830738165,0.466828668275306
750,2,678375,0.00387456360605515,0.0960286219811029,0.96783849011432
751,2,679565,0.00523096913801635,0.0964720591844403,0.956788461856781
752,2,680493,-0.00685437476087325,0.0964617084133831,0.943391845291058
754,2,682076,0.00209002038885775,0.0970079040244531,0.982823202453774
755,2,682239,0.00586037382294646,0.0970973247793199,0.951906521878962
757,2,687998,-0.057461558226777,0.096873233169736,0.553452316546098
758,2,689964,-0.0829379634577349,0.0969051147867431,0.392651496009658
759,2,690583,-0.0664213523176685,0.0977958371512029,0.497466459163193
760,2,694474,-0.0602603083174279,0.0969549319810542,0.5346527430569
762,2,696541,-0.117494936112985,0.0968132875620397,0.225702700767603
763,2,697507,-0.0962144964932017,0.0973451265044319,0.323640947970559
764,2,698030,-0.077453982017255,0.0979683408787509,0.42970700324587
767,2,699381,-0.0954600939202779,0.0972553876627457,0.32699854417865
768,2,699384,-0.106008166892847,0.0972244326837965,0.276304946791094
769,2,699889,-0.0435972444504853,0.0977506656332009,0.655867375817635
770,2,699929,-0.0507720729191442,0.0971535248607073,0.601583035207633
771,2,701195,-0.0782542953400864,0.097015564890177,0.420430919555938
772,2,703873,-0.0692693709651015,0.0964105094855189,0.472934430727897
773,2,704219,-0.101440802687769,0.096429995924552,0.293536027930717
776,2,705106,-0.0968270065378765,0.0960222435113548,0.313962285288535
777,2,705558,-0.0903812486194774,0.0959725602324909,0.346969529468282
778,2,707207,-0.0295359256669629,0.0966997956367318,0.760211561762745
779,2,707848,-0.0369575470326385,0.0976875474347859,0.705417304172249
780,2,712159,-0.0598021738528963,0.0965262329555766,0.535958220845329
781,2,712303,-0.0703230690242216,0.0965715022344775,0.466975824397978
782,2,712456,-0.0818170260154062,0.0962689051265407,0.395967796364277
783,2,712761,-0.102343207468407,0.0978247415200533,0.296189429668972
786,2,712962,-0.129501623959698,0.0973962695209944,0.184496670330257
788,2,714775,-0.117306892971927,0.0966157271191916,0.225498508600552
789,2,717833,-0.00253863853055902,0.0963695661061866,0.978998849721622
791,2,718552,-0.056744785139201,0.0966443400979376,0.557477888470148
792,2,718598,-0.0556316456689618,0.0965589514553215,0.564886499055329
793,2,718839,-0.0298574003359757,0.0978613608199069,0.760470589096174
794,2,718965,-0.0109768890997165,0.0970180178436574,0.909981668530788
795,2,719785,-0.0605911731490756,0.0964627258415045,0.530324662260326
797,2,722169,-0.0667033022346086,0.097054231739164,0.492358428044446
798,2,723281,-0.00712994279789247,0.0965593156411893,0.941179497781444
800,2,725477,0.0154536839909358,0.0964016697018188,0.872732396025487
801,2,725577,-0.00361900886038069,0.0971402863531867,0.970302354754277
802,2,734490,-0.0126620029515062,0.0967328523779852,0.895931657374899
803,2,734586,-0.00483576599776114,0.096291469766083,0.959975408237706
804,2,735866,0.0121728961393171,0.0959625831356369,0.899130994495492
805,2,737571,-0.0348990677889001,0.0966284924546127,0.718190316953769
807,2,738941,0.0724863454871779,0.0958368924113678,0.449943140506113
808,2,741443,0.0242535111517408,0.0959294258948437,0.800549368896696
809,2,741554,0.0170685390636108,0.0960964026069391,0.859124143204039
810,2,742609,0.0329287161062456,0.0957095877810842,0.731014851299931
811,2,742620,0.0214476795539958,0.0955746834039321,0.822570037509594
812,2,742623,0.0214476795539958,0.0955746834039321,0.822570037509594
813,2,742956,-0.00605514120570599,0.0963745243052058,0.949938016574423
814,2,744118,0.067595792576361,0.0957148154106975,0.48051668415433
815,2,744147,0.0694906912055787,0.0955566631099497,0.467573369814238
816,2,744252,0.0858193247258311,0.0957531794021938,0.370727040501389
817,2,744413,0.114070171907336,0.0957458089582023,0.234302683866197
818,2,744417,0.114070171907336,0.0957458089582023,0.234302683866197
819,2,744466,0.123419418934849,0.0961455167284274,0.200098322906264
820,2,746573,0.0659189494443217,0.0956825136283182,0.491317273538038
821,2,747212,0.0538459558052514,0.0962114387702497,0.57606445141775
824,2,750067,-0.0060269184952762,0.0957092167338901,0.949825126559805
825,2,751443,-0.0207947581118909,0.0964397990525967,0.82940519445904
827,2,758111,-0.035023861125621,0.0961692220274008,0.715934241823505
828,2,760471,-0.0395144287122315,0.0956843758124825,0.679881982510849
829,2,762267,-0.00594074329661316,0.0955403455681111,0.950454309284483
830,2,764689,0.0175477782523019,0.0957937707037265,0.854759698397719
831,2,767731,-0.0887634112104773,0.0961080912172403,0.356336437535098
832,2,769972,-0.0612071094568959,0.095485312132323,0.521931643703416
833,2,772699,-0.0793512418721735,0.0976047586738339,0.416774412189664
834,2,773629,-0.099190727425406,0.0955466280064437,0.299915693293183
838,2,774837,-0.0900235592311134,0.0956784229732562,0.347400965354874
839,2,777253,-0.106857720628817,0.0956825464805679,0.264841863612336
840,2,778895,-0.119456409404923,0.0955142523778365,0.211884771758617
841,2,779029,-0.111632881163262,0.0971587572297469,0.251344643182226
842,2,780187,-0.10915843027783,0.0958666989781522,0.255622125218932
846,2,780545,-0.0939994719334975,0.0959121901972122,0.327728879349223
847,2,782605,-0.101288983268952,0.0955260168692116,0.289720001964723
848,2,784284,-0.06783747362076,0.0956764427369238,0.478773827596005
849,2,785333,-0.0882271249320206,0.095865835417211,0.358034706040116
850,2,786434,-0.0946421789531992,0.096277354318296,0.326272827002674
851,2,787182,-0.134819231998693,0.0966720379695495,0.164012217209354
852,2,787277,-0.128354720322769,0.0963671546803744,0.183741093798185
853,2,788140,-0.119062127990912,0.0959252941164232,0.215357380512958
855,2,789465,-0.15170141310309,0.0960703375501336,0.115216530062697
856,2,789530,-0.136029048054931,0.0961856513521589,0.158174487989763
857,2,790356,-0.146272688157433,0.0959480072727592,0.12827936205854
858,2,790998,-0.116001233331522,0.0961345820523499,0.22837321256452
859,2,791790,-0.131976243768964,0.0961528017596178,0.170758152641634
863,2,794032,-0.0854918378498893,0.0957631356963621,0.372603168861654
864,2,794999,-0.0440667285963599,0.0955120753786955,0.644814910005647
865,2,797599,-0.0601865382238129,0.0956387383237896,0.529552332743314
866,2,799021,-0.042851893913011,0.0963172044562285,0.656661922199044
868,2,799494,-0.0440163203486522,0.0955527851176642,0.645333912009618
869,2,799991,-0.0325211125620925,0.095709982588609,0.73421819587287
870,2,800811,-0.0514780562182475,0.096003500217071,0.592151008538538
871,2,801661,-0.0121380293124083,0.101073635546877,0.90447941804792
872,2,801662,0.0147116018237532,0.100923413080696,0.884186193588153
874,2,801676,0.0997836707582849,0.150544103492576,0.507878274781483
875,2,801677,0.0794659640721376,0.148720363302719,0.59344860636276
876,2,801689,-0.24297479617627,0.447756387585618,0.587713557616403
877,2,801690,-0.24297479617627,0.447756387585618,0.587713557616403
