SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.146368555576979,0.0946071972767549,0.122730665208415
573,2,453768,-0.139424397848115,0.0947625819677963,0.142100274539249
574,2,454027,-0.130057412804012,0.0944029161217757,0.169173564731149
575,2,455029,-0.128770279140047,0.0944579785116686,0.173671118694306
576,2,455247,-0.135546061000531,0.0941243086245845,0.150732458565427
579,2,455756,-0.0739221216988306,0.101341798859019,0.466220136634301
580,2,457024,-0.129808097564172,0.0948427457656868,0.17197387629385
581,2,457298,-0.141882231684379,0.0950694341361643,0.13648580335819
582,2,460202,-0.0950205415311426,0.0954514428216648,0.32018200653949
586,2,464424,-0.116011129213826,0.0948895432236535,0.222299751946534
587,2,465824,-0.0488573858076649,0.0959898310124443,0.611080714265573
588,2,470145,-0.0668260089173393,0.0945895209364473,0.480353073298473
589,2,470686,-0.0353654122186738,0.0945802399284967,0.708688564624822
590,2,471144,-0.0405466432239877,0.0947378041297539,0.668920851564188
591,2,471830,-0.0509491003516168,0.0944538329693211,0.589945808049269
592,2,472403,-0.0394105841322907,0.0945538291855927,0.677073801977288
593,2,473668,-0.0721365460893447,0.0951233296058166,0.448748936072297
594,2,473888,-0.0619031810217469,0.0944940429535778,0.512829121669571
595,2,474138,-0.084095924912448,0.0957104117207055,0.380188916765476
596,2,474141,-0.084095924912448,0.0957104117207055,0.380188916765476
597,2,475703,-0.0802083521985374,0.0943511307865298,0.395843017230884
598,2,476732,-0.104355664274579,0.094081739480501,0.268098087624026
600,2,477272,-0.107218546748375,0.0943843795295733,0.256736550801623
601,2,477273,-0.107218546748375,0.0943843795295733,0.256736550801623
604,2,480275,-0.0129076323651116,0.094596474062763,0.891543805109164
605,2,480340,0.0217981210240038,0.0960512058078039,0.820599657510772
607,2,481312,0.0220017321595136,0.0961658444357268,0.819165041643324
608,2,483628,0.0177658364235461,0.0949837552050146,0.851736106476544
609,2,484021,0.0204035578054715,0.0943783956163903,0.828965409083525
610,2,484651,0.00130333995230492,0.0960985050734623,0.989186651184571
611,2,485249,0.00553854908743145,0.0948143025411642,0.953451358478283
612,2,485603,0.00110932219801418,0.0942455323738638,0.990615322286477
613,2,486033,-0.0148444280592787,0.0946659260292049,0.87548536757588
615,2,488757,0.00829469084036527,0.0950287160116147,0.930493554304941
616,2,490612,0.0463555118063261,0.0945449059978825,0.624225152438322
617,2,491316,0.107095953298622,0.0959293274521112,0.265008276957804
618,2,495558,0.11382038367772,0.0967994216316969,0.240452245616055
619,2,495559,0.124408296566513,0.0966770301131738,0.198991739376966
620,2,498324,0.107936751193555,0.0967184631023392,0.26518589363891
621,2,498889,0.0698655427940817,0.098830539812009,0.480080955445431
625,2,500276,0.094708159042914,0.0966483035789179,0.327793888538931
626,2,500320,0.0891493255237628,0.0965043091817318,0.356228786003622
627,2,500677,0.0808302229267448,0.0965806413872455,0.40320403055429
628,2,501170,0.087693884510849,0.0961741592391826,0.362483760780163
629,2,501746,0.0622985264144522,0.0956777025269956,0.515386850795932
630,2,505207,-0.0251422258949345,0.0993840247920242,0.800430494868372
632,2,507274,-0.057180942102796,0.098786413206764,0.563070280681686
633,2,507491,-0.0464430188830143,0.0988049486962975,0.638611338290904
634,2,510017,-0.0503533683010111,0.0983506267672726,0.608986472215781
635,2,510140,-0.048252574412341,0.0982171729134596,0.623530549717735
636,2,517548,-0.0730061665640522,0.0995446821821643,0.463800681851359
637,2,517869,-0.089968063029541,0.099714206944341,0.36753440315038
638,2,518106,-0.0737293688858358,0.10007030177601,0.461748125007593
639,2,518133,-0.0924358130200531,0.0999269456054817,0.355580196455813
640,2,518385,-0.0820360343067303,0.0995247593087151,0.41033841195899
641,2,518844,-0.059357489650834,0.0995703849861965,0.551466446130484
642,2,523217,-0.0873720938666107,0.100307343609376,0.384322200390122
643,2,524731,-0.0272553029277023,0.0994428982241378,0.784183505654662
644,2,528468,-0.0376319321751064,0.0982980413521879,0.702072514681972
645,2,528729,0.242240317008692,0.150813010499096,0.109117607839651
646,2,530047,-0.0366674943253,0.0979308810634022,0.708315058550449
647,2,533672,0.0171917461935653,0.0990466223556603,0.862301122948559
648,2,538868,0.155868015373904,0.0982084374494201,0.113382059802596
653,2,542505,0.137263580853036,0.0975166036123668,0.160131901435529
654,2,544518,0.156681019872874,0.095825065362247,0.102925015614379
655,2,544904,0.1299116622809,0.0968629054366518,0.180720710965698
656,2,544912,0.127382265618523,0.0967051096481407,0.188618012236654
657,2,544962,0.130789152187531,0.0961977495984633,0.174828650998915
658,2,552681,0.131974133322652,0.0955194772557806,0.167954127629773
660,2,553949,0.139758636778757,0.09469905223443,0.140883975370301
661,2,555320,0.0721893267072996,0.0951740571916459,0.448659060379304
662,2,555633,0.0746130939650264,0.0950072673416975,0.432780490865405
663,2,556553,0.0932594794205605,0.0952326574408001,0.328112083536117
664,2,557658,0.0649580503572391,0.0949071792577026,0.49414792776908
665,2,558703,0.0835708732464754,0.094551802008906,0.377371550842399
669,2,567265,0.0481325170262252,0.0947961096641751,0.611947312957325
670,2,567339,0.0453268493518945,0.0950358637914769,0.633696640411275
673,2,572291,-0.0154940027036284,0.0948545119713206,0.870340342530445
674,2,572565,0.018603297730604,0.0944319587353505,0.843939242314184
675,2,573554,-0.0146176023618084,0.094442204021216,0.877084569162439
676,2,573624,-0.0126544073530648,0.0950327098227573,0.894143953787242
678,2,573868,0.0183260723718391,0.0948926701682289,0.84697275702326
679,2,573983,0.0218850201269165,0.09481976485578,0.817598824857699
680,2,574281,-4.39297889339718e-05,0.0943195073050753,0.999628644324827
681,2,574592,-0.0134498063590807,0.0946665164392328,0.88710130780471
682,2,574678,-0.011062543063549,0.0943176694941669,0.906696755776131
684,2,577915,-0.0204242746445357,0.0943132426179023,0.828678018852107
687,2,582226,0.0248594605968046,0.0944842398179362,0.792621645130895
692,2,592973,0.0894681677062945,0.0941363810123331,0.342554157190502
693,2,592989,0.0862633709699605,0.094120949792088,0.360021944958557
694,2,593029,0.0768093978406678,0.094542329476729,0.417090224534819
695,2,593045,0.0877016883191734,0.09589493593473,0.361046853252012
696,2,593459,0.0759294449840738,0.0945806534280062,0.422629928975306
697,2,594044,0.0812172977961138,0.093878606637075,0.387554406919746
698,2,595492,0.0556389303294365,0.0963630362310651,0.564044960214729
699,2,598249,0.0854062004981322,0.0949209579762875,0.368860692908256
701,2,602542,0.0809185407444607,0.0942728275576806,0.391284828621603
702,2,604023,0.101541487934812,0.0942613289958872,0.282111450372139
703,2,609784,0.0633237266015828,0.0944913764030962,0.503198101627308
704,2,610624,0.0594561222222332,0.0939321859216665,0.527163988045953
706,2,616723,0.0643127353794568,0.0939646161101389,0.494149197548606
707,2,618646,0.0754962999499603,0.0942293828620159,0.423556547770718
708,2,618987,0.074385809155364,0.0942318847519055,0.430413356268653
709,2,619593,0.0636254372073736,0.0939570453630548,0.498737956894954
710,2,620149,0.0559820141407422,0.0940272035031773,0.551970292030777
711,2,620925,0.0594870531048207,0.0939025277521501,0.526818786243912
715,2,625090,0.158440145951475,0.0938158617406455,0.0921328250021528
716,2,625278,0.155600238149006,0.0941245973784692,0.0991933457253545
717,2,626092,0.158523945994165,0.0937235974945404,0.0916433053651148
718,2,628663,0.167259872135164,0.0937119283905684,0.0751474884313579
719,2,628692,0.17758828122745,0.0943424465949899,0.0606068273690684
720,2,630554,0.0939821708020618,0.0944945958943281,0.320623201063698
721,2,633052,0.0632222514914152,0.0942594630125324,0.502833835596874
722,2,633130,0.0664254080876511,0.0943341579111489,0.48180354166621
723,2,633281,0.00899493851475319,0.0983834238445517,0.927204867348393
724,2,633308,0.0117358990583692,0.0953274329425545,0.902088902932528
725,2,633859,0.0921602741824815,0.0942308390718165,0.328730910418468
726,2,635476,0.0200292564847737,0.0945070510860502,0.832280845686326
727,2,635959,0.0372548092433986,0.0938640566715045,0.691679755829826
728,2,636093,0.0508376346254649,0.0939524416639915,0.58878018768159
729,2,637041,0.0775455163671145,0.0943469150024352,0.41167782840222
730,2,637229,0.0718271470297978,0.0937746651976478,0.444215108252262
731,2,638637,0.0449738527558445,0.0938751450607886,0.632177229447084
734,2,645476,0.0958232968383723,0.0955100317258976,0.316413048192249
735,2,646360,0.096717298479876,0.0947579601017162,0.308106345060332
736,2,647193,0.115766632827162,0.0939766894621649,0.218819314610999
737,2,647884,0.12382660584409,0.0945534533909973,0.191185012211644
738,2,649511,0.0993431273820021,0.0938692531287712,0.290636052185274
741,2,650924,0.0252436410521082,0.0942830210262986,0.789053340844541
742,2,654520,0.0059410817528146,0.0948735505807721,0.950103705571353
743,2,657722,-0.00645197971928324,0.0946081565644436,0.945667534020581
744,2,660189,0.0130374614185303,0.0943379038686884,0.890161463947746
745,2,662669,0.00511404915893027,0.0946083882420354,0.956921984465042
746,2,668152,0.0454739226624175,0.0954753567748611,0.634162710135594
747,2,671051,0.0346454838525675,0.0949522288246292,0.715424870269544
748,2,671554,0.045605963515067,0.0960275383160714,0.635133498000556
749,2,672334,0.0310260819900641,0.0951510969742713,0.744563308620459
750,2,678375,0.00864387112220544,0.0944465409138549,0.927130287583262
751,2,679565,0.0202578334821816,0.0948778481368449,0.831048638678608
752,2,680493,-0.0368950015099256,0.0948537526000041,0.697534905731267
754,2,682076,0.0123594733649346,0.0954083960768895,0.897001920500405
755,2,682239,-0.0193086535049893,0.0954935124250913,0.839877955276377
757,2,687998,-0.096351751855357,0.0951875740376097,0.312121231023542
758,2,689964,-0.0664151446874091,0.0953428337392527,0.486516013804701
759,2,690583,-0.0623965390070473,0.0961910733283993,0.516971607634148
760,2,694474,-0.0887874881149492,0.0952935607346298,0.352114935747724
762,2,696541,-0.0440059895806069,0.0953888810113507,0.644844212832284
763,2,697507,-0.0617742876229588,0.0958182656470523,0.519538651289139
764,2,698030,-0.05301853931499,0.0963991996159458,0.582674449925665
767,2,699381,-0.0955145326960127,0.0956494486005679,0.318677617997958
768,2,699384,-0.0878912696655541,0.0956701509582237,0.358884718570467
769,2,699889,-0.000115800469923766,0.0961682170372128,0.999039911782008
770,2,699929,-0.0275595261720749,0.095579525757613,0.773254715015627
771,2,701195,-0.110553548629397,0.0953245943372279,0.246930802959948
772,2,703873,-0.107604955542492,0.0947193597884643,0.256710611283616
773,2,704219,-0.0932822762971044,0.0948609135086734,0.326104573202345
776,2,705106,-0.0975541515852921,0.0944344576305332,0.30229447583152
777,2,705558,-0.101891158628764,0.0943550858367193,0.280937649277064
778,2,707207,-0.0993615049552687,0.0949730050270099,0.296180916797926
779,2,707848,-0.166667242947095,0.0956882247523847,0.0824190874581618
780,2,712159,-0.144238645489163,0.0946777207217924,0.128536548679655
781,2,712303,-0.123040010642804,0.0948268376919231,0.195298548928471
782,2,712456,-0.11856991256784,0.0945702573514322,0.21075314567771
783,2,712761,-0.134659290344973,0.0960961273797523,0.162003593536752
786,2,712962,-0.172596541559528,0.0955917593524587,0.0718390928603797
788,2,714775,-0.147762416500337,0.0948977647971655,0.120350041829468
789,2,717833,-0.140981764974035,0.0944853763399411,0.136565693535245
791,2,718552,-0.134821037694674,0.094828313253531,0.155985152997254
792,2,718598,-0.156272408977216,0.0946489210623002,0.0996127050437115
793,2,718839,-0.160626056540485,0.0958823055836071,0.0947723241888197
794,2,718965,-0.152280572095524,0.0950774367450583,0.110127961641089
795,2,719785,-0.14403404335434,0.0946173467742469,0.128834347097052
797,2,722169,-0.152529449348095,0.0951743932673513,0.10991049782861
798,2,723281,-0.128858064040126,0.0947221627026186,0.174577977974215
800,2,725477,-0.0696910175726938,0.0947452185879401,0.462485510477649
801,2,725577,-0.0803720604201018,0.0954451765124273,0.40031573268436
802,2,734490,-0.0302648538400234,0.0951287500021954,0.750562142663977
803,2,734586,-0.0137410592200347,0.0947034778010531,0.884718190898864
804,2,735866,-0.0312544446196041,0.0943699827296343,0.740697088524156
805,2,737571,0.0597456057921282,0.0950017893521057,0.529828286959039
807,2,738941,0.0359091133339444,0.0943158543445135,0.703630747266347
808,2,741443,-0.0284534940529606,0.0943462691167095,0.763145427467177
809,2,741554,-0.0130671173150587,0.0945157727644601,0.890119064561527
810,2,742609,-0.0352796102372853,0.0941307168679335,0.708038880533894
811,2,742620,-0.0391055012520188,0.0939846401557479,0.677601414597558
812,2,742623,-0.0391055012520188,0.0939846401557479,0.677601414597558
813,2,742956,-0.0682799258426854,0.0947184878174735,0.471465261773522
814,2,744118,-0.0520214255240765,0.0941645857348891,0.580988252182428
815,2,744147,-0.0504312566940749,0.0940153206762046,0.592009432322488
816,2,744252,-0.0351617119464383,0.0942650523606392,0.709365632881188
817,2,744413,-0.0589801769012855,0.094306189721932,0.532105109268864
818,2,744417,-0.0589801769012855,0.094306189721932,0.532105109268864
819,2,744466,-0.088108156049832,0.0946667853786905,0.352635105639159
820,2,746573,-0.0546991335338422,0.0941252654710053,0.561522849929946
821,2,747212,-0.0596962311755783,0.0946158892286237,0.528493000677624
824,2,750067,-0.0684342013155091,0.0940633313013346,0.467381605792243
825,2,751443,-0.0682880725801794,0.0947884388435817,0.471739415013097
827,2,758111,-0.0860868108390342,0.0944924726747155,0.362893824924719
828,2,760471,0.0375918974384043,0.094110329347551,0.6898069294429
829,2,762267,0.012950461580481,0.0939651935742931,0.890459755710551
830,2,764689,0.00800598209588697,0.0942199737827577,0.932332475212359
831,2,767731,0.0356364279994972,0.0946207337390358,0.706679417736126
832,2,769972,0.0485911226608257,0.0939321247224033,0.605270484618639
833,2,772699,0.0153987927703406,0.0960839619783961,0.872764844635658
834,2,773629,0.0448909653540837,0.0940863973021256,0.633568417062609
838,2,774837,0.0542375339621472,0.0941767040070832,0.565041348685641
839,2,777253,0.037658941099395,0.0942518603563221,0.689724858335543
840,2,778895,0.034609649396094,0.0941314214332939,0.713336889431982
841,2,779029,0.0279549017530224,0.0957259256936302,0.77043476079088
842,2,780187,0.0413737219358992,0.0944355103261342,0.661570061969288
846,2,780545,0.040063323159731,0.0944371109222997,0.671654435348871
847,2,782605,0.0272889008678357,0.094091404989268,0.77196706659566
848,2,784284,0.0391001683587995,0.0941450476551512,0.678161176323605
849,2,785333,0.0620816482443386,0.0943425389879657,0.510938037775939
850,2,786434,0.0235628810025974,0.0948133053703737,0.803877607058938
851,2,787182,0.0351501486848462,0.0953234797337705,0.712538139048199
852,2,787277,0.026275486351881,0.095007977213829,0.782279191646066
853,2,788140,0.0516342189761145,0.0945115179156385,0.585186125873925
855,2,789465,0.0619267234636616,0.0947642966118644,0.513871276433001
856,2,789530,0.0625572676992503,0.0948110643348821,0.509806157126796
857,2,790356,0.0664901001915612,0.0946121372260875,0.482665384542958
858,2,790998,0.0610894947756727,0.0946906488647868,0.519250274981531
859,2,791790,0.0754564483070471,0.0947365099270166,0.42628405890138
863,2,794032,0.0631127350133034,0.0942327404305564,0.503452608653147
864,2,794999,0.0585541952103389,0.0939160262428447,0.533375756812028
865,2,797599,0.0582149644782369,0.0940657133090525,0.536397548241222
866,2,799021,-0.0197774565993773,0.0947519832457934,0.834780437517308
868,2,799494,-0.00426693549272394,0.0940074099916302,0.963822633109847
869,2,799991,-0.0150320669621082,0.0941460443108327,0.873234294096912
870,2,800811,0.00828212381254739,0.0944601532031816,0.930181930877309
871,2,801661,0.00636324501293339,0.0994108412983952,0.948998839317861
872,2,801662,-0.000774058430647706,0.0992646175438864,0.993782620949113
874,2,801676,0.0675513023858372,0.148113767482506,0.648614967057404
875,2,801677,0.0606686034609485,0.146295087654154,0.678613284024848
876,2,801689,0.784239663005422,0.438585615588049,0.0746157077824626
877,2,801690,0.784239663005422,0.438585615588049,0.0746157077824626
