SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.329602727020011,0.155446367878366,0.0346724763268826
592,2,472403,-0.331843707094395,0.155573386370552,0.0336110560867984
593,2,473668,-0.222942359185457,0.157157968029224,0.156901520364472
594,2,473888,-0.233407552079638,0.156036592946004,0.135585865448342
595,2,474138,-0.278272969024382,0.157929176959129,0.078932911341549
596,2,474141,-0.278272969024382,0.157929176959129,0.078932911341549
597,2,475703,-0.250398262162926,0.155789480185524,0.10888567663207
598,2,476732,-0.322344573722374,0.155077747002042,0.0383760219032583
600,2,477272,-0.335428000403571,0.155517693685704,0.0316921680825526
601,2,477273,-0.335428000403571,0.155517693685704,0.0316921680825526
604,2,480275,-0.350967899496173,0.15549092638448,0.0246088296488313
605,2,480340,-0.323872540043139,0.158087729648126,0.0412316248336497
607,2,481312,-0.413501387648256,0.157686297254161,0.00911204257550949
608,2,483628,-0.377140737888958,0.155967382332876,0.0161085193958843
609,2,484021,-0.397125564556451,0.154817956815364,0.0107268265593958
610,2,484651,-0.37055687887046,0.157864260572194,0.0194611866296585
611,2,485249,-0.280241603427751,0.156255940741032,0.073752349893724
612,2,485603,-0.292212701423787,0.155246790184654,0.0606249452892146
613,2,486033,-0.340381238127221,0.155674676466476,0.0294357904326184
615,2,488757,-0.194642658763712,0.156980665574059,0.215830486022001
616,2,490612,-0.224419690628177,0.15611649220278,0.151457738935642
617,2,491316,-0.19055801023454,0.158767893082965,0.23085482327902
618,2,495558,-0.11922122193399,0.160439935618852,0.457921774687826
619,2,495559,-0.119829395661324,0.160297365189094,0.455232695716067
620,2,498324,-0.0701770839030582,0.160356536522662,0.661921014539852
621,2,498889,-0.0298664404597675,0.16372242950603,0.855356913500666
625,2,500276,-0.0469917548765362,0.160199624981448,0.769440392848534
626,2,500320,-0.046037279197503,0.159937518040497,0.773634000691104
627,2,500677,-0.0426250295177135,0.160032127449561,0.790122907006591
628,2,501170,-0.0744727042063675,0.159354826209883,0.640545800192045
629,2,501746,-0.0742088943835029,0.158440705754819,0.639808996885663
630,2,505207,-0.134459574980022,0.164389880943703,0.413948355740734
632,2,507274,-0.140572597319565,0.163447760428265,0.390347386838354
633,2,507491,-0.130073062898208,0.163476661953475,0.426760042166351
634,2,510017,-0.14112076149289,0.162707039065185,0.386350201162487
635,2,510140,-0.132016378453929,0.16250267984337,0.417112486063716
636,2,517548,-0.0958065142775246,0.164843292744124,0.561478236687793
637,2,517869,-0.115547617268344,0.165153058263013,0.484613193546737
638,2,518106,-0.0928246442005221,0.165720506737827,0.575747627619343
639,2,518133,-0.114984821000917,0.165516754686182,0.487699056780885
640,2,518385,-0.115035904568009,0.164808451519649,0.485638208294998
641,2,518844,-0.107642456934814,0.164822600403988,0.514129381158836
642,2,523217,-0.0911317660036017,0.166166813611544,0.583739636336797
643,2,524731,-0.120411990399565,0.164520870097385,0.464718316038039
644,2,528468,-0.00309215532784868,0.162766516037862,0.984853840519556
645,2,528729,0.148504716954891,0.250457608538719,0.553605292712068
646,2,530047,-0.0268907070251247,0.162150858578968,0.868379704313943
647,2,533672,0.129733962286458,0.163833648477677,0.428971787857522
648,2,538868,0.493517924949202,0.161035297528777,0.00234692191927973
653,2,542505,0.407977346244045,0.160428691084758,0.0114152899866589
654,2,544518,0.359437019684054,0.158085024385373,0.0235843737136443
655,2,544904,0.333299665645618,0.159783243732596,0.0377008301819683
656,2,544912,0.324009693939342,0.159559450861729,0.0430394675709622
657,2,544962,0.363858379988742,0.158493412172104,0.0222768358990294
658,2,552681,0.241705525537449,0.158037146004464,0.127055384902783
660,2,553949,0.230590328488647,0.156777936828963,0.142233713625412
661,2,555320,0.240362232464072,0.157169588924783,0.127081284543124
662,2,555633,0.210115371279682,0.157024538837099,0.181723413162656
663,2,556553,0.198739619116098,0.157517302438681,0.207889726638235
664,2,557658,0.150222193627447,0.157020017309959,0.339369761152072
665,2,558703,0.179794917501443,0.15641155044988,0.251128499273892
669,2,567265,-0.0524467515999027,0.156967835441375,0.738484254871391
670,2,567339,-0.0266811477292361,0.157376549407531,0.865471386496
673,2,572291,-0.0677009736704328,0.156996630892807,0.666567527484966
674,2,572565,-0.064831787609324,0.156303012942133,0.678552937408269
675,2,573554,-0.101956008036709,0.156260572662653,0.514519901601602
676,2,573624,-0.151670159597377,0.157123764205046,0.335059891824418
678,2,573868,-0.098697259463975,0.157015662849211,0.5300290825227
679,2,573983,-0.145620669698346,0.15679491778822,0.353661908848295
680,2,574281,-0.123796336757162,0.156007257812363,0.428002545747324
681,2,574592,-0.133798184827672,0.156563420704483,0.393355466889796
682,2,574678,-0.096248907996258,0.156062283690213,0.537807773223347
684,2,577915,-0.0921295490242872,0.156069326539856,0.55535940160682
687,2,582226,0.0330565319411872,0.156424497775585,0.832755001158407
692,2,592973,-0.0408243113626252,0.156027308329175,0.793745047340916
693,2,592989,-0.0494876423186983,0.155980672256154,0.751227988079875
694,2,593029,-0.04750790932967,0.156641075514947,0.761846377057953
695,2,593045,-0.0128072406410792,0.158940977362072,0.935822753240375
696,2,593459,-0.0253292019553577,0.15671574176436,0.87169353391144
697,2,594044,-0.0145432509787252,0.155579176147751,0.925576753036212
698,2,595492,-0.0407009831454485,0.15959002193021,0.798844868169964
699,2,598249,-0.0395266535328392,0.157308068889947,0.801752284904079
701,2,602542,-0.00346260125360984,0.156231735934267,0.98233026415542
702,2,604023,-9.40098994946792e-05,0.156306310412859,0.999520454811054
703,2,609784,-0.0464409410890065,0.156510831000307,0.766849689346152
704,2,610624,-0.0533522334257241,0.155567436297331,0.731838369856393
706,2,616723,-0.0761895993517277,0.155609170486343,0.624705863477869
707,2,618646,-0.0795610357915932,0.156081478355841,0.610551874842087
708,2,618987,-0.0818307863706765,0.156078153995366,0.600403359412574
709,2,619593,-0.0684557028019024,0.155604630627476,0.660254440254693
710,2,620149,-0.0883498144700471,0.155669560279134,0.570703272018401
711,2,620925,-0.0783491068412182,0.155488461709666,0.614652886746816
715,2,625090,0.029649928456337,0.155930756095345,0.849302420354072
716,2,625278,0.0489051750965689,0.156404019231771,0.754704709387536
717,2,626092,0.0531324009058112,0.155761604008243,0.733221008110695
718,2,628663,0.0753150514180536,0.155787379724912,0.629077612996861
719,2,628692,0.0631127462300834,0.156930286668824,0.687801887499646
720,2,630554,0.0874232933316498,0.156586111701594,0.576987958780582
721,2,633052,-0.0366724909506927,0.156134140288688,0.814439529108237
722,2,633130,-0.0471605786985993,0.156260075937147,0.762975974166663
723,2,633281,-0.129740233683563,0.162729651860759,0.425827452084217
724,2,633308,-0.126791639311921,0.157674003043067,0.421858547475084
725,2,633859,-0.0464668023270771,0.156191186017378,0.766260177214053
726,2,635476,0.0308256663025365,0.156458171119444,0.843923888224706
727,2,635959,-0.0568250979815689,0.155397578935729,0.714826206329188
728,2,636093,-0.0410762276774388,0.155587792845922,0.791928774854736
729,2,637041,0.0151028301887381,0.156339031155805,0.923096440525469
730,2,637229,-0.00362037165874987,0.155373187029984,0.981423231850645
731,2,638637,-0.0296905299946305,0.155453180274864,0.848640571822946
734,2,645476,0.0982178705918558,0.158256214508679,0.535246424015584
735,2,646360,0.0885097691876741,0.157032866392668,0.57335805456717
736,2,647193,0.0445864818432737,0.155894788750634,0.775043073252137
737,2,647884,0.0300872117116871,0.156905262644053,0.8480451576842
738,2,649511,0.0268701201777322,0.155640711397371,0.863031795290622
741,2,650924,-0.0292764366579776,0.156094007675082,0.851332134029025
742,2,654520,-0.281124370516982,0.156350096614137,0.0730243520914713
743,2,657722,-0.26544893730975,0.155986701493223,0.0896844496448854
744,2,660189,-0.222791268386765,0.155730213843564,0.153422804647124
745,2,662669,-0.145285751625391,0.156434227205241,0.353661686146127
746,2,668152,-0.153710920469582,0.157898829299407,0.330982746718062
747,2,671051,-0.0421009200293214,0.157207483837877,0.789005980964653
748,2,671554,-0.0278587238896626,0.159017861142324,0.861028885074767
749,2,672334,-0.0617873626243907,0.157512434733307,0.695095649798059
750,2,678375,-0.113491218785519,0.156241775915496,0.468085968346263
751,2,679565,-0.0793533937777201,0.15702402679997,0.613622588319058
752,2,680493,-0.0669045653464495,0.157024061217012,0.670310380727625
754,2,682076,0.0166605138837981,0.157950265419602,0.916055252662334
755,2,682239,0.0301517204452617,0.15809092017176,0.848851535446615
757,2,687998,-0.237659662234273,0.157304193548873,0.131726768262637
758,2,689964,-0.247680392204676,0.157397822693301,0.116476966641553
759,2,690583,-0.201909747143075,0.158976796055086,0.204900507614318
760,2,694474,-0.260648829683517,0.157342347379212,0.098494693926658
762,2,696541,-0.272385943909782,0.157297601775268,0.0842077763900721
763,2,697507,-0.24489341056858,0.158184797406998,0.122482799108514
764,2,698030,-0.270956467380674,0.159004972257971,0.0892469884890245
767,2,699381,-0.321809738086571,0.157643791897884,0.0419569668853443
768,2,699384,-0.330325629497817,0.15759388563562,0.0367888139152453
769,2,699889,-0.158608729227561,0.158982915593759,0.31913423603736
770,2,699929,-0.218278224921076,0.157823911107002,0.167523956252379
771,2,701195,-0.247805392059058,0.157559555345063,0.116667250668648
772,2,703873,-0.400872334214239,0.155639016360378,0.0104112439098238
773,2,704219,-0.369036794881896,0.15602611302384,0.0185592496461786
776,2,705106,-0.301550408827417,0.15574798343949,0.0536481670160804
777,2,705558,-0.279845186071394,0.155752466604059,0.0732332050229828
778,2,707207,-0.356261206313861,0.156325969620329,0.0232657917752437
779,2,707848,-0.346468366772299,0.158019157529225,0.02899045745182
780,2,712159,-0.351805257591535,0.156135012697568,0.0248591074023965
781,2,712303,-0.32721005151611,0.156393444612626,0.0371323916373419
782,2,712456,-0.364880140194841,0.155703188263068,0.0196615257879216
783,2,712761,-0.42678915031448,0.157903860059549,0.00720727700837798
786,2,712962,-0.456250858462894,0.157116061090825,0.00391726763982938
788,2,714775,-0.430548696607859,0.155967752377879,0.00607267071147151
789,2,717833,-0.19560657661217,0.156567669462829,0.212367750491176
791,2,718552,-0.156712579974892,0.157216395635156,0.319546617751671
792,2,718598,-0.145769384042679,0.157104090186507,0.354118191952729
793,2,718839,-0.180393512738876,0.15907379873243,0.257553989197973
794,2,718965,-0.120232868297838,0.157842312647305,0.446731119930812
795,2,719785,-0.123825065296404,0.157014462901925,0.430862245168905
797,2,722169,-0.0492722019942825,0.15811203026252,0.755506900684466
798,2,723281,0.0392779427601785,0.157209553685316,0.802852932865873
800,2,725477,0.102864351296926,0.156875758484782,0.512440529364513
801,2,725577,0.0845872311214823,0.158104425109186,0.592980741124733
802,2,734490,0.301077638447639,0.156691331637556,0.0554774424285339
803,2,734586,0.296639868188499,0.15598969472592,0.058029113368474
804,2,735866,0.254395593682686,0.155666412675907,0.103100850523248
805,2,737571,0.324049182699725,0.156415912424159,0.0390179089446749
807,2,738941,0.210293463596824,0.155770741332017,0.177874874395299
808,2,741443,0.269437597330796,0.155551107538816,0.0841206632079467
809,2,741554,0.246101074067172,0.155926284279743,0.115388507811601
810,2,742609,0.253068490367993,0.155281708317207,0.1040488617479
811,2,742620,0.246499261455124,0.155076120087845,0.112834343773219
812,2,742623,0.246499261455124,0.155076120087845,0.112834343773219
813,2,742956,0.246677427072187,0.156372016569014,0.115575369753755
814,2,744118,0.239405091073096,0.155435828991351,0.124403080873754
815,2,744147,0.252013625540442,0.155127357180914,0.105148957591076
816,2,744252,0.261566135861956,0.155464844840256,0.093360503263262
817,2,744413,0.281911148908609,0.155488471230468,0.0706705745899076
818,2,744417,0.281911148908609,0.155488471230468,0.0706705745899076
819,2,744466,0.281036813579019,0.156198853068076,0.0728371070344267
820,2,746573,0.228529177421422,0.155424070334578,0.142355310291346
821,2,747212,0.262209564204303,0.156102685196612,0.0938956139434734
824,2,750067,0.185084631552698,0.155527275034398,0.234827997974825
825,2,751443,0.179145833383373,0.156748239685915,0.253859227721689
827,2,758111,0.188037251032831,0.156296382681992,0.22975113116371
828,2,760471,0.360951846075137,0.154646509837985,0.0201539232657948
829,2,762267,0.220505148344921,0.155120611389227,0.156052055933883
830,2,764689,0.20199209717857,0.155612217824677,0.195118385592643
831,2,767731,0.190323439689997,0.156348674640911,0.224302760185154
832,2,769972,0.165554203962164,0.15531420192243,0.287183395400377
833,2,772699,0.147467164881844,0.158879433941858,0.353953469022856
834,2,773629,0.0086580039708814,0.155809960765237,0.955717619051423
838,2,774837,0.0190268776765519,0.15597986986021,0.902981968417945
839,2,777253,0.162980375099324,0.155828371107961,0.296324382641292
840,2,778895,0.124104666691265,0.155724770350171,0.426016464686713
841,2,779029,0.154213959492815,0.158281136114348,0.330572743218143
842,2,780187,0.132566060920642,0.156221626296877,0.396691829903582
846,2,780545,0.148372966970247,0.156181357461561,0.342760004031228
847,2,782605,0.182948975163359,0.155482660787729,0.240127284138931
848,2,784284,0.160835519512949,0.155660387368113,0.302196001135172
849,2,785333,0.191897827602176,0.155946120427046,0.219314565755626
850,2,786434,0.102853104948968,0.156882073099146,0.5125035748003
851,2,787182,0.0848477745667419,0.15777419370045,0.591067949184292
852,2,787277,0.0680699069436801,0.157261416247949,0.665391302006413
853,2,788140,0.078392567093876,0.156474729510086,0.616689092220106
855,2,789465,0.0862867050951235,0.156910360555894,0.582728300138312
856,2,789530,0.0542618331539466,0.157030317232786,0.729886722611969
857,2,790356,0.0730405162097634,0.156692104325819,0.641402530960107
858,2,790998,0.173152957183887,0.156582176442491,0.269554043937837
859,2,791790,0.125466265214435,0.156835451137623,0.424256558014737
863,2,794032,0.0493373846309118,0.156079696368321,0.752110548804321
864,2,794999,0.0851259998806035,0.155497963916702,0.584421566293179
865,2,797599,0.0837675378212864,0.155746839583488,0.591023516865117
866,2,799021,-0.01214055315819,0.156870654932415,0.938355453244609
868,2,799494,-0.0286038594775325,0.155622669355429,0.854273808948964
869,2,799991,0.0200441771194557,0.155861148408385,0.89774520302117
870,2,800811,0.00638773815611188,0.156380513354231,0.967440640005498
871,2,801661,-0.175597099807671,0.164310428785086,0.285939116959576
872,2,801662,-0.218567875657812,0.163920728976158,0.183268414241589
874,2,801676,-0.154550329209691,0.245137220440595,0.528798612492587
875,2,801677,-0.135498728906763,0.242143747446663,0.576121022009212
876,2,801689,0.375061043166525,0.729087959366169,0.607276823111803
877,2,801690,0.375061043166525,0.729087959366169,0.607276823111803
879,2,802096,0.00639495735544493,0.161249243313289,0.968387539461196
880,2,802200,0.456609109194096,0.198239795264375,0.0218416679657143
883,2,802702,0.0333850648489369,0.198465956223517,0.866510024695074
884,2,803024,-0.198937643983555,0.197888945893298,0.315441293189229
885,2,803493,0.120359413594311,0.198068449838514,0.543799896685596
886,2,804707,0.119107562717483,0.157232392070409,0.449240400392317
887,3,450,0.154271646590816,0.163135316000688,0.344965425632199
889,3,493,-0.194352397490331,0.164172220197392,0.237275960983504
891,3,550,-0.0165866716486534,0.165627508014987,0.92028651638277
892,3,583,-0.0175792511101287,0.173013970516117,0.919127134374959
904,3,1886,0.11210325622064,0.158102313227257,0.478758288020563
905,3,1933,0.0983574478648319,0.156249695785357,0.529436227442764
