SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.00110695471415501,0.0552027807602533,0.984012807660786
571,2,451784,-0.00389890780548607,0.0554014680134845,0.943934616580226
572,2,453525,0.0373060988350065,0.0553836264385801,0.501010027381955
573,2,453768,0.0382208469392969,0.0554550553237881,0.491136317886173
574,2,454027,0.0389983700516356,0.0552219798419465,0.480522759026798
575,2,455029,0.0361831887313872,0.0552565770272374,0.513009200815942
576,2,455247,0.033703859661564,0.0550823285697694,0.541010028584482
579,2,455756,-0.0100072494051497,0.0592061475348552,0.865874714091369
580,2,457024,0.0421161028848744,0.0554712298511937,0.448214330483219
581,2,457298,0.0399461460774997,0.0556363382968163,0.473240439481938
582,2,460202,0.0404646083225887,0.0557617334942668,0.468522011036267
586,2,464424,0.0452758156373925,0.0554619390792461,0.414856071123911
587,2,465824,0.0163008089219047,0.0560533051616293,0.771368138656162
588,2,470145,0.00916767107146388,0.0552588218104428,0.868327313313577
589,2,470686,0.0133946456499821,0.0552228636235901,0.808490114428126
590,2,471144,0.00917964887696732,0.0553207089277042,0.868302998766597
591,2,471830,0.00949278863985248,0.0551631414469305,0.863468756465751
592,2,472403,0.0222594346032881,0.0552019822736414,0.687018634938677
593,2,473668,-0.0115217275424692,0.0555754252047203,0.83588188197251
594,2,473888,0.0152841890353492,0.055193738184494,0.782004463567126
595,2,474138,-0.00354536532732752,0.0559370829314524,0.949498747641962
596,2,474141,-0.00354536532732752,0.0559370829314524,0.949498747641962
597,2,475703,-0.0156926985515597,0.0551328048564795,0.776091078746715
598,2,476732,0.00065217783126037,0.0550211268838443,0.990549411772796
600,2,477272,0.00939452462973245,0.0552005475971416,0.864959018432103
601,2,477273,0.00939452462973245,0.0552005475971416,0.864959018432103
604,2,480275,-0.00833651731555562,0.0552256829083886,0.88009851857302
605,2,480340,-0.0283133119258351,0.0560591297093427,0.613830760618798
607,2,481312,-0.0108889200149689,0.0561433882454709,0.846327847894454
608,2,483628,-0.0273445884779595,0.0554357520873556,0.622131155303332
609,2,484021,-0.00839442128393608,0.0551005294662793,0.878999995291679
610,2,484651,-0.0176946995790975,0.0560950131653905,0.752612801413605
611,2,485249,-0.0352371750676174,0.0553216643918858,0.524569777829491
612,2,485603,-0.0313992108370913,0.0549957513000953,0.56840437653546
613,2,486033,-0.0391425308463085,0.0552292004159028,0.478960493473437
615,2,488757,-0.026497176232852,0.0554610250119385,0.633115235039663
616,2,490612,-0.00617895201000507,0.0552137149910235,0.910958587355332
617,2,491316,-0.0302213035748161,0.0560798550985042,0.590297148747426
618,2,495558,-0.00465533255112183,0.0566221235140141,0.93452031247527
619,2,495559,-0.00988686090764945,0.0565704333571279,0.861359915396276
620,2,498324,-0.0261880023858361,0.0565471833900743,0.643565375634367
621,2,498889,-0.0215764613959459,0.0577272879146208,0.708803263898465
625,2,500276,-0.0174934395381097,0.0564928994407489,0.757004277243254
626,2,500320,-0.0124861621111236,0.056403959868634,0.824932105109648
627,2,500677,-0.0173363933603636,0.0564327471767685,0.758868878145017
628,2,501170,0.000550507591666305,0.0562131465795055,0.992191799751029
629,2,501746,-0.0159682519283901,0.0558843079142105,0.775246646946072
630,2,505207,0.0139997779325376,0.0580214857642302,0.809473475329431
632,2,507274,-0.00365939119644798,0.0576991558960452,0.949466430624707
633,2,507491,-0.00200885882344304,0.0577008927425446,0.972246906606536
634,2,510017,-0.0108761567068738,0.057436103462035,0.849918737044377
635,2,510140,-0.0207822192881006,0.0573487285391316,0.717282502450074
636,2,517548,0.0302799219493712,0.0581367281811055,0.602804922662426
637,2,517869,0.0436685442052296,0.0582344956034141,0.453829962627764
638,2,518106,0.0317457799479683,0.0584421460636882,0.587334868915449
639,2,518133,0.0289202068122254,0.0583883494771322,0.620691021500102
640,2,518385,0.0231697347975235,0.0581459865897719,0.690520830231879
641,2,518844,0.0360035992599412,0.0581274841863295,0.536058827743662
642,2,523217,0.0284406451904742,0.0586034021064274,0.627759595142234
643,2,524731,0.0184894980662365,0.058053217942428,0.750299949708003
644,2,528468,0.0522786048657129,0.0573314359235659,0.362461395945247
645,2,528729,0.0906072540862937,0.088235044878334,0.305177699484057
646,2,530047,0.054438521221313,0.0571105547763303,0.34113442698616
647,2,533672,0.0588049431575741,0.0577417360715334,0.309179128477135
648,2,538868,-0.0165303326457193,0.0575321689785278,0.774033374977066
653,2,542505,-0.0163618616409904,0.0570837031079563,0.77456433589578
654,2,544518,-0.0128199066789294,0.056150567666328,0.819535087428123
655,2,544904,0.00997908197917252,0.0566905742702519,0.860373525743878
656,2,544912,0.0088037667261549,0.0565936834952409,0.876468029412147
657,2,544962,0.0074131463205469,0.0563063115565745,0.895330235164362
658,2,552681,-0.0604290471352833,0.0558228632600532,0.279762964707763
660,2,553949,-0.0484889745010904,0.0553961067989812,0.381998393641225
661,2,555320,-0.0810012443588327,0.0554410901008255,0.144895992266387
662,2,555633,-0.0580775220652392,0.0554281384370277,0.295448317295088
663,2,556553,-0.0670739923461579,0.0555583063944888,0.228135692483415
664,2,557658,-0.0577612270589019,0.055358853574265,0.297478766401538
665,2,558703,-0.0622961068187388,0.0551614149386212,0.259520408878904
669,2,567265,-0.0939599528314862,0.0551364280273714,0.0892357276530189
670,2,567339,-0.0791560901800871,0.0553402630866265,0.153500381230826
673,2,572291,-0.108675926573191,0.0550758396307612,0.0492519092903662
674,2,572565,-0.106865784837723,0.0548388088597563,0.052120146192767
675,2,573554,-0.109590019898847,0.0548284248464416,0.0463984521084405
676,2,573624,-0.0939363326791151,0.0552563469590144,0.09000992230614
678,2,573868,-0.094485256820164,0.0551731407074289,0.0876785355973259
679,2,573983,-0.107874134152426,0.0550620045524708,0.0508832749018461
680,2,574281,-0.0936241718619043,0.0548383741534016,0.0886503037197258
681,2,574592,-0.110567931761595,0.0549542757691242,0.0449794121983451
682,2,574678,-0.10922371585283,0.0547565809749923,0.0468426459294004
684,2,577915,-0.0865338105982594,0.0548713580614492,0.115684187490482
687,2,582226,-0.155875657677931,0.0545384748599143,0.00451492321562797
692,2,592973,-0.0962479427727767,0.0547887044191518,0.0798340117982329
693,2,592989,-0.102195521776458,0.0547441753379393,0.0627606513762572
694,2,593029,-0.0975506012452583,0.055001455606234,0.0769913588668007
695,2,593045,-0.0966521494866961,0.0558137770778251,0.0842024328809213
696,2,593459,-0.0931971121341616,0.0550441016111838,0.0913119476109833
697,2,594044,-0.100594745413345,0.0546031136506498,0.066271327617997
698,2,595492,-0.115318301339156,0.0559482339047664,0.0400196688398365
699,2,598249,-0.0599948774035288,0.0553869812272277,0.279461384717026
701,2,602542,-0.0868683315555275,0.0549001201906746,0.114477146189208
702,2,604023,-0.0715936381588061,0.0549888559224736,0.193776826220969
703,2,609784,-0.0557576195980926,0.0551199001583478,0.312436709045566
704,2,610624,-0.0612338383200889,0.0547724252203745,0.264340764086102
706,2,616723,-0.0417928544895543,0.0548484260932782,0.446586709307426
707,2,618646,-0.0742978300991968,0.054919507695322,0.176969544859847
708,2,618987,-0.065020888613684,0.0549528312444432,0.237521092667306
709,2,619593,-0.0680621768393679,0.0547686490986108,0.214795333422736
710,2,620149,-0.0620178827844851,0.0548219356023727,0.258713472105298
711,2,620925,-0.046349932494659,0.0547965288809282,0.398206485930436
715,2,625090,-0.0655743989375611,0.0548802364447195,0.232942481940443
716,2,625278,-0.0690149012817752,0.0550403829775218,0.210709644390499
717,2,626092,-0.0485147665485378,0.0548769734083411,0.377263288937164
718,2,628663,-0.0561237728578355,0.0548746675300421,0.307120359927818
719,2,628692,-0.0483198399662661,0.0552936688358654,0.382779600254318
720,2,630554,-0.01290313405406,0.0552395032461142,0.815442366099063
721,2,633052,-0.0560803854592802,0.0549833548332283,0.308449706713755
722,2,633130,-0.0446929557506484,0.0550601705648407,0.417504378077254
723,2,633281,-0.0584494201161028,0.0573532238705456,0.308847230915658
724,2,633308,-0.0629036925264469,0.0555531456202542,0.258270333828085
725,2,633859,-0.0443243991846034,0.0550364937618785,0.421151920390499
726,2,635476,-0.0534540279079166,0.055103915291605,0.332681464010136
727,2,635959,-0.0157443678492434,0.0548042387671596,0.774063621933495
728,2,636093,-0.028123255163136,0.0548523415204717,0.608475998031249
729,2,637041,-0.0972600476387424,0.0548894304231622,0.077269308349918
730,2,637229,-0.0878105261459952,0.0545920127896284,0.10862258425158
731,2,638637,-0.0592843666581443,0.0547318252139689,0.279468261452914
734,2,645476,-0.045638008861884,0.0557859322792019,0.41385669501965
735,2,646360,-0.050458115901344,0.0553367255659066,0.362476405517963
736,2,647193,-0.0447164872725497,0.054930438324019,0.416161303347789
737,2,647884,-0.0606027577406387,0.0552407347435162,0.273360143951153
738,2,649511,-0.0475882868047333,0.0548298514968192,0.386024158898073
741,2,650924,-0.0190233669467418,0.0550392894819686,0.72982480409492
742,2,654520,0.0526921304340138,0.0553170280463786,0.341470853126955
743,2,657722,0.0318895343397464,0.0552071079394679,0.563879110530588
744,2,660189,0.0389794044774657,0.0550374551146861,0.479267260938156
745,2,662669,0.0263671355954562,0.0552153614984017,0.633278445946149
746,2,668152,0.0696288735994235,0.05563371565765,0.211559356461047
747,2,671051,0.120731455946781,0.0550705192288205,0.0290097736274409
748,2,671554,0.11336929797915,0.0557538101273786,0.0427606575657174
749,2,672334,0.108095481927285,0.0552594689328544,0.0512364665628501
750,2,678375,0.106494237380141,0.0548470259056256,0.0529737222740147
751,2,679565,0.120733196715867,0.0550198672447223,0.0288608888608764
752,2,680493,0.0957244025388102,0.0551532497223054,0.0835058752632705
754,2,682076,0.0934892627460484,0.055478637019603,0.0928453581633838
755,2,682239,0.112105293952418,0.0554327284199694,0.0438922039742382
757,2,687998,0.131449947543331,0.0552101542240873,0.0178001762935722
758,2,689964,0.12914936820633,0.055274199576479,0.0200229780833943
759,2,690583,0.114488300473363,0.055859016684431,0.041142619892548
760,2,694474,0.128932242248522,0.0552770017749022,0.0202372631601329
762,2,696541,0.12368539405365,0.0553150517489989,0.025975090415142
763,2,697507,0.112006524853518,0.0556538413836219,0.0449202979065366
764,2,698030,0.0797366361278267,0.056142381511272,0.156415340789554
767,2,699381,0.114012872136496,0.0555893225961079,0.0410061552464293
768,2,699384,0.114832258754722,0.0555845445192967,0.0395669046483643
769,2,699889,0.110981607897122,0.0558319977522347,0.0476084597801549
770,2,699929,0.117576282434191,0.0554545083590648,0.0346838116855098
771,2,701195,0.0727163247168017,0.0556225253028829,0.191955628577862
772,2,703873,0.0482359319083774,0.0553392229245717,0.383996725169832
773,2,704219,0.0407441191246849,0.0554137747402906,0.462662928324388
776,2,705106,0.0372059818290724,0.0551791717251805,0.500577281587404
777,2,705558,0.0393851040111884,0.0551361603003692,0.47549869261459
778,2,707207,0.0333276468182644,0.0555033859605761,0.548584009836472
779,2,707848,0.0297603781065729,0.0560805533880222,0.595979796698015
780,2,712159,0.0271153505118475,0.0554360710686166,0.625054646003707
781,2,712303,0.0261317342528591,0.0554749225319686,0.637892493266081
782,2,712456,0.0419882028970651,0.055288349044398,0.448096029704326
783,2,712761,0.0240078650911018,0.0562428238956714,0.669740831476198
786,2,712962,0.0274633902849281,0.0560451078507623,0.624422051261711
788,2,714775,0.046733578725291,0.0555361588173075,0.400638575106091
789,2,717833,0.0224082823067747,0.0553219715867382,0.68568454716276
791,2,718552,0.0270663043935562,0.0555009432325178,0.626084303995537
792,2,718598,0.0313278212906986,0.0554445106838273,0.57241214718209
793,2,718839,0.00831220719330916,0.0561970175448184,0.882496753007965
794,2,718965,0.020201365841068,0.0556977416142695,0.717048812574037
795,2,719785,-0.0146769649303572,0.055413702838298,0.791270627429333
797,2,722169,0.0259096508396546,0.0557481211570142,0.642387894421941
798,2,723281,0.0500693935391345,0.0553800712092599,0.366556367080602
800,2,725477,0.057047149981496,0.0552718846033608,0.302723084314699
801,2,725577,0.0393134591439606,0.055738162143598,0.481073827329532
802,2,734490,-0.0266954369527298,0.0555265405570299,0.63097854713061
803,2,734586,-0.0228322275407106,0.0552767704575066,0.679818676947446
804,2,735866,-0.000194094818753321,0.055102339893244,0.997191493145042
805,2,737571,0.0104499791580493,0.0554909087002754,0.850734991355472
807,2,738941,0.019925867655773,0.0550632733528296,0.717664057829429
808,2,741443,0.0681740156055081,0.0549673990131557,0.215701989938242
809,2,741554,0.0824894964257328,0.0550054458169941,0.134596156544607
810,2,742609,0.034229234775895,0.0549348288869168,0.5336290146603
811,2,742620,0.0314142457072793,0.0548567946781395,0.567240053729711
812,2,742623,0.0314142457072793,0.0548567946781395,0.567240053729711
813,2,742956,0.0369965488844542,0.0553028828400218,0.503945193559392
814,2,744118,0.0136280873997918,0.0549928464780357,0.804421139805549
815,2,744147,0.0179215363992594,0.0549008076051725,0.744288831182139
816,2,744252,0.0151174257912524,0.0550374862016839,0.783726562096615
817,2,744413,0.0178641063836302,0.0550788270820924,0.745874945224034
818,2,744417,0.0178641063836302,0.0550788270820924,0.745874945224034
819,2,744466,0.0027557312140829,0.0553346319732076,0.960308974560613
820,2,746573,0.0318732094338026,0.0549510139461427,0.562264754437455
821,2,747212,0.0448720019439154,0.0552168539157428,0.416966205775394
824,2,750067,0.0347708794885674,0.0549247424621118,0.527101720706707
825,2,751443,0.0274833646268222,0.0553594231897156,0.619883672390404
827,2,758111,0.0223329675717688,0.0552173160089874,0.686122472360196
828,2,760471,0.0229012280298696,0.0549410906764441,0.677054342182593
829,2,762267,0.0176441616914472,0.0548509007904795,0.747889336183155
830,2,764689,0.0407888542212236,0.0549639103525289,0.458518728438267
831,2,767731,0.033793347248917,0.0552219853395963,0.540961747150527
832,2,769972,0.0573684772828236,0.0547738978449259,0.29564606769534
833,2,772699,0.0394198022878159,0.0560572042498586,0.482390459158109
834,2,773629,0.070944520470392,0.0548160310224555,0.196432228339267
838,2,774837,0.0315544055052886,0.0549811234379937,0.56639186686396
839,2,777253,0.0294208307544468,0.0550149814380814,0.59313969318034
840,2,778895,0.0395529848368529,0.0549247001088711,0.471920829206742
841,2,779029,0.0164587687311084,0.0558852747625453,0.768541384702471
842,2,780187,0.0145813128330453,0.055141563287362,0.791599716693502
846,2,780545,0.00371141884128184,0.0551466706886808,0.946380287587703
847,2,782605,0.017554288715281,0.0549297452375512,0.749477982710035
848,2,784284,0.0131831641566579,0.05497141221573,0.810610123859843
849,2,785333,-0.0098343261323196,0.0551090458367944,0.858470288307088
850,2,786434,-0.00817196912652907,0.055355729766684,0.882721874060243
851,2,787182,-0.00946553242578863,0.0556588764436857,0.865057775005141
852,2,787277,-0.00528830999502228,0.0554715416893541,0.924103831842968
853,2,788140,0.00109356906137204,0.0551997021929637,0.984205223690229
855,2,789465,0.0114303290354819,0.0553540954135379,0.836523530487003
856,2,789530,-0.0130240695648204,0.0553810712809826,0.814211709417823
857,2,790356,-0.00434655108294779,0.0552732950459828,0.937365554254997
858,2,790998,-0.0234385316477705,0.0552995000917121,0.671935493635862
859,2,791790,-0.00413883682213279,0.0553570002112843,0.94044302455776
863,2,794032,0.0235653734940861,0.0550343111480315,0.668770865409425
864,2,794999,0.0120393834044901,0.0548551968373457,0.826406351215169
865,2,797599,0.0150784387663454,0.0549400703032024,0.783897457642781
866,2,799021,0.0619272514043797,0.0552219306505997,0.262869290736136
868,2,799494,0.0510194587656218,0.0548150494795275,0.35261566779177
869,2,799991,0.0739422737434583,0.0548239542988922,0.178290874712622
870,2,800811,0.0788951155138284,0.0549869196878754,0.152230052199091
871,2,801661,0.125096978935172,0.0576538080621433,0.0306889038555345
872,2,801662,0.146162942781228,0.0574267675754429,0.0113461742516667
874,2,801676,0.0920742931134413,0.0863562691821083,0.287055444839779
