SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.019018471976711,0.0546046008174778,0.727826781824569
570,2,451779,-0.0347359646372046,0.0547865477046044,0.52647604143338
571,2,451784,-0.0397292386573114,0.0549747365120571,0.470353946552615
572,2,453525,-0.0607513036228102,0.0549375465338038,0.269555415921662
573,2,453768,-0.0397932584369091,0.0550645392628947,0.470363744156387
574,2,454027,-0.0388492676739077,0.0548365210668883,0.479129627770172
575,2,455029,-0.0165026453201992,0.0548974130346018,0.763889788668253
576,2,455247,-0.0163633166015956,0.0547201590984,0.76508828276481
579,2,455756,-0.0882520627637735,0.0586075920930541,0.133009510190815
580,2,457024,-0.0545409614885435,0.0550527544970569,0.322508927532787
581,2,457298,-0.0501678942654173,0.0552240460087326,0.36426403264788
582,2,460202,-0.0527355327253403,0.0553429110266625,0.341299413510662
586,2,464424,-0.0597148630442196,0.0550353175981883,0.278649682731249
587,2,465824,-0.0574407299341816,0.055584947228496,0.302130540140833
588,2,470145,-0.0656720595558177,0.0547640572281898,0.231261599655444
589,2,470686,-0.0467755020193936,0.0547856765648182,0.393799957212765
590,2,471144,-0.0560226371022555,0.054855970191247,0.307826953988139
591,2,471830,-0.0611835338235263,0.054683759921312,0.26396016353637
592,2,472403,-0.0530297637908459,0.0547568372070013,0.333478139353806
593,2,473668,-0.0831825220129941,0.0550132417960557,0.131417001282959
594,2,473888,-0.0644833291547441,0.0547071233501971,0.23931124173582
595,2,474138,-0.0676435636478642,0.05543039819071,0.223153116221372
596,2,474141,-0.0676435636478642,0.05543039819071,0.223153116221372
597,2,475703,-0.0861774781981672,0.054562042716108,0.11513076565935
598,2,476732,-0.0557951145251906,0.0545565621368674,0.307149030077593
600,2,477272,-0.0688186816567347,0.0546952232109732,0.20914340854658
601,2,477273,-0.0688186816567347,0.0546952232109732,0.20914340854658
604,2,480275,-0.068666564644153,0.0547203005558297,0.210358093553556
605,2,480340,-0.0734077213693991,0.0555509568938861,0.187207730750888
607,2,481312,-0.0753549278132232,0.0556102745995986,0.176266827003305
608,2,483628,-0.0787757363425976,0.0549081673349948,0.152263182908156
609,2,484021,-0.0776226432855854,0.0545617696527937,0.155718900118683
610,2,484651,-0.0921183315800185,0.0554953959681654,0.0978170774711442
611,2,485249,-0.0881711282484228,0.0547666213548408,0.10830418251808
612,2,485603,-0.092633764822956,0.0544144155075305,0.0895653621061936
613,2,486033,-0.089322135179001,0.0546766463883704,0.103225306409548
615,2,488757,-0.0862134448528204,0.0549005171586587,0.117227825924206
616,2,490612,-0.0524701131858284,0.0547583644912976,0.338611756741242
617,2,491316,-0.0751880529034573,0.0555676450529446,0.176892628860231
618,2,495558,-0.113718277524784,0.0559009673097192,0.0426703999177458
619,2,495559,-0.113597727305386,0.0558519355085774,0.0427081585533948
620,2,498324,-0.134713976142808,0.0557102698075568,0.0161066460373219
621,2,498889,-0.147501353869594,0.0567959205378461,0.00979635143136408
625,2,500276,-0.132480007330978,0.0556615955282479,0.0178384522874156
626,2,500320,-0.126887572420034,0.0556057688046948,0.0230890718138407
627,2,500677,-0.126970857329268,0.0556376563298585,0.023077785167872
628,2,501170,-0.132481584062445,0.0553738795074873,0.0172566619071457
629,2,501746,-0.106999211972741,0.0552079353943475,0.0534065171140592
630,2,505207,-0.0826331062136412,0.0574534016082089,0.151245381512476
632,2,507274,-0.0909458968312375,0.0570921536476141,0.11206267041958
633,2,507491,-0.0905080179218665,0.0570956268333918,0.113816167900723
634,2,510017,-0.0849003059801678,0.0568590634616485,0.13628565994419
635,2,510140,-0.0951669640759991,0.0567336073208246,0.0943425258467503
636,2,517548,-0.058675582676011,0.0576688629119987,0.309632953154409
637,2,517869,-0.0451936767438237,0.0578242996742953,0.434991821664849
638,2,518106,-0.0637085550355285,0.0579596159284956,0.272434855302654
639,2,518133,-0.0604626793856138,0.0579118493792608,0.297178188804515
640,2,518385,-0.0400153909982515,0.0577140773610052,0.488553093000381
641,2,518844,-0.0416975867287463,0.0577107037593711,0.470448447616467
642,2,523217,-0.0264492267011733,0.0581969886220567,0.649764460020801
643,2,524731,-0.0580889845561505,0.0575735820468263,0.313688708353313
644,2,528468,-0.101304624797957,0.0567429183673837,0.0750668594496522
645,2,528729,-0.00970732753217618,0.0877487942383366,0.911975531679367
646,2,530047,-0.0972453334897632,0.0565487333702017,0.0863684092617907
647,2,533672,-0.0637661817572597,0.0573227347869672,0.266720403913653
648,2,538868,-0.107434509343513,0.056850672634196,0.0596083063298969
653,2,542505,-0.0968674437625487,0.0564571749000973,0.0870818384519572
654,2,544518,-0.108512920274323,0.0554630909199301,0.0511957015766603
655,2,544904,-0.0811495264678298,0.0561316606772207,0.149148646268948
656,2,544912,-0.0839488119612984,0.0560229313270098,0.134904278894713
657,2,544962,-0.0928906901202878,0.0556958981677142,0.0962384078254887
658,2,552681,-0.151309535120206,0.0549382571957282,0.00618870144696428
660,2,553949,-0.143705473011545,0.0545355908407836,0.00878263084230059
661,2,555320,-0.122357968334297,0.054835187862921,0.0262835982340954
662,2,555633,-0.123583719827709,0.0547331862436156,0.0245602559429447
663,2,556553,-0.139675693454843,0.0547824051123703,0.011205361402439
664,2,557658,-0.141613725344392,0.0545390210895723,0.00980988428707534
665,2,558703,-0.144175031203698,0.0543363090820977,0.00832914865938436
669,2,567265,-0.130567723801611,0.0545355725200891,0.0171789704830495
670,2,567339,-0.120139115234167,0.0547410459873992,0.0288373965962592
673,2,572291,-0.141984631333817,0.0544707168805455,0.00953156454440486
674,2,572565,-0.141926550694033,0.0542247624407392,0.00924208372387377
675,2,573554,-0.14471424759874,0.0542087216942084,0.00794568562499408
676,2,573624,-0.136303584930394,0.0546153279256902,0.0130266258540718
678,2,573868,-0.136762471868224,0.0545317092746281,0.0125916760881504
679,2,573983,-0.144085810530272,0.0544368312737838,0.00848865355445399
680,2,574281,-0.144917040767348,0.0541334615581911,0.00777447489242975
681,2,574592,-0.140761002253914,0.0543691836989915,0.0100240565937485
682,2,574678,-0.144810419213378,0.0541342698394562,0.00782028003879458
684,2,577915,-0.138484544546916,0.0541811397889212,0.0110079051384938
687,2,582226,-0.122206874204239,0.0543935524454636,0.0252756901962712
692,2,592973,-0.110920413136406,0.0543239633557693,0.041911103830221
693,2,592989,-0.107270849682128,0.054330803826666,0.0491151435490368
694,2,593029,-0.108885463100176,0.0545536303592471,0.0467089876884545
695,2,593045,-0.116329070353977,0.0553139064077869,0.0361669945864312
696,2,593459,-0.119818152278936,0.0545098473437036,0.0285906187968207
697,2,594044,-0.118042316262409,0.0541187946305682,0.0298302361896534
698,2,595492,-0.124544200846656,0.0554967898166792,0.0254406659425556
699,2,598249,-0.107071789725019,0.0547964031001789,0.0514913852589411
701,2,602542,-0.118388396113782,0.0543460669166296,0.0300361642461954
702,2,604023,-0.0872441657021696,0.0545388981383645,0.110566700486026
703,2,609784,-0.0877440909398433,0.0546153677496284,0.109040099183281
704,2,610624,-0.0858999488166311,0.0542943946439844,0.114518953157543
706,2,616723,-0.0938757877990829,0.0542811168188838,0.0846050454315563
707,2,618646,-0.124953604817981,0.0542716256373532,0.0218953400406088
708,2,618987,-0.112798991949598,0.0543469937120046,0.0386608004162778
709,2,619593,-0.104221469632684,0.0542224303488238,0.055396552279817
710,2,620149,-0.114000214468596,0.0541995292920885,0.0361430399162209
711,2,620925,-0.124281213369937,0.0540662532435244,0.0221065985161276
715,2,625090,-0.140025198191082,0.0540965373724646,0.0100398649676885
716,2,625278,-0.131810444104559,0.0543269133679917,0.0157562690382956
717,2,626092,-0.136288676645744,0.0540700470792899,0.0121558136889758
718,2,628663,-0.150008238479104,0.0539853450797782,0.00574987458518279
719,2,628692,-0.143281228197563,0.0544357294728691,0.00885798968281985
720,2,630554,-0.15577391558022,0.0542282589542844,0.0043177419269163
721,2,633052,-0.169198854327645,0.0539335198947596,0.00184925620899487
722,2,633130,-0.179873578004942,0.053883193248992,0.000933060695195125
723,2,633281,-0.209409142038811,0.0559372591011099,0.000211684633963876
724,2,633308,-0.169814896713405,0.0545216278804191,0.00199240167152274
725,2,633859,-0.185348035160341,0.0538058767807057,0.000640380608465951
726,2,635476,-0.192337401880524,0.0538275999642499,0.000401616352810547
727,2,635959,-0.140454996947456,0.0539124705940458,0.00956935011997504
728,2,636093,-0.160556388824906,0.0538157221864078,0.00304856061599137
729,2,637041,-0.193229675459352,0.0537737394578301,0.000372773169858908
730,2,637229,-0.19859143362922,0.0533729267798421,0.000230958500301247
731,2,638637,-0.159671586985203,0.0537728573507567,0.00318813140024285
734,2,645476,-0.0677099726976106,0.0553320392476038,0.221880522978983
735,2,646360,-0.0475240914926752,0.0549572101690264,0.387764833662384
736,2,647193,-0.0582020304911987,0.0545104853719259,0.286375687591944
737,2,647884,-0.0676949870334517,0.0548305723016114,0.217792721614074
738,2,649511,-0.0818258557803329,0.0543311648809827,0.132946718941059
741,2,650924,-0.0694778036016652,0.0545393773348998,0.203536359660013
742,2,654520,0.0562629537928186,0.0549201240273762,0.306324007285428
743,2,657722,0.0208168238898611,0.0548367104609583,0.704459683706412
744,2,660189,0.0631859596647754,0.0545888506798413,0.247855485039429
745,2,662669,0.107482719546703,0.0545487458943156,0.0495739521082011
746,2,668152,0.0731323308008374,0.055231077589793,0.186321386575867
747,2,671051,0.0910791620256413,0.0548435641692079,0.0976599582051469
748,2,671554,0.0932374213429793,0.0554666346206306,0.0936544230173629
749,2,672334,0.0664810523011087,0.0550570212873993,0.228050171748445
750,2,678375,0.0611545342320197,0.0546576651532453,0.263958629099634
751,2,679565,0.0355747253088207,0.054974844530549,0.517981868442275
752,2,680493,-0.00926750859091618,0.0549994926956822,0.866285102313488
754,2,682076,0.0301512050867202,0.0552894970441561,0.58586868886136
755,2,682239,0.0237287878450095,0.055349610620125,0.668397660328408
757,2,687998,0.0141835837267333,0.0552583217257008,0.797577052931689
758,2,689964,0.0181815279583545,0.0553029694205696,0.742530357502653
759,2,690583,0.0181947817724482,0.0557900333810474,0.744519549985764
760,2,694474,0.0142068393306513,0.055307612993802,0.797429160541821
762,2,696541,0.00810745867286877,0.0553151383927755,0.883556259869031
763,2,697507,0.0177005970512719,0.0555737909769984,0.750289352427749
764,2,698030,-0.00297073573244411,0.0559095850741445,0.957654687481456
767,2,699381,0.0135037636347778,0.0555248278798874,0.807989977781593
768,2,699384,0.0147339715469093,0.0555239417040108,0.790885125063716
769,2,699889,0.0421989143287989,0.0557067010453477,0.449244029442627
770,2,699929,0.0388007367117115,0.0553787086435762,0.483987024978143
771,2,701195,0.0376931120936982,0.0553317104762505,0.496178424645603
772,2,703873,0.0305194470473008,0.054988311004604,0.579234550636195
773,2,704219,0.0221479126430582,0.0550567273450918,0.687725557580794
776,2,705106,0.0187062521777436,0.0548204923566803,0.733135439560961
777,2,705558,0.0153572120203609,0.0547850064937057,0.77939790510154
778,2,707207,-0.0256079983114844,0.0551275045897488,0.642559396134033
779,2,707848,0.00822166639708122,0.0557098424062758,0.882758385364196
780,2,712159,-0.039244328259407,0.0550283886031866,0.476214762598361
781,2,712303,-0.0234381295417662,0.0550911345784758,0.670773118641868
782,2,712456,-0.0221343862029503,0.0549348759134127,0.687250640204998
783,2,712761,-0.0130494552543159,0.0558605850912726,0.815425066537866
786,2,712962,-0.0252511947775172,0.0556568544926926,0.650327697116026
788,2,714775,-0.0398008662775884,0.055163381157427,0.471074124632162
789,2,717833,-0.010306981870724,0.0549460882567004,0.851310904050449
791,2,718552,-0.035955530375815,0.0550991235326361,0.514464159735144
792,2,718598,-0.0360326095658323,0.0550492411826985,0.513182259091283
793,2,718839,-0.0104518180026505,0.0558039601225935,0.851536732659663
794,2,718965,-0.037819348365716,0.0552828808051521,0.494357106267886
795,2,719785,-0.037398953828219,0.0549966094225959,0.496935678897182
797,2,722169,-0.0285422635538365,0.0553553317849624,0.606443275105649
798,2,723281,-0.00629094394961416,0.0550563726859818,0.909093731712591
800,2,725477,-0.0148113588099923,0.0549634254041154,0.787720370536012
801,2,725577,-0.0249133886513582,0.0553724624086932,0.65304154886506
802,2,734490,-0.0387491580355645,0.0551186810519527,0.482510922833718
803,2,734586,-0.0309951194667917,0.0548796494998494,0.572579765556924
804,2,735866,0.0112117352194522,0.0547147089477819,0.837758485729227
805,2,737571,0.0109961246036263,0.0551034802017987,0.841944239522901
807,2,738941,0.00678512156356381,0.0546881167897987,0.901330946571417
808,2,741443,0.0208114699094372,0.054691546224537,0.703785035693131
809,2,741554,0.0498313264116025,0.0547312407237107,0.363194296914467
810,2,742609,0.0354396531107119,0.0545490069408752,0.516318464080093
811,2,742620,0.035891172731917,0.0544659373793809,0.510347541499346
812,2,742623,0.035891172731917,0.0544659373793809,0.510347541499346
813,2,742956,0.0315911237301907,0.0549261768236721,0.565552163114999
814,2,744118,0.0122951903009299,0.0546100616582999,0.821996640317663
815,2,744147,0.0129953016493228,0.0545216764386456,0.811747089836615
816,2,744252,0.00894733342897541,0.0546573264034876,0.870062021445661
817,2,744413,0.00722656890323775,0.0547014099302202,0.894973050707411
818,2,744417,0.00722656890323775,0.0547014099302202,0.894973050707411
819,2,744466,-0.00106795117844088,0.0549487973457987,0.984504761058269
820,2,746573,0.0186593747874668,0.0545846548961143,0.732672565413098
821,2,747212,0.0160797465123597,0.0548762701409803,0.769680404699305
824,2,750067,0.0225254939856795,0.0545593848413988,0.679958413926693
825,2,751443,0.0172782311089864,0.054984749993557,0.75352683657257
827,2,758111,-0.00163350469755635,0.0548447706742484,0.97625603395051
828,2,760471,0.00316903416053416,0.05457100221532,0.953724326757451
829,2,762267,0.0537305621806927,0.0544011438200279,0.323989123429662
830,2,764689,0.0594739599689515,0.054531258091833,0.276175308218416
831,2,767731,0.0479151341680608,0.0548065500540299,0.382571472203202
832,2,769972,0.0638685305620685,0.0543700934973112,0.240906698442568
833,2,772699,0.0706774881876599,0.0555779795855945,0.204323497917663
834,2,773629,0.0607645964303742,0.0544667084947062,0.265340196133396
838,2,774837,0.0464020833360662,0.0545671951352834,0.395698084296101
839,2,777253,0.0708416509573802,0.0545231198344796,0.194690435697501
840,2,778895,0.0713957746195119,0.0544491693255511,0.190629921054314
841,2,779029,0.0761250086982619,0.0553541651274868,0.169930600157029
842,2,780187,0.0443480773841664,0.054711441128697,0.418152226463904
846,2,780545,0.0626688686746237,0.0546606584592816,0.252361673996227
847,2,782605,0.051499056226768,0.0544855584852725,0.345209780329931
848,2,784284,0.0791008248861526,0.0544298124343353,0.147039174780551
849,2,785333,0.0519029211072526,0.0546573220283371,0.342962157243342
850,2,786434,0.0396426325930077,0.0549307728238055,0.470966832244384
851,2,787182,0.0485358539402564,0.0552124792311133,0.379959160675164
852,2,787277,0.0601472021332179,0.0549921957973441,0.274814510554062
853,2,788140,0.0720194360297152,0.0546804826491635,0.188660829784597
855,2,789465,0.0579337990897195,0.054884731481485,0.291893901557024
856,2,789530,0.0723894984875901,0.0548639353492564,0.18787824154058
857,2,790356,0.0575604653246197,0.0548026389658984,0.29428820488222
858,2,790998,0.0494059825443226,0.0548647369512426,0.368465370324756
859,2,791790,0.0481010908355501,0.0549116319151682,0.381640548902535
863,2,794032,0.0304465395762754,0.0546405740291148,0.57773377375857
864,2,794999,0.0325019177745047,0.0544487858532455,0.550939172679017
865,2,797599,0.0338186206757976,0.0545329466427126,0.535558994628025
866,2,799021,0.00670009558972873,0.0549331545744161,0.902993640503984
868,2,799494,0.017825742277489,0.0544911680686171,0.743762815863515
869,2,799991,0.0230610376043,0.0545678073233158,0.672835311161085
870,2,800811,0.00988296700790309,0.0547598085405286,0.856880514251907
871,2,801661,0.0402588550163647,0.0575923063357182,0.48499245398407
872,2,801662,0.035340613195419,0.0575163043186508,0.539317039914987
