SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.00739984042466857,0.10849722194642,0.945662621948118
592,2,472403,0.000265945259544376,0.108594778177996,0.998047390654954
593,2,473668,0.0585929559867674,0.10926641383183,0.592130854029929
594,2,473888,0.0412154529807012,0.108543188092839,0.704385483232463
595,2,474138,0.0415983703730092,0.109993898402106,0.705518273648339
596,2,474141,0.0415983703730092,0.109993898402106,0.705518273648339
597,2,475703,0.00933207593576135,0.108445025989548,0.931472662425025
598,2,476732,-0.0280635727732359,0.108203788153683,0.795509827813712
600,2,477272,-0.0473867261974931,0.108542110534172,0.662686809152569
601,2,477273,-0.0473867261974931,0.108542110534172,0.662686809152569
604,2,480275,-0.0595750405134228,0.108573604498346,0.583553770707961
605,2,480340,-0.0279708431719008,0.110285373635391,0.799934926747597
607,2,481312,-0.0526420309696556,0.11039164110982,0.633752543500998
608,2,483628,-0.0328144017784975,0.109053133335828,0.763665707643944
609,2,484021,-0.0393473906750964,0.108353568266883,0.71671851521263
610,2,484651,-0.0435053042809508,0.110317415640991,0.693549878276833
611,2,485249,-0.0150582534671341,0.108864722022396,0.890065771950387
612,2,485603,-0.0389702720975523,0.108194217105298,0.718921866539453
613,2,486033,-0.0604097716064302,0.108653000273333,0.578571241123151
615,2,488757,-0.00183476816888695,0.109114472474456,0.986593642260108
616,2,490612,0.0332852397889736,0.108580327408224,0.759367068434509
617,2,491316,0.057160228938022,0.110299765176349,0.604625108732981
618,2,495558,0.0858174729208523,0.11127022934368,0.441073059388341
619,2,495559,0.0935923899898783,0.111154457692675,0.400356333915928
620,2,498324,0.193468112186773,0.11077167961897,0.0815854753787142
621,2,498889,0.178658452615429,0.113160117639048,0.11527502848231
625,2,500276,0.158288072885739,0.110803984777092,0.154020308442474
626,2,500320,0.166018464805377,0.110589038663657,0.134192621267693
627,2,500677,0.1469019477104,0.110729542011743,0.185474299750072
628,2,501170,0.141425430877969,0.11030197879348,0.200625861794188
629,2,501746,0.137260466276092,0.109681430141681,0.211600219754871
630,2,505207,0.116274175560595,0.113956590844118,0.308267217848952
632,2,507274,0.0631986352477059,0.113431934618706,0.577777835414329
633,2,507491,0.0889144664174331,0.11338604516024,0.433463495986012
634,2,510017,0.0965015887776239,0.112852701253295,0.39306968269283
635,2,510140,0.102389614026019,0.112681213499718,0.364146277329005
636,2,517548,0.0879587657656091,0.114289839256502,0.442045103686253
637,2,517869,0.0839303498716046,0.114538150259254,0.464183789230884
638,2,518106,0.0884839513773459,0.114893991854191,0.441734550520678
639,2,518133,0.0702624433462566,0.114815649513709,0.540958984641286
640,2,518385,0.102531100362067,0.114255431680228,0.370125179912638
641,2,518844,0.10870009326156,0.114239276140473,0.341995336242536
642,2,523217,0.098138554758417,0.115179663555293,0.394765359663127
643,2,524731,0.116171255621878,0.114026394046109,0.308990811040867
644,2,528468,0.181426038892778,0.112476908039127,0.107636576153982
645,2,528729,0.159428083287445,0.173590052387078,0.359027606820182
646,2,530047,0.151793978101816,0.112177411987626,0.176870476493566
647,2,533672,0.220702376920427,0.113123347021932,0.0518492066580084
648,2,538868,0.374140119245861,0.111400123091805,0.000869091521923954
653,2,542505,0.254522877387449,0.111463556737815,0.0229967585911007
654,2,544518,0.203632570954077,0.109910495337502,0.0647580197794604
655,2,544904,0.202579173639387,0.110979853382609,0.0687902111568802
656,2,544912,0.199055962185432,0.110805399138375,0.0732784101072572
657,2,544962,0.195603255594627,0.110254018689892,0.0769061339684744
658,2,552681,0.200550294977953,0.109453735057583,0.0677514556981462
660,2,553949,0.176413183118876,0.108664838461678,0.105383404846791
661,2,555320,0.116045136259385,0.109194695364616,0.288628157992549
662,2,555633,0.129710232029388,0.108965485117032,0.234697343466013
663,2,556553,0.147300275623751,0.109214901740148,0.178291656527488
664,2,557658,0.121112287629022,0.108855376250537,0.266638164010783
665,2,558703,0.138688322325068,0.108434844980802,0.201736688316218
669,2,567265,0.0297539774592781,0.108874479596201,0.784792442534326
670,2,567339,0.0319941199232376,0.109143416149424,0.769588660130877
673,2,572291,0.0167824420375797,0.108913768305284,0.877627411303844
674,2,572565,0.0148227259169193,0.108431223609534,0.891344564656498
675,2,573554,-0.039656792313053,0.108423033553555,0.714763366123436
676,2,573624,-0.0556895381158676,0.109080400999666,0.609994678769026
678,2,573868,-0.0291683234192088,0.108951824607339,0.789073041528916
679,2,573983,-0.0461058357399734,0.10885397558596,0.672147059899034
680,2,574281,-0.0354044771337677,0.108282619742149,0.743889193520586
681,2,574592,-0.0459724050017225,0.10867302056457,0.672527900815243
682,2,574678,-0.0368620134191318,0.108281241913546,0.733736407152801
684,2,577915,-0.034220000526298,0.108283698498592,0.752172794391797
687,2,582226,0.00564487893224763,0.108498384332745,0.9585363622117
692,2,592973,-0.0402376203001342,0.108205758937008,0.710218646957206
693,2,592989,-0.0455902951538983,0.108172322861183,0.673675814382713
694,2,593029,-0.0426792751046067,0.108632556944896,0.694647186190739
695,2,593045,-0.0229117516259321,0.110231570830346,0.835465106435777
696,2,593459,-0.0370444959953803,0.108680075023244,0.733413101392955
697,2,594044,-0.0348859260163996,0.107891003994735,0.746626077509747
698,2,595492,-0.0489009097881991,0.110667057424076,0.658850863920864
699,2,598249,-0.0657552221716203,0.109058374547436,0.546938413821704
701,2,602542,-0.0372297557802883,0.108340198969368,0.731323497901004
702,2,604023,-0.0466764628109557,0.108381496743651,0.666972489204424
703,2,609784,-0.0597615411898447,0.10851874724154,0.582185996723856
704,2,610624,-0.0723278120001549,0.107846791346837,0.502879928089845
706,2,616723,-0.0440429029702151,0.107937637320792,0.683491486206406
707,2,618646,-0.0518053932870784,0.108258754374084,0.632567095223476
708,2,618987,-0.0670688470858354,0.108235012202299,0.53588177854846
709,2,619593,-0.0469372086839452,0.107923970863571,0.663893550988889
710,2,620149,-0.055802891037718,0.107976740805489,0.605616102500573
711,2,620925,-0.0597994234637766,0.107834544234541,0.579555080175082
715,2,625090,0.0290652562386864,0.108143965811268,0.788267939108067
716,2,625278,0.0390809235787709,0.108472814342087,0.718850897911831
717,2,626092,0.0350754871531768,0.108033846629646,0.745622190312337
718,2,628663,0.101022198881548,0.107951990986751,0.350012453235823
719,2,628692,0.0958986565289287,0.108747953998925,0.378461607695062
720,2,630554,0.0416773117133141,0.108629321888898,0.701457435808459
721,2,633052,0.00705076894398715,0.108298364871702,0.948127224540956
722,2,633130,0.000876417243573013,0.108391871102274,0.993553233465945
723,2,633281,-0.0449765401674933,0.112941233127692,0.690701705226647
724,2,633308,-0.0626736912101569,0.109407838251363,0.567114599842105
725,2,633859,0.046986807380756,0.108314831571563,0.664699790268474
726,2,635476,0.0375494034779109,0.108502854538621,0.729497517293353
727,2,635959,0.00476521343293951,0.107799807281511,0.964766560410745
728,2,636093,0.048043281551994,0.107891976399205,0.656382710746828
729,2,637041,0.0799343902095013,0.108350597990086,0.461163587173853
730,2,637229,0.0651107443181786,0.107707122017786,0.545888576907325
731,2,638637,0.0798298231533455,0.107740079144409,0.459217409965689
734,2,645476,0.0612778163555524,0.109773795541359,0.577048733868964
735,2,646360,0.046165696806628,0.108935176423777,0.671976695331047
736,2,647193,0.0733088462394007,0.10806665563463,0.497983515264571
737,2,647884,0.0448862909430957,0.108804825967125,0.680194452582437
738,2,649511,0.0529918025495674,0.10791602995919,0.623698606501005
741,2,650924,0.00162505795961038,0.108268078162196,0.988033020073935
742,2,654520,-0.148140064856306,0.108650061161613,0.173606340486338
743,2,657722,-0.151806249091392,0.108330261952382,0.161994514184463
744,2,660189,-0.132283592365736,0.108094010397445,0.22185037524252
745,2,662669,-0.0439457453364441,0.108605977861615,0.685991131405475
746,2,668152,-0.0340904987495982,0.109646385451941,0.756050188327356
747,2,671051,-0.0520766162884196,0.109010839958316,0.633145454462916
748,2,671554,-0.0500129999837462,0.110263294624346,0.650411330344752
749,2,672334,-0.0387962933508852,0.109250798042064,0.72271760093359
750,2,678375,-0.0882913385520466,0.10834429931914,0.415670709748275
751,2,679565,-0.0557761234398804,0.108906690820238,0.608869115142593
752,2,680493,-0.0679636246109041,0.108875705031037,0.532878893002944
754,2,682076,-0.047625903032857,0.109522566162562,0.663936926142351
755,2,682239,-0.0506616079975295,0.109620215389499,0.644254373390171
757,2,687998,-0.125346838660163,0.109250732976793,0.252021532141947
758,2,689964,-0.109769578689902,0.109393325380976,0.316336210565203
759,2,690583,-0.103871323646705,0.110375411459676,0.347310975776607
760,2,694474,-0.121134208104979,0.10936201393139,0.268769636289136
762,2,696541,-0.0912808085055814,0.109452123256309,0.404856613391236
763,2,697507,-0.092184072012176,0.109975268939953,0.402471290980047
764,2,698030,-0.0808367586085996,0.11065074472596,0.465533912799269
767,2,699381,-0.134655382455777,0.109747317048132,0.220655947832108
768,2,699384,-0.129021524493163,0.109766487901522,0.240619638933623
769,2,699889,-0.0365816851567757,0.110404563069875,0.740582671232622
770,2,699929,-0.0620076352424359,0.109709079519701,0.572296372762101
771,2,701195,-0.0590663320897808,0.109616325020087,0.590332683308458
772,2,703873,-0.178245030312545,0.108542952240071,0.101447092714011
773,2,704219,-0.143809227163052,0.108800843991416,0.187102104238961
776,2,705106,-0.126419550878722,0.108386122427765,0.244247693698885
777,2,705558,-0.117482233275757,0.108338366728047,0.278927101767308
778,2,707207,-0.0923382499646226,0.109107672333618,0.397956561076908
779,2,707848,-0.148796388651976,0.110057136984093,0.177243400223889
780,2,712159,-0.120695598672613,0.108877769876235,0.268382434285749
781,2,712303,-0.0960722239854307,0.109021023985555,0.378794800565054
782,2,712456,-0.108010734233083,0.108676490746206,0.320965009955833
783,2,712761,-0.147079354916051,0.11036814737181,0.183514434872384
786,2,712962,-0.173574848116624,0.109877800102609,0.115069345692891
788,2,714775,-0.148077233349727,0.109052098978988,0.175376146970411
789,2,717833,-0.103161272706616,0.108692454804538,0.343213157389964
791,2,718552,-0.095345992128782,0.109076543582037,0.382647177899382
792,2,718598,-0.0955416257017512,0.108977497362833,0.381240582108684
793,2,718839,-0.0974532059868712,0.110408439313232,0.378020219910994
794,2,718965,-0.0794778131594336,0.109483541498945,0.468360319844642
795,2,719785,-0.11422147676412,0.108827338730958,0.29463571045114
797,2,722169,-0.102027726947574,0.109542931370052,0.352285880388576
798,2,723281,-0.0745945783442499,0.108973771338686,0.494096885230607
800,2,725477,-0.0358736641302375,0.108854417536991,0.741930673332396
801,2,725577,-0.0429975022186417,0.109677667281692,0.695268809000541
802,2,734490,0.036351163986457,0.109226723320634,0.739479288555158
803,2,734586,0.0526507255896661,0.108707024134923,0.628447790578628
804,2,735866,0.0137425188179341,0.108371336773736,0.899163348924246
805,2,737571,0.0576001284108333,0.109100446492555,0.59786226716899
807,2,738941,0.00925577053221294,0.108315933389891,0.9319508115061
808,2,741443,0.0130436716128455,0.108341474240674,0.904239479143181
809,2,741554,0.00432811884062723,0.108527063478456,0.968210903990901
810,2,742609,0.00356796585167302,0.10810357895322,0.973689200891181
811,2,742620,0.00222780136591855,0.10794091026615,0.983545224616462
812,2,742623,0.00222780136591855,0.10794091026615,0.983545224616462
813,2,742956,-0.021748705546201,0.108830996300911,0.841721367074001
814,2,744118,0.0406170054999661,0.108146257358035,0.707458634861412
815,2,744147,0.0405630726776454,0.107972148715311,0.70737980152814
816,2,744252,0.0444131813679559,0.108232006404104,0.681796962472788
817,2,744413,0.0791743898853717,0.108261715245132,0.465066452637358
818,2,744417,0.0791743898853717,0.108261715245132,0.465066452637358
819,2,744466,0.0810573717854529,0.108745505665489,0.456534448834033
820,2,746573,0.050623103943195,0.108094093741395,0.63984164830473
821,2,747212,0.0422780522041383,0.108677269897531,0.697493044776063
824,2,750067,0.0219575658737964,0.108079495086416,0.839126050190629
825,2,751443,0.0430058567529843,0.10889337635919,0.693129037852094
827,2,758111,0.0362359552866037,0.108607972577336,0.738849389019318
828,2,760471,0.0868103905082637,0.107984447488899,0.421986704036359
829,2,762267,0.099199177742323,0.10776582796592,0.357936604698618
830,2,764689,0.0942096999875593,0.108069570435948,0.383937029064117
831,2,767731,0.0814649523579511,0.108580174391333,0.453589087136706
832,2,769972,0.0680503783139747,0.107834279410359,0.528406778522482
833,2,772699,0.0476868960232535,0.110299802314058,0.665759099412898
834,2,773629,0.0211049644690607,0.108060345339234,0.845264820956998
838,2,774837,0.0373732784809155,0.108167546838837,0.729914648162167
839,2,777253,0.0780667180289359,0.108166034084187,0.470938012776556
840,2,778895,0.0601619409470202,0.108056311339321,0.578040998605409
841,2,779029,0.0784927883856216,0.109847745439113,0.475353321510057
842,2,780187,0.0773944115150015,0.108383435789835,0.475649786312495
846,2,780545,0.0815855824828496,0.108374727604057,0.452065809861667
847,2,782605,0.0679981778648321,0.107989345815167,0.529314653663776
848,2,784284,0.0746049870578763,0.108052167798063,0.490362823653289
849,2,785333,0.083405346503908,0.108300938289105,0.441740346757424
850,2,786434,-0.032231258588502,0.108862008409096,0.76734733060747
851,2,787182,-0.0283256547301247,0.109462486971202,0.795963197531327
852,2,787277,-0.0223804762806562,0.109094840829426,0.837575541394555
853,2,788140,0.0275500426333861,0.108555450099654,0.799807296424997
855,2,789465,0.0295410082702313,0.108864170632602,0.786275415952307
856,2,789530,0.0162403162495167,0.108927107329519,0.881565047573643
857,2,790356,0.0420839740028519,0.108687907250263,0.698841374184943
858,2,790998,0.0927980864092143,0.108677065251363,0.393745893660872
859,2,791790,0.0587748659144357,0.10883057349709,0.589497291332762
863,2,794032,-0.0116033960284996,0.108266351272267,0.914711400463061
864,2,794999,-0.0180912724429054,0.107890792951153,0.866930000747488
865,2,797599,-0.0180337566632884,0.108061920927325,0.867557232029972
866,2,799021,-0.116462200640807,0.108625586069391,0.284388073672203
868,2,799494,-0.106991882530985,0.10779065665436,0.321589896724939
869,2,799991,-0.115909378415968,0.107927570162224,0.283576311585697
870,2,800811,-0.0742694263448879,0.108389629486156,0.493662457456074
871,2,801661,-0.0366217636664974,0.114128976833301,0.748490830812314
872,2,801662,-0.0512379192065606,0.113944441119514,0.653221088844172
874,2,801676,-0.241045588945834,0.169631987840094,0.156202017421653
875,2,801677,-0.254443507880335,0.16747236548751,0.129578003141657
876,2,801689,0.0994681014822163,0.505838132830674,0.844222286925095
877,2,801690,0.0994681014822163,0.505838132830674,0.844222286925095
879,2,802096,-0.0128060675710788,0.111836427166186,0.90890090155079
880,2,802200,0.21163830286442,0.13806453017631,0.126197655477532
883,2,802702,0.0605677737893098,0.137618557843679,0.660124317976528
884,2,803024,-0.0366166826029035,0.137433107440282,0.790061495875446
885,2,803493,0.289020224653299,0.136583383880339,0.0350383409480477
886,2,804707,0.0715202285121784,0.109074470555759,0.512443705939267
887,3,450,0.110856092179958,0.113135865402742,0.327831592269457
889,3,493,-0.107383224997458,0.113948114600124,0.346639016139197
891,3,550,0.0681209674168022,0.114819305329547,0.55336805763251
892,3,583,0.0679039142215281,0.119945278488457,0.571669126505535
904,3,1886,-0.0279035777043937,0.109723636571265,0.799405839660487
