SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.272739675727561,0.0946269008641934,0.004189967265529
573,2,453768,-0.263379129800617,0.094829720883528,0.00577232391899117
574,2,454027,-0.251414673418755,0.0945180091353406,0.00817128865942923
575,2,455029,-0.236357870923136,0.0946788051251594,0.0130008260973715
576,2,455247,-0.254592772541199,0.0942331006387083,0.00723083448938158
579,2,455756,-0.277711036165668,0.101206091349478,0.0063793053339977
580,2,457024,-0.293598063274033,0.0946202658312633,0.00207083410662136
581,2,457298,-0.297701965395595,0.0948649431522974,0.00184318038598432
582,2,460202,-0.262656763425659,0.0953783270205355,0.00619486866385264
586,2,464424,-0.262848954273919,0.0948721476662518,0.00589211278224207
587,2,465824,-0.203038824319527,0.0962360028573766,0.035578891343609
588,2,470145,-0.162249368823441,0.0950691467495593,0.0887673333789897
589,2,470686,-0.14683318610958,0.0950820286599537,0.123416721866545
590,2,471144,-0.161080736509109,0.0951821219665231,0.091463105804044
591,2,471830,-0.159542212997523,0.0949164595861359,0.093672753294622
592,2,472403,-0.157658323989946,0.0950107662615754,0.0979287176164372
593,2,473668,-0.175630250308738,0.0955534384089974,0.0668978704376517
594,2,473888,-0.176589455559894,0.0948904137766139,0.0635777400460345
595,2,474138,-0.185027335860891,0.0961259009952024,0.0550522607960915
596,2,474141,-0.185027335860891,0.0961259009952024,0.0550522607960915
597,2,475703,-0.136154737198887,0.094973999047348,0.152571540798814
598,2,476732,-0.199241024134043,0.0944528066736572,0.0356116190298842
600,2,477272,-0.195217481824907,0.0947923236942132,0.040186697218469
601,2,477273,-0.195217481824907,0.0947923236942132,0.040186697218469
604,2,480275,-0.11237000201576,0.0952150094809937,0.238726835721565
605,2,480340,-0.0918578446737103,0.0967508555968178,0.343053182491075
607,2,481312,-0.103218487066659,0.0968343280935133,0.287184390801917
608,2,483628,-0.165486214685461,0.0953896839674963,0.0836412894543026
609,2,484021,-0.158354284869578,0.0948126385354972,0.095769924746646
610,2,484651,-0.1917165862334,0.096376285098351,0.0474449709848204
611,2,485249,-0.166430944914684,0.0952090957543645,0.0813235086231732
612,2,485603,-0.184366391315916,0.0945383364016101,0.0519463702812875
613,2,486033,-0.191976915376884,0.0949251649573512,0.0438884431697447
615,2,488757,-0.127807088431262,0.0955953743791034,0.182096988961751
616,2,490612,-0.0666423132537507,0.0953146285898753,0.484898459605223
617,2,491316,-0.01356813303201,0.0969122764929328,0.888736460537617
618,2,495558,-0.0523288726681839,0.0977731423167643,0.592843701635708
619,2,495559,-0.0454394604934152,0.0976968725844654,0.642141897354039
620,2,498324,-0.0772527641817824,0.0976255328059483,0.429290275399342
621,2,498889,-0.0624033490935065,0.0996853966800108,0.531717577719051
625,2,500276,-0.0303883516017716,0.0975884904020481,0.755685856420234
626,2,500320,-0.0367681834093057,0.0974221101970911,0.706094940692837
627,2,500677,-0.0231172563429067,0.0974899956564368,0.812697839248255
628,2,501170,-0.0374821700383035,0.0970848985855501,0.699672808722764
629,2,501746,-0.0503378377080537,0.0965113104930598,0.602293708406041
630,2,505207,-0.088172902874073,0.100127540890033,0.379130307145826
632,2,507274,-0.101095847117175,0.0995276090804731,0.310440890829725
633,2,507491,-0.105768029247771,0.0995164610046125,0.288590373515716
634,2,510017,-0.111223149861974,0.0990462655883406,0.262225548750374
635,2,510140,-0.102134038982822,0.0989362374673171,0.302628112241971
636,2,517548,-0.0760984833457328,0.100385174722168,0.448917879310956
637,2,517869,-0.093344842560882,0.100554588471473,0.353886183565245
638,2,518106,-0.0819440392555268,0.100903834606594,0.417281348446193
639,2,518133,-0.0942213260507545,0.100773273080931,0.350436061031986
640,2,518385,-0.0768396405268077,0.100383575330495,0.444508984889976
641,2,518844,-0.086242691528279,0.100361935435081,0.390748956239346
642,2,523217,-0.0759098498567696,0.101187563768423,0.453640284587054
643,2,524731,-0.0936949850783662,0.100174367003028,0.350263336386751
644,2,528468,-0.153420170423103,0.0988169291241728,0.121422027096758
645,2,528729,0.201364054404586,0.152272382134698,0.186893196514796
646,2,530047,-0.147755597616207,0.0984689550049687,0.134371099642952
647,2,533672,-0.0430009289358737,0.0998661457138703,0.667032458978673
648,2,538868,0.0188369663790187,0.0993904890899216,0.849790417625098
653,2,542505,0.0607675558160017,0.098567647035127,0.537957920411921
654,2,544518,0.083650194704175,0.0969022126666804,0.388589785390914
655,2,544904,0.0777583845499921,0.0978469226019944,0.427325350401571
656,2,544912,0.0705645369541237,0.0976939223345546,0.470586910846199
657,2,544962,0.0748095309245593,0.0971871760875247,0.441964803491955
658,2,552681,-0.0165645592609358,0.0965870882513043,0.863929926910008
660,2,553949,-0.00389350959941615,0.0957975550738719,0.967603400917012
661,2,555320,-0.0216227481534829,0.096053930153703,0.822023571812673
662,2,555633,-0.0380900230950396,0.0958766682571188,0.691400019815799
663,2,556553,-0.0618090682658462,0.0961158242154274,0.520597084991934
664,2,557658,-0.0878563636242007,0.0956627634939071,0.35903831512285
665,2,558703,-0.0948655885471038,0.0953269272260042,0.320339892474347
669,2,567265,-0.130666194412029,0.0953831796789224,0.17158627594563
670,2,567339,-0.119435992196084,0.0956631681819708,0.212673392460189
673,2,572291,-0.228575489405039,0.0948872603214288,0.0165115425333797
674,2,572565,-0.210322013529,0.0945793021328843,0.0267966673037446
675,2,573554,-0.208909415438525,0.0945965571360421,0.0278567882195479
676,2,573624,-0.208158831626228,0.0951999811741595,0.0294319542397085
678,2,573868,-0.200667356257958,0.0951060880114975,0.0355675544854909
679,2,573983,-0.195774148766128,0.0950631823165844,0.040187857461202
680,2,574281,-0.211966167124019,0.0944494194281239,0.0254367701088774
681,2,574592,-0.214009869372568,0.094791596402911,0.0245755130174155
682,2,574678,-0.213035345010948,0.0944426046464015,0.0247003447973519
684,2,577915,-0.20845222172122,0.0944715718821381,0.0279918544753497
687,2,582226,-0.175016611639394,0.0948399328203411,0.0658182344792621
692,2,592973,-0.0885945559405251,0.0949405065871241,0.351375882962734
693,2,592989,-0.0816486366223455,0.0949340422588184,0.390341643290403
694,2,593029,-0.0937225300952608,0.0953041844139616,0.326082099567124
695,2,593045,-0.0578670617638072,0.0967751517019091,0.550254237795882
696,2,593459,-0.0925948395209901,0.0953439413413927,0.332130353858782
697,2,594044,-0.0868340209488228,0.0946637452092308,0.359617443842539
698,2,595492,-0.115174761468508,0.0970341566040604,0.236045219405935
699,2,598249,-0.0527700434168494,0.0957959331056422,0.582078850595332
701,2,602542,-0.0263075246155859,0.0951626166782085,0.782365703667337
702,2,604023,0.0084388714568204,0.0952172209030969,0.929428150765603
703,2,609784,0.00219927472543496,0.09535468736876,0.981612134742527
704,2,610624,0.00453247173889254,0.0947836544040519,0.961887434308728
706,2,616723,-0.0743026274346659,0.0947432786034822,0.43341806341074
707,2,618646,-0.0818398599305897,0.0950165122451507,0.389645124800335
708,2,618987,-0.0935143436642293,0.0949859897649869,0.325540732724516
709,2,619593,-0.0940850602046627,0.0946844861218424,0.321064564508176
710,2,620149,-0.0811689902168169,0.0947752288795396,0.392337232601834
711,2,620925,-0.0927730943914637,0.0946253773665855,0.327547782315886
715,2,625090,-0.0741320140429149,0.094912387712648,0.435292272884563
716,2,625278,-0.0591137038756507,0.0952390397588282,0.535205631851938
717,2,626092,-0.0616473019714674,0.0948453562059961,0.516129818707068
718,2,628663,-0.0639878456402176,0.0948724618412489,0.500459259157761
719,2,628692,-0.0587002121916563,0.0955692358415085,0.539467845555645
720,2,630554,-0.123811490084988,0.0952030383519377,0.194278262079824
721,2,633052,-0.151533511062988,0.0947782833970821,0.110755024685275
722,2,633130,-0.164340234904593,0.0947997208741255,0.0838707868453574
723,2,633281,-0.25358117468431,0.0982981922077363,0.0102919577124795
724,2,633308,-0.18573915507428,0.0956297544100154,0.0528990430239833
725,2,633859,-0.194439725273343,0.0945956589157744,0.0405676223961576
726,2,635476,-0.230430387199991,0.0945236793891489,0.0152695595989092
727,2,635959,-0.205066637856438,0.0940514324366173,0.0298902011763208
728,2,636093,-0.203417054307742,0.0941695901620529,0.0314364561305707
729,2,637041,-0.202450532335298,0.0946279489896925,0.0330856957515758
730,2,637229,-0.204155437506236,0.0940241159898365,0.0305734214817582
731,2,638637,-0.216172917528882,0.0940019398514837,0.0220502873501346
734,2,645476,-0.0627899247807915,0.0964007888787028,0.515249253181532
735,2,646360,-0.0549246301867082,0.0956592596817429,0.566218777191431
736,2,647193,-0.0796422776768647,0.0948839532396246,0.401832543181632
737,2,647884,-0.0592969779497861,0.0955360099496688,0.535212867925531
738,2,649511,-0.0929797701888312,0.0946875791063301,0.326790233883221
741,2,650924,-0.134796279610675,0.0948226571236251,0.156036321764855
742,2,654520,0.00618432722158901,0.0956795456064497,0.948500540036522
743,2,657722,-0.00698003151550908,0.0954118368449485,0.941722720152452
744,2,660189,0.0565104049031404,0.0950944024420302,0.552721656325379
745,2,662669,0.0782121666298132,0.0953217058831879,0.412480621572079
746,2,668152,0.0732280002466903,0.0962385430632849,0.447224190699465
747,2,671051,0.126087074157457,0.0955415812803857,0.187787459445114
748,2,671554,0.153574708032261,0.0965288443063123,0.112510938216928
749,2,672334,0.113916915812198,0.0957822216568567,0.235108196772501
750,2,678375,0.0623550614392731,0.0951922359988484,0.512866321709517
751,2,679565,0.0372515398367533,0.0956695498510148,0.697231941451901
752,2,680493,-0.0525827583372717,0.0956391712806981,0.582801784988006
754,2,682076,0.0751005210419349,0.0961381957724512,0.435224578754459
755,2,682239,0.0318380311646476,0.0962954771271044,0.741121253253561
757,2,687998,-0.0496537358944332,0.0960991564380165,0.605694216874082
758,2,689964,-0.0403216488560476,0.096194977938883,0.675349885430342
759,2,690583,-0.0186783870901224,0.0970610051748302,0.847508487123416
760,2,694474,-0.0402932351254388,0.0961973544140235,0.675573108452745
762,2,696541,-0.0397845454706534,0.0962049834260092,0.679462619319074
763,2,697507,-0.0298308790839046,0.0966761578803846,0.757834460852338
764,2,698030,-0.0323901170562744,0.0972445557152883,0.739272404326026
767,2,699381,-0.0373865524079582,0.0965777232414778,0.698905369453034
768,2,699384,-0.0279752546515168,0.0965867445932317,0.772262738586497
769,2,699889,0.0309182744351093,0.0969712841577938,0.750036808246222
770,2,699929,0.00351814811420037,0.09640272221631,0.970908866459693
771,2,701195,-0.0569537281844608,0.0962697195748961,0.554493233543609
772,2,703873,-0.0243332672833879,0.0956897765884194,0.799417053928908
773,2,704219,-0.0224391817723998,0.0957903341092293,0.814924306135452
776,2,705106,-0.0478733682434738,0.0953465636534021,0.615911263006963
777,2,705558,-0.0608209288270593,0.0952587655220727,0.523574511661622
778,2,707207,-0.116653734102728,0.0957271162180386,0.223807158153994
779,2,707848,-0.0948771824774682,0.0967833164318446,0.327606888903548
780,2,712159,-0.131593736075149,0.0955390770934611,0.169267094318436
781,2,712303,-0.123388888730329,0.0956350233243132,0.197823628214762
782,2,712456,-0.136736317286741,0.0953083702091354,0.152265711945017
783,2,712761,-0.115288936805329,0.0969877995569135,0.235358658312287
786,2,712962,-0.138741932699548,0.0965660874120002,0.151672951572455
788,2,714775,-0.160666276798197,0.0956505961333284,0.0938964477455676
789,2,717833,-0.129968094063209,0.0953374955249299,0.173675050102428
791,2,718552,-0.140587531971935,0.0956150287547629,0.142357812147284
792,2,718598,-0.162594389629088,0.0954293095990973,0.0892947220998414
793,2,718839,-0.123685130622327,0.0968570672945652,0.202446480510529
794,2,718965,-0.138060429773494,0.0959520103973364,0.151079440873997
795,2,719785,-0.0939420283841464,0.0956032317454611,0.326465522305065
797,2,722169,-0.138269645813669,0.0960500078656875,0.150878409258478
798,2,723281,-0.0970466881928053,0.0956375992185218,0.310927814381225
800,2,725477,-0.0683988293317251,0.0955540317076225,0.474579975931131
801,2,725577,-0.0570629193915743,0.0963048125211911,0.55387906518538
802,2,734490,-0.045178222121507,0.0959205659355557,0.637934371585006
803,2,734586,-0.0281817625795598,0.0954991317301854,0.768091224335275
804,2,735866,0.00996375794841753,0.0951850421106657,0.916690952797023
805,2,737571,0.0843321016074994,0.095757425247643,0.379087687108241
807,2,738941,0.0308483381558364,0.0951225045215808,0.745902123045842
808,2,741443,-0.00110252016183587,0.0951600582062621,0.990762497149348
809,2,741554,0.0118763594371992,0.0953192475789733,0.90091462743439
810,2,742609,0.0268212362073323,0.0949385896368975,0.777716962657118
811,2,742620,0.0219400760726869,0.0947991658226006,0.817109076711809
812,2,742623,0.0219400760726869,0.0947991658226006,0.817109076711809
813,2,742956,-0.00796321615729506,0.0955925453289054,0.933657248141715
814,2,744118,0.00469377445694102,0.0950053080593625,0.960624173232385
815,2,744147,0.00735662648824997,0.0948518859850696,0.938222723517154
816,2,744252,0.0169473401437383,0.0950803672461206,0.858634962475853
817,2,744413,-0.0113973769596451,0.0951581427534715,0.904731101180465
818,2,744417,-0.0113973769596451,0.0951581427534715,0.904731101180465
819,2,744466,-0.0364598044337903,0.0955684264732072,0.703058309908487
820,2,746573,-0.00197347255438945,0.0949702761344867,0.983432974701898
821,2,747212,-0.0317281263501185,0.095458580858066,0.739802757884107
824,2,750067,0.0166647114450498,0.0949294279299836,0.860749379560947
825,2,751443,-0.00953042015496186,0.0956626503294512,0.920698360670788
827,2,758111,-0.0326687422322172,0.095391386133846,0.732200613398259
828,2,760471,0.0413200157031115,0.0949058441890391,0.66355340088418
829,2,762267,0.0605422680109298,0.0947112550539246,0.523087948340663
830,2,764689,0.0730362449865734,0.0949418740407303,0.44224552369962
831,2,767731,0.052887200615306,0.0954022672218895,0.579683526896948
832,2,769972,0.0473920608956648,0.094732479544032,0.617194897398241
833,2,772699,0.0120159996624558,0.0969016899368268,0.901384299159599
834,2,773629,0.0230339083078923,0.0949084124693554,0.808381726201396
838,2,774837,-0.0183189993494195,0.0950164201093763,0.847227849227638
839,2,777253,0.002468932381677,0.09507400903594,0.979297112218246
840,2,778895,-0.0170101862826383,0.0949450052594312,0.857916187472937
841,2,779029,-0.0339832884077095,0.0965339142446372,0.725022294995521
842,2,780187,-0.00206654309875109,0.0952636446219052,0.982705197576538
846,2,780545,0.00265864683918865,0.095263603022674,0.977751045753703
847,2,782605,-0.00640413755099389,0.0949014825323672,0.946236232496614
848,2,784284,0.00349601156338047,0.0949678999275337,0.970655267491763
849,2,785333,0.0222777958287316,0.0951950115799616,0.815103002644524
850,2,786434,-0.012163963520278,0.0956249961296247,0.898850693557989
851,2,787182,-0.00549743212592779,0.096151400050248,0.954438342060701
852,2,787277,-0.00791340859064693,0.0958246031714617,0.934230544948222
853,2,788140,0.0130392676601434,0.095352233613345,0.89130760965177
855,2,789465,0.0113038349756824,0.0956252951197487,0.905968759762475
856,2,789530,0.0325668286008904,0.0956598032708134,0.733724518042478
857,2,790356,-0.00737777243047832,0.0954818630171102,0.938453458652134
858,2,790998,0.0230796271806694,0.095543509980603,0.809260268243677
859,2,791790,0.0160829725688898,0.0956233563873718,0.866529468768911
863,2,794032,-0.0154768254079107,0.0950901200760592,0.870800887455309
864,2,794999,-0.00691503737462956,0.0947653409577176,0.941871230783658
865,2,797599,-0.0118980590490516,0.0949142177602012,0.900313143605371
866,2,799021,-0.108459002430122,0.095388361390492,0.256298843278883
868,2,799494,-0.0784608423196577,0.0947143394576863,0.408006825814922
869,2,799991,-0.0869016420133407,0.0948365975292823,0.360119283187631
870,2,800811,-0.0571045479669294,0.0952152105699114,0.549063046049934
871,2,801661,-0.132800796788883,0.100006525996074,0.185062104903381
872,2,801662,-0.121242422267736,0.0998997583432238,0.225696318888242
874,2,801676,0.00945962100781905,0.149415271427402,0.949554739934481
875,2,801677,0.0427401874295796,0.147556386812795,0.772251577649097
