SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.146699435409297,0.155422575253921,0.345879245470696
591,2,471830,-0.175896302319751,0.154893124019668,0.256895320971438
592,2,472403,-0.187015995381899,0.154995008222003,0.228396650187467
593,2,473668,-0.211659386187295,0.155932107885831,0.175527136989132
594,2,473888,-0.162531801569262,0.155031048866046,0.295179779721965
595,2,474138,-0.161785877168038,0.157111414186768,0.303831226089193
596,2,474141,-0.161785877168038,0.157111414186768,0.303831226089193
597,2,475703,-0.0658229938796131,0.155062175188428,0.671464031668636
598,2,476732,-0.0826586339307234,0.154707299546383,0.593476917235814
600,2,477272,-0.130226497394871,0.155126104456374,0.40176370843985
601,2,477273,-0.130226497394871,0.155126104456374,0.40176370843985
604,2,480275,0.0746815220459522,0.155299363235117,0.630894374683266
605,2,480340,0.0753761401978444,0.15769556698003,0.632956629715499
607,2,481312,0.0860082860314996,0.157868694848952,0.586228901152555
608,2,483628,0.0378861435845311,0.155976814477702,0.808227042526508
609,2,484021,0.113669007680247,0.154880140510528,0.463487128256
610,2,484651,0.123825375744101,0.157675123140779,0.432792925378616
611,2,485249,0.14661814935838,0.155508918941697,0.346413739175096
612,2,485603,0.191760449398319,0.154432942550679,0.215169122690816
613,2,486033,0.141558726246662,0.155282915908346,0.362591873486756
615,2,488757,0.161496446076001,0.155820737460025,0.30071354320141
616,2,490612,0.0970476879331831,0.155228384127762,0.532248379847418
617,2,491316,0.195572091574639,0.157469131595107,0.215071784533617
618,2,495558,0.249719659370999,0.158719269664799,0.116535511191976
619,2,495559,0.263139410012628,0.158517252367876,0.0978014928854308
620,2,498324,0.239712832649242,0.158598431250177,0.131569731120659
621,2,498889,0.257705366789826,0.16183392026994,0.112188453155212
625,2,500276,0.267441171557416,0.158292637238801,0.0919996182882195
626,2,500320,0.253212279246953,0.158097221761014,0.110133275883803
627,2,500677,0.245356945949047,0.158223798335277,0.1218707023123
628,2,501170,0.266628096921534,0.157484782556117,0.0913300324426321
629,2,501746,0.268660269629938,0.156564407117196,0.0870443893520156
630,2,505207,0.0713931971311303,0.163178789763504,0.662005328470296
632,2,507274,0.149092841091991,0.162109700011318,0.358355817209369
633,2,507491,0.156832259092437,0.162093256289586,0.333934877042923
634,2,510017,0.166244232170843,0.161328676966372,0.303495319145544
635,2,510140,0.168473276681128,0.161097799662744,0.29637698231138
636,2,517548,0.189372561121152,0.163285769491318,0.246929723550844
637,2,517869,0.17062660822036,0.163687432326715,0.297942941381669
638,2,518106,0.194751162464305,0.164134561522365,0.236209608070881
639,2,518133,0.185745324540393,0.164000879997115,0.258156285448115
640,2,518385,0.135027565303487,0.163438626131001,0.409267518391345
641,2,518844,0.174386626519311,0.163333049973994,0.286396715958367
642,2,523217,0.134551391954578,0.164745854917828,0.4146387404283
643,2,524731,0.166231218606755,0.163082464740351,0.308754962636175
644,2,528468,0.250243204078423,0.160908039794,0.120795956525698
645,2,528729,0.151348497821312,0.248437646820381,0.542782994492637
646,2,530047,0.23682698822619,0.16035916858647,0.140606470545649
647,2,533672,0.346828155271494,0.161610230489876,0.0325480712824412
648,2,538868,0.384945800812988,0.160550037359172,0.017018690729509
653,2,542505,0.32220880437713,0.159672028897141,0.0443534779008071
654,2,544518,0.387144995029151,0.156608726490061,0.0139048286512482
655,2,544904,0.377509929490509,0.158201960246241,0.0175473872337891
656,2,544912,0.357670074334939,0.158056432912301,0.0242472331992955
657,2,544962,0.376416136658832,0.157116617538036,0.0171053912498535
658,2,552681,0.173584705919139,0.157013862003686,0.269679675752355
660,2,553949,0.172372908933333,0.155723588133608,0.269084035494711
661,2,555320,0.118528296293364,0.156294677666826,0.448738966456329
662,2,555633,0.0835210227990286,0.156093684002883,0.59293845594069
663,2,556553,0.125804798696026,0.15645993963017,0.421897494713411
664,2,557658,0.0271221850013473,0.155953067171793,0.862033932798198
665,2,558703,0.0764404847680878,0.155391234018458,0.623079709451472
669,2,567265,0.0917161550470598,0.155654277039944,0.556083952578987
670,2,567339,0.0693508170178482,0.156074327355783,0.657065595413128
673,2,572291,-0.00090893142461701,0.155775755690401,0.995347769025803
674,2,572565,0.0370523663928395,0.155071945478306,0.811293386904325
675,2,573554,-0.00932225971130024,0.155097254069132,0.952105305994402
676,2,573624,-0.00671535943261292,0.156066022668971,0.9657027728414
678,2,573868,0.0305914031032496,0.155832265879583,0.844480645177537
679,2,573983,0.00435849842331648,0.15572439090112,0.977687107078698
680,2,574281,0.0449219296678434,0.15487283802972,0.771943044465913
681,2,574592,-0.00903625637858407,0.155464851345477,0.953682656581464
682,2,574678,0.0262387045971712,0.154884996941247,0.865573037311553
684,2,577915,-0.00461559443763404,0.154891098084742,0.976244224176082
687,2,582226,0.0668611515754307,0.155136218962377,0.666743416667754
692,2,592973,0.107719040137413,0.154682008727597,0.486642759329557
693,2,592989,0.122687023470839,0.154611180667761,0.428008132387546
694,2,593029,0.129359235713635,0.155249698202601,0.405276517283018
695,2,593045,0.18975425453263,0.157341108225486,0.228623034609018
696,2,593459,0.12903482924421,0.155310095619943,0.406636553860975
697,2,594044,0.133515841029522,0.154166901050839,0.387052411739326
698,2,595492,0.0763743852523953,0.158269685272456,0.62970833697551
699,2,598249,0.103655898696426,0.155960086429739,0.506720510515577
701,2,602542,0.107246589935443,0.154870951329252,0.489084928965813
702,2,604023,0.164602153304318,0.154802268348255,0.288370126044302
703,2,609784,0.134654250908183,0.155106724082605,0.38590785542091
704,2,610624,0.109067791770538,0.15423353992915,0.479933609780742
706,2,616723,-0.0392906940534669,0.154396683916083,0.799273802401868
707,2,618646,-0.00477484694421143,0.154883715582123,0.975423660290866
708,2,618987,-0.0219342414457387,0.1548795242086,0.887459919871036
709,2,619593,-0.0173621901982657,0.154393480288134,0.910527228694299
710,2,620149,0.0170344802446304,0.154486121262443,0.912261525437018
711,2,620925,0.0666913475190579,0.154253326475366,0.6657514141453
715,2,625090,0.0945465552204087,0.154603487511437,0.541234329486356
716,2,625278,0.107724232347273,0.155062418861958,0.487690742239444
717,2,626092,0.128417001972713,0.154383886417642,0.406082396321369
718,2,628663,0.124297333207874,0.154444740778187,0.421476041087131
719,2,628692,0.127621896399422,0.155556361988384,0.412529104172445
720,2,630554,0.0482357006938813,0.155374884396384,0.756404105478828
721,2,633052,0.0553747383732476,0.154863249479801,0.720877440840602
722,2,633130,0.0662998241751762,0.154983943995058,0.669068430061336
723,2,633281,0.0260518635736207,0.161561010630376,0.871988014856001
724,2,633308,-0.0304356131761598,0.15654148544761,0.845954783891523
725,2,633859,0.0113125511095308,0.154954030261831,0.941842808616255
726,2,635476,0.0203681359727727,0.155205364331754,0.895665392769874
727,2,635959,-0.0706512765341923,0.154131878567689,0.646960096866479
728,2,636093,-0.0300945489927271,0.15434415964526,0.845518117650813
729,2,637041,0.058471181808111,0.155053256131246,0.706323019930591
730,2,637229,0.0631740879219155,0.154087790425552,0.682063721717908
731,2,638637,-0.00806285874132703,0.154211074481662,0.958331527323077
734,2,645476,0.303299300127434,0.156238074493007,0.0530218549977651
735,2,646360,0.267100613350594,0.155190985899269,0.0861072202256731
736,2,647193,0.277774332754119,0.153951410557432,0.0720367273768865
737,2,647884,0.258348019446963,0.155043665935145,0.0965423079711859
738,2,649511,0.321627057486296,0.153444316669319,0.036789304212903
741,2,650924,0.160275414863182,0.154611939833842,0.300617788297089
742,2,654520,0.0802034855609563,0.155743515743851,0.606895178993631
743,2,657722,0.102055147589668,0.155271353593614,0.511435863586641
744,2,660189,0.122204689091929,0.154789098274516,0.430354716590414
745,2,662669,0.108586813391108,0.155258802245987,0.484767477222649
746,2,668152,0.177084379056527,0.15655633759063,0.258771452018355
747,2,671051,0.197223163321407,0.155606083799091,0.205829352015976
748,2,671554,0.24473442774126,0.157207865170895,0.120424275871827
749,2,672334,0.24870870881606,0.155718823578248,0.111123605648933
750,2,678375,0.22079620118911,0.15465589968475,0.154273485978473
751,2,679565,0.131140524563002,0.155661848113563,0.400095041235582
752,2,680493,0.155438636435986,0.155582197299469,0.318441614477049
754,2,682076,0.288305056630853,0.155929966572853,0.0653025163757255
755,2,682239,0.225409923198112,0.156368750535962,0.150322104483286
757,2,687998,0.147356771859207,0.156346931432702,0.346581971798773
758,2,689964,0.208623276114939,0.156285411010253,0.18277379376228
759,2,690583,0.226919737336466,0.157596772060629,0.150788849386435
760,2,694474,0.173055878507503,0.156412217761295,0.269302974468886
762,2,696541,0.145549410156907,0.156503016983684,0.353001321468109
763,2,697507,0.157746799871486,0.157221136236685,0.316382439752551
764,2,698030,0.137768590412629,0.158204530148712,0.384441083566635
767,2,699381,0.15763087474894,0.15707311578565,0.316282517121864
768,2,699384,0.157412956331318,0.157073734880938,0.316952961819246
769,2,699889,0.24655998351844,0.15738106123872,0.118094054840938
770,2,699929,0.201222579777657,0.156613200948375,0.199691364940198
771,2,701195,0.130868652960114,0.156685050000693,0.404151006552929
772,2,703873,-0.000421999876620394,0.155832014342787,0.99784082623342
773,2,704219,-0.00958029709449726,0.155992778857234,0.951063460572773
776,2,705106,0.000576936412371554,0.155314297156156,0.997038252707021
777,2,705558,0.00133120234877671,0.155205426935437,0.993161445373584
778,2,707207,-0.10654001044911,0.156103119214096,0.49537194997456
779,2,707848,-0.111461710511877,0.157701253263765,0.480163104486329
780,2,712159,-0.104306376230521,0.155891025430442,0.503870304872403
781,2,712303,-0.122042163337107,0.155960125588404,0.434432719135787
782,2,712456,-0.108909526932853,0.155540504758092,0.484263359033568
783,2,712761,-0.113457517814533,0.158131906557779,0.473548438853597
786,2,712962,-0.136501957054421,0.15753635292817,0.386816041332224
788,2,714775,-0.12210257566305,0.156240058588013,0.435028655481083
789,2,717833,-0.0270663539799102,0.15564555458751,0.862045793645915
791,2,718552,0.0514784674142123,0.156148039210265,0.741839330391764
792,2,718598,0.00956369576010657,0.156030434579381,0.951159929160357
793,2,718839,0.00579063489843723,0.158082090749674,0.970800285087073
794,2,718965,0.0136602192649526,0.156700574793251,0.930582616847988
795,2,719785,0.0711536470162282,0.155843573470869,0.648260268530185
797,2,722169,0.00937653458575805,0.156861961900524,0.95236810025597
798,2,723281,0.0596640234366412,0.155927414659905,0.702217196899527
800,2,725477,0.102184158446605,0.155614575761652,0.511834461935632
801,2,725577,0.120213028494854,0.156766695609431,0.443696558970093
802,2,734490,0.0836249194515755,0.156179215031764,0.592681382045038
803,2,734586,0.0939524961048043,0.155446074109734,0.545962199149256
804,2,735866,0.00849198810980989,0.154997600061357,0.956338460047789
805,2,737571,0.219940260796611,0.155659550336412,0.158549452310669
807,2,738941,0.111142996782999,0.154804107621316,0.473257466192881
808,2,741443,-0.00285764655809256,0.154955125416624,0.985296850650297
809,2,741554,-0.0109289670036949,0.155216711738141,0.943906391761268
810,2,742609,0.00345363078712169,0.15461190577383,0.982191421925104
811,2,742620,-0.00609140232493527,0.154378877365586,0.968547954506406
812,2,742623,-0.00609140232493527,0.154378877365586,0.968547954506406
813,2,742956,-0.0390784430870411,0.155647050258181,0.801905386432462
814,2,744118,-0.0330609887720104,0.154693708124148,0.830889559321697
815,2,744147,-0.0213561527501088,0.154450487589877,0.890104423662549
816,2,744252,-0.0173220002805859,0.154829626855332,0.910983875970387
817,2,744413,-0.112637700321753,0.154839183684706,0.467432775142713
818,2,744417,-0.112637700321753,0.154839183684706,0.467432775142713
819,2,744466,-0.121475955581248,0.155517880408911,0.435263650926437
820,2,746573,-0.0509434216278679,0.154622458983467,0.741996066577382
821,2,747212,-0.126475320328134,0.15531978899107,0.416027919412941
824,2,750067,-0.0767737187205335,0.154532351654887,0.619630010445716
825,2,751443,-0.0591037361408518,0.155743996687245,0.704550087748775
827,2,758111,-0.0768783826699339,0.155303764585717,0.620894370143106
828,2,760471,-0.00947332999860101,0.154581882852423,0.951168055834142
829,2,762267,-0.121143879944499,0.15417882416896,0.432549143791944
830,2,764689,-0.114609056526614,0.15460913158543,0.459014968959967
831,2,767731,-0.0897752956441333,0.155343711957158,0.563690687228723
832,2,769972,-0.143915174983261,0.154123364272192,0.351062819802581
833,2,772699,-0.216152400903254,0.157374663020103,0.170471980141236
834,2,773629,-0.123769814675682,0.154417840387683,0.423366768749232
838,2,774837,-0.181850087342421,0.154426398960364,0.23975572789532
839,2,777253,-0.0265191736014393,0.154808764702038,0.864083837711718
840,2,778895,-0.111205011256002,0.15449868110619,0.472136937073287
841,2,779029,-0.0582696400085485,0.157189305710324,0.711085402208123
842,2,780187,-0.0732278252368755,0.155074979528073,0.637069283603666
846,2,780545,-0.0735954077436209,0.155074486576933,0.635379091273131
847,2,782605,-0.0904895273210289,0.154460041495931,0.55835455063449
848,2,784284,-0.0774114661318231,0.154587666222416,0.616851454243012
849,2,785333,-0.0641577376007939,0.15498649793849,0.67915703548197
850,2,786434,-0.0766438739201502,0.155662384213358,0.622762134004684
851,2,787182,-0.0692641530246448,0.156526753099105,0.65839351967834
852,2,787277,-0.0762831390095838,0.155985967134422,0.625118166345758
853,2,788140,-0.0461726291606579,0.155252765597232,0.766333837410685
855,2,789465,0.020824227555639,0.155711882726963,0.893687835283623
856,2,789530,-0.0246351164058077,0.155788989627721,0.874443751833418
857,2,790356,-0.0407915882681665,0.155465341277329,0.793178608970384
858,2,790998,-0.0453942923743785,0.155573667723411,0.770621282696686
859,2,791790,-0.0599378810015743,0.155683145182676,0.700469896677928
863,2,794032,0.0471452923187752,0.154826762960732,0.760923756313211
864,2,794999,0.00120848794504962,0.154313577826716,0.993755952215311
865,2,797599,0.0248296946305947,0.154552642939971,0.872456828895956
866,2,799021,-0.103219449726853,0.155514096621136,0.507296059129415
868,2,799494,-0.0638189783553128,0.154341844740183,0.679497927112762
869,2,799991,-0.0369223582895198,0.154599525446467,0.811379238344381
870,2,800811,0.0314017581944535,0.15511494630481,0.839687931313673
871,2,801661,-0.208062426005736,0.162877189067646,0.202293845130196
872,2,801662,-0.215456413907804,0.162608294813103,0.186027313751207
874,2,801676,-0.221657754228282,0.243017564951738,0.362335446942615
875,2,801677,-0.158032018008091,0.240156743654512,0.510943268626123
876,2,801689,-0.712708373311401,0.722503725344823,0.324591663295221
877,2,801690,-0.712708373311401,0.722503725344823,0.324591663295221
879,2,802096,-0.0232249650611813,0.159948760360112,0.884633838204033
880,2,802200,0.271352194171544,0.197591487253922,0.170531024274733
883,2,802702,0.133350826486648,0.196750673334707,0.49836435074455
884,2,803024,-0.273212364966756,0.19604059909325,0.164299498549641
885,2,803493,0.26330388521655,0.19607900487828,0.180184679055875
886,2,804707,0.210038461617361,0.15569450627435,0.178188104870359
887,3,450,-0.175880730648902,0.161758299311202,0.277643554475372
889,3,493,-0.0256704932390595,0.163169897067799,0.875079683535407
891,3,550,-0.0881970901489133,0.16423151358101,0.591585885569649
892,3,583,-0.0929614075638412,0.171554520917141,0.588245275705632
904,3,1886,0.293273365719736,0.156165015200148,0.0612093126021065
905,3,1933,0.371500658269159,0.153815081890666,0.0162322282794514
