SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
593,2,473668,-0.187676799136319,0.160266836307787,0.242377774996582
594,2,473888,-0.204396076082242,0.15911112998401,0.199770232506392
595,2,474138,-0.257621690673927,0.161031146216789,0.110531940556441
596,2,474141,-0.257621690673927,0.161031146216789,0.110531940556441
597,2,475703,-0.189783426605168,0.158986955759072,0.233395210447935
598,2,476732,-0.305062996735456,0.158135221170384,0.0545163788889203
600,2,477272,-0.351798479957568,0.15838856983368,0.0269775130150983
601,2,477273,-0.351798479957568,0.15838856983368,0.0269775130150983
604,2,480275,-0.164478927739593,0.159322400512741,0.302607761041783
605,2,480340,-0.113878216063082,0.161910670554688,0.482307647647558
607,2,481312,-0.164422680860786,0.161981420553245,0.310767094646573
608,2,483628,-0.221746006805282,0.159784408737221,0.166078627646768
609,2,484021,-0.195830581637708,0.15885965672199,0.218497993286004
610,2,484651,-0.233816994090503,0.161613645222708,0.148850079907915
611,2,485249,-0.192884686681643,0.159596864011105,0.227635339446659
612,2,485603,-0.200796956445766,0.158606950180618,0.206346679047377
613,2,486033,-0.215784143605766,0.159267667965237,0.17633109554285
615,2,488757,-0.204639840568263,0.159918841827524,0.201509323325619
616,2,490612,-0.117755102934246,0.159402668641187,0.460563485229537
617,2,491316,-0.0764347186839821,0.162041024464433,0.637432500104598
618,2,495558,-0.135627489346524,0.163434389572907,0.407179389028166
619,2,495559,-0.125978520563927,0.163312305701803,0.44098807373891
620,2,498324,-0.0408415720350908,0.163410817986886,0.802785416905436
621,2,498889,-0.0376443580986388,0.166806165729086,0.821583048594095
625,2,500276,0.00412237230247769,0.163240833229032,0.979867180155334
626,2,500320,-0.0103916220529168,0.162972223202726,0.949194912896419
627,2,500677,-0.0171783948074695,0.163064252991015,0.916159989027556
628,2,501170,-0.0370504867833772,0.162398604028749,0.819665339631278
629,2,501746,-0.103581662085338,0.161385008335462,0.52140043490213
630,2,505207,-0.25808873223045,0.16708529650004,0.123326308872019
632,2,507274,-0.211287348949919,0.166325127707962,0.204804707650023
633,2,507491,-0.239366428058569,0.1662216986498,0.150741438908614
634,2,510017,-0.236177907187315,0.165475562901437,0.154386743717609
635,2,510140,-0.198442925239759,0.16538536505589,0.230989842272506
636,2,517548,-0.213693265673667,0.167647305025013,0.203268110026956
637,2,517869,-0.24352972626393,0.167884951052073,0.147786197126489
638,2,518106,-0.223638499190878,0.168501217248449,0.185293070547601
639,2,518133,-0.232409860221957,0.168299763922668,0.168174709103092
640,2,518385,-0.228036389512567,0.167593766257084,0.17449256380925
641,2,518844,-0.196353529451752,0.16770736661822,0.242464747758275
642,2,523217,-0.223925658942863,0.168953082326955,0.185904999253309
643,2,524731,-0.178651181447655,0.167481263961932,0.286839237567764
644,2,528468,-0.135261649048022,0.165680138542364,0.4148206553809
645,2,528729,-0.144139686814563,0.255193145681507,0.572550971466268
646,2,530047,-0.124637392714771,0.165082325569001,0.450751544046918
647,2,533672,0.026949637495272,0.167065686116426,0.871940249460335
648,2,538868,0.306977282344454,0.165436034626597,0.0643489582341381
653,2,542505,0.300261585756983,0.16416891997186,0.0682461953580192
654,2,544518,0.320535785040235,0.161342250007171,0.0477303844596298
655,2,544904,0.279767586973757,0.163118882162021,0.0872017762400099
656,2,544912,0.276769366359641,0.162850703467655,0.0901006459142113
657,2,544962,0.327387544875264,0.161747826275613,0.0437166000458818
658,2,552681,0.180374096800048,0.161264922238037,0.264115974089924
660,2,553949,0.187649581193864,0.15991197501486,0.24140435548358
661,2,555320,0.172855448714942,0.160399881652662,0.281924418129453
662,2,555633,0.149148553487537,0.16019478487609,0.352466582547857
663,2,556553,0.144997854377709,0.160664392000394,0.367412528316217
664,2,557658,0.0549344171093311,0.160162098586537,0.731808179047286
665,2,558703,0.0534025163801628,0.159634249252999,0.7381779955131
669,2,567265,0.0134646125566574,0.159952028044333,0.932961778870055
670,2,567339,0.023090405222288,0.160346586911396,0.885580196956363
673,2,572291,-0.0259462891630213,0.159993851108722,0.871264344875471
674,2,572565,-0.0136516259125671,0.159288130553056,0.931750331011433
675,2,573554,-0.0251736699367071,0.15929808370484,0.874524538814473
676,2,573624,-0.0406889304739757,0.160283731723817,0.799754875575996
678,2,573868,0.00549995212937682,0.160066314723342,0.972609134309283
679,2,573983,-0.0113012508865572,0.159946092068306,0.943711054793198
680,2,574281,-0.0285042056582775,0.159084123197608,0.857901570890563
681,2,574592,-0.0327926056685173,0.1596716933796,0.837397376039906
682,2,574678,-0.00911089752169236,0.159090618118122,0.954363632503158
684,2,577915,-0.0423743359661415,0.159075369820161,0.790102873551093
687,2,582226,0.0329147117982498,0.159375213772098,0.836501151814513
692,2,592973,0.122262533848618,0.158852263131397,0.442015194467742
693,2,592989,0.113968920028936,0.158829429366292,0.473506011323376
694,2,593029,0.120275421742232,0.159487791740541,0.45127055758136
695,2,593045,0.177857653053832,0.161663270223733,0.27200619880978
696,2,593459,0.113686497821906,0.15956271574159,0.476633390689193
697,2,594044,0.131320934720028,0.158361286764589,0.407523919985328
698,2,595492,0.115479709994383,0.162498769407568,0.477770554445068
699,2,598249,0.102340787529367,0.160196749829918,0.523338482535084
701,2,602542,0.0641921006319532,0.159141803015839,0.686924554872279
702,2,604023,0.107018085863071,0.159152448420451,0.50175306595895
703,2,609784,0.0891788281166267,0.15941195974785,0.576227353292145
704,2,610624,0.0994819236188425,0.158439487840076,0.530484649998961
706,2,616723,0.0435222913488355,0.158580964193463,0.783900595862829
707,2,618646,0.0417803170973415,0.159068245561816,0.792968529605915
708,2,618987,0.0411366936579738,0.159068720773726,0.796087220996246
709,2,619593,-0.00195445095198343,0.158582852120523,0.990173700112907
710,2,620149,0.0314110764019914,0.158669123852875,0.843185693137289
711,2,620925,0.0418308261283095,0.158462394601956,0.791949744670692
715,2,625090,0.10167053962294,0.15878766165996,0.522397878606123
716,2,625278,0.121183410170117,0.159245394973438,0.447173860138141
717,2,626092,0.125874517031643,0.158584063337896,0.427880026046739
718,2,628663,0.136183080952975,0.158612633638548,0.391149863516932
719,2,628692,0.131843779849021,0.159772685975052,0.409817624279607
720,2,630554,0.0382918477228507,0.159596833370672,0.810524856800628
721,2,633052,0.0109208577878225,0.159090295313894,0.945310542897593
722,2,633130,0.00714180922221697,0.159227323785694,0.964249911063998
723,2,633281,-0.120116180511399,0.165824850444107,0.469327175684371
724,2,633308,-0.055890451700003,0.160767386204871,0.728311789738753
725,2,633859,0.0216773889579108,0.159152815197152,0.891736965019641
726,2,635476,-0.108980458462208,0.159312273710261,0.494380928555705
727,2,635959,-0.132966668697481,0.15820024047409,0.40119927785865
728,2,636093,-0.0987303444439742,0.158450811445504,0.533622639098708
729,2,637041,-0.0223357213249026,0.159285351543166,0.888562528753908
730,2,637229,-0.0463486716344869,0.158284521169531,0.769832762200187
731,2,638637,-0.145247962964006,0.158204535165441,0.359192127493714
734,2,645476,0.0709237536216391,0.161284800194301,0.660392838062118
735,2,646360,0.0429414690971967,0.160050264265695,0.788625205550035
736,2,647193,0.0242738308147636,0.158848209035519,0.878634248795052
737,2,647884,0.036887272426354,0.159860863381741,0.81764572294453
738,2,649511,0.0205225024360651,0.158579124361048,0.897103060999818
741,2,650924,-0.0883558632080699,0.158976420988447,0.578713558554401
742,2,654520,-0.121347472063998,0.159896377236354,0.448410916333949
743,2,657722,-0.106239802012884,0.159479066841083,0.505739030378648
744,2,660189,-0.0557191863840953,0.159099054182564,0.726384756736665
745,2,662669,-0.00342730432366906,0.159579176877325,0.98287717354774
746,2,668152,-0.124949174608571,0.160955366279596,0.438093441481652
747,2,671051,-0.103425180963667,0.160094173363959,0.518681524825182
748,2,671554,-0.0853376760877108,0.161960402940658,0.598590809973143
749,2,672334,-0.109928591151874,0.160411522487887,0.493609995449614
750,2,678375,-0.252991603349477,0.158737420946646,0.111881574396162
751,2,679565,-0.197166695481157,0.159699036823397,0.217795332508201
752,2,680493,-0.148701697210523,0.159830926757757,0.352816005220467
754,2,682076,-0.153382492455222,0.160724643956602,0.340575510298483
755,2,682239,-0.179288738597954,0.160798008004736,0.265611704842429
757,2,687998,-0.286604652358976,0.16006314348872,0.0742187128269097
758,2,689964,-0.298402266753172,0.160142273405518,0.0632422356371858
759,2,690583,-0.231217262948641,0.161877737594268,0.154076738087196
760,2,694474,-0.302186989005569,0.16012610431883,0.0599562016469713
762,2,696541,-0.216347497839998,0.160531134794794,0.17861980872243
763,2,697507,-0.210800124668685,0.161324793343815,0.192171543063717
764,2,698030,-0.185555082981749,0.162368803608377,0.253896085542604
767,2,699381,-0.239315190752657,0.161059431687674,0.138203058879519
768,2,699384,-0.232227342532262,0.161088822040136,0.15029880472044
769,2,699889,-0.11835203016242,0.162087269538005,0.465767667997983
770,2,699929,-0.15943021512258,0.161012201779409,0.322766940797825
771,2,701195,-0.238392812530541,0.160592224877866,0.13857917740373
772,2,703873,-0.348882182907389,0.158976788924797,0.0288470104390038
773,2,704219,-0.339639628317895,0.159200523161314,0.033580387321753
776,2,705106,-0.345149772213701,0.15846456338611,0.0300608478055681
777,2,705558,-0.352487277676164,0.158306210757831,0.0266033746154858
778,2,707207,-0.34995531848319,0.159356934726395,0.0287385964620496
779,2,707848,-0.409327398974067,0.160621297178803,0.0112446818272286
780,2,712159,-0.372944530305422,0.158985335144252,0.0195401843260716
781,2,712303,-0.377114915927331,0.159066673154489,0.0182862005024797
782,2,712456,-0.406319572135721,0.158399587629044,0.0107255396367352
783,2,712761,-0.433960885961979,0.16088873878998,0.00732639980910447
786,2,712962,-0.466839108844769,0.160063018304686,0.0037650724451705
788,2,714775,-0.455871570195994,0.158772178895448,0.00433551470288597
789,2,717833,-0.466951333138992,0.157929297881648,0.00331863211612707
791,2,718552,-0.424635286109594,0.158806663273903,0.00784567384072505
792,2,718598,-0.471923347540688,0.158281630860389,0.00306712129403294
793,2,718839,-0.448849157566036,0.160601879226441,0.00547700541127758
794,2,718965,-0.433076965525375,0.159292323834697,0.00687640258473525
795,2,719785,-0.402808120936599,0.1586748832202,0.0115594322596565
797,2,722169,-0.391359033367539,0.159764103803607,0.0147865255762895
798,2,723281,-0.412872143262776,0.15867434460323,0.00965825050085668
800,2,725477,-0.280429796309622,0.15923383812231,0.0790839533917802
801,2,725577,-0.26093462445095,0.160552108931988,0.105005311275772
802,2,734490,-0.198061965564787,0.160132716717322,0.216960789320456
803,2,734586,-0.177237889665979,0.1594649929249,0.267129710252823
804,2,735866,-0.214890352078002,0.158789842865039,0.176825665538636
805,2,737571,-0.159560427242751,0.160106847288168,0.31964758712507
807,2,738941,-0.158045953493119,0.158895347229038,0.320585702271139
808,2,741443,-0.305173392413774,0.158326002745578,0.054719433512025
809,2,741554,-0.330072212059393,0.158455815058999,0.0379654579716108
810,2,742609,-0.289467880780166,0.158055373567136,0.0678784960424351
811,2,742620,-0.303316930813319,0.157741429123659,0.0553001105137107
812,2,742623,-0.303316930813319,0.157741429123659,0.0553001105137107
813,2,742956,-0.304023264561315,0.159060913427889,0.0567674088335809
814,2,744118,-0.236724472988108,0.15839837651898,0.135941470407984
815,2,744147,-0.240048332790166,0.15812757371823,0.129892436662097
816,2,744252,-0.211107774094032,0.158633403982226,0.184117010868842
817,2,744413,-0.237134050931006,0.158655761765566,0.135900467583494
818,2,744417,-0.237134050931006,0.158655761765566,0.135900467583494
819,2,744466,-0.279822008015455,0.159177687484474,0.0796273901921695
820,2,746573,-0.205344998812025,0.15846318943256,0.195872790662042
821,2,747212,-0.232212139459524,0.159202201945646,0.145564740887519
824,2,750067,-0.187489764397251,0.158464265413785,0.237538995453299
825,2,751443,-0.206568540069661,0.159621614214067,0.196472101680883
827,2,758111,-0.208737924788526,0.159183136074099,0.19060643759737
828,2,760471,-0.00252135063456871,0.158774344995902,0.98733902652105
829,2,762267,-0.0380067771727304,0.158485080861965,0.810614447216193
830,2,764689,0.0262296029158101,0.15891896450456,0.86899896549503
831,2,767731,0.0572299200909947,0.159602442310061,0.720125180995978
832,2,769972,0.0136748347903175,0.158496319259075,0.931293895299647
833,2,772699,0.0144615967812773,0.162071580484929,0.92894997360654
834,2,773629,0.0136054236068942,0.158747675958775,0.931749746527005
838,2,774837,-0.0260650048394809,0.158919041223242,0.869813707122215
839,2,777253,0.0430420395703742,0.15899669674893,0.786772088391384
840,2,778895,0.0391156548616405,0.158790858876202,0.805566542027485
841,2,779029,0.0642688755625353,0.161446871227175,0.690811380189039
842,2,780187,0.0895626634702327,0.159258997353314,0.574220117712174
846,2,780545,0.0958108808732787,0.159248695644877,0.547797914598887
847,2,782605,0.0775385747516475,0.158671857299931,0.625377014678837
848,2,784284,0.0971008954372397,0.158751781222017,0.541161529119323
849,2,785333,0.0894937401791463,0.159156515351803,0.574268388678029
850,2,786434,0.0834114843352294,0.15987662182645,0.602189641562524
851,2,787182,0.0708993750463133,0.160771468883875,0.659486755240335
852,2,787277,0.0466247123268223,0.160250765672834,0.771261613200398
853,2,788140,0.0814977190252425,0.159423607879643,0.60952897604775
855,2,789465,0.128601192992035,0.159791718042808,0.421473857494779
856,2,789530,0.129125516779314,0.159871408373954,0.419816654990697
857,2,790356,0.107897513194389,0.159593250858856,0.49943370978022
858,2,790998,0.19233342418223,0.159483300905007,0.228633481932924
859,2,791790,0.190324802825371,0.159617127951332,0.233911893124824
863,2,794032,0.231292883198493,0.158568817946361,0.145556761546193
864,2,794999,0.231073053967603,0.158020103259287,0.144548267557959
865,2,797599,0.214544057695437,0.158338102825816,0.176292216495676
866,2,799021,0.0969208447146941,0.159747419873833,0.544431357122659
868,2,799494,0.10350118691097,0.158469675224412,0.514098084335637
869,2,799991,0.107156275046979,0.158702057334414,0.49998814634441
870,2,800811,0.0714319025775275,0.159284956066905,0.654101047896344
871,2,801661,0.0975457308588485,0.167599629967509,0.560927157151247
872,2,801662,0.0569114929444046,0.16740502504087,0.734086683649761
874,2,801676,0.203209737122934,0.249667075213157,0.416237839030752
875,2,801677,0.198730487041637,0.246593379236495,0.420840999883487
876,2,801689,0.502760510593774,0.742635450977907,0.498852503944746
877,2,801690,0.502760510593774,0.742635450977907,0.498852503944746
879,2,802096,0.125966616773838,0.164154010955367,0.443375402509865
880,2,802200,-0.0540818694036682,0.203470479055455,0.790550620291906
883,2,802702,0.211707927777468,0.201903064181127,0.295097019170322
884,2,803024,0.109191669269575,0.201826007321075,0.588835846404261
885,2,803493,0.133198331146374,0.201785165171685,0.509620311427452
886,2,804707,0.19784994766668,0.159981850558959,0.217019716601882
887,3,450,0.00200444603444416,0.166422521735563,0.990397059722695
889,3,493,-0.032965498120725,0.167591136630123,0.844174006940506
891,3,550,0.124100568017497,0.168624425622251,0.46224474059657
892,3,583,0.198949746602778,0.175961373007792,0.258972375991244
904,3,1886,0.105504924485135,0.161101053298865,0.512959265684845
905,3,1933,0.209024580836922,0.158896994991846,0.189205014303047
906,3,2644,0.112066916255585,0.176225138751877,0.525233884841378
