SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.0560764216353492,0.108838033446368,0.606716070729026
590,2,471144,-0.0973579965752009,0.108943863391344,0.372116499828841
591,2,471830,-0.0618395045738913,0.108706882571073,0.569809727329669
592,2,472403,-0.0578364884145361,0.108810236653584,0.595382160660775
593,2,473668,-0.0892390973825592,0.109468615736001,0.415506031373368
594,2,473888,-0.0475659450105771,0.108794823516935,0.662228000888478
595,2,474138,-0.055155184216821,0.110239482417333,0.617160477186206
596,2,474141,-0.055155184216821,0.110239482417333,0.617160477186206
597,2,475703,-0.0527368177063168,0.108668557077385,0.627764817794387
598,2,476732,-0.134017001183869,0.10823739905741,0.216473447987464
600,2,477272,-0.165009346462442,0.108475393411723,0.129112789152577
601,2,477273,-0.165009346462442,0.108475393411723,0.129112789152577
604,2,480275,-0.0144743878638967,0.10887622391515,0.894313803418042
605,2,480340,-0.00650911221045614,0.110557927466891,0.953084882534019
607,2,481312,0.0140901162099741,0.110688014990039,0.898778788552186
608,2,483628,0.00382122249595607,0.10932704847893,0.972137600145659
609,2,484021,-0.00419315288257294,0.108632041822173,0.969231444821621
610,2,484651,-0.0566080825382083,0.110563829075251,0.608974950984736
611,2,485249,-0.0386022640896355,0.109107972918177,0.723700930073132
612,2,485603,-0.0475228468756377,0.108442687744912,0.661487562038341
613,2,486033,-0.0741564427646032,0.108888298505631,0.496297576925262
615,2,488757,-0.0653758431085824,0.109319385270813,0.550206010322453
616,2,490612,-0.0596779409943752,0.108807419679329,0.583713808155489
617,2,491316,0.00374904689646927,0.11060469391294,0.972979311488209
618,2,495558,0.00839639458515795,0.111628641828285,0.940084502272163
619,2,495559,0.0127255451220836,0.111529330728333,0.90922304515076
620,2,498324,-0.0211181484880201,0.111508922964999,0.849899706414693
621,2,498889,0.0035182476351403,0.113829622698886,0.97536036572777
625,2,500276,0.0467026843863565,0.1113610935079,0.675193083351178
626,2,500320,0.0326275939344383,0.1111925239556,0.769363377531783
627,2,500677,0.0298551346495082,0.111258643122349,0.788594429362974
628,2,501170,0.0114355222404019,0.110820527994184,0.91787111718941
629,2,501746,-0.0102512999738158,0.110185280328466,0.925927004210693
630,2,505207,-0.0887846621833592,0.114299048513623,0.43781162157518
632,2,507274,-0.0655630924662063,0.113698908834073,0.564551646653228
633,2,507491,-0.0771980532959873,0.113681187687764,0.497535328878371
634,2,510017,-0.0885972404086122,0.113140724118,0.434110345229238
635,2,510140,-0.0826783407755307,0.112996316922424,0.464842903194519
636,2,517548,-0.0543300032411278,0.114622016823331,0.635798125375019
637,2,517869,-0.0738280495900034,0.114831392917683,0.520689722041576
638,2,518106,-0.0540020515866182,0.115228878285932,0.639608868508554
639,2,518133,-0.0603824543750804,0.115105653722154,0.600202458697675
640,2,518385,-0.0784628563807344,0.114582408571264,0.493936994566183
641,2,518844,-0.0790884789773787,0.11458119010313,0.490497058012685
642,2,523217,-0.062166044088392,0.115525649348732,0.59083701622146
643,2,524731,-0.06128812512073,0.114419771400045,0.592542763240776
644,2,528468,-0.104202594804245,0.113023897422166,0.357183355627117
645,2,528729,0.32109938711179,0.173371500986875,0.0648478130559626
646,2,530047,-0.0799336022679613,0.112655897494626,0.478459280954217
647,2,533672,0.0295802827187068,0.113991981661366,0.795405059096892
648,2,538868,0.163542308954476,0.113101389998512,0.149070158538605
653,2,542505,0.267210762431804,0.11164936482907,0.0172192012298364
654,2,544518,0.284861837170666,0.109663852254511,0.00978098552526855
655,2,544904,0.288589616999252,0.110707839023979,0.00952761987872877
656,2,544912,0.27687659836562,0.110598755117405,0.0127504151731204
657,2,544962,0.282311524552346,0.109986938387721,0.0106765671539215
658,2,552681,0.222837373743706,0.109595370498311,0.0427725795414728
660,2,553949,0.223320771639376,0.108681832694275,0.0406327168261553
661,2,555320,0.194710805149229,0.109139148111141,0.0752727459548075
662,2,555633,0.181063213431934,0.109019252069045,0.0976340692546267
663,2,556553,0.185895580441157,0.109310205171316,0.0898942940199224
664,2,557658,0.145286209359149,0.109032271851284,0.183553318788392
665,2,558703,0.161972940341728,0.108603386017285,0.13674510923456
669,2,567265,0.0565880330160597,0.109104119688302,0.604322254153268
670,2,567339,0.0687328833435744,0.109355859566161,0.530066583027765
673,2,572291,-0.0926317110039667,0.109065814324539,0.396279211458441
674,2,572565,-0.0456166158754762,0.108665583052234,0.674894981911746
675,2,573554,-0.0618487436173019,0.10865235297887,0.569558554110297
676,2,573624,-0.0696754187120915,0.109318028386439,0.524300677827945
678,2,573868,-0.045734085542695,0.109195627742798,0.675597234466637
679,2,573983,-0.0440693045243327,0.109116102393043,0.686548936944054
680,2,574281,-0.0480169864422686,0.108527215126214,0.658440435810821
681,2,574592,-0.0561454842336099,0.108918822464355,0.606540251890329
682,2,574678,-0.0479227832894913,0.108527333084237,0.65906830140755
684,2,577915,-0.116439157184226,0.108380255604704,0.283396229810798
687,2,582226,-0.0851834660693096,0.108663020088886,0.433610842570714
692,2,592973,0.0181938648786934,0.108480744401887,0.866903414631103
693,2,592989,0.0220486392578185,0.10845123663876,0.839014072416366
694,2,593029,0.00223630004689054,0.108915379311584,0.983630223428665
695,2,593045,0.0302904029271731,0.110489467232097,0.784131682831307
696,2,593459,0.0158674975384549,0.108953924610207,0.884292712681584
697,2,594044,0.0230491343477475,0.108157375762744,0.831366231732757
698,2,595492,0.017256050532596,0.1109578665759,0.876501109564408
699,2,598249,0.0359345047669845,0.109358024879415,0.742656637840245
701,2,602542,0.0271091688967531,0.108607163548822,0.803036037770645
702,2,604023,0.0769294234747016,0.108591351525034,0.479145509988107
703,2,609784,0.0494904854425155,0.108792391632472,0.649455354131927
704,2,610624,0.0432447838213979,0.108148358691738,0.689497524512634
706,2,616723,0.0127927838107264,0.108218433790951,0.905966433076764
707,2,618646,-0.0103589784543755,0.108550737907109,0.924027572778081
708,2,618987,0.00981590957906406,0.108550880872659,0.927999342011424
709,2,619593,-0.0236530995830017,0.108203019819429,0.82708855800032
710,2,620149,-0.0123965620233241,0.108273187813941,0.908911796545697
711,2,620925,0.00433030437295373,0.10813855139677,0.968080654272763
715,2,625090,0.0335644449985332,0.108398254342399,0.757017367866434
716,2,625278,0.0394031322892034,0.108731282003635,0.717277451377384
717,2,626092,0.0507986276046465,0.108273916726707,0.639239385899079
718,2,628663,0.0408445799899717,0.108321780130288,0.706350311475083
719,2,628692,0.0489959721898038,0.109096152625901,0.653629230195871
720,2,630554,0.0426776803094429,0.10888740741924,0.69533668771562
721,2,633052,0.0363662052226954,0.108540045580337,0.737787331175505
722,2,633130,0.0327899799732408,0.108636372566918,0.762957551436398
723,2,633281,-0.013377622585544,0.113233780885113,0.906022640130634
724,2,633308,-0.000213724821335026,0.109719732253628,0.99844688921309
725,2,633859,-0.00508518588848672,0.108601755424475,0.962679852517798
726,2,635476,-0.032635434371962,0.10876620738921,0.764314692127863
727,2,635959,-0.0366251690699953,0.108039618588032,0.734813122670697
728,2,636093,-0.0458006420086998,0.108152193895708,0.672200624697628
729,2,637041,-0.0298962698694248,0.108681055375657,0.783413696828194
730,2,637229,-0.0335423460008204,0.108005113966449,0.756316471732529
731,2,638637,-0.0519967592068075,0.108045544363405,0.630638045532652
734,2,645476,0.0379032422147075,0.110065669561994,0.730773601414712
735,2,646360,0.0499169632254789,0.109190437768776,0.647840790527854
736,2,647193,0.0223886731042523,0.108388423327545,0.836472876514741
737,2,647884,0.0465676972653239,0.109062447765665,0.669652773437038
738,2,649511,0.0341137367358393,0.108195109237918,0.752721465566895
741,2,650924,-0.0155236327748011,0.108523181345582,0.886336735466613
742,2,654520,0.000922769938835777,0.109195575733994,0.993262237478584
743,2,657722,0.0122285996129234,0.108888296397004,0.910646142996688
744,2,660189,0.0344728770579329,0.10856591010875,0.751029609328602
745,2,662669,0.0113615860549049,0.108888562451628,0.916957675170971
746,2,668152,-0.0540054446198168,0.10988534559582,0.623398901180478
747,2,671051,0.0157235757332527,0.109302937757137,0.885698490180797
748,2,671554,0.052161258550833,0.110523607025318,0.637256382288851
749,2,672334,0.00779596456669418,0.109530128615497,0.943297639523239
750,2,678375,0.0101136599188791,0.108703469166241,0.925925374877213
751,2,679565,0.00975658052464956,0.109205743057446,0.928861357626774
752,2,680493,-0.089000276776308,0.109092790498786,0.415152202835443
754,2,682076,0.0667372686406347,0.10975570891821,0.543543446488497
755,2,682239,0.0317203153690777,0.10990192469595,0.773038659104984
757,2,687998,-0.0454805753109195,0.109688581811901,0.678661981769881
758,2,689964,-0.0185601106898639,0.109806055849984,0.865872771907302
759,2,690583,-0.0286596011870692,0.110766848397609,0.795988142146858
760,2,694474,-0.042238339435926,0.109790157903606,0.700677429501272
762,2,696541,-0.0163601110256878,0.10981774039373,0.881658335387209
763,2,697507,-0.00713717373913036,0.11034655597551,0.948465698554137
764,2,698030,0.00437433546147514,0.110998213313062,0.968586533538983
767,2,699381,-0.0412417902132978,0.110221529554807,0.708501140029426
768,2,699384,-0.0337929725688318,0.110228711871848,0.759350359578995
769,2,699889,0.0627775542380824,0.110634635983436,0.570781876744499
770,2,699929,0.0326003784719794,0.110006795046182,0.767138017509395
771,2,701195,-0.0319905226305494,0.10990974631003,0.77117503739306
772,2,703873,-0.0502346243251856,0.109183886551954,0.645733503511419
773,2,704219,-0.0304751140340441,0.109317842613311,0.780580512577427
776,2,705106,-0.0237693244842675,0.108846420139043,0.827263222152188
777,2,705558,-0.0351870770879004,0.108761355003166,0.746488841651697
778,2,707207,-0.102568663750508,0.109342588784015,0.348860791229573
779,2,707848,-0.111858200489922,0.11044452292969,0.311849444400262
780,2,712159,-0.164256405081834,0.108977125246402,0.132639479170506
781,2,712303,-0.14682096275118,0.109121720215805,0.17933426996699
782,2,712456,-0.146270820679544,0.108809831624549,0.179721280043772
783,2,712761,-0.147210023861442,0.110632200029113,0.18417116780074
786,2,712962,-0.168960311856828,0.110162028600556,0.125988461960531
788,2,714775,-0.182366264227732,0.109166624595325,0.0957006353007445
789,2,717833,-0.135127304696273,0.108853270056654,0.215292933812679
791,2,718552,-0.132186329152764,0.109228602951135,0.227019354148062
792,2,718598,-0.129319963515027,0.109139437716342,0.236851764162459
793,2,718839,-0.136021854352081,0.110557030747008,0.219392045804466
794,2,718965,-0.168543035566988,0.109459565891991,0.124511251644277
795,2,719785,-0.107735936060009,0.109106384835636,0.324103640071655
797,2,722169,-0.17024111818698,0.109564989972674,0.121130290401094
798,2,723281,-0.116846015646153,0.109129077443851,0.285029637173252
800,2,725477,-0.0727108640433468,0.109062173035333,0.505404483853197
801,2,725577,-0.0981927132026739,0.109838907398373,0.371946908019295
802,2,734490,-0.0258150293580217,0.109495778319961,0.813753472815574
803,2,734586,-0.0151562636491324,0.108999499771698,0.889490778225124
804,2,735866,-0.0559995263319485,0.10859137450325,0.606393503740998
805,2,737571,0.0286946093308658,0.109393153018277,0.793237634791989
807,2,738941,0.0450803157587729,0.108548869303638,0.678174814549056
808,2,741443,-0.023060434286546,0.108595156739879,0.831954739652615
809,2,741554,-0.0046014956231118,0.108785864312257,0.966284533078279
810,2,742609,0.0532064588265939,0.108324557289153,0.623606966059412
811,2,742620,0.0477220621089716,0.108168591455118,0.659351158521926
812,2,742623,0.0477220621089716,0.108168591455118,0.659351158521926
813,2,742956,0.0427720109405776,0.109072968544768,0.69519049315494
814,2,744118,0.0466664035092184,0.108397384226584,0.667085775027112
815,2,744147,0.0523345650856882,0.108215447125952,0.628959294352702
816,2,744252,0.052962555894345,0.108479387601709,0.625692256239172
817,2,744413,0.062863592280821,0.10855053913923,0.562878779247798
818,2,744417,0.062863592280821,0.10855053913923,0.562878779247798
819,2,744466,0.027236550174291,0.109080975493932,0.802971467457384
820,2,746573,0.0957793921318359,0.108265595965277,0.376936478190853
821,2,747212,0.0620183556910744,0.108909797503478,0.569415013445562
824,2,750067,0.0668847409143216,0.108285091571474,0.537189389842364
825,2,751443,0.0560360285364646,0.109136448133714,0.607958300874084
827,2,758111,0.0865788432120539,0.108786605968054,0.426648613642775
828,2,760471,0.126397424702076,0.108131952411179,0.243225272550568
829,2,762267,0.129660423885874,0.107932011336874,0.230434135399171
830,2,764689,0.107564861620699,0.108292624560056,0.32125405285774
831,2,767731,0.155946229802045,0.108609179849887,0.15193124775713
832,2,769972,0.147290364516545,0.107867915850205,0.172974961615122
833,2,772699,0.151138470668048,0.110299177673041,0.171476776185108
834,2,773629,0.188114471651553,0.107860206504121,0.0820194048978216
838,2,774837,0.143361306961499,0.108175075800922,0.185938350559629
839,2,777253,0.140442843883528,0.10824618203717,0.195327348217209
840,2,778895,0.130909073329447,0.108137329669211,0.226865680846696
841,2,779029,0.103290983440827,0.110052101171924,0.348596177244454
842,2,780187,0.0963782205026031,0.108599279951336,0.375432061816612
846,2,780545,0.141513235436949,0.108459146738685,0.192824281675267
847,2,782605,0.122283013229524,0.108111937761223,0.258790190928266
848,2,784284,0.151682158943849,0.10808188079701,0.161376487140465
849,2,785333,0.133725649273246,0.108417012080257,0.218233108508413
850,2,786434,0.110670031651271,0.108976109940181,0.310542138197171
851,2,787182,0.113891747104381,0.109566395790657,0.299294405704586
852,2,787277,0.103258354507658,0.109223361666285,0.345107943862779
853,2,788140,0.110035309733529,0.108666569822237,0.311946830073408
855,2,789465,0.113380813450105,0.108968215508411,0.298822401191732
856,2,789530,0.0997802891638687,0.109061102308568,0.360867274597177
857,2,790356,0.0956450431436927,0.108851282246494,0.380174505794402
858,2,790998,0.113278323596178,0.108881899144831,0.298876397554241
859,2,791790,0.13461704887273,0.108899736508004,0.2172225326337
863,2,794032,0.085651502740728,0.108430536206627,0.430104496206747
864,2,794999,0.0644298309325354,0.108098033549664,0.551536179179312
865,2,797599,0.0527182314390456,0.108287569179729,0.626677058530979
866,2,799021,-0.0379724416802064,0.109043063406785,0.727872450325625
868,2,799494,-0.0387010751906053,0.10817879985591,0.720743463262613
869,2,799991,-0.0597725675491701,0.108314856798096,0.581406542251459
870,2,800811,-0.011983924281954,0.108718492161371,0.91229045038296
871,2,801661,-0.0581797123770977,0.114375941182608,0.611300688581622
872,2,801662,-0.0558684003305683,0.114210197584296,0.625023920770025
874,2,801676,-0.013023654647597,0.170520767141685,0.939163415015287
875,2,801677,0.012490549884733,0.16841844190107,0.940922066033353
876,2,801689,0.174584348555598,0.506987152954884,0.730783209641824
877,2,801690,0.174584348555598,0.506987152954884,0.730783209641824
879,2,802096,-0.0357011198156703,0.112089128114886,0.75028909943403
880,2,802200,0.165247802952904,0.138574822102654,0.233873777403946
883,2,802702,-0.0503626297956528,0.137958574334077,0.715288090550441
884,2,803024,-0.0999269293239866,0.137672033305425,0.468421988206492
885,2,803493,0.180557798948607,0.137439155767077,0.189790584334722
886,2,804707,0.176805764158355,0.108995688303275,0.105667112393915
887,3,450,-0.0562736517701952,0.113520301321171,0.62040437187248
889,3,493,-0.111516249645353,0.114209338073055,0.329525169132243
891,3,550,-0.02231671937496,0.115144384923006,0.846432149460239
892,3,583,-0.00325159283588627,0.120285785258635,0.978449304125427
