SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
589,2,470686,-0.242353593185165,0.122107213066611,0.047944869705417
590,2,471144,-0.264999733360336,0.122187377313126,0.030765221281144
591,2,471830,-0.286595435866927,0.121696509667724,0.019069444809856
592,2,472403,-0.272850201153699,0.121896225466192,0.0258191218701047
593,2,473668,-0.306807464279419,0.122484029382559,0.0126994040495394
594,2,473888,-0.2730891438123,0.121861210092555,0.0256482704835206
595,2,474138,-0.30977112209078,0.123267297780501,0.0124157259016539
596,2,474141,-0.30977112209078,0.123267297780501,0.0124157259016539
597,2,475703,-0.245951107117213,0.121889314159636,0.0443658415956889
598,2,476732,-0.343413238986503,0.120954673808359,0.00478468548042438
600,2,477272,-0.375204205380697,0.121096234905829,0.00210176708914609
601,2,477273,-0.375204205380697,0.121096234905829,0.00210176708914609
604,2,480275,-0.211460347752797,0.12226973292374,0.0846013667125791
605,2,480340,-0.180977120436671,0.124308057688524,0.146315674874862
607,2,481312,-0.188423539059581,0.124426151502537,0.130834388315656
608,2,483628,-0.217798337452133,0.122746020990062,0.076861819125635
609,2,484021,-0.233780498790775,0.121874923228109,0.0558920637061387
610,2,484651,-0.225951217253097,0.1241519247715,0.0696122724457471
611,2,485249,-0.184940764353896,0.122672446924722,0.132551788280281
612,2,485603,-0.20527739500262,0.121839019015456,0.0929062143348674
613,2,486033,-0.227420375762661,0.122280196019869,0.0637412223610198
615,2,488757,-0.159386970996867,0.123053703056045,0.196075776859494
616,2,490612,-0.144288786618125,0.122517796264144,0.239710975108849
617,2,491316,-0.082985843987461,0.124654804402941,0.506021537774727
618,2,495558,-0.0323034975141263,0.125876838161365,0.797615604711943
619,2,495559,-0.024867286541151,0.125770929644782,0.843378826923384
620,2,498324,-0.0976145309406051,0.125651581205979,0.43775767167053
621,2,498889,-0.0944189042139572,0.128271463842509,0.462166848694292
625,2,500276,-0.0215454459136246,0.125611895165232,0.86391009845859
626,2,500320,-0.0449561278174804,0.125388209160005,0.720156909852596
627,2,500677,-0.0486396533477067,0.125456398900556,0.69847050259832
628,2,501170,-0.0669630035560054,0.124927287379631,0.592285193488863
629,2,501746,-0.0885452740565214,0.124171962797889,0.476263737416357
630,2,505207,-0.17814326153631,0.12866029900937,0.167048858933546
632,2,507274,-0.184399370288914,0.127906664233722,0.150281655762342
633,2,507491,-0.179482589266881,0.127929835613263,0.16150269196283
634,2,510017,-0.201333581034057,0.127253180532054,0.114510917482237
635,2,510140,-0.197303926775272,0.127093426085344,0.121454902845132
636,2,517548,-0.120854318471465,0.129144340567912,0.350011750889101
637,2,517869,-0.166187839581882,0.129272966141362,0.199440232556374
638,2,518106,-0.108693653008354,0.129859305049143,0.403152730768747
639,2,518133,-0.131182315681484,0.129671468280261,0.312397699182647
640,2,518385,-0.161803881991186,0.129017328671422,0.210626341766389
641,2,518844,-0.145600746257669,0.129072000640721,0.260061396406743
642,2,523217,-0.155926088336612,0.130071298446545,0.231419968004135
643,2,524731,-0.14215055861672,0.128865742708276,0.270739364245253
644,2,528468,-0.10173625754402,0.127499483292417,0.425444850709582
645,2,528729,0.260136752883454,0.195976350591748,0.185238026991374
646,2,530047,-0.0587484850803546,0.127098149191257,0.644201673235348
647,2,533672,0.0221766627254456,0.128559635142577,0.863142551084499
648,2,538868,0.22566810029994,0.127360508068851,0.0772763411225218
653,2,542505,0.262632555386138,0.126156297645391,0.0380804706884791
654,2,544518,0.314052865612643,0.123724156030706,0.0115673523148266
655,2,544904,0.260708360967419,0.125278964240165,0.0381522908492362
656,2,544912,0.253772169465223,0.125101412417605,0.0432563353315352
657,2,544962,0.29501350384961,0.124199677045134,0.0180674285995408
658,2,552681,0.169952168791301,0.123986687009942,0.171330318969659
660,2,553949,0.204784701214436,0.122812450899915,0.0963100609925504
661,2,555320,0.168715927507366,0.123307173350614,0.172101829199028
662,2,555633,0.135183109435926,0.123214388889,0.273329199983395
663,2,556553,0.115441710782606,0.123624346455848,0.351039960056125
664,2,557658,0.0682323064682735,0.123214897258756,0.580089117058953
665,2,558703,0.0805204550016512,0.122786380021558,0.51239494287888
669,2,567265,-0.0620450425239628,0.123043144385558,0.614397229229019
670,2,567339,-0.0476062720024256,0.123367442897581,0.699810538796818
673,2,572291,-0.137979792630716,0.122903769160892,0.262342680804507
674,2,572565,-0.0899968050193261,0.122482980839225,0.462967483979941
675,2,573554,-0.102500168672989,0.122465874540223,0.403176118810434
676,2,573624,-0.123091359674224,0.123178622715574,0.318337964989215
678,2,573868,-0.07645332772001,0.12310713436397,0.534980118652662
679,2,573983,-0.0733232469242863,0.123020632760378,0.551541185163701
680,2,574281,-0.098981104945091,0.122310507356278,0.418910244230816
681,2,574592,-0.108255707728559,0.122742669236028,0.378391624785799
682,2,574678,-0.0964229085117549,0.122316296158841,0.431045655195552
684,2,577915,-0.14401133403086,0.122183726528026,0.239333122442129
687,2,582226,-0.0935141798439864,0.122548722470238,0.445926788234285
692,2,592973,0.000518500546631079,0.12234244656335,0.996620882903977
693,2,592989,0.00287681861289421,0.122311362918891,0.98124841393464
694,2,593029,-0.0158091446998798,0.122824919956417,0.897658173268939
695,2,593045,0.016493703100203,0.124613055111033,0.894775477228449
696,2,593459,-0.00494750659238669,0.12287460673818,0.967904875884761
697,2,594044,0.0097499999862458,0.121979643367971,0.936337134692262
698,2,595492,-0.0125938137342423,0.125133605361981,0.91989104593273
699,2,598249,0.0077628490200944,0.123345083862817,0.949853070621363
701,2,602542,0.023880486568145,0.122484356644765,0.84553044210463
702,2,604023,0.0767840648847539,0.122481172176886,0.531126711720696
703,2,609784,0.030369774940775,0.122714342798434,0.80467794247638
704,2,610624,0.0277547384757497,0.121981406449953,0.820141399205221
706,2,616723,-0.0164420700719385,0.12204103666904,0.892905497996503
707,2,618646,0.00220699298189961,0.122418032477802,0.98562643646705
708,2,618987,0.00374454835165725,0.122417926599514,0.975615211129575
709,2,619593,-0.0110015139159653,0.12203122987625,0.928216552195908
710,2,620149,-0.0023399124652278,0.122105710338918,0.984721895735723
711,2,620925,0.0202006390766576,0.121947209795946,0.868526684436224
715,2,625090,0.144849332352231,0.122017831860527,0.23598007203427
716,2,625278,0.145937022044495,0.122396704709961,0.233933539346629
717,2,626092,0.176833604785668,0.121779227255809,0.147366603830657
718,2,628663,0.162284588041064,0.121877213393002,0.183870036295676
719,2,628692,0.163863575487547,0.122757304897667,0.18278308146826
720,2,630554,0.121409949701676,0.122652792129687,0.322917149281798
721,2,633052,0.0707674377410857,0.122365956992872,0.563412681636369
722,2,633130,0.0872523684213524,0.122440853755202,0.476558932252396
723,2,633281,0.0406842837486157,0.127681906988065,0.750189620566801
724,2,633308,0.0481568990519963,0.123708276589063,0.697305304075608
725,2,633859,0.0552463899343166,0.122439120666624,0.652111531312891
726,2,635476,0.0137152445019315,0.122672971203369,0.911042906746703
727,2,635959,-0.0232474886353087,0.121853651366167,0.848806032270523
728,2,636093,-0.0100126281591625,0.121996871737006,0.934635317075817
729,2,637041,0.0233010500663991,0.122570335200347,0.849337296969184
730,2,637229,0.00365381443188326,0.121817673650787,0.976088689772811
731,2,638637,-0.0465036781531967,0.121861616062196,0.702979859249995
734,2,645476,0.0132717982775504,0.124143790264445,0.914923758326809
735,2,646360,0.0329081429478396,0.123161914101687,0.789475712748627
736,2,647193,0.0136219287836354,0.122238698678906,0.911333059112034
737,2,647884,0.0101555436340994,0.123024152748404,0.934256795026654
738,2,649511,-0.0242912192942124,0.122025785669768,0.842325506030021
741,2,650924,-0.105028495663982,0.122261249944462,0.390896037328969
742,2,654520,-0.108643743704399,0.123007887300026,0.377715362986408
743,2,657722,-0.118465990591466,0.122637395750703,0.334712572541352
744,2,660189,-0.0635634947768401,0.122404359130704,0.603883183363586
745,2,662669,-0.0919694140125221,0.122701778122398,0.454033350995388
746,2,668152,-0.101600006951988,0.123845980855659,0.412556621718153
747,2,671051,-0.10404993774919,0.123143940376656,0.398713486755067
748,2,671554,-0.0795444694556643,0.124608798580588,0.523657470108709
749,2,672334,-0.108228036690502,0.123387499601474,0.381007479756907
750,2,678375,-0.120344890642446,0.122422800861155,0.326267529432632
751,2,679565,-0.140209054441308,0.122930272292442,0.25482730089594
752,2,680493,-0.193154091263687,0.122713846407011,0.116378539276773
754,2,682076,-0.102480240752314,0.12372002382375,0.408046823699035
755,2,682239,-0.132067474759587,0.123755446447407,0.286626645352043
757,2,687998,-0.298529707834114,0.122705349168601,0.0154745101320482
758,2,689964,-0.267259715366206,0.123017494859013,0.0304802464502867
759,2,690583,-0.245145375142924,0.124244299675821,0.0492649005597203
760,2,694474,-0.278060838801493,0.122952693703531,0.0243345571029463
762,2,696541,-0.228042528816417,0.123253062601129,0.0651205243463507
763,2,697507,-0.226848909934266,0.123855336168541,0.0678590417477907
764,2,698030,-0.218838296478564,0.124633813421047,0.0799812468057628
767,2,699381,-0.273948749740478,0.123467391506043,0.0271362240150983
768,2,699384,-0.273859121940782,0.123467954771392,0.027186834178879
769,2,699889,-0.17335977736493,0.124481983885163,0.164602323729452
770,2,699929,-0.208706501647413,0.123575724302137,0.0921224893349518
771,2,701195,-0.286345138507933,0.123023546709754,0.0205000659815171
772,2,703873,-0.348248200134527,0.121764772143273,0.00448827958569774
773,2,704219,-0.331862574198653,0.122023392470993,0.00685795369774186
776,2,705106,-0.31082579781075,0.121638390962195,0.0110274288828669
777,2,705558,-0.316358538095332,0.121511116242887,0.00961617367974484
778,2,707207,-0.392001090722124,0.121687411744208,0.00139437191006654
779,2,707848,-0.377029665787668,0.123108221046128,0.00236278361955752
780,2,712159,-0.379205309889724,0.121628983400567,0.00197220532984686
781,2,712303,-0.380356164817885,0.121703326168866,0.00192360669825103
782,2,712456,-0.374569848211102,0.121396249791598,0.0021924466775637
783,2,712761,-0.387415082350148,0.123364937836617,0.00182957411069534
786,2,712962,-0.423760269497182,0.122589308644517,0.000613445815005903
788,2,714775,-0.398548151568825,0.121762807121917,0.00116865176042383
789,2,717833,-0.290188846384314,0.122051957435575,0.0179584706332231
791,2,718552,-0.232205726055061,0.122815941390246,0.0594857289680489
792,2,718598,-0.25419315845588,0.122580567981463,0.0388335574656553
793,2,718839,-0.297268566988874,0.123940288275915,0.0169815594208749
794,2,718965,-0.274073698050054,0.122993233171482,0.0264856087696442
795,2,719785,-0.25317496295935,0.122473877735812,0.0394461481657912
797,2,722169,-0.201070959335281,0.123519380064849,0.104448972936656
798,2,723281,-0.175255453427389,0.122914970075998,0.154802044092212
800,2,725477,-0.0525839361681901,0.123038854527569,0.669365569920905
801,2,725577,-0.0895409438425979,0.123917752809726,0.470414146833231
802,2,734490,0.0445594389925701,0.123469210871833,0.718393708244325
803,2,734586,0.0470003113586346,0.122900504267898,0.702375775013526
804,2,735866,-0.0205277732284357,0.122503585447513,0.867018509499121
805,2,737571,0.220586939308532,0.122818664775767,0.073343535497247
807,2,738941,0.15909853307714,0.12215114124467,0.193603938152336
808,2,741443,0.172031355608799,0.122131677713152,0.159841701189011
809,2,741554,0.170747406319129,0.122344911295963,0.163705204391317
810,2,742609,0.135837879285383,0.121989115924294,0.26624084219021
811,2,742620,0.13161039737304,0.121817939952553,0.280707901228938
812,2,742623,0.13161039737304,0.121817939952553,0.280707901228938
813,2,742956,0.124468945901449,0.122853746942566,0.311683718168411
814,2,744118,0.107187992730376,0.122142491685967,0.380776623116198
815,2,744147,0.11127335552398,0.121935067428687,0.362095554829936
816,2,744252,0.126170071314079,0.122192953939322,0.302522435841312
817,2,744413,0.0890915730791998,0.122382594076528,0.467110962886854
818,2,744417,0.0890915730791998,0.122382594076528,0.467110962886854
819,2,744466,0.0541615382849477,0.122991561528965,0.659940184162158
820,2,746573,0.123030581597868,0.122054688125733,0.314147037952209
821,2,747212,0.0889579778912015,0.122786579429371,0.46924322995616
824,2,750067,0.122799534768671,0.122007964582648,0.314870361371849
825,2,751443,0.117179905559672,0.122964918972237,0.341265465186635
827,2,758111,0.0895414236654545,0.12270000268613,0.466021515648714
828,2,760471,0.211399223046662,0.121660820429395,0.0831514507199586
829,2,762267,0.188047771220354,0.121555946495709,0.122757830207747
830,2,764689,0.170094698379328,0.121960419295815,0.163991989683777
831,2,767731,0.197074133111034,0.12239091625545,0.108247522050181
832,2,769972,0.18310917257131,0.121577303594782,0.1329324333385
833,2,772699,0.166503632244427,0.124403405773608,0.181621948933016
834,2,773629,0.165059915602699,0.121844407010336,0.176386606952157
838,2,774837,0.120920792987231,0.122126504746555,0.322790066252241
839,2,777253,0.211003394453559,0.121847307068859,0.0842000122058388
840,2,778895,0.187314223967892,0.121795815358198,0.124960003534241
841,2,779029,0.186955563672233,0.123865363900157,0.132105172472712
842,2,780187,0.186770939683613,0.122204146343091,0.127320730148248
846,2,780545,0.199275392573737,0.122148181803052,0.10369280666575
847,2,782605,0.200174401924412,0.121676834091567,0.100832799948682
848,2,784284,0.169694472722614,0.121893159570644,0.164751128657896
849,2,785333,0.180905442826292,0.122149984646467,0.139495713013035
850,2,786434,0.17192891547036,0.122734952413966,0.162147956069649
851,2,787182,0.140588878910681,0.123524429979404,0.255831242477209
852,2,787277,0.116838842932409,0.123174003167124,0.343489608634386
853,2,788140,0.101494336612784,0.122606040449138,0.408338180390758
855,2,789465,0.136346271256438,0.122861478486744,0.267859570552772
856,2,789530,0.115616193000979,0.122983945762542,0.347813336117643
857,2,790356,0.0938234656323941,0.122788110794384,0.445312898018963
858,2,790998,0.104186774539656,0.122852992861862,0.396978925351013
859,2,791790,0.13107378990813,0.122877732472345,0.286835907561015
863,2,794032,0.139298804126842,0.122164205904966,0.254951576009539
864,2,794999,0.134181829946964,0.121758033282825,0.271196490742985
865,2,797599,0.125775382274816,0.121977153151207,0.303181666056797
866,2,799021,0.087361542761953,0.122904918378649,0.477673885136019
868,2,799494,0.0840357341455604,0.121937170890017,0.491167513026332
869,2,799991,0.110755994557164,0.122060910046036,0.364823297427222
870,2,800811,0.160485403288399,0.122309898325203,0.190331849605033
871,2,801661,0.0101179953535462,0.129031938021216,0.937542643480192
872,2,801662,0.000421960808132837,0.128842528041686,0.997388773243659
874,2,801676,0.267912102665562,0.191774486798067,0.163286203117963
875,2,801677,0.310312507033505,0.189213441462122,0.101893231227592
876,2,801689,0.514236226950146,0.571188004472467,0.368578426951832
877,2,801690,0.514236226950146,0.571188004472467,0.368578426951832
879,2,802096,0.112166749804623,0.126284003080717,0.375032458825939
880,2,802200,0.0473505204002835,0.156569901369537,0.762506858308775
883,2,802702,6.72491491391369e-05,0.15561013285991,0.999655426880494
884,2,803024,-0.181251521388358,0.155073660294748,0.243269201218915
885,2,803493,-0.0023430517777685,0.155373389111568,0.987976767982354
886,2,804707,0.182940567557767,0.122990747018138,0.137793016743701
887,3,450,-0.0573099419653662,0.12802908234155,0.654693216375997
889,3,493,-0.0708941859293621,0.128916517639946,0.582719807083091
891,3,550,0.0501685385195418,0.129831852213485,0.699424640744299
892,3,583,0.0609363131270944,0.135611900272706,0.653459708784555
