SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.0135781162808803,0.0615305517065811,0.825474824093607
573,2,453768,0.00603798704002478,0.0616151759532344,0.921991780800581
574,2,454027,-0.000771889086081723,0.0613590880483802,0.989970090718096
575,2,455029,0.0152894565943845,0.0613860758898306,0.803451154002925
576,2,455247,0.0398212322727518,0.0611564501217168,0.515381640049496
579,2,455756,0.0296749735709305,0.0657233130453896,0.651896652314794
580,2,457024,0.0523826681139458,0.0615797444448846,0.395541704966497
581,2,457298,0.0491074568212541,0.0617656990834685,0.427112651936707
582,2,460202,0.0443416722700768,0.0619163198504897,0.474369230813076
586,2,464424,0.044598936100645,0.061594619382439,0.469501150594717
587,2,465824,0.0413614072419904,0.0622073793788045,0.506551465041775
588,2,470145,0.0331493777944684,0.0613337296778213,0.58920999867989
589,2,470686,0.0452563283028529,0.0612745664250771,0.460651264377255
590,2,471144,0.0438977928335044,0.0613833717228303,0.474994357041701
591,2,471830,0.0560763481970259,0.0611802813557601,0.359990867137262
592,2,472403,0.0646710546608151,0.061211009259022,0.291450240767577
593,2,473668,0.0595759776209327,0.0616304891433627,0.334373805712848
594,2,473888,0.0580781121806858,0.0612130994601964,0.343378709508245
595,2,474138,0.0630659798077816,0.0620194017994383,0.309909330751975
596,2,474141,0.0630659798077816,0.0620194017994383,0.309909330751975
597,2,475703,0.0736277161108205,0.0610982651279864,0.228983329662007
598,2,476732,0.0673388491194203,0.0609875740103306,0.270284272060491
600,2,477272,0.058562651714829,0.0612152152448083,0.339389448338667
601,2,477273,0.058562651714829,0.0612152152448083,0.339389448338667
604,2,480275,0.0988777851859476,0.0610956480425542,0.106467455124936
605,2,480340,0.106968274305425,0.0620069920136099,0.0853846553549334
607,2,481312,0.0995641221092108,0.0621165762335567,0.109860130176992
608,2,483628,0.111571585854926,0.0612873517588963,0.0695345573408134
609,2,484021,0.137498731355854,0.0607436985790835,0.0242060182504229
610,2,484651,0.170699548006536,0.0616278494356713,0.0059047893857152
611,2,485249,0.137333934259145,0.0610255718790333,0.0250366121888735
612,2,485603,0.131401326479918,0.0606911591219452,0.031050935430296
613,2,486033,0.134206823905416,0.0609502909460026,0.0283182272877285
615,2,488757,0.153946986303976,0.0610537607042309,0.0121251851461147
616,2,490612,0.20140351056054,0.0603632773334914,0.000938573354104209
617,2,491316,0.208591975760466,0.0612966325421131,0.000743039928543983
618,2,495558,0.140161113946746,0.0624268988130916,0.0253735454949616
619,2,495559,0.138296237339594,0.0623830182540736,0.0272673919086716
620,2,498324,0.107431570079499,0.0625454846908134,0.0867365351913966
621,2,498889,0.0954254867937552,0.0639087545845943,0.136290628160914
625,2,500276,0.102222833717601,0.0624991160828931,0.10281704840439
626,2,500320,0.111293634755757,0.0623518185981651,0.0751312437878201
627,2,500677,0.115883151472559,0.0623642971749846,0.0639778998747574
628,2,501170,0.114132457478516,0.0621200434062039,0.0670076972487731
629,2,501746,0.07343467991978,0.0619351896593654,0.236550252447681
630,2,505207,0.0517505580669964,0.0643706467719754,0.421968910185122
632,2,507274,0.0469120066371373,0.0640180292703563,0.464170589050032
633,2,507491,0.0600221819501168,0.0639886790281835,0.348879314017945
634,2,510017,0.0557199073596695,0.0637085069067541,0.382382421948813
635,2,510140,0.0511790809361816,0.0636308047490939,0.421757589061971
636,2,517548,0.0555145360013145,0.0645093630086327,0.390061470039174
637,2,517869,0.0627576920635775,0.0646259689399466,0.332167917471935
638,2,518106,0.0573735536888851,0.0648465727222491,0.376889158002252
639,2,518133,0.0495639458454131,0.0648004351209923,0.444859645166942
640,2,518385,0.0537818076034111,0.064513521111017,0.405041006819724
641,2,518844,0.0598890853766254,0.0644982773261804,0.353763170200108
642,2,523217,0.0499989088904527,0.06503765174036,0.442544679755687
643,2,524731,0.0634138072650803,0.0643803201232071,0.325304865862833
644,2,528468,-0.00219748537965891,0.0637328623683426,0.972514175447155
645,2,528729,-0.00931586794762218,0.0981168754808123,0.924411080904096
646,2,530047,-0.00751972426977465,0.0634930817907826,0.905791343255073
647,2,533672,-0.0152798336546787,0.0642025849208377,0.812023786124025
648,2,538868,-0.0401374586553527,0.0638526664979338,0.530020830739075
653,2,542505,0.0514885448794482,0.0633310798957404,0.416762633628443
654,2,544518,0.07576980953993,0.062220908457222,0.224130531268737
655,2,544904,0.0740018865994461,0.0628258772257278,0.239634482232277
656,2,544912,0.0775120699415839,0.0627054604856383,0.217232319648487
657,2,544962,0.0729735036837209,0.0624005681056703,0.243016823504614
658,2,552681,-0.0262588031470803,0.062070056875255,0.672515618533197
660,2,553949,-0.0328173335650971,0.0615510811918361,0.594249800676373
661,2,555320,0.00559841190460331,0.0617442182452773,0.927805416764768
662,2,555633,-0.0109268558295822,0.0616375993153286,0.859393418799565
663,2,556553,-0.00937415216512583,0.061814452897003,0.879549748438741
664,2,557658,-0.0236641862083415,0.061549606941716,0.7008591243843
665,2,558703,-0.0308593261377945,0.0613371147528466,0.615200583610376
669,2,567265,-0.0452836852820067,0.0614248530481451,0.461477746100176
670,2,567339,-0.0402215144522778,0.0615877526736005,0.514132071295606
673,2,572291,-0.0711678140188531,0.0613730868142743,0.246998211155948
674,2,572565,-0.0829316969023537,0.0610576552442341,0.175251082326879
675,2,573554,-0.0699527835481508,0.0611090332359632,0.253100374888336
676,2,573624,-0.0640779523670892,0.0615101258638878,0.298242205497982
678,2,573868,-0.0667698607325721,0.0614127899784668,0.27767674223243
679,2,573983,-0.0726546416499751,0.0613479011710714,0.237089050265259
680,2,574281,-0.0737063917945556,0.0610147517532019,0.227852332466799
681,2,574592,-0.0727218948035901,0.0612452484032237,0.235872852374899
682,2,574678,-0.0711082431476274,0.0610234856093648,0.244700451603321
684,2,577915,-0.0701458432684161,0.061026640931067,0.251156947175865
687,2,582226,-0.0702482693178823,0.0611393080124099,0.251339274792734
692,2,592973,-0.08778774674549,0.0609211339826582,0.150469289150537
693,2,592989,-0.0839213867100636,0.0609210486452537,0.169217053897162
694,2,593029,-0.0908411648371154,0.0611516046783603,0.13830193744828
695,2,593045,-0.0953331373761782,0.062028390110503,0.125206892584297
696,2,593459,-0.09791728609027,0.0611442603672884,0.110179686483616
697,2,594044,-0.0889556414199811,0.060735147308878,0.143906860228973
698,2,595492,-0.0975504143430139,0.0622788512818623,0.118162909988124
699,2,598249,-0.0879302121716953,0.0614230957288816,0.153157504920509
701,2,602542,-0.0674862921079505,0.0610686741346178,0.269873859323262
702,2,604023,-0.0496739623609967,0.0611462437338138,0.417121344486026
703,2,609784,-0.0609797836602183,0.0612051050663133,0.319777835309873
704,2,610624,-0.0489081947920345,0.0608685716382715,0.422223688506161
706,2,616723,-0.0222658051597068,0.0609395672657564,0.715050197387431
707,2,618646,-0.0511360683398067,0.0610772175944416,0.403026171532056
708,2,618987,-0.0600468745533658,0.0610542374455984,0.326034753357955
709,2,619593,-0.0567101860201999,0.0608705362944689,0.352152888796445
710,2,620149,-0.0442171188260461,0.0609364238878488,0.468548204431275
711,2,620925,-0.040367149183245,0.0608671223769307,0.507634539395209
715,2,625090,-0.0674146793237346,0.0609539323152565,0.269482321187923
716,2,625278,-0.0573295315942152,0.0611740625696432,0.349319946038578
717,2,626092,-0.0537315526361031,0.0609330662659622,0.378478136082113
718,2,628663,-0.0814472991789182,0.0608661957150961,0.181713148864588
719,2,628692,-0.0912694446012843,0.0612695018928739,0.137212061574347
720,2,630554,-0.0891818052806865,0.0611560680952444,0.145656407762229
721,2,633052,-0.0943301034411028,0.0609342477509362,0.122502963700644
722,2,633130,-0.0942625030827686,0.0609871493521846,0.123094168857266
723,2,633281,-0.113134848106135,0.0634909387576463,0.075624185959375
724,2,633308,-0.0925516004016789,0.0615987800846994,0.133864427126107
725,2,633859,-0.0788626612150088,0.0610217723395876,0.197074644406665
726,2,635476,-0.129333119478654,0.060878261003614,0.0343266746329763
727,2,635959,-0.118758523882903,0.0605299400211856,0.0505502036110425
728,2,636093,-0.109010802280251,0.06065115833332,0.0731360978528856
729,2,637041,-0.123632641538755,0.0608623066403432,0.042968268266507
730,2,637229,-0.119744854498922,0.0605032909172328,0.0485762203551523
731,2,638637,-0.118965047071798,0.0605422568652268,0.0501990349786431
734,2,645476,-0.125065155059806,0.0616423122521591,0.0432201373490136
735,2,646360,-0.10120245494464,0.061279248445104,0.0995265249775494
736,2,647193,-0.111739962915668,0.0607589329184515,0.0667445582925602
737,2,647884,-0.132151314034618,0.0610371686474091,0.0310498622274491
738,2,649511,-0.112927200949363,0.0606482199797047,0.0634333534423021
741,2,650924,-0.138369404614835,0.0606779908671702,0.0231802832131387
742,2,654520,-0.0748912417557045,0.0613709153237057,0.223163803900525
743,2,657722,-0.07039151488637,0.0612137066394526,0.25095090337428
744,2,660189,-0.0479262004345761,0.0611010938804375,0.433345850086209
745,2,662669,-0.0308003678010978,0.0613063388240242,0.615698711220193
746,2,668152,0.0833459362301581,0.0617507435562314,0.177972156931694
747,2,671051,0.137278344294864,0.0611273609452481,0.0253365028565387
748,2,671554,0.117965050800382,0.0619504629413176,0.0576990813084151
749,2,672334,0.122081085006469,0.0613459300770715,0.0473571265118752
750,2,678375,0.128019980279713,0.0608434628189999,0.0360776203211487
751,2,679565,0.127641927267443,0.0611302934671702,0.037511413205646
752,2,680493,0.100691580770139,0.0612662722324916,0.101168295676781
754,2,682076,0.159543936244185,0.0612623367790636,0.00959587033572137
755,2,682239,0.169425029166806,0.0612450427415939,0.00596711542129012
757,2,687998,0.164984742816144,0.0611658053478805,0.00732504195212711
758,2,689964,0.151956999142941,0.0613154360466802,0.0136685157246466
759,2,690583,0.167274337446044,0.0617525974663713,0.00708212634035905
760,2,694474,0.153798274233124,0.0613039482654437,0.0125623609198044
762,2,696541,0.158502630984643,0.0612745531997899,0.0100877419104188
763,2,697507,0.156080600152292,0.0615911183214453,0.0117040211922936
764,2,698030,0.144046351904038,0.0620437208789079,0.0208182063530077
767,2,699381,0.129737389771333,0.0617051907865306,0.0362140896827725
768,2,699384,0.127265991420926,0.0617197689860356,0.0399394800774604
769,2,699889,0.150112371540075,0.0618250099873213,0.015680683677296
770,2,699929,0.136608487493255,0.0615367520272196,0.0270569538947012
771,2,701195,0.124547813646694,0.0615539530623338,0.0437858262404784
772,2,703873,0.111437986926764,0.0612254472198695,0.0695866455977765
773,2,704219,0.0965541576608155,0.0613610348095065,0.116489207786187
776,2,705106,0.0780480858877711,0.0611668151321585,0.202798902879984
777,2,705558,0.0732982967497955,0.0611404026471779,0.231389646019871
778,2,707207,0.0324970951951288,0.0616354631120246,0.598353471660146
779,2,707848,0.0277514880251004,0.0622764399434539,0.65614654406753
780,2,712159,0.0338551041493271,0.0615480026173586,0.582625979011441
781,2,712303,0.0260891419171599,0.0616003654088056,0.672172003334527
782,2,712456,0.035722895817233,0.0614101987197025,0.561133657946003
783,2,712761,0.00411312237332839,0.0624650296007786,0.947537070685194
786,2,712962,0.00440245005305873,0.0622504843777142,0.943659426371799
788,2,714775,0.0300212989984119,0.061705785083453,0.626898142624391
789,2,717833,0.0109231554386229,0.0614383508487071,0.858989482511395
791,2,718552,-0.0101530779518726,0.0616439368783086,0.869270284512239
792,2,718598,-0.0157946938094354,0.0615849851522969,0.79773743853556
793,2,718839,-0.0131486114521566,0.0623964458635711,0.83322194823944
794,2,718965,0.0145564084088925,0.0618507350679672,0.81407559476224
795,2,719785,-0.034781205172728,0.0615069432792602,0.572103701428024
797,2,722169,0.00493699128275438,0.0619183821657163,0.936494114997665
798,2,723281,0.00313663202041115,0.061562266268694,0.959393733594761
800,2,725477,0.00936280114888,0.0614617259050404,0.879009378111854
801,2,725577,-0.00199297443598601,0.0619324497539082,0.97434684442456
802,2,734490,-0.0257713884050463,0.0616588980615509,0.676225332778992
803,2,734586,-0.0204191114713631,0.0613818491946969,0.739590555709279
804,2,735866,0.00356277722187348,0.0611826670838465,0.953596935083727
805,2,737571,0.0142223624160723,0.0616128527595705,0.81757722682666
807,2,738941,0.0345538390519649,0.0611232596577939,0.572219269916488
808,2,741443,0.0193868380421423,0.061157259899414,0.751431164680432
809,2,741554,0.0282763420617601,0.0612511349045754,0.644619544972449
810,2,742609,-0.0136354286913334,0.0610261824011746,0.823325655696086
811,2,742620,-0.00899375691866139,0.0609367246551494,0.882749241623298
812,2,742623,-0.00899375691866139,0.0609367246551494,0.882749241623298
813,2,742956,-0.00945582446560328,0.0614424846499415,0.877778759222591
814,2,744118,-0.00212211341687318,0.061066590547296,0.972298087383832
815,2,744147,-0.00191851494862272,0.0609683028501032,0.9749145614257
816,2,744252,0.00391862652324243,0.0611171238551053,0.948913619584896
817,2,744413,-0.019871229421965,0.0611568194717644,0.74543217123328
818,2,744417,-0.019871229421965,0.0611568194717644,0.74543217123328
819,2,744466,-0.0259671906441704,0.0614255547382598,0.672740563602843
820,2,746573,0.0346986684909888,0.0610160604900572,0.569934314843122
821,2,747212,0.0399356924328572,0.0613306118497586,0.515370528953926
824,2,750067,0.0313389966838226,0.0609975719189745,0.607731102338234
825,2,751443,0.0416044289261235,0.0614499824539285,0.49882057536687
827,2,758111,0.0227313461600008,0.0613128923677663,0.711051088682833
828,2,760471,0.0352950189317785,0.0609900038799709,0.563159514243125
829,2,762267,0.0680289732789834,0.0608049889662755,0.263983750716166
830,2,764689,0.0660223062293868,0.0609756699087079,0.279651903815984
831,2,767731,0.0633308214645895,0.0612556513762074,0.301901341772217
832,2,769972,0.0623000741719246,0.0608223792408729,0.306397249892072
833,2,772699,0.103242264113476,0.062043912883591,0.0969959853592762
834,2,773629,0.0915022146300744,0.060814596166256,0.133318708149528
838,2,774837,0.0839084483910544,0.0609133440693593,0.169228835837912
839,2,777253,0.0777887824418143,0.0609702868574155,0.202848341459418
840,2,778895,0.0695488050561899,0.0609181334684704,0.25436234064865
841,2,779029,0.0691160915566435,0.0619507906482955,0.265326101015511
842,2,780187,0.0386459619665776,0.0611980178670335,0.528128616951068
846,2,780545,0.0672338257540233,0.0611279205324171,0.272130723882034
847,2,782605,0.0652187324516909,0.0609012950076626,0.284949465014637
848,2,784284,0.0848101126288336,0.0608754268682468,0.164443582938228
849,2,785333,0.0725604424037481,0.0610711755360537,0.235581300846769
850,2,786434,0.0428638324558157,0.0614238553673793,0.485738596639532
851,2,787182,0.062816295280758,0.0617129433172188,0.309432681187814
852,2,787277,0.068642545259308,0.0614852468111634,0.265007401863993
853,2,788140,0.0503918994998553,0.0612323882376222,0.41108546529664
855,2,789465,0.0544049608009037,0.0613979630089488,0.376164902620126
856,2,789530,0.0502827412130774,0.0614390048926447,0.413671099929672
857,2,790356,0.0528523339014191,0.0613088158540162,0.38923564698602
858,2,790998,0.0539452587628868,0.0613503489111846,0.379837710491428
859,2,791790,0.063943435891895,0.0613719149839599,0.298170796749365
863,2,794032,0.0378093216279873,0.0610901554718065,0.536374693389127
864,2,794999,0.0459217961499102,0.0608636429130374,0.451050332909409
865,2,797599,0.0368915989401438,0.0609776859322426,0.545566630572232
866,2,799021,0.0179281094879356,0.0614174597521962,0.770530161281828
868,2,799494,0.0337690785043002,0.0609120932170592,0.57966276055129
869,2,799991,0.0604277894106471,0.0609456921781052,0.322119547586764
870,2,800811,0.0519793439492898,0.0611700443514445,0.39603914034826
871,2,801661,0.078865555366614,0.0643046107563941,0.220851705370223
872,2,801662,0.0838255257449658,0.064191449562285,0.192447979327554
874,2,801676,0.012388204123905,0.0960378132062067,0.897436663288151
875,2,801677,0.0112554380825731,0.094854076293714,0.905611776882574
876,2,801689,0.39542936910297,0.284812455183317,0.165895303144574
