SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,0.0442533031082779,0.0911535865876975,0.627636605621874
574,2,454027,0.0444364890188134,0.0907730075845135,0.624767627848087
575,2,455029,0.0426759786745111,0.0908233159687358,0.638731527938212
576,2,455247,0.0521556978542112,0.0905156925275063,0.564843045104835
579,2,455756,0.0206094661833482,0.0972841996585727,0.832347857118175
580,2,457024,0.0612836261054381,0.0911653591756909,0.501880263913575
581,2,457298,0.0730420377862824,0.0914046939613947,0.424766304541775
582,2,460202,-0.00331867112348577,0.0916947971101842,0.971149261367922
586,2,464424,0.0186416643575091,0.0912146198801172,0.838181015903871
587,2,465824,0.0245102646970289,0.0921075492206305,0.790313824567998
588,2,470145,0.00782032727862381,0.090802860236968,0.931416483525552
589,2,470686,0.0239739198373935,0.0907397787142494,0.79177599842163
590,2,471144,0.0261152117703271,0.0908948841068151,0.774041844098133
591,2,471830,0.0399727962766361,0.0906218853770809,0.659414768745343
592,2,472403,0.0409433395007694,0.0907015901735085,0.651973380607174
593,2,473668,0.0810713717929115,0.0912240756507009,0.374766351595525
594,2,473888,0.0750624603003621,0.0906151508060454,0.408023276044716
595,2,474138,0.091533969710924,0.0917860990443454,0.319324783999922
596,2,474141,0.091533969710924,0.0917860990443454,0.319324783999922
597,2,475703,0.0264708389311491,0.0905926460257721,0.770308170686126
598,2,476732,0.0647925766415079,0.0903439220419592,0.473739206968974
600,2,477272,0.056066797269634,0.0906591408230949,0.536687378644046
601,2,477273,0.056066797269634,0.0906591408230949,0.536687378644046
604,2,480275,-0.0529758242157294,0.0907049357850494,0.559562617295646
605,2,480340,-0.0523615666794463,0.0921064487067843,0.57006396738002
607,2,481312,-0.0584318358606228,0.092206259040655,0.526681847282771
608,2,483628,-0.0837538844238087,0.0910132866703144,0.358076831880914
609,2,484021,-0.0736324541595685,0.0904582918826485,0.416197464597741
610,2,484651,-0.0405557861415141,0.0921620037010473,0.660171017002552
611,2,485249,-0.0798444944299674,0.0908564265540309,0.380108312214934
612,2,485603,-0.0864655840858909,0.0902925108182156,0.338911639815956
613,2,486033,-0.0770807920913001,0.0907234307376932,0.396110086089819
615,2,488757,-0.0530667228719825,0.0911182248295509,0.56067300257847
616,2,490612,-0.114822862385491,0.0905216995212957,0.205470749288017
617,2,491316,-0.145595581773868,0.0918609989971754,0.113871878068581
618,2,495558,-0.145571195003943,0.092718151641118,0.117301729764838
619,2,495559,-0.143050483270167,0.0926471842145359,0.123475860255425
620,2,498324,-0.100269469718122,0.0927921670610604,0.280621152975365
621,2,498889,-0.0997765010680001,0.0947264360562196,0.292918419290549
625,2,500276,-0.122127244167467,0.0926128625035141,0.188129134044133
626,2,500320,-0.122515774280315,0.0924587132981891,0.185999583521793
627,2,500677,-0.1273610207709,0.0924935712392012,0.169393617192388
628,2,501170,-0.135011314774301,0.0920884719696288,0.143510051882232
629,2,501746,-0.128468213506156,0.0915837838035578,0.161573337246451
630,2,505207,-0.136936969839859,0.0950687212647568,0.150640636508765
632,2,507274,-0.123424746702913,0.0945828682441734,0.192764087361014
633,2,507491,-0.106498072325354,0.0946436135811537,0.261246056946278
634,2,510017,-0.110789137271271,0.0941983533281431,0.240337062386274
635,2,510140,-0.105024696496727,0.0940859879487353,0.265068879692854
636,2,517548,-0.0973030062723217,0.0954254647017925,0.308580714429225
637,2,517869,-0.0824770045551177,0.0956653658691303,0.389195396776751
638,2,518106,-0.0859282462878257,0.0959622576429556,0.371163203157634
639,2,518133,-0.0926834448181224,0.0958491300874699,0.334219941916749
640,2,518385,-0.0718831697512261,0.0954892798023007,0.452079125476828
641,2,518844,-0.0969599940346459,0.0954264537759352,0.310291764706891
642,2,523217,-0.0626905888294707,0.0962703394616103,0.515345469635351
643,2,524731,-0.0793549399535076,0.0953121425525572,0.405644818616848
644,2,528468,-0.171390815743963,0.0938746611783318,0.0687339851299954
645,2,528729,-0.219245474662622,0.14473292493153,0.130710861836679
646,2,530047,-0.212320880427059,0.0932816812276804,0.023436872770576
647,2,533672,-0.0821873926244892,0.0949186917491305,0.387148719591201
648,2,538868,-0.143328848031972,0.0942385852157844,0.129176455291767
653,2,542505,-0.172094404202767,0.0933615510900893,0.0661216968374998
654,2,544518,-0.0867373041692976,0.0921568267594706,0.34724990480892
655,2,544904,-0.0600655154025989,0.0931021188536928,0.519244311923347
656,2,544912,-0.0475828136935837,0.0929623906609371,0.609075940420649
657,2,544962,-0.0493976976772278,0.0924863985483065,0.593603213266487
658,2,552681,-0.219317465864742,0.0911346823715291,0.01661845214645
660,2,553949,-0.204285003878219,0.0904735804584879,0.0245588876693854
661,2,555320,-0.16964275653694,0.0909276007300898,0.0629139528823016
662,2,555633,-0.184156036122402,0.0906918918546485,0.0430480459965414
663,2,556553,-0.128053140034538,0.0912264130028809,0.161291784299169
664,2,557658,-0.133741451674798,0.0908262911006065,0.141777705845216
665,2,558703,-0.157593890639287,0.0904155750235228,0.0822052311063513
669,2,567265,-0.0575625409280415,0.0909194632735021,0.527068018647418
670,2,567339,-0.048895868310568,0.0911600928226343,0.592038208705993
673,2,572291,-0.0744212658647077,0.0909110798751739,0.413557801827169
674,2,572565,-0.0913147776385628,0.0904630523132797,0.313466963756994
675,2,573554,-0.0858671453664328,0.0904860969941412,0.343293202220778
676,2,573624,-0.119377213816501,0.090945446351998,0.190162299861536
678,2,573868,-0.0882380248450642,0.0909140832236163,0.332429500681694
679,2,573983,-0.0973867910442411,0.0908196269432398,0.284313363700407
680,2,574281,-0.10666310952267,0.0903023855110313,0.238327562705322
681,2,574592,-0.0885399226013432,0.0906937951796418,0.329608554016023
682,2,574678,-0.0870627243928844,0.0903619249967252,0.335961713603362
684,2,577915,-0.118526106161132,0.0902604734656278,0.189983248669418
687,2,582226,0.0204538192021702,0.0906410401842749,0.821598501983385
692,2,592973,-0.0991106707573078,0.090266448501423,0.272961989755456
693,2,592989,-0.106141568424044,0.0902208513938097,0.240202307630731
694,2,593029,-0.0975716094739023,0.0906305017902048,0.282400076569822
695,2,593045,-0.0991364431502289,0.0919496213452844,0.281698359386269
696,2,593459,-0.105630567361909,0.090639772409858,0.244648548982444
697,2,594044,-0.0936780953807426,0.0900151470868523,0.298730496535569
698,2,595492,-0.0630906749890047,0.0924236785074443,0.495291808983688
699,2,598249,-0.0838094726735516,0.091052788843429,0.357966616470619
701,2,602542,-0.0722758121871513,0.0904484411026659,0.424779608953507
702,2,604023,-0.0771912949899063,0.0904801293759625,0.394165824001354
703,2,609784,-0.0738981979702602,0.0906178616872321,0.41534027253643
704,2,610624,-0.0759140550504112,0.0900696450269668,0.399890160662392
706,2,616723,-0.0612707522644622,0.0901410359153496,0.497126642598553
707,2,618646,-0.123066230180156,0.0902389432786484,0.173505244637323
708,2,618987,-0.113203790255611,0.0902755117082005,0.210678630375566
709,2,619593,-0.106205670923823,0.0900141603213626,0.238843501198359
710,2,620149,-0.0919376951229798,0.0901127707612811,0.308307874362182
711,2,620925,-0.0782757937770555,0.0900355060587172,0.385225654965624
715,2,625090,-0.120496032297549,0.0901324850974295,0.182123756322222
716,2,625278,-0.112428037425413,0.0904447914684288,0.21467180215342
717,2,626092,-0.0937103314510154,0.0901347034982712,0.299204901329726
718,2,628663,-0.0998714018715171,0.0901459526325082,0.26866553350227
719,2,628692,-0.11615988727557,0.090745391110865,0.201363269625285
720,2,630554,-0.0690380395302022,0.0907011436210993,0.447069956893109
721,2,633052,-0.060006674572094,0.0904242764703823,0.507371551160353
722,2,633130,-0.057444919600608,0.0905066206341819,0.5260325872176
723,2,633281,-0.076125465361219,0.0942932826168302,0.42002204552505
724,2,633308,-0.0969245774590646,0.0913039064029507,0.28916119708053
725,2,633859,-0.0834752018075953,0.0904088914543434,0.35647768221891
726,2,635476,-0.127501748251488,0.090412014984357,0.159352263178694
727,2,635959,-0.117076164494992,0.0898480132037999,0.193408112144878
728,2,636093,-0.128279331311955,0.0899070317348852,0.154521495364604
729,2,637041,-0.129865594638019,0.0903294465913363,0.151408352869907
730,2,637229,-0.135254315373856,0.089744454409006,0.132678115524917
731,2,638637,-0.0978319806590649,0.0899330409556074,0.277411744112637
734,2,645476,-0.0624623116132095,0.0916930199584634,0.49618449479305
735,2,646360,-0.0659649714874248,0.0909675777019449,0.468841557408162
736,2,647193,-0.0463333172149855,0.0903117009562603,0.608245781746093
737,2,647884,-0.0475212644465298,0.0908899775025416,0.601410932740527
738,2,649511,-0.0520764243613273,0.090148877622343,0.563854300755795
741,2,650924,-0.0318288895992562,0.0904389796437574,0.72509495836066
742,2,654520,-0.116314424544293,0.0908018650546837,0.201045278740001
743,2,657722,-0.126447557681234,0.0905082833418264,0.163266279165837
744,2,660189,-0.0736150790019804,0.0904159032319188,0.4160890885416
745,2,662669,-0.070431217268615,0.0906807110718864,0.437859109939873
746,2,668152,0.0170082181316727,0.0916144211025281,0.852825862167482
747,2,671051,0.0341480413963841,0.0910866759780184,0.7079628569238
748,2,671554,0.0442185917551488,0.0921185420882306,0.631511635182169
749,2,672334,0.042455738110433,0.0912641812277197,0.642077897660997
750,2,678375,0.0253177844154465,0.0905935796755381,0.780051243958008
751,2,679565,0.0515022319153363,0.090980870307028,0.571700714371852
752,2,680493,0.0188358615264542,0.0910071400220574,0.836151647332292
754,2,682076,0.00511506380855231,0.0915270039170318,0.955464366104433
755,2,682239,0.0154394390211405,0.0916085045290354,0.866257221514259
757,2,687998,-0.00958322356676022,0.0914444024575591,0.916595330082939
758,2,689964,-0.0470058086697052,0.0914909798966654,0.607730516648116
759,2,690583,-0.0234667125370347,0.0923225871361944,0.799503179797049
760,2,694474,-0.0484954103562188,0.0914910062679316,0.596405938991467
762,2,696541,-0.0416613244735735,0.0915072312809278,0.649188399159267
763,2,697507,-0.0650655680784955,0.0919072980538686,0.479444853353932
764,2,698030,-0.0777832823170671,0.092422646862346,0.400579343635477
767,2,699381,-0.0808917521795733,0.091785060120865,0.378745831187977
768,2,699384,-0.0957285564726545,0.0917446118450453,0.297465860771858
769,2,699889,-0.0693669161077406,0.0921802219745003,0.452243464254117
770,2,699929,-0.0754634311899046,0.0916121900947549,0.41065088977637
771,2,701195,-0.0344097213133663,0.0916005865318299,0.707403063200275
772,2,703873,-0.018771480112677,0.0910247087271392,0.836734824592154
773,2,704219,-0.0175829162610072,0.0911197835132917,0.847097461441955
776,2,705106,-0.021394019163832,0.090720619126764,0.813706689449603
777,2,705558,-0.0125048208733389,0.0906617325369462,0.890375706804987
778,2,707207,0.018431719765674,0.091243428985047,0.840028400828086
779,2,707848,0.0851027836116304,0.0920759327136596,0.355978475940045
780,2,712159,0.0656895776355265,0.0910552904641378,0.471125517035144
781,2,712303,0.0709896790374917,0.0911056957249387,0.436383184218858
782,2,712456,0.058769300358996,0.0908691584531003,0.518216385955595
783,2,712761,0.0574908862666161,0.0923903591238983,0.534172201311569
786,2,712962,0.0198044409984043,0.0921175711862116,0.829898552714465
788,2,714775,0.029252441980479,0.0913342039419192,0.748946217604087
789,2,717833,0.022074450500561,0.0909175724324635,0.808304212924147
791,2,718552,-0.0331659256175312,0.0912117598230874,0.716363506477266
792,2,718598,-0.0246874717289334,0.0911371124211915,0.786639534346086
793,2,718839,-0.0148028834798452,0.0923414006049309,0.872731701068826
794,2,718965,-0.0122998665482542,0.0915362098323897,0.893185320121425
795,2,719785,-0.0358244284225294,0.0910438548148175,0.694198549515693
797,2,722169,0.0150471457472756,0.0916288045432275,0.869653117810769
798,2,723281,0.00470351685436488,0.0911044633195977,0.958854523421889
800,2,725477,0.00917521897592244,0.0909573637877351,0.919707874694874
801,2,725577,-0.0153140610451127,0.0916488076477414,0.867390946964271
802,2,734490,-0.0163982631164074,0.0912658780212407,0.857510241345759
803,2,734586,-0.0178137978084556,0.0908467670621566,0.84465552472408
804,2,735866,-0.0604995386762097,0.0904858706110411,0.504182813948575
805,2,737571,-0.0893369079994519,0.0910621577407587,0.327237930213655
807,2,738941,-0.0463810408122228,0.0904620568840384,0.608473014551017
808,2,741443,-0.00992253196965637,0.0905164538990444,0.912772002730052
809,2,741554,-0.0195350577777958,0.0906654331863755,0.82953069290026
810,2,742609,0.0141488366084359,0.0903143814284946,0.875600753066695
811,2,742620,0.00588494240810747,0.090180987177714,0.948006303249356
812,2,742623,0.00588494240810747,0.090180987177714,0.948006303249356
813,2,742956,0.0161775694564814,0.0909261839057397,0.858888006745192
814,2,744118,0.0326378733358442,0.090354391216927,0.718150585500098
815,2,744147,0.0314701903786366,0.0902100581166287,0.727406482223417
816,2,744252,0.041520767041717,0.0904192414386576,0.646371193967916
817,2,744413,0.0472305264592753,0.090483081363415,0.602010341823427
818,2,744417,0.0472305264592753,0.090483081363415,0.602010341823427
819,2,744466,0.0344970380413985,0.0909066232104091,0.704561325667767
820,2,746573,0.00978747699805188,0.090336006443225,0.91378338854879
821,2,747212,0.02042852959495,0.0908096358353562,0.822140611360796
824,2,750067,-0.00192663197805476,0.0903024809147752,0.98299022653336
825,2,751443,0.0082113265036543,0.0909962818351275,0.928149231948707
827,2,758111,0.059663156780802,0.090697518545593,0.511078888755954
828,2,760471,0.0750116410087919,0.0902120964997411,0.406251556810181
829,2,762267,0.0759700766050794,0.0900524618077025,0.399452969802439
830,2,764689,0.0813024704318668,0.0902824592350199,0.368449815653865
831,2,767731,0.0546967604294614,0.0907411765821402,0.547043605403704
832,2,769972,0.0408396241733834,0.0901169836575197,0.650694295257424
833,2,772699,0.0290345669025508,0.0921637016930928,0.752923071403709
834,2,773629,0.0115684971104873,0.090284039384789,0.898115527828746
838,2,774837,-0.0339864123298742,0.0903680017879819,0.707076648831702
839,2,777253,0.00664695962424144,0.0904355202114877,0.941450323299498
840,2,778895,0.00225581415657547,0.0903174412084755,0.980087815823186
841,2,779029,0.0300127297270198,0.0918270381263181,0.743982774861697
842,2,780187,-0.0192569791972457,0.0906107743749818,0.831820795294769
846,2,780545,0.000375203155533271,0.0906165688352891,0.996698661079713
847,2,782605,-0.0027269390440634,0.0902724810624202,0.975918346338405
848,2,784284,0.0283109962271547,0.0903227979629469,0.754129685314972
849,2,785333,0.0215245719932438,0.0905510027854811,0.812246563114463
850,2,786434,0.0431554732496335,0.0909333143604,0.635377146340618
851,2,787182,0.0504527316854603,0.091421953791814,0.581388882118344
852,2,787277,0.0557590706848768,0.0911026591763362,0.540900954354711
853,2,788140,0.0577535804136969,0.0906510783800953,0.524474259516555
855,2,789465,0.0322701130489167,0.0909461023780477,0.722931252376458
856,2,789530,0.0409687762459572,0.0909821542845673,0.652774425185922
857,2,790356,0.0282984937264872,0.0908123624573585,0.755517096423591
858,2,790998,0.0375607446790973,0.0908682462617005,0.679598327455201
859,2,791790,0.0134790557328621,0.0909594903152822,0.882279439600839
863,2,794032,0.0393229647470495,0.0904306281549056,0.663943393159986
864,2,794999,0.0400391480810977,0.0901180012388154,0.657100198276741
865,2,797599,0.0351899235153333,0.0902667096496691,0.696887107076622
866,2,799021,0.0916682872676829,0.0907701138408205,0.313237306382315
868,2,799494,0.0971624170838958,0.0900331318543428,0.281242036475915
869,2,799991,0.0978592892299528,0.0901672106449962,0.27852542304373
870,2,800811,0.0686522617648339,0.0905428699265959,0.448819601384208
871,2,801661,0.170240926525853,0.0949338949015011,0.0737876551525073
872,2,801662,0.172324623507145,0.0947817698080779,0.0698932447048501
874,2,801676,0.0115635440755817,0.142125996829628,0.935200801198324
875,2,801677,0.039691497264748,0.140359099104367,0.777507129999167
876,2,801689,0.356763317950282,0.422209341901355,0.398687908965389
877,2,801690,0.356763317950282,0.422209341901355,0.398687908965389
