SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0823076094985678,0.0607009441721166,0.175980969657611
570,2,451779,-0.099686825224376,0.0608550073274364,0.10229102434751
571,2,451784,-0.101583675251607,0.0610672422552194,0.0971053851412214
572,2,453525,-0.097034576044997,0.0611074655777027,0.113196695845307
573,2,453768,-0.0699569300259597,0.0612932780491245,0.2544990087034
574,2,454027,-0.099628450643838,0.0609198842807123,0.102856300681739
575,2,455029,-0.0949508535322359,0.0609734108747441,0.120307163727045
576,2,455247,-0.0984378721188418,0.0607593837425748,0.106098107136686
579,2,455756,-0.0214893003026249,0.065508513357282,0.743077199349038
580,2,457024,-0.107763126018358,0.0611646520323257,0.0789596777264458
581,2,457298,-0.0758600137896384,0.0614780896131552,0.21804773444154
582,2,460202,-0.0622145876335511,0.0616615136205933,0.313680350487099
586,2,464424,-0.0656843359931858,0.0613309547138266,0.284909311747419
587,2,465824,-0.0495016192526587,0.0619784544531031,0.425006767694938
588,2,470145,-0.0205593780106382,0.061140439790369,0.73687098513945
589,2,470686,-0.0363188384426266,0.0610825696103268,0.552501165627073
590,2,471144,-0.0457890443890357,0.0611701878741295,0.454625942141259
591,2,471830,-0.0328010837341562,0.0610195609494921,0.591226248317559
592,2,472403,-0.0300671239685477,0.0610780560003788,0.622831843160749
593,2,473668,-0.0391059671243148,0.0614667052854281,0.525049357085951
594,2,473888,-0.01048780077281,0.0610799106507365,0.863766883031507
595,2,474138,-0.00655831290717523,0.0618977599948779,0.91567906306322
596,2,474141,-0.00655831290717523,0.0618977599948779,0.91567906306322
597,2,475703,-0.0379963904724873,0.060981876969013,0.533636415682075
598,2,476732,0.0212537849013646,0.0608743232693368,0.727190854535072
600,2,477272,0.00983949515733923,0.0610836238704913,0.872120670523891
601,2,477273,0.00983949515733923,0.0610836238704913,0.872120670523891
604,2,480275,-0.0307273279074692,0.061091262221056,0.615296089262012
605,2,480340,-0.0280911310248862,0.0620378408370144,0.65096632950214
607,2,481312,-0.0102357459606121,0.0621276051040931,0.869232236587138
608,2,483628,-0.0228053504521057,0.0613527651412754,0.710332838572308
609,2,484021,-0.0243233140920901,0.060960945235761,0.690135712071204
610,2,484651,-0.0223105326621084,0.0620705434119172,0.719482120722895
611,2,485249,-0.000356542446305785,0.0612525531196892,0.995358941178241
612,2,485603,-0.00643022846162816,0.0608838711846186,0.915948093130799
613,2,486033,0.00170561376723555,0.0611584678851179,0.977766894404923
615,2,488757,-0.0249113640745622,0.0613771189632317,0.685081244159785
616,2,490612,0.0103236994108608,0.0610965465392102,0.865914240108835
617,2,491316,0.0336171916464008,0.0620561115720033,0.588351443795675
618,2,495558,0.0454478213885711,0.062610328058701,0.468391004555572
619,2,495559,0.0395846493780256,0.0625664842429037,0.527351342018307
620,2,498324,0.0246245385334755,0.0625787952014112,0.694190347242446
621,2,498889,0.0497428145903727,0.0638371434229096,0.436375557659778
625,2,500276,0.0432412720441075,0.062479557988047,0.489337849176399
626,2,500320,0.0436109406181967,0.062376183533366,0.484912374285245
627,2,500677,0.0571640196306912,0.0623810738749355,0.360099513648713
628,2,501170,0.0248466160283682,0.0621898254681848,0.689745349301383
629,2,501746,0.0287983369033388,0.061828147155154,0.641659974293199
630,2,505207,0.0143261616807644,0.0642056999212595,0.823564070761798
632,2,507274,0.0238325318445021,0.0638360141997773,0.709119574908246
633,2,507491,0.000924691771053254,0.0638502646701601,0.988453468224758
634,2,510017,-0.0045135251159909,0.0635599396789576,0.943428334892519
635,2,510140,0.00703088325689194,0.0634711789899289,0.911859429856713
636,2,517548,-0.00725588229009966,0.0643560128581055,0.910296027999056
637,2,517869,-0.00680413943402081,0.0644909319530471,0.91603473756793
638,2,518106,2.77867517437524e-05,0.0646974467133701,0.999657561083768
639,2,518133,-0.00348628026890219,0.0646330757336767,0.957013824005999
640,2,518385,-0.00226147549165967,0.0643570590304365,0.971988358379538
641,2,518844,-0.024814400494485,0.064343618083864,0.699984927328067
642,2,523217,-0.012735288614232,0.0648669539993068,0.844465346234128
643,2,524731,-0.0446562807642237,0.0642052978462403,0.487185028545886
644,2,528468,-0.0518707879013116,0.0634559891692294,0.41423447761466
645,2,528729,-0.0666462391374507,0.097719766940691,0.495677407425645
646,2,530047,-0.0456140981639608,0.0632316135778646,0.471152514484546
647,2,533672,-0.041007834255424,0.0639519333996328,0.521790007928844
648,2,538868,-0.103564580460311,0.0634318607917376,0.103425797117847
653,2,542505,-0.0786051898841299,0.063035873758823,0.213227401586668
654,2,544518,-0.0582209048903938,0.0620619017494608,0.348829172947797
655,2,544904,-0.0900187500751389,0.0625517116565198,0.151005660760389
656,2,544912,-0.0941901467375836,0.0624261395047213,0.132237888804787
657,2,544962,-0.0898240311140592,0.0621248146930538,0.149102591500792
658,2,552681,-0.0743991805099048,0.0617476028465764,0.229052223539537
660,2,553949,-0.0657832281634571,0.0612662861421714,0.283678750909624
661,2,555320,-0.0577993685430891,0.0614578062103241,0.347618427815722
662,2,555633,-0.0547571840376198,0.0613613419510642,0.372801121827602
663,2,556553,-0.074388816623989,0.0614786780911004,0.227090926931491
664,2,557658,-0.0577589721193765,0.0612758622378443,0.346527311083236
665,2,558703,-0.0706462543580788,0.0610345171723831,0.247858754131531
669,2,567265,-0.0150064291179663,0.0612576591104637,0.806620230380844
670,2,567339,-0.00726577567173087,0.0614139548904194,0.905890736439486
673,2,572291,-0.0848036153373849,0.0611140990793371,0.166125754387509
674,2,572565,-0.0932163119325577,0.0608065376297851,0.126172009163542
675,2,573554,-0.0868756070638452,0.0608384823928434,0.154184214869041
676,2,573624,-0.0792972070765785,0.0612496559074404,0.196285283886312
678,2,573868,-0.102379170107988,0.0610634787809434,0.0945055826944695
679,2,573983,-0.0947653587638129,0.0610524158957812,0.121511221964203
680,2,574281,-0.0939528240626296,0.0607270697985296,0.122727313754768
681,2,574592,-0.0878654247779432,0.0609794703460342,0.150498854744798
682,2,574678,-0.0922453274079976,0.0607344849794203,0.129700516842389
684,2,577915,-0.0968048499583421,0.0607143788582607,0.11173458788294
687,2,582226,-0.132523049491969,0.0606361469544121,0.0295055499886823
692,2,592973,-0.100559249109247,0.0606563864509482,0.0982358929230488
693,2,592989,-0.0837848930631461,0.0607130866735282,0.168455799015587
694,2,593029,-0.0949217096152684,0.0609245165433328,0.120124196003836
695,2,593045,-0.0951176466264778,0.0618167663779794,0.12477267732882
696,2,593459,-0.0938949396745909,0.0609525382944565,0.124344204104275
697,2,594044,-0.0931510949431458,0.0605092603486068,0.124589901617019
698,2,595492,-0.0885542320499373,0.0621035708063894,0.154777426642192
699,2,598249,-0.0640322821203693,0.0612967668811165,0.2969100279791
701,2,602542,-0.080307251456649,0.0608159558955332,0.187524832125989
702,2,604023,-0.0637880695771628,0.060900473525122,0.295624844931386
703,2,609784,-0.04229852315281,0.0610409585979726,0.488794608070347
704,2,610624,-0.0449743750120464,0.0606696142933302,0.459004525079087
706,2,616723,-0.035896970060639,0.0607135527440878,0.554730426146559
707,2,618646,-0.0521695248927617,0.0608664087146392,0.391962721326927
708,2,618987,-0.0503302326450527,0.0608707957951818,0.40888794086991
709,2,619593,-0.0680835068800461,0.0606296695185926,0.2622259523638
710,2,620149,-0.0566068651941636,0.0606995394807543,0.351676917499704
711,2,620925,-0.0664020269483338,0.0605947255111932,0.273896563432276
715,2,625090,-0.0939203348632758,0.0606459270261378,0.122357868499972
716,2,625278,-0.0791750175848215,0.0608959814473403,0.19439159564377
717,2,626092,-0.0887855893511196,0.0606085480124666,0.143837676739664
718,2,628663,-0.0641309079012703,0.0607167873798314,0.291585350573004
719,2,628692,-0.0581077609914816,0.0611744263096702,0.342828099183335
720,2,630554,-0.0529244913931884,0.0610662593264761,0.386709787969548
721,2,633052,-0.050535290833987,0.060873216148084,0.407002153962074
722,2,633130,-0.0548874061661739,0.0609148489634547,0.368175354676182
723,2,633281,-0.0610277488625579,0.0634756948706193,0.336991636206971
724,2,633308,-0.0517560260317729,0.0615234368446113,0.400782538008866
725,2,633859,-0.0620259187723364,0.0608682905769123,0.308892025932884
726,2,635476,-0.151156148861422,0.0605252939286467,0.0129653455034903
727,2,635959,-0.123870399672144,0.0602925106862362,0.0406639937142653
728,2,636093,-0.122620696798465,0.0603688839638867,0.0429845306465065
729,2,637041,-0.146286163216883,0.0605097374880989,0.0161307513950973
730,2,637229,-0.136679256588978,0.0601929480163967,0.0237679810617433
731,2,638637,-0.0812269977967918,0.0605110107343995,0.180344954098555
734,2,645476,-0.0699198776376513,0.0616774555152135,0.257715935478825
735,2,646360,-0.078102465686409,0.0611650277558423,0.202471999164014
736,2,647193,-0.0826555239174188,0.0606822358481042,0.174033552188765
737,2,647884,-0.0997315139459605,0.0610014363868494,0.1029604830513
738,2,649511,-0.0626066132496031,0.0606463891730211,0.302627950166076
741,2,650924,-0.0928052107994242,0.0607146245304384,0.127272112752435
742,2,654520,-0.00941364925246468,0.0612888280983262,0.87801695289466
743,2,657722,-0.0216009811607357,0.0611086731441758,0.723936106652035
744,2,660189,-0.0114152063893008,0.0609431154995552,0.851525820495318
745,2,662669,-0.0156747262694945,0.0611137932680977,0.797726342897821
746,2,668152,-0.0307733881464819,0.0616773879373881,0.618131606163455
747,2,671051,0.0238054253861227,0.0613398452908764,0.69818282263285
748,2,671554,0.0167896501199979,0.0620494204446956,0.78686827600178
749,2,672334,0.000462500625842632,0.0614790887638887,0.994001905789244
750,2,678375,0.0652655799111561,0.060916437429525,0.284723717625086
751,2,679565,0.0498729392457049,0.0612397670779072,0.415971682306902
752,2,680493,0.0179736362104571,0.0612834098951921,0.769475022387431
754,2,682076,0.0523434660272649,0.0615745297080885,0.395855091866098
755,2,682239,0.0553896765028344,0.0616241398747647,0.369355466901346
757,2,687998,0.0893550799205277,0.0613986639150087,0.14646769439224
758,2,689964,0.0776171044172856,0.0614974227618543,0.207738977191421
759,2,690583,0.0739501060400287,0.0620540115176828,0.234177322995617
760,2,694474,0.0955681800065105,0.061427282086928,0.120653213299967
762,2,696541,0.0511820899540175,0.0615818015082858,0.406465605896479
763,2,697507,0.0591082085681944,0.0618573255569084,0.339949947800447
764,2,698030,0.0345205783773098,0.0622757193152036,0.579711945053775
767,2,699381,0.0822466254872312,0.0617239634032441,0.183558400156337
768,2,699384,0.077001011858289,0.0617431299276801,0.213180769134819
769,2,699889,0.108681171850917,0.0618570420395038,0.0797892870445318
770,2,699929,0.104643511124456,0.0615022073424639,0.0897372920365938
771,2,701195,0.0996616579643094,0.0614706894820517,0.105848837873418
772,2,703873,0.0183131460543512,0.0612949318904891,0.765290608684564
773,2,704219,0.0372126101019775,0.061334280381521,0.544428096511488
776,2,705106,0.0207171364549292,0.0610890666028593,0.734713437569236
777,2,705558,0.0165146670708288,0.0610498666847146,0.786925164014192
778,2,707207,0.0399019717765808,0.0614131229040091,0.516288960680253
779,2,707848,0.0183690427883013,0.0620742021707875,0.767464627950028
780,2,712159,0.0261358518748683,0.0613490019289303,0.670353507996045
781,2,712303,0.000731883540603273,0.0614062566864459,0.990497201220511
782,2,712456,0.00620854962155581,0.0612295893482915,0.919292200376203
783,2,712761,-0.0144323913588215,0.0622480373385238,0.816786571789287
786,2,712962,0.0016193332417957,0.0620389592276838,0.97919082974313
788,2,714775,0.00380631177326179,0.061516015495004,0.950697287106416
789,2,717833,-0.0178055050639565,0.0612246177742935,0.771357758598214
791,2,718552,-0.0303550097116857,0.06141521000627,0.621430827326886
792,2,718598,-0.0286016428676307,0.0613621834140831,0.641422903597388
793,2,718839,-0.00938940777711367,0.0621859472943109,0.880070463301536
794,2,718965,-0.0315663118835197,0.0616221273001811,0.608792115550062
795,2,719785,-0.029107144632806,0.0613057556235729,0.635232760185755
797,2,722169,-0.0761392809298237,0.0615749528173318,0.217083666677601
798,2,723281,-0.0361121659405764,0.0613228154620927,0.556314186050699
800,2,725477,-0.0301387390003912,0.0612335115813351,0.62288848380075
801,2,725577,-0.0338496165525608,0.0616954180235748,0.58358776903224
802,2,734490,-0.0790161940711542,0.0613201600909874,0.198386543065459
803,2,734586,-0.0916560710957421,0.0609876918698735,0.13376874478892
804,2,735866,-0.0465471012611878,0.0609243388306759,0.44536874371961
805,2,737571,-0.0110470282217701,0.0614049377074111,0.857330723666458
807,2,738941,0.0225455758283463,0.060930944719123,0.711590615776654
808,2,741443,0.0290619919334425,0.0609381226318424,0.633721404632361
809,2,741554,0.0340469801842178,0.06103416010071,0.577310767917374
810,2,742609,0.0771366553648082,0.0606840233942876,0.204523041920551
811,2,742620,0.0734914521889034,0.0606050676776114,0.226082673025393
812,2,742623,0.0734914521889034,0.0606050676776114,0.226082673025393
813,2,742956,0.0770285634442785,0.0610979854109316,0.208235843187015
814,2,744118,0.0540026789088801,0.0607909081959247,0.374965590592991
815,2,744147,0.0594470774050947,0.0606784099698037,0.327901605494615
816,2,744252,0.0450910653055573,0.0608621318577156,0.45926342847596
817,2,744413,0.0652337237472658,0.0608587902900348,0.284503220855737
818,2,744417,0.0652337237472658,0.0608587902900348,0.284503220855737
819,2,744466,0.0528450599326195,0.0611673188189933,0.388206006770252
820,2,746573,0.0358155656736378,0.0608063326122839,0.556230990414985
821,2,747212,0.0600176211562318,0.0610750533680974,0.326434861310304
824,2,750067,0.0895869130953217,0.0606254333247984,0.140376596235866
825,2,751443,0.104020587618207,0.0610299410338541,0.0891827677833339
827,2,758111,0.109744510652222,0.0608363047166978,0.0720944480329477
828,2,760471,0.0610927602981704,0.0607242190266005,0.315071458535661
829,2,762267,0.0502205337887063,0.0606464724874061,0.408180931112279
830,2,764689,0.0372379319882572,0.0608366557403139,0.540867659720686
831,2,767731,0.0108442263183519,0.0611367656757567,0.859314388372648
832,2,769972,0.0160099405726303,0.0606993680061867,0.792120346389752
833,2,772699,0.00640746390931188,0.0620738111034579,0.917844360428212
834,2,773629,0.00723901879555698,0.0608003912556319,0.905293928490085
838,2,774837,-0.0076340367285336,0.0608675760331614,0.90026212285775
839,2,777253,-0.00116987728885355,0.0609026444044836,0.984685251658264
840,2,778895,-0.00140848800938953,0.0608226995412493,0.981537903108152
841,2,779029,0.00227371952901059,0.0618485412335681,0.970694993207363
842,2,780187,-0.0307511069495349,0.061002182747724,0.614506657603823
846,2,780545,-0.00196903271718843,0.0610240457270353,0.974277755857627
847,2,782605,-0.0114153414645545,0.0607894567277537,0.85115317580049
848,2,784284,0.0364789913460118,0.0608037720416639,0.548927014658867
849,2,785333,-0.00171422428032536,0.0609847919958172,0.977591064139299
850,2,786434,-0.0158415580380839,0.0612511708842071,0.796069358653819
851,2,787182,-0.0224308438522803,0.0615814879690443,0.715892001810863
852,2,787277,-0.0056945322843604,0.0613832791957877,0.926138841175038
853,2,788140,-0.0129878561084082,0.0610785496168871,0.831729061079875
855,2,789465,0.0133373673921524,0.0612528605913612,0.827755348232578
856,2,789530,-0.00794959261062389,0.0612864652712812,0.896868133452217
857,2,790356,0.00343070527571965,0.061164126318753,0.955301720941709
858,2,790998,0.0142280398941806,0.0612037450586133,0.81630763937683
859,2,791790,0.0222463663408357,0.0612455293867927,0.716648632576955
863,2,794032,-0.0515496959031983,0.0608534021694188,0.397506198925972
864,2,794999,-0.0371418037118347,0.0606731523800551,0.540824620964937
865,2,797599,-0.0370339630088442,0.0607696529413504,0.542641157061577
866,2,799021,-0.0112309836837763,0.0612128589780316,0.854531257156344
868,2,799494,-0.0121654189734414,0.0607277139127053,0.841339974186413
869,2,799991,-0.0327206524087264,0.0607978077069102,0.590786411657943
870,2,800811,-0.0202170538773751,0.0610146479687437,0.740578598307483
871,2,801661,-0.000662682449080298,0.0642220947226126,0.99177291922847
872,2,801662,-0.0101949431014934,0.0641249774772713,0.873771199207234
874,2,801676,-0.00718901310073683,0.0957123850021685,0.940169274150317
