SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.0468016404207258,0.0705508185234412,0.507523468366839
573,2,453768,-0.0361810266885625,0.0706617215883861,0.608949152939493
574,2,454027,-0.0321099520989748,0.070372469422798,0.648465138717732
575,2,455029,-0.0183349791820371,0.0704235912960683,0.794743447080688
576,2,455247,-0.0174248833318635,0.0701967253197644,0.804101344160177
579,2,455756,-0.072650718251247,0.0753225686131829,0.335441619074038
580,2,457024,-0.0235549476734984,0.0707076044383394,0.739232607031287
581,2,457298,-0.0329894470499067,0.0709013589524252,0.642013187763373
582,2,460202,-0.0574132281394861,0.0710183489106024,0.419388672650172
586,2,464424,-0.033997399488099,0.0706927134436359,0.63087270468332
587,2,465824,-0.0557221751566824,0.0713494527984853,0.435340320010118
588,2,470145,-0.0359919513879573,0.0703671480517827,0.609329184519956
589,2,470686,-0.0350685391633216,0.070325766782604,0.618330582398823
590,2,471144,-0.0381810263845092,0.0704427503455247,0.588150149550053
591,2,471830,-0.0517617720839371,0.0702175155901352,0.461512752714559
592,2,472403,-0.0241994238233508,0.0703224694610281,0.730960345331245
593,2,473668,-0.0645639490607507,0.0707146372126596,0.361854639524789
594,2,473888,-0.0629052854585838,0.0702354487210297,0.371058367367458
595,2,474138,-0.0573826328847727,0.0711893862141727,0.420753221834209
596,2,474141,-0.0573826328847727,0.0711893862141727,0.420753221834209
597,2,475703,-0.0291154960461161,0.0702209118313247,0.678666730055022
598,2,476732,-0.0798373791886895,0.0699587717206282,0.254557742628658
600,2,477272,-0.0733726434946167,0.0702106039733451,0.296721185477838
601,2,477273,-0.0733726434946167,0.0702106039733451,0.296721185477838
604,2,480275,-0.00537066696606786,0.0703499511155515,0.939190136477129
605,2,480340,-0.00376008150458318,0.0714354491845736,0.958051648641589
607,2,481312,-0.0326022192519544,0.0715000211685686,0.648688367258827
608,2,483628,0.00170981348361043,0.0706401280516387,0.980703114353953
609,2,484021,0.00757052981536976,0.0701899876748412,0.914169858118397
610,2,484651,-0.0335095959224647,0.0714434536506749,0.639333004881938
611,2,485249,-0.0161369863673311,0.0705057790627598,0.819098872937889
612,2,485603,-0.0524674800011107,0.0700320499091556,0.454240191469274
613,2,486033,-0.0404484664647094,0.0703698541022736,0.565793918626149
615,2,488757,-0.0709383501022662,0.07056995361104,0.315479329781265
616,2,490612,-0.0183611148102497,0.0703274741815295,0.794182867424871
617,2,491316,-0.0594391021394741,0.0713956549894647,0.405672120226293
618,2,495558,0.00632964080717058,0.0721269963475843,0.930119664370954
619,2,495559,0.00626009218969981,0.0720635953169154,0.930824897742485
620,2,498324,0.0204457549877406,0.0720452926900504,0.776737466844388
621,2,498889,0.0142841725973928,0.0735455065623124,0.846113595205427
625,2,500276,0.0126263059393434,0.0719691183263323,0.86083402526807
626,2,500320,0.0222324721387956,0.0718444314014499,0.757159568687318
627,2,500677,0.0219144042323842,0.0718860055686916,0.760660525136062
628,2,501170,0.00254559168972612,0.0716060060368024,0.971661291536519
629,2,501746,-0.0172516193504891,0.0711895498443839,0.80866241721663
630,2,505207,-0.00951658405709987,0.0739140045068532,0.8976271241868
632,2,507274,-0.0791741701227864,0.0733785674232325,0.281332353506271
633,2,507491,-0.0702705403509978,0.0734061699648619,0.339079157726845
634,2,510017,-0.0821003113972347,0.0730370793382285,0.261738316031462
635,2,510140,-0.0837340945425451,0.0729302060582209,0.251688188894129
636,2,517548,-0.0230178962353216,0.0740747646119452,0.756182672280056
637,2,517869,-0.00880376015594164,0.074238565281621,0.905669682598954
638,2,518106,-0.0238087328436285,0.0744658219585922,0.749364443467739
639,2,518133,-0.0345355644038288,0.0743800998871819,0.642710531257263
640,2,518385,-0.00784872393775848,0.0740837172222261,0.915686976319498
641,2,518844,-0.00216011532800753,0.0740848057991206,0.976755587545037
642,2,523217,0.0131348983554236,0.0746725363420906,0.860473375834566
643,2,524731,0.0068974918235758,0.0739597800917422,0.925749887159691
644,2,528468,-0.027097721980337,0.0731023736194905,0.711096859042008
645,2,528729,-0.18367179202049,0.112139101782697,0.102335153638292
646,2,530047,-0.0516305996176611,0.0727909860798178,0.478606937234798
647,2,533672,-0.00673619725896257,0.0736603945658654,0.92718740005145
648,2,538868,-0.0619184015230325,0.0732207792595846,0.39832657526119
653,2,542505,-0.00681042915564878,0.0727226254487286,0.925440808702111
654,2,544518,-0.0182391150571426,0.0715251027771946,0.79886929078006
655,2,544904,0.0282320168254843,0.072201822158266,0.696021821929512
656,2,544912,0.0280076602479201,0.0720779222317672,0.697825007680804
657,2,544962,0.0194227448197732,0.071719111959624,0.786690172096119
658,2,552681,-0.0849902931606309,0.0710831097677492,0.232636980900695
660,2,553949,-0.0765788798400499,0.0705242083214428,0.278285261997619
661,2,555320,-0.0911498217032715,0.0706695348287457,0.197963210324
662,2,555633,-0.0853720131547497,0.0705697318247811,0.227182835976251
663,2,556553,-0.116225567649503,0.0706476073728495,0.100830002574104
664,2,557658,-0.100548043968287,0.0704235074555039,0.154244283527069
665,2,558703,-0.11502460729198,0.0701264903412518,0.101845031327029
669,2,567265,-0.083233653581603,0.0703835973248158,0.237774822040249
670,2,567339,-0.0664144487963239,0.0706097796697264,0.347561132385541
673,2,572291,-0.0786691737476605,0.0704188631819829,0.264685481463937
674,2,572565,-0.097284352040535,0.0700390529079478,0.165707926688198
675,2,573554,-0.0899207490418338,0.0700730817228794,0.200248981545087
676,2,573624,-0.0799286080549478,0.0705467146026445,0.25798806928996
678,2,573868,-0.0986383840827415,0.0703771294528779,0.161922681133509
679,2,573983,-0.100706618771244,0.070316053479816,0.152971606258016
680,2,574281,-0.0931318437521907,0.069967335637067,0.184023033341307
681,2,574592,-0.0924732748532507,0.0702305238827802,0.188789844635311
682,2,574678,-0.0941628028644927,0.0699634265190865,0.179202990757649
684,2,577915,-0.0577437268748825,0.070075339994633,0.410482606692205
687,2,582226,-0.0813046367659979,0.0701387315256,0.247159246930535
692,2,592973,-0.117379559103019,0.0698170637047528,0.0935999036311978
693,2,592989,-0.128107854242524,0.0697457713459021,0.0670825308066958
694,2,593029,-0.128056175738062,0.0700432820589397,0.0683567971009421
695,2,593045,-0.132831315275421,0.0710478511478531,0.0623665528211754
696,2,593459,-0.135447801811157,0.0700310046619995,0.0538983450186696
697,2,594044,-0.126335705741499,0.0695645663850503,0.070204299337276
698,2,595492,-0.111700966422874,0.0714493267899394,0.118864128188268
699,2,598249,-0.0988005039569409,0.0704749666924283,0.161816818002911
701,2,602542,-0.0575243108677748,0.0701142973371452,0.412521124154939
702,2,604023,-0.0763922310321726,0.0700967416361572,0.276539601176963
703,2,609784,-0.0730960324675774,0.0702074927555829,0.298521774412416
704,2,610624,-0.0691018773321493,0.069797459982793,0.322835495949853
706,2,616723,-0.0476077137112227,0.069879207312679,0.49613733413187
707,2,618646,-0.0743509588269115,0.0700276419199105,0.289080807183189
708,2,618987,-0.0764578093431943,0.0700212149533241,0.275611411805303
709,2,619593,-0.0594919207110275,0.0698467850253599,0.394930941254701
710,2,620149,-0.0639477418848365,0.0698775848468442,0.360743070149596
711,2,620925,-0.0750137079361255,0.069758129927171,0.282956961463814
715,2,625090,-0.0732998254835118,0.0699407227047191,0.295342801051051
716,2,625278,-0.0763625461702305,0.0701505443387431,0.277093916241118
717,2,626092,-0.0773690257827473,0.0698601460095774,0.268838593965939
718,2,628663,-0.0148038879942101,0.0700001844880035,0.832632004756462
719,2,628692,-0.0115115560248609,0.0705083481985251,0.870403100429309
720,2,630554,-0.0318213359078039,0.0703509195517447,0.651314174171357
721,2,633052,-0.063011362964606,0.0700624814699525,0.369074248427718
722,2,633130,-0.0706664735329384,0.0701020240475641,0.314120055631721
723,2,633281,-0.0843847153571857,0.0730278058839759,0.248661167644887
724,2,633308,-0.0897373655279822,0.0707327169469849,0.205390261501067
725,2,633859,-0.0681365983543266,0.0700778704014342,0.331567904821784
726,2,635476,-0.0893584234316534,0.070125548127744,0.203408300180008
727,2,635959,-0.0421172968642811,0.0697835769388054,0.546536015807921
728,2,636093,-0.0461206469744118,0.0698555810838155,0.509537764019133
729,2,637041,-0.0815617383919689,0.0700958966979727,0.24538272390931
730,2,637229,-0.0816630854712992,0.0696599794671981,0.241863192918032
731,2,638637,-0.075863409235916,0.0697181081643106,0.277273476922413
734,2,645476,-0.0341785842666573,0.0711059922633704,0.631048148297091
735,2,646360,-0.0172120912673979,0.0705667308870607,0.807440464645645
736,2,647193,-0.00993139115555747,0.0700358231768218,0.88731536601897
737,2,647884,-0.0418685418981246,0.0704520572363834,0.552702743014006
738,2,649511,-0.0375156786028391,0.0698900039265885,0.591756521531
741,2,650924,-0.041955904242912,0.0700871239192164,0.549806909831118
742,2,654520,0.0921630065146184,0.0703843939867329,0.191242432671418
743,2,657722,0.0896970241473239,0.0701956695966292,0.20215460690293
744,2,660189,0.102926954465806,0.0699440741534815,0.142030435443104
745,2,662669,0.14011078583461,0.0699615035882027,0.0459755496068459
746,2,668152,0.135815595086468,0.0706562694418919,0.0553849717355225
747,2,671051,0.197428556069607,0.0698404682785844,0.00496865494203732
748,2,671554,0.207225880992498,0.0705791266884555,0.00354181577830707
749,2,672334,0.18170052056087,0.0701079100731364,0.00994604828127154
750,2,678375,0.184045212948924,0.0695515738182157,0.00850528141672576
751,2,679565,0.15123686620257,0.0701018477698992,0.0316497762759909
752,2,680493,0.111735070488438,0.0703040382931506,0.112885102951256
754,2,682076,0.109122676119628,0.0707160567048631,0.123699973831416
755,2,682239,0.126899040565395,0.0706979933984503,0.0735177501156243
757,2,687998,0.190225013040868,0.070164192843283,0.00703298025099601
758,2,689964,0.165526577942933,0.0704033444643821,0.0192664384750093
759,2,690583,0.140288869442121,0.0711866268596684,0.0495369472953925
760,2,694474,0.165011874351407,0.0704085076914388,0.0196510765144753
762,2,696541,0.186620786280678,0.0702607156304462,0.00826321809237856
763,2,697507,0.179282073294096,0.0706578072676868,0.0115999230442598
764,2,698030,0.143033657220346,0.0713148296699502,0.0456547461798986
767,2,699381,0.152481137412247,0.0707683022246758,0.0318650030394224
768,2,699384,0.153524000435911,0.0707619147070704,0.0307049877619912
769,2,699889,0.157120139703798,0.0710269242946541,0.0275980931757052
770,2,699929,0.161997056727628,0.0705632839815041,0.0222746417309514
771,2,701195,0.118030059809287,0.0707467183598003,0.0961336114428687
772,2,703873,0.0277717877855899,0.0705532296222969,0.694092713225624
773,2,704219,0.0283642760917011,0.0706257576929288,0.688211329222836
776,2,705106,0.018840651268446,0.0703271148824733,0.788932576094022
777,2,705558,0.0161979466707859,0.0702796800452611,0.817853574381599
778,2,707207,0.0283261089552518,0.0707220386215693,0.689010455435377
779,2,707848,0.0338667908268404,0.0714429765079265,0.635764830656015
780,2,712159,0.0387027376333339,0.0706101453389188,0.583956876332003
781,2,712303,0.0464777586188609,0.0706446587238184,0.511025391451
782,2,712456,0.0437723391788954,0.0704470850158944,0.53476999359568
783,2,712761,0.0300458720788963,0.071644571029276,0.675197898011631
786,2,712962,0.0175008784310257,0.0714102739834629,0.806540707098952
788,2,714775,0.00500180549290807,0.0708141757301083,0.943729980404766
789,2,717833,-0.00135124954911747,0.0704872550938593,0.984716220040714
791,2,718552,-0.0135567317645214,0.0707190276881312,0.848088598109964
792,2,718598,-0.00178178521076133,0.0706588784947664,0.979896348706005
793,2,718839,-0.0146463243796358,0.0715835526052097,0.837998977108459
794,2,718965,-0.00856905078724646,0.0709613380800205,0.903952520802678
795,2,719785,-0.0392015512620487,0.0705639401041943,0.57887280441411
797,2,722169,-0.00840371508651616,0.0710340755687968,0.905892964926839
798,2,723281,-0.0290081846351014,0.0706096777386426,0.681450504451097
800,2,725477,-0.00594587199749153,0.0705125602252671,0.932846960074871
801,2,725577,-0.00877481013660186,0.0710495521553183,0.901779340927863
802,2,734490,-0.0802441448808638,0.0706256348593901,0.256647784132714
803,2,734586,-0.0564771968643962,0.0703661753610761,0.422735285836668
804,2,735866,-0.0195004470642294,0.0701834701631745,0.781290498002159
805,2,737571,-0.0527023507580719,0.0706339888438442,0.456083658078814
807,2,738941,-0.0659250095139806,0.0700665839732902,0.347404196764091
808,2,741443,-0.0156637358524851,0.0701666922422061,0.823480913525554
809,2,741554,-0.0106442064501859,0.0702882812429042,0.879717959082532
810,2,742609,-0.0714509787314823,0.0699128776773734,0.307480656258073
811,2,742620,-0.0711258624350058,0.0698082396322461,0.308960147951103
812,2,742623,-0.0711258624350058,0.0698082396322461,0.308960147951103
813,2,742956,-0.069121187522438,0.0703951752419135,0.326820444871663
814,2,744118,-0.0391219343561596,0.0700268089762601,0.576740608071503
815,2,744147,-0.0395118743940973,0.069913357163691,0.572327424724093
816,2,744252,-0.0355144068484752,0.0700905380798835,0.612686363733756
817,2,744413,-0.0341014037971877,0.0701481674724486,0.62717385670633
818,2,744417,-0.0341014037971877,0.0701481674724486,0.62717385670633
819,2,744466,-0.0227092361751078,0.0704769279262587,0.747475052467634
820,2,746573,-0.0442283766262277,0.0699921525112452,0.527858110822074
821,2,747212,-0.0156597018609435,0.0703978441255095,0.824095540538714
824,2,750067,0.00080716450595536,0.0700046056946865,0.990806978406982
825,2,751443,0.00554137084453094,0.0705426213370703,0.937432272076654
827,2,758111,-0.0352527731320785,0.0703288742505449,0.616503373612397
828,2,760471,-0.00740792994246978,0.0700018497744706,0.915781489567073
829,2,762267,0.0257438267837205,0.069867657035549,0.712746976287872
830,2,764689,0.0587728554345273,0.0699995394551117,0.401691012575662
831,2,767731,0.0578590979947056,0.0703134491606382,0.41113526396809
832,2,769972,0.0665223630425204,0.0697913383995028,0.341160850725543
833,2,772699,0.0836424124194974,0.0713186675159333,0.241667501193035
834,2,773629,0.0857198353005415,0.0698430470748957,0.22051983700174
838,2,774837,0.0883254252307009,0.0699115205228273,0.207283288115547
839,2,777253,0.0687003523547427,0.0700128252524735,0.327139620368865
840,2,778895,0.0922472601887395,0.0698438724162388,0.187435714505571
841,2,779029,0.0572760366643997,0.0711319215115604,0.421241321089936
842,2,780187,0.0863315084998973,0.0700976231351118,0.218922224691416
846,2,780545,0.081484953411805,0.0701140558310297,0.245948652115887
847,2,782605,0.0807130645880976,0.069849427038287,0.248655238849166
848,2,784284,0.0877188142326919,0.0698742628860424,0.210170899269215
849,2,785333,0.0411898700685483,0.0701686121417887,0.557570381726385
850,2,786434,0.0268377048074737,0.0705016267535333,0.703678677429841
851,2,787182,0.00365791553162553,0.0709027143418306,0.958884068337586
852,2,787277,0.016092693424723,0.0706571624736482,0.819966687439998
853,2,788140,0.048899145450312,0.0702670219377281,0.486946469911861
855,2,789465,0.066755124281731,0.07042652802752,0.34384456302787
856,2,789530,0.0444162687049423,0.0705121080997197,0.529161100958813
857,2,790356,0.0622615689173792,0.0703315009510215,0.376619762906529
858,2,790998,0.0917378889915416,0.0702908307444505,0.192702453892763
859,2,791790,0.0743117663116575,0.0704050853465774,0.291923755398453
863,2,794032,0.11341149592706,0.0698623996452301,0.105406108120938
864,2,794999,0.122569263506468,0.0695759171978172,0.0789919837947488
865,2,797599,0.111786442621212,0.0697385600149829,0.109843171903487
866,2,799021,0.0669489482881498,0.0703785228692583,0.342118402185101
868,2,799494,0.0755319624734796,0.0697951270267319,0.279904428372694
869,2,799991,0.0924549731942536,0.0698430943716064,0.18644184962437
870,2,800811,0.0744609776926291,0.0701361805998773,0.289114562854718
871,2,801661,0.0788450641446834,0.0738102118436336,0.286154171201521
872,2,801662,0.0975903155991833,0.0736372804658783,0.185934067021536
874,2,801676,0.0506522337665878,0.110147408293326,0.645900811566994
875,2,801677,0.0877573445753352,0.108721659703584,0.420109516530765
876,2,801689,0.296873332093227,0.327256070426253,0.364941488666697
