SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,0.0154119042860111,0.0689882924929339,0.823354332686668
573,2,453768,0.0249102365895269,0.0690715079715146,0.718581177673714
574,2,454027,0.0285369259882208,0.0687794114877358,0.678463448432273
575,2,455029,0.0367585152071869,0.0688046608484407,0.593508639855116
576,2,455247,0.0493930307636922,0.0685597471763405,0.471732293480436
579,2,455756,0.0030013917975853,0.073710461417274,0.967543199043671
580,2,457024,0.0453452241915524,0.0690721421736689,0.511936119596134
581,2,457298,0.0417094818538613,0.0692784773853204,0.547523756181406
582,2,460202,-0.00179035821900692,0.0694712838228994,0.979454397077112
586,2,464424,-0.00778184493738987,0.069110268257827,0.910411359602088
587,2,465824,0.00596290511367187,0.0697902132189475,0.931959698415305
588,2,470145,0.0164291418239927,0.068790622660695,0.811377379552497
589,2,470686,0.0338751074072831,0.0687308170155658,0.622413455092913
590,2,471144,0.0234814048588229,0.0688618890155618,0.733311903711998
591,2,471830,0.0134279556173724,0.0686735442388196,0.845088076882234
592,2,472403,0.0204145157922308,0.0687299744227314,0.766622177094919
593,2,473668,0.0307015749478602,0.0691725615092105,0.657429937920608
594,2,473888,0.0142982755533962,0.0687157224857352,0.835287547816629
595,2,474138,0.0140302542532239,0.0696342797310657,0.840435506585251
596,2,474141,0.0140302542532239,0.0696342797310657,0.840435506585251
597,2,475703,0.022252118141786,0.0686342735583916,0.745968863886564
598,2,476732,-0.000892344998902117,0.0684975812438717,0.989613296679715
600,2,477272,-0.0309418718786402,0.0687040347186226,0.652723964241145
601,2,477273,-0.0309418718786402,0.0687040347186226,0.652723964241145
604,2,480275,0.0276212767382204,0.0687387422931645,0.688052444850053
605,2,480340,0.0462845918869222,0.0697715623964497,0.50752447295142
607,2,481312,0.0294234369586291,0.069880901911645,0.673973941441686
608,2,483628,0.0263507539492528,0.0690232972581734,0.702864581493018
609,2,484021,0.0533277533167417,0.0685399448442121,0.437058566911258
610,2,484651,0.0410238354997061,0.0698102033050227,0.55714421076746
611,2,485249,0.0257079499654293,0.0688977133567682,0.709274073924701
612,2,485603,0.0208991992989001,0.0684885652114757,0.760432716632496
613,2,486033,0.0265858451104681,0.068790970466516,0.699379325651442
615,2,488757,0.0537772508292419,0.0690082127094852,0.436332385434734
616,2,490612,0.0210647716577964,0.0687294185619852,0.75941348254327
617,2,491316,-0.00641155617730466,0.0698435080021986,0.926909901498957
618,2,495558,-0.0542461764646661,0.0704322381935957,0.441702561224049
619,2,495559,-0.0549627568395022,0.0703686321300951,0.435285407974258
620,2,498324,-0.0278294813903444,0.0704032243935615,0.692869833249701
621,2,498889,-0.0306544522280107,0.0718622715948483,0.669950921630853
625,2,500276,-0.0250071268884302,0.0703267988812523,0.722364063594697
626,2,500320,-0.0121790831709288,0.070220999650397,0.862405523272462
627,2,500677,-0.0176214290929012,0.0702580868270035,0.802106950967572
628,2,501170,-0.0363931393974484,0.0699547652586144,0.603223693981054
629,2,501746,-0.029118557526803,0.0695629689207642,0.675768316379003
630,2,505207,-0.113576849297128,0.0719854076157609,0.115512754704259
632,2,507274,-0.109602861248475,0.0715946904138176,0.126694751971745
633,2,507491,-0.130966592476327,0.0714948241505212,0.0678187343955574
634,2,510017,-0.11122274326514,0.0712622411010815,0.11947812284598
635,2,510140,-0.107461272897252,0.0711791412893841,0.132006925973805
636,2,517548,-0.0787784984444204,0.0722825916879386,0.276514627138225
637,2,517869,-0.0814136636644018,0.0724262200220788,0.261738236340974
638,2,518106,-0.0873775481292764,0.0726381977729792,0.229815549986361
639,2,518133,-0.0875444306672615,0.0725653601710799,0.228462803389545
640,2,518385,-0.0670057240972122,0.0723162157311753,0.354785118989947
641,2,518844,-0.0600427469873166,0.0723335406815187,0.407053620807756
642,2,523217,-0.0563259300584278,0.0729200090607581,0.44037398198199
643,2,524731,-0.0489909422452883,0.0722356685798464,0.498082973634966
644,2,528468,-0.0746810604139487,0.0713471368683914,0.295941135113643
645,2,528729,-0.163922437591213,0.109664098471647,0.135868255162994
646,2,530047,-0.12189384134739,0.0708939856751,0.08642143150239
647,2,533672,-0.0921094782744047,0.0718229620446057,0.200525748073488
648,2,538868,0.00625619241264141,0.0716312625036845,0.930451692972947
653,2,542505,0.0392041892618438,0.0710429844419327,0.581408805154416
654,2,544518,0.0561997578669027,0.0698448003214464,0.421570376819507
655,2,544904,0.0460884216062225,0.0705363889683113,0.513924301892728
656,2,544912,0.0463535069692829,0.0704145175990044,0.510777848961591
657,2,544962,0.051555329483349,0.0700455457935139,0.462203789236095
658,2,552681,-0.0658492326359279,0.0695226602961909,0.344204076956052
660,2,553949,-0.0486477291007069,0.0689906395440113,0.481191102238166
661,2,555320,0.0163084682310376,0.069223339153053,0.813885864120786
662,2,555633,0.00947468948876556,0.0691096695357732,0.891032727682353
663,2,556553,0.00692408195012711,0.0693080002372157,0.920477991551044
664,2,557658,-0.0348642631737471,0.0689992752633379,0.613674366249807
665,2,558703,-0.0307128851420058,0.0687767563757414,0.655467267978591
669,2,567265,-0.0217376122593075,0.0689131865315312,0.752617998638845
670,2,567339,-0.0115277877706985,0.0690915239825195,0.867585122521819
673,2,572291,-0.0145500776071332,0.0689384459599744,0.832963041778494
674,2,572565,-0.00719618847096457,0.0686357828922189,0.916557542228276
675,2,573554,0.0107633205582831,0.0686404636171575,0.875486423998073
676,2,573624,0.00274771870860768,0.0690712841000484,0.968290282732011
678,2,573868,-0.00391367984742114,0.0689712523697153,0.954781515499569
679,2,573983,-0.00769507528863861,0.0689189188711933,0.911161186814941
680,2,574281,-0.00106712553484745,0.0685513256852061,0.987588777750894
681,2,574592,-0.0103503189455018,0.0688033169419538,0.880508588864367
682,2,574678,-0.000668812145635356,0.0685513399736075,0.992221178936535
684,2,577915,0.0313700803140291,0.0685310127738672,0.647413588089137
687,2,582226,0.0487170437730757,0.0686288436196594,0.478258038714793
692,2,592973,0.024166657767191,0.0684936572846036,0.724426029847101
693,2,592989,0.0246497289966517,0.0684758130502694,0.719079483395488
694,2,593029,0.0329841034162688,0.0687550978353845,0.631714211281577
695,2,593045,0.0542643687997644,0.0697190941619966,0.43689667127248
696,2,593459,0.0223092169582989,0.0687936267549976,0.745909112504322
697,2,594044,0.0295766231343474,0.068285055231665,0.665181489626049
698,2,595492,0.0204575239031253,0.0700611879162033,0.770461895310115
699,2,598249,0.0454205483890681,0.0690252255950877,0.510948870817784
701,2,602542,0.0199682287507192,0.0685806526271372,0.771096770159097
702,2,604023,0.0285690245774156,0.0686047301213816,0.677348923709394
703,2,609784,0.0152132644931478,0.0687151658801509,0.824912101144387
704,2,610624,0.0345322764264029,0.0682838444626074,0.613371222178869
706,2,616723,0.0135670658804332,0.0683348990817606,0.842738545153638
707,2,618646,0.0132377750064099,0.068544466837993,0.846970716849141
708,2,618987,-0.00147450265133772,0.0685480430207031,0.982850581453958
709,2,619593,0.00643747624440336,0.0683313936411269,0.924996075315905
710,2,620149,0.0225658695148902,0.0683626571007832,0.74152732251853
711,2,620925,0.0217816909206689,0.0682772311602894,0.749901272508323
715,2,625090,0.00997634657441096,0.0684581499845986,0.884218403484359
716,2,625278,0.00849077897366129,0.0686724968885728,0.901669404232146
717,2,626092,0.0158580972608104,0.0683885034322758,0.816763639679015
718,2,628663,0.0103719164531063,0.0684141692095047,0.879585251462795
719,2,628692,-0.00715876178520131,0.0689102456964213,0.917319366115119
720,2,630554,-0.0167110563655653,0.0687690107807415,0.808144433516021
721,2,633052,-0.0311270027025987,0.068531326761004,0.649963248702119
722,2,633130,-0.0319608790024074,0.0685890401028762,0.641519731513139
723,2,633281,-0.0883416984211535,0.0713510885437708,0.216491823025551
724,2,633308,-0.0451580978735974,0.0692436943090903,0.514721166121734
725,2,633859,-0.0428836787940543,0.0685416399839114,0.531943065139643
726,2,635476,-0.145003148011913,0.0682570941285859,0.0343340345236135
727,2,635959,-0.125417764011986,0.0679082487766865,0.065602617753779
728,2,636093,-0.127505056165482,0.0679749518177153,0.0615126166914301
729,2,637041,-0.131576923833469,0.0682786461575812,0.0547746895869725
730,2,637229,-0.133047539621229,0.067843399183356,0.0506534341701035
731,2,638637,-0.148465167611775,0.0677915767143321,0.0291763442365651
734,2,645476,-0.0830081969974227,0.069374982592579,0.232298704557017
735,2,646360,-0.0435487990231554,0.0689326086033383,0.527953247578165
736,2,647193,-0.0575219711819671,0.0683803385558999,0.400801846295862
737,2,647884,-0.0717205649621214,0.068782273289648,0.29779215014082
738,2,649511,-0.0592146568886121,0.0682595317785386,0.386261337942854
741,2,650924,-0.0912986850811576,0.0683592925121627,0.182550049147396
742,2,654520,-0.0199864387110759,0.0689462044684505,0.772074770481116
743,2,657722,-0.0292185790458034,0.068744003962515,0.671070431764787
744,2,660189,-0.0191266259331334,0.0685590170389203,0.780423189635695
745,2,662669,0.00747308422989088,0.0687604418214192,0.913515756506013
746,2,668152,0.00255933267365049,0.0694135793455379,0.970608881134344
747,2,671051,0.00792180849903334,0.0690229353247148,0.908692151190445
748,2,671554,0.00202049432543533,0.0698149560579697,0.976928232811084
749,2,672334,-0.00826518381828623,0.0691647629702373,0.904947280297126
750,2,678375,-0.0379192808899854,0.0686148156430886,0.580859818171574
751,2,679565,-0.0571096007016241,0.06889458155101,0.407697471236226
752,2,680493,-0.0389281105778692,0.0689232747867208,0.57256612522213
754,2,682076,-0.0455253581160783,0.069302053930466,0.511665474708873
755,2,682239,-0.0358890433847574,0.0693823445133584,0.60529529583616
757,2,687998,-0.0184110480841287,0.0692756599225565,0.79057532105241
758,2,689964,-0.0223615634340449,0.0693324982239625,0.747244853473642
759,2,690583,-0.00693152850820211,0.0699522841136125,0.921123549181157
760,2,694474,-0.0301795233568487,0.0693257943941255,0.663589741795525
762,2,696541,-0.0124974547325711,0.0693462754541127,0.857084753879893
763,2,697507,-0.0315722193982979,0.0696613677775428,0.650665752650653
764,2,698030,-0.0370735916840004,0.0700651000304046,0.597047389584439
767,2,699381,-0.0477672170812147,0.0695696302548987,0.492779175560042
768,2,699384,-0.0512847924127205,0.0695625360382811,0.461461708417907
769,2,699889,-0.0413588775265714,0.0698603169788715,0.554214522622877
770,2,699929,-0.0460029867697469,0.0694321508264735,0.508044555309602
771,2,701195,-0.010025798177692,0.069411661870619,0.885235713330071
772,2,703873,-0.0567260655609362,0.0689015732341944,0.410898204359569
773,2,704219,-0.0699477904862676,0.0689387574378823,0.310973988295946
776,2,705106,-0.0925096600389566,0.0685619884085174,0.17811022461396
777,2,705558,-0.0897909906087039,0.0685239320134299,0.190926182153294
778,2,707207,-0.0981932325040769,0.068935412819356,0.155207290543739
779,2,707848,-0.0579088089014897,0.0697763015741081,0.407144418681735
780,2,712159,-0.0596344853299072,0.0689645428585039,0.387783971096752
781,2,712303,-0.0626015709375077,0.0690038346758213,0.364910022952542
782,2,712456,-0.0597299352720201,0.0688130671191686,0.385982499449503
783,2,712761,-0.0880108901668828,0.0698797527067948,0.208695636315713
786,2,712962,-0.0912903844044257,0.0696267649884179,0.190662960108747
788,2,714775,-0.0936845805132941,0.0690282135715111,0.175587137115144
789,2,717833,-0.0816479419026832,0.0687509123913779,0.235793201515752
791,2,718552,-0.118407183081227,0.0688302794369108,0.0862583871425302
792,2,718598,-0.112518120762746,0.06879570401957,0.102827220980196
793,2,718839,-0.107074339750816,0.0697311602752642,0.12554929853249
794,2,718965,-0.0855561452770796,0.0692031837487692,0.217167703042156
795,2,719785,-0.112849298630961,0.068731222860078,0.101502762326563
797,2,722169,-0.0354286375285066,0.0693982597864498,0.61001196689383
798,2,723281,-0.0497101039413405,0.0689734957055971,0.471563030903809
800,2,725477,-0.0331729364780452,0.0688908859955387,0.630439180438708
801,2,725577,-0.0208558659660771,0.0694302499414233,0.764059666592792
802,2,734490,-0.0652898338740189,0.0690620457862795,0.345111867048314
803,2,734586,-0.0628939429394006,0.0687510238607084,0.36091722267936
804,2,735866,-0.0715840181828207,0.0684928019504508,0.296677117315027
805,2,737571,-0.0883975393979092,0.0689255058294943,0.200505889309349
807,2,738941,-0.0406021916922474,0.0685287019016721,0.553905543938911
808,2,741443,-0.0900544202491031,0.0684119297911473,0.188908820186547
809,2,741554,-0.0892405266464212,0.068531451834811,0.193702665388814
810,2,742609,-0.159719307967804,0.067897640393151,0.0192035321404086
811,2,742620,-0.163451175447971,0.0677686014999089,0.0163792231115088
812,2,742623,-0.163451175447971,0.0677686014999089,0.0163792231115088
813,2,742956,-0.145483912959943,0.0684554297178639,0.0342610392177273
814,2,744118,-0.129334561231013,0.0681214062972299,0.0584338008313953
815,2,744147,-0.130502119469019,0.0680043035239819,0.0557869184457095
816,2,744252,-0.127560186742053,0.0681881054599747,0.0622124606878297
817,2,744413,-0.138113641137594,0.0681845156465995,0.0435591023900348
818,2,744417,-0.138113641137594,0.0681845156465995,0.0435591023900348
819,2,744466,-0.140330214861132,0.0684820165233971,0.0411858280579866
820,2,746573,-0.113515686319675,0.0681756960565165,0.0967907675831308
821,2,747212,-0.0931056324444885,0.0686268372962386,0.17574536461408
824,2,750067,-0.122386291206671,0.068105591240671,0.0731890296107811
825,2,751443,-0.107211588052514,0.0687062386934034,0.119553268167122
827,2,758111,-0.0690198196017767,0.0686595478186746,0.315466389486322
828,2,760471,0.0043864075970778,0.0684143769846477,0.948914718696235
829,2,762267,0.00777134075337436,0.0682944190907701,0.909467576735042
830,2,764689,0.0202663897053447,0.0684712126460942,0.767416273289661
831,2,767731,0.0130270287234591,0.0687806012037743,0.849888373486731
832,2,769972,0.0311271673551444,0.0682755740022545,0.648738713756547
833,2,772699,0.059032080873295,0.0697655793092519,0.398042800861284
834,2,773629,0.0382685879926089,0.0683736394778957,0.576040423710837
838,2,774837,0.0232302298040181,0.0684685457505097,0.734598123386451
839,2,777253,0.0188540394116958,0.0685103229141481,0.783323612225705
840,2,778895,0.0409905962778642,0.0683929582141557,0.5493310237048
841,2,779029,0.0388082424728712,0.069551271780417,0.577211504416625
842,2,780187,0.0178384649108551,0.0686477526549858,0.795127080416618
846,2,780545,0.034508783386481,0.0686297447290593,0.615400548811702
847,2,782605,0.0305817734444009,0.068374340133387,0.654954627827013
848,2,784284,0.0489385572902124,0.0683916839673315,0.474734270156739
849,2,785333,0.0318719647681521,0.0685891573105865,0.642447580562319
850,2,786434,0.0102098156052783,0.0689141268593403,0.882306831357073
851,2,787182,0.00405005891723043,0.0692940423772597,0.953425304655374
852,2,787277,0.00564539561784005,0.069058555392215,0.934893474748546
853,2,788140,0.00232312087470998,0.0687198252344258,0.973051208117379
855,2,789465,0.0133634006839479,0.0689125988873068,0.84635154610305
856,2,789530,0.00413705789455615,0.0689507397147791,0.952189431937394
857,2,790356,0.0260993710356201,0.0687980963198409,0.704647300320108
858,2,790998,0.0588722994262291,0.0687903267439069,0.392676579700585
859,2,791790,0.0562544565294745,0.0688511975851504,0.414454368759347
863,2,794032,0.0575016062627837,0.068463416324924,0.401539620925902
864,2,794999,0.0740578343701068,0.06818182867089,0.278139902163632
865,2,797599,0.0679392862298176,0.0683083266406333,0.320613372153084
866,2,799021,0.028419064066623,0.06885330940158,0.68004184701008
868,2,799494,0.0146925932345003,0.0683202411067831,0.829848812947047
869,2,799991,0.0283185562840919,0.068411145308524,0.679164657151608
870,2,800811,-0.00793091373385627,0.0686530203728466,0.90809730622113
871,2,801661,0.0423829631459973,0.0722169227931777,0.55765669745993
872,2,801662,0.0434514830939701,0.072108380709841,0.547171196059723
874,2,801676,-0.0433655833205551,0.107655949988898,0.687327128233021
875,2,801677,-0.0510913998193603,0.106318289887471,0.631133062186187
876,2,801689,0.0697336591227327,0.320182560678083,0.827715900826322
