SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0666674598490349,0.0543470438977463,0.220753341292442
571,2,451784,-0.067058866928207,0.0545424773059307,0.219710868908391
572,2,453525,-0.0772998586079192,0.0545212395094565,0.157133167634261
573,2,453768,-0.0522989921491838,0.054677609689685,0.339475580428943
574,2,454027,-0.0562498099066922,0.0544378781325738,0.302178204769934
575,2,455029,-0.0374274880278626,0.054512515905103,0.492794892741817
576,2,455247,-0.0423754297335159,0.0543259025047984,0.435900281681814
579,2,455756,-0.0205273850754411,0.0584045692845476,0.725446352256532
580,2,457024,-0.0347304562576501,0.0547410419355065,0.526198110926147
581,2,457298,-0.0234207745077398,0.0549163908017879,0.670017650787138
582,2,460202,0.00174375750516653,0.0550551269006809,0.974750778236611
586,2,464424,0.00906237682143196,0.0547679124832076,0.868669783563048
587,2,465824,0.0240863151757752,0.0552936134667228,0.663387735837532
588,2,470145,0.0270143209791518,0.0545011790494044,0.620439295154468
589,2,470686,0.0523070010596913,0.0544159089926646,0.337087135951432
590,2,471144,0.0467370550180151,0.0545244871065162,0.391929447800633
591,2,471830,0.0540053862183811,0.054349944676943,0.321068871468042
592,2,472403,0.0685107239823934,0.0543522987742545,0.208323910042868
593,2,473668,0.0538133783610781,0.054758857623293,0.326411550240594
594,2,473888,0.0809403569085924,0.0542890598770484,0.136876918093436
595,2,474138,0.094941341950292,0.0549556640015381,0.0849348039400779
596,2,474141,0.094941341950292,0.0549556640015381,0.0849348039400779
597,2,475703,0.0691314456170357,0.0542753511571422,0.203601692834616
598,2,476732,0.0526066493610632,0.0542112588893031,0.332511177004525
600,2,477272,0.0451685368207024,0.0544096717519075,0.4070114403531
601,2,477273,0.0451685368207024,0.0544096717519075,0.4070114403531
604,2,480275,0.0656948015111321,0.0543747721012798,0.227784746292887
605,2,480340,0.0495835840207138,0.0552645988312878,0.370221894154151
607,2,481312,0.0853294040042962,0.055207181703678,0.123092017923575
608,2,483628,0.0927857103701349,0.0544880802586808,0.0894740467286902
609,2,484021,0.0775193387615868,0.0542068377364123,0.153582654661596
610,2,484651,0.0921086339678692,0.0551332635766269,0.0956762686891823
611,2,485249,0.0805588456739937,0.0544427908430299,0.13984593464455
612,2,485603,0.0659937209373327,0.0541697593096034,0.223932695348203
613,2,486033,0.0645465262233465,0.054419213411035,0.236381277615414
615,2,488757,0.0219228150736645,0.0547227581312741,0.688945182630419
616,2,490612,0.0372636494618719,0.0544383631653426,0.49410180907147
617,2,491316,0.0416970064179121,0.0553062873586965,0.451394533836742
618,2,495558,0.0208118091673455,0.0558525932271235,0.709654695592049
619,2,495559,0.0161869527568376,0.0558078092626878,0.771949692437847
620,2,498324,-0.00498194247452177,0.0558054219122982,0.928915222444308
621,2,498889,-0.00600263472224571,0.0569637626855002,0.916137014907518
625,2,500276,0.0225538458352919,0.0557301923334119,0.685945304893599
626,2,500320,0.0192803444988839,0.055642203111763,0.729169099167859
627,2,500677,0.0249358378196602,0.0556678271120722,0.654471393658732
628,2,501170,0.0097758929052606,0.0554571140966678,0.860176293984734
629,2,501746,0.0136381739660617,0.0551367149507675,0.804779658781047
630,2,505207,-0.00306533654401608,0.0572481316337494,0.957328170562365
632,2,507274,-0.0153090766441122,0.0569201276288711,0.788119765654149
633,2,507491,-0.0189024270976232,0.0569185555976649,0.740013838315075
634,2,510017,-0.00308552599158218,0.0566687492298619,0.95660867442217
635,2,510140,-0.021091753559586,0.0565792932063288,0.709534278925297
636,2,517548,-0.0161395700033249,0.0573729455458474,0.778637642030632
637,2,517869,-0.0130218311049233,0.0574953630689874,0.820955398561315
638,2,518106,-0.0234962891366981,0.0576691994888542,0.68393754269863
639,2,518133,-0.0198824405226521,0.0576158858380819,0.730235179861839
640,2,518385,0.000720007798300948,0.0573793632936211,0.989995335394392
641,2,518844,-0.0139637228493941,0.0573745626001172,0.807853730824122
642,2,523217,-0.0121630849718581,0.0578334206448468,0.833545204675901
643,2,524731,-0.0344660041852951,0.0572537985529634,0.547569682986472
644,2,528468,-0.095877760790227,0.0563990281291083,0.0900137322202321
645,2,528729,-0.0288293729027362,0.0871685781385241,0.741043713858607
646,2,530047,-0.106568859132612,0.0561315394392873,0.0584382023170743
647,2,533672,-0.0922197843030181,0.0568397368223153,0.105599174418326
648,2,538868,-0.138363360187327,0.0562878162995797,0.014445612687248
653,2,542505,-0.0462217861416557,0.0562712344653048,0.411966859020347
654,2,544518,-0.0351499390020213,0.0553703006901069,0.525959816321478
655,2,544904,-0.0161475774223697,0.0559264259354378,0.77295829216581
656,2,544912,-0.0203244426325107,0.0558264168230914,0.716027460764358
657,2,544962,-0.0122792889578037,0.0555489826903365,0.825178695547049
658,2,552681,-0.0413944969797208,0.0551218213525241,0.453174703786459
660,2,553949,-0.0392667156813547,0.0546728091206358,0.473101110089582
661,2,555320,-0.045276632865891,0.0548100218767752,0.409325259007863
662,2,555633,-0.0513734075458612,0.0547017397122247,0.348293375782475
663,2,556553,-0.0383638103903084,0.0548885625014399,0.485049786536932
664,2,557658,-0.0346665624104996,0.0546697354860072,0.526420486405038
665,2,558703,-0.0542892839735845,0.0544435165886658,0.319366445190759
669,2,567265,0.0306761333754077,0.054596155924922,0.574558778389739
670,2,567339,0.0329638051248889,0.0547282416479615,0.547349176986183
673,2,572291,-0.0143705665473002,0.0546309787293511,0.792667092042049
674,2,572565,-0.0203865236803178,0.0543830521774023,0.707982964125852
675,2,573554,-0.0247595184346144,0.0543826683480658,0.649185368318324
676,2,573624,-0.0138346234560153,0.0547333281989507,0.800597592045132
678,2,573868,-0.0175269941214073,0.0546511725227492,0.748622482834077
679,2,573983,-0.0260992758818976,0.0546007073679836,0.632944281099858
680,2,574281,-0.0304891622780235,0.0543018739322347,0.57482982363286
681,2,574592,-0.0172993638101726,0.0545197709357239,0.751200222326913
682,2,574678,-0.0255324636711491,0.0543091166207408,0.638550895405824
684,2,577915,-0.0137298710724051,0.054321201095612,0.800605857096633
687,2,582226,-0.0524761355000996,0.0543546219937617,0.334985321571218
692,2,592973,-0.0829853192767222,0.0541099971560136,0.126013682451004
693,2,592989,-0.0815270868962592,0.0541024800565154,0.132730362534646
694,2,593029,-0.0844185188284628,0.0543198319923949,0.121056329554364
695,2,593045,-0.101294195428515,0.0550354882292186,0.0665303809501927
696,2,593459,-0.0889520028876665,0.0543203074926965,0.102407504463869
697,2,594044,-0.0873740082457801,0.0539293215270649,0.106091337554551
698,2,595492,-0.0868885340971024,0.0553364409949651,0.117267614178701
699,2,598249,-0.0793974072689496,0.0545718200912065,0.146581190340353
701,2,602542,-0.073232675630105,0.0542159324245874,0.177637760339599
702,2,604023,-0.0533368818872779,0.0543076258057246,0.326710864936557
703,2,609784,-0.0649119849282116,0.0543500194682097,0.23314990199767
704,2,610624,-0.0565748964187389,0.0540499083620187,0.295946820933829
706,2,616723,-0.0373877454565304,0.0541210342669845,0.490134377730805
707,2,618646,-0.089657163638288,0.054113532606823,0.0984414479838188
708,2,618987,-0.0819582044745321,0.0541481057527504,0.131023845360431
709,2,619593,-0.0832513176640234,0.0539708965819615,0.123842645046083
710,2,620149,-0.0895462618668784,0.0539749238722843,0.0979970021328098
711,2,620925,-0.103439974873854,0.0538358985897481,0.0554870016059107
715,2,625090,-0.111830532472607,0.0539263990024399,0.0388260815402371
716,2,625278,-0.0951574297540876,0.0541871248911845,0.0799403396722218
717,2,626092,-0.0923410400224158,0.0539778993467915,0.0880114776096477
718,2,628663,-0.0556427287078873,0.0541382240078573,0.304752327649518
719,2,628692,-0.0523793454828868,0.0545401663557934,0.337520791226234
720,2,630554,-0.0355853339676818,0.0544702495317371,0.513989123944151
721,2,633052,-0.0296512933420129,0.054303188304515,0.585388664141482
722,2,633130,-0.033692362217816,0.054343120934667,0.535662309359907
723,2,633281,-0.0372465718675843,0.0566328333898849,0.511169115503859
724,2,633308,-0.0377228101027585,0.0548711186501043,0.492231583587684
725,2,633859,-0.027194241502201,0.0543292539291269,0.617003238776407
726,2,635476,-0.0990480444834269,0.0541817362134569,0.0683827881159468
727,2,635959,-0.0671207743194939,0.0539577124365171,0.21434282867521
728,2,636093,-0.0820750678270879,0.0539605962813132,0.129150394633612
729,2,637041,-0.0951867097532485,0.0541574239068571,0.0796835372116395
730,2,637229,-0.0977388910788697,0.0538062724795024,0.0701422993827212
731,2,638637,-0.0771060505225029,0.0539318286446515,0.153689076259284
734,2,645476,-0.0489807154262543,0.055028492312901,0.374019825690711
735,2,646360,-0.037148154742482,0.0546233612419435,0.496900735653022
736,2,647193,-0.0439744130121859,0.0541943635948579,0.417671054343512
737,2,647884,-0.0520927037731396,0.054522550189346,0.340012047235923
738,2,649511,-0.0230634288061978,0.0541385699892238,0.670362123569364
741,2,650924,-0.0659677834632813,0.0541970014843896,0.224346884752272
742,2,654520,0.0554179175341591,0.0545658742368211,0.310508373270074
743,2,657722,0.0550205139226951,0.0544139868821197,0.312638876113205
744,2,660189,0.0454817801449573,0.0542842335612693,0.402684614516654
745,2,662669,0.0467818078007842,0.0544358149022918,0.390706453943187
746,2,668152,0.0658655339011415,0.0548977102059644,0.231026881599464
747,2,671051,0.0847267438877854,0.0545146621563402,0.121032535416665
748,2,671554,0.0823289172268471,0.0551537785355534,0.136404786004206
749,2,672334,0.0640801799997004,0.0547071350079134,0.2422556598564
750,2,678375,0.0787984822147088,0.0542380182801183,0.147159990124579
751,2,679565,0.0813373147482783,0.0544795032475802,0.136333209240359
752,2,680493,0.0514774572765035,0.0545768071662895,0.346217954284451
754,2,682076,0.0458566324772972,0.0549003739363401,0.404130697224429
755,2,682239,0.0455794199469031,0.054951981676143,0.40741550706667
757,2,687998,0.068954864486104,0.054782817067523,0.208972263610632
758,2,689964,0.047132769843756,0.0548959731628942,0.391153028547106
759,2,690583,0.0539758600950382,0.055362623337739,0.33025205727258
760,2,694474,0.0561061628931677,0.0548734044682067,0.307260820814041
762,2,696541,0.0536077134765029,0.0548844986807771,0.329368313613264
763,2,697507,0.0560986184088176,0.0551410720039868,0.309676406112725
764,2,698030,0.0423961133048147,0.0555019088626706,0.445456364279326
767,2,699381,0.0374877984996403,0.0551338023515766,0.496986719910922
768,2,699384,0.0354529482098814,0.0551376153357574,0.520647872189477
769,2,699889,0.0806115552524758,0.0552245160861953,0.145260235468117
770,2,699929,0.0692979664918016,0.0549346634378512,0.207975557011099
771,2,701195,0.0923836136784915,0.0547893291368367,0.0926484274975347
772,2,703873,0.0344944222280008,0.0546252182439682,0.52813913195964
773,2,704219,0.0167447380703791,0.0547054812557993,0.759717435714574
776,2,705106,0.00997762444746536,0.0544718919945229,0.854769677027048
777,2,705558,0.0103859566059118,0.05443349359623,0.848791312259016
778,2,707207,0.0359901099574784,0.0547537626549748,0.511410957622998
779,2,707848,0.0188528853488515,0.0553417009195519,0.733559734755898
780,2,712159,-0.000343541880948872,0.0547114173701303,0.994993533099809
781,2,712303,-0.00462256737831906,0.0547478663214426,0.932759441906829
782,2,712456,0.00264504855220804,0.0545915090755874,0.961383699976169
783,2,712761,-0.00611820842608873,0.0555021907566919,0.912286727979668
786,2,712962,-0.00158625161922704,0.0553125001352607,0.977137612437355
788,2,714775,-0.00318606947933825,0.0548463018376992,0.953709114680141
789,2,717833,0.00477439916178193,0.0545924106223625,0.930359152466743
791,2,718552,-0.00378021045002713,0.0547749648453925,0.945017973053004
792,2,718598,0.00144564069189812,0.0547258926000114,0.978940437306043
793,2,718839,0.0223661987770685,0.055432571706648,0.686835924376277
794,2,718965,0.00224112632362305,0.0549611606279456,0.967497089659502
795,2,719785,-0.00711548251942323,0.0546749415629105,0.896528552633589
797,2,722169,-0.016365683852596,0.0550106854926498,0.766259740273423
798,2,723281,-0.0255448656344802,0.0546839635685336,0.640690554558004
800,2,725477,-0.0084392235999603,0.0546112755071203,0.87727810597667
801,2,725577,-0.0249172420444391,0.0550136831900583,0.65087878409087
802,2,734490,-0.0442501583401064,0.0547494441447787,0.419502366151223
803,2,734586,-0.0494595401522756,0.0544853451338906,0.364625057431778
804,2,735866,-0.0177266418846376,0.0543554453715411,0.744523419750949
805,2,737571,-0.0583171137845683,0.0546616867962805,0.286757995068415
807,2,738941,-0.0269324199040765,0.0543162528496202,0.62031262724026
808,2,741443,-0.0187652329491851,0.0543393527982599,0.730048881250812
809,2,741554,0.000881897362275952,0.0544406147752737,0.987084582104303
810,2,742609,0.0381471761191268,0.0541901400838007,0.48192769595155
811,2,742620,0.0372483298913584,0.0541102060902405,0.491666268894589
812,2,742623,0.0372483298913584,0.0541102060902405,0.491666268894589
813,2,742956,0.046393265629478,0.054540194061746,0.395554169872261
814,2,744118,0.0282960479731297,0.0542394211881721,0.602214836400019
815,2,744147,0.0278943377585022,0.054152628294318,0.606801429020088
816,2,744252,0.0223828672576428,0.0542923816632769,0.680395196703009
817,2,744413,0.0216878652382995,0.0543362708940619,0.690030241944821
818,2,744417,0.0216878652382995,0.0543362708940619,0.690030241944821
819,2,744466,0.00738801163201988,0.0545915858630677,0.892426186223433
820,2,746573,0.0490744165152725,0.0541772370375525,0.365652967003958
821,2,747212,0.0482961971055732,0.0544669211062624,0.375840389563584
824,2,750067,0.015902316700142,0.0542125610301727,0.769440235230823
825,2,751443,0.0109850272211983,0.054633204339039,0.840760662311119
827,2,758111,0.0179966868495502,0.0544812685042244,0.741348119773455
828,2,760471,-0.00475147647671369,0.0542172933113031,0.93021436558367
829,2,762267,0.0230246869434557,0.0541096192627418,0.670717459753401
830,2,764689,0.0388711266146254,0.0542298914314754,0.473981265479415
831,2,767731,0.0155738578868579,0.0545042624269129,0.775247532420459
832,2,769972,0.000634682691931752,0.054123484348066,0.990650391762445
833,2,772699,0.0290527682700159,0.0553228132261867,0.599808683114122
834,2,773629,0.029911418429516,0.0541859384730618,0.581287789965377
838,2,774837,0.0115686081008253,0.0542658488174035,0.831306549921463
839,2,777253,0.0272754940674769,0.0542800174883304,0.615631959367147
840,2,778895,0.0287159791720072,0.0542066202906157,0.596618011097825
841,2,779029,0.0307599263150688,0.0551185351405604,0.577151271644516
842,2,780187,0.0133490431022062,0.0544030785460158,0.806310272186584
846,2,780545,0.0360564605330213,0.054373861821197,0.507685714945256
847,2,782605,0.013206952263867,0.0541966321146343,0.807615691942455
848,2,784284,0.0498227965963238,0.0541740142656511,0.358367650679051
849,2,785333,-0.0115563201530744,0.0543692216457378,0.831798621014312
850,2,786434,-0.00932234626879291,0.054613057131603,0.86455893628437
851,2,787182,-0.000637355690387309,0.0549149468696899,0.990746329954754
852,2,787277,0.0148709193337468,0.0547228653413824,0.785973385813918
853,2,788140,0.0292672820042564,0.0544374366448573,0.591170225141814
855,2,789465,0.0311592688527139,0.0545901252718512,0.568508009374354
856,2,789530,0.0389849893375511,0.0546034964571671,0.475720578437235
857,2,790356,0.0196966504495595,0.0545226955444,0.718124202937768
858,2,790998,0.0213149921695731,0.0545602367847009,0.696277588663898
859,2,791790,0.00369839029180674,0.0546149563223513,0.946048828526773
863,2,794032,0.017211214868484,0.0543028885274093,0.751470102658395
864,2,794999,0.0271768890158829,0.0541041624568587,0.615764912010419
865,2,797599,0.0317513915436529,0.0541829725818769,0.558247896686267
866,2,799021,0.0468174236631783,0.0545216679531814,0.391092114720308
868,2,799494,0.0413323712555411,0.0541018046090485,0.445393081227325
869,2,799991,0.00394736602332607,0.0542277561869944,0.942012582371758
870,2,800811,0.00193619738255332,0.0544076202609261,0.971631885763032
871,2,801661,0.0113318603730179,0.0572557766655935,0.843224351777255
872,2,801662,0.0147185903309983,0.0571690368319491,0.796975726612107
874,2,801676,0.0441508614720716,0.0853032848648342,0.605078901186685
