SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0460889613430384,0.0551388270677853,0.403792747572838
571,2,451784,-0.0529930545215641,0.0553205213736266,0.33875487213466
572,2,453525,-0.0651854755871754,0.0553009998395918,0.239295820742778
573,2,453768,-0.0717427612557523,0.0553513057267961,0.195775760519204
574,2,454027,-0.0507909451307174,0.0551853477801023,0.35800790295347
575,2,455029,-0.0236559092593828,0.0552663269451596,0.668886835919777
576,2,455247,-0.0445641451837014,0.0550510282870375,0.4187693855446
579,2,455756,-0.0269321076287015,0.059181055453525,0.649331529258581
580,2,457024,-0.0552004199539847,0.0554291947933194,0.319994170294681
581,2,457298,-0.0436005033093341,0.0556190306428361,0.433616606521461
582,2,460202,-0.0288412968406597,0.0557726409913864,0.605394390315027
586,2,464424,-0.0230442088317157,0.0554912149465662,0.678191650840173
587,2,465824,-0.025320104178322,0.056034224115791,0.651641191872679
588,2,470145,-0.00252796000697153,0.0552513574042638,0.963532348075592
589,2,470686,0.0162737787794464,0.0552112223401011,0.768354382348072
590,2,471144,0.00238731189621849,0.0553132550345629,0.965598511288294
591,2,471830,0.00856542355856477,0.0551541326043336,0.876673767793373
592,2,472403,0.0139266480713858,0.0552002709318045,0.800961346715876
593,2,473668,-0.00907342721576554,0.0555672007011024,0.870385546013526
594,2,473888,0.0155281233876683,0.0551840998534806,0.778577972273536
595,2,474138,0.0168521762509366,0.055920637669097,0.763318349235371
596,2,474141,0.0168521762509366,0.055920637669097,0.763318349235371
597,2,475703,-0.00261316621562918,0.0551295217738017,0.962220845657369
598,2,476732,-0.0273024769252226,0.054992527594065,0.619867542482969
600,2,477272,-0.0608529304550661,0.0550982529982443,0.270152867279275
601,2,477273,-0.0608529304550661,0.0550982529982443,0.270152867279275
604,2,480275,-0.0477554336038693,0.0551594846326578,0.387204263127243
605,2,480340,-0.0622631918039365,0.0559717673733897,0.266721669432143
607,2,481312,-0.0323266372900269,0.0561103994639687,0.564897422326773
608,2,483628,-0.0394310520160779,0.0554056317928697,0.477133310241575
609,2,484021,-0.0290298220135727,0.0550712424008869,0.59843294056886
610,2,484651,-0.0431363521184794,0.0560463137322073,0.44201899978264
611,2,485249,-0.0443712266256653,0.0552935643963727,0.422823146436179
612,2,485603,-0.0359351473208105,0.0549784649218208,0.513780744102705
613,2,486033,-0.0375066006749012,0.0552229538686368,0.497465740135282
615,2,488757,-0.0711803556879435,0.0553399314388815,0.19920278799198
616,2,490612,-0.0510782431161212,0.0551382666660244,0.354888444029481
617,2,491316,-0.036352388203699,0.0560599402392779,0.517111844128877
618,2,495558,-0.0766009735135474,0.0564659795851228,0.175779640266991
619,2,495559,-0.0760642377535827,0.0564181307997377,0.17845102669647
620,2,498324,-0.117774253070915,0.0562062098692644,0.0368478205314229
621,2,498889,-0.136760388126086,0.0572680867890582,0.0174621339188674
625,2,500276,-0.0970003832293875,0.05625449062862,0.0855266727264268
626,2,500320,-0.110112655054424,0.0560928852472376,0.0504262098938809
627,2,500677,-0.109636732893897,0.05612811080531,0.0515701539475439
628,2,501170,-0.110056233125877,0.0558974492509541,0.0497469950095088
629,2,501746,-0.0912634287438371,0.0556696904608836,0.102026296362459
630,2,505207,-0.092624414315617,0.0578065052392046,0.109979679343808
632,2,507274,-0.0724963053173795,0.0575604263958977,0.208688507953208
633,2,507491,-0.0855689872315331,0.0575110677143696,0.137677931792391
634,2,510017,-0.0749911570574564,0.0572903231403282,0.191396906497857
635,2,510140,-0.0836589465621145,0.0571764615402117,0.144310378065533
636,2,517548,-0.0845775898402799,0.0579746038335482,0.145489252846244
637,2,517869,-0.0887052896265454,0.0580793047942419,0.127578644300791
638,2,518106,-0.0844391921104042,0.058283544186393,0.148290757468251
639,2,518133,-0.0858807700485644,0.0582194779141027,0.141071372806171
640,2,518385,-0.0927916636808979,0.0579389974534709,0.110151674236702
641,2,518844,-0.0791713068287947,0.0579962287132586,0.173087446251968
642,2,523217,-0.0780457151754206,0.0584655362938267,0.182768963943571
643,2,524731,-0.116912460549906,0.0577171556716312,0.0435566665629977
644,2,528468,-0.207904110158037,0.0563121716868219,0.000257686355537773
645,2,528729,-0.0900274865125521,0.0882215846562384,0.308204429309352
646,2,530047,-0.167207864878857,0.0564773358730954,0.00327784073687727
647,2,533672,-0.137088592376095,0.0573543482916557,0.0173627959074856
648,2,538868,-0.169377567271126,0.0568183111155512,0.00307204492425483
653,2,542505,-0.135764819968315,0.0566213457981375,0.0170141795435708
654,2,544518,-0.12320362035756,0.0557608509970036,0.0277813086101043
655,2,544904,-0.102864133545148,0.0564183390823,0.0691127585540576
656,2,544912,-0.111945462677091,0.056271376399272,0.0474300190527215
657,2,544962,-0.110045797850808,0.055992547647012,0.0501556756619572
658,2,552681,-0.110834194632283,0.055593771893625,0.0469600856578526
660,2,553949,-0.115868956592608,0.0551026681456861,0.0361923378845774
661,2,555320,-0.0666787727079979,0.0554855685286407,0.23027304589063
662,2,555633,-0.084745944953359,0.055321189710147,0.126445396531321
663,2,556553,-0.0709891326714233,0.0555349766250143,0.2019913107822
664,2,557658,-0.0820695662318998,0.0552622999944418,0.138412060269786
665,2,558703,-0.0811073140961276,0.0550826189901996,0.141785949504289
669,2,567265,-0.074822880248652,0.0552098463133595,0.176205988167585
670,2,567339,-0.0596617768271464,0.0553999723543213,0.282247892903797
673,2,572291,-0.0935121864936811,0.0551451187354044,0.0908154589380158
674,2,572565,-0.0848874353729366,0.0549380903882606,0.1232066599479
675,2,573554,-0.0914306983312209,0.0549131770980066,0.0967990598409978
676,2,573624,-0.0828923547124109,0.0552968615126013,0.134756311622548
678,2,573868,-0.0873542830708468,0.0551969074514349,0.11440957823466
679,2,573983,-0.0873997644956178,0.0551552516700825,0.113949556039191
680,2,574281,-0.0783529334423565,0.0548967191758362,0.154383462419713
681,2,574592,-0.0924321001184064,0.0550395916647814,0.0939638523386154
682,2,574678,-0.0821368919049763,0.0548810478873004,0.135381826231444
684,2,577915,-0.101182154211906,0.0547908649401924,0.0656278139726986
687,2,582226,-0.103261512465244,0.0548819458147021,0.060723809766474
692,2,592973,-0.0817463234176441,0.0548459501755936,0.13699329722041
693,2,592989,-0.0858767329981387,0.0548140816555172,0.11808287667746
694,2,593029,-0.0883408688279182,0.0550360399525022,0.109355930101625
695,2,593045,-0.0848870230177241,0.0558583322362903,0.129485516635294
696,2,593459,-0.089801896489775,0.055050596033677,0.103727032897242
697,2,594044,-0.0867801538245464,0.0546607989658735,0.113269323451833
698,2,595492,-0.0754436607097771,0.0561308230556926,0.17978947396858
699,2,598249,-0.0988542347418485,0.055219361968309,0.0742771099292852
701,2,602542,-0.137991639459417,0.0545932157444325,0.0119191642265107
702,2,604023,-0.13180714587522,0.0546629609150082,0.0164071395690909
703,2,609784,-0.112711745067059,0.054863279635467,0.0406717059868449
704,2,610624,-0.104564249883165,0.0545768896717787,0.056184406447943
706,2,616723,-0.114038122787172,0.0545474684945676,0.0372768035899434
707,2,618646,-0.130981389837833,0.0546090827311418,0.0169794879678998
708,2,618987,-0.11683221195316,0.054699953788722,0.0333772664054513
709,2,619593,-0.10861413160812,0.0545736003674554,0.0473362852126852
710,2,620149,-0.118985499814489,0.0545454120951496,0.0298129360727823
711,2,620925,-0.123027119283303,0.0544503326684112,0.0244654613957038
715,2,625090,-0.132804201592277,0.0545254427978326,0.0153598389416875
716,2,625278,-0.131977315979838,0.0547042306811994,0.0163500839853621
717,2,626092,-0.129009424703524,0.0544974186897317,0.0184592360383154
718,2,628663,-0.118848863563713,0.0545811745464181,0.0301072814211058
719,2,628692,-0.104718929733622,0.0550626035307632,0.0580090899763547
720,2,630554,-0.116816742408273,0.0548832623107427,0.0339912082703077
721,2,633052,-0.102508756733754,0.0547838789608089,0.0621515657912371
722,2,633130,-0.102514806943682,0.0548312896599462,0.0623613858014874
723,2,633281,-0.114029173495941,0.0571061009860279,0.0466149242051358
724,2,633308,-0.0958187447819743,0.055410218511397,0.0846365736658725
725,2,633859,-0.0984683203828539,0.054827688892136,0.0733559475967499
726,2,635476,-0.143365378885945,0.0546376116160716,0.00906944582746282
727,2,635959,-0.111384554905593,0.054479656241662,0.0416439603598893
728,2,636093,-0.103699935251946,0.0545850346254863,0.0582758387199619
729,2,637041,-0.138562976009613,0.0546279868169965,0.0116274501004692
730,2,637229,-0.142301177055592,0.0542562400419685,0.00910005194099899
731,2,638637,-0.121230373400641,0.0544322219939114,0.0265653461707478
734,2,645476,-0.145184904092912,0.055291869652671,0.00902102369875982
735,2,646360,-0.114103603887226,0.055058447991839,0.0389528209898199
736,2,647193,-0.126635868541839,0.0545578005573229,0.0208487047175196
737,2,647884,-0.128077156401082,0.054903786423269,0.0202223158942225
738,2,649511,-0.12151874154163,0.0544964668295072,0.0263860586450192
741,2,650924,-0.0753223554567013,0.054892983022927,0.170882677817326
742,2,654520,-0.000552336716862611,0.0553785911903905,0.992047800295677
743,2,657722,-0.0260410424801795,0.0552063468139855,0.637429660921224
744,2,660189,-0.00189664263005304,0.0550670281500527,0.972543811091683
745,2,662669,0.00266114603828355,0.0552235613839945,0.961593188537506
746,2,668152,0.081220362691078,0.0555796108825613,0.144813425239917
747,2,671051,0.0749403059194977,0.0552909830270411,0.176163027200986
748,2,671554,0.0855570867958912,0.0558845624789909,0.126674664908896
749,2,672334,0.0688701771316939,0.0554275847700821,0.214867568539985
750,2,678375,0.0885662421854316,0.0549277945232276,0.107765924198292
751,2,679565,0.110969710844126,0.0550685432702513,0.0446497504161324
752,2,680493,0.0907557033518878,0.0551675274818438,0.100840796044852
754,2,682076,0.111783881496844,0.0553730896386558,0.0442699131974901
755,2,682239,0.092090630272336,0.0555274839056552,0.0981110187100076
757,2,687998,0.0565032173453395,0.0555608355774244,0.309868354871124
758,2,689964,0.061850635063653,0.0555930692914842,0.266654447255248
759,2,690583,0.0648232257493208,0.0560747494323008,0.248457001437935
760,2,694474,0.0683333220772464,0.0555729212405957,0.219660060303294
762,2,696541,0.0377784330290639,0.055659567327476,0.497746688141998
763,2,697507,0.0479408644309013,0.05590444366335,0.391722742940998
764,2,698030,0.0425763025091189,0.056247295508648,0.449585677008837
767,2,699381,0.0527410022569383,0.0558394762365998,0.345554575340763
768,2,699384,0.0515273733444878,0.055842686051597,0.35678142257793
769,2,699889,0.065326854962988,0.0560262086169805,0.244399505035684
770,2,699929,0.0660005483439413,0.0556862525767878,0.236727120564108
771,2,701195,0.0672854584497889,0.0556323243250421,0.227292877915775
772,2,703873,0.0520576808827795,0.055319921093983,0.347333224650831
773,2,704219,0.0524401858326049,0.0553764087720254,0.344298282336221
776,2,705106,0.0680364016429931,0.0550863519419914,0.217619785182517
777,2,705558,0.0642941364256395,0.0550603169167466,0.243714400061975
778,2,707207,0.065568645118164,0.0554124362207171,0.237492914862191
779,2,707848,0.0758454102893534,0.0559478722242586,0.176079054193397
780,2,712159,0.050625469730581,0.055379853206668,0.361262224142592
781,2,712303,0.0530769375169605,0.0554108944421667,0.338779300214427
782,2,712456,0.0460902231511833,0.0552696155602879,0.404892188961252
783,2,712761,0.0342856965604936,0.0562181028180136,0.542340745329298
786,2,712962,0.0401651939670573,0.0560137946984421,0.473811894489551
788,2,714775,0.0273676234497963,0.0555632322397664,0.622637385823946
789,2,717833,0.0266295367753518,0.0553072007954132,0.630470828817401
791,2,718552,0.0284913205320183,0.0554894200337589,0.607954286142494
792,2,718598,0.0239184055249286,0.0554454740376112,0.666451002174856
793,2,718839,0.046326992357345,0.0561350158741896,0.409771149215719
794,2,718965,0.0259376500879872,0.0556814762660902,0.641630282484795
795,2,719785,0.00888063419586427,0.0554077107395678,0.872753805816936
797,2,722169,0.0100282948465805,0.0557530789689635,0.857357995919001
798,2,723281,0.0195991328212431,0.0554248510786629,0.723837527142946
800,2,725477,0.0105248318143113,0.0553429144275278,0.849281413049162
801,2,725577,-0.00183580902490454,0.0557677953063494,0.973757943916712
802,2,734490,-0.0282227576933546,0.0555148939824538,0.611503218821294
803,2,734586,-0.0242838102356118,0.0552655554659299,0.660638947172167
804,2,735866,-0.00111148954786677,0.0550928813760085,0.983915304626689
805,2,737571,0.0383350742710895,0.0554466725113375,0.489777197328957
807,2,738941,0.00560357457707916,0.0550632552399005,0.919000087880785
808,2,741443,-0.0191104705831425,0.0550682152474338,0.728773558932319
809,2,741554,-0.00675904015809828,0.0551697749498405,0.902562102586352
810,2,742609,0.0356730299036563,0.0549228167533812,0.516429875633265
811,2,742620,0.0366503744006846,0.0548381955912937,0.504355510021062
812,2,742623,0.0366503744006846,0.0548381955912937,0.504355510021062
813,2,742956,0.0295333323833444,0.0553061266898832,0.593679386968261
814,2,744118,0.0104842580550729,0.05498538863627,0.848890989949939
815,2,744147,0.0155651344700328,0.0548934476533021,0.776920125718723
816,2,744252,0.00754091320240896,0.0550324862270907,0.891087906747052
817,2,744413,0.0142234682898162,0.0550724051805722,0.796350196632217
818,2,744417,0.0142234682898162,0.0550724051805722,0.796350196632217
819,2,744466,0.0257437286280787,0.0553083889104221,0.641890578339901
820,2,746573,0.027993696528447,0.0549475904982699,0.610746922508501
821,2,747212,0.0198552511749377,0.0552489180524883,0.719527134640161
824,2,750067,0.0267234334615051,0.0549280972057273,0.626902819924506
825,2,751443,0.018886300217056,0.0553601453861888,0.733191092200126
827,2,758111,0.00260163575169897,0.0552204855239217,0.96244933248762
828,2,760471,-0.0256744248298989,0.0549282122676959,0.640489384845283
829,2,762267,-0.0418925575992094,0.0548042139669051,0.44513722248453
830,2,764689,-0.0248587967598478,0.0549814393678916,0.651452526904233
831,2,767731,-0.0348256855559392,0.0552107097990409,0.528594039493098
832,2,769972,-0.0370339327187492,0.0548141240723949,0.499719490681641
833,2,772699,-0.022185903982192,0.0560744246631437,0.692601491660574
834,2,773629,0.0312966437416933,0.0549112708860365,0.569074590651332
838,2,774837,-0.00620363016975699,0.0549963657571318,0.910252659522759
839,2,777253,-0.0202242483179172,0.0550173166372258,0.713393401525218
840,2,778895,-0.023773119370274,0.0549410572967382,0.665495328121406
841,2,779029,-0.0287506042251844,0.0558616219900506,0.607101937324425
842,2,780187,-0.0248466653420702,0.0551217275423813,0.652439337596095
846,2,780545,-0.0141719927283133,0.0551324293518662,0.797287113889623
847,2,782605,-0.0222655943610288,0.05491550569325,0.685391015083313
848,2,784284,-0.0122106801906798,0.0549626417776822,0.824315262727843
849,2,785333,-0.0244991683237751,0.0550866713792468,0.656781239586365
850,2,786434,-0.0153618294575775,0.0553419276181986,0.781497041476704
851,2,787182,-0.0261623042159044,0.0556342095662437,0.638462744540403
852,2,787277,-0.0210855472357631,0.0554514092245237,0.703986549530313
853,2,788140,0.00368156488112337,0.0551899406346388,0.946852588949777
855,2,789465,0.0100464003936507,0.0553453841454803,0.856062113208239
856,2,789530,0.0030678959683248,0.0553756925897577,0.955849950246964
857,2,790356,-0.0079783332121327,0.055262690649214,0.88528985597254
858,2,790998,-0.00112374407250038,0.0553040734183852,0.983800082137355
859,2,791790,-0.0354778244827445,0.0553157465182221,0.521698943965091
863,2,794032,0.00086390458040092,0.0550391641283249,0.987485642662796
864,2,794999,0.00599891550477168,0.054848624005435,0.912969418104438
865,2,797599,0.0101853627617022,0.0549338558230272,0.853012859858064
866,2,799021,-0.00829051275478357,0.0553089845485826,0.880933454828456
868,2,799494,-0.0155748133868939,0.0548666178616101,0.776678853808496
869,2,799991,-0.0183700157025885,0.0549469273946478,0.738334457430442
870,2,800811,-0.00758309043159558,0.0551361118913806,0.890687127283925
871,2,801661,0.00899734012280962,0.0580250973783967,0.876863066257534
872,2,801662,-0.000243456399430242,0.0579413884964756,0.996649855783997
