SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.167097689507674,0.125279076646547,0.183128143000843
595,2,474138,-0.22355720326306,0.126715334568791,0.0785551804482172
596,2,474141,-0.22355720326306,0.126715334568791,0.0785551804482172
597,2,475703,-0.204376777749334,0.124984001955674,0.102893548727673
598,2,476732,-0.265502895124422,0.124387884264276,0.0334923161781625
600,2,477272,-0.289229548056851,0.124654425162696,0.0208968789164613
601,2,477273,-0.289229548056851,0.124654425162696,0.0208968789164613
604,2,480275,-0.156045115525999,0.125382688180906,0.2141226024868
605,2,480340,-0.130389669302897,0.127406933955962,0.306814336542742
607,2,481312,-0.183770940206698,0.127373244925649,0.149970573091081
608,2,483628,-0.204293997803714,0.125705437788735,0.105016599113118
609,2,484021,-0.196890061858414,0.124934041426588,0.115932585271442
610,2,484651,-0.23975730298999,0.127009905888738,0.0598855229250971
611,2,485249,-0.157026862262606,0.125666491063979,0.212290966198733
612,2,485603,-0.17277192117163,0.124849821410948,0.167282437137952
613,2,486033,-0.175539717975437,0.125403221620581,0.162450737267395
615,2,488757,-0.127136618706555,0.126048165023571,0.313840479781424
616,2,490612,-0.10174987144687,0.1255116268437,0.418095186942071
617,2,491316,-0.0410187976843079,0.127630688883071,0.748107616661492
618,2,495558,0.00450985107329305,0.128831702060629,0.972094937311816
619,2,495559,0.00922671134351249,0.12871771483551,0.942895773085773
620,2,498324,0.0537732048303483,0.128667435554412,0.676256813185056
621,2,498889,0.0916439847001043,0.131280644275871,0.485588683687582
625,2,500276,0.128291351311606,0.128372656346413,0.318301660062163
626,2,500320,0.11223003751244,0.128204134696039,0.381950963835491
627,2,500677,0.113364347729296,0.128275143104349,0.377427667719113
628,2,501170,0.0995691091795028,0.12779033621942,0.436407535965545
629,2,501746,0.0718849214494062,0.127109095301679,0.57206771003225
630,2,505207,-0.00590175960420947,0.132025133140184,0.964370283975347
632,2,507274,0.021407999784826,0.131277036166293,0.870552717387613
633,2,507491,0.0132227537909348,0.131283523858389,0.919830656292603
634,2,510017,-0.0225581799473993,0.130683839203719,0.863051849613337
635,2,510140,0.0235081940395641,0.130502186522877,0.857148851604652
636,2,517548,0.0259655314751379,0.132320428195374,0.844541328203075
637,2,517869,-0.00200508778390729,0.132604723501204,0.98794435950532
638,2,518106,0.0372205471561058,0.133012548193891,0.77977387365092
639,2,518133,0.0237561571538323,0.132889476398588,0.85822377918625
640,2,518385,-0.0098693639649956,0.132326602486078,0.940588452801902
641,2,518844,-0.00237573113969125,0.132327584688719,0.985686165342664
642,2,523217,0.00158241876065146,0.133383086485655,0.990541049955363
643,2,524731,0.00642205004744234,0.132105354770701,0.961255127302478
644,2,528468,-0.0517397087169682,0.130569075457479,0.692150352998008
645,2,528729,0.307193484617214,0.200392385038588,0.126181449013653
646,2,530047,-0.0427234953895432,0.130089259809874,0.742791286667735
647,2,533672,0.0270056856814256,0.131563125318364,0.837481142239137
648,2,538868,0.164128704298848,0.130624819361584,0.209769427077689
653,2,542505,0.208141809871702,0.129422753084946,0.108678358546419
654,2,544518,0.233836498614637,0.127159583916979,0.0667665279791539
655,2,544904,0.199097937814269,0.128556083247676,0.122344029979621
656,2,544912,0.191555712552158,0.128366145402715,0.136524050480543
657,2,544962,0.240103317221891,0.127476317621924,0.060452691158706
658,2,552681,0.169380087993893,0.126902984891129,0.182827878698851
660,2,553949,0.229498232598751,0.12558524013264,0.0684792266989832
661,2,555320,0.120856535729895,0.126360723129099,0.339504190162665
662,2,555633,0.105780660099651,0.12618447545259,0.402428548786818
663,2,556553,0.0797817813605032,0.126599724379889,0.528978511745476
664,2,557658,0.0374059986519955,0.126134778446906,0.766980073032668
665,2,558703,0.0318029108765575,0.125722317989008,0.800445180116163
669,2,567265,-0.044865033345759,0.125942669487876,0.721878309213851
670,2,567339,-0.00596647957940719,0.126278070402176,0.962341702108826
673,2,572291,-0.131765581669237,0.125806344910825,0.295646330276016
674,2,572565,-0.107006416257334,0.125313161168471,0.393732820997421
675,2,573554,-0.0964696951271068,0.125348372134995,0.44204436550808
676,2,573624,-0.103769844142813,0.126115901275894,0.41116963556735
678,2,573868,-0.090033981031365,0.125963135297335,0.475226973808823
679,2,573983,-0.0840788766243034,0.12588073790261,0.504617999192104
680,2,574281,-0.0926393998508946,0.125189190539656,0.459794765254119
681,2,574592,-0.104955580717063,0.125626647043569,0.404025915608159
682,2,574678,-0.0849640385093908,0.125204612940183,0.497835018628633
684,2,577915,-0.0925037174730551,0.12518947476467,0.460452851238057
687,2,582226,-0.0926970105173344,0.125420371383303,0.460343178306404
692,2,592973,-0.022636097968921,0.1251970881654,0.85662541037043
693,2,592989,-0.0243273376626436,0.125164472365991,0.846003493418131
694,2,593029,-0.0439086996173069,0.125677858294471,0.727016135786419
695,2,593045,0.0385951036400728,0.127513197605908,0.762315549092401
696,2,593459,-0.0139550501295487,0.125745579381153,0.911696502619877
697,2,594044,-0.00740418945928517,0.124832103744519,0.952736223977572
698,2,595492,-0.0247541500945299,0.128054359027675,0.846827605927785
699,2,598249,0.0228762735179651,0.126223797189541,0.856286493705131
701,2,602542,0.0276960985258429,0.125346190926644,0.825253785075211
702,2,604023,0.0868395820965568,0.125329409274474,0.488833739238823
703,2,609784,0.0839919770500987,0.125514781278558,0.503818098164784
704,2,610624,0.0791138704888392,0.124771520915418,0.526445841982677
706,2,616723,0.00859446312655893,0.124896798098569,0.945177816053755
707,2,618646,0.0275802022520579,0.125271692212999,0.82587141355444
708,2,618987,0.03076747909849,0.125269589456869,0.806126788060476
709,2,619593,0.0138451830493317,0.124883652313985,0.911786679481833
710,2,620149,0.0278058006346817,0.124951911490016,0.824028452780553
711,2,620925,0.0277308626239319,0.124794526753279,0.824277226324449
715,2,625090,0.0976207134719789,0.125011753516192,0.43538920811727
716,2,625278,0.111863821153063,0.125369084254356,0.372852862105748
717,2,626092,0.145788695993906,0.124757072225271,0.24336121092623
718,2,628663,0.0997981407316414,0.124926737142187,0.42491260941059
719,2,628692,0.100519220929382,0.125830419678808,0.424916427793413
720,2,630554,0.101828632801714,0.125577667303288,0.417979971430055
721,2,633052,0.0808646778241207,0.125212303137846,0.518815169703616
722,2,633130,0.0816396172512149,0.125318375760275,0.515174973906412
723,2,633281,0.0221426043493174,0.130680657669984,0.865547175583064
724,2,633308,0.0488777091761,0.12660109068079,0.699672578127813
725,2,633859,0.033987455817906,0.125324890508491,0.786399745690774
726,2,635476,-0.037669556731319,0.125527346380811,0.764284808829217
727,2,635959,-0.075460747004239,0.124644395005619,0.545296778003192
728,2,636093,-0.0457823442734975,0.124826636788252,0.714012255463191
729,2,637041,-0.037090978262506,0.125426984326782,0.767619560291925
730,2,637229,-0.0341198258347133,0.124652770631415,0.784460698155118
731,2,638637,-0.0975319010819774,0.124628466177339,0.434397709392385
734,2,645476,0.0991575135961393,0.126938734462059,0.435240972470669
735,2,646360,0.0958538902588777,0.125950969515265,0.447140472732879
736,2,647193,0.0910096859078582,0.125005092023735,0.467066957456421
737,2,647884,0.102473024794791,0.125783550323509,0.415806217475727
738,2,649511,0.12346636808908,0.124712812760548,0.322849547579755
741,2,650924,0.103845551808284,0.125128491343453,0.407149809451036
742,2,654520,0.0634524357690113,0.125977637775363,0.614800332740315
743,2,657722,0.0837794173982065,0.125591362876756,0.505157192179866
744,2,660189,0.103732908242605,0.125192393770265,0.407897491249875
745,2,662669,0.0950744458103898,0.12556857727111,0.449464138921241
746,2,668152,-0.00776245571585887,0.126861659104875,0.951243835120908
747,2,671051,0.0489192354688843,0.126123617143906,0.698347969504394
748,2,671554,0.0528941152450653,0.127564743831023,0.67865348421909
749,2,672334,0.0460210742096532,0.126386167164252,0.715978475867254
750,2,678375,0.0317322792267242,0.125445113362533,0.800448316470194
751,2,679565,0.0177131779818469,0.126032518542161,0.888309953173149
752,2,680493,-0.0247236912969488,0.126016027951311,0.844570582316567
754,2,682076,0.00653417804838652,0.126735178225145,0.958910263611063
755,2,682239,-0.0145839044739624,0.126850675071318,0.908535003641911
757,2,687998,-0.0971912701180928,0.126516977490734,0.442877611813845
758,2,689964,-0.0845369708139521,0.1266526722063,0.504907509359563
759,2,690583,-0.0644362124608397,0.127802408137165,0.614445064371691
760,2,694474,-0.072593853701705,0.126676744299067,0.566966367500481
762,2,696541,-0.049071136661422,0.126717998483107,0.698806888732025
763,2,697507,-0.0634511205380468,0.127307203193986,0.618505833130162
764,2,698030,-0.0746623879933337,0.128041944657738,0.560192369912681
767,2,699381,-0.0734726148003972,0.127172054261389,0.563806768001977
768,2,699384,-0.0672145095130616,0.127181860085227,0.597490469382622
769,2,699889,0.0350113623055237,0.127728334185127,0.784161930342131
770,2,699929,-0.00455480420828147,0.126974676485933,0.9714048953683
771,2,701195,-0.122542108102003,0.126694559449002,0.334093905881232
772,2,703873,-0.20206002871684,0.125587534050916,0.108528221970059
773,2,704219,-0.141864105328019,0.12595175748563,0.260788088295794
776,2,705106,-0.175619130448876,0.125280189408565,0.161850400106333
777,2,705558,-0.172275264636332,0.12520505484814,0.169710991394683
778,2,707207,-0.222610077425747,0.125792977506342,0.0776480173255939
779,2,707848,-0.272023757792836,0.126825613089875,0.0326457416213537
780,2,712159,-0.23456936541759,0.125555635366437,0.0625553959994253
781,2,712303,-0.243977065235995,0.125590617674579,0.0528548414295576
782,2,712456,-0.273565434883155,0.125053913423006,0.0293555934025494
783,2,712761,-0.253034273339957,0.127290230651244,0.0476000994319172
786,2,712962,-0.271574650524252,0.126739596863206,0.0328143829505521
788,2,714775,-0.271785335169662,0.125656594936584,0.0312180924721271
789,2,717833,-0.2965861994013,0.124908208653504,0.0181099986162006
791,2,718552,-0.28604421702103,0.12540142974487,0.0231419897785767
792,2,718598,-0.316015731401087,0.125082524961574,0.0119584011169031
793,2,718839,-0.318128485594294,0.126741374744787,0.012517809492564
794,2,718965,-0.305621832525214,0.125702961741403,0.0155417390726216
795,2,719785,-0.268661064412476,0.125280315726462,0.0326767873368047
797,2,722169,-0.31201342059314,0.125789417163428,0.013587440273849
798,2,723281,-0.284035381841512,0.125241374595695,0.0239388445515595
800,2,725477,-0.204537421941957,0.125476773267818,0.103976107873515
801,2,725577,-0.209492154922573,0.126417999963591,0.0983798927391472
802,2,734490,-0.169541847438352,0.126056726156826,0.179500086451276
803,2,734586,-0.153469061583026,0.125534569392679,0.222325036874122
804,2,735866,-0.185665322391306,0.124982715813113,0.138296505361529
805,2,737571,-0.0496039857834065,0.126235607864156,0.694595334258346
807,2,738941,-0.144192991543849,0.12507187865954,0.24973931086704
808,2,741443,-0.0682135484617136,0.125285350299029,0.586464958852148
809,2,741554,-0.101332230706468,0.125434457611547,0.419720961831716
810,2,742609,-0.0690838553427419,0.125006288992139,0.58085763161933
811,2,742620,-0.0736093255708094,0.124810577515534,0.555723276225732
812,2,742623,-0.0736093255708094,0.124810577515534,0.555723276225732
813,2,742956,-0.0550299291988066,0.125874727914125,0.662248048243122
814,2,744118,-0.0420211363020939,0.125114539643889,0.73717497079514
815,2,744147,-0.0444298958206704,0.124910701502975,0.722282745092575
816,2,744252,-0.0401603334861613,0.12522035135401,0.748614410492723
817,2,744413,-0.0313350911872611,0.125326848681805,0.802711940474986
818,2,744417,-0.0313350911872611,0.125326848681805,0.802711940474986
819,2,744466,-0.066523704756738,0.125851945012555,0.597424136609665
820,2,746573,-0.0371430200185031,0.125072408006422,0.766662450137054
821,2,747212,-0.0616349789403264,0.125707989603882,0.624224254801991
824,2,750067,-0.0341919744874526,0.125026365777619,0.784645651836625
825,2,751443,-0.0563150385647741,0.125966015032429,0.6551020621784
827,2,758111,-0.0348602832099926,0.125649782419407,0.781604630472473
828,2,760471,0.160672417655229,0.124743861651308,0.198583150526088
829,2,762267,0.0449765380344471,0.124796012398264,0.718763247164923
830,2,764689,0.0931987987403063,0.12505697922714,0.456616098825562
831,2,767731,0.0988561050558229,0.125601468757047,0.431773848981717
832,2,769972,0.103270091089794,0.124697889422995,0.408138145508375
833,2,772699,0.148274192601524,0.127390436539752,0.245236422214525
834,2,773629,0.129747498543099,0.124826022724001,0.299317758323291
838,2,774837,0.112747207639005,0.125011372243171,0.367727278462121
839,2,777253,0.119458090799726,0.125063187051015,0.340139376896693
840,2,778895,0.0930612224305476,0.124962228913892,0.456939639799437
841,2,779029,0.0843530175476532,0.127090504859241,0.507300221180381
842,2,780187,0.153466335692454,0.125208291291862,0.221133096873024
846,2,780545,0.105263532448451,0.125349296968568,0.401610414751355
847,2,782605,0.133379274524326,0.124796398137122,0.285901357836892
848,2,784284,0.103830032028136,0.124962927528862,0.406599278272088
849,2,785333,0.0415401100019914,0.125374192196257,0.740592567816708
850,2,786434,0.0841702683430529,0.125873493888552,0.504130683075659
851,2,787182,0.0986472921668915,0.12653534673515,0.43614715767233
852,2,787277,0.075810004021196,0.126149917673735,0.548257846181284
853,2,788140,0.0937132365266504,0.125495284769416,0.455713310950273
855,2,789465,0.123803652420008,0.125780706029853,0.325651143494643
856,2,789530,0.0972125082017266,0.125910566289922,0.440586074852849
857,2,790356,0.102814558425548,0.125643730369369,0.413736605969694
858,2,790998,0.164402622436076,0.125548816474589,0.191226261254835
859,2,791790,0.151612090715532,0.125694428916483,0.228549796557616
863,2,794032,0.138051634180247,0.125034792147354,0.270299309572104
864,2,794999,0.137982564898712,0.124602728289075,0.268883686835327
865,2,797599,0.135250710555059,0.124809473483912,0.279256328877349
866,2,799021,0.0174832747502653,0.125865045321184,0.889604488040723
868,2,799494,0.0634284167833133,0.12482640978247,0.61167745610177
869,2,799991,0.0610521859599782,0.125018131570834,0.625607536172506
870,2,800811,0.103332102951604,0.125353849462735,0.41031249390976
871,2,801661,0.00582095581529884,0.132049564006461,0.964864285742373
872,2,801662,-0.0173589563531857,0.131851703838814,0.895332063038599
874,2,801676,0.0995669310395471,0.196728703667835,0.613093330507565
875,2,801677,0.127433563394668,0.194255282726071,0.512244528094872
876,2,801689,0.528944251535961,0.58453583659745,0.366137553888998
877,2,801690,0.528944251535961,0.58453583659745,0.366137553888998
879,2,802096,-0.0289214394565909,0.129371771046417,0.823234503365179
880,2,802200,0.141014590407913,0.160075492759746,0.378957500789448
883,2,802702,0.155552467589264,0.159033024049096,0.328687659320553
884,2,803024,-0.0926954479962445,0.158929597515884,0.560098463007452
885,2,803493,0.0390857032178475,0.158992548359226,0.805953953180727
886,2,804707,0.123957806093907,0.126087669229149,0.326227572287823
887,3,450,-0.0199802186851838,0.131055340939833,0.878914118535941
889,3,493,-0.19148745582542,0.131593070981669,0.146516835128324
891,3,550,-0.0480885767594454,0.132870842000319,0.717628580692618
892,3,583,0.0053324010437894,0.13882197760979,0.969381072381668
904,3,1886,0.124653547596418,0.126772467449647,0.326140319106607
905,3,1933,0.200517704696776,0.124984692401893,0.109533814689008
906,3,2644,0.149824750217165,0.138629608400709,0.280543569603256
