SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.251676500978065,0.144403965740819,0.08222810882626
593,2,473668,-0.184298746440164,0.145650355924188,0.206580305694914
594,2,473888,-0.178152438485144,0.144674237727197,0.218991530443159
595,2,474138,-0.212556792647105,0.146485940179801,0.147657087961145
596,2,474141,-0.212556792647105,0.146485940179801,0.147657087961145
597,2,475703,-0.168515559225476,0.144547463266497,0.244476459325885
598,2,476732,-0.250346125248077,0.14389996425721,0.0827791991449522
600,2,477272,-0.298056828092156,0.144122257846111,0.0393601712620917
601,2,477273,-0.298056828092156,0.144122257846111,0.0393601712620917
604,2,480275,-0.250975077822952,0.144441110623665,0.0831605418061908
605,2,480340,-0.269403624305367,0.146595479354307,0.0669417333593996
607,2,481312,-0.318452395095057,0.146493768936372,0.0303820256423929
608,2,483628,-0.278053608402353,0.144900930261512,0.0558002800498359
609,2,484021,-0.28141473317951,0.143951689370122,0.0513808259382211
610,2,484651,-0.280032162264333,0.14660118587493,0.0569223306995019
611,2,485249,-0.189330594668184,0.145038725880968,0.192613791054155
612,2,485603,-0.197408210060083,0.144133089659646,0.17167476999391
613,2,486033,-0.23862790837377,0.144608522115808,0.0997986560854424
615,2,488757,-0.150824899836926,0.145496734882327,0.300622324968189
616,2,490612,-0.163346083108813,0.144763101359198,0.259930734453315
617,2,491316,-0.120211342110528,0.147217926985249,0.414734226268221
618,2,495558,-0.0473184474031427,0.148700710187292,0.750511808963399
619,2,495559,-0.0472359711045771,0.148570003576867,0.750720365774783
620,2,498324,0.0486528012603265,0.148546323169119,0.743464141571068
621,2,498889,0.0657367942018547,0.151613010993319,0.664856268601415
625,2,500276,0.0639840636902869,0.148362270573473,0.666535961330107
626,2,500320,0.0501329763601066,0.148133848433955,0.735240176502401
627,2,500677,0.0496321729613316,0.148219480463204,0.73793264720065
628,2,501170,0.0206492227946333,0.147642345112726,0.88885056049382
629,2,501746,0.0440508518457223,0.14678095525114,0.764267725084874
630,2,505207,0.00960356856613842,0.152407811112292,0.949792364526389
632,2,507274,0.0265642941473729,0.151543755461463,0.860951290784076
633,2,507491,0.0355899713197789,0.151542471009401,0.814460190112995
634,2,510017,0.0447382196671278,0.150847437387602,0.766962174386204
635,2,510140,0.0398541046196415,0.150642155604318,0.791501734839159
636,2,517548,0.10008423267475,0.152664544390633,0.512519692211446
637,2,517869,0.0704190248871619,0.153031467439617,0.645684385918114
638,2,518106,0.0838592445155024,0.153500248458009,0.585195635477359
639,2,518133,0.0775640264101738,0.153357412042552,0.613331747409212
640,2,518385,0.0895000557625458,0.152683160550059,0.558128119562157
641,2,518844,0.0935140835556827,0.152676345345913,0.540602122195452
642,2,523217,0.0944028969054642,0.153893869851867,0.539988052028406
643,2,524731,0.0743319739399475,0.152450027229054,0.626148223825178
644,2,528468,0.133373776070246,0.150593681405036,0.376407339051728
645,2,528729,0.238062282712304,0.231753177323507,0.30501864993227
646,2,530047,0.1126759713995,0.150076652023575,0.453279539141015
647,2,533672,0.255532018019716,0.151273799432579,0.0920637078816698
648,2,538868,0.449264381555404,0.14922486546978,0.0027945443549678
653,2,542505,0.3638167906187,0.148694865756471,0.0149028123548657
654,2,544518,0.34065810300958,0.146374243149283,0.0205137702795777
655,2,544904,0.320279656009504,0.147927967137864,0.0310491087410173
656,2,544912,0.305223613907479,0.147760647009737,0.0395897391932161
657,2,544962,0.338156615026168,0.146795501664566,0.021826164033527
658,2,552681,0.123795863796545,0.146716602789993,0.399366330273353
660,2,553949,0.142048780541609,0.145461890555024,0.32946762681826
661,2,555320,0.115340278398894,0.145929123796938,0.429833259588925
662,2,555633,0.0857300461424814,0.145739361404516,0.556745876149289
663,2,556553,0.103319430811351,0.146123957186835,0.479991322456815
664,2,557658,0.0206082157816219,0.145622487998362,0.887541401174176
665,2,558703,0.0698100279967354,0.145097929864055,0.630726789192006
669,2,567265,-0.0331923875713553,0.145402112071073,0.819560784804748
670,2,567339,0.00817030329179913,0.14577370862277,0.955335395932872
673,2,572291,-0.041139143114059,0.145438342132398,0.777447562171214
674,2,572565,-0.0470136463580684,0.144787725065243,0.745594869781192
675,2,573554,-0.0846835168061478,0.144751854655782,0.558904370206747
676,2,573624,-0.11376425146641,0.145600383281382,0.435122830455751
678,2,573868,-0.0600196400161883,0.145480456217406,0.68017833845242
679,2,573983,-0.0956755259080042,0.145317820662416,0.510717937647545
680,2,574281,-0.0819697843829327,0.14456313594076,0.571062870764236
681,2,574592,-0.10902170602012,0.145049186286746,0.452781106157618
682,2,574678,-0.0706080931334458,0.14458012020734,0.625593465222583
684,2,577915,-0.0567282688345205,0.144597434195676,0.695059558945988
687,2,582226,0.113818680426708,0.144769065166504,0.432272746097809
692,2,592973,0.0178826977114779,0.144529581148864,0.901599189828169
693,2,592989,0.00880712006139775,0.144495342820095,0.95143281192541
694,2,593029,-0.00108408865464547,0.14510608854372,0.994043274321051
695,2,593045,0.0360147410134698,0.147206332263746,0.80686585144563
696,2,593459,0.0234915977655147,0.145156342422764,0.87152718118751
697,2,594044,0.0323617650137158,0.14409511348105,0.822431190888702
698,2,595492,0.0508765969591493,0.147807444137826,0.730894351999972
699,2,598249,0.0166206432812886,0.145715337724213,0.909253162092456
701,2,602542,0.0617914738024257,0.144670773750298,0.669553868710002
702,2,604023,0.0655120199399086,0.144735129679202,0.651090465552557
703,2,609784,0.0469288419107273,0.14496312075769,0.74633452847468
704,2,610624,0.042266034049165,0.144099194841519,0.769455981766841
706,2,616723,-0.0033613453152731,0.14418022805737,0.981413378332276
707,2,618646,0.0122317264710631,0.144620608276019,0.932644809952063
708,2,618987,-0.00284223959999963,0.144621994497712,0.984331378409074
709,2,619593,0.0263104676169997,0.144159905095305,0.855288128078612
710,2,620149,0.0291908811419314,0.144244744329683,0.839743670412595
711,2,620925,0.0403959807148982,0.144055342443929,0.7793196593203
715,2,625090,0.170308666913159,0.144151946897139,0.23821837068039
716,2,625278,0.192516771886684,0.144524906166476,0.183697732913612
717,2,626092,0.219786044151266,0.143821413998776,0.127361599669558
718,2,628663,0.289492543021714,0.143519499643049,0.0444421214513045
719,2,628692,0.280830528938263,0.144617990350152,0.0529470984322704
720,2,630554,0.230920127036351,0.144578836409252,0.111117716591727
721,2,633052,0.166757917157974,0.144356356346912,0.248797092220701
722,2,633130,0.147234284649332,0.14454069544465,0.309073661625002
723,2,633281,0.0631136109842207,0.150824921343408,0.67586813068052
724,2,633308,0.0886476329944256,0.14610147308796,0.544404300719886
725,2,633859,0.13418683316514,0.14451224875884,0.35375688373869
726,2,635476,0.188535478975557,0.144577929742635,0.193069450972647
727,2,635959,0.11797032963951,0.143825688084662,0.412637775445169
728,2,636093,0.14475097023398,0.143919765641543,0.31521251519103
729,2,637041,0.202278626292279,0.144408571717008,0.162170748881346
730,2,637229,0.173924648617059,0.143614904267558,0.226686874741808
731,2,638637,0.158589417508568,0.143746749229921,0.270667684626068
734,2,645476,0.203131247267462,0.146264111696407,0.165769898853783
735,2,646360,0.214242631628477,0.145068053200102,0.140609464071121
736,2,647193,0.180863873464163,0.144091485095555,0.210235856322772
737,2,647884,0.15602192434597,0.145102035929998,0.282994231936239
738,2,649511,0.191301201283835,0.143806701676066,0.184289338469358
741,2,650924,0.0627536266369939,0.144549102046061,0.664456627320029
742,2,654520,-0.0773367620243633,0.14542108453697,0.595190328096225
743,2,657722,-0.107671025510151,0.144959288701414,0.458116544996396
744,2,660189,-0.0343255110802719,0.144649539589763,0.812560782088269
745,2,662669,-0.0432129751549851,0.145054289513793,0.765947894300795
746,2,668152,0.0301192771433314,0.146439586446102,0.837161667287845
747,2,671051,0.159118438129094,0.145380149348283,0.274482404089261
748,2,671554,0.193825134157025,0.146933363828363,0.187978580790135
749,2,672334,0.167952078793244,0.145652022835395,0.249647480167491
750,2,678375,0.132646709501239,0.144653277453708,0.359769952291466
751,2,679565,0.12369919123667,0.145345463978298,0.395307307042603
752,2,680493,0.074757121248915,0.145424906029886,0.607531717227363
754,2,682076,0.0817373636776687,0.146237430279348,0.576559804312822
755,2,682239,0.0665558417240063,0.146394793120219,0.649653040498877
757,2,687998,-0.136601141874775,0.145990789602216,0.350075932578404
758,2,689964,-0.136341155519578,0.146118481155474,0.351413178019266
759,2,690583,-0.0952856585044524,0.147499522379026,0.518694839531151
760,2,694474,-0.147770346839105,0.146090567046579,0.312470848370726
762,2,696541,-0.178951427890629,0.146002467592314,0.221138469067777
763,2,697507,-0.182349394054245,0.146692899784795,0.214667416866973
764,2,698030,-0.209245929094781,0.147461295999792,0.156784623285878
767,2,699381,-0.225550892144113,0.146383860384633,0.124256994795698
768,2,699384,-0.226126013062053,0.146381346803654,0.123297066744389
769,2,699889,-0.0809873574073314,0.14740074060126,0.583053292260899
770,2,699929,-0.127346574184728,0.146421522110766,0.385041269878184
771,2,701195,-0.169250083208337,0.146171041542045,0.247691475970286
772,2,703873,-0.180122490636448,0.14519118125365,0.215581748807146
773,2,704219,-0.156926101321346,0.145418572376493,0.281264868348931
776,2,705106,-0.130156576194025,0.144858382590097,0.369526641999604
777,2,705558,-0.115692269391209,0.144791412880901,0.424811954842241
778,2,707207,-0.184277016508147,0.145526484772989,0.206248464851346
779,2,707848,-0.158226841756643,0.147116050397502,0.282874742621691
780,2,712159,-0.146506665639809,0.145445844809797,0.314483673299853
781,2,712303,-0.123770424532207,0.1456042768571,0.395875330986961
782,2,712456,-0.158663824520067,0.145090422920407,0.274897478215425
783,2,712761,-0.174481893610717,0.147470365435289,0.237539655401926
786,2,712962,-0.190369739543155,0.146906104326144,0.195870391149129
788,2,714775,-0.19006729131657,0.145663647119304,0.192798389976602
789,2,717833,-0.0728911004801182,0.145287678107671,0.616190001052088
791,2,718552,-0.0704616043713683,0.145776646313302,0.629144656136512
792,2,718598,-0.0943158913026199,0.145606889659361,0.517572027319527
793,2,718839,-0.0414784626104521,0.147592115726993,0.778848661384792
794,2,718965,-0.0198584235841149,0.146316119323514,0.892117837948996
795,2,719785,-0.0296546555357455,0.145552543862743,0.838675262377979
797,2,722169,0.0383035673358227,0.14645560879247,0.793830915331098
798,2,723281,0.113536084849739,0.145501186553386,0.435731118633292
800,2,725477,0.142065823464762,0.14519627850197,0.328526899943007
801,2,725577,0.127921060288915,0.146343674338247,0.382650438472332
802,2,734490,0.198872841532624,0.145506257953031,0.17256885153149
803,2,734586,0.212011851090994,0.144782986142161,0.143990416885111
804,2,735866,0.129000175789034,0.144565879181807,0.372825042158622
805,2,737571,0.160145336701664,0.14550730524091,0.271820736679043
807,2,738941,-0.000371956924008487,0.144653042675702,0.997949795972438
808,2,741443,0.0453589522751003,0.144668484523295,0.754057743508845
809,2,741554,0.0212110713899201,0.144929433133817,0.883725104898508
810,2,742609,0.0586690424892397,0.144334405151784,0.68463630242952
811,2,742620,0.0509457096910073,0.144125301321933,0.723938079152753
812,2,742623,0.0509457096910073,0.144125301321933,0.723938079152753
813,2,742956,0.0366744023456335,0.145334506797798,0.800921453644185
814,2,744118,0.104752903056244,0.144346168527101,0.468499772169464
815,2,744147,0.106434950822804,0.144109958191609,0.460660340821991
816,2,744252,0.117307929948855,0.144439052239288,0.417245942441169
817,2,744413,0.0825491706683215,0.144621902521496,0.56850313508831
818,2,744417,0.0825491706683215,0.144621902521496,0.56850313508831
819,2,744466,0.109396725671534,0.145222787630274,0.45177011896072
820,2,746573,0.0768685209630697,0.144342157734379,0.594684466592393
821,2,747212,0.0860278183537112,0.145092975966256,0.553617612348404
824,2,750067,0.107256521804569,0.144231301128042,0.457587467695821
825,2,751443,0.110074235466896,0.145336787761867,0.449331362667757
827,2,758111,0.103147638044935,0.144960499235854,0.477209174833299
828,2,760471,0.23047077517722,0.143818627264036,0.109937296969258
829,2,762267,0.177380755301567,0.143779898427046,0.218136810075678
830,2,764689,0.176819375001063,0.144170965256062,0.220844499468288
831,2,767731,0.149547017995124,0.144901551602831,0.302750827677086
832,2,769972,0.11536224691361,0.14395864391866,0.423464151232784
833,2,772699,0.0528723745445435,0.147313041665481,0.719875717171568
834,2,773629,0.0288759953220718,0.144309833348111,0.841519777714137
838,2,774837,0.0304925662784733,0.144468691771335,0.832956821339644
839,2,777253,0.091691845878585,0.144475499873983,0.526065692390768
840,2,778895,0.0305439199549693,0.144359026439378,0.832554453841447
841,2,779029,0.0764714026707227,0.146746843478562,0.602616154114622
842,2,780187,0.0385289176522889,0.1448316796814,0.790374890983206
846,2,780545,0.0601959718645932,0.144810758335178,0.677891520508491
847,2,782605,0.0520021171187818,0.144269824870795,0.718725920775454
848,2,784284,0.0857792846745266,0.144324509054748,0.552658707565221
849,2,785333,0.123163393686229,0.144604463693341,0.394943577186157
850,2,786434,0.0460254196456736,0.145378221381423,0.751741188945008
851,2,787182,0.0214571224484494,0.146192127497285,0.88339463067857
852,2,787277,0.0278848723458865,0.145692872555124,0.848326256905898
853,2,788140,0.0800396636119585,0.144922037461673,0.581096016651258
855,2,789465,0.085413654021508,0.145327771247827,0.557088557799959
856,2,789530,0.0543212581290909,0.145443592006942,0.709010383007942
857,2,790356,0.0739603933970676,0.14512574508547,0.610629348087081
858,2,790998,0.113215911376338,0.145158615112408,0.435945167253221
859,2,791790,0.054093934043027,0.145370350572534,0.71003335008751
863,2,794032,0.0380520150610118,0.144573499999916,0.792548552268778
864,2,794999,0.0345218350724695,0.144077812526234,0.810775172380861
865,2,797599,0.0376847398166673,0.144304078418202,0.794130569342889
866,2,799021,-0.0796158291054217,0.145239271749774,0.583921576012919
868,2,799494,-0.0569075137509329,0.14411898192813,0.693181143129372
869,2,799991,-0.0310988590358656,0.144358690795844,0.829558299202311
870,2,800811,0.011233786886448,0.144844962827456,0.938224136284765
871,2,801661,-0.15697201343312,0.152207732137383,0.303105671352388
872,2,801662,-0.213877298102475,0.151785498775399,0.159692981978395
874,2,801676,-0.249892960326436,0.226793975924565,0.271277547496269
875,2,801677,-0.244970531338708,0.224003487261274,0.274875529479419
876,2,801689,0.0559509026469556,0.675556800215599,0.934040092941994
877,2,801690,0.0559509026469556,0.675556800215599,0.934040092941994
879,2,802096,-0.000150298175799923,0.149355798544133,0.999197649669752
880,2,802200,0.231092175000791,0.184582896086101,0.211409846943872
883,2,802702,0.0807632145821673,0.183784170428778,0.660607308956729
884,2,803024,-0.25632020173809,0.18304712213657,0.162302939799314
885,2,803493,0.0873524681326199,0.18349591825604,0.634336210135956
886,2,804707,0.00246247525603649,0.145753165302806,0.986530060365304
887,3,450,-0.0625270265251152,0.151257094128054,0.679577446181492
889,3,493,-0.19556152503353,0.152008452153148,0.19910562666435
891,3,550,0.032957458870698,0.15340293930926,0.830014240193011
892,3,583,0.0294193435227807,0.160247117886376,0.854442595179363
904,3,1886,0.0844376870328373,0.146475972280944,0.564670995587002
905,3,1933,0.186859411827692,0.144463951200427,0.196695206334248
906,3,2644,0.149341039176206,0.160099714259848,0.3515607260686
