SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.00390489407347677,0.0793319787577178,0.960770062105904
570,2,451779,-0.0177893712901745,0.0796225901893923,0.823336975416453
571,2,451784,-0.0255583129266772,0.079903755906099,0.749260868837924
572,2,453525,-0.0661912047061921,0.0798626966778086,0.407770540049208
573,2,453768,-0.0527662085550934,0.0799965924003529,0.509936989861807
574,2,454027,-0.0247194159037954,0.0797012604318182,0.756629248772035
575,2,455029,-0.00154619600616124,0.079754125970417,0.984543306565376
576,2,455247,-0.0255451156012877,0.0794849226061783,0.748110247872573
579,2,455756,-0.0566425552764658,0.0853531271852394,0.507362872595106
580,2,457024,-0.0141378562678071,0.0800771736132708,0.859960850037912
581,2,457298,-0.0149068434786668,0.0803082253102757,0.852849079783435
582,2,460202,-0.00415708034395301,0.0804941136017088,0.958841151445727
586,2,464424,0.0662055131660805,0.0799999136764535,0.408473276770947
587,2,465824,-0.0115861473548392,0.0808623608842812,0.886148965670056
588,2,470145,0.0868474434892268,0.0795779814941291,0.275863159891886
589,2,470686,0.0592872348696045,0.079601259786969,0.456886552637903
590,2,471144,0.083580122041701,0.0796773061919566,0.294903690520865
591,2,471830,0.104191274073177,0.0793808636187533,0.190187697256742
592,2,472403,0.0795074989047073,0.0795328579519678,0.318149602613204
593,2,473668,0.0693592304855758,0.0800855425060487,0.387043139156267
594,2,473888,0.0995252294334401,0.0794473771281558,0.211137262141098
595,2,474138,0.0982140343554197,0.0805183316316729,0.223365506857213
596,2,474141,0.0982140343554197,0.0805183316316729,0.223365506857213
597,2,475703,0.0341049327544418,0.0795156452560925,0.668251471342337
598,2,476732,-0.00787207622539821,0.0793650544234238,0.921045152560218
600,2,477272,-0.00782003050879565,0.0796271318268348,0.921822779487745
601,2,477273,-0.00782003050879565,0.0796271318268348,0.921822779487745
604,2,480275,0.00958155965605734,0.0796621486355621,0.904331798521532
605,2,480340,-0.0345003915568255,0.0808717964479687,0.669926390187891
607,2,481312,0.00623269657984449,0.0809886046732184,0.938700796668474
608,2,483628,0.0148788089270816,0.07998786120504,0.852541147110635
609,2,484021,0.0315124263236367,0.0794655947657943,0.691935745536934
610,2,484651,0.0441682213535911,0.080892441225633,0.585402773628434
611,2,485249,0.0399331734980231,0.0798172103627105,0.617170113809679
612,2,485603,0.0430560036287175,0.0793330687777528,0.587661959381107
613,2,486033,0.0461124022512419,0.079685155942479,0.563172482922204
615,2,488757,0.079476906675917,0.0799146652755736,0.320649938534019
616,2,490612,0.0234644479547232,0.0796355670867115,0.768436111504126
617,2,491316,0.0277212265522034,0.0809131418506959,0.73209974113235
618,2,495558,-0.0468578369205517,0.0816382250133535,0.566354087419423
619,2,495559,-0.04809929470319,0.0815643313509289,0.555762401651002
620,2,498324,-0.0861194926273585,0.0814633537734367,0.291163202225424
621,2,498889,-0.0397223047489963,0.0832593286069411,0.633592307415057
625,2,500276,-0.0125870043521861,0.081497440971904,0.877345860907393
626,2,500320,-0.0127562035188682,0.0813636496824501,0.875507762516391
627,2,500677,-0.0300216398956794,0.0813975582971466,0.712477580600093
628,2,501170,-0.0136421909365436,0.0810823532741431,0.866482139292634
629,2,501746,-0.050554772652933,0.0805756609882562,0.530789652800994
630,2,505207,-0.0862731381757493,0.0835749137415435,0.302645295191745
632,2,507274,-0.0803414705745253,0.0831196646770044,0.334417786013988
633,2,507491,-0.0940661588001075,0.0830810421176835,0.258309738555194
634,2,510017,-0.0735526198552441,0.0827613374860625,0.374752514991572
635,2,510140,-0.0617747133597826,0.0826736634834605,0.455433313652017
636,2,517548,-0.0156833557824396,0.0838883591745374,0.851803247249606
637,2,517869,-0.0195673024923941,0.0840617491408209,0.816072612919318
638,2,518106,-0.0208797986928397,0.0843287539496686,0.80458787156539
639,2,518133,-0.00131980589160596,0.084252483738388,0.987510587026925
640,2,518385,-0.00966138292983443,0.0838909361694111,0.908379034413046
641,2,518844,-0.0162926791592755,0.0838880301965892,0.846115847417185
642,2,523217,-0.00577100212155468,0.0845610953590678,0.945628020328113
643,2,524731,-0.0293981545129562,0.0837372481471724,0.725740621384676
644,2,528468,-0.0130217735254292,0.0827931297023295,0.875113436463065
645,2,528729,0.0126188515587895,0.127464306492722,0.921195178944368
646,2,530047,-0.0242364996186808,0.0824759415558012,0.769036482307013
647,2,533672,0.010991695827943,0.0834107513011969,0.89523502207293
648,2,538868,-0.100665905724915,0.0828248232736932,0.225022979290447
653,2,542505,-0.087268697347195,0.0822198275194381,0.289230625832132
654,2,544518,-0.0968976742782108,0.080836954920947,0.231456317494856
655,2,544904,-0.134655917581149,0.0814631919777445,0.0992267578983823
656,2,544912,-0.13655949406931,0.0813131027958371,0.0939534885792445
657,2,544962,-0.117085913235415,0.0809825486237251,0.149115872423362
658,2,552681,-0.169471257758889,0.0801502078352942,0.0351799730923388
660,2,553949,-0.148370434173762,0.07960296388103,0.0631684520623508
661,2,555320,-0.159635709275981,0.0797620957423848,0.0461145221239839
662,2,555633,-0.145930919210648,0.079699905654024,0.0679425749303465
663,2,556553,-0.191956171962702,0.0796537289667951,0.0164685912958753
664,2,557658,-0.180688046719352,0.0793960210429105,0.0234576929505323
665,2,558703,-0.172179447649262,0.0791835816586138,0.0303362424180048
669,2,567265,-0.193725491334566,0.079190496849989,0.0149195463803258
670,2,567339,-0.170392282052026,0.0795421426185498,0.0328640442097174
673,2,572291,-0.216998588239981,0.0790426388596151,0.0063542286998946
674,2,572565,-0.234304609751005,0.0785436474354386,0.00305180839687367
675,2,573554,-0.221367607730588,0.0786569173374215,0.00516165533894657
676,2,573624,-0.219024304442292,0.0791774746631824,0.00596893624504959
678,2,573868,-0.21477599216112,0.0790935169919009,0.00694359891586532
679,2,573983,-0.221968595192825,0.0789769868242342,0.00522156667858935
680,2,574281,-0.230963879380386,0.0784713970404625,0.00346232595590873
681,2,574592,-0.231777295385307,0.0787627095403558,0.00346842738186159
682,2,574678,-0.23344199201352,0.0784506211289619,0.00312511910254945
684,2,577915,-0.236711903284832,0.0784228590637559,0.00272581558185156
687,2,582226,-0.185927387131272,0.0789572427165845,0.0190803339038743
692,2,592973,-0.207043702289983,0.0786069166346633,0.00881222256960057
693,2,592989,-0.191025411523317,0.0787014560150484,0.0157149116823085
694,2,593029,-0.19525364165539,0.079009956142382,0.0139353893014606
695,2,593045,-0.206242337615582,0.0801021029030249,0.0104381973590351
696,2,593459,-0.191478615544517,0.0790669268818578,0.0159501572890308
697,2,594044,-0.195234561016697,0.0784557559530288,0.0132899106044339
698,2,595492,-0.202235935586737,0.0804709400309012,0.0124104871112355
699,2,598249,-0.198967260044817,0.0793227614974941,0.0125783507555643
701,2,602542,-0.198745753678113,0.0787647813816265,0.0120649769362953
702,2,604023,-0.200635440941185,0.0787894340654511,0.011305709191276
703,2,609784,-0.19804914028805,0.0789229457664858,0.0125408573451079
704,2,610624,-0.194381552011862,0.0784680407175632,0.0137090819560652
706,2,616723,-0.181947066692631,0.0785876490147932,0.0211742071391268
707,2,618646,-0.192715405689592,0.0787595495693835,0.0148967589286649
708,2,618987,-0.184558433486313,0.0788148750589358,0.0197532151110786
709,2,619593,-0.18516230096913,0.0785588266199257,0.0189692866040104
710,2,620149,-0.17672646109187,0.0786616413751155,0.0252789103706532
711,2,620925,-0.178768972699106,0.0785480359476866,0.0234494056034228
715,2,625090,-0.183451130620433,0.0787195963405463,0.0203459170963853
716,2,625278,-0.165166945877373,0.0790834310388141,0.0374674470819872
717,2,626092,-0.182876406829943,0.0786457485718869,0.0206211937184373
718,2,628663,-0.158053865734358,0.0788244509802952,0.0457113707775317
719,2,628692,-0.160183726419562,0.0793890207955484,0.044378105243661
720,2,630554,-0.160712349988932,0.079226875640616,0.0432587567907734
721,2,633052,-0.150490549963859,0.0790235422716603,0.0576739201005867
722,2,633130,-0.155390086177069,0.0790651568280924,0.0501583379407891
723,2,633281,-0.135843279443096,0.0825356495625488,0.100679725937111
724,2,633308,-0.148477012052892,0.0798890461834973,0.0639244823745655
725,2,633859,-0.153376631876307,0.0790407675423497,0.0531179248469632
726,2,635476,-0.182808577629095,0.0789944665335994,0.0212305827813335
727,2,635959,-0.137169735789648,0.0787247235223233,0.0823098613692395
728,2,636093,-0.165024291715976,0.0786632866448369,0.036628351392684
729,2,637041,-0.188040584346236,0.0788952275403108,0.0176807484727275
730,2,637229,-0.166660379346804,0.0785358544766697,0.0345259211928607
731,2,638637,-0.150227727386839,0.0786746609710086,0.0570105521666192
734,2,645476,-0.0663092439053957,0.0804682392779327,0.410471861617124
735,2,646360,-0.059934613169571,0.0798516413466944,0.453408728078733
736,2,647193,-0.0881343741828136,0.0791708207205129,0.266372324314846
737,2,647884,-0.064802347011743,0.0797440909104269,0.416978598433263
738,2,649511,-0.0536799950297019,0.0791230124427569,0.497939031546539
741,2,650924,0.0167092990860087,0.0794007958365271,0.833443771228884
742,2,654520,0.023043583805138,0.0798860413843169,0.773167240448636
743,2,657722,0.00543166658826033,0.0796715185944821,0.945684320016827
744,2,660189,0.0323157240580471,0.0794274609921039,0.684358619673796
745,2,662669,0.0760357822730434,0.0795691927540806,0.339931726075298
746,2,668152,0.105740500428819,0.0802304824657106,0.188371941035672
747,2,671051,0.128445847913461,0.0796836143526618,0.107866917888902
748,2,671554,0.131235121714753,0.0805905078344181,0.104328159358887
749,2,672334,0.121648866415152,0.0798788261790841,0.128674638676565
750,2,678375,0.122111007435973,0.0792703715236433,0.124349794285761
751,2,679565,0.133168559358809,0.0795888065854709,0.0951724203623386
752,2,680493,0.161031966608375,0.0794344013575282,0.0433897150127279
754,2,682076,0.176486206689432,0.0797963450046074,0.0276268951255151
755,2,682239,0.183031363514774,0.0798295431634338,0.0224483808932129
757,2,687998,0.174098307189921,0.0797391038122389,0.0296681571328641
758,2,689964,0.162047300224157,0.0798810964839567,0.0432486739451685
759,2,690583,0.178843391663554,0.080491899226584,0.0269248993237723
760,2,694474,0.171807622062101,0.0798252647094724,0.0320514935847867
762,2,696541,0.162437852205551,0.0798867189703685,0.0427645793223966
763,2,697507,0.156105789882385,0.0803094108730827,0.0527133625597485
764,2,698030,0.155005431710922,0.0807944412375879,0.0558518935970169
767,2,699381,0.18385227530274,0.080066342619862,0.0222469184096788
768,2,699384,0.178311305396888,0.0801018353678995,0.0266411612573822
769,2,699889,0.175356164629837,0.0804456674336026,0.0299319289110543
770,2,699929,0.185878225435133,0.079888752162094,0.0205458663274438
771,2,701195,0.168712811363376,0.0799247777097253,0.0354840828150133
772,2,703873,0.170683753611461,0.0793927798862546,0.0322448735134179
773,2,704219,0.189200667025513,0.0793573325565756,0.0176458304572736
776,2,705106,0.161104703201198,0.0791824294158817,0.0426379224277288
777,2,705558,0.163677939071063,0.0791113188417761,0.0392775671037565
778,2,707207,0.160083848999432,0.0796482238502277,0.0452037350139493
779,2,707848,0.212674031559812,0.080131033193183,0.00831234490751034
780,2,712159,0.159704751210448,0.0795388661618583,0.0454172618312741
781,2,712303,0.15911734719788,0.0795966013033664,0.0463695372847766
782,2,712456,0.150822290383261,0.07941202669182,0.0583482655363782
783,2,712761,0.18592042580708,0.0805437343589774,0.0215589309078445
786,2,712962,0.159100766631161,0.0804261205410447,0.0486807439336209
788,2,714775,0.157323396084365,0.0797509871427963,0.0493116927731849
789,2,717833,0.101937864506723,0.0796340316940574,0.201357862463986
791,2,718552,0.101932004280865,0.0799012509595719,0.202891659316101
792,2,718598,0.0871874562634665,0.0798783380649502,0.275795976843284
793,2,718839,0.135887476544508,0.080741552532266,0.093260590244815
794,2,718965,0.102422297424684,0.0801719844685001,0.202253946331765
795,2,719785,0.0894102880192428,0.0797985927738363,0.263283995893418
797,2,722169,0.0582908890475088,0.0803795557408679,0.46881257793777
798,2,723281,0.0998101419628282,0.0797997164536814,0.211851125860806
800,2,725477,0.101791236733194,0.0796640487427972,0.202175023643432
801,2,725577,0.0959514169848098,0.0802948329816659,0.23289368325861
802,2,734490,0.0683858370280116,0.08003868661133,0.393457441366701
803,2,734586,0.0544148706337766,0.0797015642371967,0.495223507117695
804,2,735866,0.0550906501753016,0.0794291898445011,0.488400557646843
805,2,737571,0.0545457174959433,0.0799951463742315,0.495772814590246
807,2,738941,-0.0600106849092286,0.0793774343348067,0.450143245406477
808,2,741443,0.0236219987533945,0.0794512651587846,0.766401434232703
809,2,741554,0.0276128242117476,0.0795823053034944,0.728819179734528
810,2,742609,0.0171786128416281,0.0792799544437556,0.828580622011316
811,2,742620,0.0169709952471357,0.0791606946533258,0.830369348275296
812,2,742623,0.0169709952471357,0.0791606946533258,0.830369348275296
813,2,742956,0.0122139757996133,0.0798204729641579,0.87847144421861
814,2,744118,-0.0109820825870173,0.0793300976250367,0.889975369459796
815,2,744147,-0.0139177550026409,0.0792010759117756,0.860609306116494
816,2,744252,-0.0178544768683782,0.0793925387262698,0.822196062225316
817,2,744413,-0.0229296845185312,0.0794518397151403,0.773058009187936
818,2,744417,-0.0229296845185312,0.0794518397151403,0.773058009187936
819,2,744466,-0.00553781568674083,0.0798181014432974,0.944726076248295
820,2,746573,-0.021247652977014,0.0792947086248878,0.788888140360183
821,2,747212,0.044755154606655,0.0796873481420091,0.574721543084113
824,2,750067,0.0285880710180011,0.0792574703888598,0.718540401677267
825,2,751443,0.0240670030832584,0.0798717269803317,0.763347390253195
827,2,758111,0.0486547277602355,0.0796254943011622,0.541563316869056
828,2,760471,-0.00452600402622375,0.0792698304978104,0.954500888766096
829,2,762267,-0.0271223853766257,0.079119026144386,0.731949323334189
830,2,764689,0.0114795048827525,0.0793430803412362,0.885044626206253
831,2,767731,-0.00143935967726549,0.0796980806268092,0.985601067948289
832,2,769972,0.00616202447153286,0.0791315149172688,0.937975046362998
833,2,772699,0.0254902640932569,0.0809058941572856,0.752901757448122
834,2,773629,0.0629224893182552,0.0791868899220964,0.427375800624179
838,2,774837,-0.0209629601799411,0.0793375876938232,0.791760876527042
839,2,777253,0.0118590836429247,0.0793869104743447,0.881336447097875
840,2,778895,-0.015704210980985,0.0792808206347259,0.843093869263925
841,2,779029,-0.00269141590162733,0.0806224250064205,0.973388058631236
842,2,780187,0.0217215560204154,0.0795393458988491,0.78494222171972
846,2,780545,-0.0178427884606237,0.0795420786718099,0.82263898081784
847,2,782605,0.00207466505453135,0.0792457138398592,0.979128438175096
848,2,784284,-0.00802723177590137,0.0792997412136651,0.919428166304861
849,2,785333,-0.0218611288394084,0.079488034722757,0.783458587191628
850,2,786434,-0.0433259984616745,0.0798179585698559,0.587603070490901
851,2,787182,-0.0609765178822131,0.0802237454174302,0.447713704785246
852,2,787277,-0.0503245076053439,0.0799720400454161,0.529575227352981
853,2,788140,-0.0210262574146297,0.0796159128164108,0.79185993073912
855,2,789465,-0.056141534317122,0.0797953343079956,0.482164939515409
856,2,789530,-0.0211907036165527,0.079883648423671,0.79095662002432
857,2,790356,-0.0502587426501616,0.0796857006221189,0.528636843510436
858,2,790998,-0.0353804422391849,0.0797657583627574,0.657636615602418
859,2,791790,-0.0268019003315346,0.0798385197135496,0.737295505620799
863,2,794032,0.0223984510057604,0.0793968267431653,0.778026301441246
864,2,794999,0.0365292735278986,0.0791083060298142,0.644535857637542
865,2,797599,0.038912279127183,0.0792306133500661,0.623641948100407
866,2,799021,0.0513247134938406,0.0797507896301497,0.520276265356574
868,2,799494,0.0521947891936922,0.0791170900067944,0.50986644731671
869,2,799991,0.0544682383375055,0.0792322072517511,0.492250157370124
870,2,800811,0.0807893030341479,0.0794314442088572,0.30980495424947
871,2,801661,-0.0282715343467177,0.0837029215148522,0.735744501093547
872,2,801662,-0.0329531618239431,0.0835744270489968,0.693599733298077
874,2,801676,-0.0438689741226135,0.124744611784723,0.725295366331561
