SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.0113273709377802,0.0990078797502867,0.908978797698559
574,2,454027,0.0162365426868549,0.0985931002130252,0.869288275907907
575,2,455029,0.0829262633165569,0.0985501106757352,0.40065831860947
576,2,455247,0.102875770900733,0.0981776770435532,0.29542326466934
579,2,455756,0.0482627553922372,0.1056089191263,0.647955684274934
580,2,457024,0.121356237594859,0.0988419792460849,0.220347510302496
581,2,457298,0.140017869304542,0.0990591329207402,0.158396543593876
582,2,460202,0.166391124328193,0.0991698716810183,0.094263535345555
586,2,464424,0.222835607260487,0.098336152348398,0.0240526881567886
587,2,465824,0.189292194891167,0.0995138358771363,0.0579626771230753
588,2,470145,0.21506997632278,0.0979301381644001,0.0287306419122813
589,2,470686,0.196228762657426,0.0979820299714389,0.0459736591183609
590,2,471144,0.21694249387355,0.0980296263097139,0.0275347801480676
591,2,471830,0.220785356607233,0.0977224469430114,0.0244734282874969
592,2,472403,0.22506777306013,0.0977832785565492,0.0219338130166516
593,2,473668,0.346838604962829,0.0974305254521573,0.000421851607819564
594,2,473888,0.331503727303216,0.0968942424635996,0.000696292514226464
595,2,474138,0.32122250314667,0.0983284623677207,0.00119426463789867
596,2,474141,0.32122250314667,0.0983284623677207,0.00119426463789867
597,2,475703,0.365792891634422,0.0964337851124323,0.000174918858805796
598,2,476732,0.355956323417073,0.0963234585462525,0.000254356179124904
600,2,477272,0.330075441391592,0.0969136383703529,0.000735495914624992
601,2,477273,0.330075441391592,0.0969136383703529,0.000735495914624992
604,2,480275,0.30362826942301,0.0972028690312362,0.00193392491491198
605,2,480340,0.311352660540939,0.0986752359009106,0.00174094004618645
607,2,481312,0.303903387827494,0.098862134002769,0.00227643700909227
608,2,483628,0.254276171257797,0.0980128366435957,0.00987288604631835
609,2,484021,0.268114564606312,0.0972726664692021,0.00614911501582368
610,2,484651,0.309012182491453,0.0987386505406284,0.00189628212433443
611,2,485249,0.289331988042589,0.0975538837696547,0.0032237617496828
612,2,485603,0.255498843243147,0.0972225172464977,0.00896430974963804
613,2,486033,0.248575154140069,0.0977187046951953,0.0113916461361729
615,2,488757,0.239730825093603,0.0981599829363261,0.015086186085594
616,2,490612,0.134260588425211,0.0982547947126241,0.172666476633887
617,2,491316,0.0979853413335763,0.0999631341935275,0.327651418742045
618,2,495558,0.0323895533240874,0.101011710611186,0.748664264774522
619,2,495559,0.0264686090364851,0.100927762258669,0.793279363435803
620,2,498324,0.121317531233185,0.100715614077225,0.229181989256615
621,2,498889,0.115284489965163,0.102834772191966,0.263022152519831
625,2,500276,0.094990542520566,0.100681717536567,0.346083983687437
626,2,500320,0.104922624849419,0.10048813517604,0.297139977867843
627,2,500677,0.0980171061063347,0.100565800400705,0.330398121287871
628,2,501170,0.101665139594943,0.100149693975853,0.31073826660744
629,2,501746,0.0637305765822319,0.0996628617981594,0.522937417648874
630,2,505207,0.0305018017114806,0.103518008664206,0.768432838151886
632,2,507274,0.0494008277035822,0.102914102733145,0.631510471428424
633,2,507491,0.0757458310155059,0.102871406676645,0.462027619683831
634,2,510017,0.0823436617328863,0.102389207633459,0.4218099929086
635,2,510140,0.066226557654226,0.10228017485064,0.517728348704697
636,2,517548,0.0642637620524398,0.103711278800306,0.535893897978826
637,2,517869,0.0798862270849294,0.103898011125216,0.442472248519511
638,2,518106,0.0599303216183524,0.104267536762358,0.565809939060081
639,2,518133,0.078034925919283,0.104130156997326,0.454116492301991
640,2,518385,0.104705984585587,0.103617908487648,0.312947527510316
641,2,518844,0.0966533864713892,0.103640071148742,0.351670644266619
642,2,523217,0.0819755176741639,0.104504293380826,0.433318318390053
643,2,524731,0.0864162374161581,0.103491542549741,0.404278123341708
644,2,528468,0.124643782453704,0.10219631302424,0.223411662806383
645,2,528729,-0.00948716603771516,0.157663527651602,0.952051504365625
646,2,530047,0.10544386536112,0.101873499082646,0.301355475024926
647,2,533672,0.153886559885821,0.102848688283932,0.135484029793858
648,2,538868,0.15449576801889,0.102331309548331,0.131999101767456
653,2,542505,0.149282471614936,0.10155049533189,0.142443817854113
654,2,544518,0.121582917012032,0.0999822968512586,0.224780539059057
655,2,544904,0.131830195042737,0.100908368071829,0.192255320244775
656,2,544912,0.14148537938197,0.10069698363524,0.160882609635352
657,2,544962,0.158181561891374,0.100111052348839,0.11498851220473
658,2,552681,0.105385958019805,0.0996067822504291,0.290769836261766
660,2,553949,0.0536943714535907,0.0989039115115147,0.587545180766176
661,2,555320,0.0544453597944053,0.0991745521896347,0.583362695431058
662,2,555633,0.0667961094662766,0.0989849844786542,0.500237875632461
663,2,556553,0.0814959751311463,0.0992370673146047,0.412072301799399
664,2,557658,0.0903408980257931,0.0988067842083332,0.361173463796904
665,2,558703,0.114673707846373,0.0984077940565254,0.244688068494866
669,2,567265,0.134638123339863,0.09851821579935,0.172610551674492
670,2,567339,0.0782791626956147,0.0989363831442876,0.429354467315669
673,2,572291,0.0919084845130235,0.0986858456843777,0.352322551667833
674,2,572565,0.0659601313273967,0.0983058747194934,0.502679469467529
675,2,573554,0.103417817520363,0.0982230342650415,0.293112666805886
676,2,573624,0.0840110399520423,0.0988903414173819,0.396158131213106
678,2,573868,0.0919243767588251,0.0987270887252133,0.352440348029384
679,2,573983,0.0862514362238896,0.0986677998929003,0.382625488893816
680,2,574281,0.0685127897178631,0.0981783045879196,0.48573639149052
681,2,574592,0.0902698635540233,0.0984931603615527,0.36002571365772
682,2,574678,0.0930488145313969,0.0981210976544042,0.34362249408284
684,2,577915,0.0590682649406811,0.0981956869043295,0.547868986894177
687,2,582226,0.149701818531415,0.098104208732087,0.127918517286766
692,2,592973,0.00160522404623001,0.0981805901361405,0.986964637789136
693,2,592989,0.00215204033223568,0.0981556900634377,0.982520358454696
694,2,593029,0.00201215849027792,0.0985700676952381,0.983725060924074
695,2,593045,-0.054177560239905,0.0999637030826141,0.588179509892572
696,2,593459,-0.000331209898587148,0.0986079117469938,0.997321922042386
697,2,594044,0.00106917451061639,0.0978903421584361,0.991291716106852
698,2,595492,0.0112084946203503,0.100420216981588,0.911191388546978
699,2,598249,-0.0971459983271465,0.098850667953072,0.32640106114957
701,2,602542,-0.0954448552629823,0.0981684484286592,0.331588981330783
702,2,604023,-0.0816848130168762,0.0982505082428626,0.406313504997152
703,2,609784,-0.0524538336601635,0.0984480389135627,0.594502224206277
704,2,610624,-0.051125077968823,0.0978602413238216,0.601699014042017
706,2,616723,-0.0331925614270603,0.0979253245177017,0.734842995200707
707,2,618646,-0.0811983521712114,0.0981462227061292,0.408614513569148
708,2,618987,-0.0802759320286657,0.0981483722645587,0.413963819688327
709,2,619593,-0.0619185024128112,0.0978765317623556,0.527392378885012
710,2,620149,-0.0683389462430168,0.0979231633987652,0.485709570958029
711,2,620925,-0.0553351772671999,0.0978229222393345,0.571979697703902
715,2,625090,0.00416827290651725,0.098115131922709,0.96613729493548
716,2,625278,0.0247021993910531,0.0984129769444692,0.801955892740206
717,2,626092,0.00627741442837146,0.0980195108800142,0.948972636745403
718,2,628663,-0.0120016390722669,0.0980505106168286,0.902649820105426
719,2,628692,-0.013822848227621,0.098759132576978,0.88876725953818
720,2,630554,0.0312731704715231,0.0985521368159796,0.751183740246836
721,2,633052,-0.0380588617551941,0.0982251170266482,0.698645000841239
722,2,633130,-0.0598905018963213,0.0982785659770274,0.54265443032842
723,2,633281,-0.0633135217160027,0.102424891922552,0.536877813722296
724,2,633308,-0.0559115620656072,0.099253417016066,0.573573769282429
725,2,633859,-0.0689570472424129,0.0982179874702351,0.483090898819657
726,2,635476,-0.114710997179579,0.0982581120240781,0.243818442153739
727,2,635959,-0.0963171110008871,0.0976589453294822,0.32468105820666
728,2,636093,-0.083204936277401,0.0978040220584428,0.395495354752016
729,2,637041,-0.0966471257433998,0.0982339515189282,0.325864846975379
730,2,637229,-0.0710461646681995,0.0976864546440045,0.467531746395418
731,2,638637,-0.0990173952493748,0.0976728465803714,0.311388842113095
734,2,645476,-0.100528904316292,0.0994840440319394,0.312946598504343
735,2,646360,-0.150228803381781,0.098524321909155,0.128207122550294
736,2,647193,-0.137635486809679,0.0978251882322036,0.160321003297226
737,2,647884,-0.128919295691329,0.0984899179840936,0.191399593196686
738,2,649511,-0.156030901851407,0.0975792424331745,0.110711380452374
741,2,650924,-0.0799171711674856,0.0981258198913198,0.41594447274267
742,2,654520,-0.112511086388449,0.0986420555090945,0.254809843053319
743,2,657722,-0.0953065886772874,0.0984166745525622,0.33350826312825
744,2,660189,-0.0696583340168389,0.0981978572400211,0.478564930335695
745,2,662669,-0.0143782002878173,0.0985443455659485,0.884078964311241
746,2,668152,-0.0200221537462952,0.099476211436613,0.840598854352494
747,2,671051,-0.0144035488570274,0.0989207421509172,0.884314777938364
748,2,671554,-0.020606077509744,0.100051078150292,0.836944339236628
749,2,672334,-0.0314329712240703,0.0991130167262295,0.751322802816551
750,2,678375,0.0244198341150967,0.0983709052497103,0.804091174394766
751,2,679565,0.0661236711601756,0.0987712862806432,0.503638131163225
752,2,680493,-0.0011832158419699,0.0988236389495641,0.990453916773125
754,2,682076,0.0444116571008076,0.0993544681321586,0.655147665234873
755,2,682239,0.0550899848329337,0.0994314170850019,0.579895372746113
757,2,687998,-0.00591355220036094,0.0992934988063695,0.952542734974573
758,2,689964,-0.00500521138458088,0.0993798071044627,0.959860434238204
759,2,690583,0.0374509788126314,0.100235361855033,0.708903601839106
760,2,694474,-0.00866874052979139,0.0993815122573558,0.930540621771874
762,2,696541,-0.0065764550869376,0.0993892253283083,0.947280980350151
763,2,697507,0.0244013123679483,0.09985744986662,0.807092857210195
764,2,698030,0.0184159160408204,0.100450502189582,0.854641810568109
767,2,699381,-0.0372701085575357,0.0997522103096733,0.70890621140311
768,2,699384,-0.039586000034004,0.0997496829045043,0.691715392022067
769,2,699889,0.0153840805322224,0.100168326804865,0.878026864781262
770,2,699929,-0.00687911697112931,0.0995695252797781,0.944958231333643
771,2,701195,-0.0330911890968377,0.099466327161779,0.739567779599129
772,2,703873,-0.027372561450968,0.09883195590879,0.781972438063469
773,2,704219,-0.0526927554552081,0.09890543756102,0.59453567244448
776,2,705106,-0.0335291559961187,0.0984981464677222,0.733754841807477
777,2,705558,-0.0185771259757648,0.0984402989847049,0.850424920432937
778,2,707207,-0.0343287825525903,0.0990631090903904,0.729147549695205
779,2,707848,-0.00355439780051531,0.100098906429986,0.97169405422848
780,2,712159,0.00914608446718679,0.0989416075290662,0.926401522238614
781,2,712303,0.0155143551456813,0.0990062719177979,0.875570293627235
782,2,712456,0.00827910590953546,0.098725296387727,0.933215258187482
783,2,712761,0.00687215144362219,0.100373933880842,0.945453848234893
786,2,712962,-0.0153738998697102,0.100026596601607,0.877935593886733
788,2,714775,-0.0200750466032257,0.0991814500141653,0.83971494896514
789,2,717833,0.0190825315048624,0.0987234270799411,0.846840802193064
791,2,718552,0.0104038571554972,0.099056842419061,0.916412321245008
792,2,718598,-0.00165214425261462,0.0989690359961459,0.986690526254922
793,2,718839,0.0357043326871669,0.100252074394915,0.721944303704628
794,2,718965,0.0674748450342613,0.0993297795678056,0.497392158947639
795,2,719785,0.0071896133243467,0.0988784664448373,0.942076783785917
797,2,722169,0.0743548887166741,0.0994177445179209,0.455016260690814
798,2,723281,0.0689254078683462,0.0988556666673218,0.486116078403218
800,2,725477,0.0306332966430377,0.0987515797463065,0.756587644787579
801,2,725577,0.0312766551280687,0.0995044124741061,0.753460428429094
802,2,734490,0.0666145405130679,0.0990396952843444,0.501638999712318
803,2,734586,0.0543387837611419,0.0986064938857903,0.581936360674467
804,2,735866,0.080230569232864,0.0982210674355058,0.414572691126781
805,2,737571,0.0121938793130542,0.0990099803853122,0.902052008353517
807,2,738941,0.115349481824922,0.0980703828700429,0.240311228007076
808,2,741443,0.108003225673245,0.098118291167322,0.271757651127105
809,2,741554,0.110665437491009,0.0982767520335893,0.260905437187113
810,2,742609,0.151372578563384,0.0977373516283627,0.122333299655198
811,2,742620,0.147142409459613,0.0976075154438504,0.132579353920071
812,2,742623,0.147142409459613,0.0976075154438504,0.132579353920071
813,2,742956,0.185221863356008,0.0982407865084342,0.0601986877412118
814,2,744118,0.256421515651496,0.0971732811658589,0.0086884732389455
815,2,744147,0.254814042836944,0.0970257587007235,0.00900907107141028
816,2,744252,0.264403031239981,0.097195125644442,0.00684438955831222
817,2,744413,0.263634992427753,0.0972797513251289,0.00705524333554591
818,2,744417,0.263634992427753,0.0972797513251289,0.00705524333554591
819,2,744466,0.262362663480535,0.0977361191186416,0.00760864150951594
820,2,746573,0.225674278992494,0.0973523696658387,0.0210138798118326
821,2,747212,0.231453193366705,0.0978377667808294,0.0185366288568636
824,2,750067,0.221314743109895,0.097342470300077,0.0235920454561504
825,2,751443,0.221743409829374,0.0980996106838994,0.0244056909519059
827,2,758111,0.274384833383961,0.0974536368669981,0.00514287036378887
828,2,760471,0.224213833794239,0.0973213333140533,0.0218113293239565
829,2,762267,0.184871531867723,0.0973837281541868,0.0584611313918585
830,2,764689,0.16997590851011,0.0977254649345881,0.0828500891894043
831,2,767731,0.206165216982221,0.0979669492845316,0.0360470067042637
832,2,769972,0.133526510084299,0.0976212198315914,0.172244148814071
833,2,772699,0.138895537413054,0.0998141598989042,0.164937571610069
834,2,773629,0.141495229880381,0.0977450887913586,0.148618066033287
838,2,774837,0.099279913629439,0.0980009738858949,0.311730006738195
839,2,777253,0.146940693120235,0.0978857986547005,0.134212202965626
840,2,778895,0.122097086813337,0.097853306911918,0.21294736295799
841,2,779029,0.170735990178471,0.0993081027714163,0.086444499813327
842,2,780187,0.125043035315384,0.0981682309221514,0.203585547156262
846,2,780545,0.135775181912247,0.0981278349357443,0.167338079489383
847,2,782605,0.169318554436483,0.0976049255449151,0.0836608482765188
848,2,784284,0.181018157281208,0.0976139131008552,0.0645114763861734
849,2,785333,0.178634400343219,0.0978695066691761,0.0688111490769992
850,2,786434,0.189815993180134,0.0982509353814973,0.0541655574051593
851,2,787182,0.215983297935494,0.098643314883156,0.0292118932893779
852,2,787277,0.20799702182751,0.0983527646520497,0.0351468697345027
853,2,788140,0.191563283878507,0.0979584332572703,0.0513059529259472
855,2,789465,0.144655606636869,0.098468453293119,0.142708371224244
856,2,789530,0.1852746164445,0.098325646131818,0.0603464493219338
857,2,790356,0.173580680430999,0.0981860299768543,0.0779455016919558
858,2,790998,0.159480862947671,0.0983250111476882,0.105701135482433
859,2,791790,0.126393156337987,0.0985396316112466,0.200451694010653
863,2,794032,0.120708425852643,0.0980076172836878,0.218909820475762
864,2,794999,0.126585193480076,0.0976474133932415,0.195701880008325
865,2,797599,0.128265022015258,0.0977967935050972,0.190525646357462
866,2,799021,0.156319347657495,0.0983512823636862,0.112865716778196
868,2,799494,0.149572885933651,0.0975970497824338,0.126281129960011
869,2,799991,0.133491102288884,0.0978111439659237,0.173190173156923
870,2,800811,0.134231347704747,0.0981338517228812,0.172232486352682
871,2,801661,0.0952115329198073,0.103425812705773,0.357899443739566
872,2,801662,0.0938385627163028,0.103276285880495,0.364172373003083
874,2,801676,0.179152632144349,0.154030287794914,0.245574554672818
875,2,801677,0.166812084302416,0.15216362327948,0.27370890829944
876,2,801689,0.46637423306322,0.458236282171936,0.309489395558124
877,2,801690,0.46637423306322,0.458236282171936,0.309489395558124
879,2,802096,0.163374816332102,0.101083611146579,0.10693693497633
880,2,802200,0.0662992978111707,0.125615105871153,0.597971716115122
