SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.206802724521909,0.156767255251298,0.187967191620237
593,2,473668,-0.202723604649828,0.157821132006689,0.199804145002667
594,2,473888,-0.200684269693898,0.156747097642758,0.201278149020563
595,2,474138,-0.217932517934815,0.15878707382651,0.17078460425472
596,2,474141,-0.217932517934815,0.15878707382651,0.17078460425472
597,2,475703,-0.183217954716663,0.156634859061103,0.242905337211423
598,2,476732,-0.309563496150582,0.155733121446135,0.0476079969485857
600,2,477272,-0.330593459438518,0.156130998370797,0.0349238170378922
601,2,477273,-0.330593459438518,0.156130998370797,0.0349238170378922
604,2,480275,-0.239216585145458,0.156673045121466,0.12769324541831
605,2,480340,-0.197830154200152,0.15926660071019,0.215012420318392
607,2,481312,-0.235437911554129,0.15931290494254,0.140344063384468
608,2,483628,-0.311367036581795,0.156964302849902,0.0480657856479219
609,2,484021,-0.317228301825859,0.15592189449127,0.0426448360499322
610,2,484651,-0.33772710110584,0.158666300199182,0.0339846475635491
611,2,485249,-0.309438062251372,0.156684892827351,0.0490575631092583
612,2,485603,-0.323054765913235,0.155655475794247,0.0386687898982508
613,2,486033,-0.344481248513381,0.156234111919824,0.0281052015671854
615,2,488757,-0.306788742081826,0.157058801267599,0.0515693626115619
616,2,490612,-0.24381304632156,0.156616498050603,0.120425438421215
617,2,491316,-0.148252569587444,0.159486196455057,0.353232280121844
618,2,495558,-0.0453142770701549,0.161142542300099,0.778717031256504
619,2,495559,-0.0329983627202315,0.161009312813675,0.837731719870176
620,2,498324,0.052095831266144,0.160970758711508,0.746405756048983
621,2,498889,0.0499197727721651,0.164315617690653,0.76145606745827
625,2,500276,0.111653515887926,0.160703242381757,0.487649771623376
626,2,500320,0.0959329078771586,0.160468034152849,0.550335442251582
627,2,500677,0.0915095193408584,0.160567656697229,0.569099545289266
628,2,501170,0.0776913410371117,0.159941585611465,0.627447053829658
629,2,501746,0.0402119040859156,0.15906305648565,0.800566207292362
630,2,505207,-0.0858025864596206,0.16509240657063,0.603581273273168
632,2,507274,-0.0707439546464705,0.164182283757278,0.666813775637262
633,2,507491,-0.0479514384210147,0.164209912066838,0.770448180570722
634,2,510017,-0.0635904873443613,0.163449077499951,0.697470913320663
635,2,510140,-0.0449774301686079,0.163239931833884,0.783070616262349
636,2,517548,-0.111011124735585,0.165428031689281,0.502625045198617
637,2,517869,-0.134957103168752,0.165724580403039,0.415995935408057
638,2,518106,-0.115883285402653,0.166294395142614,0.48635141128568
639,2,518133,-0.120491263191935,0.166120110755709,0.46873250851638
640,2,518385,-0.129136736331733,0.165390757645076,0.435444723816438
641,2,518844,-0.104089038700238,0.165440779840468,0.529649997234958
642,2,523217,-0.140328602499185,0.166686586760503,0.400430143238086
643,2,524731,-0.118198801458643,0.165136205998104,0.474609337291137
644,2,528468,-0.158073002873948,0.163153194836156,0.333277173446983
645,2,528729,0.272539612904326,0.25109255565893,0.278478602339361
646,2,530047,-0.164951543299037,0.162521331833162,0.310823287751032
647,2,533672,-0.00043696548933303,0.164586968604493,0.997883181275332
648,2,538868,0.344952236890715,0.162735969077969,0.034728366695942
653,2,542505,0.433961190635405,0.160841738800891,0.00730939129670441
654,2,544518,0.350189225481408,0.158738183460144,0.028021990901095
655,2,544904,0.310659778670191,0.160511556306599,0.0537352130649622
656,2,544912,0.306938115374766,0.160253070254198,0.056257699386563
657,2,544962,0.350469189493576,0.159174837571853,0.0283266810124235
658,2,552681,0.420613924359125,0.157565239660123,0.00794837839804624
660,2,553949,0.415973001872765,0.156280065453059,0.00812979665935646
661,2,555320,0.328161649574492,0.157307257647364,0.0376853195715988
662,2,555633,0.310163665991122,0.157141084625526,0.0491849158871955
663,2,556553,0.293330355067847,0.157686306937101,0.0636866688951291
664,2,557658,0.215351744285955,0.157389470354052,0.172096925800198
665,2,558703,0.257785815343001,0.156685331085125,0.100809325931351
669,2,567265,0.0739581970438836,0.157525454243479,0.639002171126517
670,2,567339,0.0817069871760132,0.157906505420248,0.605173815441472
673,2,572291,0.0054841391513285,0.157619850213366,0.9722641054702
674,2,572565,0.00718760121567669,0.156920191219727,0.963492225095976
675,2,573554,0.012750901527621,0.156932913535646,0.935288665250015
676,2,573624,0.00104890869828789,0.157914220834093,0.994704027388245
678,2,573868,0.0381049321614376,0.157672855684882,0.809175548740707
679,2,573983,0.0223322176036696,0.157563831494632,0.887370643195447
680,2,574281,0.00450740709465092,0.156724994596172,0.977072274584073
681,2,574592,-0.001793834230642,0.157306251264065,0.990908001103399
682,2,574678,0.0198751275051257,0.156721608105055,0.899156620425228
684,2,577915,-0.022633099436488,0.156720548532456,0.885253668332635
687,2,582226,0.000733595229361617,0.157014293062417,0.996274811842702
692,2,592973,0.123384871678789,0.15648314996433,0.430941308707213
693,2,592989,0.12177074001694,0.156447023675181,0.436883358431496
694,2,593029,0.119678112290108,0.157113158166952,0.446728610959948
695,2,593045,0.151149875814644,0.159328668175304,0.343438917380451
696,2,593459,0.131109470255531,0.157147649616822,0.404671931126036
697,2,594044,0.141612696472856,0.155975836870861,0.364542880828553
698,2,595492,0.105165061713388,0.160098564354016,0.511688033579024
699,2,598249,0.087013993304121,0.157837401254755,0.581784477791977
701,2,602542,0.0840200490805804,0.156747221180718,0.592280536589966
702,2,604023,0.135100246750653,0.156720867314371,0.389248655496596
703,2,609784,0.103939891789874,0.157013180819191,0.508414699879873
704,2,610624,0.110303540025299,0.156059748907697,0.480155034469508
706,2,616723,0.062223288310634,0.15620393825541,0.690615628887242
707,2,618646,0.0936094509214932,0.156638503696397,0.550480313352814
708,2,618987,0.0819435556268717,0.156657021840524,0.601249414474914
709,2,619593,0.0469056058321054,0.156204320684332,0.764137553170202
710,2,620149,0.0796100239793757,0.156260463052027,0.610741132425456
711,2,620925,0.0813666485903191,0.156060900473474,0.60243073163649
715,2,625090,0.156378132878496,0.156295350668205,0.317739601306883
716,2,625278,0.192759288978865,0.156669987123015,0.219384438172765
717,2,626092,0.162579680977059,0.156125161062228,0.298429541833993
718,2,628663,0.144193522418956,0.156228249747761,0.35665481174748
719,2,628692,0.124031309755564,0.157409743819429,0.431253612576986
720,2,630554,0.119866798371174,0.157106470355527,0.445993599417287
721,2,633052,0.0577309491496327,0.156695054003081,0.712774474952824
722,2,633130,0.0346064837442405,0.156848754874661,0.825503412582057
723,2,633281,-0.0993286000660014,0.163394379484115,0.54364000031583
724,2,633308,-0.0346915999273959,0.158392627383385,0.826758852148126
725,2,633859,0.0414334052415506,0.156774332442201,0.791713070972766
726,2,635476,-0.062247148881853,0.157011848559787,0.692013563055941
727,2,635959,-0.0963994099661958,0.15591878303588,0.536798173573492
728,2,636093,-0.0709038954098093,0.156134375790449,0.650020842997977
729,2,637041,-0.016266516008754,0.156918269136622,0.917496176672847
730,2,637229,-0.0234768746604392,0.155944272649065,0.880419402000058
731,2,638637,-0.0860644316174588,0.155970257988447,0.581434343800558
734,2,645476,0.0669272606800436,0.158889585283957,0.673851762426363
735,2,646360,-0.00984063904629495,0.157685028982371,0.950274094371014
736,2,647193,0.0215487697611361,0.156486619232396,0.890553191235758
737,2,647884,0.0448687304462548,0.157477009064129,0.775870664466357
738,2,649511,0.000933743279695004,0.156224261912702,0.995234495297386
741,2,650924,-0.0599436366502309,0.156647970642389,0.702198751885982
742,2,654520,-0.182913766546787,0.157345777860593,0.245819539834481
743,2,657722,-0.153084388976848,0.156994554558327,0.330181547678144
744,2,660189,-0.135138429466872,0.156594887434407,0.388733781074483
745,2,662669,-0.138964052689147,0.157031755950368,0.376790095753208
746,2,668152,-0.136439384042313,0.158530513579608,0.390014672230823
747,2,671051,-0.0409318188349166,0.157791244982141,0.795474079518279
748,2,671554,-0.0423995532609676,0.159598328441012,0.790652964819489
749,2,672334,-0.0564093683746313,0.158102285776846,0.721461947063729
750,2,678375,-0.0973058747896327,0.156852644606582,0.535417864511116
751,2,679565,-0.100770562816414,0.157571864761148,0.522898664890624
752,2,680493,-0.16547189824651,0.15740046913085,0.293849337032157
754,2,682076,-0.0739530819475471,0.158489419046035,0.641065259912283
755,2,682239,-0.0907082565186977,0.158611681656009,0.567761244289366
757,2,687998,-0.256948662838271,0.157805476891119,0.104361465789117
758,2,689964,-0.251512080757983,0.157968235329648,0.112241844895475
759,2,690583,-0.204125702542703,0.159560827482489,0.201632711686356
760,2,694474,-0.273637382302888,0.157867893202032,0.08390999454416
762,2,696541,-0.214727712002668,0.158137418131405,0.175376949791653
763,2,697507,-0.19506385885378,0.158970619215383,0.220623982280126
764,2,698030,-0.195160711148844,0.159912487886423,0.223119585361115
767,2,699381,-0.247668871518303,0.158612560625644,0.119308755099526
768,2,699384,-0.248826437439351,0.158607428164957,0.117585907275081
769,2,699889,-0.115506350970143,0.15967876683834,0.469933480829365
770,2,699929,-0.192018576588119,0.158508440078412,0.22654895255465
771,2,701195,-0.312425094924947,0.157823146120747,0.048526073503857
772,2,703873,-0.368462736757293,0.156452695445789,0.0190641391129866
773,2,704219,-0.326447599080232,0.156881313108828,0.0381675388903249
776,2,705106,-0.326072967084469,0.156191953665467,0.037546664500969
777,2,705558,-0.334113403195906,0.156032950355238,0.0329340842388712
778,2,707207,-0.345088811550764,0.156984699503505,0.0285811968471529
779,2,707848,-0.39352050128702,0.158301666161974,0.013384830370453
780,2,712159,-0.37481988663112,0.156570904485147,0.0171902477971979
781,2,712303,-0.378099087876186,0.156656182305716,0.0163060951413083
782,2,712456,-0.383782976229767,0.156161036904885,0.0144665846021671
783,2,712761,-0.393848048837585,0.158742695254145,0.0135648331282591
786,2,712962,-0.466551290588845,0.157626990160835,0.00328589340419228
788,2,714775,-0.458334695934531,0.156334771455085,0.00359033139712738
789,2,717833,-0.416755210875651,0.155925258632069,0.00787150268972388
791,2,718552,-0.357911207116348,0.156868688338588,0.0231079639791547
792,2,718598,-0.408464855073713,0.156374622869403,0.00938333404147752
793,2,718839,-0.35939262063248,0.158806170648756,0.0242370560849814
794,2,718965,-0.380244859500345,0.15726066361832,0.0161149225899063
795,2,719785,-0.312832724372258,0.156854023387055,0.0468749420409526
797,2,722169,-0.387174041862734,0.157376543613802,0.0143653315903344
798,2,723281,-0.346636177410204,0.156724076411356,0.0276232001373433
800,2,725477,-0.225330189123596,0.157096034207319,0.152358597902858
801,2,725577,-0.225751801572116,0.158299487531281,0.154721576230079
802,2,734490,-0.0655468480808537,0.158054011310359,0.678604877333781
803,2,734586,-0.0353090856305583,0.157356669879217,0.822584550635641
804,2,735866,-0.12262838970208,0.156697539790316,0.434398335198836
805,2,737571,-0.0550292132534424,0.157920135442945,0.727700751438072
807,2,738941,-0.0923337897966856,0.156674225780155,0.556012752728156
808,2,741443,-0.125507725865587,0.15664747299782,0.423548286803613
809,2,741554,-0.149480607115431,0.156853906365886,0.341245926691639
810,2,742609,-0.0266494392312604,0.15643616354339,0.864829776703764
811,2,742620,-0.0401357875775097,0.156192432650281,0.79735649325581
812,2,742623,-0.0401357875775097,0.156192432650281,0.79735649325581
813,2,742956,-0.051803291588721,0.157479809514993,0.742387073084658
814,2,744118,-0.0316361758096549,0.15652632383665,0.839943960302209
815,2,744147,-0.0230712580293305,0.156278561694579,0.882719800661374
816,2,744252,-0.00561162252250227,0.156665274788657,0.971446781410808
817,2,744413,-0.0314247141107031,0.156780920637561,0.841254168286091
818,2,744417,-0.0314247141107031,0.156780920637561,0.841254168286091
819,2,744466,-0.0597135300485936,0.15746304442375,0.704750650461569
820,2,746573,-0.0287313526318485,0.15646974228427,0.854415101391122
821,2,747212,-0.0244283059013609,0.157300906911428,0.876676207586783
824,2,750067,-0.103910775958227,0.156318836189651,0.506653305277317
825,2,751443,-0.11536471847039,0.157500475492602,0.464366468677034
827,2,758111,-0.104009743554359,0.157099559828484,0.508363073909915
828,2,760471,0.0934209562528477,0.156333883377854,0.550507814628636
829,2,762267,-0.067432291259879,0.156099382041239,0.666017454626868
830,2,764689,-0.0488460977574764,0.156539802857448,0.755197178260016
831,2,767731,0.0057283108453412,0.157256998589279,0.970962931057387
832,2,769972,-0.0240478296564055,0.156135390536689,0.877682703568605
833,2,772699,0.0458109317184807,0.159644258058459,0.774314112831359
834,2,773629,0.0164182983032725,0.156385794192969,0.916446650344556
838,2,774837,0.0500574710730328,0.156538718775817,0.749326611401077
839,2,777253,0.151611238698355,0.15644020373061,0.333142771105752
840,2,778895,0.102028064016934,0.156348315733665,0.514458904448621
841,2,779029,0.126485695689284,0.158938841124303,0.426675188023377
842,2,780187,0.148265306948934,0.156762091209674,0.344898454358367
846,2,780545,0.152203256439606,0.156751399719461,0.332220594003894
847,2,782605,0.149581787992518,0.156161967472438,0.338787350692447
848,2,784284,0.162217476168722,0.156235118316372,0.299845392423708
849,2,785333,0.120493040447509,0.15672841307024,0.442525205905199
850,2,786434,0.0752261960182747,0.157508593600646,0.633230103780193
851,2,787182,0.104622942464962,0.158326027812248,0.509167126854721
852,2,787277,0.0882612908654699,0.157816368575873,0.576335006766666
853,2,788140,0.115873988589293,0.156989514180041,0.460943971294581
855,2,789465,0.143710680053426,0.157373700990266,0.361770595613343
856,2,789530,0.156361173321503,0.157419253933774,0.32125457875123
857,2,790356,0.139086478728789,0.15714709394158,0.376720320318645
858,2,790998,0.226383389293261,0.156972848878258,0.150137712298527
859,2,791790,0.174069951658684,0.157286844600269,0.269175602943956
863,2,794032,0.147593663817862,0.156483402059518,0.346228521129311
864,2,794999,0.137148225988784,0.15596991161377,0.37982332607648
865,2,797599,0.132183361773831,0.156229905116604,0.398079986029531
866,2,799021,-0.0337929159564755,0.157443240384722,0.830175415421287
868,2,799494,-0.00403192053457427,0.156206892833385,0.979422344112044
869,2,799991,-0.00434883958426266,0.156442422523559,0.977838698883415
870,2,800811,0.0165821450739183,0.156958108912391,0.915922481756524
871,2,801661,-0.0230527695710485,0.165181550117821,0.889087081465062
872,2,801662,-0.0399017478084867,0.16492851817211,0.808972111699814
874,2,801676,-0.0128154172683992,0.246183492051745,0.958513227928426
875,2,801677,-0.00224860711348374,0.243149121447473,0.992626610849406
876,2,801689,0.0201185529024173,0.732064170051688,0.978090863737863
877,2,801690,0.0201185529024173,0.732064170051688,0.978090863737863
879,2,802096,0.0557722070368072,0.161820133708198,0.730558585252961
880,2,802200,0.288915104843484,0.199873640815734,0.149207813630713
883,2,802702,0.248173623968422,0.19877125390052,0.212661220190901
884,2,803024,-0.172177856730863,0.19869542790564,0.386781820743723
885,2,803493,0.261901195951137,0.19841759388564,0.187707203593394
886,2,804707,0.276949670579741,0.157254121107474,0.0790770633897149
887,3,450,-0.0412223850662548,0.163932657742467,0.80160537664719
889,3,493,0.0389558536688357,0.165094568173125,0.813599898096733
891,3,550,0.0951257492734123,0.166166737901649,0.567366892812718
892,3,583,0.121971241851432,0.173536490702244,0.482608466287634
904,3,1886,0.227183064834738,0.158340343150282,0.152236030634441
905,3,1933,0.334716889822832,0.15590233357836,0.0324768147908055
