SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.0319415541312418,0.0550420487527636,0.562074569374182
569,2,450017,-0.0402085297748392,0.0547211262026865,0.462955316244171
570,2,451779,-0.0673300700900137,0.0548503229136054,0.220443776871694
571,2,451784,-0.0675266307690984,0.0550482570468527,0.220760207437638
572,2,453525,-0.0514407042986424,0.055114775246316,0.351283529982931
573,2,453768,-0.0477721118165019,0.0551970401895249,0.387361433613869
574,2,454027,-0.0356378219277245,0.054992478081638,0.517374525526088
575,2,455029,0.00379414280113294,0.0550538371277573,0.945094744101465
576,2,455247,-0.000929617901294977,0.0548763517197302,0.986493870641063
579,2,455756,-0.0168245194548091,0.0589491030115532,0.775499308215932
580,2,457024,0.0107928740536824,0.0552766332976005,0.845307994635289
581,2,457298,0.0244714061751209,0.0554240754822918,0.659099497696274
582,2,460202,0.0785265257987167,0.0554077876154038,0.157292690097241
586,2,464424,0.0878496204539683,0.0550792803326017,0.111614555900953
587,2,465824,0.0584448618006587,0.0557340725888176,0.295062220037522
588,2,470145,0.0749986906097104,0.0548801990293706,0.172623870356089
589,2,470686,0.0568755125123195,0.0549084301900005,0.300992947178428
590,2,471144,0.0553961683491903,0.0550078450825623,0.314596022280977
591,2,471830,0.050349780085915,0.0548646584056134,0.359397916384369
592,2,472403,0.0561919048560348,0.0548976887473284,0.30673696029568
593,2,473668,0.0721886996084468,0.0552081187812994,0.191868811087088
594,2,473888,0.066960615842206,0.0548485314648693,0.222966017483874
595,2,474138,0.0763661101616712,0.0555502182857888,0.170089625654001
596,2,474141,0.0763661101616712,0.0555502182857888,0.170089625654001
597,2,475703,0.0978521014623724,0.0546562773725632,0.0742597114288364
598,2,476732,0.0795533174331019,0.054622499813092,0.146165327136712
600,2,477272,0.0839527192993854,0.0547853453859983,0.126320993468397
601,2,477273,0.0839527192993854,0.0547853453859983,0.126320993468397
604,2,480275,0.0953615596711276,0.0547570813989934,0.0824603654500555
605,2,480340,0.0982330073464356,0.0555947815406122,0.0781012421275036
607,2,481312,0.106950366203599,0.0556162534805282,0.055283552066271
608,2,483628,0.0887078013976665,0.055016007510336,0.107768599185502
609,2,484021,0.0883081705220844,0.0546655331615948,0.107111664993575
610,2,484651,0.0803471023186074,0.0556996059692992,0.150045921970266
611,2,485249,0.0731997818744777,0.0549793860376296,0.183915217191616
612,2,485603,0.0656293671732837,0.0546748951659686,0.23080581804679
613,2,486033,0.0662910369676137,0.0549194308951427,0.228217328202847
615,2,488757,0.0670341904472226,0.055126890428439,0.224798196939861
616,2,490612,0.0528959176244624,0.0549069648670746,0.336019565668547
617,2,491316,0.0538761095620977,0.0557898854834429,0.33485707327215
618,2,495558,-0.00861563770314,0.0563791953544902,0.878630766985424
619,2,495559,-0.0110023019949678,0.0563284439401565,0.845251617340216
620,2,498324,-0.0112934305553518,0.056319795229389,0.841186824556816
621,2,498889,-0.0190538086333999,0.0574833970584783,0.74048899002168
625,2,500276,0.0113619198234045,0.0562562369691309,0.840058635786173
626,2,500320,0.00536917137617043,0.0561664589032469,0.923897346109408
627,2,500677,7.77603352345446e-05,0.0561994629148699,0.99889678969978
628,2,501170,-0.0174200305059298,0.0559656164728691,0.755784361235835
629,2,501746,-0.0033642032684168,0.0556519997813117,0.951830875638076
630,2,505207,-0.00195059630416949,0.0577785823894797,0.973087733222136
632,2,507274,0.00371727529330079,0.0574529437970389,0.948448519293318
633,2,507491,-0.00411901521611191,0.0574543669398251,0.942887668474337
634,2,510017,0.00740088052044441,0.0571925752781322,0.897112616695883
635,2,510140,0.0109141106839838,0.0571116916748615,0.848556201282764
636,2,517548,0.0260343654502069,0.0578943209951397,0.653211622162901
637,2,517869,0.0276229611178442,0.0580135518746663,0.634264429853813
638,2,518106,0.022033889232556,0.0582052797781414,0.705246041950559
639,2,518133,0.0270430124861509,0.0581415958015466,0.64212993290692
640,2,518385,0.0346462971988397,0.0578815343048657,0.549841856623586
641,2,518844,0.0375129592653622,0.0578764720640027,0.517305684088668
642,2,523217,0.0333120590623333,0.0583458753268808,0.568402841381701
643,2,524731,0.0282176380676227,0.0577943023137129,0.625681182023899
644,2,528468,0.0130670041827041,0.0571497696170297,0.819277311605378
645,2,528729,-0.0491444086112613,0.0879507931540199,0.576671862977251
646,2,530047,0.0286156520367629,0.0569196342308992,0.615462124039104
647,2,533672,0.0283080553746734,0.0575600424814693,0.623166085843058
648,2,538868,-0.0369711220548756,0.057259578908532,0.518908841306591
653,2,542505,0.0365612101873478,0.0568134280782823,0.520297361917967
654,2,544518,0.00424666564759391,0.0559146477764225,0.939502639961231
655,2,544904,0.0298187005841993,0.0564288420483304,0.597532883814538
656,2,544912,0.0241498116418727,0.056339472573813,0.668440734305912
657,2,544962,0.0381489820132219,0.0560306540704951,0.496406994019268
658,2,552681,0.00365042081362121,0.0556765159653798,0.947761412571773
660,2,553949,0.00219738411136472,0.0552194398451841,0.968280119791322
661,2,555320,0.00687822938819649,0.0553699774396729,0.901209350189418
662,2,555633,0.0029415397732348,0.0552771686557112,0.957591207080898
663,2,556553,-0.00186982599633634,0.0554352437937565,0.973111588701702
664,2,557658,0.00165291095468945,0.0552075061933381,0.976131850333173
665,2,558703,0.0104906517331433,0.0550223478808531,0.848900288256576
669,2,567265,-0.00649599575086537,0.0551254492869423,0.906261272775718
670,2,567339,-0.00401572330842917,0.0552631711221151,0.942113495812067
673,2,572291,-0.0058956705411802,0.0551415553247222,0.914914112873413
674,2,572565,-0.0141040420479841,0.0548926125559902,0.797375710120401
675,2,573554,-0.0107943851819908,0.0548995401972079,0.844237532491494
676,2,573624,-0.0020752944688861,0.055245230437739,0.970055642036603
678,2,573868,-0.00771009201547812,0.0551639339903928,0.888923877048396
679,2,573983,-0.00896821313542695,0.0551222575879901,0.870850286929922
680,2,574281,-0.0144720085474799,0.0548239472233956,0.791955228414122
681,2,574592,-0.0145743149700542,0.055027185760542,0.791274494049409
682,2,574678,-0.0104534770021994,0.0548265349956574,0.848898013790324
684,2,577915,-0.0159265406430241,0.0548228048580606,0.771597147120807
687,2,582226,-0.0119663276685625,0.0549268123269569,0.827664465650334
692,2,592973,-0.0601785717688265,0.0546991762805391,0.272006317254749
693,2,592989,-0.0593362995327988,0.0546878800479984,0.27866249330007
694,2,593029,-0.0551692773410164,0.054931820452008,0.315911005253876
695,2,593045,-0.0791724104567309,0.0556518728566321,0.155724498684076
696,2,593459,-0.0618166607388049,0.0549328911966842,0.261221228711084
697,2,594044,-0.0587507626647208,0.0545413142643853,0.282135849423489
698,2,595492,-0.0515496263580356,0.0559765361855124,0.357723780489336
699,2,598249,-0.0822050288724511,0.0550686863145804,0.136389906749892
701,2,602542,-0.0723263736878848,0.0547241519741171,0.187139412031325
702,2,604023,-0.0629179290975609,0.0547832735556618,0.25154483996088
703,2,609784,-0.0502100090332673,0.0548991930849043,0.361033536376756
704,2,610624,-0.0464887168400239,0.0545791224437476,0.394920676291759
706,2,616723,-0.0358873147400701,0.0546259018183149,0.51163139467615
707,2,618646,-0.0349793802981121,0.0547951302611931,0.523648998054745
708,2,618987,-0.0340917424212049,0.0547967150798514,0.534245281813539
709,2,619593,-0.0328976278587063,0.0546260630606573,0.547405562809678
710,2,620149,-0.0195041194737483,0.0546770208773981,0.721518222743686
711,2,620925,-0.0297620665460796,0.0545950060007973,0.585999666305546
715,2,625090,-0.0557572139587583,0.05467598284226,0.308533450504147
716,2,625278,-0.0530870615644062,0.0548547219219375,0.333819031715551
717,2,626092,-0.0675211331377416,0.0545850986010954,0.216913673176588
718,2,628663,-0.0411632029790178,0.0546775425128532,0.45205043809433
719,2,628692,-0.0410771088330819,0.0550738774763674,0.456251582942107
720,2,630554,-0.0423356112487011,0.0549618800561612,0.441653596395437
721,2,633052,-0.0523171968830962,0.0547586039595208,0.340021640929731
722,2,633130,-0.0520341490385426,0.0548064440137599,0.343058293380831
723,2,633281,-0.0666666398903414,0.0570822740435734,0.243633530885291
724,2,633308,-0.0434398223765768,0.0553682173823221,0.433236351260485
725,2,633859,-0.0572707483992161,0.0547672176413233,0.296409444712242
726,2,635476,-0.155808177083218,0.0543124163756234,0.00436901032749152
727,2,635959,-0.089454904743879,0.0543686942100675,0.100790121230702
728,2,636093,-0.087864737068355,0.054438118874509,0.107414498111759
729,2,637041,-0.102015803305513,0.0546285659338868,0.0626681197055211
730,2,637229,-0.0978180934742184,0.0543089322251645,0.0725338180363362
731,2,638637,-0.0925077956584794,0.054366279230736,0.0897173345745959
734,2,645476,-0.0853470925385797,0.0554146557689037,0.124418770705928
735,2,646360,-0.0845136110359889,0.0549817620698601,0.125159554855453
736,2,647193,-0.0788001437489604,0.0545864816129208,0.149743029628225
737,2,647884,-0.0892382551886823,0.0548936163497284,0.104914793656026
738,2,649511,-0.0744044498797431,0.0545104564136487,0.173135775655545
741,2,650924,-0.0929833218363158,0.0545898386829309,0.0893905558310959
742,2,654520,0.017566689631431,0.0551438122074246,0.750247529445447
743,2,657722,0.0101331364188722,0.0549948719434095,0.853918413947752
744,2,660189,0.0332669520871165,0.0548129450418613,0.544295616316354
745,2,662669,0.0532153928424509,0.0549245346103492,0.333267429001896
746,2,668152,0.0228353794756516,0.0555057964010365,0.681025022413294
747,2,671051,0.0627603744678586,0.0551064263320107,0.255519684738089
748,2,671554,0.0474433952029797,0.0557829691197178,0.395623870481789
749,2,672334,0.0462523110870471,0.0552663023336141,0.40321556473349
750,2,678375,0.0682292946184999,0.0547836267371761,0.213798960190653
751,2,679565,0.0742861322305294,0.0550155969262216,0.177793165994082
752,2,680493,0.0291722807722328,0.0551298774376856,0.597030131507963
754,2,682076,0.0881215023763637,0.0552649953281288,0.111713057915229
755,2,682239,0.0867438512924139,0.0553227237517023,0.117786264524477
757,2,687998,0.0946891876382744,0.0551845708896755,0.0870644394988402
758,2,689964,0.0888402213720882,0.055260380486291,0.108802422224602
759,2,690583,0.10305785176189,0.0556811191294206,0.0650251668428262
760,2,694474,0.108043388586307,0.0551647438027193,0.0509515731249854
762,2,696541,0.0782007576401273,0.0553113316110744,0.158293439285171
763,2,697507,0.102612166331011,0.0554651515201747,0.0651448233728892
764,2,698030,0.0833257648699764,0.0558866224977105,0.136860112255438
767,2,699381,0.0904121339302113,0.0554726209841135,0.104024841268438
768,2,699384,0.0853749860207909,0.0554952257435755,0.124841725225978
769,2,699889,0.0815588024948881,0.0557352498409754,0.144268216242805
770,2,699929,0.082044651043802,0.0553965222321684,0.139487034318301
771,2,701195,0.0897530658352972,0.0553132010427086,0.10556042806438
772,2,703873,0.0294829496829318,0.055140036343937,0.593199303967466
773,2,704219,0.035785109324754,0.0551867060673496,0.517123841723854
776,2,705106,0.0450380783645888,0.0549268132882841,0.412789220349543
777,2,705558,0.0449236281813774,0.0548885083923222,0.413651094718933
778,2,707207,0.035102607143557,0.05526320096768,0.525716315622673
779,2,707848,0.0560552238768615,0.0557838032230772,0.315649886458025
780,2,712159,0.0567735436695683,0.0551354885598045,0.303851343167433
781,2,712303,0.0505330841542137,0.055190074800893,0.360491782843247
782,2,712456,0.0453781618474232,0.0550444301567865,0.410273809021593
783,2,712761,0.0337511228062559,0.0559884798203677,0.547013764041982
786,2,712962,0.0246212472927466,0.0558095609232943,0.659363341177585
788,2,714775,0.0456337926301882,0.0553013149873817,0.4098240900998
789,2,717833,0.0457838114009364,0.0550448034545224,0.406109324976598
791,2,718552,0.0414067749038796,0.0552387911927547,0.453997339856439
792,2,718598,0.0353455546666529,0.055200844782955,0.522387634802814
793,2,718839,0.0556472115133116,0.0558805260529666,0.320017416368898
794,2,718965,0.0562250971344194,0.0553896343873475,0.310761316060581
795,2,719785,0.0631474726945126,0.055080289472259,0.252380464950717
797,2,722169,0.0446587922361892,0.055476330207379,0.421357941901527
798,2,723281,0.0568418668126563,0.0551246180164006,0.303175455457033
800,2,725477,0.0342491344808027,0.0550888713826018,0.534535878652715
801,2,725577,0.038585193648788,0.0555014427590675,0.487380679141315
802,2,734490,-0.0107729919956635,0.0553047383199578,0.84566683576618
803,2,734586,-0.0196928987821876,0.0550442290378177,0.720733001504965
804,2,735866,-0.0391501121478907,0.0548276398871456,0.475663219240412
805,2,737571,0.017338348331914,0.0552492014126848,0.753842514650198
807,2,738941,0.0185963032252592,0.0548295575361089,0.734686612154285
808,2,741443,0.050883454926593,0.0547850810392895,0.353636181458554
809,2,741554,0.0559367088224085,0.05486421769597,0.308641064157987
810,2,742609,0.0496934379694023,0.0546665509081726,0.363955436283265
811,2,742620,0.0516640784889917,0.0545788640038119,0.344492717515211
812,2,742623,0.0516640784889917,0.0545788640038119,0.344492717515211
813,2,742956,0.0543109478248636,0.0550259289891548,0.324315498565885
814,2,744118,0.0403494908069825,0.0547208322690515,0.461387310804057
815,2,744147,0.047265795772075,0.0546168925325011,0.387403646945469
816,2,744252,0.0426186997756723,0.0547615401487446,0.436937260272635
817,2,744413,0.0361579820294604,0.0548182091768083,0.509941917962462
818,2,744417,0.0361579820294604,0.0548182091768083,0.509941917962462
819,2,744466,0.0489027528521676,0.0550372036134601,0.374855443156285
820,2,746573,0.0835272477198194,0.0545617905460579,0.126696075416917
821,2,747212,0.0794429864502023,0.0548699752416996,0.148549140519526
824,2,750067,0.102336744535462,0.0544496617677119,0.0610032906757858
825,2,751443,0.0978364628272079,0.0548960246162076,0.0755737765579431
827,2,758111,0.115686768455966,0.0546486560853701,0.034965852529214
828,2,760471,0.0764767438683093,0.0545685188317799,0.161948868548194
829,2,762267,0.0589020883527801,0.0545348219793174,0.28084298193164
830,2,764689,0.0638982860062278,0.0546663677985294,0.243241725750715
831,2,767731,0.0548967286488708,0.0549378712638392,0.318357535033622
832,2,769972,0.0454418234255326,0.0545712887200671,0.405573739932092
833,2,772699,0.0471205564700532,0.055800762001925,0.39899389177067
834,2,773629,0.0737183251482501,0.0545706078751888,0.177599230293036
838,2,774837,0.0403005096700732,0.0547300409007224,0.462006283365838
839,2,777253,0.0238379557511384,0.0547877329070147,0.663758205744977
840,2,778895,0.0088349473019356,0.0547284774120973,0.871845234195242
841,2,779029,0.0153280258514251,0.055647671878549,0.783133428657873
842,2,780187,0.00269405870933562,0.0549115282933724,0.960897788673526
846,2,780545,0.0269250144624906,0.0548930123005153,0.624084981164201
847,2,782605,0.0122223370887215,0.0546994068331193,0.823318035622695
848,2,784284,0.0338322357779065,0.0547116863762062,0.536728200761996
849,2,785333,-0.00466395780835827,0.0548758125634496,0.932316616942727
850,2,786434,-0.0196068751683826,0.055111352287181,0.722226557685481
851,2,787182,-0.0258821719660613,0.0554065311770018,0.640693537448057
852,2,787277,-0.0108096549318368,0.0552325625845399,0.844948488124439
853,2,788140,-9.334213062967e-05,0.054964198776642,0.998645964387516
855,2,789465,0.00570674121448372,0.0551203948545304,0.917599309532156
856,2,789530,-0.00265758483331174,0.0551489019451568,0.961592661034507
857,2,790356,-0.017192589443676,0.0550303217884612,0.754905599240656
858,2,790998,-0.0152071681159743,0.0550716024263789,0.782606372564691
859,2,791790,-0.00369084652334506,0.0551208816710189,0.946652144075383
863,2,794032,0.0245520210148991,0.0547981337566319,0.654395691704482
864,2,794999,0.0277577107599941,0.0546048770992211,0.611534145887898
865,2,797599,0.0237338473443984,0.0546968955488045,0.664614656553991
866,2,799021,0.0152866487360086,0.0550781525765051,0.781524367049378
868,2,799494,0.00890685658164421,0.0546460343216702,0.870618143246351
869,2,799991,-0.00542988340404159,0.0547297345105333,0.921025726959372
870,2,800811,0.0159759445681192,0.0549051315159426,0.771242384995588
871,2,801661,0.024992320961841,0.057774051419546,0.665578774202049
872,2,801662,0.0347549881152664,0.0576743729105113,0.547156992074297
874,2,801676,0.142227589491292,0.0857928139307841,0.0982455729470543
