SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,0.0211881766967023,0.0692076156656491,0.759668005764375
572,2,453525,-0.0363293126524062,0.0692114770280744,0.599980111222605
573,2,453768,-0.0213193296442186,0.0693205820354787,0.758608503925873
574,2,454027,-0.0142106538668826,0.0690366496773095,0.837032858006256
575,2,455029,0.0196846640370586,0.0690692669936935,0.775812129781378
576,2,455247,0.0190606950059786,0.0688466087185787,0.782051625122351
579,2,455756,0.0439217796182767,0.0739357730170948,0.55285705895929
580,2,457024,0.0151544082378876,0.0693553483520265,0.827162853537367
581,2,457298,0.00888410292036079,0.0695588836417404,0.898442807661548
582,2,460202,0.024024305821939,0.0697066355167965,0.730563681857359
586,2,464424,0.0286092561390404,0.0693405258433771,0.680156984543164
587,2,465824,0.0201566321866122,0.0700308674416537,0.773649630283455
588,2,470145,0.00746994182445138,0.069039648034358,0.913900218979318
589,2,470686,0.0320571453901785,0.0689778265311905,0.642400133206709
590,2,471144,0.0143266914803224,0.0691139096868894,0.835902129572642
591,2,471830,-0.000806226056772164,0.0689214396348634,0.990673363621564
592,2,472403,0.0314410766148491,0.0689626696482018,0.648731848517142
593,2,473668,-0.0248566954412897,0.0694252750325707,0.72053093319807
594,2,473888,0.00215575623271691,0.0689641826128511,0.975080597638945
595,2,474138,-0.0203785703269387,0.0698774731516328,0.770738616224502
596,2,474141,-0.0203785703269387,0.0698774731516328,0.770738616224502
597,2,475703,-0.0127534767221064,0.0688852204842932,0.853224792533546
598,2,476732,-0.0212979687559404,0.0687318014877955,0.756842161448468
600,2,477272,-0.022835778378329,0.068957414683993,0.740721869387323
601,2,477273,-0.022835778378329,0.068957414683993,0.740721869387323
604,2,480275,0.0235382108578677,0.0689875512933576,0.733159746128434
605,2,480340,0.00800977812762593,0.0700619772074029,0.909045811270845
607,2,481312,0.0201828126698301,0.0701387537243256,0.773702760011742
608,2,483628,0.00678637945941385,0.0692820741536584,0.922025295295967
609,2,484021,0.0259795270461348,0.0688287123361145,0.706064647121143
610,2,484651,0.0103340772324297,0.0700905231071589,0.88286969207023
611,2,485249,-0.0103395705843548,0.0691541314220362,0.881232765830287
612,2,485603,0.00414723669785072,0.0687407943468261,0.951925738788044
613,2,486033,-0.00162227403706722,0.0690501142538636,0.981269376289899
615,2,488757,0.00195668985210085,0.0693130462220668,0.977494863500158
616,2,490612,-0.0148434943096738,0.0689784462200446,0.829743204893528
617,2,491316,-0.0743609312357429,0.0699808510750402,0.288694447000311
618,2,495558,-0.116969299652015,0.0704675554756241,0.0978220224693886
619,2,495559,-0.11729199461121,0.0704035929920291,0.0966016068165761
620,2,498324,-0.111768299638253,0.070418359633054,0.113361752635556
621,2,498889,-0.135370306830601,0.0717756472888713,0.0601130141122153
625,2,500276,-0.11751797998993,0.0703118290745992,0.0955322988272604
626,2,500320,-0.121743838468527,0.0701751543192883,0.0836390200239507
627,2,500677,-0.127083329634428,0.0701890185317268,0.0710548759569342
628,2,501170,-0.135106317567086,0.0698612878913667,0.0539217235059801
629,2,501746,-0.132504988582322,0.0694705693584395,0.0572860954115718
630,2,505207,-0.111618138373315,0.0722518094527476,0.123278770627718
632,2,507274,-0.158738418511373,0.0715905448186561,0.0272383830613583
633,2,507491,-0.154651171084724,0.0716177785677417,0.0314924900202102
634,2,510017,-0.147067905166154,0.0713337640860816,0.039969186475945
635,2,510140,-0.170212526999363,0.0710875181395086,0.0171682521642177
636,2,517548,-0.12355153743366,0.0723633624259618,0.0886312965116875
637,2,517869,-0.108955778541615,0.072582412408464,0.134215353504329
638,2,518106,-0.130033566820622,0.0727171089881846,0.0745994371738343
639,2,518133,-0.136627368238338,0.0726101133094414,0.0607051442876808
640,2,518385,-0.106361474799697,0.0724406813185364,0.142925148834843
641,2,518844,-0.0951436602505393,0.0724848663042111,0.190170409349048
642,2,523217,-0.107514060560072,0.0730172134038745,0.141790914234951
643,2,524731,-0.107540867724514,0.072313550526056,0.137868689652112
644,2,528468,-0.180713274837225,0.0710638866713571,0.0114177142769589
645,2,528729,-0.0279656543223705,0.110391734441469,0.800159873868241
646,2,530047,-0.181079119445491,0.0707902801657124,0.0109456264664765
647,2,533672,-0.163550458388556,0.0717197098927444,0.0231789112412623
648,2,538868,-0.208217580419222,0.0710273527212794,0.00359302688082632
653,2,542505,-0.190785004782271,0.0705998053934859,0.00721784070828668
654,2,544518,-0.158081962657945,0.0696510346800431,0.0238327903056968
655,2,544904,-0.147700919674824,0.0703923714616927,0.0365932064264703
656,2,544912,-0.152804227101772,0.070238958060938,0.0302563336387538
657,2,544962,-0.155271550946028,0.0698614054449335,0.026878197244798
658,2,552681,-0.132086682401186,0.0695038080244341,0.0581920115864616
660,2,553949,-0.137164722533662,0.0688989840309777,0.0472724915555332
661,2,555320,-0.103955980186127,0.0692542552529221,0.134229521377438
662,2,555633,-0.112573243715431,0.069097952878203,0.104166207266745
663,2,556553,-0.136274665020708,0.0691762057704355,0.0496238015084251
664,2,557658,-0.13707174795253,0.0688843833385298,0.0473751057408541
665,2,558703,-0.119070162824578,0.068749309872774,0.0841565590801176
669,2,567265,-0.0751471431096284,0.0690522225216475,0.277220410011259
670,2,567339,-0.0547218737600958,0.0692787244189619,0.430128158661943
673,2,572291,-0.0598358147102782,0.0691145935001653,0.387216429742193
674,2,572565,-0.0664239927287635,0.0687901088395022,0.334903504535895
675,2,573554,-0.0816003243450918,0.0687498731233809,0.23605889586937
676,2,573624,-0.0741755067733125,0.0692045105036728,0.284528390555811
678,2,573868,-0.0677483148433351,0.0691228144986595,0.327700539640628
679,2,573983,-0.0760852187859904,0.0690465356391794,0.271238005628696
680,2,574281,-0.0649263914249028,0.0687082444180165,0.345326759040928
681,2,574592,-0.0818078632723466,0.0689127472600942,0.235977604640348
682,2,574678,-0.0738897346637807,0.0686825890981892,0.282744892332072
684,2,577915,-0.0513798077979137,0.0687407169773231,0.455293443978783
687,2,582226,-0.0569613373705942,0.068855288907067,0.408647665310265
692,2,592973,-0.0594703883547953,0.0686764084661215,0.387105323604524
693,2,592989,-0.0647413748219211,0.0686454667562264,0.346261104998298
694,2,593029,-0.0682482428721582,0.0689264020456155,0.32277359180886
695,2,593045,-0.0699363957033936,0.0699279971526426,0.31793745462327
696,2,593459,-0.0662465809117669,0.0689584287254946,0.337373582584143
697,2,594044,-0.0651858447095695,0.0684581967205327,0.341647457143853
698,2,595492,-0.0556786611704101,0.0702563157951557,0.428597068228006
699,2,598249,-0.0594136545345893,0.0692409508374395,0.391435466779292
701,2,602542,-0.0617796333207469,0.0687541781044206,0.369500497106416
702,2,604023,-0.065996591509431,0.0687759276476294,0.337919129311684
703,2,609784,-0.0431221758342675,0.0689260754803977,0.531962349782702
704,2,610624,-0.0429019653739668,0.0685134136972015,0.531599311182657
706,2,616723,-0.0395231701643607,0.0685494308096747,0.564601124285232
707,2,618646,-0.0266462591282665,0.0687771975044564,0.698672359969495
708,2,618987,-0.0247106011130253,0.068779244758805,0.719604859824587
709,2,619593,-0.0206370465213149,0.0685664184633311,0.763607770544219
710,2,620149,-0.0243801814494156,0.0686040447047761,0.722520717729949
711,2,620925,-0.0202389783176862,0.0685214085794963,0.767887021405735
715,2,625090,-0.054774918079263,0.0686417438418801,0.425417062403708
716,2,625278,-0.0435030935367929,0.0688792553529081,0.528066971569994
717,2,626092,-0.0619376484608346,0.0685576801737132,0.366909302021315
718,2,628663,-0.00581766284555713,0.068658960511969,0.932521889349808
719,2,628692,0.00497183201251616,0.0691558147867181,0.942727626028306
720,2,630554,-0.0162108252503707,0.0690139056904252,0.814428629717166
721,2,633052,-0.0398196992511346,0.0687624373381886,0.562897199314603
722,2,633130,-0.0509839541073773,0.0688005894111241,0.459162155179617
723,2,633281,0.0010283390844088,0.0717600737239048,0.988574609613223
724,2,633308,-0.0429119989582144,0.0694942262565325,0.537309604746696
725,2,633859,-0.0609213217843562,0.0687470502483771,0.376131187501252
726,2,635476,-0.124212467015352,0.0686185221297705,0.0711167629516334
727,2,635959,-0.0693914562982554,0.0683784961398702,0.310889540865773
728,2,636093,-0.0912624203999121,0.0683834747451796,0.182877840827586
729,2,637041,-0.108968954668257,0.0686362879208811,0.11326555328253
730,2,637229,-0.113743164640271,0.0681862847577927,0.0961778942820933
731,2,638637,-0.0907645536229514,0.0683226597086966,0.184881311846625
734,2,645476,-0.0668271130382429,0.0696719593815407,0.338130612893619
735,2,646360,-0.0406612358585636,0.0691829616006901,0.557086074229906
736,2,647193,-0.037423707988833,0.0686633349284215,0.586075754621469
737,2,647884,-0.0639397028876732,0.0690492447870632,0.355077842002438
738,2,649511,-0.0384430196034735,0.0685446834790377,0.575258256539946
741,2,650924,-0.0421813835896001,0.0687388073693383,0.53984363823979
742,2,654520,0.137160307583921,0.0688134302946728,0.0470067036706095
743,2,657722,0.114985358583209,0.0687341566745728,0.095232965619365
744,2,660189,0.148593023976279,0.0683543553317839,0.0303794236302257
745,2,662669,0.110591998183691,0.0687545764291939,0.108618837030246
746,2,668152,0.103885320539812,0.069440734088209,0.135539707097304
747,2,671051,0.131013287068513,0.0689177723951368,0.0581150786463235
748,2,671554,0.141914095914908,0.0696549328858783,0.0423566185297631
749,2,672334,0.111058815454049,0.0691599419973507,0.109206361604853
750,2,678375,0.122517409712899,0.0685792363785287,0.0748749927574722
751,2,679565,0.0887756132205447,0.0690453161774398,0.199370098169708
752,2,680493,0.0306632415651475,0.0691803376079879,0.657866292708187
754,2,682076,0.036990780903108,0.0695631070889751,0.595227674316575
755,2,682239,0.0280542773447349,0.0696394184745615,0.68730204190082
757,2,687998,0.0471725436115,0.0694835852118526,0.497644829359269
758,2,689964,0.0315500614142823,0.069569005387344,0.65046204815469
759,2,690583,0.0312155911751657,0.0701823207680425,0.656752380128887
760,2,694474,0.0343740524905997,0.0695669093962564,0.62153230089196
762,2,696541,0.0220064062416772,0.0695861886277769,0.752002138402598
763,2,697507,0.0386858289541473,0.0698990736644693,0.580303843438467
764,2,698030,0.00561801940773821,0.070341468023771,0.936387645670193
767,2,699381,0.072325200910363,0.0697574641890068,0.300534351040633
768,2,699384,0.0693753646004831,0.0697659510618719,0.320708590653022
769,2,699889,0.057157015317725,0.0700775087399767,0.415264250942151
770,2,699929,0.0603920931449872,0.0696482037802521,0.386475179207569
771,2,701195,0.0262458856164101,0.0696465134449941,0.70651580738059
772,2,703873,0.0175794572359356,0.0692065895865303,0.799632471766146
773,2,704219,0.0332452983165054,0.0692620883853019,0.631529849426657
776,2,705106,0.0516956810755653,0.0689280751514509,0.453757548301109
777,2,705558,0.0448290970053455,0.0688933159288332,0.515661442038749
778,2,707207,0.0298105352596725,0.069360909236141,0.667611582279658
779,2,707848,0.0627311875982447,0.0700131136224702,0.370867638714996
780,2,712159,0.063659465936034,0.069200115741179,0.358236009645025
781,2,712303,0.0677588893400376,0.0692360039765053,0.32841550307908
782,2,712456,0.0688398200560264,0.0690342337312499,0.319358352025602
783,2,712761,0.0406063033103796,0.0702523692393121,0.56362847766477
786,2,712962,0.0384716854499326,0.0700143296151339,0.583021456123673
788,2,714775,0.0174451716727616,0.0694479460278803,0.801807341815982
789,2,717833,0.0186778461201433,0.0691259102931011,0.787164011125804
791,2,718552,0.020441491583262,0.0693554189843892,0.768369335131702
792,2,718598,0.00280623431565996,0.0693012498851683,0.967722763624717
793,2,718839,0.0459077244042775,0.0701698913025956,0.513385262524974
794,2,718965,0.022194987736153,0.0695894084517556,0.749959106193088
795,2,719785,-0.0300771505209542,0.0692199733545688,0.664179636445786
797,2,722169,0.00473148243435073,0.0696702630584396,0.945893730309421
798,2,723281,-0.0146197351266125,0.0692652759971224,0.832955419684954
800,2,725477,-0.025248564547851,0.0691454801874783,0.715217122476936
801,2,725577,-0.0419395614681585,0.0696502608464522,0.547464139982175
802,2,734490,-0.0949077269617157,0.0692111902235568,0.171159631232353
803,2,734586,-0.0775028067277684,0.0689539355814219,0.261785501056876
804,2,735866,-0.0639700408574667,0.0687583529640728,0.352820372927354
805,2,737571,-0.0416952961366529,0.0692960172996458,0.547761209931903
807,2,738941,-0.0537159896031145,0.0687471263077212,0.435116769720355
808,2,741443,-0.0683567043612566,0.0687272426495382,0.320607961572601
809,2,741554,-0.0493133398666597,0.0688901289830198,0.474572080419714
810,2,742609,-0.0684900741476194,0.0685742258613404,0.318588890098871
811,2,742620,-0.0708411814320547,0.0684639056379627,0.301506592661432
812,2,742623,-0.0708411814320547,0.0684639056379627,0.301506592661432
813,2,742956,-0.0739063198543,0.0690249383931849,0.285027283620041
814,2,744118,-0.138666316245085,0.0683142541853746,0.0431234297261012
815,2,744147,-0.136375572381109,0.0682160791383483,0.0463561135035334
816,2,744252,-0.133136959163038,0.0684028568701913,0.0524039350257202
817,2,744413,-0.123009776747658,0.0685113541662455,0.0734347410041266
818,2,744417,-0.123009776747658,0.0685113541662455,0.0734347410041266
819,2,744466,-0.118873978984932,0.0688429264717329,0.0850888351332948
820,2,746573,-0.0631184791973795,0.0686040418685467,0.35818001502083
821,2,747212,-0.0461035380334603,0.0690065532036612,0.50450394890353
824,2,750067,-0.0389253963097033,0.0686283937181724,0.570945033015687
825,2,751443,-0.00858452698826789,0.0691864208660275,0.901323975313934
827,2,758111,-0.041019770799807,0.0689676800422039,0.552379580548058
828,2,760471,-0.0347657353123893,0.0686330925091476,0.61279048893915
829,2,762267,-0.00336197281078444,0.0685382711295652,0.960905207543501
830,2,764689,0.0412164560473416,0.0686881738112663,0.54885677075442
831,2,767731,-0.0127167228656631,0.0690253472296191,0.8539367330221
832,2,769972,-0.0117527647589701,0.0685356500889507,0.863941499855545
833,2,772699,-0.00460801509300354,0.0700841758798501,0.947614305694125
834,2,773629,0.0302472817814419,0.0686283090744111,0.659670591603622
838,2,774837,-0.0174768373587265,0.0687169004453061,0.799387946946939
839,2,777253,-0.0583730840254048,0.0686910682020615,0.39601700612948
840,2,778895,-0.0314180826086315,0.0686506867227342,0.647484466483723
841,2,779029,-0.0501501795181869,0.0697783091044851,0.472796743177605
842,2,780187,-0.0620379081009944,0.0688192583264174,0.367957657316997
846,2,780545,-0.0390545474133829,0.0688670626059674,0.571006321418189
847,2,782605,-0.05341758124591,0.0685779829387075,0.436541656932701
848,2,784284,0.022517194718167,0.0686741614211062,0.743193359546486
849,2,785333,-0.0172201235655278,0.0688479825663421,0.80264155101878
850,2,786434,-0.0422148026805232,0.0691248020017624,0.54178846700929
851,2,787182,-0.0655574947197529,0.0694531677929359,0.345861556215612
852,2,787277,-0.0415459303378358,0.0692694711996766,0.549042587672443
853,2,788140,-0.0280549061827339,0.0689481106830126,0.684328892648466
855,2,789465,0.00192548846392948,0.0691612330794743,0.977805037184851
856,2,789530,-0.0184264360055245,0.0691893042744659,0.790148923909449
857,2,790356,-0.0247115348850774,0.0690442620343624,0.720625630740446
858,2,790998,-0.00622263478912621,0.0691057073725897,0.928302393446588
859,2,791790,-0.00534384378578756,0.0691607241636988,0.938454894015387
863,2,794032,-0.0172336070498494,0.0687693442570295,0.802269070301938
864,2,794999,-0.0186845760592162,0.0685312894912882,0.78528707478103
865,2,797599,-0.0143246863724833,0.0686429551550967,0.834815294822094
866,2,799021,-0.0519120204674157,0.0690595466963729,0.452732723929789
868,2,799494,-0.0673077094294944,0.0684740039935117,0.326296739205796
869,2,799991,-0.0534604190571969,0.0686120742266248,0.436402047095114
870,2,800811,-0.0612180509685558,0.068821338140733,0.374328727760654
871,2,801661,-0.0615879274739697,0.072434913289511,0.395761338603698
872,2,801662,-0.0527304610404462,0.0723475627722295,0.466577197469443
874,2,801676,-0.0201482516405029,0.108058239778999,0.852193239595069
875,2,801677,-0.0081746208620217,0.106730324101452,0.938992021792129
