SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
572,2,453525,-0.12609151957204,0.0883517615012259,0.15441961636885
573,2,453768,-0.132542205819113,0.0884423320793662,0.134863729559393
574,2,454027,-0.121271411210806,0.088117210226056,0.169616292607624
575,2,455029,-0.098939511241169,0.0882429149212026,0.262957394154849
576,2,455247,-0.123507194816454,0.0878688093470173,0.160726517743811
579,2,455756,-0.118199009451113,0.0944555391321383,0.211627464078703
580,2,457024,-0.107312791375673,0.0885778834727968,0.226511240757786
581,2,457298,-0.118605204726622,0.088794252506497,0.182497876191609
582,2,460202,-0.135567749900755,0.0889281487745117,0.128288251751619
586,2,464424,-0.0610267295818172,0.0886988131587169,0.49189081868463
587,2,465824,-0.169263949573856,0.0891769278655208,0.0585025232531221
588,2,470145,0.0112977547090096,0.0883512498490884,0.898322156290867
589,2,470686,-0.0178192108723682,0.0882946242857875,0.840177327962759
590,2,471144,-0.020827407134188,0.0884453020446464,0.813970056140546
591,2,471830,0.0104494493038486,0.0881988202896479,0.905757846129373
592,2,472403,-0.00586796565874881,0.088278746775704,0.947040573998607
593,2,473668,-0.0286871030567272,0.0888483396684382,0.746979408311341
594,2,473888,-0.0146305316756313,0.0882519427355059,0.868423880150776
595,2,474138,-0.0142547347191089,0.0894315714453411,0.873450691431778
596,2,474141,-0.0142547347191089,0.0894315714453411,0.873450691431778
597,2,475703,-0.0311106418198717,0.088142933993361,0.724331545264655
598,2,476732,-0.0402443874267006,0.087943752060013,0.647510533875611
600,2,477272,-0.054253921283368,0.0882130507975667,0.538929310118285
601,2,477273,-0.054253921283368,0.0882130507975667,0.538929310118285
604,2,480275,-0.0193970150527127,0.0882936822905876,0.826241550908956
605,2,480340,-0.0849132078820551,0.0895478158457239,0.343653783690948
607,2,481312,-0.0465665802128808,0.0897346902501762,0.604130395054829
608,2,483628,-0.0460184934255047,0.0886294374589402,0.603930218844603
609,2,484021,-0.0369165484631693,0.0880777504431592,0.675371735192238
610,2,484651,-0.0491350732301552,0.0896612937430923,0.5840330229267
611,2,485249,-0.0449901222711367,0.0884687394725012,0.611390545604424
612,2,485603,-0.0113874537102423,0.0879677458504694,0.897075052995315
613,2,486033,-0.0124732349465518,0.0883628001750496,0.887824582194014
615,2,488757,0.0139374684341218,0.0886987040033842,0.875230087841959
616,2,490612,-0.0330361359476038,0.0882617863543696,0.708407979338791
617,2,491316,-0.0411575294093001,0.0896726722180187,0.646534481696044
618,2,495558,-0.080094256580683,0.0904299902050594,0.376379682861885
619,2,495559,-0.0802067170356699,0.0903500212545961,0.3752887157627
620,2,498324,-0.0951789750638277,0.0902951992418007,0.292564134005456
621,2,498889,-0.0238810304602934,0.0923060374444424,0.796005315529815
625,2,500276,-0.023966536329995,0.0903262006659539,0.790907700360261
626,2,500320,-0.0320881884835502,0.0901708276809239,0.722158000000545
627,2,500677,-0.0373353619719083,0.0902169449782111,0.679242756999558
628,2,501170,-0.0297213933567231,0.0898617510146726,0.741032761069386
629,2,501746,-0.060847987269705,0.0893015279714424,0.496079869580654
630,2,505207,-0.0729401786362076,0.0926932882555966,0.431869453272844
632,2,507274,-0.0598011966714105,0.0921971491338416,0.517003770722593
633,2,507491,-0.0751500138837209,0.092167733491804,0.415415250405542
634,2,510017,-0.0622994006477946,0.0917757526775372,0.497695445160709
635,2,510140,-0.0726283508704799,0.0916268193475567,0.428511919985151
636,2,517548,0.0103872210329796,0.0929852203484947,0.911118187738034
637,2,517869,0.0117241271137267,0.0931795080736593,0.899943648944575
638,2,518106,0.00824832384548335,0.0934774816470141,0.929737060303015
639,2,518133,0.0195279698529034,0.0933801063788269,0.834472496445218
640,2,518385,-0.00820757954330809,0.0929858377356979,0.929714531333995
641,2,518844,-0.00169499997668598,0.0929868201113218,0.985466953278052
642,2,523217,-0.000930850322445664,0.0937285299420509,0.99208167402342
643,2,524731,-0.0211544038774232,0.092824142395189,0.819857756154034
644,2,528468,-0.0376066857001907,0.0917496876702839,0.682140017834358
645,2,528729,-0.123262022257226,0.141131607933256,0.38304780242947
646,2,530047,-0.0185286063625714,0.0914225923619016,0.839509823390066
647,2,533672,0.0466623801873507,0.092421787981674,0.613954606347574
648,2,538868,-0.030296939123361,0.0919811849917566,0.742062382321069
653,2,542505,-0.0775355902933024,0.0911848229096874,0.395727764719782
654,2,544518,-0.0935112996344041,0.0896441765630617,0.297597957509937
655,2,544904,-0.0944667348905832,0.0905034110003399,0.297295913266789
656,2,544912,-0.0982222991856336,0.0903360353546584,0.277646447807889
657,2,544962,-0.0854644104509512,0.0899118344146145,0.342490447081367
658,2,552681,-0.118525708205829,0.0891768247199433,0.184670449513975
660,2,553949,-0.106463853851327,0.0884841595084194,0.229706505759268
661,2,555320,-0.0692960511181416,0.0888323412334049,0.435868383031666
662,2,555633,-0.0886694433268386,0.088632708705232,0.3177952430414
663,2,556553,-0.0989132043353146,0.088856048126549,0.266386503703208
664,2,557658,-0.09227883152112,0.0885099988588766,0.297855935139239
665,2,558703,-0.0825501923749352,0.0882439816905923,0.350182169666395
669,2,567265,-0.177871286370352,0.0880083073896289,0.0440265331023967
670,2,567339,-0.143205734092811,0.0884081392702499,0.106162800594729
673,2,572291,-0.207068001036808,0.0878529923801959,0.0189695999761732
674,2,572565,-0.209376628389567,0.0874414099550376,0.0171649818565155
675,2,573554,-0.223709254176754,0.0873485833476613,0.0108489144719017
676,2,573624,-0.246917547847738,0.0877278888811539,0.00515787908740783
678,2,573868,-0.210021957729563,0.0878703741437064,0.0173660571383111
679,2,573983,-0.237698176743095,0.087603669638017,0.00698752259508843
680,2,574281,-0.210988623049352,0.0873197207947401,0.0161869339293431
681,2,574592,-0.229875500271523,0.0875141647527058,0.00899683270799108
682,2,574678,-0.213908155835729,0.0872995960778672,0.0147594663442183
684,2,577915,-0.220292262287653,0.0872546092536691,0.0120170758205482
687,2,582226,-0.193639654065492,0.0875970501530988,0.0277062021624933
692,2,592973,-0.158162563655542,0.0875766236026121,0.071771460966649
693,2,592989,-0.154745519095743,0.0875715301976446,0.0780795827733541
694,2,593029,-0.155853286759436,0.0879389388443931,0.0772089337044846
695,2,593045,-0.155507816534063,0.0892323278004293,0.0822516672987205
696,2,593459,-0.14110211532295,0.0880434508022706,0.109908146967598
697,2,594044,-0.136709313668165,0.0874178691838582,0.118746441240716
698,2,595492,-0.168045294417585,0.0895431903419276,0.0613845646211428
699,2,598249,-0.176584348797381,0.0882024717059713,0.0460457547011281
701,2,602542,-0.19745511072747,0.0874578966661733,0.0245737480524729
702,2,604023,-0.201492668861306,0.087474105417589,0.0218338232875492
703,2,609784,-0.198902340561863,0.087618135815771,0.0238035702330452
704,2,610624,-0.189954299619909,0.0871425443754715,0.0299317362763303
706,2,616723,-0.188999095377057,0.0871873906869267,0.0308467695018059
707,2,618646,-0.195558087782565,0.0874172029839146,0.02590575392273
708,2,618987,-0.189624444482477,0.0874542279327388,0.0308056165859785
709,2,619593,-0.191254751310984,0.0871651003381152,0.0288746452469558
710,2,620149,-0.191803927659817,0.0872146377689782,0.0285104882304189
711,2,620925,-0.182817551164143,0.0871579886300402,0.0366563333457784
715,2,625090,-0.169717388711883,0.0874565499721646,0.0531037907474763
716,2,625278,-0.17524883371254,0.0877017392095488,0.0464577028032553
717,2,626092,-0.174540460230688,0.0873437722852107,0.0464490647905922
718,2,628663,-0.12138011878156,0.0876277225764138,0.16687230456619
719,2,628692,-0.12063214735725,0.0882679317073354,0.17260207559741
720,2,630554,-0.110768703359567,0.0881288078863045,0.209622496003384
721,2,633052,-0.117662398565879,0.0878158441036353,0.18114732011264
722,2,633130,-0.120203671747215,0.0878817865385234,0.172248495012186
723,2,633281,-0.127563047803102,0.0915819298597969,0.164531314517569
724,2,633308,-0.129944115295061,0.0887123903459744,0.14387104217758
725,2,633859,-0.134850717549829,0.0877822549939623,0.125386208318459
726,2,635476,-0.134308556340424,0.0879294297771015,0.127542540000355
727,2,635959,-0.105911335637191,0.0874517966653713,0.226673974154375
728,2,636093,-0.120537758289711,0.0874977150855689,0.169196378416203
729,2,637041,-0.120167196312161,0.0879163341521425,0.172546620058787
730,2,637229,-0.113894102093093,0.0873930210394161,0.193342146975893
731,2,638637,-0.0892192575986249,0.0875238485588778,0.308725066588262
734,2,645476,-0.0395985361986977,0.0892522469640833,0.657553071872986
735,2,646360,-0.0425928365701505,0.0885495269509593,0.630810371384636
736,2,647193,-0.0595359165247738,0.0878500875863514,0.498406497137921
737,2,647884,-0.0506423426202619,0.0884303010036656,0.567225357443859
738,2,649511,-0.0280342888867138,0.0877447991827373,0.749537894963221
741,2,650924,-0.00879037437589308,0.0880125007646911,0.920499125545544
742,2,654520,0.0446335802572939,0.0885246379252395,0.61443968752614
743,2,657722,-0.00419684139544735,0.0883085931654232,0.962121902485146
744,2,660189,0.0192048661209842,0.0880524863923677,0.827471750116372
745,2,662669,0.00418190677928193,0.0883085951725057,0.962256592767311
746,2,668152,0.0182082627331908,0.089141110913029,0.838265415902933
747,2,671051,0.0305634793970926,0.0886312391025189,0.730421018149914
748,2,671554,0.0417879815686059,0.0896342017624344,0.641355775227954
749,2,672334,0.0421964037582337,0.0888000585198167,0.634949414447581
750,2,678375,0.0197654248819534,0.0881522089358023,0.822716400664528
751,2,679565,0.0116562917839121,0.0885635724552589,0.895363826567013
752,2,680493,0.0187281643755455,0.0885508973024852,0.832622270132793
754,2,682076,0.0850791020006972,0.0889421631542414,0.339440695531344
755,2,682239,0.0748707088092198,0.0890507386710497,0.401048957704699
757,2,687998,0.00987845316156755,0.0889764275110939,0.911660997739365
758,2,689964,0.00420194091905124,0.0890549144775405,0.962393496056744
759,2,690583,0.00353876021632327,0.0898391048891818,0.968601739004898
760,2,694474,0.0136656683021971,0.0890543928304673,0.878128695123329
762,2,696541,-0.0419873979960446,0.0890358259750036,0.63751887586767
763,2,697507,-0.0528747781916563,0.0894462008807386,0.55480830194719
764,2,698030,-0.0371100740490549,0.0899969452807306,0.680334563924895
767,2,699381,0.0592584569856927,0.0893506114802496,0.50762721370352
768,2,699384,0.05461869044489,0.0893589869683063,0.541442225932738
769,2,699889,0.0453719268355131,0.0897319821686493,0.613426171276441
770,2,699929,0.0515836502831595,0.0891832355973556,0.563362409963977
771,2,701195,0.143490302992965,0.0888186340922626,0.10708657101645
772,2,703873,0.0712310994045812,0.0884923880429638,0.421395881018306
773,2,704219,0.0859945846948824,0.0885471992420557,0.332127472012031
776,2,705106,0.0860489240547705,0.0881604162275679,0.329708365096055
777,2,705558,0.0933699032513959,0.0880773382281403,0.289828459409952
778,2,707207,0.115925298406556,0.0885715279713802,0.191442495583684
779,2,707848,0.188160930725734,0.0891386039303345,0.0354853454916121
780,2,712159,0.128088331311234,0.0884007842758467,0.148239223774971
781,2,712303,0.136681173696296,0.0884244843190967,0.123063615861491
782,2,712456,0.116140897450608,0.0882530211301765,0.189028286892654
783,2,712761,0.144078598130155,0.0896188226980554,0.108798788036783
786,2,712962,0.11563719723243,0.0894259163865028,0.196819986990825
788,2,714775,0.098863743956236,0.088726387530737,0.265928253626238
789,2,717833,0.0961353414620452,0.0883232818121549,0.277139723490062
791,2,718552,0.100620344277131,0.0886051509009072,0.256892851470349
792,2,718598,0.1073095132724,0.088502711552434,0.226131997297126
793,2,718839,0.123230530625004,0.0896129511468848,0.169959539061225
794,2,718965,0.112195604804376,0.0888677972764219,0.2076022766998
795,2,719785,0.111032836354492,0.0884089887188616,0.209982877926778
797,2,722169,0.085259091228081,0.089043872377329,0.338972605711137
798,2,723281,0.124522913294281,0.0883980575268659,0.159815559804938
800,2,725477,0.0941624490635191,0.0883619616419669,0.287312646143742
801,2,725577,0.0933898551965162,0.0890403783650114,0.294965472743023
802,2,734490,0.0546957648633046,0.0887592229110717,0.538142355767123
803,2,734586,0.0549511433160114,0.0883515070656823,0.534369365484303
804,2,735866,0.0358749392588378,0.0880789697430733,0.68403141585328
805,2,737571,-0.0046580823275858,0.0887250310238459,0.958159828631095
807,2,738941,-0.0727703243262774,0.0879683045169064,0.408663601442149
808,2,741443,0.00829687375245119,0.0880740827898704,0.925001070128584
809,2,741554,-0.00669540387536915,0.0882237306314398,0.939548658027442
810,2,742609,0.0307812354254548,0.0878648538195856,0.726303916052978
811,2,742620,0.0328507767433612,0.0877303847269374,0.70829324855914
812,2,742623,0.0328507767433612,0.0877303847269374,0.70829324855914
813,2,742956,0.0290280169429671,0.0884628394720371,0.743001889990853
814,2,744118,-0.0338900392213502,0.0879137456980261,0.700105179080629
815,2,744147,-0.035839120631057,0.0877699671509056,0.683278908504417
816,2,744252,-0.0343534660464772,0.087986378814197,0.696446180667451
817,2,744413,-0.067421014239327,0.0880020569850779,0.444110961291712
818,2,744417,-0.067421014239327,0.0880020569850779,0.444110961291712
819,2,744466,-0.042553729893675,0.0884423745872767,0.630710553140679
820,2,746573,0.0370055888406882,0.0878775047437501,0.673935249803815
821,2,747212,0.0323174392895945,0.0883485512496839,0.714737317723345
824,2,750067,0.00547689843973265,0.0878650653519415,0.950332879586373
825,2,751443,0.00798769065874971,0.0885405701270967,0.928167502684798
827,2,758111,0.0364903237055879,0.0882825831291903,0.679611815596825
828,2,760471,0.000303406281035812,0.0878634655109044,0.997246735970869
829,2,762267,-0.074506508153833,0.0876208128607477,0.395718642695977
830,2,764689,-0.0418065990413788,0.0879187056506838,0.634714577493307
831,2,767731,-0.0469223413811351,0.0883024668212843,0.595488297617841
832,2,769972,-0.0349242118196887,0.0876908059004674,0.690675347590464
833,2,772699,-0.0415394525087686,0.0896618348791421,0.643441848835431
834,2,773629,0.0340055744270385,0.0878309446343789,0.698863103887236
838,2,774837,-0.0387631576514907,0.0879226560523075,0.659571262406217
839,2,777253,-0.0403648030906693,0.0879693841610664,0.646623861739425
840,2,778895,-0.0592626968417876,0.0878235015781806,0.500248906648782
841,2,779029,-0.0651820749373957,0.0892950555458426,0.465897006379408
842,2,780187,-0.0657184360885077,0.0881016972631335,0.456201085912816
846,2,780545,-0.0605231683354202,0.0881122410222993,0.492604812329452
847,2,782605,-0.041246481547016,0.087808976914155,0.638838200068
848,2,784284,-0.040105920743278,0.0878715663014582,0.648372109201799
849,2,785333,-0.0523124554077943,0.0880703571555777,0.552902714799379
850,2,786434,-0.0183276467877059,0.0885021480198736,0.836061297999177
851,2,787182,-0.051274676109635,0.0889512643763625,0.564688142930224
852,2,787277,-0.0557718210188368,0.0886414081751597,0.529635078921236
853,2,788140,-0.050809580938623,0.0882139355488059,0.564994816207805
855,2,789465,-0.0518276774560065,0.0884645262118742,0.558345115359951
856,2,789530,-0.0559811751338909,0.0885021027050783,0.527443174254887
857,2,790356,-0.0505293243894562,0.0883328344839316,0.567663494313481
858,2,790998,-0.0302823615473631,0.08842269617289,0.732198993493657
859,2,791790,-0.0804480862079184,0.088403890131902,0.363440181847893
863,2,794032,0.106260554920844,0.0878318421030294,0.227158240975644
864,2,794999,0.102131586230429,0.0875418956891392,0.244135438818587
865,2,797599,0.113630674234434,0.0876411603730757,0.195634835205339
866,2,799021,0.14905101937274,0.0880915061515246,0.0915280164238174
868,2,799494,0.120273602516998,0.0875139881461756,0.170209364112073
869,2,799991,0.179312719644734,0.0873603542641374,0.0408517419366683
870,2,800811,0.167097596088621,0.0877214107573349,0.0576098867640668
871,2,801661,0.115090203339006,0.0925892989695883,0.214686029685992
872,2,801662,0.109210925197759,0.0924721832617925,0.238392338639821
874,2,801676,0.0760925948226898,0.138232429416686,0.582346260293422
875,2,801677,0.0290980250325763,0.136577922596748,0.83141038491569
876,2,801689,0.212325415140526,0.411075156841298,0.605819999486486
