SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.0983886913576355,0.0625061365262277,0.116368328395854
571,2,451784,-0.100899135618685,0.062721796438295,0.108580843917576
572,2,453525,-0.0872021065600001,0.0627997226908842,0.165837651623882
573,2,453768,-0.0540360500407854,0.0629884880793864,0.391545314204226
574,2,454027,-0.0535663242633318,0.0627264458597801,0.393702321551194
575,2,455029,-0.0408568635536304,0.0627866819865642,0.515647345791943
576,2,455247,-0.0286505945656452,0.0626028269332365,0.647480757753515
579,2,455756,-0.00236751283565095,0.0672765765304689,0.97194753284356
580,2,457024,-0.0606169360407415,0.0629989937289775,0.33661332678556
581,2,457298,-0.061465442694538,0.0631792170475613,0.331281900306493
582,2,460202,-0.0244720063199034,0.0633940618778315,0.69970704257262
586,2,464424,-0.0177549045605542,0.0630719317332712,0.778489977659921
587,2,465824,-0.0315354550351223,0.063677014087858,0.620738288264116
588,2,470145,0.011359936171364,0.0627882943554767,0.856530725857927
589,2,470686,0.0107706205715985,0.0627505098344431,0.863817368869065
590,2,471144,0.00454151791401934,0.062861064641081,0.942446327323264
591,2,471830,0.0328003351215594,0.0626583524920939,0.600969384690953
592,2,472403,0.0335443848114347,0.0627132081108137,0.593065803358864
593,2,473668,0.000964498999999258,0.0631523269138768,0.987823345557745
594,2,473888,0.0238325742606857,0.0627087886708353,0.70413568803275
595,2,474138,0.00688299136187753,0.0635587490115145,0.913824506092355
596,2,474141,0.00688299136187753,0.0635587490115145,0.913824506092355
597,2,475703,0.0182005131787609,0.0626452677857857,0.771579170707954
598,2,476732,0.0244768613127012,0.0625051100969239,0.695591723611804
600,2,477272,-0.00667277676875878,0.0627241102907355,0.9153389389989
601,2,477273,-0.00667277676875878,0.0627241102907355,0.9153389389989
604,2,480275,0.0180947992876414,0.0627457374945638,0.773222893707669
605,2,480340,0.0076156220519978,0.0637198424143729,0.904933542043282
607,2,481312,0.0202901209632318,0.063788118851263,0.750607635759662
608,2,483628,0.0229020372479003,0.0629997109086853,0.716429552177354
609,2,484021,0.0191464252646163,0.0626026598149983,0.759906417083293
610,2,484651,0.0474620823616229,0.0636978048231479,0.456699024043037
611,2,485249,0.0287126349478439,0.0628777074081591,0.648208858591848
612,2,485603,0.0229281956656645,0.0625067737253511,0.713979498923365
613,2,486033,0.0350927766656276,0.0627719498547971,0.57648080052219
615,2,488757,-0.0241122411634561,0.0630258206535659,0.702263533344444
616,2,490612,-0.00395829051276403,0.0627382634001414,0.949728852908519
617,2,491316,0.0169875581213461,0.0637414643932616,0.790004234841266
618,2,495558,-0.00361594272864443,0.0643381600655247,0.955212567909008
619,2,495559,-0.00821388402484691,0.0642803924047941,0.898394172478915
620,2,498324,-0.0217664865847753,0.0642617545002079,0.735025046587739
621,2,498889,-0.0161749843394619,0.0656009227362553,0.805387119439182
625,2,500276,-0.00533145387494521,0.0641990894891351,0.933862327972269
626,2,500320,-0.000651091248660945,0.0640943789113857,0.991900710696393
627,2,500677,-0.0080866190002484,0.0641297765926997,0.899726355980442
628,2,501170,-0.0235445508969934,0.063860839540605,0.712583344946166
629,2,501746,-0.0397773447324019,0.0634715202655657,0.531263632796939
630,2,505207,-0.00449593629141887,0.0659328827515489,0.945673320740656
632,2,507274,0.0284845626511163,0.0655444698892137,0.664130113092569
633,2,507491,0.0073534981174545,0.065562545774881,0.910760259061695
634,2,510017,0.0137465416531296,0.0652619436072906,0.833292531108393
635,2,510140,0.0221471911666022,0.065164908136724,0.734161254115057
636,2,517548,0.0370517005396335,0.0660547729638815,0.575205288828331
637,2,517869,0.0439003286963479,0.0661813638631573,0.507549804043665
638,2,518106,0.0347699067629489,0.066407829870098,0.600898233619251
639,2,518133,0.0427283402557048,0.0663288098899449,0.519870736879342
640,2,518385,0.0444030246978233,0.0660419314813491,0.501803324561636
641,2,518844,0.021832328960585,0.0660739871582154,0.741276797887492
642,2,523217,0.0485273053574851,0.0665612095901347,0.466446647594332
643,2,524731,0.00921475374550113,0.0659715907061552,0.888994380274033
644,2,528468,-0.0585188722950998,0.0651460653540447,0.369652946797043
645,2,528729,-0.183998464299356,0.0999294464247073,0.0664188937360771
646,2,530047,-0.061551865891703,0.0648936411287751,0.343521914858884
647,2,533672,-0.0582810644431813,0.0656330624320346,0.375154365838399
648,2,538868,-0.0925725562721785,0.0651936057015218,0.15650077821139
653,2,542505,-0.0439803251796856,0.0648276084904885,0.497950125704959
654,2,544518,-0.0427200351576112,0.0637662036527733,0.503328995182869
655,2,544904,-0.0502725593936358,0.0643628424336695,0.435278667082444
656,2,544912,-0.0444735143210123,0.0642641410832528,0.48936560551865
657,2,544962,-0.0392173316750317,0.0639464981009548,0.540083851026015
658,2,552681,-0.076881542761882,0.0634029438526614,0.226098909901658
660,2,553949,-0.0652087835999023,0.0629173678003674,0.30071594408797
661,2,555320,-0.0246077092401166,0.0631724704598651,0.697117418212933
662,2,555633,-0.0425523475083018,0.0630383385408482,0.500102846523441
663,2,556553,-0.037487077030873,0.0632277715457985,0.553634786926742
664,2,557658,-0.0309794622339017,0.062977761885071,0.623087920848692
665,2,558703,-0.0605612138538686,0.0627084165812239,0.334825976685865
669,2,567265,-0.00506003064062839,0.0629062860799099,0.935934807020385
670,2,567339,0.00542870940794217,0.0630625943495453,0.931448082442316
673,2,572291,-0.0229825347428893,0.0629131326131061,0.715101902934006
674,2,572565,-0.0252905622447835,0.0626313207084367,0.686603892053677
675,2,573554,-0.0108464855936047,0.0626486029545085,0.862646806198307
676,2,573624,-0.022760672317798,0.0630307973552609,0.718237725824196
678,2,573868,-0.0167241792102514,0.0629449897111407,0.790629093585222
679,2,573983,-0.0105453279842331,0.062901837450504,0.866956699888267
680,2,574281,-0.0262670147502215,0.0625521235394332,0.674797880704576
681,2,574592,-0.0115996352069421,0.0627966973631066,0.853556866871912
682,2,574678,-0.0163756193961516,0.0625616739419994,0.793665605216649
684,2,577915,-0.0157254580909098,0.0625621464683451,0.801684064265364
687,2,582226,-0.0184310301889027,0.0626754905545036,0.768876657111171
692,2,592973,-0.0231921811589448,0.0625139251536544,0.710865854029004
693,2,592989,-0.0180442088726077,0.0625028943238404,0.772985027613198
694,2,593029,-0.0208129128618522,0.0627643874507653,0.740385190585446
695,2,593045,-0.0396554860784944,0.0636531566117363,0.533691239455707
696,2,593459,-0.0294680650587028,0.0627786379379202,0.639076135610412
697,2,594044,-0.0218254356956108,0.0623304303045324,0.726429719565299
698,2,595492,-0.0116546277443453,0.0639505088168227,0.855495472591211
699,2,598249,-0.00696276381915446,0.0630377962630847,0.912112261247284
701,2,602542,-0.0484743020293839,0.0625488183531513,0.438868221991754
702,2,604023,-0.0219067397641697,0.062620990821138,0.72667444258079
703,2,609784,-0.0358730058055672,0.0626925488924808,0.567547148119186
704,2,610624,-0.0329758342541741,0.0623214529925312,0.597051352988504
706,2,616723,-0.0192363401479002,0.0623652664808885,0.757924641873273
707,2,618646,-0.0640622757652079,0.0624717876082269,0.305848704165943
708,2,618987,-0.0494103864745787,0.062509472326185,0.42979781992151
709,2,619593,-0.0515820253092636,0.0623073161510531,0.408306477452292
710,2,620149,-0.0611752425291939,0.0623201514892728,0.326955149395401
711,2,620925,-0.078892002442187,0.0621849302908726,0.205395620733945
715,2,625090,-0.109687224439372,0.0622112313272243,0.0787417412460267
716,2,625278,-0.105367050707585,0.0624282840989182,0.0923310693192332
717,2,626092,-0.103272381383904,0.0621813975167071,0.0976366160221051
718,2,628663,-0.153935823077148,0.0619047363613316,0.0133565257581674
719,2,628692,-0.15649149041383,0.0623423286696845,0.0125130693793748
720,2,630554,-0.108602284951922,0.0625049509472203,0.0831713058336138
721,2,633052,-0.0951693962733649,0.0623623674908976,0.127887647284467
722,2,633130,-0.0963623451353648,0.0624110103201856,0.123485296527743
723,2,633281,-0.118066187727238,0.0649611196833315,0.0699897745130556
724,2,633308,-0.0797603461923536,0.0630950657895494,0.207017555926846
725,2,633859,-0.106203372016603,0.0623378013003468,0.089321844210096
726,2,635476,-0.158312259114682,0.0621273442457195,0.011251354425271
727,2,635959,-0.111575616596107,0.0619957309409164,0.0727569536943599
728,2,636093,-0.135703859964877,0.0619303241371593,0.029087898809936
729,2,637041,-0.147788937429032,0.0621499809426218,0.0179414395814559
730,2,637229,-0.156988546434779,0.0616947356535635,0.0113654489497307
731,2,638637,-0.123252041856762,0.0619468352379856,0.0474015770055203
734,2,645476,-0.0906094544232721,0.0632642073785653,0.15296036952913
735,2,646360,-0.0737874071653496,0.0628286585272583,0.241017388416277
736,2,647193,-0.0827275698879642,0.0623188267814945,0.18520476482341
737,2,647884,-0.0830830604407178,0.0627194223205262,0.186134775984705
738,2,649511,-0.0763980636004223,0.0622350752836604,0.220425481905367
741,2,650924,-0.0930740954448966,0.0623534159241856,0.136412487386201
742,2,654520,-0.0341573722371513,0.0629093605515225,0.587498845914258
743,2,657722,-0.0434584267168436,0.0627169972697716,0.48880972632088
744,2,660189,-0.0369320378420196,0.0625507624849466,0.555278148094776
745,2,662669,0.0291242940795236,0.0627404899935458,0.642788794526774
746,2,668152,-0.0385550675632814,0.0633215936667563,0.542997538343055
747,2,671051,0.0498552941404711,0.06294343529325,0.428854698731487
748,2,671554,0.0570723219692238,0.0636486863950132,0.370502317567636
749,2,672334,0.036698970801662,0.0630986669920193,0.561198961920739
750,2,678375,0.0173648547139189,0.0626459397727089,0.781796140859162
751,2,679565,0.0158165998187872,0.0629365597524667,0.801720514892365
752,2,680493,0.0286468782809655,0.0629171522601016,0.649165354951563
754,2,682076,-0.0138618222583254,0.0632872736942379,0.826753131885172
755,2,682239,0.00969091859131521,0.0633481008773468,0.878502373698532
757,2,687998,0.0356894143439145,0.0632066211549875,0.572672668208681
758,2,689964,0.01484044916002,0.0632851043067458,0.814731658101927
759,2,690583,0.0269577971514653,0.063831161015735,0.673041473347719
760,2,694474,0.0275978037314604,0.06327452670178,0.662987426691179
762,2,696541,0.0131196979283696,0.0632923446259975,0.835905033113763
763,2,697507,0.00823944526243633,0.0635978582624295,0.896991988701018
764,2,698030,0.00698748113749736,0.0639736402620827,0.91308658674255
767,2,699381,-0.0106381856576775,0.0635370072391286,0.867125312368878
768,2,699384,-0.0124588791576143,0.0635360697518495,0.84465143371673
769,2,699889,0.0142521796549785,0.0637895941361606,0.823334114664977
770,2,699929,0.0122363414647123,0.0634077117522985,0.847086585161397
771,2,701195,0.0316682552836139,0.0633324106458802,0.617363845001879
772,2,703873,-0.0233926995776535,0.0629354318954452,0.710343970688831
773,2,704219,-0.0488135975243111,0.0629594391100308,0.438670740060077
776,2,705106,-0.0524961634736445,0.0626763683328022,0.402836114923687
777,2,705558,-0.0512285278064369,0.0626353256923471,0.413974258818418
778,2,707207,-0.0257127638565729,0.0630840045864295,0.683817657958155
779,2,707848,-0.00108600104636358,0.0637478504805057,0.986417612384702
780,2,712159,-0.00891719449930997,0.0630097148132735,0.887539142984411
781,2,712303,-0.00712780225232572,0.0630529726643666,0.910059403406297
782,2,712456,-0.011229423305106,0.0628707677839614,0.858345462288624
783,2,712761,-0.0169730600223069,0.0639169540866238,0.790741860311631
786,2,712962,0.00709982635925691,0.0637027231374503,0.911320891391143
788,2,714775,-0.0170081745603906,0.0631606610460222,0.787868240418683
789,2,717833,-0.0564398286566715,0.0628033171603496,0.369437882263478
791,2,718552,-0.0630547600949972,0.0629957794200397,0.317543247565696
792,2,718598,-0.0575523903291972,0.0629537516053469,0.361235185143526
793,2,718839,-0.0491871175990668,0.0638030893412962,0.441269664635637
794,2,718965,-0.0663027803975923,0.0632008328363346,0.294858640564288
795,2,719785,-0.085792254706206,0.0628052234672162,0.172806989647772
797,2,722169,-0.0635915522601018,0.0632736489415663,0.3155735828679
798,2,723281,-0.0745627644651905,0.0628742210609678,0.236457996731827
800,2,725477,-0.0717427317221177,0.0627822774495818,0.253928194003568
801,2,725577,-0.0920392871785954,0.0631884216653122,0.146119941453084
802,2,734490,-0.0670615837410342,0.0630125995152916,0.287939854318109
803,2,734586,-0.0678805917382336,0.0627203563170282,0.279869677322024
804,2,735866,-0.0849022487190117,0.0624476671184941,0.174832451746039
805,2,737571,-0.0780516621420893,0.0629186414528477,0.215607991636366
807,2,738941,-0.0682728721219754,0.0624725733622101,0.275206872248049
808,2,741443,-0.00201400331681045,0.0625934682232475,0.974349932662824
809,2,741554,0.0116264817958239,0.0626965831615453,0.852990098537606
810,2,742609,-0.0351573519773303,0.0624268930039926,0.573672314167701
811,2,742620,-0.0372921327115735,0.0623292985222453,0.550017969905654
812,2,742623,-0.0372921327115735,0.0623292985222453,0.550017969905654
813,2,742956,-0.0530180066408947,0.0628152921156404,0.399224115227673
814,2,744118,-0.0593654034863228,0.062412042881106,0.34216123474042
815,2,744147,-0.0564137801289067,0.0623190804515472,0.365955203796406
816,2,744252,-0.0536579936087031,0.0624787052806316,0.391022342605889
817,2,744413,-0.0608430301528739,0.0625097341124979,0.331052387852486
818,2,744417,-0.0608430301528739,0.0625097341124979,0.331052387852486
819,2,744466,-0.0710664853153783,0.0627612411087629,0.258263954706817
820,2,746573,-0.0277883227235689,0.0624512418460306,0.656621163444159
821,2,747212,-0.0116579810468758,0.0627966667552882,0.85282861662367
824,2,750067,0.00770606807558986,0.0624432246982027,0.901853311493328
825,2,751443,-0.00192175452103875,0.0629249402188268,0.975653312109887
827,2,758111,-0.0113300966530215,0.0627532344405554,0.856824411825197
828,2,760471,-0.0190277991897853,0.0624348788465329,0.760726772638175
829,2,762267,-0.037103492502984,0.0623030945318748,0.55186945942449
830,2,764689,-0.01203276902104,0.0624990763476944,0.847440015887275
831,2,767731,0.00403144386184772,0.0627798093187075,0.948834894865362
832,2,769972,-0.0209726917062671,0.0623243889350199,0.736687336170675
833,2,772699,0.0691678763705111,0.0636341292238287,0.277795271059347
834,2,773629,0.0741019846479972,0.0623085290148616,0.235130757955316
838,2,774837,0.04742668909816,0.0624513633043225,0.448109378210579
839,2,777253,0.0316288369041356,0.0625143449077607,0.613210875230586
840,2,778895,0.0434785975696923,0.0624120444313667,0.486487882839083
841,2,779029,0.0492022354517739,0.0634543606171351,0.438625030655228
842,2,780187,0.043427066872557,0.0626190816641108,0.488444544721777
846,2,780545,0.0606335260925484,0.0625785674959626,0.333249285837777
847,2,782605,0.0421802654195808,0.0623834836305706,0.499391487966054
848,2,784284,0.0800461229794096,0.0623218166165857,0.199844402061642
849,2,785333,0.0607543823543011,0.0625378521621446,0.331973625062549
850,2,786434,0.0756001359426939,0.0627719788810766,0.229256890422179
851,2,787182,0.0816383560183242,0.0630964778358295,0.196557788194653
852,2,787277,0.085684266361918,0.0628660752123884,0.17376228072256
853,2,788140,0.058306331083922,0.0626447966155444,0.352621565139325
855,2,789465,0.0703787455617853,0.0627891756236397,0.263103513198679
856,2,789530,0.0809832984106588,0.0627848132309776,0.197945423934902
857,2,790356,0.051503705950698,0.0627459010221516,0.412297181237846
858,2,790998,0.0378146393560501,0.0628187316994435,0.547584274018684
859,2,791790,0.049178097565279,0.0628463282882233,0.434437483090795
863,2,794032,0.0288359487282585,0.0625310594288482,0.644977852398984
864,2,794999,0.050331205578113,0.0622767951262861,0.419528077982134
865,2,797599,0.0453798783721894,0.0623864930751899,0.467463660351011
866,2,799021,0.0799457019519638,0.0627143257386698,0.203232708113163
868,2,799494,0.0784349266551044,0.0622210033220002,0.208290628454727
869,2,799991,0.073780250224112,0.0623313544417907,0.237337045527665
870,2,800811,0.0565186247948782,0.0625894779170666,0.3671389019108
871,2,801661,0.0823597002128547,0.0657996580265076,0.211517572013008
872,2,801662,0.0687044027728883,0.0657465220467322,0.29674303214895
874,2,801676,0.0248585744592704,0.098272717932899,0.800450235259666
