SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
595,2,474138,-0.299018154731695,0.168130465765144,0.076184194800043
596,2,474141,-0.299018154731695,0.168130465765144,0.076184194800043
597,2,475703,-0.27575955605052,0.165823688199122,0.097206321212482
598,2,476732,-0.321797846527195,0.165230390845326,0.0522588624701093
600,2,477272,-0.333898883787179,0.165714011088211,0.0446718022864834
601,2,477273,-0.333898883787179,0.165714011088211,0.0446718022864834
604,2,480275,-0.170387200256713,0.166491853439704,0.306821165670191
605,2,480340,-0.126160805672023,0.169177490901073,0.456326541579343
607,2,481312,-0.146904638720374,0.169332551946731,0.386229498789605
608,2,483628,-0.184178066693822,0.167137947614316,0.271233109701651
609,2,484021,-0.199155865884094,0.166022849335811,0.2311112875855
610,2,484651,-0.203191927911376,0.169036153304889,0.230145284066828
611,2,485249,-0.174439222403576,0.166860907398477,0.296545632471553
612,2,485603,-0.183505431885413,0.165828348889564,0.269221015238637
613,2,486033,-0.198272626802721,0.166528449047855,0.234601587646369
615,2,488757,-0.150665512106257,0.167305860775502,0.368447243050392
616,2,490612,-0.09190398086851,0.166628318676868,0.581605122540697
617,2,491316,-0.0124941206906967,0.169380456756356,0.941240231428372
618,2,495558,0.0452720312245949,0.170933961116866,0.791278824603785
619,2,495559,0.0617406120837254,0.170769022440743,0.717908699987925
620,2,498324,0.0541347587878245,0.170750601677868,0.751400726724346
621,2,498889,0.0857863125310434,0.174260613078654,0.622822174063164
625,2,500276,0.104688085833891,0.170491299441524,0.539585926083916
626,2,500320,0.0904497576158179,0.170234405819958,0.595527902243202
627,2,500677,0.0929769589988279,0.170328456517325,0.585501043130974
628,2,501170,0.0938145488063074,0.1696411071944,0.580601276102086
629,2,501746,0.02839668859057,0.168734490910157,0.866449837817082
630,2,505207,-0.169926673610941,0.174954986502216,0.332084159810158
632,2,507274,-0.13365001989615,0.174056697010477,0.443087630938789
633,2,507491,-0.116422647817206,0.174096304935035,0.504107630108924
634,2,510017,-0.151388157786732,0.173228327109154,0.382754524147609
635,2,510140,-0.131494407891172,0.173033739747308,0.447800618987339
636,2,517548,-0.1503803008779,0.175407001205171,0.39184855417801
637,2,517869,-0.181797931622669,0.175690986127816,0.30148955187058
638,2,518106,-0.14857675307162,0.176340686115672,0.400047778271127
639,2,518133,-0.187792248442622,0.176059518621805,0.286863070227289
640,2,518385,-0.195766670486667,0.175280092477364,0.264805643842961
641,2,518844,-0.176271088601196,0.175338694598188,0.315432522215517
642,2,523217,-0.180808880054761,0.176728228038918,0.306965906538075
643,2,524731,-0.118844895976816,0.175180978047272,0.497954919570412
644,2,528468,-0.0612313173021533,0.173263902634169,0.724000172628447
645,2,528729,0.351153246786579,0.266134811824661,0.187871761560742
646,2,530047,-0.060403311380675,0.172615771298712,0.726600463311841
647,2,533672,0.137736427780642,0.174431488688396,0.430273648407427
648,2,538868,0.339730383359528,0.172773526652594,0.0500432826936588
653,2,542505,0.330940081748657,0.171460549954529,0.0543923725413721
654,2,544518,0.281486512428784,0.168874862209946,0.0964341907558345
655,2,544904,0.283758903736809,0.170495857542139,0.0969367422944491
656,2,544912,0.266914470397799,0.170277699735532,0.117888084096906
657,2,544962,0.288049140409475,0.169307272599313,0.0897598346916541
658,2,552681,0.244609019309235,0.168312972988295,0.147029242397635
660,2,553949,0.256201158040977,0.166872990739674,0.12560437988573
661,2,555320,0.195064846676594,0.167567619465573,0.245171155817946
662,2,555633,0.201156648647434,0.167262235049506,0.229920792235737
663,2,556553,0.200661127059584,0.167743786050391,0.232407400855775
664,2,557658,0.109431093510466,0.167291505134986,0.51345127607555
665,2,558703,0.144073545772349,0.166663515124833,0.387923589047185
669,2,567265,0.0451504104470864,0.167129863530285,0.787201446535979
670,2,567339,0.0743670919527882,0.167515930196553,0.657357666953647
673,2,572291,-0.0896153810683065,0.167127344247716,0.592151032930904
674,2,572565,-0.0486123114298181,0.1664333285909,0.770394906387299
675,2,573554,-0.103682993099353,0.1663765008059,0.533566743014194
676,2,573624,-0.0989081957953103,0.167424627440362,0.555057586935092
678,2,573868,-0.0701966572895985,0.167223435274784,0.674903277373317
679,2,573983,-0.0878131854821044,0.167075079905395,0.599502292570897
680,2,574281,-0.0772243249658072,0.166195266398642,0.642461283436051
681,2,574592,-0.102660310267085,0.16677300129234,0.538575602290418
682,2,574678,-0.0926447603676421,0.16617294009745,0.577525462403716
684,2,577915,-0.0627741639726383,0.166212506911937,0.705899666479845
687,2,582226,-0.0374898112750132,0.166540814724308,0.822024853681046
692,2,592973,0.0570590678177357,0.166107701028252,0.731421982091381
693,2,592989,0.0390029199261471,0.166080403312825,0.81446628939418
694,2,593029,0.0408796876648848,0.166780355336276,0.806512970871357
695,2,593045,0.122105033843449,0.169098195799185,0.47071387281929
696,2,593459,0.0548883178501858,0.166832912694339,0.742349479920646
697,2,594044,0.0583960880283393,0.165615123077344,0.724597885113896
698,2,595492,0.0450916015269953,0.169911211917108,0.790869094730849
699,2,598249,0.157311564024879,0.167288531167095,0.347675592740186
701,2,602542,0.202051693410059,0.165989114201364,0.224318929865985
702,2,604023,0.270186880781979,0.16579389979901,0.10406637798374
703,2,609784,0.230349042032867,0.166203346680669,0.166637952818416
704,2,610624,0.23340014867041,0.165190883893742,0.158562752922346
706,2,616723,0.178525701799288,0.165457800219189,0.281333225314247
707,2,618646,0.234101560733795,0.165770564845005,0.158771368490285
708,2,618987,0.236551399015414,0.165760712514641,0.154444932582831
709,2,619593,0.202492174080367,0.165363905188601,0.221570935822547
710,2,620149,0.176310503644431,0.165548312828836,0.287599614157026
711,2,620925,0.195641654829639,0.165277481359261,0.237321866738975
715,2,625090,0.3385005991277,0.16504460947945,0.0410081940030636
716,2,625278,0.345175667118,0.165527064888277,0.0377588810966975
717,2,626092,0.347601640210453,0.164828735156875,0.0356601497764874
718,2,628663,0.328075739985864,0.164997390645654,0.047542751325492
719,2,628692,0.3337597934011,0.166172185999258,0.0453495101272672
720,2,630554,0.28124601935096,0.166114789252498,0.091322035367308
721,2,633052,0.244022538073275,0.165737962554695,0.141820240590728
722,2,633130,0.231877901010199,0.165930298784165,0.163158481093547
723,2,633281,0.171324442832697,0.173171218088317,0.323176638521283
724,2,633308,0.189092364103884,0.167724558716779,0.260339896591201
725,2,633859,0.19443835043779,0.165992384544812,0.242240494470983
726,2,635476,0.204149582692862,0.166232501038462,0.220228891105832
727,2,635959,0.20238652076268,0.16512925328896,0.221156938344265
728,2,636093,0.200940509810951,0.165322184998705,0.225007555303902
729,2,637041,0.253241024170144,0.165906820516495,0.127804458649899
730,2,637229,0.218998865355729,0.165011878317613,0.185310102571841
731,2,638637,0.104931524350409,0.16542238971699,0.526279729066005
734,2,645476,0.10457761757786,0.168492415923208,0.535219514295589
735,2,646360,0.139274162609823,0.167100827623291,0.405141163027176
736,2,647193,0.0841185622193534,0.165937102793907,0.612520163077348
737,2,647884,0.0959892651469095,0.166984657069432,0.565766475986061
738,2,649511,0.079680770242773,0.165660469841464,0.630822704488713
741,2,650924,-0.0724628252874386,0.166153890795939,0.663017174613919
742,2,654520,-0.103765181609649,0.167132335054813,0.535094761988685
743,2,657722,-0.0923185455104199,0.166683543681608,0.58002861330631
744,2,660189,-0.0593300608913339,0.166253020938243,0.721405306140587
745,2,662669,-0.141485657344795,0.16658582965698,0.396275603363488
746,2,668152,-0.166570818646614,0.1681038086138,0.322422552179054
747,2,671051,-0.0810689063435294,0.167337245196445,0.628356911290219
748,2,671554,-0.0520565729262793,0.16928802694869,0.758641894770445
749,2,672334,-0.0653965968448036,0.167700968702686,0.696801630673691
750,2,678375,-0.0694588160720224,0.166430912267476,0.676681072249622
751,2,679565,-0.126002364871271,0.167106486165211,0.451337251631156
752,2,680493,-0.265093860523602,0.166627251116124,0.11251832051003
754,2,682076,-0.0630290453497908,0.168135876267027,0.707982489615506
755,2,682239,-0.114663155457344,0.168214442491513,0.495908079446679
757,2,687998,-0.27424004030544,0.167384227777786,0.102232086831934
758,2,689964,-0.259405560291325,0.167597504000909,0.122569149685621
759,2,690583,-0.235527439752377,0.169182097976409,0.164752347868076
760,2,694474,-0.282282892440425,0.167496848380173,0.0928139205876779
762,2,696541,-0.237032264647871,0.167707768829069,0.15842966497236
763,2,697507,-0.251220862541953,0.168457344706947,0.136775148780835
764,2,698030,-0.245767265588607,0.169480445645778,0.147912503296158
767,2,699381,-0.257699575310754,0.168270093716932,0.126550435828208
768,2,699384,-0.241504905053474,0.168338131656719,0.152274543091451
769,2,699889,-0.128707831445996,0.169366107064542,0.44779855242665
770,2,699929,-0.162212095195024,0.168265460367525,0.335693368791938
771,2,701195,-0.267268589202194,0.167735304047069,0.111966588082458
772,2,703873,-0.300092106686233,0.166491376912222,0.0723277570064199
773,2,704219,-0.261704347479514,0.166848796847885,0.117657608007952
776,2,705106,-0.281285207634667,0.16602645586098,0.0911056582001893
777,2,705558,-0.288773898768826,0.165872694189527,0.0825659080142322
778,2,707207,-0.316178807749139,0.166810541172331,0.0588512509005101
779,2,707848,-0.352232174857606,0.168341068457626,0.0371190150487739
780,2,712159,-0.334463954761253,0.166476086469614,0.0452894471857214
781,2,712303,-0.313896404876895,0.166703296984153,0.0605272292155522
782,2,712456,-0.319595882967357,0.166190504641338,0.0552755021648953
783,2,712761,-0.316721253440063,0.169009357178858,0.0617581315274148
786,2,712962,-0.375475549352134,0.1680808686992,0.0261155687351901
788,2,714775,-0.357505324168635,0.166756625274867,0.0327255918309037
789,2,717833,-0.351248735783259,0.166013467366709,0.0350629311661777
791,2,718552,-0.323614718371486,0.166733450138328,0.0530648469435353
792,2,718598,-0.370083463448305,0.166307191222965,0.0266924063150119
793,2,718839,-0.387873566849515,0.168410496500382,0.0218515345519963
794,2,718965,-0.385828110260543,0.166931433981294,0.0213918965611
795,2,719785,-0.35915651575579,0.166221972621878,0.0313904423074457
797,2,722169,-0.347794588968578,0.167341331527849,0.0383987470201351
798,2,723281,-0.34185981636244,0.16640102303489,0.0406695642151814
800,2,725477,-0.204504687499085,0.166769534849052,0.22091398050402
801,2,725577,-0.23223630536223,0.167944795973741,0.167596203708471
802,2,734490,-0.195973743749178,0.167371775785058,0.242433256962928
803,2,734586,-0.161995181338373,0.16670501901568,0.331841569503699
804,2,735866,-0.194613767362846,0.166038107638,0.241946133954224
805,2,737571,0.0492802594069264,0.167521910140172,0.768799356838641
807,2,738941,-0.0448872063277195,0.166256610123068,0.787327637295763
808,2,741443,-0.0349474539105447,0.166304274764731,0.833678360064038
809,2,741554,-0.0369093462477692,0.166584946168998,0.824780867293213
810,2,742609,-0.101628365770966,0.165858152738981,0.540441046867701
811,2,742620,-0.105901158692163,0.165600572231352,0.522914094112138
812,2,742623,-0.105901158692163,0.165600572231352,0.522914094112138
813,2,742956,-0.123126172841914,0.166943584629767,0.461289078433866
814,2,744118,-0.119522523758551,0.165922849528074,0.471786248672415
815,2,744147,-0.123794939043595,0.165646461058546,0.45535327789277
816,2,744252,-0.122445964244898,0.166055004488758,0.461379947445348
817,2,744413,-0.146268582088744,0.166132368924587,0.379223270173532
818,2,744417,-0.146268582088744,0.166132368924587,0.379223270173532
819,2,744466,-0.160068764401928,0.16684541920956,0.338022158560492
820,2,746573,-0.118611183495356,0.165862958391666,0.475010322994606
821,2,747212,-0.177766355819612,0.166594024444634,0.286672513803646
824,2,750067,-0.153520062893967,0.165717483064048,0.354872985422373
825,2,751443,-0.198747975402973,0.166860419222936,0.234413355209098
827,2,758111,-0.17153788355546,0.166496498801722,0.303584337427299
828,2,760471,0.13006154973076,0.165770398375336,0.43322106723304
829,2,762267,0.0552529303605876,0.165599922325711,0.738839437507966
830,2,764689,0.0508570298381698,0.166050285405101,0.759575929889443
831,2,767731,0.126688108553873,0.166674186675941,0.447705533125147
832,2,769972,0.163943408823105,0.165396017537756,0.322258385428845
833,2,772699,0.111915011390464,0.169257462974483,0.508907894665085
834,2,773629,0.0546057257118232,0.165863211263199,0.742183562009187
838,2,774837,0.0532865637920188,0.166048127094084,0.748468226230526
839,2,777253,0.0902131140262214,0.166095023986405,0.587375117460908
840,2,778895,0.0692323538300676,0.165905416728173,0.676712562523141
841,2,779029,0.0299221675009292,0.168737879986704,0.859351455575373
842,2,780187,0.0533375678857274,0.16647159346714,0.748854384350234
846,2,780545,0.0745438935513472,0.166448517586645,0.65453650028359
847,2,782605,0.0473709403079519,0.165844628530411,0.7753256417175
848,2,784284,0.100851404366973,0.165892301733392,0.543622828870027
849,2,785333,0.0941600156930987,0.16631314761555,0.571644088676864
850,2,786434,0.0617083496199912,0.167098788919272,0.712131043258307
851,2,787182,0.0709175135469942,0.168005630852663,0.673198842781639
852,2,787277,0.0662225412767196,0.167440618276614,0.692713809977583
853,2,788140,0.0869885011558714,0.166590605176878,0.601879964907536
855,2,789465,0.0801583964393207,0.167076600369061,0.631687832684428
856,2,789530,0.0679403230312736,0.167176407606297,0.684695727552726
857,2,790356,0.080195431072825,0.166823889441846,0.631013945620308
858,2,790998,0.0957269030164741,0.166920877087988,0.56668037164211
859,2,791790,0.158620655843268,0.166917693276429,0.34261373771289
863,2,794032,0.156912873976979,0.16598867633303,0.345140720910115
864,2,794999,0.162079594798026,0.165401221261571,0.327797813744289
865,2,797599,0.133281796799259,0.165736926430969,0.421836085902849
866,2,799021,0.0298473900638236,0.167011110312936,0.858264017293802
868,2,799494,0.0683412469954066,0.165656540065923,0.680188366653718
869,2,799991,0.0437304561992443,0.16593000967348,0.792282312556179
870,2,800811,0.0822077682531425,0.166438294329596,0.621667467424031
871,2,801661,0.00842401631432099,0.175220433131224,0.961682321641603
872,2,801662,0.00556679893806811,0.1749620224049,0.97463582412963
874,2,801676,0.245321331602479,0.260813272367471,0.34755236335801
875,2,801677,0.245041551785166,0.257590267248365,0.342110994880369
876,2,801689,0.921314963592437,0.774987380694311,0.235312425263951
877,2,801690,0.921314963592437,0.774987380694311,0.235312425263951
879,2,802096,0.014063336841406,0.171677800463262,0.934759113043834
880,2,802200,0.00879333180707764,0.212641804500755,0.967038028019293
883,2,802702,0.153175880884499,0.211154124758691,0.468673709566634
884,2,803024,-0.0968213914265457,0.210927094586517,0.646496749673175
885,2,803493,0.21672492597256,0.21067448096996,0.304315903991838
886,2,804707,0.105510680094738,0.167444250126542,0.529020974453444
887,3,450,-0.0118354114002315,0.173905844311472,0.945779243459953
889,3,493,0.0637111327126483,0.175104886085444,0.716191170192753
891,3,550,0.196239504250391,0.176033418005469,0.265700734063252
892,3,583,0.276457136112804,0.183618803762399,0.133063218200774
904,3,1886,0.26992542523567,0.167834627082556,0.108667382896038
905,3,1933,0.278972482282435,0.165785875948901,0.0933120343999012
906,3,2644,0.201751573243158,0.183942700312734,0.273468833178918
907,3,2869,0.280302314802392,0.16738447693813,0.0948980793482059
908,3,2926,0.0450836266546419,0.20550990846625,0.826485150694402
