SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
594,2,473888,-0.209024978250332,0.156604622498023,0.182824769400306
595,2,474138,-0.26007312249779,0.158494057594096,0.101708542918351
596,2,474141,-0.26007312249779,0.158494057594096,0.101708542918351
597,2,475703,-0.228320165339535,0.156355396718924,0.145106928308932
598,2,476732,-0.321542811019853,0.155552723371689,0.0394534118439402
600,2,477272,-0.325514046757723,0.156049227705428,0.0376988743445704
601,2,477273,-0.325514046757723,0.156049227705428,0.0376988743445704
604,2,480275,-0.15356031677808,0.156865394397491,0.328284738326798
605,2,480340,-0.0883616637668136,0.159431845437731,0.579773446646845
607,2,481312,-0.166302364318947,0.159446258560764,0.297662289845267
608,2,483628,-0.192526268314194,0.157391691819888,0.222058715428017
609,2,484021,-0.20253208040903,0.156351130502987,0.196040160530914
610,2,484651,-0.229487613361184,0.159099970728067,0.150073010032395
611,2,485249,-0.154327392003599,0.157222066628107,0.326974819292888
612,2,485603,-0.164878746819621,0.15624508730483,0.29202942390653
613,2,486033,-0.182428135951124,0.156894667769008,0.245719336846495
615,2,488757,-0.0556971333090605,0.157765608513982,0.724271248955437
616,2,490612,0.0625965431296603,0.157006506575602,0.690364477875078
617,2,491316,0.119286823815947,0.159441783494074,0.45486611548037
618,2,495558,0.144910769163537,0.16086161205804,0.368286928393447
619,2,495559,0.162241832374358,0.160672929847983,0.31329973326857
620,2,498324,0.235228860964725,0.160392672991109,0.143380317494452
621,2,498889,0.234322986433769,0.163746396620594,0.153311564843954
625,2,500276,0.295741502168784,0.159926376223861,0.0652596771746245
626,2,500320,0.276725709642309,0.15975799623758,0.0841193723836708
627,2,500677,0.268071180142968,0.159892356902462,0.0945113596680492
628,2,501170,0.259126083775621,0.159285698577731,0.104671714785362
629,2,501746,0.206097059053158,0.158585822084363,0.194588475054181
630,2,505207,0.0271458797016062,0.165032222126698,0.86944085476181
632,2,507274,0.0679842182005839,0.164069205599143,0.678859912568035
633,2,507491,0.081053225755968,0.164056677574612,0.621573743773984
634,2,510017,0.0332193615477856,0.163358720810218,0.838976897182904
635,2,510140,0.075070524807576,0.163092880541327,0.645589268420367
636,2,517548,-0.047295270058989,0.165397079918752,0.775084262337987
637,2,517869,-0.0814853935620268,0.165705903444017,0.623203790501256
638,2,518106,-0.0310548659645105,0.166282623811306,0.851956459477232
639,2,518133,-0.0437795336235172,0.166109728857472,0.792274372271699
640,2,518385,-0.076218368562786,0.165366483728663,0.645150035303589
641,2,518844,-0.0562554337714993,0.16538913395027,0.733953529151229
642,2,523217,-0.072146270928064,0.166691399544933,0.665414652733317
643,2,524731,-0.0335524721075515,0.165129257137193,0.839104270752333
644,2,528468,-0.0256129170706223,0.163248539983661,0.875417116147818
645,2,528729,0.394429874971792,0.25045471485484,0.116185673903751
646,2,530047,-0.0260235387536922,0.162637083926837,0.872964818513455
647,2,533672,0.0879683232984851,0.164403703929063,0.592934844985199
648,2,538868,0.334656953743011,0.162680134674897,0.0404063394366146
653,2,542505,0.350408531404746,0.161301951466084,0.0304922464565887
654,2,544518,0.3520744842561,0.158612344647581,0.0270729120287589
655,2,544904,0.311449954775134,0.160392286511016,0.0529564498150722
656,2,544912,0.301568766400518,0.160167248191104,0.0605446239122942
657,2,544962,0.339498996839926,0.15912790204369,0.033572968155081
658,2,552681,0.348365680174074,0.157950354467189,0.0280602669799908
660,2,553949,0.352296755632548,0.156610197960009,0.0250955521490563
661,2,555320,0.239579345973124,0.157646944496436,0.129476298537819
662,2,555633,0.19923756171798,0.157537392525975,0.20681315470562
663,2,556553,0.164277840804372,0.158103451045703,0.299491332076928
664,2,557658,0.108400870187596,0.157588896983044,0.491985606585368
665,2,558703,0.105448150245141,0.157073248215519,0.502448711868241
669,2,567265,0.0240665347486904,0.15745777892795,0.878608336079184
670,2,567339,0.0578437147663854,0.157824434558978,0.714206580293169
673,2,572291,-0.171021267622353,0.157245205787515,0.277509886756597
674,2,572565,-0.136164190768541,0.156641916077046,0.385289869144055
675,2,573554,-0.125919950608686,0.156679918169259,0.422124741289811
676,2,573624,-0.139635557466236,0.157627237773056,0.376296399175562
678,2,573868,-0.109050792571639,0.157467245413878,0.489059863997302
679,2,573983,-0.123733724254033,0.157318894003229,0.432093311127619
680,2,574281,-0.121916629139937,0.156479653424841,0.436430265369125
681,2,574592,-0.149507638640171,0.156993289150654,0.341587007032425
682,2,574678,-0.11749526698046,0.156489234759696,0.4532611159742
684,2,577915,-0.13146128324009,0.15645776085622,0.401345384495115
687,2,582226,-0.113530095742638,0.156786655778345,0.469480517431204
692,2,592973,-0.0086217441496074,0.156509252339953,0.956099712034354
693,2,592989,-0.0102196534554519,0.156469333652455,0.947960890001513
694,2,593029,-0.0131803254263459,0.157129259493652,0.933197754563342
695,2,593045,0.0774701832966895,0.159365281667122,0.627185794582656
696,2,593459,0.0117160272776697,0.157189825635923,0.940627500527905
697,2,594044,0.0117054778420707,0.156045963618792,0.940246849970692
698,2,595492,-0.0299319846113388,0.160074956568922,0.851778008852139
699,2,598249,0.0148251155704803,0.1577914846592,0.925199131076115
701,2,602542,0.0619304922363351,0.156665227402939,0.692856845156831
702,2,604023,0.113514169561464,0.156658127574654,0.469178663083001
703,2,609784,0.0920246893863095,0.156922877138228,0.557959654413128
704,2,610624,0.0910150804284407,0.155984290027025,0.559936929803179
706,2,616723,0.0469921515354078,0.156108312970061,0.763574385680803
707,2,618646,0.0727885167107928,0.156558761875867,0.642269833702616
708,2,618987,0.0619356554106387,0.156571989729471,0.692658995708406
709,2,619593,0.0259444279184269,0.156107478485239,0.868097909375956
710,2,620149,0.0483747605985036,0.156185930262977,0.756952487057365
711,2,620925,0.0523285627848468,0.155985503929747,0.737469342524032
715,2,625090,0.13703797682102,0.156235757489242,0.381016369519202
716,2,625278,0.158725848300522,0.156666699739276,0.311685546143181
717,2,626092,0.168710729175777,0.155995765681097,0.280209303180551
718,2,628663,0.162386829990377,0.156066681716495,0.298821426129518
719,2,628692,0.158337995931006,0.157210769007537,0.314542883591146
720,2,630554,0.146372798560947,0.1569312960237,0.351602590858
721,2,633052,0.0710090756856586,0.15656852982107,0.650443293397784
722,2,633130,0.0714261136811465,0.156702328125858,0.648808596672458
723,2,633281,0.0470708036085596,0.163344848474206,0.77338705215864
724,2,633308,0.0245565111144584,0.15828576542523,0.87679933208683
725,2,633859,0.0283263883723736,0.156671503315108,0.856627415990789
726,2,635476,0.105996472761391,0.156834095113235,0.499577800825022
727,2,635959,0.073644634557161,0.155843367228085,0.636822386372801
728,2,636093,0.109318996982268,0.155960826512031,0.483802977674633
729,2,637041,0.147213859470016,0.15661359941661,0.347869894586898
730,2,637229,0.137441317243775,0.155667001193532,0.377881028491846
731,2,638637,0.0490051219971177,0.155905142009006,0.753458740308822
734,2,645476,0.302389425366636,0.157999290970491,0.0564457345256298
735,2,646360,0.301904214965735,0.156752727480013,0.0549084099200288
736,2,647193,0.30564011500201,0.155531522015928,0.0501826488192921
737,2,647884,0.331885481532468,0.156389072665087,0.0345187081953241
738,2,649511,0.327722584271084,0.155136057887335,0.0353466637821633
741,2,650924,0.239605758450849,0.15604920919747,0.125569112287008
742,2,654520,0.0374921831363444,0.157522344013184,0.812010003435159
743,2,657722,0.0474232805530468,0.157074186851473,0.762893551570209
744,2,660189,0.0812961458777297,0.156589152669983,0.603968624768298
745,2,662669,0.031340793678128,0.157085609217336,0.841975492030628
746,2,668152,0.0105323541193192,0.158583326556237,0.947084813643315
747,2,671051,0.0599067626420164,0.157662240446217,0.704196938733664
748,2,671554,0.104858871197597,0.159403523527691,0.511082351830837
749,2,672334,0.0780016283460555,0.157964209216524,0.621759439856238
750,2,678375,0.0349893244832838,0.156815876988698,0.823568360504396
751,2,679565,0.0612608511250621,0.157517673529222,0.697574142100612
752,2,680493,-0.0191447480657887,0.157531687636364,0.903340795932946
754,2,682076,0.0635204779289924,0.158389887094961,0.688634254247288
755,2,682239,0.0137489440279785,0.158571025997892,0.930954945779817
757,2,687998,-0.210382055713475,0.157888182567245,0.183563648723246
758,2,689964,-0.209420112338992,0.158029505029148,0.185963149402731
759,2,690583,-0.194400453248961,0.159481681428918,0.223676488590897
760,2,694474,-0.216682648875098,0.15800563215221,0.171133763736918
762,2,696541,-0.16516515566877,0.158193469223362,0.297167164961005
763,2,697507,-0.162881323004303,0.158960188434223,0.306221807635604
764,2,698030,-0.143856905114533,0.159952806166224,0.36906820249315
767,2,699381,-0.150152134974692,0.158845714323655,0.345167462625703
768,2,699384,-0.143905013658832,0.15886209414223,0.365633836611836
769,2,699889,-0.0178896724964439,0.159681016558553,0.910860277817056
770,2,699929,-0.0815464131413903,0.158665690356189,0.607607716304649
771,2,701195,-0.225639598429702,0.158128920832926,0.15448270173449
772,2,703873,-0.310701143818455,0.156695121586653,0.0481602147601255
773,2,704219,-0.232131575394024,0.157244078101277,0.140768252409832
776,2,705106,-0.283193765965507,0.156316830101757,0.0708876462556574
777,2,705558,-0.285470649624684,0.156194510200185,0.0684444077484497
778,2,707207,-0.308566296557911,0.15708736137897,0.0502798264211922
779,2,707848,-0.376669096109614,0.158303717113851,0.0178713120041269
780,2,712159,-0.343453975298061,0.156662000556604,0.0290084462079944
781,2,712303,-0.344817382258986,0.156760906847958,0.0284802630042687
782,2,712456,-0.382498043140031,0.156057440978275,0.0147300207230497
783,2,712761,-0.378488584603985,0.158734154440431,0.0176337138845636
786,2,712962,-0.41951185471619,0.157886901213998,0.00824110857344936
788,2,714775,-0.438882513346933,0.156379472883594,0.00528578462453613
789,2,717833,-0.40150841256737,0.155925922257129,0.0104307527588376
791,2,718552,-0.359327109555607,0.15674673160931,0.0224700337049058
792,2,718598,-0.416918313803337,0.15619843136369,0.00795535501319746
793,2,718839,-0.434792434206938,0.158156640365788,0.00628277372098137
794,2,718965,-0.409490329188232,0.156939086481299,0.00946061661333514
795,2,719785,-0.363979917352884,0.156428502917404,0.0205404790103658
797,2,722169,-0.372117730810278,0.157366063523319,0.0185869528055694
798,2,723281,-0.335067282574083,0.156682810572323,0.033161590050168
800,2,725477,-0.25626944795714,0.156849583790609,0.103180843713603
801,2,725577,-0.231304498673564,0.158163960472392,0.144511779252705
802,2,734490,-0.131923866546846,0.157824383801007,0.403782072314562
803,2,734586,-0.106322659684609,0.157154543272363,0.499135562865702
804,2,735866,-0.151432004938093,0.156514905504079,0.333944305706897
805,2,737571,-0.111801210179733,0.157723177517807,0.478888826257459
807,2,738941,-0.26000300955076,0.156027735903527,0.0965228460900693
808,2,741443,-0.158489483011075,0.156451508753979,0.311741472762204
809,2,741554,-0.208149458750634,0.156552770268417,0.184515184291399
810,2,742609,-0.175492688980824,0.156052465794838,0.261533309891874
811,2,742620,-0.181916115614452,0.155795786290837,0.243733029727887
812,2,742623,-0.181916115614452,0.155795786290837,0.243733029727887
813,2,742956,-0.217760750665843,0.156965026621071,0.166219378200429
814,2,744118,-0.157367633165419,0.156200070707828,0.314396749531456
815,2,744147,-0.155769476233828,0.155952437764797,0.318562775291263
816,2,744252,-0.155798064478571,0.156334797796884,0.319657471455287
817,2,744413,-0.139393804138522,0.156502999043007,0.373708495466906
818,2,744417,-0.139393804138522,0.156502999043007,0.373708495466906
819,2,744466,-0.153416404948649,0.157171562520045,0.329679429981258
820,2,746573,-0.166460840255511,0.156115148394089,0.287030499217517
821,2,747212,-0.240045980711213,0.15667475588325,0.126386214704901
824,2,750067,-0.200413805924106,0.155941419741842,0.199569696959195
825,2,751443,-0.222568979289098,0.157062343476875,0.157343220011623
827,2,758111,-0.248852645239937,0.156526299952921,0.112764783375936
828,2,760471,0.00574645611735272,0.156301819939917,0.970693062242413
829,2,762267,-0.117574915293339,0.155904469267958,0.451263616830355
830,2,764689,-0.0846118051576947,0.156385638252721,0.588817218764629
831,2,767731,-0.0543427920663253,0.157119257945967,0.729646670614946
832,2,769972,-0.0738177532441411,0.155980537837032,0.636327508441785
833,2,772699,-0.0531906176499619,0.159524637698792,0.739006181435063
834,2,773629,-0.093278954139713,0.156198553838202,0.550768765211895
838,2,774837,-0.0629080041617468,0.156414634668091,0.687789487672132
839,2,777253,-0.0313958708556168,0.15652827978264,0.841145363181867
840,2,778895,-0.072306054810603,0.156284378541776,0.643895336399815
841,2,779029,-0.0692541759024653,0.158925905582107,0.663274370042666
842,2,780187,-0.0205449092723964,0.156845572823492,0.895859310415324
846,2,780545,-0.0566830842612263,0.156820367115526,0.717977591385076
847,2,782605,-0.029481524970062,0.156246117731651,0.850447003825881
848,2,784284,-0.0442403551779288,0.156344913087691,0.777368463498318
849,2,785333,-0.0879585687443208,0.156678508397787,0.574884345745764
850,2,786434,-0.0838275529676384,0.157384615574166,0.594625788996745
851,2,787182,-0.0615831702471989,0.158277745439098,0.697449390549509
852,2,787277,-0.0888166602687229,0.15770357419227,0.573664847385133
853,2,788140,-0.0310189927077505,0.156990617111032,0.843483488467457
855,2,789465,0.0134397475830075,0.157446220056699,0.932022887133509
856,2,789530,-0.00355746635972631,0.157527286375432,0.981995524266275
857,2,790356,0.00415101550103458,0.157209745561472,0.978949773483245
858,2,790998,0.0621446317594565,0.157288298661474,0.693007608195427
859,2,791790,0.0225423854898492,0.157443273455917,0.886231435503401
863,2,794032,0.0981048454324872,0.156482356235074,0.531104674081022
864,2,794999,0.0910212068438717,0.155954784337845,0.559836315078636
865,2,797599,0.0895223205391187,0.156204780966408,0.566935979543013
866,2,799021,-0.0828089668179886,0.157280215309973,0.598867388070384
868,2,799494,-0.0224410190581882,0.156091798678223,0.885765641771508
869,2,799991,-0.0195346896666745,0.156328297542761,0.900626826085521
870,2,800811,0.0141976811000648,0.156847564259791,0.927926154039217
871,2,801661,-0.0411773054482873,0.165054523599272,0.803136943656382
872,2,801662,-0.0685039485470229,0.1647849980689,0.677869593421086
874,2,801676,0.0594575502556136,0.245989661557919,0.80914715298129
875,2,801677,0.0670522805126925,0.242950670281015,0.782716221546263
876,2,801689,0.578526616193074,0.730897964518238,0.42916714384083
877,2,801690,0.578526616193074,0.730897964518238,0.42916714384083
879,2,802096,-0.0373128969038445,0.161720496806531,0.817662422007911
880,2,802200,0.122302897486177,0.200216482665868,0.541689823057387
883,2,802702,0.0135282659697689,0.19906721658111,0.945857320008842
884,2,803024,-0.15060384200782,0.198604024603361,0.448770117917488
885,2,803493,0.081115165224622,0.198718828718599,0.683381201627029
886,2,804707,0.111121461501099,0.157720722303213,0.481557533815395
887,3,450,-0.106306324558721,0.163733449511218,0.516589605012516
889,3,493,-0.00649421453639865,0.164990247719068,0.968624663199005
891,3,550,-0.00735722658319604,0.166125609940838,0.964700571005781
892,3,583,0.078552990318661,0.173484467867897,0.650974151045842
904,3,1886,0.17348592884382,0.158419985688102,0.274218883373889
905,3,1933,0.235662555872588,0.156303269791724,0.132518995172925
906,3,2644,0.242183461111899,0.173101200819319,0.1626652483528
