SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
595,2,474138,-0.0933913032313315,0.164143757251031,0.569744804881727
596,2,474141,-0.0933913032313315,0.164143757251031,0.569744804881727
597,2,475703,-0.148733865273992,0.161681787140554,0.358244197135351
598,2,476732,-0.176516676029975,0.161255616675163,0.274421185976134
600,2,477272,-0.251356157420941,0.161509285069911,0.120533926437473
601,2,477273,-0.251356157420941,0.161509285069911,0.120533926437473
604,2,480275,-0.107494987064784,0.162033820385283,0.50750049087854
605,2,480340,-0.0738596242518345,0.164588881969655,0.653885765161415
607,2,481312,-0.0736091001712166,0.164785947473855,0.655369028293431
608,2,483628,-0.176876177006315,0.162529939594847,0.27721913364201
609,2,484021,-0.110588018849409,0.161660344938679,0.494375780760458
610,2,484651,-0.107814159831714,0.164604929801356,0.512902419655877
611,2,485249,-0.0530441010808641,0.162480122549464,0.744265906152253
612,2,485603,-0.0347504049427915,0.1615184808294,0.829776048272786
613,2,486033,-0.0863951199349988,0.162190037247184,0.594591410994601
615,2,488757,0.0242004393956297,0.162868014950627,0.881962585536538
616,2,490612,0.0204598573766866,0.162093648981134,0.899627702203997
617,2,491316,0.011491834902495,0.164703787680567,0.944414051228519
618,2,495558,0.0201403383780105,0.166227321588266,0.903632118518933
619,2,495559,0.0386691933756738,0.166071868404086,0.816015832957105
620,2,498324,0.0139869110958407,0.166057935999567,0.932922025634946
621,2,498889,0.0610626253578062,0.169476059606585,0.718836516269178
625,2,500276,0.0938837905141767,0.165797055192842,0.571578703950345
626,2,500320,0.0611780188810991,0.165568186856489,0.711974047534598
627,2,500677,0.0913026214893824,0.165624090833458,0.581801371550601
628,2,501170,0.0497329641354502,0.165007318950524,0.76328807818612
629,2,501746,0.017617925582032,0.164079426652667,0.91455298359182
630,2,505207,-0.0714314677348498,0.170308998606414,0.675162330498491
632,2,507274,-0.0136418854638646,0.169390508110475,0.935857301436354
633,2,507491,-0.0257149530232914,0.169390959689087,0.879424861459787
634,2,510017,-0.0234833240900481,0.168622770970346,0.889319818788271
635,2,510140,-0.00341957110626695,0.168393542664855,0.983809928728617
636,2,517548,-0.15670189000033,0.170537447772344,0.358790556740683
637,2,517869,-0.198706178359483,0.170771663765028,0.245380897723518
638,2,518106,-0.152221826990968,0.171452714078728,0.375233708848341
639,2,518133,-0.175570649753439,0.17121914946519,0.305869663961776
640,2,518385,-0.16808350281359,0.170506742359978,0.324912334566407
641,2,518844,-0.173036602315215,0.170492705951844,0.310838679499067
642,2,523217,-0.158172258781764,0.171897109341426,0.358119302111867
643,2,524731,-0.210381593930324,0.170086838742779,0.216943870233599
644,2,528468,-0.145871136058832,0.168330721194353,0.386763736729871
645,2,528729,0.462327070353494,0.258254201378466,0.07427841522764
646,2,530047,-0.138213387002721,0.16771749409935,0.410447994940624
647,2,533672,0.00454660076219249,0.169764780886419,0.978648929760047
648,2,538868,0.319074611857401,0.168064761811124,0.0584426918933726
653,2,542505,0.290044285502971,0.166891309498078,0.0830963929423827
654,2,544518,0.315810620728352,0.163997819429327,0.0549447753471032
655,2,544904,0.214785140595084,0.166044379574565,0.196669946626982
656,2,544912,0.19964974450845,0.165811235521584,0.229365987773071
657,2,544962,0.255458344272971,0.164745972962612,0.121888907729826
658,2,552681,0.100906182712484,0.164066657633805,0.538930098933958
660,2,553949,0.178224550647067,0.162529701601517,0.273578644796728
661,2,555320,0.127433445130197,0.163112368720001,0.435172236550163
662,2,555633,0.0645339530569864,0.162940580486196,0.692301374723816
663,2,556553,0.0870255733946879,0.163376802438809,0.594598652701239
664,2,557658,-0.0286910473382577,0.162763779919765,0.860179650499028
665,2,558703,0.0475538075401399,0.162213434149234,0.76957533376259
669,2,567265,0.0235600440318808,0.162527163978755,0.884824667739635
670,2,567339,0.0213853925205163,0.162932098921891,0.895649623090395
673,2,572291,-0.119064282603859,0.162455368588034,0.464103025645734
674,2,572565,-0.0895932130813776,0.161787195036606,0.580085513298684
675,2,573554,-0.0912010282046141,0.161798811663744,0.573337089421533
676,2,573624,-0.130106530960044,0.162735015718733,0.424538598277704
678,2,573868,-0.100116796379156,0.162559457734469,0.538371932172598
679,2,573983,-0.113427600707514,0.16241332171285,0.485394066071133
680,2,574281,-0.10439318532336,0.161560309571859,0.518598087616077
681,2,574592,-0.116508961206765,0.162136666961709,0.47287207663649
682,2,574678,-0.0823455453609405,0.161596401378923,0.61066739898434
684,2,577915,-0.0531893566543971,0.161631035085673,0.742291236513538
687,2,582226,-0.030161806974739,0.161946084587738,0.852358851184559
692,2,592973,0.0369281699518564,0.161536299516311,0.819307523454466
693,2,592989,0.064020502271337,0.161471385106671,0.69198902977139
694,2,593029,0.0649363925961126,0.16215231508986,0.68905601094771
695,2,593045,0.121010898514074,0.16442448340813,0.462239885476668
696,2,593459,0.0712138396461436,0.162207042322584,0.660908037453811
697,2,594044,0.0678882297344758,0.161030108847878,0.673582970401273
698,2,595492,0.061914240713373,0.165203371836993,0.708052198757527
699,2,598249,0.157836311179051,0.162656313434303,0.33252802170533
701,2,602542,0.0951265359550777,0.161665082917449,0.556628497987025
702,2,604023,0.153486367528784,0.161615103849556,0.342912866282098
703,2,609784,0.170954422057558,0.161797736380654,0.2914197421527
704,2,610624,0.155123568298029,0.160871592902369,0.335570939053417
706,2,616723,0.129813720181534,0.161006214444468,0.420632736620244
707,2,618646,0.183122209233264,0.161354030378688,0.257183302947865
708,2,618987,0.17963648016058,0.161365130098042,0.266367195525248
709,2,619593,0.180075922836298,0.160853866107859,0.263687990881174
710,2,620149,0.172358478789726,0.160974548942816,0.285027409841736
711,2,620925,0.163402398854809,0.160797591112733,0.310230474738115
715,2,625090,0.195689267522922,0.161104569817922,0.225302972158412
716,2,625278,0.241888934245292,0.161432455841927,0.134925394335357
717,2,626092,0.207391107219411,0.160905913936177,0.198277999515429
718,2,628663,0.236366349544608,0.160846344981197,0.142583412716507
719,2,628692,0.233500292685564,0.162028721607882,0.150441653658308
720,2,630554,0.166130782816246,0.161941451825087,0.305655598518164
721,2,633052,0.125782482829334,0.161517140314143,0.436645026327741
722,2,633130,0.087558560955759,0.161727314668832,0.58857600942015
723,2,633281,-0.0360366864770116,0.168612129571424,0.830884631634611
724,2,633308,0.0493303468572057,0.163365736503099,0.762858377563674
725,2,633859,0.0610930581855223,0.161689831010798,0.705775754114595
726,2,635476,-0.020416283143681,0.161983920078202,0.89977284760525
727,2,635959,-0.103981038258809,0.160815911311019,0.518321212409936
728,2,636093,-0.0812219045738497,0.161035456649101,0.614314098580358
729,2,637041,-0.0282384622404798,0.161850476494502,0.86159413710234
730,2,637229,-0.0512044934379934,0.160832426960725,0.750391276081606
731,2,638637,-0.0828469229770162,0.160886107967857,0.606916229489485
734,2,645476,-0.022083498594971,0.163925293818032,0.892912532059003
735,2,646360,-0.0535977947606028,0.162621751607417,0.741908551634718
736,2,647193,-0.0567015154211655,0.161385881646578,0.725541969962145
737,2,647884,-0.0394602196717501,0.162436408596393,0.808202898328074
738,2,649511,-0.0696982153821083,0.161096451851822,0.665534001092009
741,2,650924,-0.120117104451544,0.161483193352593,0.457470171913645
742,2,654520,-0.192159177351338,0.162284346848369,0.237174358862056
743,2,657722,-0.209662540909819,0.161767172701897,0.195796060878879
744,2,660189,-0.12284459864505,0.161559479324289,0.447542423194175
745,2,662669,-0.0407788484929598,0.162137088137582,0.801567378174713
746,2,668152,-0.0705272408041507,0.163646379961619,0.666750740179188
747,2,671051,0.0342412417238074,0.162760740271626,0.83349421964699
748,2,671554,0.0409921164112716,0.164621364982744,0.803499036604657
749,2,672334,0.033723744077622,0.163095782741825,0.836306648421408
750,2,678375,-0.102263511798192,0.161783938037519,0.527731168275443
751,2,679565,-0.105937148939338,0.162525497957325,0.514942332069215
752,2,680493,-0.167824984355337,0.162360786155131,0.302005253870561
754,2,682076,-0.0206443974738257,0.163522285990348,0.899607318476171
755,2,682239,-0.0976281014696351,0.163594948663036,0.551045344885665
757,2,687998,-0.0680621839106785,0.163340050936238,0.677158349885204
758,2,689964,-0.0491686580105711,0.163501054892112,0.76380216037386
759,2,690583,-0.017200315913136,0.164959224008394,0.917014216673998
760,2,694474,-0.06869391002159,0.163485098707978,0.674606299175269
762,2,696541,-0.0394213096305784,0.163524460382477,0.80963860647668
763,2,697507,-0.0339246408782308,0.164311307592011,0.836546227080268
764,2,698030,-0.0193160350755118,0.165287822788228,0.907035057328212
767,2,699381,-0.0678614628646742,0.164126881554047,0.679513716563027
768,2,699384,-0.0552609854622385,0.164140269751568,0.736566287010786
769,2,699889,0.0402300651255094,0.164810452424262,0.807295964118989
770,2,699929,-0.0110797369120947,0.163833621845362,0.946120069765023
771,2,701195,-0.237985446247325,0.163198601773815,0.145658939885466
772,2,703873,-0.216189405487968,0.162230076461784,0.183519396272617
773,2,704219,-0.123009202085069,0.162674589621396,0.450053228457452
776,2,705106,-0.149872490534392,0.161900913629878,0.355231707055333
777,2,705558,-0.166845146590133,0.161740095379103,0.302982978820973
778,2,707207,-0.209497687443404,0.162646263054931,0.198569745312683
779,2,707848,-0.191518268946301,0.164389186305422,0.244793679961101
780,2,712159,-0.196836289304812,0.162464919234897,0.226490562859307
781,2,712303,-0.194011649110422,0.162584861540461,0.233555368404795
782,2,712456,-0.23044772929085,0.161982368382702,0.155714429587035
783,2,712761,-0.236604598349238,0.164677450621567,0.151667368371733
786,2,712962,-0.227716870357897,0.164144298696863,0.166226483238285
788,2,714775,-0.214697088399923,0.162803956340368,0.188108894724893
789,2,717833,-0.141655003646106,0.162274931279509,0.383293464988042
791,2,718552,-0.138838611627945,0.162824945125563,0.394411414101991
792,2,718598,-0.152913052504398,0.162642076142426,0.347767429568198
793,2,718839,-0.17496393936413,0.164723266819731,0.288885110053849
794,2,718965,-0.156123833143625,0.163334645018182,0.339800876199481
795,2,719785,-0.0707186495195133,0.162654167472845,0.663988369115517
797,2,722169,-0.166357294996554,0.163473773511847,0.309546475617702
798,2,723281,-0.135675489304931,0.162610679682136,0.404643658560969
800,2,725477,-0.0144558945270657,0.162508036588688,0.929168157360711
801,2,725577,-0.0221719838135086,0.163745096072664,0.892368467470381
802,2,734490,0.038881348055561,0.163053041835499,0.811664034621754
803,2,734586,0.0498979074457423,0.162297031306957,0.758683657078143
804,2,735866,-0.0305765327117866,0.161759276968356,0.850181924717777
805,2,737571,0.137575256103631,0.16275175158646,0.398511824121944
807,2,738941,0.102121195124286,0.161591364168089,0.527814334860875
808,2,741443,0.0480793283992616,0.161702276456874,0.766387630906072
809,2,741554,0.0232064819494744,0.161991885173921,0.886168902864685
810,2,742609,0.041514295049072,0.161349222209205,0.797101218354454
811,2,742620,0.0241630365084402,0.161116254058987,0.880871820995051
812,2,742623,0.0241630365084402,0.161116254058987,0.880871820995051
813,2,742956,0.0284218343635494,0.162452049465859,0.861215123399827
814,2,744118,0.114247651342866,0.161345511011173,0.479354693938062
815,2,744147,0.111717874395208,0.161090430286553,0.488445426032424
816,2,744252,0.122976220498468,0.161461717218853,0.446781518574694
817,2,744413,0.0669786473571885,0.161683227656576,0.678936425240293
818,2,744417,0.0669786473571885,0.161683227656576,0.678936425240293
819,2,744466,0.026860669155998,0.162443694905179,0.868760232850768
820,2,746573,0.0920427171481738,0.161325695874115,0.568674674661954
821,2,747212,0.030023086148231,0.162247340466122,0.853299879638373
824,2,750067,-0.0155564792954261,0.161335459204662,0.923239194853081
825,2,751443,-0.0509454292210496,0.16255630953823,0.754160565186301
827,2,758111,-0.0700033481452966,0.162099744884848,0.666111518098952
828,2,760471,0.148854511154241,0.161139110292568,0.356240197096255
829,2,762267,0.0547106809321399,0.161026566851512,0.734237959560291
830,2,764689,0.0946037923982335,0.161408364785598,0.558173102388341
831,2,767731,0.176713357049554,0.161931761697154,0.275892722826575
832,2,769972,0.148428924418397,0.160859017592404,0.356779848024758
833,2,772699,0.183163388757362,0.164397145912424,0.265972051236813
834,2,773629,0.175259617504197,0.161038343589653,0.277200805840094
838,2,774837,0.16742611740068,0.161240828022809,0.299812939846788
839,2,777253,0.189078041484735,0.161262703754592,0.241793177378728
840,2,778895,0.166304947249065,0.161121396382133,0.302698326286942
841,2,779029,0.189407840977566,0.163776150418044,0.248256954554467
842,2,780187,0.178231179604602,0.161620485170622,0.270875735844186
846,2,780545,0.238019970679706,0.161402228537159,0.141184329184076
847,2,782605,0.234914253972577,0.160798715543588,0.144926568386756
848,2,784284,0.19340649324775,0.161067619754008,0.230642355670937
849,2,785333,0.159863337232625,0.161570557442857,0.323128756969524
850,2,786434,0.157262075258358,0.162300677606497,0.333230986007776
851,2,787182,0.191589528378223,0.163089529102786,0.24088632519109
852,2,787277,0.151072851320008,0.162654820199852,0.35363041978451
853,2,788140,0.217096456454715,0.161640910117806,0.180109375688673
855,2,789465,0.218210006414043,0.162100839163483,0.17912201434969
856,2,789530,0.221299126719049,0.162171307818367,0.173247724953019
857,2,790356,0.208402135485692,0.161891217042997,0.198834058423333
858,2,790998,0.252454842788495,0.161830709354942,0.119657478676866
859,2,791790,0.198186777711263,0.162173676482147,0.222498439504178
863,2,794032,0.229785488310698,0.161146255431112,0.154768304517351
864,2,794999,0.248652056012951,0.160508208561764,0.122240559223203
865,2,797599,0.258564355441451,0.160720159461927,0.108557058048011
866,2,799021,0.116293120485141,0.162289081890587,0.474107064968676
868,2,799494,0.154667957738285,0.160910947692781,0.337108439741397
869,2,799991,0.138345731205637,0.161196259573777,0.391340073594578
870,2,800811,0.141991354703566,0.16172215691919,0.380543255131131
871,2,801661,0.0559264702218801,0.170356935480468,0.742887085593721
872,2,801662,0.0184047488356466,0.170128529587129,0.913913232598508
874,2,801676,-0.132691203990428,0.253831283173769,0.601473704233521
875,2,801677,-0.151358617456633,0.250669318494942,0.546352550805955
876,2,801689,-0.0577580735604855,0.755089801447721,0.939071281513884
877,2,801690,-0.0577580735604855,0.755089801447721,0.939071281513884
879,2,802096,0.0361576516163928,0.166928058894218,0.828640381880213
880,2,802200,0.254797487472291,0.206325794799226,0.217678672433893
883,2,802702,0.233028566128225,0.205102218599389,0.256661103541653
884,2,803024,0.0404873518134381,0.205153024902941,0.843665705547414
885,2,803493,0.228447140124717,0.204803724805795,0.265418865856444
886,2,804707,0.292821784842446,0.162165239886244,0.0718169623425998
887,3,450,-0.0650939165681805,0.169069704679431,0.700460171274177
889,3,493,-0.00536360744301911,0.170301710273822,0.974892789298096
891,3,550,0.0289801259895384,0.171467026183155,0.865883360648308
892,3,583,0.109868306079132,0.179025755246697,0.539808108882506
904,3,1886,0.121793226042255,0.163669009698728,0.457284733309864
905,3,1933,0.14941983978961,0.16165809271347,0.355963899043016
906,3,2644,0.236377501050145,0.178726071884921,0.186835067137571
907,3,2869,0.155650538830578,0.163197877047373,0.340861089335458
