SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.261164446999603,0.144436487875192,0.0714323404575752
593,2,473668,-0.293031533923079,0.145225621491731,0.0443716972848909
594,2,473888,-0.217448750293594,0.144602080373241,0.133533867123425
595,2,474138,-0.284754546054593,0.14621971841102,0.0522742210642128
596,2,474141,-0.284754546054593,0.14621971841102,0.0522742210642128
597,2,475703,-0.298877995241933,0.144029426784136,0.0386995396839157
598,2,476732,-0.29518612203212,0.143739065192769,0.0407482700936187
600,2,477272,-0.305420225862088,0.144158956977501,0.0348193945089268
601,2,477273,-0.305420225862088,0.144158956977501,0.0348193945089268
604,2,480275,-0.215765503587949,0.144682333136033,0.136774467584728
605,2,480340,-0.211291785581817,0.146946512304366,0.151353350975504
607,2,481312,-0.217382940200028,0.147097957463614,0.140350095414614
608,2,483628,-0.209628908651485,0.145307228885324,0.150003012698766
609,2,484021,-0.234346258492648,0.144270382545699,0.105192682930742
610,2,484651,-0.217301522875366,0.146983730555686,0.140191052091815
611,2,485249,-0.180360615134169,0.145151371404194,0.214851427811908
612,2,485603,-0.188599631021924,0.144246301245078,0.191899551848804
613,2,486033,-0.200930250057876,0.144850920289609,0.166270592774669
615,2,488757,-0.2162509196939,0.145343266939276,0.137679662535583
616,2,490612,-0.160724054464211,0.144851442940199,0.267935987458011
617,2,491316,-0.173696513385085,0.147147938614068,0.23862761582193
618,2,495558,-0.0521841813344945,0.148778038282313,0.725983700308832
619,2,495559,-0.0357984606576847,0.148660917901103,0.809845174482439
620,2,498324,-0.0681675074515899,0.148606449537636,0.646723553518295
621,2,498889,-0.0629975124794024,0.15169986627187,0.678191207101475
625,2,500276,-0.0757681015657055,0.148428326290686,0.610041784924285
626,2,500320,-0.0819702598061103,0.14817527799436,0.580478046186171
627,2,500677,-0.0530031443731707,0.148297850665112,0.720998429018743
628,2,501170,-0.0451014198973396,0.147708263984071,0.760286260157118
629,2,501746,-0.132008020500877,0.146712402672508,0.368853864950621
630,2,505207,-0.156926728405257,0.152263713856117,0.303422515046343
632,2,507274,-0.129799717270144,0.151476373837101,0.392082909470776
633,2,507491,-0.087542633157907,0.151566192671068,0.563911333028582
634,2,510017,-0.135986385104871,0.150775714798281,0.367718728045863
635,2,510140,-0.129052416731062,0.15058350535438,0.392017682254899
636,2,517548,-0.209616991477903,0.15243385880584,0.169961989653799
637,2,517869,-0.217669557705034,0.152722887004151,0.154966138251456
638,2,518106,-0.199553715885789,0.15328218124792,0.193809179074677
639,2,518133,-0.211977422890695,0.153082274404979,0.167010014168599
640,2,518385,-0.247570907401794,0.152272536269922,0.104875897964358
641,2,518844,-0.233823604167813,0.152334082946256,0.12569445252208
642,2,523217,-0.221654224002172,0.153608322724437,0.149911971991676
643,2,524731,-0.222633213103204,0.152124555243984,0.144222400516092
644,2,528468,-0.0580351678742108,0.150812320509027,0.700604630762594
645,2,528729,0.339180502333704,0.231524401086189,0.143814211675394
646,2,530047,-0.0693365766660534,0.150233846636888,0.644706729760927
647,2,533672,0.0128273005607278,0.151966098173796,0.932779131543991
648,2,538868,0.205292674442912,0.1508165108422,0.174316168290391
653,2,542505,0.200324047109744,0.149653685290197,0.181567556907977
654,2,544518,0.187468140191037,0.147236481952074,0.203768880349491
655,2,544904,0.208014623065289,0.148577027850684,0.162377909715842
656,2,544912,0.201348754703917,0.148346304524509,0.1755566567555
657,2,544962,0.18898443348014,0.147633957154905,0.201354813629424
658,2,552681,0.189372385582948,0.146599298900684,0.197282368399802
660,2,553949,0.174900311317528,0.145440868282464,0.229955453330373
661,2,555320,0.102776603417488,0.14603623467346,0.48203706724705
662,2,555633,0.106369850262972,0.14578120418151,0.46608554424454
663,2,556553,0.0996315798116351,0.146211816433226,0.496052889308923
664,2,557658,0.0578053445712948,0.145674353077763,0.691745823030063
665,2,558703,0.0960667128198308,0.145135412010128,0.508460175237239
669,2,567265,0.00950813303467574,0.145492066777239,0.947931087708437
670,2,567339,0.0389027608706614,0.145839961119569,0.789817668318274
673,2,572291,-0.129648021430311,0.145371266490225,0.37308579603341
674,2,572565,-0.11520396445463,0.144759312226037,0.426665037196258
675,2,573554,-0.16848192168892,0.144624043778234,0.244819873590769
676,2,573624,-0.155492634714385,0.145571444501011,0.286181230352634
678,2,573868,-0.144568882181563,0.145392214803857,0.320739845279376
679,2,573983,-0.152276197969964,0.14526118696904,0.295221109658644
680,2,574281,-0.166990378698995,0.144435416770168,0.248397795208447
681,2,574592,-0.160273886339307,0.144994449458494,0.269748008473409
682,2,574678,-0.160712062175557,0.144455591800327,0.266664774962722
684,2,577915,-0.163777245254711,0.144445838930864,0.257634643880569
687,2,582226,-0.118831635880505,0.144837547869364,0.412514594176389
692,2,592973,0.00158712394204086,0.144612308364052,0.991249571323994
693,2,592989,-0.0106692102466062,0.144574585638306,0.941213495593533
694,2,593029,-0.0615817745010247,0.145149031327648,0.671630395162363
695,2,593045,0.00705586175267207,0.147299430982638,0.96182184368072
696,2,593459,-0.0192829250499608,0.145238065458383,0.894452742487036
697,2,594044,-0.0164419365617559,0.144182134487593,0.909274181343743
698,2,595492,-0.0291582311242876,0.147905540480858,0.843830739173287
699,2,598249,0.0649120490678279,0.145757353154637,0.65634471635964
701,2,602542,0.0875163969546766,0.144712919198454,0.545727868123515
702,2,604023,0.142873563577157,0.144657140033388,0.323990626424072
703,2,609784,0.155809705636402,0.144827269949695,0.28273746292771
704,2,610624,0.147984592715419,0.143980864536073,0.304744199973128
706,2,616723,0.144520001378255,0.144054545031816,0.316436557518709
707,2,618646,0.158216039782934,0.144456501042734,0.274153658382532
708,2,618987,0.16971408236263,0.144419525121332,0.240728196516612
709,2,619593,0.170972071201167,0.143958797192748,0.23577147042234
710,2,620149,0.134750947377702,0.14415427057092,0.350546337497858
711,2,620925,0.13443081899483,0.143973068236348,0.351085556956828
715,2,625090,0.224387369679012,0.144021900744447,0.120127249483934
716,2,625278,0.245719274626077,0.144376362184949,0.0896478802984704
717,2,626092,0.225919502831456,0.143874253338007,0.11725130486214
718,2,628663,0.180833475961478,0.144102677938462,0.210347685874026
719,2,628692,0.205641604049393,0.145056113604703,0.157169404944759
720,2,630554,0.185075610947289,0.144845669820516,0.202179523296804
721,2,633052,0.153628714534758,0.144477422487439,0.288354365345242
722,2,633130,0.12857470682239,0.14467094814103,0.374748594145499
723,2,633281,0.119864995528948,0.150810547614476,0.427260916077065
724,2,633308,0.135257438690841,0.146080882786608,0.355126425141662
725,2,633859,0.114153749302866,0.144640777148621,0.430511757934482
726,2,635476,0.246285322335927,0.144411871934801,0.0889926912299783
727,2,635959,0.228498652213452,0.143527645599083,0.112275621328961
728,2,636093,0.22751312729732,0.14369590087529,0.114249512303734
729,2,637041,0.244629851157816,0.144302900182996,0.0909093454210139
730,2,637229,0.219729594354246,0.143516496021212,0.126654978920712
731,2,638637,0.205126501545819,0.143659416868926,0.154214298870001
734,2,645476,0.172558816952014,0.146456248476964,0.239499471739999
735,2,646360,0.191971508802159,0.145236716360394,0.187096160803596
736,2,647193,0.17653844336738,0.144186401389529,0.221626709445626
737,2,647884,0.189797598757158,0.14506822887532,0.191611512143083
738,2,649511,0.138306274432659,0.144058165981585,0.337675889941492
741,2,650924,0.137324425065567,0.144482577844096,0.342530556072089
742,2,654520,0.0584391510201884,0.145526231838983,0.688242589795163
743,2,657722,0.0175309408874083,0.145149439010306,0.90393514534062
744,2,660189,0.0754864780703294,0.144684991921807,0.60218563677639
745,2,662669,0.0703546720609248,0.14510412895548,0.628078912022861
746,2,668152,0.0300336676615116,0.146520314201034,0.837706247614201
747,2,671051,0.068877136461865,0.14566071456375,0.63660524840191
748,2,671554,0.143467936700146,0.147178257335444,0.330331806185598
749,2,672334,0.0787034033672507,0.145946361949767,0.590045678783806
750,2,678375,0.0135196033139825,0.144903457423177,0.925717555874481
751,2,679565,-0.0204982827245164,0.14557056401545,0.888097693220502
752,2,680493,-0.081499287451326,0.14549481953508,0.575730720239603
754,2,682076,0.0986756503478847,0.146288473020745,0.500417288129485
755,2,682239,0.053447149911751,0.146490695010571,0.715441760829986
757,2,687998,-0.0581785268499619,0.146219455513422,0.69095547510125
758,2,689964,-0.0514822820097824,0.146353507413042,0.725223163725647
759,2,690583,-0.0408596905125005,0.147651970598589,0.782149601483358
760,2,694474,-0.0762949323548905,0.146326384258617,0.602413415066278
762,2,696541,-0.035173361146307,0.146381439914765,0.810248289955491
763,2,697507,-0.0746936225946411,0.147040866632645,0.611785571981321
764,2,698030,-0.0392333826259976,0.147947987788359,0.791022801194248
767,2,699381,-0.0461396797169258,0.146935679562792,0.753696828043607
768,2,699384,-0.0407357556648849,0.146940205073276,0.781768272500849
769,2,699889,0.050550810304977,0.147520453411659,0.732050807553983
770,2,699929,0.0402784504391107,0.14664339242702,0.783730932273036
771,2,701195,-0.0825635477846816,0.146463124702992,0.573305632522192
772,2,703873,-0.016890314184017,0.145584728778682,0.907704981785386
773,2,704219,0.016589675239035,0.145735802308108,0.909434176361763
776,2,705106,0.0332920512869586,0.145093003925086,0.818649595363496
777,2,705558,0.0267087255429046,0.144995154374036,0.853958987306281
778,2,707207,0.00364357033988638,0.145936846986302,0.980095583883679
779,2,707848,-0.0537340425287967,0.147410329226225,0.715687858194162
780,2,712159,-0.0650148315062585,0.145693872585491,0.655695522538807
781,2,712303,-0.0342388058891928,0.145822127898152,0.814501327109843
782,2,712456,-0.0581630111032997,0.145383080820141,0.689348959507697
783,2,712761,-0.0526601279499435,0.147817312319597,0.721865109525107
786,2,712962,-0.0662435165053881,0.147294037698594,0.653176425201506
788,2,714775,-0.096999488389872,0.146003692751191,0.50689157606164
789,2,717833,-0.00243946612282064,0.145419471506829,0.986625292570717
791,2,718552,-0.0464459231081366,0.145884265009531,0.750388671361183
792,2,718598,-0.0388090047962766,0.145759019142531,0.790198609538899
793,2,718839,-0.066773751920374,0.147647170259057,0.651365118858068
794,2,718965,-0.0529889186265348,0.146373370955328,0.717559665391381
795,2,719785,-0.0036882994031604,0.145641153474727,0.979810386943625
797,2,722169,0.0136407554154536,0.146548684171352,0.925892789630028
798,2,723281,0.00497128422202331,0.145706599097417,0.972801974923938
800,2,725477,0.10020112501294,0.145375332807414,0.491113666327427
801,2,725577,0.0738654996826766,0.146529941282647,0.614506750686991
802,2,734490,0.181555464286138,0.145650917658863,0.21340339481155
803,2,734586,0.213367973411448,0.144857585681482,0.141655608084936
804,2,735866,0.191848636965905,0.144448097336161,0.184986870853245
805,2,737571,0.13383424239355,0.145662969004256,0.358830774757734
807,2,738941,0.102945480064588,0.144628975638945,0.477064860977513
808,2,741443,-0.0523166415494081,0.144741549051406,0.717980305182576
809,2,741554,-0.0384505768477744,0.144999227437033,0.791027275241652
810,2,742609,0.0187280882054038,0.14444426783166,0.896912320719516
811,2,742620,0.0177485516862877,0.14422712057021,0.902129826502407
812,2,742623,0.0177485516862877,0.14422712057021,0.902129826502407
813,2,742956,-0.0165720975426473,0.145425006577823,0.909337209655554
814,2,744118,-0.0243551153151079,0.144527566403311,0.866274370720334
815,2,744147,-0.0329724801198061,0.144290034287167,0.819377985522048
816,2,744252,-0.0308175052276365,0.144644277692023,0.831405333883351
817,2,744413,-0.0552460592175852,0.144738465511406,0.702916699584683
818,2,744417,-0.0552460592175852,0.144738465511406,0.702916699584683
819,2,744466,-0.0664165117134376,0.145376557146262,0.648053774687721
820,2,746573,-0.0369484451095848,0.144466289268524,0.798286480511651
821,2,747212,-0.0686878255472862,0.145199155050337,0.636463178142569
824,2,750067,-0.0279143864258691,0.144416103884266,0.846841952568532
825,2,751443,-0.0750332745430127,0.14548014500756,0.606342830681227
827,2,758111,-0.0637658656897822,0.145104646834601,0.660606250562732
828,2,760471,0.0615047955272457,0.144383218454707,0.670379856218323
829,2,762267,0.0407282876395789,0.144152603736529,0.777698202804191
830,2,764689,0.0214802272034748,0.144552874174539,0.881955923846131
831,2,767731,0.075652879765433,0.145144099936705,0.602536166911152
832,2,769972,0.0928352956650058,0.144084203115836,0.51979106155484
833,2,772699,0.033194644382148,0.147410495045024,0.821965597874417
834,2,773629,0.0326004747157347,0.144387091318749,0.821499120615273
838,2,774837,0.00217207498798811,0.144557348998744,0.988020167679124
839,2,777253,0.0965570754697494,0.144546202508211,0.504569167641761
840,2,778895,0.0600926582962142,0.144412292715472,0.677576004300263
841,2,779029,0.0226863423290624,0.146879183029046,0.87733862579693
842,2,780187,0.0679714754141451,0.144880825791908,0.639248910376762
846,2,780545,0.0624269321406027,0.144887894041186,0.666830459705451
847,2,782605,0.0616130487536745,0.144338612023205,0.669738148847773
848,2,784284,0.0869842707405061,0.14440204979413,0.54731089072
849,2,785333,0.0899000562540991,0.144753650430513,0.534963890926639
850,2,786434,0.079763491725109,0.145416996266292,0.583684650174106
851,2,787182,0.0985947482181806,0.146182962735563,0.50045955057305
852,2,787277,0.0830459786398642,0.145713668704774,0.569090556469092
853,2,788140,0.124231962222054,0.144913730715502,0.391870575194453
855,2,789465,0.120213128985196,0.1453381843839,0.408723877656032
856,2,789530,0.138165700700299,0.145366572594522,0.342526798593518
857,2,790356,0.12489524440435,0.145106913107946,0.38998096518153
858,2,790998,0.141495413582389,0.145168450711506,0.330377482817965
859,2,791790,0.131897584962961,0.14530947272622,0.364655336581945
863,2,794032,0.142553268443191,0.144468230376778,0.324443633552581
864,2,794999,0.13802888434416,0.14398159848199,0.338387982143754
865,2,797599,0.126351976668638,0.144240829013827,0.381636983556384
866,2,799021,0.0357469166468071,0.145368666655838,0.805898504012198
868,2,799494,0.0742854403188307,0.144176010616453,0.606706886484418
869,2,799991,0.0603998705727416,0.144411929646475,0.676020787035738
870,2,800811,0.0926521778110623,0.144842063494348,0.522797344209016
871,2,801661,-0.0187201763891873,0.1525175765847,0.902381959528333
872,2,801662,-0.0292699239419418,0.152287648749287,0.847694841361944
874,2,801676,0.0914510843344605,0.227256674696715,0.68762352919003
875,2,801677,0.102798858661904,0.224439550752848,0.647216508738791
876,2,801689,-0.0705674598453072,0.675925072222814,0.916910178964637
877,2,801690,-0.0705674598453072,0.675925072222814,0.916910178964637
879,2,802096,0.0241314615516024,0.14943255388102,0.871801988820881
880,2,802200,0.199575600353534,0.184789096843157,0.280871392441991
883,2,802702,0.17286668406996,0.183705439171888,0.347348724145299
884,2,803024,-0.0883251291861065,0.183595746155712,0.630754261005258
885,2,803493,0.298532927014659,0.182967286943263,0.103651501792339
886,2,804707,0.176208164298514,0.145531630685382,0.226786129714113
887,3,450,-0.112342863949122,0.151258903583651,0.458145771443909
889,3,493,0.0544771677922447,0.152420755329178,0.720996192629699
891,3,550,0.114594104020772,0.153376253515283,0.455474181431957
892,3,583,0.150074077842019,0.16014396711347,0.349337644789106
904,3,1886,0.262369831687466,0.145959125282317,0.0731017505201863
905,3,1933,0.384134213934971,0.143435840757036,0.00775045011630822
906,3,2644,0.244968606068091,0.159854361788775,0.126307441460341
