SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,-0.122173459702199,0.0589174398195371,0.0388376756344507
569,2,450017,-0.123841432563118,0.0585768459619354,0.0352014897703376
570,2,451779,-0.0897292362065921,0.0589733845306223,0.12902441140335
571,2,451784,-0.0943492366212356,0.0591670608470619,0.111691164906786
572,2,453525,-0.0821225565003692,0.0592373403058668,0.166520862841879
573,2,453768,-0.0553363391794455,0.059403810799935,0.352216926502314
574,2,454027,-0.0871829481666352,0.0590467355221803,0.140699201702597
575,2,455029,-0.0848126647776387,0.0590878493729253,0.152068400468972
576,2,455247,-0.0842975811426351,0.0588979656832187,0.153243927600956
579,2,455756,-0.0332762669142748,0.0634350743331383,0.600209976148485
580,2,457024,-0.0992953069336154,0.0592674949704968,0.0947461103333675
581,2,457298,-0.0788854836980137,0.0595267359515019,0.185958282512583
582,2,460202,-0.0708926012552892,0.0596909214191614,0.235765371586307
586,2,464424,-0.0907547820827957,0.0593038674591129,0.126829452897901
587,2,465824,-0.0632000492857776,0.0599909691395532,0.292835788349842
588,2,470145,-0.034838935372851,0.059199753261806,0.556574435309145
589,2,470686,-0.0356720468571872,0.0591624123913333,0.546928333390899
590,2,471144,-0.0506403154937479,0.0592338302827531,0.393174081208584
591,2,471830,-0.037760387313389,0.0590922399124302,0.523232430771958
592,2,472403,-0.0261067697982413,0.05916286674578,0.659288043216125
593,2,473668,-0.0398281622627507,0.0595317095839088,0.503917251063058
594,2,473888,-0.020060723591477,0.059153510682945,0.734713536091037
595,2,474138,-0.0283918768561356,0.0599347326353676,0.63599724504774
596,2,474141,-0.0283918768561356,0.0599347326353676,0.63599724504774
597,2,475703,-0.0331048545033009,0.0590719207552271,0.575551157591575
598,2,476732,0.0218756478533986,0.058960232564121,0.710842390103198
600,2,477272,0.00531422740024645,0.0591657704836709,0.928481760083298
601,2,477273,0.00531422740024645,0.0591657704836709,0.928481760083298
604,2,480275,-0.0108837621080072,0.0591900352357131,0.854214520044893
605,2,480340,-0.00384070694316951,0.0601056065014845,0.949086568012515
607,2,481312,0.0185307124238741,0.060169680248135,0.758283562731313
608,2,483628,0.00537969198682275,0.059435895434348,0.927931290603586
609,2,484021,-0.00843090534711555,0.0590570564897222,0.88656224854311
610,2,484651,0.00459404018262144,0.0601306846581803,0.939143412541918
611,2,485249,0.00962063216047104,0.0593256864121727,0.871267613246779
612,2,485603,0.0200052238472269,0.05896211441394,0.73459344100649
613,2,486033,0.0242398792163376,0.0592227784189396,0.682567797581405
615,2,488757,-0.00741722003261702,0.0594611043466866,0.90079983596674
616,2,490612,0.00342803762549493,0.0591789006824837,0.953839802048108
617,2,491316,0.0171310773919331,0.0601242684356366,0.775866521948306
618,2,495558,-0.0127634979591096,0.0606844450826159,0.833534831405414
619,2,495559,-0.0142412274945735,0.0606301500103182,0.814432714005163
620,2,498324,-0.0166052384735877,0.0606193122271891,0.78430129095525
621,2,498889,-0.0200289505574522,0.0618752422414369,0.746357661948198
625,2,500276,-0.0175781968975262,0.0605501591450025,0.771751069605228
626,2,500320,-0.0191956171525921,0.0604494009952054,0.751015185609174
627,2,500677,-0.0118281213958198,0.0604895013154772,0.845082676795063
628,2,501170,-0.0353116779637962,0.0602200110175814,0.557996420120233
629,2,501746,-0.0319057142425498,0.0598797260590959,0.594486526815454
630,2,505207,-0.0661952208682828,0.0620927571721646,0.287120629579437
632,2,507274,-0.0359265485077096,0.0618128138597357,0.561466324270647
633,2,507491,-0.0552144813358932,0.0617741354491939,0.372031304294083
634,2,510017,-0.0588186322200808,0.0614835677817404,0.339395548132615
635,2,510140,-0.0524850187195753,0.0614143750267401,0.393349590638256
636,2,517548,-0.0668653926105844,0.0622332828768476,0.283363242213105
637,2,517869,-0.0720496088558016,0.0623476791967758,0.248622239312714
638,2,518106,-0.0585092717730273,0.0625871157511877,0.35050707223834
639,2,518133,-0.0675144630903908,0.0624992340906003,0.280770739152421
640,2,518385,-0.0701076729107764,0.0622231742161857,0.260629089930987
641,2,518844,-0.0711040281283146,0.0622199713470216,0.253902488297009
642,2,523217,-0.082732891749596,0.0626776624415904,0.187698981437899
643,2,524731,-0.0864010579215029,0.0620603073589586,0.164734861228056
644,2,528468,-0.157220828104431,0.0609484680893208,0.0102961599675655
645,2,528729,-0.0702580514212938,0.0946377329619852,0.458345132231562
646,2,530047,-0.119930743625185,0.0609565838381069,0.0499107310194539
647,2,533672,-0.0939765136552013,0.0617763563264104,0.12909545554711
648,2,538868,-0.179016023424595,0.0609297754435689,0.00351967999370807
653,2,542505,-0.138645696614313,0.0607429070259295,0.0230540871520014
654,2,544518,-0.0894654221863723,0.059998032584851,0.136817980938804
655,2,544904,-0.110149186356439,0.0604802149820103,0.0694162042018721
656,2,544912,-0.115398682845183,0.0603475055190346,0.0566550695256908
657,2,544962,-0.116778932472145,0.0600297390134927,0.0525262832071741
658,2,552681,-0.136791041495117,0.0594863543559744,0.0220576270330176
660,2,553949,-0.14229966430963,0.0589534983972164,0.0162972442351862
661,2,555320,-0.110543197275162,0.0593101104014471,0.0631774243133452
662,2,555633,-0.120053172810632,0.0591561661983638,0.0431645480682286
663,2,556553,-0.135380794294937,0.0592336122402021,0.0228734566564567
664,2,557658,-0.133359947986009,0.0589996807941284,0.0244081963890113
665,2,558703,-0.128725507839335,0.0588311816923257,0.0293211177313417
669,2,567265,-0.0596948565328379,0.0592527587561708,0.314403258273445
670,2,567339,-0.0426306448451135,0.0594421129868134,0.47373783088237
673,2,572291,-0.0901125148289678,0.059160915541067,0.128609876800974
674,2,572565,-0.0950088044867088,0.0588748481135193,0.107476963293284
675,2,573554,-0.0958764735643152,0.0588760505251866,0.104322438734271
676,2,573624,-0.0833785272745053,0.0592999434220588,0.160589683779363
678,2,573868,-0.105657948757911,0.0591128890907997,0.0747318330620792
679,2,573983,-0.0898134140901881,0.0591426319156369,0.129760795299545
680,2,574281,-0.0893744519541031,0.058825984900338,0.129581553954211
681,2,574592,-0.104717341634879,0.058974041963534,0.0766518465624234
682,2,574678,-0.0975332664214684,0.0587892553188517,0.097997473759978
684,2,577915,-0.11055925218277,0.0587239113015657,0.0605638022699348
687,2,582226,-0.13874296672574,0.0586639260188694,0.0185679869590851
692,2,592973,-0.103747840076924,0.058719664847093,0.0781202997472276
693,2,592989,-0.0972439408044233,0.0587361913311393,0.0986904795385435
694,2,593029,-0.108990914032992,0.0589278667485949,0.0652119920999155
695,2,593045,-0.100079681523862,0.0598382147187366,0.0953109014354663
696,2,593459,-0.104064397810869,0.0589758902200046,0.0785084989640892
697,2,594044,-0.103735690690451,0.0585445850614651,0.0772722148141923
698,2,595492,-0.0986455957432113,0.0600962389987111,0.101592473983589
699,2,598249,-0.0887075973710791,0.0592746732482229,0.135403551108904
701,2,602542,-0.131181187224886,0.0586360913044966,0.025896349361975
702,2,604023,-0.110010954547158,0.0587875910323402,0.0621263702213576
703,2,609784,-0.0926717192497327,0.058957180354856,0.116881684896282
704,2,610624,-0.0973956739172931,0.0585800764980052,0.097278650352696
706,2,616723,-0.0989464340264383,0.0585987655808772,0.0921904994437475
707,2,618646,-0.11507777502073,0.0586964915531908,0.0507168939106147
708,2,618987,-0.114529757476755,0.0586995279086806,0.0518336633444892
709,2,619593,-0.121763134241598,0.0584713165602163,0.0380217279661552
710,2,620149,-0.115794194671413,0.058541109608106,0.0487061934982255
711,2,620925,-0.112770887093084,0.0584832822921489,0.0546247255255879
715,2,625090,-0.159514926761561,0.0583248407606331,0.00655404087415276
716,2,625278,-0.156521151467101,0.058533719313546,0.00784291469831739
717,2,626092,-0.152958444096826,0.058316768910568,0.0090966989221494
718,2,628663,-0.155961592028238,0.0583139581454753,0.00783188440001502
719,2,628692,-0.14458151422963,0.0588267087643272,0.014460941845482
720,2,630554,-0.166301761952777,0.0585450157010243,0.00476435630760208
721,2,633052,-0.156703940207898,0.0584256853983432,0.00765988240692111
722,2,633130,-0.151434477921444,0.0585161225391316,0.0100547870730216
723,2,633281,-0.163196946604995,0.0609457568916434,0.0077583871977914
724,2,633308,-0.144171082993848,0.0591543474703286,0.0152946616499824
725,2,633859,-0.156627400012725,0.0584508637783105,0.00771535284850671
726,2,635476,-0.236374560144977,0.0577854210097367,5.33515994884489e-05
727,2,635959,-0.221174383627729,0.0575545702673307,0.000144185960317974
728,2,636093,-0.223057473878911,0.0576019566850713,0.000128411370639443
729,2,637041,-0.243035706324739,0.057658410213798,3.17522808204822e-05
730,2,637229,-0.249487515308371,0.0572048397430158,1.6989775427856e-05
731,2,638637,-0.209308260375977,0.0576933127461742,0.000327825345662262
734,2,645476,-0.175723434969443,0.0591127625591856,0.00315479156431743
735,2,646360,-0.170707107040085,0.0586805455060432,0.00385442945246137
736,2,647193,-0.171656828216068,0.0582172008158276,0.00340523668172652
737,2,647884,-0.187649788384431,0.0584609247852015,0.00144992395728778
738,2,649511,-0.142852171385279,0.0583359762865068,0.014819736642138
741,2,650924,-0.173265941083524,0.0582759963507164,0.00314964502312775
742,2,654520,-0.0707085004959751,0.059245600946781,0.233482513632951
743,2,657722,-0.0666595577498147,0.0590925955160399,0.260063802975232
744,2,660189,-0.0681027700068032,0.0589197201745915,0.248521366721168
745,2,662669,-0.0685061127282113,0.0590866126005996,0.247069277556791
746,2,668152,-0.0381406161919506,0.059725950966763,0.523501373450495
747,2,671051,-0.0107406996014532,0.0594223662571344,0.856666127030363
748,2,671554,-0.0210324612739818,0.0600955286477688,0.726559579512224
749,2,672334,-0.019831463398742,0.0595379599280235,0.739264542234979
750,2,678375,0.0114107421516315,0.059095072470414,0.846998543486398
751,2,679565,0.0206309423002807,0.0593610495463583,0.728385173992755
752,2,680493,0.0153461933464712,0.0593593927722198,0.796148449362836
754,2,682076,0.0569994541698006,0.0596236347101955,0.33973273616243
755,2,682239,0.0473974441537475,0.0597027935412317,0.427792878204166
757,2,687998,0.0430751209404659,0.0596034749362195,0.470345940506306
758,2,689964,0.036306995787877,0.0596680301438951,0.543258354185662
759,2,690583,0.0209465805416642,0.0602146303363794,0.728148683149784
760,2,694474,0.0508242170441173,0.0596394503577074,0.394685748156481
762,2,696541,0.0209779831274011,0.0596946862914557,0.725481980502353
763,2,697507,0.0226134900732432,0.0599790257671962,0.706382837053344
764,2,698030,0.00877088041938412,0.0603433508162904,0.884517832050265
767,2,699381,0.0358174557992064,0.0599043295354499,0.550282730169935
768,2,699384,0.0323127946114623,0.059909975038509,0.58998137168575
769,2,699889,0.0453746587181414,0.0601263045153192,0.450958747108014
770,2,699929,0.0390573439283655,0.0597773353627204,0.513936368112359
771,2,701195,0.0625963726961724,0.0596674968821583,0.294855966315298
772,2,703873,0.000531518471291847,0.0593764396949483,0.992862750481793
773,2,704219,0.0241366996028664,0.0594241345011699,0.684858877945483
776,2,705106,0.020924518300253,0.0591687015988613,0.723818557954225
777,2,705558,0.0166561876409975,0.0591310591166778,0.778351990696646
778,2,707207,0.0325792452257357,0.0594937102868503,0.58430700610352
779,2,707848,0.0300694391576787,0.0601098796712898,0.61721695027472
780,2,712159,0.0352476505870387,0.0594069702494816,0.553343515106895
781,2,712303,0.0171132756330288,0.0594698043365961,0.773696175884325
782,2,712456,0.0242788015095621,0.0592924349322854,0.682439069084122
783,2,712761,-0.00118664120509582,0.0602966552318341,0.984309724174751
786,2,712962,-0.00802814041270428,0.0600881279752422,0.893790195433566
788,2,714775,0.0150753094264846,0.0595779975633665,0.800388576079874
789,2,717833,-0.0104394348293869,0.0593053366893076,0.86037241922444
791,2,718552,-0.00448593003340969,0.059505540013512,0.939949695350662
792,2,718598,-0.0138104033597896,0.0594478217817465,0.816430826802713
793,2,718839,0.00653016684466112,0.0602329008574453,0.913727877918066
794,2,718965,-0.00960471244111116,0.059705846362611,0.87229001701427
795,2,719785,-0.00559325029466168,0.0593976346482042,0.925030550015254
797,2,722169,-0.00857127504215882,0.0597674466694531,0.886047877167853
798,2,723281,0.0127863058254578,0.0594212190604757,0.829750620773186
800,2,725477,0.0114816550573927,0.0593266505572964,0.846653001927083
801,2,725577,0.00897460729981148,0.0597804080314041,0.880750767154642
802,2,734490,-0.033351661359332,0.0595064291133204,0.575513365892603
803,2,734586,-0.0417313191030895,0.0592183908149916,0.481460371945724
804,2,735866,0.00688066865804954,0.059057625785318,0.907316431099678
805,2,737571,0.0464289268134371,0.059426858973249,0.435162369967612
807,2,738941,0.0342437870357091,0.0589996890260957,0.562011019432325
808,2,741443,0.0231373542813674,0.0590295103720576,0.695322451832452
809,2,741554,0.0351241956635105,0.0591128591826147,0.552766481780419
810,2,742609,0.041463444707854,0.0588702410474856,0.48169835161585
811,2,742620,0.0371244566112585,0.0587896924112575,0.528136067744028
812,2,742623,0.0371244566112585,0.0587896924112575,0.528136067744028
813,2,742956,0.0329315304910199,0.0592853596401486,0.578921709891136
814,2,744118,0.0206903630301103,0.0589362443961321,0.725750152662259
815,2,744147,0.0240805953291334,0.0588376803941389,0.682588521675492
816,2,744252,0.0124839925308446,0.0589918115331208,0.832523708645525
817,2,744413,0.0437472908583676,0.0589964238642767,0.458868547565562
818,2,744417,0.0437472908583676,0.0589964238642767,0.458868547565562
819,2,744466,0.0346603726510863,0.0592792413627201,0.559125231354475
820,2,746573,0.0312638712203692,0.0589011283592643,0.595901125167418
821,2,747212,0.0184395784840795,0.0592286988625129,0.755734723615432
824,2,750067,0.0426576396347744,0.0588580444549308,0.469082691922098
825,2,751443,0.0709041819123034,0.0592349185632515,0.232109898112014
827,2,758111,0.0461860493607988,0.0591446391033834,0.435384667494561
828,2,760471,0.0413893076731751,0.058859213120281,0.482399827768587
829,2,762267,0.0356678046875753,0.0587672283896556,0.5442851521081
830,2,764689,0.0255008697031283,0.0589407010145129,0.66553109947614
831,2,767731,-0.00376139392145851,0.0592180445990338,0.94939021765508
832,2,769972,0.000723292223884134,0.0587978706658297,0.990192152572211
833,2,772699,-0.000941871402926675,0.0601242324966422,0.987510163869191
834,2,773629,0.0543663452690939,0.0588199891219164,0.355970112488821
838,2,774837,0.0171917217838932,0.0589492252925457,0.770736178259248
839,2,777253,0.0205903135140529,0.0589788292674633,0.727212153109046
840,2,778895,0.0319468030235953,0.0588870475709658,0.58780965749669
841,2,779029,0.0408059081503861,0.0598658852435606,0.495924904769702
842,2,780187,0.0163330289565118,0.0591002600559324,0.782432255315016
846,2,780545,0.0331807152463907,0.0590802639504412,0.574730672587536
847,2,782605,0.0150992794717201,0.058876804487209,0.797748544075806
848,2,784284,0.0674711274434254,0.0588136973498444,0.252075531209647
849,2,785333,0.0498677000597952,0.0590089500180901,0.398634646226195
850,2,786434,0.0505357895913892,0.0592711757355814,0.394448183642888
851,2,787182,0.0258721579759642,0.0596418058813163,0.664704239088058
852,2,787277,0.0449566643172332,0.0594070673690561,0.449700735690208
853,2,788140,0.0333356359835322,0.0591365352690977,0.573311971202975
855,2,789465,0.0687061146766572,0.0592193753274494,0.24675285963736
856,2,789530,0.0322493552104918,0.059337333627445,0.587134273253229
857,2,790356,0.0532974780406297,0.059174553619006,0.368371275157739
858,2,790998,0.0532179880475626,0.0592174525279146,0.369431686479545
859,2,791790,0.080277225229374,0.0591781280299346,0.175795805450852
863,2,794032,0.0265951125753583,0.058984181256518,0.652348900313794
864,2,794999,0.0359439286146769,0.0587667517946976,0.541171556913084
865,2,797599,0.0445391373146734,0.0588433901277609,0.449608810708287
866,2,799021,0.0391824442828339,0.0592555861814809,0.508886725669845
868,2,799494,0.0471805436905932,0.0587692631842062,0.422624827677975
869,2,799991,0.0446888276593325,0.0588635549582146,0.448243473310155
870,2,800811,0.0547498896385465,0.0590347762810112,0.354343425177551
871,2,801661,0.0845828709577885,0.0620410149701585,0.173644898324554
872,2,801662,0.0749694185195686,0.0619839824560964,0.227281498191556
