SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.154592678757437,0.13747862100285,0.261571283804268
593,2,473668,-0.160480454159176,0.138369474056272,0.246915453214509
594,2,473888,-0.131565802295013,0.137509125986889,0.339333756456581
595,2,474138,-0.168611064934483,0.139238404016418,0.226723790478118
596,2,474141,-0.168611064934483,0.139238404016418,0.226723790478118
597,2,475703,-0.103199865604398,0.137426422265704,0.453185262235606
598,2,476732,-0.205007022862369,0.136807387421559,0.134894908249352
600,2,477272,-0.22434288945799,0.137176285676346,0.10284922607133
601,2,477273,-0.22434288945799,0.137176285676346,0.10284922607133
604,2,480275,-0.100908453446008,0.137651746541475,0.464001868353538
605,2,480340,-0.100000540489163,0.139780160699404,0.474826814165782
607,2,481312,-0.105364413124641,0.139936249886498,0.451984316836475
608,2,483628,-0.163124297947261,0.138050920394643,0.238150293241651
609,2,484021,-0.160803494930043,0.137177644851156,0.241895977419917
610,2,484651,-0.204505132645283,0.139516213984195,0.143588523702103
611,2,485249,-0.156270937522147,0.137819971991964,0.257615464597087
612,2,485603,-0.177523085900891,0.136916194624852,0.195621946255786
613,2,486033,-0.183809917462023,0.137511216404628,0.182184586169465
615,2,488757,-0.129429109802831,0.138212211616312,0.349680696337053
616,2,490612,-0.131244090038204,0.137547364289997,0.34064861237328
617,2,491316,-0.0378829898467974,0.139925642310505,0.786751871964464
618,2,495558,0.0143807178244153,0.14123452455068,0.918956134217014
619,2,495559,0.0240948334237394,0.141106590303574,0.864513255048551
620,2,498324,0.00652613185894202,0.141090735045348,0.963133275207027
621,2,498889,0.0315421153298125,0.14401061483993,0.826756126169231
625,2,500276,0.0708463694553594,0.14088159947653,0.615363087917399
626,2,500320,0.0417274343954042,0.140683306192734,0.766942190111757
627,2,500677,0.0621530484588957,0.140742819419625,0.659043829392002
628,2,501170,0.0581115993319059,0.140181017159389,0.678725462778823
629,2,501746,-0.0257496158392347,0.139404260636215,0.853561140941126
630,2,505207,-0.132475184958181,0.144565829437565,0.360100652327359
632,2,507274,-0.104594021243863,0.14381485249444,0.467534993660004
633,2,507491,-0.107475400795773,0.143812596515822,0.455362179231094
634,2,510017,-0.127877276015514,0.143111114200391,0.372170215229033
635,2,510140,-0.105153448938501,0.142964748867145,0.462511200341182
636,2,517548,-0.0927762559965468,0.144984839784097,0.522650653762794
637,2,517869,-0.121111600738788,0.145229722651062,0.404883685073309
638,2,518106,-0.0910935700311626,0.145755310498526,0.532390586694927
639,2,518133,-0.103483440543245,0.145587278002127,0.47767753127825
640,2,518385,-0.119849355751174,0.144928591340269,0.408821466840861
641,2,518844,-0.104382436048325,0.144962482893222,0.471961365359029
642,2,523217,-0.112431355865622,0.146103502670664,0.442092027684238
643,2,524731,-0.0908400173212249,0.144744968698688,0.530680471610578
644,2,528468,-0.16241253371996,0.142911645972501,0.256537450017063
645,2,528729,0.256018395811958,0.219995730863938,0.245314334586276
646,2,530047,-0.130444255176316,0.142467710244297,0.360498752373684
647,2,533672,0.0052232665172085,0.144239113388655,0.971133345719964
648,2,538868,0.154913036995559,0.143284960848787,0.280366890126514
653,2,542505,0.326658317730483,0.141337808506107,0.0213979531157146
654,2,544518,0.370958557114978,0.138670817742969,0.00781847981032284
655,2,544904,0.331519908141544,0.140307024906955,0.018678277590205
656,2,544912,0.324843052030503,0.140106372495062,0.0209903625845578
657,2,544962,0.360220688365033,0.139136193035651,0.010024227230886
658,2,552681,0.282291579380954,0.138660890515904,0.0425125489465974
660,2,553949,0.262343434223034,0.137620463638749,0.0574254615832361
661,2,555320,0.187286623455452,0.138348179660195,0.176687383320882
662,2,555633,0.158465837480574,0.138214761888868,0.252357068246417
663,2,556553,0.164318059477653,0.138591843525111,0.236567604449036
664,2,557658,0.0984261149670397,0.138197722292804,0.476803785418847
665,2,558703,0.101255713042294,0.137734675587705,0.462735976131884
669,2,567265,0.0611751165895079,0.138055572710817,0.657950735560975
670,2,567339,0.0601392056672239,0.138400271579265,0.664168399909229
673,2,572291,-0.0803365333372779,0.138067635510027,0.561029950506704
674,2,572565,-0.0603302225459976,0.137483347457911,0.661061584450946
675,2,573554,-0.0948480728016549,0.137440186468349,0.490582010287497
676,2,573624,-0.093283196151473,0.138302489778273,0.500443385812229
678,2,573868,-0.0660998662478436,0.138146686387015,0.632607698619836
679,2,573983,-0.0704178487865901,0.13803755694301,0.610275399982031
680,2,574281,-0.0914641836303384,0.137263229184911,0.505628099223931
681,2,574592,-0.0825809693832792,0.137788703821407,0.549336984013112
682,2,574678,-0.0784616158712681,0.13728602701449,0.568011382648495
684,2,577915,-0.155637648920954,0.137099497912586,0.257054710998689
687,2,582226,-0.104718732603875,0.137489978539541,0.446779679511407
692,2,592973,-0.0371791103223358,0.137243868000015,0.786627697771195
693,2,592989,-0.0405300129405147,0.13720640700441,0.767866233529545
694,2,593029,-0.0539430901790555,0.13777274584361,0.695636787594367
695,2,593045,-0.0224002284738432,0.139803950668812,0.872794691495862
696,2,593459,-0.0450657375685028,0.137834617295355,0.743895595227043
697,2,594044,-0.0346152124919751,0.136839930756659,0.800445331370715
698,2,595492,-0.0494526704674498,0.140366917882329,0.724816023358158
699,2,598249,0.0123611096548133,0.138382218435405,0.928873606528397
701,2,602542,0.033011509322942,0.13741350715511,0.810287669681129
702,2,604023,0.0769828924988973,0.137429174172027,0.575722805769363
703,2,609784,0.0482283226144087,0.137663379874903,0.72629613021668
704,2,610624,0.0500394550173379,0.13683719114253,0.714818374045201
706,2,616723,0.0283554098551989,0.136915175113119,0.836049595758698
707,2,618646,0.0164186514608678,0.137340213941667,0.904909776655518
708,2,618987,0.0346116160253989,0.137330638826732,0.801163562892233
709,2,619593,-0.00637147996065268,0.136910126385125,0.96290801680248
710,2,620149,0.00817759544988766,0.13699191101685,0.952433128131419
711,2,620925,0.03896611850285,0.136804304425852,0.775940583554098
715,2,625090,0.0943888006658216,0.13707488955933,0.491531759971674
716,2,625278,0.115929752848545,0.137456818793701,0.399581301414145
717,2,626092,0.12042264071065,0.136883709781623,0.37959643226338
718,2,628663,0.129723695364758,0.136905141250947,0.344009653206344
719,2,628692,0.134512878507758,0.137884980636205,0.329958482269417
720,2,630554,0.0953790042147221,0.137703616934706,0.488991033550862
721,2,633052,0.0991500051208637,0.137248110623264,0.470518073422467
722,2,633130,0.0942278828691254,0.137375788685313,0.493218007827239
723,2,633281,0.0177994663489776,0.143266030554306,0.90119544407914
724,2,633308,0.0488027503705096,0.13879596185343,0.72533675775266
725,2,633859,0.0508006506437118,0.13737959253035,0.711765855856118
726,2,635476,-0.0250382841859375,0.137624935783827,0.855741062692221
727,2,635959,-0.0682377646376376,0.136668539447266,0.617883399412682
728,2,636093,-0.0598068284597564,0.13683470867953,0.66232527865385
729,2,637041,-0.0310662253554387,0.137510900188718,0.821395731108399
730,2,637229,-0.0500182338352456,0.136643620826622,0.714547933104559
731,2,638637,-0.11545131843065,0.136608743361604,0.398614088606294
734,2,645476,0.00302972079713554,0.139281250038803,0.982657644091805
735,2,646360,-0.00625901936634204,0.138191075317186,0.96389977564468
736,2,647193,-0.000584044942585016,0.137144141859254,0.996604527810749
737,2,647884,0.0273606806681161,0.138016597438939,0.842969876944134
738,2,649511,0.0224298478420716,0.136905341393752,0.869955023290291
741,2,650924,-0.127272605410706,0.137143140452744,0.354027410842766
742,2,654520,-0.0862796216238106,0.13808076098157,0.532473862029921
743,2,657722,-0.0624720649469876,0.137730641047579,0.650408813112183
744,2,660189,-0.0340561517580392,0.137368075390878,0.804341251258785
745,2,662669,-0.0888386144304224,0.13768960624857,0.519210683853791
746,2,668152,-0.0324512536581825,0.139066635508235,0.815624588552938
747,2,671051,-0.0113310081478559,0.138295663852522,0.934746259065036
748,2,671554,0.0100947284040367,0.139880425951985,0.942510004509877
749,2,672334,-0.0232933509434822,0.138575821786614,0.866607938094171
750,2,678375,-0.056611355471277,0.137503138972859,0.680802193991458
751,2,679565,-0.0203405633832342,0.138167272799131,0.883044833575316
752,2,680493,-0.127191151246153,0.137991144638497,0.357296780783696
754,2,682076,0.0166082698701637,0.138935675364486,0.904916127945457
755,2,682239,-0.0061068621943825,0.139066805581342,0.964998458449027
757,2,687998,-0.202847783394486,0.13839415021785,0.143613342881417
758,2,689964,-0.210641533313258,0.13848202009383,0.129136241880161
759,2,690583,-0.185467981325117,0.139810332033713,0.185509014335914
760,2,694474,-0.228311977591214,0.138406056768841,0.0999182231283808
762,2,696541,-0.151883080598362,0.138713277454648,0.274288290190614
763,2,697507,-0.14609537135067,0.139397457131135,0.295333053155148
764,2,698030,-0.119982682017452,0.140292872418494,0.393003881227173
767,2,699381,-0.198626014797225,0.139081593616124,0.154139773027698
768,2,699384,-0.191657269220842,0.139109289610409,0.169154510959145
769,2,699889,-0.0953765178732426,0.139949611106715,0.49599814426508
770,2,699929,-0.134187727111438,0.139017433119033,0.335076270597186
771,2,701195,-0.208963203996856,0.138631936112054,0.132622087473335
772,2,703873,-0.226721874122045,0.137655807722876,0.100443796933397
773,2,704219,-0.180380678912008,0.137993433643985,0.192006286398357
776,2,705106,-0.208112091704134,0.137278477737893,0.130418124738876
777,2,705558,-0.219083653969599,0.137133232114949,0.111027395953981
778,2,707207,-0.295089224087066,0.137622092782377,0.0326993749619101
779,2,707848,-0.302630484929367,0.13901008124158,0.0301396200925381
780,2,712159,-0.321614104022706,0.137260405647607,0.019679141607029
781,2,712303,-0.31572974901808,0.137393340505681,0.0221459879102338
782,2,712456,-0.332744698141556,0.136880001989582,0.0155577348948605
783,2,712761,-0.297275703401206,0.139430463136656,0.0336908882925007
786,2,712962,-0.350111341088594,0.138596393575837,0.0119696467998446
788,2,714775,-0.341439276777978,0.137469345495796,0.0134641551074925
789,2,717833,-0.319757820009168,0.136971003485366,0.0201301742956335
791,2,718552,-0.300898333727517,0.137556099679737,0.0293644871381503
792,2,718598,-0.33117201439137,0.137233033346564,0.0163215363138816
793,2,718839,-0.34237277450356,0.138989749616434,0.0142431078362505
794,2,718965,-0.340700170613802,0.137767102550706,0.0138680710397347
795,2,719785,-0.288163111065228,0.137381270636414,0.0366562613512423
797,2,722169,-0.345927846020575,0.137873775747491,0.0125541244130693
798,2,723281,-0.330336385228199,0.137174802776971,0.0165460385802715
800,2,725477,-0.265537422354831,0.137349923972132,0.053999682618196
801,2,725577,-0.275616089614039,0.138352738024223,0.0471271520555984
802,2,734490,-0.188835754287888,0.138182782259819,0.172631471312799
803,2,734586,-0.17319769873617,0.137604351400715,0.208983350011512
804,2,735866,-0.207765995530575,0.136998804404101,0.130274464066816
805,2,737571,-0.0724212365412332,0.138366876432285,0.60102426100578
807,2,738941,-0.0551948997867167,0.137340990255586,0.688013929589511
808,2,741443,-0.130719480867627,0.137229940159502,0.341465833319631
809,2,741554,-0.142185816652409,0.137430852643669,0.301564485608618
810,2,742609,-0.0536928048651689,0.137072092015666,0.695507265905234
811,2,742620,-0.0641113441495301,0.136852912146593,0.639738392635852
812,2,742623,-0.0641113441495301,0.136852912146593,0.639738392635852
813,2,742956,-0.0666356104850756,0.137986445238386,0.629456028513889
814,2,744118,-0.0196204419625021,0.137179220092522,0.886349832160647
815,2,744147,-0.0211286406757777,0.136957737265821,0.877484030614141
816,2,744252,-0.0118698629219354,0.137295826671607,0.931154020788829
817,2,744413,-0.021867372902069,0.137401268563879,0.873641935328014
818,2,744417,-0.021867372902069,0.137401268563879,0.873641935328014
819,2,744466,-0.0471519824097774,0.138001462096691,0.732796981232996
820,2,746573,-0.0639974931120878,0.13708990967229,0.640910488580312
821,2,747212,-0.0845360496939194,0.137785345114956,0.539918174595998
824,2,750067,-0.0567856724085296,0.137045813073312,0.678865518405395
825,2,751443,-0.0786310644763918,0.138070416832209,0.569379269834271
827,2,758111,-0.0900323006324158,0.137679711518333,0.513585443021308
828,2,760471,0.119835893347774,0.136927417276391,0.382072024564215
829,2,762267,-0.00373717493775817,0.13683710806401,0.978227019260625
830,2,764689,-0.0261263100478653,0.137198942466231,0.849084422143013
831,2,767731,0.0114216721855835,0.137814518997984,0.933996211848405
832,2,769972,-0.0291205736162854,0.136828474449779,0.831586007256663
833,2,772699,-0.0422640198442499,0.139905961692325,0.762762297085738
834,2,773629,-0.00141939196409399,0.137054220597747,0.99174276527156
838,2,774837,-0.0531202041900996,0.137176856052573,0.69881277276898
839,2,777253,-0.0409880605366078,0.137264717399332,0.765416428953805
840,2,778895,-0.0732067317081516,0.137046500764153,0.593557121786686
841,2,779029,-0.0833977524919819,0.139343732614632,0.549887663860519
842,2,780187,-0.0406890900578314,0.137538787858219,0.767528361919001
846,2,780545,-0.0480742334292804,0.137532036778272,0.726885369513362
847,2,782605,-0.0673446744603124,0.136986799248919,0.623297548226469
848,2,784284,-0.0268271240531195,0.137121534392099,0.845000710247052
849,2,785333,-0.0280940362837406,0.137459172427874,0.838173600121156
850,2,786434,0.008123944588736,0.138080005554521,0.953116779415053
851,2,787182,0.0136068679162683,0.138836371786889,0.921982751085371
852,2,787277,0.00314007947157391,0.13836697578043,0.981907303558889
853,2,788140,0.00205349361217222,0.137687266535079,0.988109067318679
855,2,789465,0.00805226787811153,0.138080017447374,0.953529957042295
856,2,789530,0.0123180123273283,0.138148896188246,0.929001541814489
857,2,790356,0.00242399538670546,0.137871946760846,0.985982649529318
858,2,790998,0.0432306469627097,0.137952070722677,0.75418131409149
859,2,791790,0.0696601664264975,0.138030896285577,0.614104941263692
863,2,794032,0.0342993682845317,0.137298200441936,0.802874502344038
864,2,794999,0.0189380391219309,0.13683354013145,0.890001613539059
865,2,797599,0.0142579717346377,0.137052140442037,0.917202088369991
866,2,799021,-0.0513032437225011,0.13796080093441,0.710214057382492
868,2,799494,-0.0350462795683139,0.13688273789402,0.79807572242832
869,2,799991,-0.0441730315890602,0.137081718965857,0.74746264045448
870,2,800811,0.00133708006882688,0.137555818457622,0.992249957584615
871,2,801661,-0.14528112465315,0.14455778533091,0.315583417566685
872,2,801662,-0.139752490869009,0.144359181107397,0.333662878253078
874,2,801676,-0.0411469873278918,0.215737985444408,0.848849385422344
875,2,801677,-0.0292596424921516,0.213083371035872,0.890859732212841
876,2,801689,-0.0606957715385477,0.641552955851806,0.924680208922508
877,2,801690,-0.0606957715385477,0.641552955851806,0.924680208922508
879,2,802096,-0.0454903631075962,0.141817795917565,0.748577343782717
880,2,802200,0.275258236780979,0.175069326100741,0.116781156506956
883,2,802702,-0.0394502970744792,0.174569101257697,0.821342544538563
884,2,803024,-0.272627343842599,0.173711184247657,0.117443954206711
885,2,803493,0.209071105563972,0.173960637537418,0.230235058292913
886,2,804707,0.194579121983213,0.138029234237906,0.159510168803805
887,3,450,-0.0696759331567327,0.143630959435427,0.627903580009494
889,3,493,-0.0991174727963324,0.144599433516663,0.493502077656234
891,3,550,0.0675649260921172,0.145647039304981,0.643008939344467
892,3,583,0.135450296779081,0.152018017293008,0.373528147335417
904,3,1886,0.134542796037189,0.138984684406834,0.333686937472109
