SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,0.0436939622912196,0.0626983354227529,0.486329112407726
569,2,450017,0.0451338273073289,0.0623473044991644,0.469600548587098
570,2,451779,-0.0212750028251693,0.0626161028280331,0.734232657709515
571,2,451784,-0.0158814295875582,0.0628464679550118,0.80064556986474
572,2,453525,-0.067111367684595,0.0627702872266445,0.285728935065347
573,2,453768,-0.0381186829522672,0.0629221203511107,0.545032006441505
574,2,454027,-0.0483405898602894,0.0626395076939746,0.440792530381376
575,2,455029,-0.0281618944860731,0.0627074857961671,0.653635539143162
576,2,455247,-0.0107331135092732,0.0625201750869194,0.863791884519464
579,2,455756,0.00230210884572846,0.0671706403014143,0.972679188285427
580,2,457024,-0.00485391829174592,0.0629816867301155,0.938612535561614
581,2,457298,0.0239364827870856,0.0631513873440631,0.704890971336591
582,2,460202,0.0105945438448724,0.0633050805387085,0.867185044204819
586,2,464424,-0.0200567568152863,0.0629706305586088,0.75028669909993
587,2,465824,-0.0297874485147139,0.0635790585103087,0.639708826384186
588,2,470145,-0.0672601164809351,0.0625900323001796,0.283281618374902
589,2,470686,-0.0369014001324001,0.0626235173030287,0.5560652204394
590,2,471144,-0.0538620666343504,0.0626970326143103,0.390876734575841
591,2,471830,-0.0495597020886558,0.0625283463446862,0.428545729387919
592,2,472403,-0.0391524127181954,0.0626051486346478,0.532121525194435
593,2,473668,-0.0132392062653726,0.0630489624538674,0.833802132955263
594,2,473888,0.000288768117659266,0.0626228454686659,0.996323391481707
595,2,474138,0.0258173437620633,0.0634448364781498,0.684309074506062
596,2,474141,0.0258173437620633,0.0634448364781498,0.684309074506062
597,2,475703,0.0159217967237448,0.062548355748386,0.799217511835402
598,2,476732,0.00939157405449695,0.062418233824976,0.880486044115297
600,2,477272,0.0154108111721868,0.06262096912645,0.80575044334051
601,2,477273,0.0154108111721868,0.06262096912645,0.80575044334051
604,2,480275,0.011800187328515,0.0626511612353968,0.850712509158089
605,2,480340,0.00405188735649903,0.0636204226734629,0.949254334639089
607,2,481312,0.0531680894098029,0.0636339046935353,0.403984055638575
608,2,483628,0.0457283808342323,0.0628651792169879,0.467460677330276
609,2,484021,0.0631406884090631,0.0624219596228092,0.312463286866465
610,2,484651,0.0716023218786399,0.063533293259364,0.260505988407851
611,2,485249,0.0568777699748576,0.0627242198514691,0.365135794247007
612,2,485603,0.0431395653772355,0.0623779909873277,0.489653756095108
613,2,486033,0.0308381365036728,0.062679352880022,0.623026344771383
615,2,488757,0.0708514389694027,0.0628265435098202,0.260199478028663
616,2,490612,0.0389032272020094,0.0626055886931698,0.534736340736952
617,2,491316,0.0462669914885159,0.0635998349581718,0.467420102581059
618,2,495558,-0.0661733245725835,0.0641405046317924,0.302922173248397
619,2,495559,-0.0712904265367228,0.0640683903812455,0.266584218218248
620,2,498324,-0.113943988951727,0.0638837667774931,0.0753453831734282
621,2,498889,-0.119228894658284,0.0651951403146305,0.0682731030685489
625,2,500276,-0.0930459212673923,0.0639070215818966,0.146293100030818
626,2,500320,-0.095148449058616,0.0637927582910921,0.136716978495702
627,2,500677,-0.0790477523340769,0.0638918563244008,0.216830878562444
628,2,501170,-0.0941020773844011,0.0635755668163003,0.1397221893467
629,2,501746,-0.0735577394792881,0.0632858289465439,0.245894853808902
630,2,505207,-0.106711306133727,0.0655840155875697,0.104609552188728
632,2,507274,-0.127149086774554,0.0651079917576104,0.0516218954864322
633,2,507491,-0.133953523698251,0.0650710490422819,0.0402685721219393
634,2,510017,-0.120508399466837,0.0648468347558213,0.0639509371334947
635,2,510140,-0.133545604099826,0.0646835713985468,0.0396909901617935
636,2,517548,-0.112432416549105,0.0657082072566287,0.0879436467888395
637,2,517869,-0.1075555812677,0.0658700277742532,0.103393105638256
638,2,518106,-0.119210889283693,0.0660248229468011,0.0718410155722818
639,2,518133,-0.117524830992265,0.0659673696158169,0.0756806401285927
640,2,518385,-0.0955923442247637,0.0657836791638514,0.147075583415269
641,2,518844,-0.1134041390838,0.0657034765307148,0.0852226033558098
642,2,523217,-0.0945704305872357,0.0663156580626417,0.154733351601993
643,2,524731,-0.100072535795842,0.0656538225426015,0.12834279178546
644,2,528468,-0.0505469393270797,0.0650621747272121,0.437736827170261
645,2,528729,0.0643820049735258,0.100191479139069,0.520907548185904
646,2,530047,-0.0758800715799962,0.0647481277687859,0.242016755882707
647,2,533672,-0.0244994483798191,0.0655898952583171,0.708982159665182
648,2,538868,-0.0992646003809652,0.0650624142754017,0.127984333306548
653,2,542505,-0.043313820241176,0.0647266626666332,0.503817760297272
654,2,544518,-0.00947621654143016,0.0637042544723455,0.881833261360263
655,2,544904,0.013602087687806,0.0643129210871782,0.832620338162273
656,2,544912,0.0149845922109291,0.0642014998016091,0.81558655649391
657,2,544962,-0.000205262064167266,0.0638798031915989,0.997438013358464
658,2,552681,-0.0247326058862207,0.0634211438799252,0.696790864738339
660,2,553949,-0.0349099568838017,0.0628863505706666,0.579158893599465
661,2,555320,-0.00846857694166914,0.063084935143167,0.893288607015511
662,2,555633,-0.0231424620021769,0.0629676321005123,0.713444347175347
663,2,556553,-0.00892143120509842,0.0631578437979912,0.887748198204618
664,2,557658,0.000234216078331406,0.0629001353201902,0.997031092911381
665,2,558703,0.00391874924400171,0.0626919794463102,0.950193681949178
669,2,567265,-0.0319639455137357,0.0627847561125759,0.610997680429653
670,2,567339,-0.0588723731616806,0.0628859306810147,0.349821982583645
673,2,572291,-0.083737954178065,0.0626676453864502,0.182337076188612
674,2,572565,-0.0890491900344709,0.0623672997166341,0.15422814814206
675,2,573554,-0.0761245423450961,0.0624212463910485,0.223457546147175
676,2,573624,-0.0878998114463131,0.0627690532053159,0.162281304473764
678,2,573868,-0.0909764224254353,0.0626653514242054,0.147450425020521
679,2,573983,-0.0883539152116759,0.0626289808797272,0.159198598264204
680,2,574281,-0.0880600642668589,0.0622931419712653,0.158348937383153
681,2,574592,-0.0801843535806215,0.0625554260980406,0.200749530959916
682,2,574678,-0.0814936599271708,0.0623184525345488,0.191827074128416
684,2,577915,-0.0847386053560367,0.0623061910208974,0.174686759749727
687,2,582226,-0.0830244657435265,0.0624282574384094,0.18440393700705
692,2,592973,-0.0488761549901121,0.0623734243119496,0.43379710134617
693,2,592989,-0.0465887895365323,0.0623625566794731,0.455522539781315
694,2,593029,-0.053263242134258,0.0626111631728262,0.395513344325957
695,2,593045,-0.0478031797484546,0.0635369261936537,0.452330898141356
696,2,593459,-0.062725089989685,0.062610391803463,0.317111007383234
697,2,594044,-0.0506737110915473,0.0621846216913795,0.415683926923032
698,2,595492,-0.0422806172737253,0.063813140529769,0.508038903307923
699,2,598249,-0.0181443954300994,0.0629322071130726,0.773273671905115
701,2,602542,-0.0192202142664677,0.0624950532093807,0.758607837068102
702,2,604023,-0.0202850898707231,0.0625238956197353,0.745799077622566
703,2,609784,-0.0212805445544443,0.0626126034992444,0.734151769075827
704,2,610624,-0.0234143902520518,0.0622355081024253,0.706977600572753
706,2,616723,-0.0124344754547851,0.0622719317964776,0.841845629087849
707,2,618646,-0.00925285550315047,0.0624643045003981,0.882324523024865
708,2,618987,-0.0236200297335372,0.0624535939993158,0.705508397437868
709,2,619593,-0.0248478053153387,0.0622555145604192,0.690041585888017
710,2,620149,-0.00998584986223988,0.0623046140598587,0.872756406356969
711,2,620925,-0.0184428429949647,0.0622206463929064,0.767091041509195
715,2,625090,-0.0448371812398793,0.0623405033738473,0.472474866478399
716,2,625278,-0.0373459078045031,0.0625493964478114,0.550848314541126
717,2,626092,-0.0346832187847642,0.0622982224414581,0.578065465607104
718,2,628663,-0.0145655435530519,0.0623414184121667,0.815398726785568
719,2,628692,-0.0159312444177244,0.0627915065715833,0.799862256470139
720,2,630554,-0.0459727078450045,0.0626250250123261,0.46337824636974
721,2,633052,-0.0653401058183025,0.062372339650199,0.295548226329971
722,2,633130,-0.0717604889721616,0.0624060143503522,0.250964726433378
723,2,633281,-0.0494105309748687,0.0651084910027878,0.44842158485123
724,2,633308,-0.0726991652677371,0.0630194592308257,0.249445207921099
725,2,633859,-0.0790554899031147,0.062353182088503,0.205681374283855
726,2,635476,-0.177071097050648,0.0618838757823544,0.00446982936096096
727,2,635959,-0.142706067721512,0.0617157978660464,0.0213353695229715
728,2,636093,-0.155036992147833,0.0617025749436925,0.0124279306655623
729,2,637041,-0.166606985117598,0.061915343301499,0.00746526883472034
730,2,637229,-0.159939799601025,0.0615742874236564,0.00978326148201228
731,2,638637,-0.17119054888233,0.0615240806773844,0.00568421238913023
734,2,645476,-0.035149554274022,0.0633202134821453,0.579172401840804
735,2,646360,-0.00976065904760173,0.06285000517197,0.876672911423647
736,2,647193,-0.0358102293187276,0.0623466787044816,0.566081459963127
737,2,647884,-0.058227558375182,0.0626995617780086,0.353691761956584
738,2,649511,-0.0327622862432658,0.0622451398819269,0.598980534580045
741,2,650924,-0.0491959956437471,0.0623964760366507,0.430967433556742
742,2,654520,0.0312693161493228,0.0628144736241229,0.618931936381896
743,2,657722,-0.00261557408244054,0.0626606526151114,0.96672805886327
744,2,660189,0.0207983658415135,0.0624732855943788,0.73939520708514
745,2,662669,0.0615336539170376,0.0625751583898996,0.326105780950851
746,2,668152,0.0354704684128303,0.0632268901231921,0.575151490939353
747,2,671051,0.102194051397559,0.0626645181993279,0.103821831384858
748,2,671554,0.10768109609419,0.0633621104930306,0.0901143248553534
749,2,672334,0.0763723642442825,0.0628982692075983,0.225475232265266
750,2,678375,0.064982761704871,0.062458405810049,0.298858462903178
751,2,679565,0.0986781142804996,0.0626232160025855,0.115980712973863
752,2,680493,0.122834812527856,0.0624954771648058,0.0501400941465295
754,2,682076,0.16308955006448,0.0625928758284117,0.00956059966559219
755,2,682239,0.16505130949667,0.0626374146622446,0.00878388303958811
757,2,687998,0.129425238468632,0.0627586531987873,0.0399134346168135
758,2,689964,0.129300434531428,0.0628144986275661,0.040280573221868
759,2,690583,0.150889650106297,0.0632388294867499,0.0175579356758767
760,2,694474,0.125910103400104,0.062835553352021,0.045854849260128
762,2,696541,0.111142138191533,0.0629190535342428,0.0781878570109337
763,2,697507,0.117301161371789,0.0631915486767761,0.0642468225673085
764,2,698030,0.0903042321180484,0.0636928846850232,0.157129160022421
767,2,699381,0.0713736970903709,0.0633256307881776,0.260469907168098
768,2,699384,0.0756146929786873,0.0633116859178701,0.233152985111128
769,2,699889,0.0910720845337695,0.0635089319001906,0.152456228369939
770,2,699929,0.0738345265145195,0.0631891189152694,0.243406145805428
771,2,701195,0.0643835185170349,0.0631621795727547,0.308741306830032
772,2,703873,0.0696340561181623,0.0627392451304374,0.267799213224377
773,2,704219,0.0397592993825165,0.0628781942976924,0.527585475534636
776,2,705106,0.0437070566361296,0.0625966095472986,0.485490809133856
777,2,705558,0.0340610853087697,0.0625696599892399,0.586530144326717
778,2,707207,-0.0100644059019259,0.0629972066858838,0.873161855850978
779,2,707848,0.026003421633385,0.063632441481371,0.683044041914282
780,2,712159,-0.0139517949284403,0.0629078936800585,0.82461237694671
781,2,712303,-0.0148508831714425,0.0629498585320073,0.813634615547946
782,2,712456,-0.00708161132110569,0.0627734682692581,0.910243593837272
783,2,712761,-0.0305972246251953,0.0638018955509756,0.631832952904358
786,2,712962,-0.0277609725087111,0.0635863627926471,0.662677886221615
788,2,714775,-0.0260906232299811,0.0630523868583913,0.679277149823899
789,2,717833,-0.00226986233691209,0.0627759916018851,0.971176711281892
791,2,718552,-0.0443618051663432,0.0629414990398075,0.481393168639023
792,2,718598,-0.0282872460990732,0.0629109668795847,0.653246475945644
793,2,718839,0.00024040033819267,0.0637562185722271,0.996993619268065
794,2,718965,0.00358934588813598,0.0631993109096831,0.954741373325557
795,2,719785,-0.0140566829233321,0.0628673861167209,0.823203654917685
797,2,722169,-0.0353437231254172,0.0632363544629404,0.576574376301443
798,2,723281,-0.0228448830412483,0.0628883831920621,0.7166275236929
800,2,725477,-0.0166247338015951,0.0627930103730992,0.791353089803811
801,2,725577,-0.0238352111472813,0.0632655068940227,0.706586570203453
802,2,734490,-0.039526203656663,0.0629790959383842,0.530666331469844
803,2,734586,-0.0434563918021914,0.062682738899479,0.488592716945007
804,2,735866,-0.0392554014145937,0.0624774322584785,0.530205021413496
805,2,737571,0.0307614945455092,0.0629350485782601,0.625299840316459
807,2,738941,0.0196462808692113,0.0624708720368485,0.753336933892908
808,2,741443,-0.0154426130313103,0.0624895870063957,0.804956710136353
809,2,741554,0.00402368468874625,0.0626005357534898,0.94878719327368
810,2,742609,0.00672072138889807,0.0623555562147616,0.914230937912412
811,2,742620,0.00161763430786151,0.0622626332184976,0.979287316997343
812,2,742623,0.00161763430786151,0.0622626332184976,0.979287316997343
813,2,742956,0.00971136987479826,0.0627774991209146,0.877150123093825
814,2,744118,-0.00603009810713925,0.0623927406394334,0.92306123475374
815,2,744147,0.00239253508429452,0.0622929932944042,0.969384275887328
816,2,744252,0.00826202619527486,0.0624439059509545,0.894813557803641
817,2,744413,0.0159138771728486,0.062489252056246,0.799129504038671
818,2,744417,0.0159138771728486,0.062489252056246,0.799129504038671
819,2,744466,0.0024160846186343,0.0627759761421433,0.969320827434817
820,2,746573,-0.0191750069875446,0.0623620312588919,0.758660227850499
821,2,747212,0.00339948230120185,0.0627005786587641,0.956792375440394
824,2,750067,0.0149278519793966,0.0623411756270752,0.810892433591374
825,2,751443,-0.00178308603458882,0.062825861884227,0.977373995720634
827,2,758111,0.0532946735158003,0.0625930668318178,0.395098367918984
828,2,760471,0.0588143471593257,0.0622661226314591,0.345527492071951
829,2,762267,0.0522679386787094,0.06217401779618,0.401100931510237
830,2,764689,0.0566578972705587,0.0623310282966714,0.363978836152712
831,2,767731,0.0476066850041499,0.0626300788579166,0.447687276009526
832,2,769972,0.0491789591913479,0.0621811564324901,0.429534495693124
833,2,772699,0.0299061088057205,0.0636202484562781,0.63859372268007
834,2,773629,0.0393333966937716,0.0622997506818956,0.528215592948341
838,2,774837,0.0120084910617756,0.0624006602191697,0.847506868388074
839,2,777253,0.021731510871465,0.0624278142088362,0.727967903266134
840,2,778895,0.0282120426471714,0.0623385002767999,0.651142094720103
841,2,779029,0.0253025557601215,0.0633940647666458,0.690037809047786
842,2,780187,0.00548694245132356,0.0625623692575117,0.930162021492229
846,2,780545,0.0383185771226614,0.0625297993507364,0.540399832031162
847,2,782605,0.0239593053921761,0.0623125191406252,0.700837740714969
848,2,784284,0.0547277865243981,0.0623008447510966,0.380300486574432
849,2,785333,0.0389921093329748,0.0624883317050334,0.533037019460979
850,2,786434,-0.0169985184903222,0.0627952435273988,0.78678186965187
851,2,787182,-0.0165125094528915,0.0631402056039431,0.793843037145631
852,2,787277,-0.0128312623978619,0.0629283126801798,0.838546915257301
853,2,788140,0.0269381572716973,0.0626064318148744,0.66725614720857
855,2,789465,0.0200147900600187,0.06279272523774,0.750109332746652
856,2,789530,0.0257380830814943,0.0628185581702799,0.682259134799941
857,2,790356,0.0224904268445633,0.0626954246584908,0.720015146881801
858,2,790998,0.0225920058114595,0.0627404708495283,0.718997682385033
859,2,791790,0.0259760101599503,0.0627865406112166,0.679330851742793
863,2,794032,0.0420070834890979,0.0624113578601743,0.501344464344817
864,2,794999,0.0450285234195572,0.0621900624695975,0.469516494287046
865,2,797599,0.0507280741240559,0.0622764144144952,0.415871572337523
866,2,799021,0.0508229028242672,0.0627012030698905,0.418166199247289
868,2,799494,0.0268722035157948,0.0622462629857789,0.666217276298751
869,2,799991,0.0369838790509489,0.0623255047115998,0.553294310294943
870,2,800811,0.0175649020243395,0.0625560654448172,0.779038613508886
871,2,801661,0.0355272767406554,0.0658145077513933,0.589668976231058
872,2,801662,0.0529920575395344,0.0656839155648057,0.420340076086621
