SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,0.0257054337519277,0.0543448509631197,0.636501328946871
569,2,450017,0.014850837806079,0.054054868244409,0.783679513609772
570,2,451779,-0.0215250187567908,0.0542502379656761,0.691774773415596
571,2,451784,-0.0316860383553166,0.0544318670514965,0.560855468376922
572,2,453525,0.00180519895477205,0.0544749588118085,0.973583155138044
573,2,453768,0.0103754681540006,0.0545441484862706,0.849244928736246
574,2,454027,0.0123747421263308,0.054315513413243,0.819909754894863
575,2,455029,0.0246745910885612,0.0543322911297578,0.650005519681554
576,2,455247,0.0351806763305853,0.0541402373632363,0.516239864636045
579,2,455756,0.0255442950440448,0.0581839374719908,0.660910878885922
580,2,457024,0.0333096435354606,0.0545418743262096,0.541780037519605
581,2,457298,0.0445446127109254,0.0546770136272539,0.415801182407171
582,2,460202,0.000948784043849016,0.0548525776894457,0.986209465396368
586,2,464424,-0.0295245839518379,0.0545458502846574,0.588655956351069
587,2,465824,-0.0366057627521075,0.0550704827013796,0.506671590946558
588,2,470145,-0.01202356125938,0.0543157368529999,0.824936835655422
589,2,470686,-0.0160208537548748,0.0542798695255119,0.76805069950499
590,2,471144,-0.0185261715624827,0.0543714021233276,0.733506726328648
591,2,471830,-0.028980436929823,0.054203670561013,0.593222823396674
592,2,472403,-0.00304035827789773,0.0542737722447203,0.955358425417374
593,2,473668,-0.0474562203512982,0.0545735034092126,0.385118924575703
594,2,473888,-0.0342359554018468,0.0542287007076112,0.528236371796198
595,2,474138,-0.0498186390124027,0.0549204353545333,0.36496970954716
596,2,474141,-0.0498186390124027,0.0549204353545333,0.36496970954716
597,2,475703,0.00470939238458412,0.0541991580572348,0.930807810659412
598,2,476732,-0.0315756356810288,0.0540576366230258,0.559519013388211
600,2,477272,-0.0271510922825798,0.0542430873514245,0.617003484603698
601,2,477273,-0.0271510922825798,0.0542430873514245,0.617003484603698
604,2,480275,-0.0169768030361609,0.0542790463799036,0.754640863457231
605,2,480340,-0.0288955169376977,0.0551025100030005,0.600332503069559
607,2,481312,-0.0106497887862247,0.0551869147406155,0.847088194362727
608,2,483628,-0.0125627447734611,0.0545059802324625,0.817849374608364
609,2,484021,-0.0338837059288412,0.0541335416622479,0.53176658272405
610,2,484651,-0.0451841570797995,0.0550946423856066,0.412701755234831
611,2,485249,-0.0282513343115099,0.0543896199322951,0.603789849016524
612,2,485603,-0.0513395770009222,0.0540146811403157,0.342521496884548
613,2,486033,-0.030020814729001,0.0543033802165339,0.580726237656334
615,2,488757,-0.061057512223481,0.0544368544631854,0.262786061365217
616,2,490612,-0.0704701263590196,0.054144255853329,0.193927426320032
617,2,491316,-0.0250744748468008,0.0551309541801221,0.649520737803176
618,2,495558,-0.0437864971863542,0.0556091840623114,0.431577937363474
619,2,495559,-0.0481661631940833,0.055549936608202,0.386487934151614
620,2,498324,-0.079587969489002,0.0554390844591292,0.152003637009399
621,2,498889,-0.0750465946530561,0.0566142959720684,0.185837148898865
625,2,500276,-0.070603075791223,0.0554107064113647,0.203438717587936
626,2,500320,-0.0815571457988715,0.0552766856309271,0.140987058200317
627,2,500677,-0.0770478855656767,0.0553269596127115,0.164619695365429
628,2,501170,-0.0968021842674818,0.0550147287125307,0.0793471889515973
629,2,501746,-0.0973135165306922,0.0546938720449657,0.0760608058248271
630,2,505207,-0.0591981397980048,0.0569505964671492,0.299300068030118
632,2,507274,-0.0541390961575301,0.0566432240603988,0.339831811897862
633,2,507491,-0.0699496544253857,0.0565956275663859,0.217297066810613
634,2,510017,-0.0715235912420404,0.0563319617267852,0.205034846752098
635,2,510140,-0.0831468239143418,0.0562082288116144,0.139961516754673
636,2,517548,-0.0449116381246484,0.0571182213902355,0.43222356019675
637,2,517869,-0.0441320234919687,0.0572397658521906,0.44122098069084
638,2,518106,-0.0475283714038821,0.0574147824605484,0.408338970349016
639,2,518133,-0.0453278974793363,0.0573628288477677,0.429943618692636
640,2,518385,-0.046731819814789,0.0571140847063654,0.413784213708285
641,2,518844,-0.0483502707229428,0.0571102682101095,0.39778467633809
642,2,523217,-0.0352172985587853,0.0575937082044518,0.541276612965828
643,2,524731,-0.0625288278051612,0.056975258056242,0.273182573729328
644,2,528468,-0.0773800751046325,0.0562705065678816,0.169958770909317
645,2,528729,-0.00144172949931232,0.0868612168333445,0.986766632714374
646,2,530047,-0.0770039356395862,0.0560601572237252,0.170439232524798
647,2,533672,-0.0749889038164646,0.0567010217280049,0.186847322181519
648,2,538868,-0.109057178320998,0.0562599745926568,0.05336518481121
653,2,542505,-0.0406015483168829,0.056076085695418,0.469518342433688
654,2,544518,-0.0730245403029786,0.0550610085925573,0.185615081202798
655,2,544904,-0.0540307108518165,0.0556529443106608,0.332287280482662
656,2,544912,-0.0581405398398034,0.0555452827542881,0.295943409359628
657,2,544962,-0.0512515792554706,0.0552811299900832,0.354503885921246
658,2,552681,-0.0536591003482414,0.0548885715898634,0.328941383184301
660,2,553949,-0.0792686505498982,0.0543478796468514,0.145580447278493
661,2,555320,-0.101572789082473,0.0543930741725343,0.0626764726366178
662,2,555633,-0.100195777733402,0.0543072697589053,0.0658780651508084
663,2,556553,-0.0809425196612566,0.054554558010179,0.138781205332877
664,2,557658,-0.0732248183268384,0.0543600304802463,0.178833317108101
665,2,558703,-0.0668143833871072,0.0542029745937016,0.218519207681636
669,2,567265,-0.109121487389302,0.0541087438917626,0.0444828785439968
670,2,567339,-0.099660605571782,0.0542963655911601,0.0672737513656795
673,2,572291,-0.158844610725353,0.0537747243173088,0.00334837326590459
674,2,572565,-0.169094324677609,0.0534411640108493,0.00169060139193812
675,2,573554,-0.148684420211271,0.053617582949735,0.00584812180414813
676,2,573624,-0.138354112279268,0.0540374039927218,0.0108725165293207
678,2,573868,-0.159551835964514,0.0537917912848082,0.0032213948274921
679,2,573983,-0.141796549859079,0.0538914913668291,0.00888276993305045
680,2,574281,-0.145441127995754,0.0535697782559885,0.00695354905396509
681,2,574592,-0.155323036953129,0.0536941965602268,0.00405596913813515
682,2,574678,-0.156317263507098,0.0534829299031956,0.00369319335465619
684,2,577915,-0.147062017455019,0.0535572407804816,0.00634383064714266
687,2,582226,-0.157870519406753,0.0535710765712256,0.00342272094734835
692,2,592973,-0.16790584128925,0.0533468118196994,0.00178726711176408
693,2,592989,-0.175110288037612,0.0532672467483562,0.00111280427430157
694,2,593029,-0.182906037019187,0.0534250409225059,0.000690599029776156
695,2,593045,-0.195815540165877,0.0541006816077707,0.000338357621683626
696,2,593459,-0.178020219239655,0.0534929153626072,0.000967119190017988
697,2,594044,-0.177739948202794,0.0530940568759807,0.000902836615104425
698,2,595492,-0.154020555152975,0.054714291239781,0.00515141226851068
699,2,598249,-0.149495762319105,0.0539501670092528,0.00588437390292284
701,2,602542,-0.147257194635363,0.053585676071108,0.00630259837550335
702,2,604023,-0.146732428238294,0.0536158390919594,0.00651910561305647
703,2,609784,-0.123327161454782,0.0538607995234685,0.0226259994754508
704,2,610624,-0.123647050604528,0.0535314927442393,0.0214756370825819
706,2,616723,-0.107287895259869,0.0536552927728932,0.0463119352310815
707,2,618646,-0.125314024048233,0.05371108008775,0.0202033558767158
708,2,618987,-0.133660781959604,0.0536540456201908,0.0131913857112921
709,2,619593,-0.117979511077243,0.0535865376997917,0.0283355514464052
710,2,620149,-0.118194244114119,0.0536177554708384,0.0281419036770352
711,2,620925,-0.115273520461599,0.0535673131028959,0.0320799524170952
715,2,625090,-0.106527390595774,0.053756047287477,0.0482902023595641
716,2,625278,-0.116949988160857,0.0538645564028736,0.0305827895726255
717,2,626092,-0.104344034255225,0.0537153931857222,0.0528672997372273
718,2,628663,-0.0612572224951959,0.0539211588327567,0.256705619914292
719,2,628692,-0.0563528837464466,0.0543276688406411,0.300316425290694
720,2,630554,-0.0786833797441484,0.054140866842487,0.14702652645528
721,2,633052,-0.0546205750714464,0.0540480658466616,0.312903659031132
722,2,633130,-0.0580775768268841,0.0540843436013246,0.283630826174083
723,2,633281,-0.0800067753552411,0.0562981648059708,0.156162958957758
724,2,633308,-0.0421546718515087,0.0546597482400967,0.441092663929938
725,2,633859,-0.0480642090669437,0.0540880635514615,0.374807747349728
726,2,635476,-0.12353032972296,0.0538372793327469,0.0223474738200254
727,2,635959,-0.0836538531206524,0.0536925549943379,0.120125540632872
728,2,636093,-0.0799515064606067,0.0537697809352069,0.137927867652045
729,2,637041,-0.0980762058229268,0.0539417145920345,0.0698827390912838
730,2,637229,-0.106458213295316,0.0535593446746967,0.047620634785158
731,2,638637,-0.0922626226283512,0.0536644946968827,0.0864456839982732
734,2,645476,-0.119445819976441,0.0545180512583825,0.0291093347639937
735,2,646360,-0.097112576410214,0.0542121394298493,0.0740946812709607
736,2,647193,-0.119547084635646,0.0536693965162773,0.0265456702865084
737,2,647884,-0.116908305455898,0.0540350083818122,0.0311681384704617
738,2,649511,-0.125681781299564,0.0535369074976426,0.0194478559159415
741,2,650924,-0.0953015910809669,0.0538724806591476,0.0777536912546747
742,2,654520,0.0152922187224013,0.0544383565643449,0.778944848579782
743,2,657722,-0.00809183639794792,0.0542904887630717,0.881601630497981
744,2,660189,-0.0202523381664565,0.0541274845936186,0.708509945061608
745,2,662669,0.0272881735800576,0.0542727665171729,0.615420681331034
746,2,668152,0.0303129428234953,0.0547833405802154,0.580391766238622
747,2,671051,0.08679184720736,0.0543034337002234,0.110876360189271
748,2,671554,0.0792477750903235,0.054962359355223,0.150229738430405
749,2,672334,0.0636863184212143,0.054506335495433,0.243425682722466
750,2,678375,0.0788725181160266,0.0540369196879971,0.145288185882506
751,2,679565,0.0674206389421421,0.054331746771841,0.215464187121995
752,2,680493,0.0619040929413204,0.0543446527333744,0.255433092136969
754,2,682076,0.0807628226784934,0.0545833664722859,0.139865651439176
755,2,682239,0.0940336861057977,0.0545740672011895,0.0857557438413126
757,2,687998,0.0910589838875876,0.0544884425716829,0.0955760351869706
758,2,689964,0.0716079991733098,0.0546182166669531,0.190688219961026
759,2,690583,0.0612369926759111,0.0551368513067727,0.267480836461771
760,2,694474,0.0982035294761613,0.0545023090040698,0.072426285430283
762,2,696541,0.0674987035500573,0.0546383820306065,0.217513797845583
763,2,697507,0.0739016294670788,0.0548778522518119,0.178954784460004
764,2,698030,0.0672787444979238,0.0552273755125461,0.22395636280507
767,2,699381,0.0773161604741471,0.0548126115135886,0.159256691182535
768,2,699384,0.0818764773589747,0.0547938483033443,0.135999953357061
769,2,699889,0.0562706080201305,0.0551057676636139,0.307888234892514
770,2,699929,0.0634039267371713,0.0547518278093521,0.247637158961304
771,2,701195,0.052269654498875,0.0547364388796245,0.340264845410691
772,2,703873,0.0436822880767228,0.0544052719166538,0.422569655153463
773,2,704219,0.0546292340791793,0.0544337955734532,0.316263526527699
776,2,705106,0.0760973465254109,0.054122675378334,0.160598986105851
777,2,705558,0.0705128986282262,0.0541059670524024,0.193343250266078
778,2,707207,0.0632534024913809,0.0544817224020677,0.246425485369525
779,2,707848,0.0714355976074321,0.0550158794769732,0.194978945555888
780,2,712159,0.0743383295570754,0.0543662951557866,0.172382306581881
781,2,712303,0.0583222125267193,0.0544585454337547,0.284924963248577
782,2,712456,0.0624888197614286,0.054289007773802,0.250494840668567
783,2,712761,0.0448797292395302,0.0552472776840456,0.417142428430072
786,2,712962,0.0606883969734837,0.0550142680300307,0.270718176330091
788,2,714775,0.0471612510697603,0.0545870447190039,0.388194237460278
789,2,717833,0.0345349452957006,0.0543610316399394,0.525651773669609
791,2,718552,0.0512353091068206,0.0545055856768489,0.347859780880567
792,2,718598,0.0521520405658455,0.0544538528637163,0.338854834423867
793,2,718839,0.0610349327225264,0.0551457113626392,0.26913673242002
794,2,718965,0.0638700114016817,0.0546534099234671,0.243338406545804
795,2,719785,0.0250013018062512,0.0544587885163964,0.64645451423872
797,2,722169,0.0267101513818456,0.0547966773364775,0.626248359487328
798,2,723281,-0.00432554908383309,0.0544990766411156,0.936783926045217
800,2,725477,0.0353306832444671,0.0543796416354944,0.51630583575011
801,2,725577,0.0149658113986326,0.0548213694985347,0.785018773728581
802,2,734490,-0.0104747938399427,0.0545955665393256,0.847960918368457
803,2,734586,-0.0133922317280035,0.0543434865184746,0.805487408517816
804,2,735866,-0.00619380116440116,0.0541625708287728,0.909020808317103
805,2,737571,0.0256904171261489,0.0545311212822028,0.63784977919482
807,2,738941,0.0375166243938087,0.0540983713052771,0.488458790779694
808,2,741443,0.0626561587170794,0.0540457378011001,0.247110463258294
809,2,741554,0.0728375498388592,0.0541015722647173,0.179066059181123
810,2,742609,0.0195448822480601,0.0540185868942681,0.717704729114079
811,2,742620,0.0199637401389521,0.0539367870680485,0.711505985403172
812,2,742623,0.0199637401389521,0.0539367870680485,0.711505985403172
813,2,742956,0.0236677759052877,0.0543805594856269,0.663665134859771
814,2,744118,0.0189859140457325,0.0540512017806133,0.725604396877626
815,2,744147,0.0242347338111035,0.053958203619505,0.653607001791538
816,2,744252,0.0180631057264226,0.0540970631274114,0.738651943297663
817,2,744413,0.0410159687149677,0.0541045030926006,0.448904168587654
818,2,744417,0.0410159687149677,0.0541045030926006,0.448904168587654
819,2,744466,0.0446652855293919,0.0543401222391188,0.411655759033326
820,2,746573,0.0305571384004111,0.0540160798356114,0.571954091180086
821,2,747212,0.0555247413018461,0.0542464424193468,0.306741866817381
824,2,750067,0.080508250735525,0.0538494207970785,0.135791532178121
825,2,751443,0.0860819214994578,0.0542421132345182,0.113409253784668
827,2,758111,0.0547687835338344,0.0542108471604884,0.313047421086323
828,2,760471,0.0190189025323196,0.054008874729779,0.72494038712137
829,2,762267,0.0339558110699804,0.0538940251107489,0.52907093368138
830,2,764689,0.0482870056791847,0.054008514741443,0.371897430554061
831,2,767731,0.0383692826083713,0.0542715559674369,0.480041009018604
832,2,769972,0.0169214254899636,0.0539167977284572,0.753825439069018
833,2,772699,0.027227605551942,0.0551217045008677,0.621645633174445
834,2,773629,0.0452752839215406,0.0539560445463813,0.401973103894338
838,2,774837,0.0225402195217203,0.0540563187328625,0.676948986515406
839,2,777253,-0.0204007466410473,0.0540887066985676,0.706272418398537
840,2,778895,0.0156565662526417,0.0540221757791139,0.772126097797274
841,2,779029,0.00723535403853863,0.0549385680479243,0.895297412500774
842,2,780187,0.0122204978089824,0.0542035940516096,0.821755415580888
846,2,780545,0.0183092883331304,0.0541987362310137,0.735701430311429
847,2,782605,0.0100605306218097,0.0539990742334097,0.852309221353067
848,2,784284,0.0179131353769041,0.0540308664057219,0.740436977625945
849,2,785333,-0.0183298966006775,0.0541638225971565,0.735251014856879
850,2,786434,0.00220875801250175,0.0544141986928436,0.967644448967779
851,2,787182,-0.0261223754624478,0.0546952007018182,0.633231199122936
852,2,787277,-0.0112234942099844,0.0545239145452543,0.837030377720283
853,2,788140,-0.0231902770892708,0.0542452661308015,0.669270132906199
855,2,789465,-0.0108926331361731,0.0544112370947363,0.841446583713644
856,2,789530,-0.0211700693509002,0.0544301586401189,0.697554985049202
857,2,790356,-0.0417604280916779,0.0542866084815626,0.442254348514278
858,2,790998,-0.0252724579995234,0.0543545628541174,0.642249931181909
859,2,791790,-0.039355003775426,0.0543739943168491,0.469677980672695
863,2,794032,0.0314559544139504,0.0540848433567783,0.561204738872078
864,2,794999,0.0389985830830646,0.0538843553806957,0.469701062311342
865,2,797599,0.0282310490444742,0.053988924046161,0.601368787284516
866,2,799021,0.0351344211269578,0.0543455672786462,0.518375561368229
868,2,799494,0.0227643193675458,0.0539336445056356,0.673223478471739
869,2,799991,0.0133203888684014,0.0540239506840316,0.805388593593804
870,2,800811,0.020772622178135,0.0541962202026096,0.701738850875577
871,2,801661,0.0246216187600188,0.0570331855533343,0.666218015342512
872,2,801662,0.039643804452659,0.0569249085324718,0.486622392187837
