SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
591,2,471830,-0.155514458468686,0.168174170475841,0.355741913329789
592,2,472403,-0.161616406943089,0.168308357063045,0.337591718164528
593,2,473668,-0.18363439414888,0.16935759290958,0.27897191898878
594,2,473888,-0.178207309539398,0.168215164262292,0.290141555373285
595,2,474138,-0.203518769076686,0.17038992751462,0.233111924602739
596,2,474141,-0.203518769076686,0.17038992751462,0.233111924602739
597,2,475703,-0.115516148550222,0.168185050406902,0.492634774490775
598,2,476732,-0.206313815651472,0.167577857606155,0.219085639622895
600,2,477272,-0.231031571977729,0.16804246064846,0.170052940739297
601,2,477273,-0.231031571977729,0.16804246064846,0.170052940739297
604,2,480275,-0.00834967571349132,0.168566424350167,0.96052219899165
605,2,480340,0.0254061237635871,0.171161912393198,0.88208559274646
607,2,481312,-0.0344149806417005,0.171361959339332,0.840945531844725
608,2,483628,-0.0531101763343277,0.169237446384336,0.753842755454151
609,2,484021,-0.00573007294231698,0.168184824728659,0.972840511872559
610,2,484651,-0.0411272246289784,0.171225104551075,0.810319371128539
611,2,485249,-0.00930099155234099,0.16895080737785,0.95612859701373
612,2,485603,-0.0050182114372887,0.167937038393421,0.976178442996548
613,2,486033,-0.0300314215728214,0.168684624309157,0.858799218826082
615,2,488757,-0.00310509594320563,0.169334528646072,0.985380329595146
616,2,490612,0.0907579751101345,0.168458786346617,0.590395658040286
617,2,491316,0.132249767945376,0.17109436379378,0.440060998255125
618,2,495558,0.115206334356542,0.172716672427439,0.505191945154744
619,2,495559,0.126075658882729,0.172543094010946,0.465452695754236
620,2,498324,0.231470764031709,0.17220739020859,0.179766463577472
621,2,498889,0.255639540819146,0.175705873127739,0.146577604162884
625,2,500276,0.227109230576934,0.172028666150297,0.187629491983769
626,2,500320,0.225793298701221,0.171749950379934,0.189476678869537
627,2,500677,0.228368717079816,0.171839490799359,0.184717770554566
628,2,501170,0.225858117513917,0.171153917434407,0.187817149338866
629,2,501746,0.159429856029491,0.170380393846731,0.350052481758117
630,2,505207,0.0326405130424838,0.177101089778196,0.853880480565503
632,2,507274,0.0528061982242032,0.176089756637186,0.764443455637048
633,2,507491,0.0468828511439372,0.176099107092216,0.790217576570855
634,2,510017,0.0665411661381208,0.175281412285608,0.704452246772656
635,2,510140,0.093948993607744,0.175002728292237,0.591714237817782
636,2,517548,0.0574110799208278,0.177488621347135,0.746535831697128
637,2,517869,0.0468296337529139,0.177869213037625,0.79248739788812
638,2,518106,0.0525589982025281,0.178431568644184,0.768502331367364
639,2,518133,0.0318749845738715,0.178268605327361,0.858194864115156
640,2,518385,0.0289689687098651,0.177508226764398,0.870456013397359
641,2,518844,0.07805159406047,0.177466306586939,0.660343306045724
642,2,523217,0.0548648121735442,0.178906982351613,0.759277894834029
643,2,524731,0.123204486484222,0.17709595388727,0.487078604984176
644,2,528468,0.170648542404917,0.174959191539502,0.330048653163005
645,2,528729,-0.0134281627394213,0.269714789112107,0.960320660793569
646,2,530047,0.150346128116807,0.174355298231724,0.389109270979003
647,2,533672,0.225432724620365,0.176091560044471,0.20131480243987
648,2,538868,0.543070331176016,0.173227062867189,0.00186251470487407
653,2,542505,0.454990240337177,0.172561998181711,0.00874212736207114
654,2,544518,0.484946866094273,0.169442561010291,0.00446062676246046
655,2,544904,0.440345817540983,0.171445789775958,0.0106267391101624
656,2,544912,0.443217740727647,0.171124610159578,0.00999427857850368
657,2,544962,0.464794814519648,0.170074336949474,0.0065940594428585
658,2,552681,0.35446917565756,0.169620866168975,0.0373534766894953
660,2,553949,0.306830208909875,0.168475479911885,0.0694203899848928
661,2,555320,0.279320176094782,0.169077566710355,0.0994188698682117
662,2,555633,0.287975349857359,0.168747728842699,0.0887863890907264
663,2,556553,0.278246477502079,0.169279959500994,0.101127260213162
664,2,557658,0.204920365147489,0.168876552275024,0.225775650580451
665,2,558703,0.191071430281983,0.16836242865951,0.257194925845159
669,2,567265,0.104272822607246,0.168888806884193,0.537365565103226
670,2,567339,0.0894508247322449,0.169333156750279,0.597655362442318
673,2,572291,-0.042381143147437,0.16901370120237,0.802148909797632
674,2,572565,-0.0363999354675164,0.168267510167045,0.828861848110856
675,2,573554,-0.0236506291585069,0.168288671845245,0.888316609821808
676,2,573624,-0.0263010210970267,0.169338365471582,0.876660679497821
678,2,573868,0.0277696874524746,0.1690928332424,0.869646073181945
679,2,573983,-0.00447019163488649,0.168973030444371,0.978909327058087
680,2,574281,-0.0164977369790349,0.16806674086436,0.921859514180139
681,2,574592,-0.014191859388043,0.168690506055842,0.933001105911794
682,2,574678,-0.0053377785143372,0.168068794564459,0.974681804998691
684,2,577915,-0.0659025918897109,0.168032428043616,0.695145929355887
687,2,582226,-0.00665318756385669,0.168378708672565,0.968503538744263
692,2,592973,0.077514657796461,0.167906518906341,0.644614068877823
693,2,592989,0.0785143860337125,0.167862644127954,0.640266344364563
694,2,593029,0.0834419751948517,0.168565016333632,0.620898490298867
695,2,593045,0.136311162464753,0.170924725304647,0.42570124460612
696,2,593459,0.0744575051754259,0.168641597276026,0.659111770309955
697,2,594044,0.090587127823256,0.167391213442372,0.588731660533658
698,2,595492,0.0554721649768058,0.171766113142986,0.746923003133484
699,2,598249,0.105100989946044,0.169242185942888,0.534994206223477
701,2,602542,0.0842559719454895,0.168101261238122,0.616527632152854
702,2,604023,0.128507335409683,0.168102128752267,0.445103938158016
703,2,609784,0.0908559649656933,0.168412951801577,0.589893573929491
704,2,610624,0.0931278699533695,0.16740045396745,0.578346020514897
706,2,616723,0.0331200914986841,0.167538438590542,0.843404119633952
707,2,618646,0.0735489612422144,0.168015441528917,0.66183436938547
708,2,618987,0.0767373354592401,0.168011401914483,0.64813967516313
709,2,619593,0.0396362513752664,0.167518587134422,0.81309808880183
710,2,620149,0.068697977425602,0.167592396913856,0.682119837846706
711,2,620925,0.0811709073758277,0.167365350172568,0.627982630431559
715,2,625090,0.123190871406505,0.16771746708608,0.463123004435726
716,2,625278,0.144365588991907,0.168194278676093,0.391294678672247
717,2,626092,0.162906673765733,0.167458227012434,0.331309016268697
718,2,628663,0.221643957134978,0.167322818522388,0.186144596099119
719,2,628692,0.233202090760391,0.168494985920964,0.16722372000483
720,2,630554,0.154657649508253,0.168415735970711,0.359084248894833
721,2,633052,0.139659507431784,0.167904574360657,0.406095979462105
722,2,633130,0.13106052605921,0.168068454207284,0.436028514897099
723,2,633281,0.010500658509444,0.175311759874445,0.952271518447076
724,2,633308,0.0872701879323494,0.16980519803342,0.607613425171583
725,2,633859,0.138210201133691,0.167977382333855,0.411182577735781
726,2,635476,0.124108424970404,0.168284340027815,0.461312879969182
727,2,635959,0.0574890576285076,0.167266793465815,0.731278957800221
728,2,636093,0.0891415490328278,0.16741715582554,0.594748170777094
729,2,637041,0.1938193309403,0.167962166330654,0.249302820363991
730,2,637229,0.177926495459119,0.166968630610044,0.28732002304703
731,2,638637,0.0608432776283915,0.167300254132317,0.716316826112163
734,2,645476,0.126067279195753,0.170300784073762,0.459632811375285
735,2,646360,0.150640778638447,0.168909104904921,0.373083408236755
736,2,647193,0.118862600423712,0.167698426334445,0.478923979365118
737,2,647884,0.138672640704045,0.168733351045693,0.411719926073233
738,2,649511,0.122460695336638,0.167405030402589,0.464944850701436
741,2,650924,0.0585085562033323,0.167992216630205,0.727836507406895
742,2,654520,0.0269639008343959,0.169051138184763,0.873365041762799
743,2,657722,0.0427716176401366,0.168569121438536,0.799849242295105
744,2,660189,0.09723257025944,0.168026685362706,0.563178604366184
745,2,662669,0.130591346035647,0.168441144836142,0.438685224380176
746,2,668152,0.0192799687364564,0.170180219454705,0.909863874498355
747,2,671051,0.0514266245425402,0.169206253910297,0.761361337432519
748,2,671554,0.0546112770217644,0.171142572385323,0.749840831863815
749,2,672334,0.0156901482408585,0.169574329935643,0.926332089720803
750,2,678375,-0.0684689928570689,0.168257934027333,0.684306934479545
751,2,679565,-0.0943811037866528,0.169000223505297,0.576879362880956
752,2,680493,-0.0174175611847589,0.169054688043876,0.917998338652751
754,2,682076,-0.0156353033137046,0.170011342591658,0.926777032826692
755,2,682239,-0.0553018027247525,0.170145403980411,0.745353393082093
757,2,687998,-0.184695103645495,0.169577144827717,0.276830320773466
758,2,689964,-0.175979798350386,0.1697510277811,0.300588314569082
759,2,690583,-0.146254810784841,0.17132937636039,0.393879489136332
760,2,694474,-0.209288954820413,0.169648060792277,0.218148357233299
762,2,696541,-0.139024242494711,0.169864706689089,0.413657552415011
763,2,697507,-0.120268886064493,0.170720211507618,0.481598725008447
764,2,698030,-0.111342354962646,0.171746233062021,0.517215147481362
767,2,699381,-0.110575348822122,0.170577938539444,0.517251520609041
768,2,699384,-0.10257577522174,0.170592096766726,0.548031005990997
769,2,699889,0.0185770913129948,0.171360419929597,0.913732488141998
770,2,699929,-0.0183800539581087,0.170331522565384,0.914130349259769
771,2,701195,-0.108711187091809,0.170084922956387,0.523134491919513
772,2,703873,-0.260775982240862,0.168519172614492,0.122649380731003
773,2,704219,-0.271606991394575,0.168646687583481,0.108180598581804
776,2,705106,-0.275562706207187,0.167888606644076,0.101616942814703
777,2,705558,-0.280019883594294,0.167749129908847,0.0959489077612687
778,2,707207,-0.26535732669554,0.1689062184379,0.117070740276283
779,2,707848,-0.320761052840426,0.170385919689002,0.0605827861140865
780,2,712159,-0.269572841829082,0.168651834350452,0.110848987691658
781,2,712303,-0.26740928627259,0.168776461159475,0.113998331922893
782,2,712456,-0.289530545664233,0.168186136716435,0.0860382653746679
783,2,712761,-0.316814416722058,0.170880454548195,0.0645713989743595
786,2,712962,-0.350918958328369,0.17009845207286,0.0398402429612139
788,2,714775,-0.336731813518826,0.168729960446733,0.046736291997867
789,2,717833,-0.438730730836883,0.167272644674017,0.00909778536998425
791,2,718552,-0.390390558711392,0.1681800751344,0.020841442724819
792,2,718598,-0.438405473496319,0.167690324649191,0.00932204377357516
793,2,718839,-0.421836377379053,0.170055877982026,0.0135824772015856
794,2,718965,-0.421417637538297,0.168548186215967,0.0128624395448485
795,2,719785,-0.331258066933654,0.168230883732373,0.0497270799063545
797,2,722169,-0.336122091178212,0.169265437999426,0.0478321985626113
798,2,723281,-0.271567998802867,0.168609985587956,0.108154566919337
800,2,725477,-0.165479479413434,0.168727226029654,0.327386983864692
801,2,725577,-0.140966476818766,0.170080201551025,0.407764317684852
802,2,734490,-0.0813053224564404,0.169480095456,0.631713820805542
803,2,734586,-0.0558629809887667,0.16873207363076,0.740784232640544
804,2,735866,-0.141359994269165,0.168016725994887,0.400724390866854
805,2,737571,-0.112992052295912,0.169272808992063,0.504879698792678
807,2,738941,-0.0746886860099837,0.168050017085376,0.656994545407178
808,2,741443,-0.255040979809215,0.167589523687246,0.128949603640168
809,2,741554,-0.257556918886555,0.16786451662114,0.125848112170291
810,2,742609,-0.228210901951148,0.167325711100918,0.173476787105494
811,2,742620,-0.230647381965069,0.16706296380618,0.168275047784312
812,2,742623,-0.230647381965069,0.16706296380618,0.168275047784312
813,2,742956,-0.249699436642481,0.168380491402881,0.138980566855656
814,2,744118,-0.141281585993487,0.167696990232605,0.400089015375587
815,2,744147,-0.140075919266363,0.167429354131722,0.403368255160507
816,2,744252,-0.101788702441528,0.16791772618531,0.544783506021456
817,2,744413,-0.158211973715854,0.167927380226448,0.34676262603715
818,2,744417,-0.158211973715854,0.167927380226448,0.34676262603715
819,2,744466,-0.162605239353165,0.168672812861878,0.335692044411835
820,2,746573,-0.178603687496344,0.167533644516201,0.287117644460984
821,2,747212,-0.192722885255156,0.168380043217214,0.253162456160597
824,2,750067,-0.211052312596334,0.167361610000346,0.208121565825836
825,2,751443,-0.226036102922039,0.168600065301206,0.180891558387565
827,2,758111,-0.197997055956871,0.168245359074729,0.240054225774514
828,2,760471,-0.016406168160255,0.167731920172823,0.922137217086069
829,2,762267,-0.0194921844583787,0.167438969611686,0.907390904128315
830,2,764689,0.025835853473247,0.1678877602869,0.877786256877994
831,2,767731,0.0490716418974923,0.16861943887073,0.771206880149811
832,2,769972,0.0374052375740355,0.167430347531298,0.823347399906768
833,2,772699,0.0412768141444248,0.171205270513084,0.809621102782349
834,2,773629,0.0115660032278312,0.167706574217511,0.945055961839934
838,2,774837,0.01189014491226,0.167892198946593,0.94358102649232
839,2,777253,0.0372071894343461,0.167974793871947,0.824827634161119
840,2,778895,0.0244784690021438,0.167760937585815,0.884073507995219
841,2,779029,0.0468670884682113,0.170577513179809,0.783664917139415
842,2,780187,0.0347095711584942,0.168311347649558,0.836736073267888
846,2,780545,0.0677084123582134,0.168282903463508,0.687670921231556
847,2,782605,0.0475855815818494,0.167663422439394,0.776717694296296
848,2,784284,0.0646042185378662,0.167763909584549,0.700402595939816
849,2,785333,0.0661614412265025,0.168176290177037,0.694257664288536
850,2,786434,-0.0333033877778579,0.168954420327481,0.843851280598525
851,2,787182,-0.0271299117859732,0.169884599244723,0.87321179135421
852,2,787277,-0.0522645687062212,0.169291314077406,0.757712358701022
853,2,788140,0.0180661802226388,0.168479620270257,0.914666912381972
855,2,789465,0.0422646162951573,0.16894874306993,0.802607317554307
856,2,789530,0.0583887560415755,0.169020524382579,0.729959120071447
857,2,790356,0.0399822147897596,0.168694948927703,0.812787319661574
858,2,790998,0.0987833745034232,0.168747932533414,0.558659450573987
859,2,791790,0.0824658151777811,0.168906698897784,0.625687983672209
863,2,794032,0.210518911007619,0.16764705515349,0.210045539183847
864,2,794999,0.198033202988328,0.167110107822732,0.236796350892491
865,2,797599,0.198085163072106,0.167375980795566,0.237417618721642
866,2,799021,0.0445259868336969,0.168833455523915,0.792143963573001
868,2,799494,0.0870689722551157,0.167449279175282,0.603408862681835
869,2,799991,0.0985071104662363,0.167684049693615,0.557272625388572
870,2,800811,0.0799834987191184,0.168267643402216,0.634842208186113
871,2,801661,0.129330640932524,0.177008575364805,0.465479943493649
872,2,801662,0.0869414018043271,0.176820259742479,0.623241514760376
874,2,801676,0.353766119002167,0.263331091760567,0.179996702076577
875,2,801677,0.358795986705273,0.260048174386802,0.168543432418349
876,2,801689,1.41786476593506,0.781416650590244,0.0704526060913941
877,2,801690,1.41786476593506,0.781416650590244,0.0704526060913941
879,2,802096,0.248971014317587,0.173055352406575,0.151127663920439
880,2,802200,-0.267979359392042,0.214500335499974,0.212376150623587
883,2,802702,0.313140407658338,0.212977421362308,0.142371643640757
884,2,803024,-0.00301184176302804,0.213303560644697,0.988742238026851
885,2,803493,0.17784376990825,0.213093490742027,0.404518126098649
886,2,804707,0.14224671354123,0.16920621983123,0.401101496591455
887,3,450,-0.146938900532871,0.175639907429435,0.403388042640183
889,3,493,-0.0738454527188006,0.177014538029642,0.676806425624966
891,3,550,0.141099898377507,0.178118426690535,0.428794154596402
892,3,583,0.201468620886419,0.185918353382783,0.279263905142517
904,3,1886,0.193860928948156,0.169982623983853,0.254861650354218
905,3,1933,0.299132444304094,0.167519768288827,0.0750135521148585
