SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0536737048284178,0.0569845229886443,0.34688813521718
570,2,451779,-0.0663874143022169,0.0571598386832854,0.246249941597071
571,2,451784,-0.0693104043898772,0.0573569314644837,0.227700373275731
572,2,453525,-0.0840504975033204,0.0573191361401149,0.143440435435301
573,2,453768,-0.0708608666645337,0.057445652541206,0.218199249116448
574,2,454027,-0.0639542222912569,0.0572281446992538,0.264527379003113
575,2,455029,-0.0507921554935546,0.0572957890167285,0.375956961251129
576,2,455247,-0.0719925970368923,0.0570457046836364,0.207776188313437
579,2,455756,-0.0678939107520151,0.061318218340733,0.268944612951989
580,2,457024,-0.0765428718952365,0.0574501125545226,0.183609146948862
581,2,457298,-0.0566922859827295,0.0576819605270845,0.326358067830447
582,2,460202,-0.0448167867425149,0.0578427576380794,0.438974293502307
586,2,464424,-0.0642693002287203,0.0574903820395814,0.264363970137883
587,2,465824,-0.0678357138040099,0.0580460574216358,0.243331970334471
588,2,470145,-0.0431781323883687,0.0572832078713003,0.451492235793388
589,2,470686,-0.0152955196950011,0.0572887397342415,0.789632779053848
590,2,471144,-0.0474000250736308,0.057338020242722,0.408978559815773
591,2,471830,-0.0246219668168495,0.0572151864965022,0.667211154571988
592,2,472403,-0.0164313411490886,0.0572745982871872,0.774367115878289
593,2,473668,-0.0508281771407757,0.0575955166105513,0.378105781150037
594,2,473888,-0.022401031777687,0.0572533401484243,0.695839958826503
595,2,474138,-0.0417641503837326,0.057988441780835,0.471869193535624
596,2,474141,-0.0417641503837326,0.057988441780835,0.471869193535624
597,2,475703,-0.0331785545300832,0.0571756191069354,0.562087948460856
598,2,476732,-0.0230032347050549,0.0570673416807434,0.687126557976337
600,2,477272,-0.0410365140907854,0.0572272825676832,0.473799212211976
601,2,477273,-0.0410365140907854,0.0572272825676832,0.473799212211976
604,2,480275,-0.0570431121002966,0.0572140241755339,0.319441252315093
605,2,480340,-0.0756693179998212,0.0580387540386984,0.19316082727312
607,2,481312,-0.0613041407011341,0.0581563700794602,0.292546209581165
608,2,483628,-0.0358034970387866,0.0574988534878829,0.533895597813775
609,2,484021,-0.0352790144891864,0.0571338688175237,0.537316356920007
610,2,484651,-0.0533673614088994,0.0581333910943562,0.359237489238693
611,2,485249,-0.0351343077220487,0.0573947639359184,0.54083142384405
612,2,485603,-0.0160926053651935,0.0570740471672263,0.778139317329078
613,2,486033,-0.0231276387777076,0.0573238586627323,0.686857274428286
615,2,488757,-0.0386281767822671,0.0575186913730823,0.502292863253009
616,2,490612,-0.0573806165492967,0.0571998003073968,0.316470266633011
617,2,491316,-0.0879014088709444,0.0580144017737386,0.13062543864185
618,2,495558,-0.123133434024787,0.058375205026153,0.0356185053195999
619,2,495559,-0.123071567552647,0.0583236019804513,0.0355485995538046
620,2,498324,-0.152510445063535,0.0581173161673132,0.00906290815626434
621,2,498889,-0.130173727544859,0.0594977121296532,0.0293336920009998
625,2,500276,-0.13854696327265,0.0581495790714301,0.0177197890321109
626,2,500320,-0.141222961312035,0.0580343717384489,0.0154519359858022
627,2,500677,-0.130911011442787,0.0581366919178265,0.0249504491833734
628,2,501170,-0.160569486331609,0.0576874885406242,0.00566812167927631
629,2,501746,-0.128213391529784,0.0575796821816018,0.0265969239871248
630,2,505207,-0.125047958818289,0.0598290206766279,0.0373249660091429
632,2,507274,-0.10086662742459,0.059617833224062,0.0915500304600122
633,2,507491,-0.129846577329381,0.0594603444220851,0.0296383600278101
634,2,510017,-0.122058830504835,0.0592336598019031,0.040070332181338
635,2,510140,-0.124097245048194,0.059138541187568,0.0365786374782398
636,2,517548,-0.183097732067046,0.0595436237928702,0.00226897259509686
637,2,517869,-0.172552195290255,0.0597606170924626,0.0041238687294838
638,2,518106,-0.183530379656495,0.0598631056386663,0.00233793924816217
639,2,518133,-0.189545368515933,0.059749036416025,0.00164467254831487
640,2,518385,-0.167221407227884,0.059675781406413,0.00535610462143391
641,2,518844,-0.174020516372552,0.0596206864170169,0.00373925150516509
642,2,523217,-0.131840915646286,0.0604109099977837,0.0297384955480194
643,2,524731,-0.19933188383147,0.0592929963706208,0.000859133716414443
644,2,528468,-0.15577674704672,0.0589672091034895,0.00861476514225235
645,2,528729,-0.0316645119333057,0.0916586410397591,0.729953381334899
646,2,530047,-0.184826878170957,0.058502981441057,0.00171818619691357
647,2,533672,-0.165275346212695,0.0593423806427324,0.00563951028584661
648,2,538868,-0.184608166805913,0.0588782319196694,0.00186002812357568
653,2,542505,-0.152743871479491,0.05866651583226,0.00961453295103927
654,2,544518,-0.136866966699547,0.0577992243813026,0.0184241812314954
655,2,544904,-0.129310695091445,0.0584108920820647,0.0274804557103368
656,2,544912,-0.13441720147711,0.058276382020247,0.0216586453597223
657,2,544962,-0.146049233666814,0.0578956616431475,0.0120870180884847
658,2,552681,-0.131239546953612,0.057586148329492,0.0232628626499919
660,2,553949,-0.165358856527778,0.0568546286881466,0.00386216166393009
661,2,555320,-0.142767229317474,0.0571871528573484,0.0129981864623888
662,2,555633,-0.151774847300546,0.0570227026072622,0.00813118224307469
663,2,556553,-0.175193908743292,0.0569989289698657,0.00227923874008743
664,2,557658,-0.178600669389749,0.0567283809283811,0.00178187331164172
665,2,558703,-0.162336532247996,0.0566744434198853,0.00442834027615422
669,2,567265,-0.121159661310105,0.0570717146648968,0.0344545936384274
670,2,567339,-0.11465775263095,0.0572533557904307,0.0459805053384905
673,2,572291,-0.165225019165948,0.0567744295608316,0.00384109888152923
674,2,572565,-0.173551767735214,0.0564456832812722,0.00227156427828609
675,2,573554,-0.17328509056162,0.0564530726609806,0.00230986721596699
676,2,573624,-0.169697575708013,0.0568455940329813,0.00303122415298689
678,2,573868,-0.186183322082574,0.0566147287346495,0.00110817159203818
679,2,573983,-0.18426640588615,0.0565889952870848,0.00123842601077934
680,2,574281,-0.184004087703941,0.0562795026052031,0.00118351329299957
681,2,574592,-0.17779838502657,0.0565507460053544,0.00180751731721585
682,2,574678,-0.172593138125088,0.0563818201707261,0.00237386635327618
684,2,577915,-0.173297535293412,0.0563756989754394,0.00227670595107799
687,2,582226,-0.160102494481209,0.056592693073697,0.00493568015605693
692,2,592973,-0.113391217252386,0.0567673395109415,0.0465409474532857
693,2,592989,-0.113354287447778,0.05675300604868,0.0465568974864962
694,2,593029,-0.127329602472417,0.0569116398460872,0.0258889620969695
695,2,593045,-0.11763811391972,0.0578101231927554,0.0426072084143046
696,2,593459,-0.123614800387249,0.0569569538775298,0.0306488751171182
697,2,594044,-0.120099041125734,0.0565583983423828,0.0344111575734073
698,2,595492,-0.0858884577587673,0.0582112750665804,0.140980061595301
699,2,598249,-0.0688332725292861,0.0574387040277097,0.231573867349995
701,2,602542,-0.0638532511092431,0.0570554174078179,0.263839483514485
702,2,604023,-0.0781248385814198,0.0570324076939421,0.171609910196111
703,2,609784,-0.057936548352464,0.0571826687039959,0.311666370132733
704,2,610624,-0.0619553606114937,0.0568273640436227,0.276351898802134
706,2,616723,-0.0586515609537858,0.0568624476312755,0.303029510157843
707,2,618646,-0.0693094261583948,0.0570033073171315,0.224841473468751
708,2,618987,-0.0559115999284072,0.0570449796808046,0.327692301778746
709,2,619593,-0.0624854537670374,0.0568454839280933,0.272423057334706
710,2,620149,-0.0648177691720123,0.0568722760932265,0.255180857347368
711,2,620925,-0.0831477415684664,0.0567326921324218,0.143645952561569
715,2,625090,-0.122581519078521,0.0566750154330116,0.0312209431694545
716,2,625278,-0.119053211956373,0.0568755672874619,0.0370425855226873
717,2,626092,-0.125753320801428,0.0565995270137319,0.0269298090391229
718,2,628663,-0.0946542443070316,0.0567897822004317,0.0964515290153253
719,2,628692,-0.0735435279547255,0.0572916565520185,0.200099748865401
720,2,630554,-0.0947283700688337,0.0570892344100885,0.0979427626235103
721,2,633052,-0.0985575797020287,0.0568839059214317,0.084038549162998
722,2,633130,-0.115909073045193,0.0568404408083698,0.0421743796533387
723,2,633281,-0.110544381944965,0.0592961203057916,0.0631126841898837
724,2,633308,-0.0981379701285654,0.0575002034859774,0.088749576533307
725,2,633859,-0.115737170645008,0.0568158690093292,0.0423899044241088
726,2,635476,-0.172774805194504,0.0564990184118286,0.00239818141108383
727,2,635959,-0.137865651042121,0.0563866536264536,0.0149732225169737
728,2,636093,-0.147425609093183,0.0563831633238367,0.00931310208596585
729,2,637041,-0.174952258260318,0.0564334343086704,0.0020896804367799
730,2,637229,-0.176074098597879,0.056064607269172,0.00182861199009046
731,2,638637,-0.148111856611831,0.056325634464944,0.00892347414673989
734,2,645476,-0.0930401153276398,0.0577166808409997,0.107852496811428
735,2,646360,-0.0654937913171059,0.0573696355333605,0.254389679427835
736,2,647193,-0.0861258066306313,0.0568553490879593,0.130712034161505
737,2,647884,-0.10280503669561,0.0571445321533287,0.0728670849379447
738,2,649511,-0.0988622185228135,0.0566990486062618,0.0820940214127162
741,2,650924,-0.112197638033998,0.0567958892665434,0.0489952664399339
742,2,654520,-0.0178587097103383,0.0574532830526918,0.75610663320533
743,2,657722,-0.0380839179300652,0.0572646021487538,0.506451717099088
744,2,660189,-0.017478341098379,0.0571303801699581,0.75983237335491
745,2,662669,0.0476307872098822,0.0572443578780615,0.405937139866044
746,2,668152,0.0133110262900394,0.0578395528886608,0.8181185501762
747,2,671051,0.0466800907977346,0.0574656373923745,0.4171594461084
748,2,671554,0.0804585669285268,0.0580205027560444,0.166400268012849
749,2,672334,0.0241495055305218,0.0576232685639896,0.675403105054193
750,2,678375,0.0283786610553678,0.0571829383659872,0.620006827824141
751,2,679565,0.0358118641659408,0.0574355204653975,0.533349323020205
752,2,680493,0.0511447726016226,0.0573966293799881,0.37349521117226
754,2,682076,0.123229451297556,0.0574127051804169,0.0325238431416265
755,2,682239,0.111437663794368,0.0575347438852839,0.0535581643050908
757,2,687998,0.0678444601347941,0.0576215893541164,0.239823572102521
758,2,689964,0.0665078376403322,0.0576761994901453,0.249639504086932
759,2,690583,0.0667252690192714,0.0581852222118419,0.252251958098048
760,2,694474,0.0639485653465646,0.0576858073236428,0.268371856985427
762,2,696541,0.0553959262300859,0.0577150905560795,0.337804263722894
763,2,697507,0.0586524569872363,0.0579831797800138,0.312449638392862
764,2,698030,0.0599591507195293,0.0583226102148397,0.30462545577916
767,2,699381,0.0363438804014656,0.0579802606772615,0.531174568771449
768,2,699384,0.0366055772048939,0.0579797942999956,0.528219916146353
769,2,699889,0.0894942474826181,0.0580498510004425,0.12404750387297
770,2,699929,0.0990936640873841,0.0576544817240144,0.0865365653186271
771,2,701195,0.0636871042272618,0.0577444854137104,0.270816575638846
772,2,703873,0.021418898069285,0.0574609052742415,0.709553754001019
773,2,704219,0.0444883529559273,0.057483062301121,0.43948518893198
776,2,705106,0.0477332377248916,0.0572249061477841,0.404769598428616
777,2,705558,0.0390537799123035,0.0572033739806772,0.495232762366367
778,2,707207,0.00647429770480379,0.0576091399719803,0.910583479246577
779,2,707848,0.0190054942485085,0.0581939524988335,0.74417245059701
780,2,712159,0.0203765241462489,0.0575201995668365,0.723363133605703
781,2,712303,0.0306090862247658,0.0575462716611378,0.595127142264452
782,2,712456,0.0119558866925918,0.0574009969299469,0.835124934781962
783,2,712761,0.0127085728202927,0.0583590223964949,0.827737767465575
786,2,712962,0.0194659560531913,0.0581533124107984,0.73802371227297
788,2,714775,-0.000430042524507179,0.0576725252834816,0.994054739528483
789,2,717833,0.00721230062719985,0.057404619628652,0.900088639836762
791,2,718552,-0.0330081155486245,0.057570830200625,0.566774214813123
792,2,718598,-0.00849358059069416,0.0575439220201541,0.882741384368165
793,2,718839,-0.00802355460466497,0.0583006070358802,0.890616162562547
794,2,718965,-0.0218173478908217,0.0577814999584766,0.705966853469771
795,2,719785,-0.00470327153918082,0.057492898792409,0.934847245437445
797,2,722169,-0.0263477080186798,0.0578353598465735,0.648983629026529
798,2,723281,-0.00880449901613367,0.0575174127711722,0.878426304972959
800,2,725477,-0.000211555537557029,0.0574270593737285,0.997062760755264
801,2,725577,0.00903931273113212,0.0578630663486283,0.875949669100791
802,2,734490,-0.00358094527227304,0.0576233338665847,0.950483317572517
803,2,734586,-0.0109424553354011,0.0573565739660492,0.848808066942647
804,2,735866,0.0399013688031561,0.0571252528851725,0.48533124144129
805,2,737571,0.0670029654909005,0.0574601587808013,0.24437057550107
807,2,738941,0.0683920332013409,0.0570187037595396,0.231151018130059
808,2,741443,0.0465891461137342,0.057095013326339,0.415054261177885
809,2,741554,0.0740246243364899,0.057109941522469,0.195761097453068
810,2,742609,0.104431070009139,0.0567507185799379,0.0665823509569219
811,2,742620,0.103661202512747,0.0566684539078578,0.068204431155218
812,2,742623,0.103661202512747,0.0566684539078578,0.068204431155218
813,2,742956,0.112436158592524,0.0570963613422117,0.0497078246118841
814,2,744118,0.0666527311882792,0.0569456910073972,0.242604920779068
815,2,744147,0.0663886070205574,0.0568545378381746,0.243718991833907
816,2,744252,0.0642614293565471,0.0570010120251508,0.260350325187536
817,2,744413,0.0763480658569631,0.0570041804128429,0.181321215672367
818,2,744417,0.0763480658569631,0.0570041804128429,0.181321215672367
819,2,744466,0.0713542462633316,0.0572801396844969,0.213698311522914
820,2,746573,0.0355961798699507,0.0570034089505559,0.532730857034604
821,2,747212,0.062251793516225,0.0572412603623045,0.277543051856373
824,2,750067,0.10393437553316,0.0567437979148455,0.0678471679885336
825,2,751443,0.0935472528435719,0.0572353071105836,0.103059482091904
827,2,758111,0.111762393010516,0.0569876469722527,0.0506451208858131
828,2,760471,0.0855964979263976,0.0568291337607455,0.132908081470105
829,2,762267,0.0549153270165913,0.0568371005228629,0.3346115544503
830,2,764689,0.0423016845311112,0.0570211334717232,0.458665601548898
831,2,767731,-0.00371994218565495,0.0573188767677411,0.948291092325421
832,2,769972,0.00287438502694223,0.0569119990047862,0.959747907414146
833,2,772699,0.0180859021538356,0.0581880755683753,0.756122423775642
834,2,773629,0.0167385169288692,0.0569954903373642,0.769173938776097
838,2,774837,-0.00553099892402745,0.0570648071369378,0.92284106513554
839,2,777253,-0.0289112974395367,0.0570764627037054,0.61279647437479
840,2,778895,-0.00860484535710032,0.0570204266847525,0.880134393144465
841,2,779029,-0.0176744242688178,0.0579764446795822,0.760656048370745
842,2,780187,-0.0148767540308824,0.0572055925260268,0.794970893681907
846,2,780545,0.00992875671599325,0.0572086314714729,0.862315877957004
847,2,782605,-0.00776489365135555,0.0569924050366488,0.891705774080024
848,2,784284,0.0354334850848242,0.0570023429082417,0.534596590114153
849,2,785333,-0.00965946074527252,0.0571719392261804,0.865929141293917
850,2,786434,0.0150679287148355,0.0574237615811109,0.793167026521599
851,2,787182,-0.00223851933096553,0.0577443242287956,0.969098827389083
852,2,787277,0.00608350496135823,0.0575475653539376,0.915870397577218
853,2,788140,0.0153281446625634,0.0572599416629378,0.789091186548825
855,2,789465,0.0162366132232086,0.0574228591541433,0.777530210203304
856,2,789530,0.00949447009751681,0.057456157229266,0.868843993696437
857,2,790356,0.0113151178237435,0.0573394084282582,0.843678344894571
858,2,790998,0.0192226643961315,0.057374729256977,0.737796082495765
859,2,791790,0.00485806135921957,0.0574287795114876,0.932633076120815
863,2,794032,0.072534136064297,0.0569783267634801,0.203851251167605
864,2,794999,0.0899645831626045,0.0567104127692542,0.113547195046803
865,2,797599,0.0958772485141882,0.0567735739453602,0.0921474756531727
866,2,799021,0.0782941201139105,0.0572392489217176,0.172232372210075
868,2,799494,0.0768321207584744,0.0567893626834287,0.176943360501093
869,2,799991,0.0809777534077953,0.0568591471953435,0.155277270945921
870,2,800811,0.0825181225655547,0.0570422400115988,0.148892319596362
871,2,801661,0.0331643175406466,0.0601833371278701,0.581944699294225
872,2,801662,0.0261447502951699,0.0601042051611236,0.663835233045534
