SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
592,2,472403,-0.182394641226285,0.15676527932547,0.245417097225195
593,2,473668,-0.092269565936809,0.158025056873283,0.55966588919941
594,2,473888,-0.137373675560503,0.156852694636421,0.381727098456766
595,2,474138,-0.109507459561466,0.159014631918849,0.491487845469572
596,2,474141,-0.109507459561466,0.159014631918849,0.491487845469572
597,2,475703,-0.186440422147693,0.156536415504539,0.234439901212391
598,2,476732,-0.234281504838198,0.156017465654857,0.134084996436762
600,2,477272,-0.301151852341786,0.156211587666051,0.0546762501731357
601,2,477273,-0.301151852341786,0.156211587666051,0.0546762501731357
604,2,480275,-0.309318800055442,0.15623689166538,0.0485016107534107
605,2,480340,-0.300468849211466,0.158721657662748,0.0591682488063573
607,2,481312,-0.267956067847709,0.159077848655245,0.0929818075473913
608,2,483628,-0.309388858290515,0.156886903716197,0.0493841653973765
609,2,484021,-0.25515781529923,0.156156541172612,0.103152993034354
610,2,484651,-0.305862523079572,0.158759777613791,0.0548352288929041
611,2,485249,-0.253792905164311,0.156879799723843,0.10660881633704
612,2,485603,-0.244465426222073,0.155973196142278,0.117927599148093
613,2,486033,-0.310625267213559,0.156346872092517,0.0477206154329491
615,2,488757,-0.12091002427368,0.157686033587533,0.443726605623753
616,2,490612,-0.217828318499355,0.156637093135748,0.165205803663757
617,2,491316,-0.259579168273014,0.158993095731493,0.103435475277743
618,2,495558,-0.314692418071979,0.16019750779835,0.0502675703530866
619,2,495559,-0.311970447270419,0.160070210135278,0.0520920097998834
620,2,498324,-0.169710757670745,0.160651141698951,0.291511081229702
621,2,498889,-0.158340161513733,0.164029120303446,0.335046711839801
625,2,500276,-0.164350149401838,0.160485207978592,0.306497410916485
626,2,500320,-0.160646265024136,0.160231768713301,0.316746993457932
627,2,500677,-0.122413326164304,0.160419693437481,0.44592434427996
628,2,501170,-0.17254992676353,0.15964188214462,0.280498927901609
629,2,501746,-0.122227316982195,0.158855614668306,0.442156198168228
630,2,505207,-0.169274801970857,0.164817414721196,0.305102800652583
632,2,507274,-0.130043531590266,0.163987891127487,0.428306458341961
633,2,507491,-0.141707735379507,0.163964802207677,0.388033588538443
634,2,510017,-0.109965437623075,0.163288110309222,0.501105387956823
635,2,510140,-0.110575837255443,0.163060289391493,0.49813445731422
636,2,517548,-0.155982797910723,0.165232787697192,0.345805889873823
637,2,517869,-0.187173514860482,0.165488106565242,0.258806469128125
638,2,518106,-0.17327863261428,0.166060053512533,0.297444873258215
639,2,518133,-0.184279855837014,0.165861418492245,0.26730423687078
640,2,518385,-0.154428664942947,0.165236923118564,0.350638844097352
641,2,518844,-0.183520123712448,0.165152625484189,0.267231969069788
642,2,523217,-0.157541252194198,0.166549871338739,0.344841319984907
643,2,524731,-0.204724300728255,0.164804037400027,0.214976832911625
644,2,528468,0.039189057253262,0.16326557371445,0.810444323581135
645,2,528729,0.2817730414344,0.250923209985922,0.26222388119373
646,2,530047,-0.0173693137353403,0.162664927664824,0.915024402604152
647,2,533672,0.215700605480476,0.164094089954584,0.189533623188469
648,2,538868,0.485348027730325,0.161625710084212,0.00286476130638095
653,2,542505,0.320598555394822,0.161502173559369,0.0479065256758266
654,2,544518,0.312209679178199,0.158872914833554,0.0501802473045563
655,2,544904,0.288048519140089,0.16054060315301,0.0736303107672023
656,2,544912,0.274725624038199,0.160328414910087,0.087495216406929
657,2,544962,0.298874842482102,0.159382889905986,0.0615905121678806
658,2,552681,0.176648695889094,0.158780826868392,0.266666687248519
660,2,553949,0.198022875147602,0.157400069542349,0.209192068335401
661,2,555320,0.151086035082642,0.157981182732509,0.339547587264894
662,2,555633,0.142596746043385,0.157735262525692,0.366598250243095
663,2,556553,0.124078851445928,0.158231209490659,0.433471115412262
664,2,557658,0.0640062228058522,0.157681507476653,0.685046646464074
665,2,558703,0.187750129992179,0.156879288921008,0.2321951123631
669,2,567265,0.0622274442098062,0.157451948509489,0.692922598275888
670,2,567339,0.0712371867765109,0.157832774147755,0.652017369517196
673,2,572291,-0.0144337725073959,0.157530371379832,0.927047696918399
674,2,572565,-0.0157017307830624,0.15683094494456,0.920306821554173
675,2,573554,-0.048936297039826,0.156825259640417,0.755191724293175
676,2,573624,-0.104231075891881,0.157728659347551,0.509155435073764
678,2,573868,-0.0939114397523586,0.157518701307405,0.551428859432609
679,2,573983,-0.113808398711746,0.157363926982886,0.470024990395263
680,2,574281,-0.0895119416156583,0.156565330784606,0.567873766269606
681,2,574592,-0.0941644243947831,0.157138674031347,0.549394504086247
682,2,574678,-0.0610276465795475,0.156604119208545,0.696998023768181
684,2,577915,0.020437155090428,0.156634024288507,0.896263283626696
687,2,582226,0.135168943054304,0.156761761092526,0.389131431040121
692,2,592973,0.0088238078844553,0.156532866748322,0.955078692603191
693,2,592989,0.0135659575223094,0.156492253597759,0.930968883764175
694,2,593029,0.0303821276035499,0.157146245631262,0.84680652472548
695,2,593045,0.102646028458337,0.159349073286267,0.519891111176673
696,2,593459,0.046038114824816,0.157195714718603,0.76979259975436
697,2,594044,0.0383273543910948,0.156057451176347,0.806136380565831
698,2,595492,0.0403658701949741,0.160092654410351,0.801079070367626
699,2,598249,0.0972153048997547,0.157732452592188,0.538073723498247
701,2,602542,0.117035054167634,0.156599733675885,0.455348908504085
702,2,604023,0.116733184678735,0.156675130927528,0.456728082453006
703,2,609784,0.140488092880356,0.156844879805792,0.371016122187923
704,2,610624,0.121697071832953,0.155948613341733,0.435698138940187
706,2,616723,0.123180641830238,0.156014239683085,0.430322128331949
707,2,618646,0.0881835078965466,0.156560011098269,0.573617548720423
708,2,618987,0.0618180944170275,0.156595787391833,0.693256817752777
709,2,619593,0.110687794996291,0.15602598792712,0.478532823623252
710,2,620149,0.136133672665042,0.156062641485514,0.383636859777458
711,2,620925,0.106992152125118,0.155929987625488,0.493065746031105
715,2,625090,0.142510610380346,0.156245545451486,0.362341748369877
716,2,625278,0.168849985640602,0.156660456202732,0.28185515673275
717,2,626092,0.138821262872417,0.156102839753828,0.374450902472862
718,2,628663,0.153702147883741,0.156115241784859,0.325522985553531
719,2,628692,0.124407514628646,0.15732098932834,0.429598807168813
720,2,630554,0.0710652200817763,0.157102767495352,0.65129570658586
721,2,633052,-0.0532216196749247,0.156612185323313,0.734186178701966
722,2,633130,-0.0854020831107824,0.156706207184944,0.586109946798351
723,2,633281,-0.126072635261822,0.163250894770984,0.440475357904821
724,2,633308,-0.115097757852065,0.158196508315829,0.467364063322633
725,2,633859,-0.05268954969599,0.156677333097684,0.736849457863134
726,2,635476,-0.0101775474381952,0.156958308062503,0.94833621679934
727,2,635959,-0.0943598300991115,0.155835297907341,0.545229281255067
728,2,636093,-0.069511263050582,0.156049052314746,0.656271279681176
729,2,637041,-0.0153067982281833,0.156831055547713,0.92230487548224
730,2,637229,-0.0423344553274037,0.155846046493637,0.786055487125582
731,2,638637,0.0128667745116952,0.155949013093985,0.934290879971935
734,2,645476,0.145653097689887,0.158651613422392,0.359209686341114
735,2,646360,0.161161313012031,0.157364378005366,0.306475976641226
736,2,647193,0.167630112387099,0.156148889124582,0.283767843263186
737,2,647884,0.145571306085706,0.157216506600732,0.355115512492331
738,2,649511,0.177801071806564,0.155850122413264,0.254707179356755
741,2,650924,0.152760871450654,0.156381883412358,0.329314813276113
742,2,654520,-0.188709203327663,0.157238319125434,0.230886800936088
743,2,657722,-0.212070373328399,0.156712233791077,0.17684266475348
744,2,660189,-0.196070932558121,0.156324645397354,0.210579309353592
745,2,662669,-0.136049917462064,0.156951246582915,0.386624442237187
746,2,668152,-0.179522453155091,0.158320204623413,0.257597557159427
747,2,671051,-0.155484851893778,0.157501039709379,0.324221309091642
748,2,671554,-0.137636266063955,0.159357003801713,0.388340483576581
749,2,672334,-0.155137047943053,0.15782678177636,0.326301483890576
750,2,678375,-0.263991513523942,0.156220015752719,0.0919357041885478
751,2,679565,-0.234246549093931,0.157081210976604,0.136790274265787
752,2,680493,-0.255278597701929,0.156971847663505,0.104784577269318
754,2,682076,-0.17542320162798,0.158174570215312,0.268164440960426
755,2,682239,-0.192744705700931,0.158264532415646,0.224089003829381
757,2,687998,-0.25170082048521,0.15774080756248,0.111459391105264
758,2,689964,-0.246498374370926,0.157901932107193,0.11939967695517
759,2,690583,-0.197053169059259,0.15949665652048,0.217477611896294
760,2,694474,-0.263667074940196,0.157827214744538,0.0956858803915125
762,2,696541,-0.278418637857351,0.157767055649346,0.0784713209245664
763,2,697507,-0.26756771846211,0.158582298063149,0.092438982302046
764,2,698030,-0.281951771762319,0.159455547334984,0.0778885704913744
767,2,699381,-0.291547184268645,0.158311974780158,0.0663726016688098
768,2,699384,-0.298522825621098,0.158275143251757,0.060102134961574
769,2,699889,-0.17750895747779,0.15942828293872,0.266290193794523
770,2,699929,-0.236161308718309,0.158250617105107,0.136507194677572
771,2,701195,-0.25719961196155,0.158016414050845,0.104485674250973
772,2,703873,-0.245850690888554,0.157044926769453,0.118366385641861
773,2,704219,-0.162666619859124,0.157514787627684,0.302448043303727
776,2,705106,-0.152671784798268,0.156855237840927,0.331056197670523
777,2,705558,-0.124773343959398,0.156814935306258,0.426757079045185
778,2,707207,-0.136470003964119,0.157800329238329,0.387721000352785
779,2,707848,-0.123669339851,0.159456453016814,0.438523296862569
780,2,712159,-0.146259494791493,0.157556548801365,0.353887096613278
781,2,712303,-0.122403593923689,0.157720925855426,0.438223134555818
782,2,712456,-0.156148187738566,0.157183966073886,0.321190449331542
783,2,712761,-0.193861831165322,0.159698529860124,0.225588393089026
786,2,712962,-0.22717048280751,0.159023014993484,0.154021154521889
788,2,714775,-0.186022013918033,0.157828150800078,0.239336829110171
789,2,717833,-0.0468572294780911,0.1573875512673,0.766092948721203
791,2,718552,-0.0859006999134676,0.157866833912143,0.586692836413379
792,2,718598,-0.0627789032329191,0.157755244596578,0.690906647212995
793,2,718839,-0.050430138260229,0.159842346672174,0.752569068466759
794,2,718965,0.0388735244872624,0.15845568225076,0.806345480153583
795,2,719785,-0.0020629887485758,0.157647308358045,0.989566491912896
797,2,722169,-0.0614845627046459,0.158597735205068,0.698489345995847
798,2,723281,0.0510283855521414,0.157694917419026,0.746440622206991
800,2,725477,0.100328514733893,0.157374753300907,0.524203755870654
801,2,725577,0.126276066437237,0.158523925832812,0.426233778879701
802,2,734490,0.162978547009627,0.157766075390931,0.302292748899914
803,2,734586,0.153960019766504,0.15706654126555,0.327648045858999
804,2,735866,0.11038163818424,0.1566358335233,0.481460168395606
805,2,737571,0.0269737491980313,0.157852707176579,0.864416630821086
807,2,738941,0.0239406911842752,0.156658709201941,0.878626999689265
808,2,741443,0.0252472159242246,0.156696667277529,0.872089808525298
809,2,741554,0.00751522804719856,0.156967482044343,0.961840858456807
810,2,742609,0.047464302652226,0.156334964262315,0.761606607174362
811,2,742620,0.0405005427619875,0.15610506955201,0.795443828323331
812,2,742623,0.0405005427619875,0.15610506955201,0.795443828323331
813,2,742956,0.0493798658897127,0.157394191652593,0.753908594749799
814,2,744118,0.0935955489781062,0.156368777801313,0.549852543164594
815,2,744147,0.0965526160348062,0.156111694282646,0.536655078100594
816,2,744252,0.100122156856125,0.156487506835449,0.522711625887852
817,2,744413,0.093481761391746,0.156623418888514,0.550985554958117
818,2,744417,0.093481761391746,0.156623418888514,0.550985554958117
819,2,744466,0.0979760900221356,0.157320906429018,0.533832150069796
820,2,746573,0.0752546822763936,0.156338675233484,0.630561191980294
821,2,747212,0.0294723002925786,0.157210753493681,0.851399849658379
824,2,750067,-0.00158284231516592,0.15632941541927,0.991927240865928
825,2,751443,-0.0216353370290663,0.157528035788451,0.890838166252195
827,2,758111,0.0501749659795285,0.157086727736037,0.749605078434295
828,2,760471,0.171116977136201,0.156060200066233,0.273615973400582
829,2,762267,0.136935865352851,0.155883294096906,0.3802964454986
830,2,764689,0.092995494694085,0.156395800378967,0.552480893783937
831,2,767731,0.118616063865107,0.157042770965066,0.450566322894292
832,2,769972,0.122105727379058,0.155918197021935,0.434070174469047
833,2,772699,0.112607477959316,0.159461266679851,0.480545440444687
834,2,773629,-0.000812379734227042,0.156301040586165,0.995855923742572
838,2,774837,0.00588747587116861,0.156473790856732,0.970007182096374
839,2,777253,0.0881560994755866,0.156490523741971,0.573566567826716
840,2,778895,0.0572561830470328,0.156325673531466,0.714388857245722
841,2,779029,0.0594812117613608,0.158961140707518,0.708489765689543
842,2,780187,0.0620038406736961,0.156838365886775,0.692833783903915
846,2,780545,0.0944293206829385,0.156792549412578,0.547390110134489
847,2,782605,0.0941973167103001,0.156197161498038,0.546851534249446
848,2,784284,0.0989765513002416,0.156297514357403,0.526975638450219
849,2,785333,0.0772104764339487,0.15671824688223,0.622551632980413
850,2,786434,-0.0130317904548019,0.157470105351028,0.93409148078681
851,2,787182,0.0195992953261508,0.158332162872511,0.901555218565831
852,2,787277,0.000948832274999756,0.157798237907349,0.995205788787982
853,2,788140,0.0530354135539617,0.156997643568201,0.735706981727067
855,2,789465,0.0381169074932135,0.157458563808727,0.808862004202491
856,2,789530,0.0326826468396845,0.157541596782269,0.835774877430381
857,2,790356,0.0486073506009175,0.157212367307617,0.757364930992478
858,2,790998,0.119612533768868,0.157217996723286,0.447280319518364
859,2,791790,0.0259066249582356,0.1574655959026,0.869414044452779
863,2,794032,0.00602705138651383,0.156592777211825,0.969319803498166
864,2,794999,0.0140575049117335,0.156051791945529,0.928272901849744
865,2,797599,0.0203709941836015,0.156297285916354,0.896375693685499
866,2,799021,-0.123562650125536,0.157228247545058,0.432464555199915
868,2,799494,-0.119211819189601,0.155990962486927,0.44524512669937
869,2,799991,-0.122033075427903,0.156220408139427,0.435232178874193
870,2,800811,-0.0868124572743502,0.156805020005086,0.580180428540173
871,2,801661,-0.0771935336955551,0.165042880977102,0.640274849856665
872,2,801662,-0.104203324866721,0.164756909477254,0.527491145290566
874,2,801676,-0.623606382605915,0.243798195730819,0.0109482973085994
875,2,801677,-0.551102610951773,0.241236866214015,0.0229358589994503
876,2,801689,-0.865145897398037,0.730206382925273,0.236895007256656
877,2,801690,-0.865145897398037,0.730206382925273,0.236895007256656
879,2,802096,-0.100839026047546,0.161668060343243,0.533200415713897
880,2,802200,0.330613936846218,0.199578287880692,0.0984964622871427
883,2,802702,0.169161747928194,0.19889491246602,0.39561913729113
884,2,803024,0.0549434058479168,0.198774242114461,0.782394100143759
885,2,803493,0.251517686172551,0.198344500960061,0.205603314187123
886,2,804707,0.0712730774673274,0.157809833904118,0.651806417776611
887,3,450,-0.0472937319999815,0.16383660006095,0.773007930420979
889,3,493,-0.0813775269969104,0.164958684178074,0.622092791677934
891,3,550,0.0974655646569396,0.166070167683547,0.557650132117806
892,3,583,0.162486812420692,0.173345459033142,0.349215125463579
904,3,1886,0.0720742359938867,0.158666466254588,0.649928105543117
905,3,1933,0.0680026425132835,0.156787660348506,0.664753486901322
906,3,2644,0.058715619890211,0.173578569464967,0.735364307399201
