SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,0.0765630986975761,0.0502422505734175,0.12843434886908
570,2,451779,0.0639059581842116,0.0504808339172619,0.206367612819637
571,2,451784,0.059474787959283,0.0506789598990254,0.241362612380556
572,2,453525,0.0295517967929986,0.0507692714385923,0.560884101130413
573,2,453768,0.0497788620520982,0.050791616263365,0.327727404421935
574,2,454027,0.0544147444942104,0.0505657309901164,0.282608951503804
575,2,455029,0.072897674980154,0.0505265701144712,0.149975031596778
576,2,455247,0.0653395130604347,0.05039177435612,0.195605289404947
579,2,455756,0.0152452708017297,0.0542606204027935,0.778902762127576
580,2,457024,0.0629658927440567,0.0507723186176268,0.215739241669477
581,2,457298,0.0665183930950586,0.0509068931800236,0.192176230034629
582,2,460202,0.0436695590167403,0.051092831809162,0.393291353741524
586,2,464424,0.0529455680383041,0.0508026569330323,0.298040952116947
587,2,465824,0.0290997480852438,0.0513576063338277,0.571339056898842
588,2,470145,0.013054727831275,0.0506438383119792,0.796730579278088
589,2,470686,0.0380022570738091,0.050577462761902,0.452932194414896
590,2,471144,0.0282720718955733,0.0506829959945238,0.577319765020963
591,2,471830,0.0368468169092193,0.0505230075163717,0.466297101459177
592,2,472403,0.0453829249629776,0.0505485060094525,0.369899093406856
593,2,473668,0.0058796537884368,0.0509389477695685,0.908173494299948
594,2,473888,0.0345624481885475,0.0505590180220995,0.494672458953897
595,2,474138,0.00418003740039763,0.0512680890325891,0.935064347474505
596,2,474141,0.00418003740039763,0.0512680890325891,0.935064347474505
597,2,475703,0.0184364671547653,0.0505274020076035,0.715419062714295
598,2,476732,-0.0228364549529594,0.0504141345449028,0.650843428596668
600,2,477272,-0.0325112264228059,0.0505656962782892,0.520673795366453
601,2,477273,-0.0325112264228059,0.0505656962782892,0.520673795366453
604,2,480275,-0.043435911150761,0.0505650687631861,0.390917810314709
605,2,480340,-0.0577251347206076,0.0513067913907646,0.261312191787396
607,2,481312,-0.0618188495355822,0.0513548118423438,0.229489089175502
608,2,483628,-0.0410766978973759,0.0507792569068678,0.419102163795068
609,2,484021,-0.0381949738528728,0.0504622777641829,0.44961376222377
610,2,484651,-0.0700141668838664,0.0512850656699344,0.173060850063807
611,2,485249,-0.0573390483398519,0.0506414818981996,0.258295950207492
612,2,485603,-0.0507938248394883,0.0503562656652675,0.313814586315527
613,2,486033,-0.054227319118565,0.0505731904017156,0.284338339311673
615,2,488757,-0.0827202938251768,0.0506574211331187,0.103374203579363
616,2,490612,-0.0774338568685071,0.0504380829018588,0.125624097089055
617,2,491316,-0.0968670238589913,0.0511611497047341,0.0591261572787333
618,2,495558,-0.0421225896533639,0.0518481909616845,0.41709730376938
619,2,495559,-0.0406966230296346,0.0518057477679506,0.432651123067743
620,2,498324,-0.0860320509963033,0.0516405848443715,0.0966049895708381
621,2,498889,-0.114179976912343,0.0525694286273289,0.0305220410794293
625,2,500276,-0.079031610349142,0.0516136121055769,0.126611561250975
626,2,500320,-0.087266771111473,0.0514907111685092,0.0909941126839154
627,2,500677,-0.0876494224511,0.0515187014863855,0.0897648539115447
628,2,501170,-0.088538036901916,0.051305345961345,0.085275082564182
629,2,501746,-0.101253038824264,0.050941564194792,0.0476247714324202
630,2,505207,-0.0896522501450905,0.0529685959838765,0.0914225930062522
632,2,507274,-0.0890888376167198,0.0526705741251464,0.0916363734709798
633,2,507491,-0.0845365489679002,0.0526932116934157,0.109538743519171
634,2,510017,-0.0893593730290725,0.0524295756878773,0.0891919973501458
635,2,510140,-0.101353763548006,0.0522943743106996,0.0534033280833959
636,2,517548,-0.0911681216566043,0.0530834830379164,0.0867743854117322
637,2,517869,-0.0840990986944266,0.0532285583031508,0.115011173207857
638,2,518106,-0.0928994831534813,0.0533580307681116,0.082544467222605
639,2,518133,-0.0854555612409833,0.0533399748052479,0.110029635112777
640,2,518385,-0.0897076604585438,0.0530905312286614,0.0919661378668667
641,2,518844,-0.0889777883246394,0.0530940105934752,0.0946523139857932
642,2,523217,-0.087188224846507,0.0535291960884014,0.104247944968969
643,2,524731,-0.102007114769546,0.0529377501021348,0.0547912540776646
644,2,528468,-0.0879596501562698,0.0523993797690777,0.0941073431584316
645,2,528729,0.128639130692505,0.0807012613597311,0.11182730974575
646,2,530047,-0.0801451207984027,0.0522372514969596,0.125863354231671
647,2,533672,-0.0620725926966146,0.0528969247965159,0.241401274582059
648,2,538868,-0.106183446389205,0.0524326931600465,0.0436053649516749
653,2,542505,-0.0205696509446396,0.0523138305057976,0.694411204916756
654,2,544518,-0.0125573589226362,0.0514634060157376,0.807368240866553
655,2,544904,0.0153223463987091,0.0519547611940002,0.768230594853206
656,2,544912,0.0107371774057923,0.0518687069986332,0.836123869635748
657,2,544962,0.00978026809344223,0.0516053325543114,0.849793820027109
658,2,552681,-0.0652694590377823,0.0511305676104043,0.202609066041935
660,2,553949,-0.0621779369059643,0.0507196742421515,0.221048402699959
661,2,555320,-0.0833404413386036,0.0507736973663005,0.101602986500263
662,2,555633,-0.0920300773923158,0.0506444281726966,0.0700372207514338
663,2,556553,-0.0923384964748127,0.0507888991805758,0.0698987114643629
664,2,557658,-0.10408598545587,0.0505136122141905,0.0400779912406789
665,2,558703,-0.0902325017001184,0.0504203953484491,0.074374812045995
669,2,567265,-0.0900726894302159,0.0505149160715573,0.0754306592656869
670,2,567339,-0.0800765782126816,0.0506891810644779,0.115058181945101
673,2,572291,-0.100249676119087,0.0504753066974813,0.0477938098485684
674,2,572565,-0.0997452931833835,0.0502516496710611,0.0479275239293049
675,2,573554,-0.10122690833583,0.0502477005186314,0.0447089340268931
676,2,573624,-0.0905497319566669,0.0506223531902548,0.0745156480366898
678,2,573868,-0.090949907376721,0.0505464579547743,0.072819934563055
679,2,573983,-0.0972975317215379,0.0504748994562221,0.0547017181040717
680,2,574281,-0.095886206388928,0.050209653176914,0.0569800215135303
681,2,574592,-0.0977815514981819,0.0503874216680942,0.0531033616494166
682,2,574678,-0.0937069626765035,0.0502213074780343,0.0628872632577242
684,2,577915,-0.0889963891998887,0.0502455748455228,0.077385520994542
687,2,582226,-0.0632831006388682,0.0504491448801154,0.210528813124692
692,2,592973,-0.0739678891773333,0.0502808828431596,0.142156630043237
693,2,592989,-0.0759015135896239,0.0502599016887948,0.131892002809134
694,2,593029,-0.0818726656644548,0.0504469992556716,0.10549400247728
695,2,593045,-0.0965372950875051,0.0511144878859209,0.0597585828189359
696,2,593459,-0.0853723458205473,0.0504500524252529,0.0914873627906248
697,2,594044,-0.0789625054915622,0.0501097297704746,0.115969515247985
698,2,595492,-0.0875211573002228,0.0513753936039917,0.0893430879083918
699,2,598249,-0.069226298234444,0.0507147189708783,0.173118015665684
701,2,602542,-0.0656777723498018,0.0503748505856683,0.193157857324432
702,2,604023,-0.0451017387807622,0.0504629971734075,0.372059983864483
703,2,609784,-0.0519534682149941,0.0505168484822841,0.304447807426051
704,2,610624,-0.0497887797668904,0.0502197557707573,0.322160501104372
706,2,616723,-0.0414350153856465,0.050263454454105,0.410293565960906
707,2,618646,-0.0789055516621908,0.0502909045897377,0.117547922537235
708,2,618987,-0.0616343921230669,0.0503592221351433,0.221808159341442
709,2,619593,-0.0551554275731274,0.0502213293417121,0.272845140571526
710,2,620149,-0.0661211349101717,0.0502140326823477,0.188764588909095
711,2,620925,-0.0686511414406744,0.0501408326670566,0.171817773601982
715,2,625090,-0.062224806290707,0.0502923278867736,0.21681208550995
716,2,625278,-0.066123234013375,0.0504360013685085,0.190699003334184
717,2,626092,-0.0541825883561358,0.0502696506476304,0.28184161716478
718,2,628663,-0.0398977831120094,0.0503242191563555,0.428418279572879
719,2,628692,-0.0378520257301495,0.0506933390077843,0.455749908480972
720,2,630554,-0.0127919711149717,0.0506282588406666,0.800674432085338
721,2,633052,-0.0236215107484575,0.0504526946399319,0.639936768807829
722,2,633130,-0.0306551451764905,0.0504852748207259,0.544102172399532
723,2,633281,-0.0559239312162951,0.0525592796219351,0.288048599238359
724,2,633308,-0.0212864103372015,0.050996187865602,0.676630982130637
725,2,633859,-0.0347633689707262,0.0504552653914759,0.491279720256525
726,2,635476,-0.0777427686185755,0.0504023604854699,0.123861924713591
727,2,635959,-0.038236815805819,0.0501946201556728,0.446705213421058
728,2,636093,-0.039892416716019,0.0502479524369921,0.427780435258783
729,2,637041,-0.0613167559128601,0.0504258063505081,0.224805180131431
730,2,637229,-0.0596820324804484,0.050117936715033,0.234519759442929
731,2,638637,-0.0423229935991639,0.0501963962239511,0.399716592219879
734,2,645476,-0.00410760009065603,0.051177725287377,0.936074774862604
735,2,646360,0.00103814849705797,0.0507776965085085,0.983699961452815
736,2,647193,0.00933255309955638,0.0503904420216069,0.853174747984863
737,2,647884,0.00763497681614544,0.0507146629102044,0.880418492778233
738,2,649511,0.00175359829934668,0.0503069688663599,0.972212705703901
741,2,650924,-0.0259984806723921,0.0504349770776041,0.606536733987318
742,2,654520,0.00364082092242995,0.050764725898422,0.942865750975856
743,2,657722,-0.00978324506727513,0.0506204625055762,0.846861328919531
744,2,660189,-0.00276841918863396,0.050479351148653,0.956294882007377
745,2,662669,0.0104115313416907,0.050620107473709,0.837159635165319
746,2,668152,0.0102007322313793,0.0511003558418574,0.841891512621065
747,2,671051,0.00322817789423901,0.0508162022427554,0.94938317655086
748,2,671554,0.0216616336886779,0.0513857686965692,0.673610615780606
749,2,672334,-0.00164147297850092,0.0509209149017068,0.974302279317491
750,2,678375,0.00305525103481386,0.0505366679636121,0.951826572599825
751,2,679565,0.0151605336063761,0.0507639786973,0.765384770259009
752,2,680493,-0.0169202311163476,0.0507571070358592,0.739062819289865
754,2,682076,0.0355624760821783,0.0510171110911714,0.486218055518875
755,2,682239,0.0272575737761359,0.0510789023103905,0.593928801274495
757,2,687998,0.0110972364543784,0.0510032858795152,0.827882972573226
758,2,689964,0.0180921878724709,0.0510418863278805,0.723207574230487
759,2,690583,0.00593484928824983,0.0514994902662601,0.908319679511157
760,2,694474,0.00581283944829369,0.0510512741706733,0.909411310165621
762,2,696541,0.00625834326975006,0.0510548536447261,0.902508839663601
763,2,697507,0.0170716578992083,0.0512924385556913,0.739460251076656
764,2,698030,0.00306583337786193,0.0516029934612035,0.95265763122071
767,2,699381,-0.0095100605686772,0.0512497182819874,0.852893909336183
768,2,699384,-0.0166767836890491,0.0512445311226618,0.745044386264917
769,2,699889,0.00756754817215755,0.051455985916811,0.883162010908143
770,2,699929,0.00857338097022364,0.0511465528831533,0.866975212558477
771,2,701195,-0.0171755282155333,0.0510950628748873,0.736958615651891
772,2,703873,-0.031072632394107,0.0507479323736011,0.540737745450285
773,2,704219,-0.0260989521449708,0.0508085411055177,0.607802323486693
776,2,705106,-0.0282907815552608,0.0505837791788238,0.576321450744413
777,2,705558,-0.0275769366008073,0.0505494119667687,0.585723868901013
778,2,707207,-0.0611923845160696,0.0507924401305677,0.229105447964818
779,2,707848,-0.046037695589045,0.0513618578023837,0.370681963720788
780,2,712159,-0.0489596742612509,0.0507594552355086,0.335434087977126
781,2,712303,-0.0408930814900957,0.0508140796792393,0.42150051488385
782,2,712456,-0.030720668163816,0.0506887073652826,0.544860883656991
783,2,712761,-0.0382111289782811,0.0515216795166941,0.458791668471659
786,2,712962,-0.0409400900080601,0.0513385339865762,0.425723815482067
788,2,714775,-0.0611659482349798,0.050847735691956,0.229812015766284
789,2,717833,-0.00289705207707297,0.0507160565674862,0.954479553913144
791,2,718552,-0.00748974237703842,0.0508841141753291,0.883064383836591
792,2,718598,-0.0104342171724191,0.0508367617040541,0.837495543912142
793,2,718839,-0.011745719572645,0.0515043212599951,0.819737008859034
794,2,718965,-0.0210101434172383,0.0510461792102379,0.680889083390218
795,2,719785,-0.0316476245521796,0.050765692845635,0.533420509044759
797,2,722169,-0.0530151228471873,0.0510327707867882,0.299588010316077
798,2,723281,-0.0282714305333771,0.0507942093202567,0.578161851674462
800,2,725477,-0.0193967407583677,0.0507244779667151,0.702399194205792
801,2,725577,-0.0288657277760442,0.051098855762219,0.572500801746286
802,2,734490,-0.00425494663079318,0.0509081588764156,0.933437078431619
803,2,734586,0.00198266698132965,0.0506752126510013,0.968812857881744
804,2,735866,-0.0206866824282763,0.0504912063834346,0.682268216968361
805,2,737571,-0.0126520807552701,0.0508574425136611,0.803679192926677
807,2,738941,0.00581233241685419,0.0504758152161771,0.908391037418435
808,2,741443,0.0167321614324809,0.0504813251874762,0.740499399490498
809,2,741554,0.0322564731718524,0.0505455949001491,0.523779486250001
810,2,742609,-0.00327636306581186,0.0503770579099236,0.948181508335657
811,2,742620,-0.00381165420760199,0.0503010981007696,0.939639632845716
812,2,742623,-0.00381165420760199,0.0503010981007696,0.939639632845716
813,2,742956,2.97860114173987e-05,0.0507191340230743,0.999531755176714
814,2,744118,-0.0107831253479277,0.050403971286089,0.830722008304479
815,2,744147,-0.00640223990178046,0.0503249382801491,0.898840265531102
816,2,744252,-0.0126127398336469,0.0504446921219775,0.802708773737276
817,2,744413,-0.0152099028537155,0.0504826894877723,0.763371165929748
818,2,744417,-0.0152099028537155,0.0504826894877723,0.763371165929748
819,2,744466,-0.00688717108798537,0.0507149662152266,0.89205557256567
820,2,746573,0.0451842848844392,0.0503310852930806,0.369935463886534
821,2,747212,0.0493269952188191,0.0505874008248,0.330186019388528
824,2,750067,0.0544269351750229,0.0502856313064145,0.279833341329458
825,2,751443,0.0640805149824101,0.050641822844335,0.206574223666269
827,2,758111,0.0575396130159684,0.0505275874509368,0.255568740097124
828,2,760471,0.0557323520536769,0.0502803849871994,0.268430225674811
829,2,762267,0.0388009466474705,0.0502376946498694,0.440425554001734
830,2,764689,0.0220016733923894,0.0504020124392823,0.662723673579213
831,2,767731,0.0172632382892683,0.0506313715522148,0.733337044320487
832,2,769972,0.0303152314455214,0.0502542280571464,0.54673813670918
833,2,772699,0.0224626213564385,0.0514004470583032,0.66236972516113
834,2,773629,0.0399781296895342,0.0503148826492565,0.427404083339598
838,2,774837,0.0364969075242414,0.0503781771356221,0.46926407179105
839,2,777253,0.0367491881178573,0.0504056276439501,0.466442800504718
840,2,778895,0.0412777511944274,0.0503294307004282,0.41268327128495
841,2,779029,0.037787788111334,0.0511875912566565,0.460870258541548
842,2,780187,0.0372225121241878,0.0505053219383064,0.461610817388554
846,2,780545,0.0374693391828694,0.0505048048956516,0.458643354947889
847,2,782605,0.0305618778046939,0.0503260209421187,0.544056958531056
848,2,784284,0.0615825983950257,0.0502805923864002,0.22147528576812
849,2,785333,0.0290587845649052,0.0504879492178831,0.565280129972799
850,2,786434,0.0242040967055399,0.0507206582531769,0.633512230151754
851,2,787182,0.0151553548104418,0.0510090063182371,0.766556253125943
852,2,787277,0.0173969285587932,0.0508338174013067,0.732380424160068
853,2,788140,0.0286703746118522,0.05056945470937,0.57110817789025
855,2,789465,0.0221053847830486,0.0507233723240938,0.663246228040003
856,2,789530,0.0267196842040079,0.0507427271404732,0.598821753668505
857,2,790356,0.030965689834588,0.0506335225112462,0.541219255195836
858,2,790998,0.0246349288183211,0.050679849832266,0.627205515476562
859,2,791790,0.0308377559882801,0.0507104605966585,0.543502724357824
863,2,794032,0.0560120341720997,0.0503658022102755,0.266850038263961
864,2,794999,0.049642172710221,0.0502106535151565,0.323497857764532
865,2,797599,0.05160299366864,0.0502849033122041,0.305494142691741
866,2,799021,0.0237986319028403,0.0506870696539118,0.63898732731264
868,2,799494,0.0323821726184411,0.0502719710699152,0.519903155123326
869,2,799991,0.0409830448888038,0.0503301129669904,0.416030793120065
870,2,800811,0.0605796251217015,0.050441215538525,0.230558542815516
871,2,801661,0.00327289894879779,0.0531926447557728,0.950972610847785
872,2,801662,-0.000507970230380517,0.053114377772506,0.992374786434832
