SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
567,2,449325,0.00354171145316778,0.0581426887176756,0.951462066514048
569,2,450017,0.00610198551346386,0.0578196946434018,0.916011460881737
570,2,451779,-0.0254251403151541,0.0580205418155141,0.661502612823443
571,2,451784,-0.0264594905261128,0.0582285542994856,0.649814858564944
572,2,453525,-0.0223624589815202,0.0582516663300095,0.701288217119464
573,2,453768,0.005331473537739,0.058340035854069,0.927237571197532
574,2,454027,0.0019514967552996,0.0580973774219041,0.973223001188673
575,2,455029,0.0235005617658193,0.0581146584520477,0.686176228813542
576,2,455247,0.0264624865979667,0.0579232334638475,0.648056667278018
579,2,455756,0.030936143174098,0.0622258812900404,0.619386588916447
580,2,457024,0.0193272220672331,0.0583570479613752,0.740698117771438
581,2,457298,0.0285722812482535,0.0585150353862833,0.625647923888964
582,2,460202,0.0171083300452599,0.0586605746039131,0.770725898926441
586,2,464424,0.0020227041756784,0.0583636623730783,0.9723729098614
587,2,465824,-0.00743157008933037,0.0589362002508825,0.899728379132138
588,2,470145,0.0281431146914068,0.0580781570587299,0.628279704076537
589,2,470686,0.0237683596707902,0.0580484562086953,0.682452492628343
590,2,471144,0.0150507187210672,0.0581570205827298,0.795944617090879
591,2,471830,0.0366021692032649,0.0579643179554817,0.528148241337157
592,2,472403,0.0367016058497733,0.0580159357795329,0.527396281789757
593,2,473668,0.00341274131951053,0.0584313343389322,0.953458272731655
594,2,473888,0.0157279377320093,0.0580270455910462,0.786514883055817
595,2,474138,0.0274071847494762,0.0587905210193597,0.641371525929381
596,2,474141,0.0274071847494762,0.0587905210193597,0.641371525929381
597,2,475703,0.0362304954988746,0.0579372889341774,0.532152079537495
598,2,476732,0.0117683889022029,0.0578419299726044,0.838894498254938
600,2,477272,0.0168897331885605,0.0580293583500453,0.771180214685341
601,2,477273,0.0168897331885605,0.0580293583500453,0.771180214685341
604,2,480275,0.0260214252328317,0.0580457188657118,0.654217577113286
605,2,480340,0.00784148763028114,0.0589564058342275,0.894265334968343
607,2,481312,0.0313112391865699,0.0590047906115944,0.595990940110792
608,2,483628,0.0402470323721251,0.0582619326590967,0.490148570290384
609,2,484021,0.0489044637484634,0.0578721860995535,0.398659423354415
610,2,484651,0.041559017767642,0.0589411378532384,0.481216976583663
611,2,485249,0.0361444806300808,0.0581628802870564,0.534714193534996
612,2,485603,0.0320713253872381,0.0578201297492361,0.579468891806115
613,2,486033,0.0379044883912457,0.0580703255061357,0.514352494008594
615,2,488757,0.0273187679706429,0.0583085092620414,0.639701152643293
616,2,490612,0.0674899135723026,0.0579375640160573,0.244856924276036
617,2,491316,0.0599066835412835,0.0588963828282713,0.309776863648096
618,2,495558,0.0632017866451839,0.0594339340067657,0.288329464151287
619,2,495559,0.057987721698036,0.0593965805060104,0.329594051442121
620,2,498324,-0.00538695527162214,0.0594670638562707,0.92787197567574
621,2,498889,-0.0178468193904484,0.0606949510074166,0.768899198956364
625,2,500276,-0.00510753046163082,0.0594000710840478,0.931526885152573
626,2,500320,-0.00467430990060791,0.0593027163910047,0.937219521275515
627,2,500677,-0.00558571090623561,0.0593365728138929,0.925054488333622
628,2,501170,-0.00613189681077353,0.0590976216238645,0.917419706159825
629,2,501746,-0.031111675113606,0.0587362540056635,0.596663762746209
630,2,505207,-0.0469329544070676,0.0609535396930531,0.441827222969055
632,2,507274,-0.0329900126993381,0.0606357272038604,0.586737540497182
633,2,507491,-0.0453902601045288,0.0606146046757899,0.454456100746107
634,2,510017,-0.0322686101153575,0.0603628831441723,0.59327891176171
635,2,510140,-0.0390136627632476,0.0602678375276517,0.517833941859024
636,2,517548,-0.0133553550511896,0.0611401805876636,0.82721388128452
637,2,517869,-0.00734246333561472,0.0612711151284892,0.904681520746293
638,2,518106,-0.0122136006854348,0.0614641629034536,0.842603273769086
639,2,518133,-0.0150523364885675,0.0614014696224986,0.806485688253473
640,2,518385,-0.00971439139535546,0.0611421264939704,0.873852597861336
641,2,518844,-0.014525992835277,0.0611394244432192,0.812338503061809
642,2,523217,-0.0116289256914968,0.0616289021653991,0.850442085025515
643,2,524731,-0.027441185552366,0.0610243280563886,0.653219953155653
644,2,528468,-0.0959263594715343,0.0601287762558115,0.111529162392092
645,2,528729,-0.00681879116623918,0.0929018088327045,0.941531116038374
646,2,530047,-0.0825317131748355,0.0599585140539922,0.169545442987036
647,2,533672,-0.0995936036548055,0.0605631438092231,0.100971645267003
648,2,538868,-0.138517553428557,0.0600413656203253,0.0216310754644094
653,2,542505,-0.0466667221259445,0.0599693239148847,0.43698620162775
654,2,544518,-0.0317415369917595,0.0590129044904757,0.591002628541326
655,2,544904,-0.0157389428940542,0.0595971770459377,0.791865655470034
656,2,544912,-0.0162792939467229,0.0594943145470224,0.784530755047942
657,2,544962,-0.0242169640141059,0.0591838812433556,0.68265443980469
658,2,552681,-0.108347226085876,0.0585019935050054,0.064856799213369
660,2,553949,-0.108029592878989,0.0580184880644475,0.0634358822770278
661,2,555320,-0.0598282740971755,0.0583760097780998,0.306122667769679
662,2,555633,-0.0718213159549067,0.0582384402591821,0.21831102314425
663,2,556553,-0.0721618486763768,0.0584043703613294,0.217445416875905
664,2,557658,-0.0773625384977419,0.0581444349134565,0.184204699565356
665,2,558703,-0.0797576734177439,0.0579421729876245,0.16953789925238
669,2,567265,-0.0550982117439299,0.0581305571272508,0.343861554121389
670,2,567339,-0.0394079424260589,0.0583114738640535,0.499598713673732
673,2,572291,-0.0803757541369515,0.0580639045459168,0.167152196428397
674,2,572565,-0.0871088923128476,0.0577771960933652,0.132533650095118
675,2,573554,-0.0992602684019638,0.0577267411295314,0.0864026533962631
676,2,573624,-0.0826481477795499,0.0581638153025893,0.156212662622051
678,2,573868,-0.0846528130820614,0.0580710536448989,0.14579977661608
679,2,573983,-0.0887934637432343,0.0580099569569184,0.126749314851414
680,2,574281,-0.099654471721578,0.0576472163870376,0.0847380112008252
681,2,574592,-0.0951874150624923,0.0578840675069916,0.100973634841983
682,2,574678,-0.101574964110714,0.0576377200389572,0.0788840070955783
684,2,577915,-0.0868103075352978,0.0577060327487276,0.133384381092217
687,2,582226,-0.102074869619833,0.0577424849174782,0.0779648149885425
692,2,592973,-0.113883252759196,0.0575337782116048,0.0485457705313971
693,2,592989,-0.112573532612661,0.0575263456958601,0.0511466670450079
694,2,593029,-0.117982943760683,0.0577412387862674,0.0417643763159766
695,2,593045,-0.126901101483079,0.0585389904245126,0.0308413608897082
696,2,593459,-0.119538602926049,0.0577545746548509,0.0392010252063572
697,2,594044,-0.117782919374377,0.0573394777599834,0.040698780918296
698,2,595492,-0.111642156648843,0.058873789596472,0.0587371508094693
699,2,598249,-0.10301189406106,0.058068370855157,0.0769290930809188
701,2,602542,-0.0953635447527447,0.0576995965665931,0.0992689418760642
702,2,604023,-0.0878673402805625,0.0577610031306411,0.129099221407076
703,2,609784,-0.100229987339616,0.0577873663873627,0.0837090880719207
704,2,610624,-0.0931521478405183,0.0574722345472317,0.105949125170143
706,2,616723,-0.0801293911027002,0.0575533439835384,0.164719208553202
707,2,618646,-0.118405462226682,0.0575438926017154,0.0403572532603351
708,2,618987,-0.113248826538386,0.0575732888548089,0.0499617057639635
709,2,619593,-0.116648271032868,0.0573707275817405,0.0427763224020102
710,2,620149,-0.0986735845556328,0.0575009327690743,0.087033088627608
711,2,620925,-0.104985428931663,0.0573961764228643,0.0682226496368008
715,2,625090,-0.139594182374026,0.0573343415370679,0.0153973536954119
716,2,625278,-0.136835694225025,0.057535151558787,0.017924354238029
717,2,626092,-0.121999438930486,0.057391422709503,0.034218397444156
718,2,628663,-0.142586905150225,0.0572761523227181,0.0132533606718366
719,2,628692,-0.135225566358972,0.0577479003153163,0.019754083764396
720,2,630554,-0.158476489416036,0.0574636235195728,0.00612087905515199
721,2,633052,-0.167768369283631,0.0571979054735369,0.0035749135432156
722,2,633130,-0.159799545620745,0.0573126956121574,0.00558716011980991
723,2,633281,-0.17395775991603,0.0596717066289975,0.00378099327641894
724,2,633308,-0.15241796179508,0.0579454937228101,0.00890281115938306
725,2,633859,-0.160273078513559,0.0572829100376704,0.00542541234855016
726,2,635476,-0.230486158077255,0.0566975402813658,5.92079840447618e-05
727,2,635959,-0.191798674029645,0.0567125775848242,0.000800419829015438
728,2,636093,-0.197595893720612,0.05672258835418,0.000557032808570871
729,2,637041,-0.198722043734421,0.056989727655551,0.000550171114686138
730,2,637229,-0.195950288522814,0.056652113556366,0.000608867734872626
731,2,638637,-0.179434304415783,0.0568399600235791,0.00173221944662361
734,2,645476,-0.14594567057168,0.0581887456785444,0.0125847276655942
735,2,646360,-0.125329198362743,0.0578623446523005,0.0309809828817026
736,2,647193,-0.13055774456922,0.057384950007557,0.0234977017965914
737,2,647884,-0.134995490187006,0.0577296987454029,0.0199238586072649
738,2,649511,-0.120651835788014,0.0573472670149264,0.0360957570466278
741,2,650924,-0.101585399435088,0.0576210766890718,0.0787673390039374
742,2,654520,0.0062252967253219,0.0582301509978435,0.914922320249141
743,2,657722,0.00026802210790472,0.0580682594835026,0.996319873467757
744,2,660189,0.0147718944077294,0.0578982333879782,0.798767032771632
745,2,662669,0.0310109051309058,0.0580447987993329,0.593499263219246
746,2,668152,0.126694877218656,0.0582298167164618,0.0302350412471281
747,2,671051,0.1354944074319,0.0578422175621961,0.0197109149493711
748,2,671554,0.145451688803988,0.0584474072847378,0.0132853611882696
749,2,672334,0.120672543116196,0.0580557184097373,0.0383793091858516
750,2,678375,0.100801659162724,0.057720562803671,0.0816159151542706
751,2,679565,0.102866926948301,0.0579792336728442,0.0768914857121846
752,2,680493,0.0943961048117536,0.0580139440827589,0.104602189259739
754,2,682076,0.102172254063375,0.058307391438972,0.0805898384343982
755,2,682239,0.10844954141028,0.0583297741195804,0.0638238048469619
757,2,687998,0.100023783180222,0.0582655277827899,0.0869132457969975
758,2,689964,0.10063102871535,0.0583135524898515,0.0852785598437894
759,2,690583,0.110260943431947,0.058782384150361,0.0615149919191887
760,2,694474,0.102535346852741,0.058305585801835,0.0795144428465284
762,2,696541,0.106550597848776,0.0582894844450962,0.068400082744162
763,2,697507,0.11415908185094,0.0585306897949485,0.0519178882316383
764,2,698030,0.0917690062615253,0.0589906512122207,0.120686599427386
767,2,699381,0.0764991506821839,0.0586486912855309,0.192959833373008
768,2,699384,0.0733454094398973,0.0586601032854685,0.212001483158714
769,2,699889,0.0901936629636284,0.0588298642166613,0.126140237252714
770,2,699929,0.0927633359320217,0.0584628751563417,0.113474794049466
771,2,701195,0.102099550299881,0.0583665387052178,0.0811112953322602
772,2,703873,0.0694321226730377,0.0581249508560241,0.233071874601249
773,2,704219,0.0406805426141544,0.0582624874124186,0.48549385630328
776,2,705106,0.0277072906166415,0.0580300777178888,0.633327025273444
777,2,705558,0.0249026244072942,0.0579929831524186,0.667888634678989
778,2,707207,0.0270407239118633,0.0583643730847874,0.643428602144493
779,2,707848,0.0212245637304084,0.0589718098751456,0.7191294182199
780,2,712159,0.0171521256817638,0.0582941516611606,0.768751984992863
781,2,712303,0.00716946795100781,0.058339478009071,0.902262383227505
782,2,712456,0.0151360531765456,0.0581681352390764,0.794851876220086
783,2,712761,0.00393947844023579,0.0591446024409257,0.946931824526571
786,2,712962,0.00966742685492572,0.0589396417227859,0.869807310970485
788,2,714775,0.0233596972654736,0.0584320845436031,0.689563897554671
789,2,717833,-0.0171948806539771,0.0581679120151183,0.767703524839587
791,2,718552,-0.0130210803778019,0.0583652927025773,0.823589604401745
792,2,718598,-0.0163358119205989,0.0583102970069615,0.779524128029388
793,2,718839,0.0053798654764774,0.0590826948112751,0.927499316248275
794,2,718965,-0.00162272843675126,0.0585675006883444,0.977911515356374
795,2,719785,-0.0354124021915704,0.0582333304070295,0.543504071988582
797,2,722169,-0.0417802733653879,0.0585853608767936,0.476222816107066
798,2,723281,-0.0176442069763981,0.0582824841459093,0.762269363212848
800,2,725477,-0.0159631561790344,0.0581903496742227,0.783994170049164
801,2,725577,-0.0149292636953516,0.0586350432237697,0.799170022412979
802,2,734490,-0.0346662572485861,0.0583666182763958,0.552932798102596
803,2,734586,-0.0387701114184777,0.0580914788484557,0.50495427242549
804,2,735866,-0.0141630631244076,0.0579257876566178,0.806982878291319
805,2,737571,0.00989354495550754,0.0583397591016459,0.865433702911098
807,2,738941,-0.0169292617434603,0.057893344629739,0.770136128175964
808,2,741443,-0.0207980265106645,0.0579040189755303,0.719674398892874
809,2,741554,0.000665204294603206,0.0580127358290047,0.990857717403622
810,2,742609,-0.0149722238703305,0.057780838559358,0.795692985182454
811,2,742620,-0.0142019738399069,0.0576943738535876,0.805702431478992
812,2,742623,-0.0142019738399069,0.0576943738535876,0.805702431478992
813,2,742956,-0.0224672771872329,0.0581660816000704,0.699536235950544
814,2,744118,-0.03673939648122,0.0577875316955308,0.525340351512858
815,2,744147,-0.033772637763909,0.057699532884999,0.558707159926204
816,2,744252,-0.0357853607882058,0.0578373388995902,0.536497118159499
817,2,744413,-0.038711510739887,0.0578779363671766,0.504029947610051
818,2,744417,-0.038711510739887,0.0578779363671766,0.504029947610051
819,2,744466,-0.0479748874617477,0.0581190457491261,0.409668564633748
820,2,746573,-0.00222686996459232,0.057799000203696,0.969288623520703
821,2,747212,0.0182740481194613,0.0580972186122111,0.753294820267078
824,2,750067,0.0140594261350864,0.0577719017647064,0.807867134077106
825,2,751443,0.0149296547902026,0.0582158621527508,0.797750166004704
827,2,758111,-0.0127840247248623,0.0580610316442087,0.825856283714878
828,2,760471,-0.0153765148031645,0.0577695820981546,0.790263882172709
829,2,762267,0.0194934007253086,0.0576654644579329,0.73553180966766
830,2,764689,0.011027487168323,0.0578272356768704,0.848872521425431
831,2,767731,-0.0248517521175302,0.0580722032132661,0.668951587991549
832,2,769972,-0.0159864569943588,0.0576685206409156,0.781778910189946
833,2,772699,-0.0114307471688231,0.0589726946288428,0.846419557892126
834,2,773629,-0.00487193281843765,0.0577656728524106,0.932834250641135
838,2,774837,-0.0469779132494829,0.0577761349275058,0.416707419245731
839,2,777253,-0.022770242198074,0.0578495801429241,0.694105752115424
840,2,778895,-0.027731446288468,0.0577674802605814,0.631487103540002
841,2,779029,-0.0318304599657073,0.0587366037294566,0.588216457675444
842,2,780187,-0.026392062650294,0.0579606501995331,0.649141366397353
846,2,780545,-0.0240714109105113,0.0579635119940015,0.678185157102203
847,2,782605,-0.037988554088585,0.0577221892434183,0.510885241079305
848,2,784284,-0.00437485824880918,0.057797282111836,0.939706106122728
849,2,785333,-0.0170767042155194,0.0579332255453499,0.768346455195102
850,2,786434,-0.0330786082474954,0.0581722476816805,0.569967395517881
851,2,787182,-0.0591447136072079,0.0584334588853738,0.312149065668618
852,2,787277,-0.0431126364932338,0.058274434307532,0.459900481056509
853,2,788140,-0.0355884927825518,0.0580021624212479,0.539893466828361
855,2,789465,-0.0265129949386961,0.0581817735408576,0.648891336818843
856,2,789530,-0.0264329444703003,0.0582112920104039,0.650045847917135
857,2,790356,-0.0277649916765589,0.0580921372378254,0.63298340614473
858,2,790998,-0.0265931003165446,0.058135535677761,0.647641401312232
859,2,791790,-0.00294394259827291,0.0581986730849496,0.959685336448286
863,2,794032,0.0158604541279699,0.0578680381326923,0.78418369025957
864,2,794999,0.0197946751683993,0.0576651737235451,0.731600330553218
865,2,797599,0.0216188025167156,0.0577547937306838,0.708390641611853
866,2,799021,0.029697566543899,0.058138261310722,0.609803874648034
868,2,799494,0.0290226935463598,0.0576786440972406,0.615152108001325
869,2,799991,0.0442543596495826,0.0577383090129963,0.443912266773666
870,2,800811,0.0532643266757521,0.0579083163052169,0.358303072518643
871,2,801661,0.0742949674077189,0.0608877177046004,0.223204992194512
872,2,801662,0.0771598596012857,0.0607873209704292,0.205155579979656
