SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.121934947540259,0.0637657485354945,0.0566555199631191
571,2,451784,-0.125914140125247,0.0639762141150607,0.0498342204064123
572,2,453525,-0.0836548099941987,0.0641921870689565,0.193358248328391
573,2,453768,-0.0910550254506031,0.0642488234889679,0.1572992030737
574,2,454027,-0.0929942077682618,0.063971504145414,0.146923014547428
575,2,455029,-0.0682617112249324,0.0640936508504304,0.287589935499019
576,2,455247,-0.0827348495712592,0.0638374809873832,0.19581424776878
579,2,455756,-0.10853426335733,0.0685030227404311,0.114004539873383
580,2,457024,-0.0647077970863367,0.0643673132934335,0.315445968986666
581,2,457298,-0.0639542945422459,0.0645559955529059,0.322520729066089
582,2,460202,-0.0344801634990447,0.0647663975367225,0.594799594843367
586,2,464424,-0.0218767370857522,0.0644462708407599,0.734467359239234
587,2,465824,-0.0529329241090507,0.0650294537771339,0.416202947511325
588,2,470145,-0.0287577722860068,0.0641444378281032,0.65419126957172
589,2,470686,-0.0544844876951001,0.0640581822555359,0.395597648821031
590,2,471144,-0.050927284871311,0.0641773406354741,0.427996365686104
591,2,471830,-0.0577435349060925,0.0639780123224899,0.36737871990271
592,2,472403,-0.0543584166171318,0.0640436424078676,0.396583670628799
593,2,473668,-0.0528407962059712,0.0644704125347594,0.41298972563271
594,2,473888,-0.0463541526973468,0.064044084310643,0.469677055160619
595,2,474138,-0.0249806838236674,0.0649344735242457,0.700686890734459
596,2,474141,-0.0249806838236674,0.0649344735242457,0.700686890734459
597,2,475703,-0.0299816500453959,0.0640013342183604,0.639749437901496
598,2,476732,-0.0399680685435523,0.0638487963697961,0.53173260225785
600,2,477272,-0.0636126496334058,0.0640056768573636,0.320972043554905
601,2,477273,-0.0636126496334058,0.0640056768573636,0.320972043554905
604,2,480275,-0.0972030643155612,0.0639147410523417,0.129199242839678
605,2,480340,-0.106281779490132,0.0648667465435039,0.10221605760415
607,2,481312,-0.0640695108903911,0.0651014755883316,0.325716615149556
608,2,483628,-0.064712109279038,0.0642956178514398,0.314875210171831
609,2,484021,-0.0672333032439137,0.063878353723913,0.293280553481268
610,2,484651,-0.0626081460208225,0.0650549753183878,0.336513369521806
611,2,485249,-0.0608656119528792,0.0641883656248601,0.343658861266781
612,2,485603,-0.0645567676034401,0.0637917547734676,0.312234857280901
613,2,486033,-0.0595616819996678,0.064093057655185,0.353368635839332
615,2,488757,-0.0516355885323237,0.0643571329459683,0.422902535932098
616,2,490612,-0.0625839106311954,0.0640223646851857,0.328975273326813
617,2,491316,-0.052382363030568,0.0650805722492638,0.421427936134405
618,2,495558,-0.0356195796687,0.0657163939908945,0.588146911117557
619,2,495559,-0.036457989069938,0.0656572618151729,0.57905668748466
620,2,498324,-0.0787603040493403,0.0655421159450655,0.230295143283293
621,2,498889,-0.0893225823471646,0.0668707717489807,0.182491805172323
625,2,500276,-0.0456039949127316,0.0655570538652151,0.487113102686671
626,2,500320,-0.0562054547502071,0.0654259884652915,0.390885292577703
627,2,500677,-0.0629501921651843,0.0654462735913088,0.336778029588848
628,2,501170,-0.060953229158298,0.0651875789910785,0.350405017378503
629,2,501746,-0.050667358487532,0.0648378841714101,0.435063524905281
630,2,505207,-0.0795508570010452,0.0672402630690914,0.237572161008701
632,2,507274,-0.0677342083954411,0.0668969419858707,0.311985011074386
633,2,507491,-0.0862597415804347,0.0668382650948822,0.197696015598592
634,2,510017,-0.0677663722210089,0.0665939874982654,0.309562656206197
635,2,510140,-0.0750391036405738,0.0664792748197988,0.259765877349132
636,2,517548,-0.0623506006910768,0.0674460281705669,0.35588264957357
637,2,517869,-0.0746758010103055,0.0675522126343127,0.269716170457136
638,2,518106,-0.0606051613048377,0.0678079792067887,0.372050563440963
639,2,518133,-0.0620091521063744,0.0677370407444981,0.36058594982143
640,2,518385,-0.0740209964505931,0.0674125966554048,0.272940148432023
641,2,518844,-0.0634429826604446,0.0674431422723708,0.347507823858549
642,2,523217,-0.0804311038947103,0.0679314799122814,0.237208357684088
643,2,524731,-0.0904791522962054,0.0672421871607074,0.179304476130307
644,2,528468,-0.164491825465428,0.0660674641951551,0.0132426831525534
645,2,528729,-0.0827964842744304,0.102506620477468,0.419796646730192
646,2,530047,-0.123427320938352,0.0660697049375887,0.0625711145380675
647,2,533672,-0.109107659298076,0.0668898787403351,0.103749745479005
648,2,538868,-0.104971909033331,0.0665735229757437,0.11574148733548
653,2,542505,-0.0739214289887256,0.066169883635415,0.264691627155954
654,2,544518,-0.0839796924646721,0.0650470094495332,0.197527177860094
655,2,544904,-0.0753909540506505,0.0657030535508378,0.251972855399036
656,2,544912,-0.0858712002743839,0.0655531997157349,0.191065667314851
657,2,544962,-0.078815551597894,0.0652433047853993,0.227846278863383
658,2,552681,-0.0479432536211283,0.0648724211570142,0.460374395251149
660,2,553949,-0.0406266693552548,0.0643530409398707,0.528246914632417
661,2,555320,-0.0207436655961454,0.0645567215791864,0.748154549600954
662,2,555633,-0.0348104895508907,0.0644301546820664,0.589342877160827
663,2,556553,-0.0325816797130461,0.0646176940132576,0.614419763554096
664,2,557658,-0.0506203719844146,0.0643189763934205,0.431797759557874
665,2,558703,-0.0339522927469983,0.0641372442767502,0.596881980461058
669,2,567265,-0.0134738892265322,0.0642768799953528,0.834083134357228
670,2,567339,-0.00501852070192857,0.0644401365536898,0.937968585311723
673,2,572291,0.0292774648468053,0.0642805528336717,0.649055630454328
674,2,572565,0.0387993206301778,0.0639807813509783,0.54462468239861
675,2,573554,0.0180234618253179,0.0640125102591296,0.778444704465853
676,2,573624,0.0450416427928794,0.0643747941642543,0.484589076536191
678,2,573868,0.0229915311919771,0.0643146307119543,0.720942209100215
679,2,573983,0.0345326851795914,0.064252021002258,0.591290757280103
680,2,574281,0.0309634813499347,0.0639131119840552,0.628358397119234
681,2,574592,0.0155014531492779,0.0641661059917545,0.809243414208182
682,2,574678,0.0154868809494594,0.063929041989636,0.808726279780973
684,2,577915,0.000174747603383374,0.0639343551347629,0.997820740816621
687,2,582226,-0.0035592565210914,0.0640520189516445,0.955717221446496
692,2,592973,-0.0474267508756529,0.0638419279962148,0.458049747808991
693,2,592989,-0.0491789865705306,0.0638219740184964,0.441480157585665
694,2,593029,-0.0449954927210248,0.0641005599527282,0.483171884323884
695,2,593045,-0.0339899340291595,0.0650540727191821,0.601658751898887
696,2,593459,-0.0421320010884899,0.0641306781853498,0.511627595614104
697,2,594044,-0.0489061130017612,0.063649714089639,0.442785012521498
698,2,595492,-0.0456265385320965,0.0653052593201454,0.48522106391002
699,2,598249,-0.0351056594005539,0.064388682181678,0.585950138157191
701,2,602542,-0.0709504183809034,0.0638578047706864,0.267294904075862
702,2,604023,-0.0780737040401994,0.0638648090311592,0.222340267208985
703,2,609784,-0.0675712954961593,0.0639906026010894,0.291710213655955
704,2,610624,-0.0694728967846079,0.0636005348286736,0.275432146807865
706,2,616723,-0.0708584308357196,0.0636243623662584,0.266165803055421
707,2,618646,-0.0643873546592933,0.0638393973368066,0.313865319954682
708,2,618987,-0.0654584810795596,0.0638363114095972,0.305871267632057
709,2,619593,-0.0622097882511696,0.0636439435624179,0.329007910092499
710,2,620149,-0.0572285887393739,0.0636954227144336,0.369546097790871
711,2,620925,-0.0522238885817069,0.0636271933709649,0.412325869685301
715,2,625090,-0.0599638831943263,0.0637695382012535,0.347695553397176
716,2,625278,-0.0717380690368706,0.0639348186344042,0.262603780881844
717,2,626092,-0.0556973058274465,0.0637184124126079,0.382649184112595
718,2,628663,-0.0474954888523563,0.0637583974680752,0.456810212007924
719,2,628692,-0.0341404909754938,0.0642443698439369,0.595464713012169
720,2,630554,-0.0773159179513935,0.064010582246376,0.227909142384621
721,2,633052,-0.0880739070749751,0.0637622718511721,0.1680648762901
722,2,633130,-0.0756154047242392,0.0638624901647925,0.237195986001506
723,2,633281,-0.0946109460161422,0.066499478369883,0.15569690563896
724,2,633308,-0.0706077211722496,0.06450959176263,0.274468609003957
725,2,633859,-0.0897026705759955,0.0637822919983854,0.160488535104196
726,2,635476,-0.198535342190786,0.0631880907561142,0.0018200276971283
727,2,635959,-0.170789166004258,0.0629872662079764,0.00702579069549399
728,2,636093,-0.153012578783557,0.0631892934014001,0.0159602138551935
729,2,637041,-0.163727274397002,0.0634181795779321,0.010233768204752
730,2,637229,-0.166498855678653,0.0629975939519892,0.00858519753297435
731,2,638637,-0.147583553522713,0.0631672990817535,0.0200298326119096
734,2,645476,-0.124406960201482,0.0644945726300749,0.0545381925883939
735,2,646360,-0.127779748002091,0.0639657345633622,0.0465240160067856
736,2,647193,-0.124411504450441,0.0634943989871271,0.0508515523813044
737,2,647884,-0.144667828210056,0.0637853758734287,0.0239304075510811
738,2,649511,-0.140226830185905,0.0632914744783433,0.0273583847824487
741,2,650924,-0.135620969915091,0.0635072003710098,0.03340626545367
742,2,654520,-0.01936483750963,0.0643020106880194,0.763474023944065
743,2,657722,-0.00596093295994132,0.0641296539694542,0.925995003167747
744,2,660189,0.0103801992927238,0.0639461691580286,0.871141114860801
745,2,662669,0.00331295300069509,0.0641301963586251,0.95882899093184
746,2,668152,0.00687140582603685,0.0647376055824923,0.91552965029871
747,2,671051,0.0241421911839355,0.0643625558080513,0.707813713738919
748,2,671554,0.0146596755287446,0.0651082597575388,0.821986290814652
749,2,672334,0.0220648807501183,0.0644970692657311,0.732474168657859
750,2,678375,0.0817169292740785,0.0638733149649316,0.201610785567374
751,2,679565,0.103773622573631,0.0640793790850268,0.106242572858191
752,2,680493,0.0981059499286512,0.0640979347113874,0.12677296855746
754,2,682076,0.107778461021243,0.0644190851976574,0.0951969204690844
755,2,682239,0.094436557243054,0.0645384681478192,0.144286081194514
757,2,687998,0.0675357963770655,0.0645162877932393,0.295907015496086
758,2,689964,0.0761811349685534,0.0645451879736984,0.238685185871183
759,2,690583,0.0689740660880461,0.0651384761368601,0.290376800314354
760,2,694474,0.0792268201410821,0.0645363777646752,0.220403737480228
762,2,696541,0.0609740408690449,0.0645972483709338,0.345860814280024
763,2,697507,0.0759535050833163,0.0648626576191213,0.242392757847594
764,2,698030,0.0484725257739242,0.0653211346281723,0.458541425409685
767,2,699381,0.0898809844644926,0.0647508874883119,0.16598071451005
768,2,699384,0.0840741930847753,0.0647729802024461,0.195140809131955
769,2,699889,0.0509563402128804,0.0651310577186407,0.434523862603223
770,2,699929,0.0606786334890246,0.0647155512692835,0.34908047929465
771,2,701195,0.0879722436977295,0.0645690908501233,0.173924118730381
772,2,703873,-0.024389886550902,0.0643095566021222,0.704724632341255
773,2,704219,0.00148152199498197,0.064389311006467,0.98165623886427
776,2,705106,-0.00042187044339359,0.0641089562615736,0.994753257653113
777,2,705558,-7.18551597654882e-05,0.064064027228047,0.999105714642583
778,2,707207,0.0340009988113267,0.0644516573850656,0.598148211487788
779,2,707848,0.0157079179377566,0.0651348987069019,0.809571294593393
780,2,712159,0.0329098789671541,0.064363975694062,0.609454377884316
781,2,712303,0.0276712010669515,0.0644145132193832,0.667763112665592
782,2,712456,0.0228528162061741,0.0642353852778143,0.722227736295719
783,2,712761,0.017274435384901,0.0653130865659774,0.791559353695542
786,2,712962,0.00566388212322777,0.065094571546137,0.930712855798045
788,2,714775,0.0150151533541601,0.0645419034674369,0.816174285915896
789,2,717833,0.0197849030344683,0.0642398132270599,0.758275343885736
791,2,718552,0.0440023185280723,0.0644204658389014,0.495024077698263
792,2,718598,0.0354294036140129,0.0643772891833613,0.582434199858665
793,2,718839,0.0575783549931471,0.0651795379089349,0.377631750704344
794,2,718965,0.0261514761785164,0.0646668898221617,0.686161399593071
795,2,719785,0.00418998054074565,0.0643460322816468,0.948118200794342
797,2,722169,0.0288805147300223,0.0647298659753351,0.655748110503541
798,2,723281,0.0351655919713947,0.0643481665685474,0.585074807345771
800,2,725477,0.0406522319669348,0.0642356923829492,0.527234492717449
801,2,725577,0.0523499547840988,0.0647023710908839,0.419009141222536
802,2,734490,0.0112130402910435,0.064489382457626,0.862063990390283
803,2,734586,0.00650304949777175,0.0641956108474221,0.919369407467416
804,2,735866,-0.00681077010066383,0.0639774811808766,0.915281241870533
805,2,737571,0.0804003995796638,0.0642906445556905,0.211917158829398
807,2,738941,0.0401812451196042,0.063909231772236,0.529936604945011
808,2,741443,0.0835853607651127,0.0638058286185258,0.191049123250949
809,2,741554,0.0843319612456801,0.0639117068340658,0.187854743599687
810,2,742609,0.0994990547099329,0.0635989723277733,0.118601861581508
811,2,742620,0.0977102347104518,0.0635104158604439,0.124824349692121
812,2,742623,0.0977102347104518,0.0635104158604439,0.124824349692121
813,2,742956,0.104651627512351,0.0640101549033851,0.102956725469856
814,2,744118,0.0436238301852999,0.0638147039709247,0.494675271310548
815,2,744147,0.0492007876785731,0.0637003274244515,0.440406864498698
816,2,744252,0.033078977361354,0.0638857793497107,0.604933941892952
817,2,744413,0.0540325915292915,0.0638960482997197,0.398330472305335
818,2,744417,0.0540325915292915,0.0638960482997197,0.398330472305335
819,2,744466,0.0640750527084901,0.0641578668248508,0.318619675631831
820,2,746573,0.11666935310626,0.0635304453564938,0.0671345079669992
821,2,747212,0.124889934407911,0.0638262041846771,0.051168532660759
824,2,750067,0.0830619424550903,0.0636551565572239,0.192785830825986
825,2,751443,0.0970933470456362,0.0640914346786129,0.130687736795361
827,2,758111,0.0539878984470486,0.0640624455763621,0.399945263519102
828,2,760471,0.0544113831260677,0.0637412250439613,0.393889244063464
829,2,762267,0.0338895001207084,0.0636703536258271,0.594877324707491
830,2,764689,0.0486874588525565,0.0638149472428344,0.446004210260004
831,2,767731,0.0111245099360776,0.0641486943006837,0.862422622870973
832,2,769972,0.0215889791877254,0.0636855330166695,0.734816222517852
833,2,772699,-0.020469339894332,0.0651236461043055,0.753467475232714
834,2,773629,0.0327036086790421,0.0637731534741914,0.608403906186798
838,2,774837,-0.0229376615532309,0.0638558707488208,0.719652832136068
839,2,777253,-0.00632407019582687,0.063902060166684,0.921222198989849
840,2,778895,-0.0182104835703518,0.063811717919852,0.775521653851599
841,2,779029,-0.020603690289314,0.0648862661684373,0.751025077915856
842,2,780187,-0.0166456660233434,0.0640242600340531,0.795023078629551
846,2,780545,-0.0116477489571045,0.0640273883782875,0.855751318732536
847,2,782605,-0.0253137789933498,0.0637731047690533,0.691655246060103
848,2,784284,-0.0233780265800467,0.0638195593902924,0.71434989994555
849,2,785333,-0.0580420044268329,0.0639145642033577,0.36443510753934
850,2,786434,-0.0709248157682503,0.0641637484019276,0.269751202611293
851,2,787182,-0.0964880309216249,0.0644229725412184,0.135097808974841
852,2,787277,-0.0748913480137298,0.0642845483364553,0.244806596153911
853,2,788140,-0.0817550597110951,0.063943703313111,0.201896417309455
855,2,789465,-0.0668079128025498,0.064176264557418,0.298584953324023
856,2,789530,-0.0917842961539692,0.0641213514544999,0.153195906477795
857,2,790356,-0.0984990140994731,0.0639630750372056,0.124471957592864
858,2,790998,-0.0922365184875331,0.0640358565037721,0.150643806185942
859,2,791790,-0.115891594501485,0.0639780358186076,0.0709244410338361
863,2,794032,-0.0395771460715782,0.0638813916258604,0.535959636091465
864,2,794999,-0.0385088744139542,0.0636629132419737,0.545642646871692
865,2,797599,-0.033002626392007,0.0637727170985128,0.60512861894125
866,2,799021,-0.0170735402242526,0.0642250438421717,0.790518173390597
868,2,799494,-0.0296122732682717,0.0637034926169846,0.642328794224125
869,2,799991,-0.0626859891399526,0.0637318049332849,0.32599062403995
870,2,800811,-0.0239891183322942,0.0640176580967952,0.708088838845714
871,2,801661,-0.0930858449797192,0.0672035191371324,0.166886337332888
872,2,801662,-0.0859335828782943,0.0671307670475983,0.201353221814524
874,2,801676,-0.0272753066144524,0.100417808074699,0.786074365516792
