SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
573,2,453768,-0.16207613918371,0.0950049489597195,0.0888921823044485
574,2,454027,-0.135018938274462,0.0947258229834633,0.154935120602526
575,2,455029,-0.130253402191174,0.0947949708582906,0.17029675698826
576,2,455247,-0.109971266379654,0.0945601389249799,0.245624403494071
579,2,455756,-0.16165973182505,0.101419877454127,0.111838822768578
580,2,457024,-0.117522663732145,0.0952320932511945,0.217999362225459
581,2,457298,-0.0907003315902604,0.0955912946269791,0.343353839040481
582,2,460202,-0.14586090724251,0.0956156894803863,0.128032011294927
586,2,464424,-0.174968115963998,0.0949779921865857,0.0662849808310199
587,2,465824,-0.151920742646159,0.0960318266529619,0.114548914416827
588,2,470145,-0.183990799646149,0.0944919317409618,0.0523083904713073
589,2,470686,-0.137584905193259,0.0946575832615203,0.14697308908287
590,2,471144,-0.172272677646028,0.0946613831454192,0.0696235769488419
591,2,471830,-0.191334583065839,0.0942854443840307,0.0431764065346422
592,2,472403,-0.183789014755193,0.0944130567308269,0.0523698597628009
593,2,473668,-0.131993942122674,0.0952857706831043,0.166852903052446
594,2,473888,-0.143827744452944,0.0945834609635824,0.129244465989798
595,2,474138,-0.143667491336482,0.0958563441845739,0.134824657769961
596,2,474141,-0.143667491336482,0.0958563441845739,0.134824657769961
597,2,475703,-0.112285824697335,0.0945999736276056,0.236043893237599
598,2,476732,-0.107049230142829,0.0944139610939496,0.25763595284687
600,2,477272,-0.125995616448353,0.094660795192909,0.184040740629296
601,2,477273,-0.125995616448353,0.094660795192909,0.184040740629296
604,2,480275,-0.260543483772001,0.0939222027157311,0.00583088550249749
605,2,480340,-0.237632931400897,0.0955716503931223,0.0133646105139152
607,2,481312,-0.221611179234201,0.0957966834449332,0.0212775418722233
608,2,483628,-0.309770432244019,0.0938947556235546,0.00106866251740003
609,2,484021,-0.281547207110282,0.0935324997885192,0.00279903076974907
610,2,484651,-0.238401383683168,0.0956070467782295,0.0131042868642416
611,2,485249,-0.253961741665575,0.0941920526345015,0.00734930181136313
612,2,485603,-0.249153591668528,0.0936514941353983,0.00816017165175977
613,2,486033,-0.271176778412175,0.0939082340117056,0.00412017568418111
615,2,488757,-0.21398073578823,0.0946902862319753,0.0244429507728361
616,2,490612,-0.208948976401675,0.094264696504378,0.0272859935077261
617,2,491316,-0.204235071578754,0.0958308378160769,0.0337627748279449
618,2,495558,-0.184477941391146,0.0968423930238613,0.0576016829237214
619,2,495559,-0.187142549264103,0.0967418726417421,0.0538563431469157
620,2,498324,-0.116753893175823,0.0970398792796057,0.229723129942544
621,2,498889,-0.110769180138496,0.0990821992505135,0.264347580799432
625,2,500276,-0.116835052521065,0.0969297211566777,0.228872356759013
626,2,500320,-0.112916399514687,0.0967832168467806,0.244121523956923
627,2,500677,-0.119501112627189,0.0968166616791796,0.21791101650664
628,2,501170,-0.153286860146521,0.0962898737203541,0.112295205427227
629,2,501746,-0.0915663315711028,0.0959570092814025,0.340613492992491
630,2,505207,-0.121417706820541,0.0995422334450632,0.223369908434041
632,2,507274,-0.0661957820928907,0.0991274236628089,0.504707347185757
633,2,507491,-0.0564563110236573,0.0991470834867892,0.569433446353394
634,2,510017,-0.0606069283946371,0.0986895529179503,0.539533613142805
635,2,510140,-0.0773231556497466,0.0985194533812015,0.433066952435176
636,2,517548,-0.0367862392385991,0.0999608942194467,0.713089100535263
637,2,517869,-0.0406720454134788,0.100166057023367,0.684954691174374
638,2,518106,-0.0443696700070455,0.100480943677801,0.659068601971538
639,2,518133,-0.0452111228753442,0.100380264768796,0.652699603485895
640,2,518385,-0.0224828546883418,0.0999729059668556,0.822195379149005
641,2,518844,-0.0455266223893653,0.0999506992608023,0.64903624027046
642,2,523217,-0.0134870743229083,0.100774968899358,0.893610443946854
643,2,524731,-0.0729640561589302,0.0997368726164354,0.464919165653472
644,2,528468,-0.0711560273942407,0.0986006128108135,0.47098183390068
645,2,528729,0.0264245651618156,0.151902956884326,0.861999062665437
646,2,530047,-0.118254066166654,0.0981021730759135,0.228849616341038
647,2,533672,0.013219313996798,0.0994058772736415,0.89428242212959
648,2,538868,-0.0292298767209495,0.0989017164710644,0.767751587480958
653,2,542505,-0.0969889204585287,0.0980070009286944,0.323041556467778
654,2,544518,-0.096940775872256,0.0963964450005805,0.315274344603979
655,2,544904,-0.0207932972066174,0.0974536123751773,0.83116459423247
656,2,544912,-0.0148544290548127,0.0972891784169186,0.878735295508738
657,2,544962,-0.0136576807665009,0.0967946878296641,0.887871833719693
658,2,552681,-0.0762772188740912,0.0960373331569509,0.427586144746154
660,2,553949,-0.0879869699859389,0.0952185245579783,0.356089897502583
661,2,555320,-0.0844033903900445,0.0954897748524954,0.377351918069382
662,2,555633,-0.118500814793288,0.095224804916838,0.214166140584003
663,2,556553,-0.0942667742771734,0.0955745269767647,0.3246531658252
664,2,557658,-0.0764612793649543,0.0952260007434752,0.422546579660071
665,2,558703,-0.0325174546153898,0.0949822588540048,0.732289054522792
669,2,567265,0.00735849057614447,0.0951721999145573,0.938414657062845
670,2,567339,0.0203759291002452,0.0954034529650038,0.831000680508036
673,2,572291,-0.0851386784099926,0.0950925729178169,0.371223918223763
674,2,572565,-0.0823877691091716,0.0946765198529093,0.38478096031229
675,2,573554,-0.0226334468501271,0.0947786484804863,0.811396745754092
676,2,573624,-0.0729659671464734,0.0952990219156101,0.444394520982194
678,2,573868,-0.0523794916072385,0.0951993985562047,0.582524542682881
679,2,573983,-0.0581312852973022,0.0951188839823312,0.541497932734888
680,2,574281,-0.0555386513801104,0.0946137818139932,0.557576373176244
681,2,574592,-0.050031964489788,0.0949736009574297,0.598664293804951
682,2,574678,-0.0301545638300984,0.0946463410477459,0.750216356359816
684,2,577915,-0.0225582217178232,0.0946523334119937,0.811765643818522
687,2,582226,0.0502489821283391,0.0947968528623729,0.596396543382922
692,2,592973,-0.0283632649029582,0.0945849130855616,0.764452116165338
693,2,592989,-0.0327206858598248,0.0945569603789534,0.729517250898972
694,2,593029,-0.038679268575239,0.0949499256067382,0.683986909865511
695,2,593045,-0.0361629819608073,0.0963357893594002,0.707599834124337
696,2,593459,-0.0267593743035188,0.0949979732612767,0.778351161947292
697,2,594044,-0.0112434240894526,0.0943153874484085,0.905176067821741
698,2,595492,-0.019949382069322,0.0967506835542537,0.836758473498182
699,2,598249,-0.0847748009944872,0.0952659516756877,0.374138987225414
701,2,602542,-0.028504663706919,0.0946996310021526,0.763591107128725
702,2,604023,-0.0384936799397863,0.0947347741692408,0.684745595535853
703,2,609784,-0.0092697448747277,0.0948914612699061,0.92223558918685
704,2,610624,0.0005355137489578,0.0943247074177292,0.995473366772353
706,2,616723,-0.0532636134253174,0.094323735699454,0.572643699069554
707,2,618646,-0.0299620959150727,0.0946420102033607,0.751746811367006
708,2,618987,-0.051924769998215,0.0946150903572418,0.583489591328265
709,2,619593,-0.019660575142653,0.0943516034508169,0.835055858048937
710,2,620149,-0.0155638872906247,0.0944103241689398,0.869153529349733
711,2,620925,-0.0305588882937815,0.0942809904632666,0.746034866064444
715,2,625090,-0.0424265466540259,0.0945071225007337,0.653761711046699
716,2,625278,-0.0245530856239896,0.094820284645704,0.795829851058824
717,2,626092,-0.0109013840768411,0.0944404902397986,0.908168942482183
718,2,628663,-0.013051010199441,0.0944710432350256,0.890202015743738
719,2,628692,-0.0450090827534957,0.0951268297536966,0.63639993356403
720,2,630554,-0.0236730697461491,0.0949600921652791,0.803277644036922
721,2,633052,-0.0423195808689101,0.0946331457995047,0.655007687783726
722,2,633130,-0.0662538206874007,0.0946754696296976,0.484513598006441
723,2,633281,-0.103258506078893,0.0985866315510276,0.295637036427188
724,2,633308,-0.0646692597370405,0.0956116301762314,0.499245883383748
725,2,633859,-0.074023473361915,0.0946170112499528,0.434534288477458
726,2,635476,-0.127212649928326,0.0946122373575958,0.179627898660577
727,2,635959,-0.108707499531288,0.0940460579534183,0.248505264408444
728,2,636093,-0.0993639669578935,0.0941822850335884,0.292138822870725
729,2,637041,-0.119077745956763,0.0945658689328761,0.208788564275041
730,2,637229,-0.102787024818196,0.0940323038728399,0.275093831651671
731,2,638637,-0.0733568720610793,0.0941636949265981,0.436480663314693
734,2,645476,-0.0663726571816434,0.0959263098741269,0.489446831848274
735,2,646360,-0.00904265832201365,0.0952389947076777,0.92441078510695
736,2,647193,-0.0384801869288988,0.0944962078276768,0.684097574185307
737,2,647884,-0.0530655098514953,0.0950830410747512,0.577132291839708
738,2,649511,-0.0559329952826248,0.0943104314310756,0.553511891018992
741,2,650924,-0.00830126131731894,0.0946319061894356,0.930147700124406
742,2,654520,-0.0336039194835269,0.0951997203832057,0.724311580614885
743,2,657722,-0.0631530268068489,0.0948907501388925,0.506143587417772
744,2,660189,-0.0179102090914958,0.0946761734346747,0.850065671723453
745,2,662669,-0.0522918105134518,0.0949094647830271,0.582006075692166
746,2,668152,0.0868931303824201,0.0957391125162891,0.364707035369118
747,2,671051,0.133034931797784,0.0950495462562651,0.162499997885772
748,2,671554,0.165061427048294,0.0960037930384615,0.0864323722746022
749,2,672334,0.127414710718441,0.0952678520121155,0.181941263559981
750,2,678375,0.153100964116807,0.0944376515373615,0.10587067691271
751,2,679565,0.148742890383373,0.0948967955919174,0.11791310290297
752,2,680493,0.152657007837679,0.0948692164929478,0.108481580786451
754,2,682076,0.174349851000072,0.0953043301513479,0.0681828935310361
755,2,682239,0.191383488379985,0.0953009002460293,0.0453831803492368
757,2,687998,0.0370267745254043,0.0956493908638516,0.698908522581371
758,2,689964,0.049038930104733,0.0957171322792255,0.608739216745536
759,2,690583,0.0664210574901304,0.096531075821749,0.491854597165083
760,2,694474,0.036509188000924,0.0957353242725724,0.703168941301663
762,2,696541,0.0467098185333735,0.0957297597733273,0.625899407795755
763,2,697507,0.0354004325050993,0.0962022644131807,0.713109291159729
764,2,698030,0.0201654557181575,0.0967826386398055,0.835069464143127
767,2,699381,0.00298069284083391,0.0961300497646261,0.975281576867512
768,2,699384,-0.00422341307588736,0.0961299178509278,0.964981512493072
769,2,699889,0.050140425375623,0.0964784281891559,0.603594178707914
770,2,699929,0.0213536089602369,0.09592907781872,0.823977228667412
771,2,701195,-0.0744852879961265,0.0957687322024488,0.437230237720704
772,2,703873,-0.0449864943182834,0.0952047551799701,0.636845096244226
773,2,704219,-0.0768029235052398,0.0952459365668866,0.420575727521585
776,2,705106,-0.0759113908403667,0.0948324329081406,0.423971601548049
777,2,705558,-0.072578095888194,0.0947732435048379,0.444302377579596
778,2,707207,-0.0564889663319167,0.0954161056519292,0.55421110428187
779,2,707848,-0.00443973247992363,0.0964451027406431,0.96330935797349
780,2,712159,-0.0323615224310975,0.0953157556292606,0.734420594997026
781,2,712303,-0.0236447444204538,0.095387483757891,0.804370610467704
782,2,712456,-0.039005497351395,0.0951000376287611,0.681943054703762
783,2,712761,-0.048779009540385,0.0966759958919021,0.614181489658878
786,2,712962,-0.0795298278234689,0.0962857741030448,0.40937507043315
788,2,714775,-0.0939348506544034,0.0954359268800066,0.325656233752638
789,2,717833,0.00169846577616728,0.0951249374169441,0.985764531540553
791,2,718552,-0.048070312575427,0.0954083840941343,0.614689928397871
792,2,718598,-0.0581418132266617,0.0953064014691185,0.542220202797493
793,2,718839,-0.0265216576477633,0.0965998361761223,0.783821216755924
794,2,718965,-0.013360817602499,0.0957640595197136,0.889120336376289
795,2,719785,-0.0424377391643173,0.0952432607975639,0.656179509074888
797,2,722169,-0.0636456063924358,0.0958049140529564,0.506915979068476
798,2,723281,-0.0270037195444235,0.0953020845852956,0.777075666116717
800,2,725477,-0.00632168556263257,0.0951594445250262,0.947071056330746
801,2,725577,-0.00408199101308271,0.0958855951031816,0.966067205434461
802,2,734490,-0.0116544102756084,0.0954837834681335,0.90292377715047
803,2,734586,-0.00590391289035547,0.095047619302891,0.950506155035937
804,2,735866,0.0146411993167481,0.0947221137996281,0.877248640443911
805,2,737571,0.0274826027931622,0.0953868751243303,0.77342608938166
807,2,738941,-0.000507499234047359,0.0946757111546451,0.99572607184563
808,2,741443,0.00782129262137246,0.0946980892906366,0.934222875295909
809,2,741554,-0.00835670431657576,0.0948584473298216,0.92984987386716
810,2,742609,-0.0267129868516846,0.0944785733741342,0.777540936790983
811,2,742620,-0.0250181747054439,0.0943376024110622,0.791011476416008
812,2,742623,-0.0250181747054439,0.0943376024110622,0.791011476416008
813,2,742956,-0.0206048366702397,0.0951239913067761,0.828637181623613
814,2,744118,-0.00562241881582931,0.0945448391957721,0.952612782190717
815,2,744147,-0.00407823890200906,0.094392861885722,0.965562587100182
816,2,744252,0.0139217693613212,0.0946210379695778,0.883111937935442
817,2,744413,0.027453895129924,0.0946877301185528,0.772031288033835
818,2,744417,0.027453895129924,0.0946877301185528,0.772031288033835
819,2,744466,0.0462272929317347,0.0950931552337932,0.627179186539191
820,2,746573,-0.0562475710083927,0.0944627537004534,0.551926206829924
821,2,747212,-0.0291081373577048,0.0949982939468499,0.759475462257028
824,2,750067,-0.0436134574044614,0.094445074234535,0.644518904249407
825,2,751443,-0.0360078820010772,0.0951811887419934,0.705428604188126
827,2,758111,-0.0757858605462737,0.0948592397004358,0.424868405352957
828,2,760471,-0.059818571517693,0.0944176935667673,0.526783137579441
829,2,762267,-0.0466359957773931,0.0942742212144767,0.621130579070402
830,2,764689,-0.0597461552233765,0.0945075381498208,0.527675870267152
831,2,767731,-0.0415481561820003,0.094955592631791,0.661977536253431
832,2,769972,-0.0441621294405671,0.0942775960120599,0.639768695912056
833,2,772699,0.00113136398753264,0.096434260834323,0.990646083435926
834,2,773629,-0.0101361641324554,0.0944548986104762,0.914602260133445
838,2,774837,-0.0489586356755766,0.0945251116695407,0.604822375024995
839,2,777253,-0.070194136830576,0.0945396516678526,0.45828818597475
840,2,778895,-0.0489352977620928,0.094453367125291,0.604720383611923
841,2,779029,-0.0584324432776063,0.0960327006192139,0.543271076277446
842,2,780187,-0.0681845626630908,0.0947326461726531,0.47215038325573
846,2,780545,-0.0432260468969794,0.0947742128840957,0.648602114504828
847,2,782605,-0.0406219067998557,0.0944175208254673,0.667285820984123
848,2,784284,-0.0457050495838686,0.094476627245862,0.628848380602939
849,2,785333,-0.0373652607824357,0.0947202431026921,0.693464759451133
850,2,786434,0.00113793836619136,0.0951638331997479,0.990466136667536
851,2,787182,-0.0220616082486855,0.0956787628105343,0.817774686804261
852,2,787277,-0.0408304444707633,0.0953364669566387,0.66871043767037
853,2,788140,0.000241366553399958,0.0948927430288068,0.997971961915109
855,2,789465,-0.0100762340369863,0.0951623412681059,0.915733993193953
856,2,789530,0.0137013469767032,0.0952091440261702,0.885655323661606
857,2,790356,0.0170630983866537,0.0950156952429486,0.857583857781139
858,2,790998,0.00794676792166682,0.0950874976470991,0.933443135633991
859,2,791790,-0.0379969492614795,0.0951423608212939,0.689862536894674
863,2,794032,-0.00403299568817519,0.094632694179409,0.966030651232269
864,2,794999,0.0166554472471516,0.0943027262292629,0.859910669729573
865,2,797599,0.0194278304789607,0.0944507791822907,0.837149574953881
866,2,799021,0.0136483209595774,0.0950970787331844,0.885961507106333
868,2,799494,0.00108227774136577,0.094346982060723,0.990853948337585
869,2,799991,0.0267701003513404,0.0944785275792118,0.777077817549381
870,2,800811,0.0329029664572131,0.0947859574699281,0.728701171800913
871,2,801661,0.0693904670144516,0.0997018558645539,0.486899513312511
872,2,801662,0.0608037509071107,0.099570337162834,0.54181680481205
874,2,801676,0.00360097803494952,0.148692041396151,0.980692650169479
875,2,801677,-0.0125077602979422,0.146857383125371,0.932174973258755
876,2,801689,0.0315042247069641,0.442154432442448,0.943237839637426
