SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
570,2,451779,-0.143182792804936,0.0604270046592619,0.0183486532134613
571,2,451784,-0.151075342066558,0.0605940805486015,0.0131158411116593
572,2,453525,-0.140030268578928,0.0606884821138916,0.0216126872579979
573,2,453768,-0.103938503414138,0.0609746796470424,0.089145671455093
574,2,454027,-0.10935596879492,0.0606913826009825,0.0724241482932082
575,2,455029,-0.0849447513301183,0.0608342291213856,0.163492090177678
576,2,455247,-0.0932214568922338,0.0606021820487543,0.124882751130799
579,2,455756,-0.0408353078723047,0.06528905291675,0.53207717849516
580,2,457024,-0.0837734024992746,0.0610892604298745,0.171143869959149
581,2,457298,-0.0747854213552711,0.0612996879236229,0.223280524767734
582,2,460202,-0.0552345370807623,0.0614979728946471,0.369716621592185
586,2,464424,-0.020815672409541,0.0612392755689684,0.734128551743356
587,2,465824,-0.0479495583438836,0.0617987553104818,0.438328464095374
588,2,470145,-0.00323461208326825,0.0609695965128998,0.957719792963625
589,2,470686,0.000193454902062684,0.0609328660592191,0.997468605168587
590,2,471144,-0.0167810888628058,0.0610315884559314,0.783509800000811
591,2,471830,-0.0177334671924079,0.0608571318317179,0.770920347903373
592,2,472403,0.00185317995949152,0.0609186968152036,0.975748851568387
593,2,473668,-0.0438059247910453,0.0612761646484489,0.475147440733554
594,2,473888,-0.0227651228848784,0.0608902151051186,0.708724289547868
595,2,474138,-0.022645763224164,0.0617043734102313,0.713835801631032
596,2,474141,-0.022645763224164,0.0617043734102313,0.713835801631032
597,2,475703,-0.0633452849417847,0.0607419094663258,0.297726975000619
598,2,476732,-0.0301038783636305,0.0606840752614049,0.620149924784043
600,2,477272,-0.0382894682472475,0.0608715619376696,0.529742384309847
601,2,477273,-0.0382894682472475,0.0608715619376696,0.529742384309847
604,2,480275,-0.0278037632932877,0.0609148941640021,0.648357038418361
605,2,480340,-0.0321324079560461,0.061849150696452,0.603717713775658
607,2,481312,-0.032029377363232,0.0619232501158757,0.605310374948492
608,2,483628,0.00556186986404528,0.0611830301631335,0.927619293774245
609,2,484021,-0.00224477401513551,0.0607946987610906,0.970566598882669
610,2,484651,-0.00863817439390757,0.0618970534139112,0.889089511970714
611,2,485249,-0.0130203301859611,0.061067930446631,0.831285780344378
612,2,485603,-0.0170863226469358,0.0606984120055484,0.778495409164553
613,2,486033,-0.00655121725924546,0.0609771220529829,0.914503101388878
615,2,488757,-0.0156969152774851,0.0612046334125927,0.797740334630735
616,2,490612,0.0330869195831334,0.0608933173002509,0.587225741036295
617,2,491316,0.0208436821400633,0.0618888183877994,0.736473559892034
618,2,495558,-0.0117708045498226,0.0624690601693577,0.85065087706902
619,2,495559,-0.0150609942937829,0.0624121259152497,0.8094509441463
620,2,498324,-0.0581362784529937,0.0623311150395899,0.351611987460611
621,2,498889,-0.0674867809677553,0.0636021932392111,0.28938064034854
625,2,500276,-0.0317349336899242,0.062314606832331,0.610881470059758
626,2,500320,-0.0353617172076195,0.0622067554462442,0.570087753300685
627,2,500677,-0.04121410478342,0.0622323367943924,0.508235523104677
628,2,501170,-0.0649861793419106,0.0619238594164053,0.294687631684365
629,2,501746,-0.0373408472043879,0.0616326600472278,0.544996178500264
630,2,505207,0.0177483043312479,0.0640138391527645,0.781744834576568
632,2,507274,-0.00571923843521382,0.0636595361069148,0.928464493273353
633,2,507491,-0.0148870988346856,0.0636569955765913,0.815225895982415
634,2,510017,-0.0104902904657864,0.0633704323102037,0.868614363895814
635,2,510140,-0.0194741390740054,0.0632765516972441,0.758444691685364
636,2,517548,-0.00114833180539775,0.0641672903095896,0.985732005446041
637,2,517869,0.00230227819142792,0.0643015822427844,0.971458579616812
638,2,518106,-0.000869838781444088,0.0645065741417384,0.98924887086628
639,2,518133,-0.0121057221662879,0.0644394540499372,0.851092803652532
640,2,518385,0.0153432988106486,0.0641621226124636,0.811141013908002
641,2,518844,0.0126755897110853,0.0641637726748528,0.843510418133622
642,2,523217,0.0196509280315624,0.0646706717736035,0.761412429763252
643,2,524731,-0.00823705894719517,0.0640582422689938,0.897757659962111
644,2,528468,-0.0440594598277417,0.0632852143881901,0.486758821857406
645,2,528729,-0.0703231543925114,0.0974237936136577,0.470878516138943
646,2,530047,-0.0462235739604475,0.0630435488272246,0.463922650433318
647,2,533672,-0.0163847062711582,0.06379444130037,0.797455042289996
648,2,538868,-0.067509463257154,0.0633813164380232,0.287544236833827
653,2,542505,-0.0217491045226101,0.0629775583277743,0.730039288170978
654,2,544518,-0.019386401335982,0.0619473135706106,0.75450358722494
655,2,544904,-0.0226898204500554,0.0625382114929172,0.716959996964166
656,2,544912,-0.0253155352703243,0.0624278263890144,0.685343305583853
657,2,544962,-0.0222648877216829,0.0621133875980513,0.720216708662592
658,2,552681,-0.11107746490759,0.061407982030534,0.0713259129864298
660,2,553949,-0.0991699469260909,0.060957125770375,0.104654793804178
661,2,555320,-0.107817072815778,0.0610842683703874,0.0784191940387394
662,2,555633,-0.121127532068811,0.0609090545996237,0.0475102381315713
663,2,556553,-0.147784228094043,0.0609185913266721,0.0157697612110246
664,2,557658,-0.140237763837046,0.0607148533818285,0.0214769426261892
665,2,558703,-0.15197617218294,0.0604308814442727,0.0123511540034078
669,2,567265,-0.0965051496414512,0.0608657944041716,0.113739076323515
670,2,567339,-0.0813156828024926,0.0610808569600303,0.183956220942047
673,2,572291,-0.172115695114965,0.0604091256359994,0.00464047492817843
674,2,572565,-0.174151135940345,0.0601182688012001,0.00400488670484958
675,2,573554,-0.172111159486216,0.0601402901347452,0.0044631770329357
676,2,573624,-0.173254572761011,0.0605152295793468,0.00444719885862016
678,2,573868,-0.173277590728145,0.0604255089462542,0.00438409648944225
679,2,573983,-0.17011323890266,0.0604048856926354,0.00513232872053553
680,2,574281,-0.171069180558821,0.0600666910872152,0.00465731723845766
681,2,574592,-0.169521236003518,0.0603068967085,0.00521477769088027
682,2,574678,-0.171399138153865,0.0600640263784098,0.00457758094269631
684,2,577915,-0.181330426454691,0.0599813603122318,0.00268482427195986
687,2,582226,-0.156694097934405,0.0602908365597046,0.00974252072244226
692,2,592973,-0.135074612424709,0.0602852697690875,0.0256740807166479
693,2,592989,-0.132695682301041,0.0602847502890424,0.0283722940708624
694,2,593029,-0.145848432620096,0.0604569574902619,0.0163556950141096
695,2,593045,-0.15999795942362,0.0612516108902637,0.00938195660369208
696,2,593459,-0.139258461488165,0.0605245019263838,0.0219817595024212
697,2,594044,-0.13217032211921,0.0601227875193915,0.0285734545388936
698,2,595492,-0.12557043475324,0.0617377311627809,0.0427056333363242
699,2,598249,-0.138763432769962,0.0607631268481687,0.0229839377237642
701,2,602542,-0.105873161427647,0.0605243714184125,0.081114289789916
702,2,604023,-0.121475439787965,0.0604704396887806,0.0453151421094618
703,2,609784,-0.115207140088253,0.0605927945681886,0.0580723443229172
704,2,610624,-0.104401044097793,0.0602821435549696,0.0841696791195914
706,2,616723,-0.11236619981267,0.0602684018944746,0.0630911623703024
707,2,618646,-0.119154903370102,0.0604180294356634,0.0493699096982882
708,2,618987,-0.113139332080629,0.0604507805725673,0.062089601790119
709,2,619593,-0.116053164174246,0.0602428493140528,0.0548542822526439
710,2,620149,-0.120540502289181,0.0602543825884541,0.0462089010986644
711,2,620925,-0.117964230347405,0.060192076128937,0.0508060264874443
715,2,625090,-0.0981956718629672,0.0604465619166375,0.105160837527403
716,2,625278,-0.0960952575089283,0.0606462539050752,0.11397064448932
717,2,626092,-0.107008967329282,0.0603449739144882,0.0770433104287921
718,2,628663,-0.105959406454258,0.0603704118607142,0.0801003036228132
719,2,628692,-0.0999785361128165,0.060839591786864,0.10120839568098
720,2,630554,-0.114256953934706,0.0606467239035529,0.0603898936215142
721,2,633052,-0.100877100646811,0.0605151417287896,0.0964067238851316
722,2,633130,-0.10840896198966,0.0605305666828388,0.0741533438770013
723,2,633281,-0.117988564079035,0.0630593246093386,0.0621620970426485
724,2,633308,-0.0963613868008188,0.0611888320716247,0.1161938063332
725,2,633859,-0.11888627011483,0.0604476378893452,0.0499933361381026
726,2,635476,-0.172896249955094,0.0601779950458175,0.00431079058042343
727,2,635959,-0.121150144063992,0.0601282223572308,0.0446767714619836
728,2,636093,-0.142381913108707,0.0600653483578671,0.0183031289516714
729,2,637041,-0.17197779988914,0.0601359898581263,0.0044909478082597
730,2,637229,-0.181439172003925,0.0596757665123512,0.00253899779595303
731,2,638637,-0.150439752652933,0.0599539663075517,0.0125458918569046
734,2,645476,-0.0781485191389042,0.0614667748177196,0.204425412971165
735,2,646360,-0.0334374071107305,0.0610993603012367,0.584544009310745
736,2,647193,-0.0602510232121026,0.0605771927995421,0.320604526726147
737,2,647884,-0.0665818737216604,0.0609483804420132,0.275388883172397
738,2,649511,-0.0585094735989235,0.06047856581287,0.333985724384728
741,2,650924,-0.081337653114672,0.0605810397622486,0.180255975011039
742,2,654520,0.0428923353468882,0.061067412078872,0.482907074559887
743,2,657722,0.00132917385171322,0.0609391453651981,0.982610648509803
744,2,660189,0.033935876089667,0.0607395041599009,0.576712679546176
745,2,662669,0.0704872845669895,0.0608235932253896,0.247288194794671
746,2,668152,0.0226954261056863,0.0615052602131272,0.712349129479706
747,2,671051,0.0564038504883915,0.0610982307965658,0.356550919302894
748,2,671554,0.0586921246514667,0.0617938816142258,0.342861264774812
749,2,672334,0.0345857255743304,0.0612700851268377,0.572786138323794
750,2,678375,0.063495771814881,0.0607414643553825,0.296578938524976
751,2,679565,0.0534124049892469,0.0610502901208239,0.382227589138425
752,2,680493,0.0108711930461274,0.0611073300497792,0.858900997719617
754,2,682076,0.0435602571424297,0.0614119450744142,0.478598824819885
755,2,682239,0.0400320086567577,0.06147570748357,0.515351268904901
757,2,687998,0.0550044466948701,0.0613310816154145,0.370413086828468
758,2,689964,0.0647723268464994,0.0613574228374954,0.291847392400291
759,2,690583,0.0581721224975436,0.06191792212834,0.34811456026899
760,2,694474,0.0719303254933369,0.0613363285234995,0.241698959913824
762,2,696541,0.0436510547687684,0.0614162540645194,0.477714017377756
763,2,697507,0.0558183129387984,0.0616830580176986,0.366124269687669
764,2,698030,0.00591966742922079,0.0621182264622643,0.924133167476716
767,2,699381,0.0574062484044451,0.0616207536015853,0.352177012322465
768,2,699384,0.05622093610941,0.0616238493981822,0.36222065213702
769,2,699889,0.0745175411288775,0.0618165430061374,0.228832132333172
770,2,699929,0.0778395762594973,0.0614321678514406,0.205961376694093
771,2,701195,0.0804750710581805,0.061367824714949,0.190589799069101
772,2,703873,0.0141889587704902,0.0611171741168523,0.816548332357157
773,2,704219,0.0325468644119383,0.0611606950209136,0.594954605417798
776,2,705106,0.0399604133650965,0.0608816371260481,0.512018641065117
777,2,705558,0.0338270887035648,0.0608494496521062,0.578621509934878
778,2,707207,0.014096628592197,0.0612639639030388,0.818150001745593
779,2,707848,0.0314790223400132,0.0618760813228435,0.611250201854199
780,2,712159,0.0125178362737065,0.0611801186184695,0.837997670606222
781,2,712303,0.0121799357240262,0.0612216898032028,0.842417921259588
782,2,712456,0.0138619656761529,0.0610453941544891,0.820495817269835
783,2,712761,0.0168436188592214,0.0620626579499561,0.786244355159463
786,2,712962,0.032263308408584,0.0618321649473607,0.602144880588278
788,2,714775,0.005566281923297,0.0613341617576319,0.927740035672465
789,2,717833,0.0372643989075623,0.0610190933568483,0.541790786091565
791,2,718552,0.00286119794658779,0.0612550319374835,0.962771093942949
792,2,718598,0.00905439783669881,0.0611980935779764,0.882464897678151
793,2,718839,0.0214069382974549,0.0619940329984492,0.730069681975641
794,2,718965,0.00615258451786488,0.0614623030085793,0.92031907558478
795,2,719785,-0.0118155772460107,0.0611411846693655,0.846873770589244
797,2,722169,-0.0138373330944925,0.0615217177508622,0.822173316774429
798,2,723281,0.0163044775276763,0.0611657843793364,0.789962010862811
800,2,725477,0.0319044618796196,0.0610502083342871,0.601584758353846
801,2,725577,0.0119138533669398,0.0615363734206945,0.846595216870874
802,2,734490,-0.0115399717530539,0.0612798144182595,0.850737125354745
803,2,734586,-0.00663439372230756,0.061000980053303,0.913455593308487
804,2,735866,0.0721139245082265,0.0606735330211956,0.235413195964517
805,2,737571,0.0997181420479861,0.0609961273570046,0.102976621485938
807,2,738941,0.04428082935486,0.0607172553684997,0.466304452123107
808,2,741443,0.0764535131550398,0.0606415530964527,0.208233519973864
809,2,741554,0.0918727820151257,0.0606842337042177,0.130933815466686
810,2,742609,0.0631073061866499,0.0605502296065241,0.298018001101931
811,2,742620,0.0649854806624412,0.0604531425869754,0.283121131708027
812,2,742623,0.0649854806624412,0.0604531425869754,0.283121131708027
813,2,742956,0.0692525991628567,0.0609433776891244,0.256583758691475
814,2,744118,0.0173165004921084,0.0606722877713784,0.775497149882222
815,2,744147,0.0190790685503032,0.0605730934559961,0.752966006149801
816,2,744252,0.0189931876669158,0.0607213360272985,0.754622908368036
817,2,744413,0.0158236686134874,0.0607720915819799,0.79472462270994
818,2,744417,0.0158236686134874,0.0607720915819799,0.79472462270994
819,2,744466,0.0240937908607226,0.061037849397726,0.693276674697307
820,2,746573,0.0390587138395186,0.0606211052846517,0.519793624847694
821,2,747212,0.0608116110543623,0.0608921581797943,0.318635158412945
824,2,750067,0.056137174861656,0.0605595975300777,0.354573350983773
825,2,751443,0.0798033703280766,0.0609519590467266,0.191290046451958
827,2,758111,0.0885785664586859,0.0607531283686017,0.145727340353486
828,2,760471,0.0524648166644193,0.0605674867648463,0.386957454025855
829,2,762267,0.0858139108346713,0.0603536911878097,0.15595264463389
830,2,764689,0.0947722174559943,0.0604793811567131,0.118006676838596
831,2,767731,0.0679178928511092,0.0608518528929425,0.265130487308011
832,2,769972,0.0716820641782527,0.0604059033931708,0.236154582126741
833,2,772699,0.0807846210837224,0.0617420928561102,0.191581985239393
834,2,773629,0.110400579549115,0.0603367989667948,0.0681322459112633
838,2,774837,0.0811147030586228,0.0605356141651253,0.181123455173403
839,2,777253,0.0753049844252387,0.0605905918039413,0.214748217597401
840,2,778895,0.0853901375177883,0.0604727750959642,0.158818313428724
841,2,779029,0.072512845379065,0.0615453137544305,0.239509506152273
842,2,780187,0.0564260319584083,0.0607699506686641,0.353773064737143
846,2,780545,0.0849381561575,0.0606759325677956,0.162431765037847
847,2,782605,0.0640811294749597,0.0605171207581138,0.29037273464953
848,2,784284,0.0965379900005362,0.0604372782079612,0.111087967827909
849,2,785333,0.0737848720550747,0.0606780028418474,0.22479481219656
850,2,786434,0.0857760351174844,0.0609053985113781,0.15990797698972
851,2,787182,0.0536570783106175,0.0613449206059618,0.382343612982254
852,2,787277,0.0734691618058887,0.0610778979186651,0.229830313865811
853,2,788140,0.0582020361289041,0.0608234344330355,0.339271846671448
855,2,789465,0.0757132170894135,0.0609431790421419,0.214929366677713
856,2,789530,0.0546937802777869,0.0610377491874664,0.370828780828888
857,2,790356,0.0639618081623242,0.0608888698403231,0.294221611971417
858,2,790998,0.0654629095804282,0.0609283230946545,0.283366129825089
859,2,791790,0.0655401069802288,0.060976568061431,0.283180100972934
863,2,794032,0.0201119463616591,0.0607260915596982,0.740696592699322
864,2,794999,0.0309873595145542,0.0605037944875713,0.608862359809981
865,2,797599,0.0250211492404198,0.0606076191803907,0.679975692396778
866,2,799021,0.0244267141557306,0.0610213442338874,0.689179275156659
868,2,799494,0.0158994332575744,0.06054609662164,0.793011728097023
869,2,799991,0.0128443907035301,0.0606394665641136,0.832373066629561
870,2,800811,0.0210366777973607,0.060833812826877,0.729694753900788
871,2,801661,-0.0476668710534265,0.0639823704077396,0.456767386608639
872,2,801662,-0.0295250544324492,0.0639187848199374,0.644426716187921
874,2,801676,0.0596388516358584,0.0953779919804234,0.532185116223186
875,2,801677,0.055660493753928,0.0942076327374657,0.555013856665251
