SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.0977327817561743,0.117356182805284,0.405527567015699
591,2,471830,-0.0936716175915971,0.117031018443836,0.42401746409029
592,2,472403,-0.115523064015948,0.117080377532355,0.32446615272808
593,2,473668,-0.135606854699288,0.117793955674192,0.25042056268708
594,2,473888,-0.12905274680554,0.117008514518742,0.270806883267571
595,2,474138,-0.192870401357409,0.118331863948602,0.104012264337177
596,2,474141,-0.192870401357409,0.118331863948602,0.104012264337177
597,2,475703,-0.102859467153421,0.116953204963705,0.379732604698028
598,2,476732,-0.217746255713057,0.116254474895837,0.0618927059686783
600,2,477272,-0.269728367288609,0.11633402436828,0.0209891372574066
601,2,477273,-0.269728367288609,0.11633402436828,0.0209891372574066
604,2,480275,-0.0806523941524532,0.117190243201894,0.49176773306189
605,2,480340,-0.0662628006761762,0.119025537936335,0.578077808253632
607,2,481312,-0.0333309482870783,0.119206841050066,0.779943559536222
608,2,483628,-0.112042477171964,0.117600566989929,0.341374966713352
609,2,484021,-0.103272375204151,0.116873967943234,0.377501847844821
610,2,484651,-0.157111585940178,0.118833900729937,0.186987300153864
611,2,485249,-0.10581371890083,0.1174013356317,0.368043822194004
612,2,485603,-0.12797221648898,0.116632007413814,0.273288472101395
613,2,486033,-0.139469311046767,0.117120920038011,0.234526470167585
615,2,488757,-0.157722995607989,0.117503352056638,0.180366204061272
616,2,490612,-0.0844196579855043,0.117155589207954,0.471646518840964
617,2,491316,0.00729284714614786,0.119127124465575,0.951219419055554
618,2,495558,-0.0214413036506114,0.120225960620077,0.85855692619195
619,2,495559,-0.0100603933223407,0.12012447124613,0.933302881589883
620,2,498324,-0.0364530188866334,0.120091898719792,0.761655138975211
621,2,498889,-0.0459889260910886,0.122576723938436,0.707748342786556
625,2,500276,0.0136538297300999,0.119969923965114,0.90945276372642
626,2,500320,-0.0110695158956231,0.119773845408642,0.92641666337255
627,2,500677,0.0105325094731277,0.119842813707271,0.930017092738998
628,2,501170,0.0122213040349366,0.119360056373695,0.918505073676603
629,2,501746,-0.00454545053075806,0.118677039043897,0.969469336094658
630,2,505207,-0.0591434849628496,0.123171542447204,0.631402738931757
632,2,507274,0.00422376575627026,0.122517665269236,0.97251806318748
633,2,507491,-0.00967789556730247,0.122519989028163,0.937085064780688
634,2,510017,-0.0362884097246932,0.121949513478253,0.766207088270456
635,2,510140,-0.0069548064470728,0.121795169563404,0.954495867600269
636,2,517548,-0.027246375841715,0.123485214329251,0.825496540428919
637,2,517869,-0.0533511994042106,0.123719767874305,0.666567160515982
638,2,518106,-0.0129530899280494,0.124144762364979,0.916959907776269
639,2,518133,-0.0329507630395875,0.124011266895993,0.790619353871845
640,2,518385,-0.0505861991230159,0.123464375374967,0.682257647174443
641,2,518844,-0.0424268336458136,0.123473081772933,0.73134265895875
642,2,523217,-0.0483241980282396,0.1244521612873,0.698031531629432
643,2,524731,-0.030294266565178,0.123276146961193,0.806023896759091
644,2,528468,-0.0938177689008475,0.121777323579125,0.441575413771467
645,2,528729,0.305760550345667,0.186928999967831,0.102792800024723
646,2,530047,-0.0615995911804244,0.121379047945496,0.612122547409633
647,2,533672,0.0351469409913463,0.122773323834795,0.774835389690142
648,2,538868,0.156965879898971,0.121890907786243,0.198674106897884
653,2,542505,0.218786418459005,0.120663840743267,0.0706517623729786
654,2,544518,0.211509629973923,0.118705122255747,0.0756402542432525
655,2,544904,0.202160443069801,0.119899018391351,0.0926622050655415
656,2,544912,0.194956799374723,0.119725134271811,0.104338598712258
657,2,544962,0.20970879207653,0.119040437692593,0.0789923359295052
658,2,552681,0.0550807748283599,0.118693475030122,0.642891522138101
660,2,553949,0.100195517282431,0.117633691340831,0.394925508427871
661,2,555320,0.123496515268581,0.117894752104678,0.295578835134993
662,2,555633,0.0684704801312745,0.117821477612995,0.561518638371989
663,2,556553,0.0563630466067749,0.118176564459294,0.633700473510325
664,2,557658,-0.00132103662934779,0.117728926994872,0.991053461763091
665,2,558703,0.00294214943465199,0.117339889330727,0.980010316975417
669,2,567265,-0.0554609582883206,0.117519058605363,0.637267189148932
670,2,567339,-0.0152684003967307,0.117845582176446,0.896986150687653
673,2,572291,-0.212540812893756,0.117044660512894,0.0702347074552541
674,2,572565,-0.168619708754401,0.11672372178105,0.149455805918968
675,2,573554,-0.206134729718097,0.116563276753724,0.0778516155697207
676,2,573624,-0.22637343258218,0.117191739592371,0.0542028569588403
678,2,573868,-0.204926805063147,0.117132405755771,0.0810682162428787
679,2,573983,-0.188815704940401,0.117121047439672,0.107824804625539
680,2,574281,-0.200232044261168,0.116435696593818,0.0863672936023125
681,2,574592,-0.207242691057089,0.116836397492292,0.0769606853092769
682,2,574678,-0.18568203494535,0.116503983231301,0.11187966174697
684,2,577915,-0.231795335549826,0.116269694946373,0.0469648627334368
687,2,582226,-0.223057669048256,0.116534913391023,0.0564176802578877
692,2,592973,-0.0539938305051044,0.116809257232403,0.644194482968405
693,2,592989,-0.0554564796018907,0.116777708303307,0.635159576771658
694,2,593029,-0.0819085474356833,0.117227109308151,0.485189119820457
695,2,593045,-0.0542325065212682,0.118981116603017,0.648808547672489
696,2,593459,-0.0719563936781711,0.117290604830971,0.539948728500637
697,2,594044,-0.0564325556002745,0.116460428929374,0.628286031493075
698,2,595492,-0.0587852105733772,0.119471080877018,0.622993011102509
699,2,598249,-0.0329136767408471,0.117789815654198,0.780080656495207
701,2,602542,-0.0405163621014237,0.116966554143755,0.729253977889795
702,2,604023,-0.00533627411177304,0.117041846888853,0.963660530350153
703,2,609784,-0.031306309815773,0.117198106758893,0.789530448265725
704,2,610624,-0.0271956680515859,0.116499335322628,0.815554644863931
706,2,616723,-0.0472534147620571,0.116532594682785,0.685359154937312
707,2,618646,-0.0594105371625571,0.116874074774453,0.61153981844395
708,2,618987,-0.0497692396487763,0.116886831262827,0.670520385872217
709,2,619593,-0.0794392629764211,0.116471992124578,0.495657097448065
710,2,620149,-0.0700152854912792,0.116559007388647,0.548435064789352
711,2,620925,-0.0627935543008823,0.116423689679706,0.589982804505781
715,2,625090,0.0164484476892056,0.116763673869772,0.888053338600539
716,2,625278,0.0235627317724282,0.117124859598409,0.84067668516154
717,2,626092,0.0158753797441991,0.116650476333411,0.891824888131685
718,2,628663,0.0171361028950111,0.116688663525161,0.883331730458944
719,2,628692,0.0242149824513623,0.117529276220099,0.836883422328009
720,2,630554,-0.00580471491796447,0.117303056517299,0.96056095988694
721,2,633052,-0.0324690985712319,0.116909633731772,0.78138362033269
722,2,633130,-0.0355437409654346,0.117007373863821,0.761479419488605
723,2,633281,-0.0990415654957284,0.121847675562667,0.416862824982505
724,2,633308,-0.0510918436165189,0.118143117496348,0.665673209376993
725,2,633859,-0.0497498446333059,0.116940672370681,0.670783883511723
726,2,635476,-0.0844103326219308,0.117076175681398,0.47139507952755
727,2,635959,-0.0822958822160264,0.116301316116027,0.479654882095157
728,2,636093,-0.0670122653866408,0.116461063014595,0.565384090976788
729,2,637041,-0.049670143023036,0.117038386163223,0.671538553974444
730,2,637229,-0.0536950377350124,0.116308451527328,0.64460904042378
731,2,638637,-0.0958234021603956,0.116297603067296,0.410524351972242
734,2,645476,-0.042961088998488,0.118544863537994,0.717267296150018
735,2,646360,-0.0373135524856713,0.117622371490721,0.751255294154299
736,2,647193,-0.0574059522226572,0.116707579575444,0.623110949959024
737,2,647884,-0.0272858797912374,0.117487830348062,0.816482849688626
738,2,649511,-0.0474950519833376,0.11652129282709,0.683808317483272
741,2,650924,-0.166364645860044,0.116553175342014,0.15435691077351
742,2,654520,-0.129672574477108,0.11740718897683,0.270142104152009
743,2,657722,-0.131044437438334,0.117073418230979,0.263758076834447
744,2,660189,-0.0898352808496105,0.116850588581147,0.442523317969318
745,2,662669,-0.112487841004529,0.117128080855396,0.337519741441177
746,2,668152,-0.0495988912099117,0.118363833752732,0.675443551286074
747,2,671051,-0.0332600966859059,0.117715637821541,0.777690384833779
748,2,671554,0.0097205526806482,0.119076653530628,0.934985035822734
749,2,672334,-0.0398971562268952,0.11795192794949,0.735376415126993
750,2,678375,-0.0997242389123415,0.116960897020995,0.394443260555792
751,2,679565,-0.10683020653735,0.117484628475482,0.36380577018584
752,2,680493,-0.175497924356258,0.117238354426794,0.135304344597563
754,2,682076,-0.0833775001202727,0.118191766764388,0.481000120749159
755,2,682239,-0.133631276766103,0.118170756904656,0.258893501424544
757,2,687998,-0.225791255994177,0.117556947300299,0.0555752153856977
758,2,689964,-0.22557065348043,0.117661226569373,0.0560296552276079
759,2,690583,-0.179322639298861,0.118931164848088,0.1325039510226
760,2,694474,-0.233949980425834,0.11761775970031,0.0474649750658811
762,2,696541,-0.20238323240594,0.117792188194287,0.0866483287224709
763,2,697507,-0.223673723380473,0.118252489192205,0.0593769924426946
764,2,698030,-0.18868307100537,0.119129123094539,0.114122522103311
767,2,699381,-0.222215843549329,0.118147891688165,0.0608183121916133
768,2,699384,-0.215104825781499,0.11818516796985,0.0695956737615503
769,2,699889,-0.110014925079917,0.119070253158691,0.356143640114251
770,2,699929,-0.157172987716186,0.118202677479354,0.184478822246002
771,2,701195,-0.183888694451214,0.117988019614163,0.120002056879996
772,2,703873,-0.157413202662478,0.117333781155106,0.180593102058812
773,2,704219,-0.113853990637009,0.117598483046427,0.33362798467544
776,2,705106,-0.150656727974915,0.116967184496728,0.19858072671139
777,2,705558,-0.164703560957029,0.116831125234343,0.159491706680724
778,2,707207,-0.189327667365233,0.11748352485775,0.107958998439227
779,2,707848,-0.217590861421833,0.118563478440275,0.0673133003395048
780,2,712159,-0.213276564720125,0.117203232347197,0.0696491775785418
781,2,712303,-0.206871218167278,0.117315731602789,0.0787029561654689
782,2,712456,-0.222955326961688,0.11689318719673,0.0572876454317054
783,2,712761,-0.217305280520658,0.118894404360302,0.06843606672162
786,2,712962,-0.241455273640743,0.118349763899874,0.0420758604190367
788,2,714775,-0.256669168323322,0.117249361032384,0.0292448719608142
789,2,717833,-0.204978654968477,0.116989201204348,0.0806221371243375
791,2,718552,-0.225017978637,0.117279296612723,0.0558348043301255
792,2,718598,-0.240276339784709,0.117086594770728,0.0408946169979053
793,2,718839,-0.251229527851827,0.118579722151309,0.0348176944683404
794,2,718965,-0.224891552399916,0.117682275348325,0.0568135099861226
795,2,719785,-0.198054005700985,0.117202886417235,0.0919416412142928
797,2,722169,-0.189592537168146,0.117979836632289,0.108950411276369
798,2,723281,-0.180193458136302,0.117337645673131,0.125511872191885
800,2,725477,-0.120344781240118,0.117365453004864,0.305883673992286
801,2,725577,-0.121556453445026,0.118259764949377,0.304711638929318
802,2,734490,-0.0331106628964819,0.117929315333714,0.779053581484811
803,2,734586,-0.00496799734168196,0.117401594625359,0.966270501604418
804,2,735866,-0.0210598769978133,0.116997781776234,0.857253999589103
805,2,737571,0.0139166373029518,0.117831818419102,0.906050894578039
807,2,738941,0.0042641048975246,0.116941660516785,0.970933374932939
808,2,741443,-0.101083785215827,0.11684684992438,0.387573417471121
809,2,741554,-0.111113619085944,0.117019530399012,0.343000457903178
810,2,742609,-0.0890851683103659,0.116615233657934,0.445422869159446
811,2,742620,-0.0983163991381909,0.116418311261919,0.398956592387921
812,2,742623,-0.0983163991381909,0.116418311261919,0.398956592387921
813,2,742956,-0.12441373732778,0.117316657151483,0.289644478372039
814,2,744118,-0.123756453920386,0.11659489896128,0.289223558923849
815,2,744147,-0.127468816657031,0.116395253280005,0.274203001219959
816,2,744252,-0.125929836450828,0.116685584661443,0.281224915749063
817,2,744413,-0.143693615454325,0.116720348748638,0.219107642597158
818,2,744417,-0.143693615454325,0.116720348748638,0.219107642597158
819,2,744466,-0.179680225017664,0.117106961892406,0.125845287687354
820,2,746573,-0.0897549883175405,0.116639628800543,0.442107101071668
821,2,747212,-0.102003912066925,0.117230279774211,0.384828443189203
824,2,750067,-0.0684878660054177,0.11663527883775,0.557446897412131
825,2,751443,-0.107150816431761,0.117451684374823,0.362235019214604
827,2,758111,-0.101800684584353,0.117149215824303,0.385446832225651
828,2,760471,0.0219374988012365,0.116683621134287,0.850978108170169
829,2,762267,0.00934450517988759,0.116485255807531,0.936107347445629
830,2,764689,-0.00747397603404527,0.116799536914086,0.949014588706097
831,2,767731,0.0254665983229889,0.117311552348322,0.828267383454974
832,2,769972,0.0351502134332847,0.116471292941089,0.762987632781779
833,2,772699,0.0274111831780845,0.119105095555877,0.818114095955009
834,2,773629,0.0312883702677226,0.116659149433523,0.788699484245491
838,2,774837,0.0512987092596149,0.116768297198159,0.660698111191617
839,2,777253,0.0504388421993954,0.116834126234426,0.666213380062383
840,2,778895,0.0228257235165728,0.116705264755134,0.84504804186013
841,2,779029,0.0143515648780049,0.11867773609519,0.903816175886539
842,2,780187,0.0615742779186758,0.117052161283281,0.599189792633255
846,2,780545,0.0785786844825825,0.117023318767836,0.502354696200894
847,2,782605,0.0863739309189239,0.116562914994923,0.459181859268507
848,2,784284,0.0649062607925384,0.116683519777088,0.578386223291208
849,2,785333,0.0739085572371241,0.116956530480671,0.527840446973523
850,2,786434,0.0464586044903073,0.117518808185133,0.692838817719545
851,2,787182,0.0755608598239305,0.118121284458449,0.522789880589283
852,2,787277,0.0406283848863589,0.117768769415205,0.73031158011332
853,2,788140,0.0544028762721661,0.117174179450732,0.642725726304217
855,2,789465,0.0557974655121901,0.117507297735621,0.635192836168791
856,2,789530,0.0585379233305102,0.117562934626511,0.618844565210018
857,2,790356,0.0569746958602801,0.117327997748972,0.627550727206042
858,2,790998,0.0870224686020169,0.117360307332219,0.458884376770688
859,2,791790,0.0923122597875861,0.117442089355325,0.432380932400668
863,2,794032,0.0275284444639592,0.116879859471321,0.81393576234163
864,2,794999,0.0129917785547172,0.116484265192457,0.911257503562673
865,2,797599,-0.00029597112626939,0.116671033948699,0.997977361268579
866,2,799021,-0.0747469115945134,0.117398379309519,0.524736458554312
868,2,799494,-0.0355346734691053,0.116520508351711,0.760572559196439
869,2,799991,-0.0298685227770452,0.116700760514017,0.798145384851631
870,2,800811,-0.0132244854939095,0.117095915883644,0.910144537413201
871,2,801661,-0.073217567931547,0.123172920098517,0.552605933159302
872,2,801662,-0.0807430474500004,0.122977515134527,0.511886788728911
874,2,801676,-0.0148531756858628,0.183660406808728,0.935588751164487
875,2,801677,-0.0172927134200727,0.181395344776008,0.924105515216433
876,2,801689,-0.310442705035541,0.545895780150005,0.569931583857159
877,2,801690,-0.310442705035541,0.545895780150005,0.569931583857159
879,2,802096,-0.0153256051987476,0.120740974101977,0.899068377357668
880,2,802200,-0.0668644408372749,0.149510956410313,0.654989775985851
883,2,802702,0.0837014668576845,0.148550510859884,0.573483113599224
884,2,803024,-0.0377494478382472,0.148377637561037,0.799323356678971
885,2,803493,0.0568193429300399,0.1483604209318,0.701963764778941
886,2,804707,0.0645288259486549,0.117781234558716,0.584127306469586
887,3,450,0.0287740530771843,0.122300799482883,0.81413342047019
889,3,493,-0.118663736388056,0.123013944862586,0.335387294376527
891,3,550,0.00725193034700089,0.124023066895461,0.953405406785318
892,3,583,0.0367140506180821,0.129540046802217,0.777022162733488
