SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.00611533055888358,0.10661605168023,0.95429212077184
591,2,471830,-0.0177986459413058,0.106308969687733,0.867132512589297
592,2,472403,-0.00531673765549912,0.106407706418907,0.960177965178651
593,2,473668,0.0212486029960726,0.107103821325825,0.842852132175122
594,2,473888,0.0443003807831945,0.106353115221448,0.677267690313887
595,2,474138,0.0836410438436093,0.107708901667157,0.43794598922834
596,2,474141,0.0836410438436093,0.107708901667157,0.43794598922834
597,2,475703,0.0715649471524142,0.10619416984881,0.500811756014214
598,2,476732,0.0325993791506741,0.106020869413022,0.758658779898445
600,2,477272,0.0451303310784484,0.106358062594514,0.671587658820919
601,2,477273,0.0451303310784484,0.106358062594514,0.671587658820919
604,2,480275,-0.00298565363543746,0.106432575825364,0.977636476938022
605,2,480340,-0.0324911474744545,0.108060643728281,0.763839248044705
607,2,481312,0.0309623276646032,0.108191047850376,0.774906624210117
608,2,483628,0.00966238190040203,0.106869673254106,0.928010497948453
609,2,484021,0.0656814667933646,0.106133999935577,0.536411589058654
610,2,484651,0.0911374906435327,0.108010972777541,0.399363817615178
611,2,485249,0.056727076304166,0.106632744311579,0.595070666433056
612,2,485603,0.0734574530209041,0.10596296134194,0.488616645799368
613,2,486033,0.0495833897845561,0.106479037983073,0.641743631920275
615,2,488757,0.0650309729158914,0.106861313770685,0.543210909637417
616,2,490612,0.0131058207729695,0.106405796292287,0.902043925292405
617,2,491316,0.00071074661025039,0.108119834783882,0.994758702939566
618,2,495558,-0.0251022619290107,0.10911330259757,0.818180855244577
619,2,495559,-0.0230771404841725,0.109018619233793,0.832478287050432
620,2,498324,-0.115779350463513,0.108834798199574,0.288142757085298
621,2,498889,-0.107908344080449,0.111123965412662,0.33218192493947
625,2,500276,-0.124650927870393,0.108683876398583,0.252194444060826
626,2,500320,-0.127023017689567,0.108497107298063,0.242488892748817
627,2,500677,-0.0936216170334123,0.108655813829298,0.389473495856997
628,2,501170,-0.0945857567561807,0.108215247005765,0.382684156746487
629,2,501746,-0.0733418770643079,0.107640236617839,0.496089733168088
630,2,505207,-0.116663741946454,0.111653938953311,0.296798482937799
632,2,507274,-0.138312227071566,0.110952744723424,0.21337560180419
633,2,507491,-0.144347940522378,0.110933874499977,0.194036236167001
634,2,510017,-0.108508268070585,0.110543975195839,0.326976780027309
635,2,510140,-0.137503333930231,0.110298749551694,0.213354445717354
636,2,517548,-0.125505353960597,0.111883142903003,0.262729550107317
637,2,517869,-0.119703301706297,0.112136255810361,0.286484260601485
638,2,518106,-0.134248934909396,0.112448200024482,0.233329096385246
639,2,518133,-0.136205380884165,0.112329660152993,0.226112613202283
640,2,518385,-0.111187034172424,0.111926039589265,0.321196787671594
641,2,518844,-0.116035757220871,0.111912096131552,0.300516741491524
642,2,523217,-0.0933489705787824,0.112867063331805,0.408756067286108
643,2,524731,-0.133232208503235,0.111669545335492,0.233634036260111
644,2,528468,-0.174060523260139,0.110228824489395,0.115212527523547
645,2,528729,0.197838858822182,0.16997183471167,0.245230028769531
646,2,530047,-0.218089369084589,0.109590257873441,0.0473571660352697
647,2,533672,-0.123557343615403,0.111247269722013,0.267472799454623
648,2,538868,-0.076924329753439,0.11081160164322,0.488019518166346
653,2,542505,-0.120137881531259,0.109836811803373,0.2747950015424
654,2,544518,-0.0837482256596872,0.108127820133152,0.439135977800389
655,2,544904,-0.0495787253405031,0.109225277105515,0.650170704192608
656,2,544912,-0.0528277621583533,0.109033118465881,0.628323636061696
657,2,544962,-0.056265043073336,0.108473148021728,0.604294825093231
658,2,552681,-0.196515660850381,0.107249723235228,0.0677462490555012
660,2,553949,-0.199528577124769,0.106344542964839,0.0614463397932168
661,2,555320,-0.165241841964611,0.106805447118041,0.122728076135587
662,2,555633,-0.195130328762238,0.106480111156609,0.0677114307908483
663,2,556553,-0.191143303075843,0.10680767022037,0.0743748831496576
664,2,557658,-0.253556874930467,0.105994605611201,0.0172716836789124
665,2,558703,-0.214818488633159,0.105881734302474,0.0432233886477352
669,2,567265,-0.167071687790266,0.106322226238702,0.116992307246248
670,2,567339,-0.159917975993468,0.10661948263796,0.134535549938754
673,2,572291,-0.199503578869632,0.106194681062369,0.0611149749761568
674,2,572565,-0.18408039816852,0.105797938576,0.0827438578289143
675,2,573554,-0.164536215502915,0.105898441776572,0.121147984137088
676,2,573624,-0.156116281118179,0.106600026608388,0.143945988606305
678,2,573868,-0.124534364496103,0.106562832394224,0.243334373453493
679,2,573983,-0.151617240522659,0.106383531095848,0.154984507217031
680,2,574281,-0.171010857104946,0.105727205196434,0.106669499761657
681,2,574592,-0.157515879488597,0.106181275752937,0.13884400006537
682,2,574678,-0.161857710238977,0.10576801532592,0.126835959504708
684,2,577915,-0.122024941846411,0.105919339991354,0.250077953042251
687,2,582226,0.00919977343396072,0.106312908962242,0.93109030331859
692,2,592973,-0.092930605481835,0.105932249752332,0.380939616125666
693,2,592989,-0.0917216046738488,0.105908342984939,0.387052610751668
694,2,593029,-0.097515849628589,0.106341784041096,0.359766566964695
695,2,593045,-0.111366600532882,0.107855769873745,0.302520885129339
696,2,593459,-0.0980453132005334,0.10638126926945,0.357345446284896
697,2,594044,-0.098339479910244,0.105604504684358,0.352383761945594
698,2,595492,-0.103054037401128,0.108329847749391,0.342103675272003
699,2,598249,-0.0450403778824424,0.1068904756544,0.673741801817231
701,2,602542,-0.0178435345830668,0.106172136112741,0.866630504593033
702,2,604023,-0.0260569594956924,0.106217937530061,0.806354319183116
703,2,609784,-0.0390128062916071,0.106358982050598,0.713985653215261
704,2,610624,-0.0333047398886746,0.105727599400983,0.75294385405289
706,2,616723,-0.0482907517641188,0.105757884723334,0.648227842809902
707,2,618646,-0.0531670525819462,0.106075486967793,0.616529392772707
708,2,618987,-0.0603620392139602,0.106064579103813,0.569645802841531
709,2,619593,-0.0158734206164015,0.105775736298211,0.880797661895508
710,2,620149,-0.0303094682030357,0.10583021334548,0.774741991096239
711,2,620925,-0.0273638093010914,0.105699137883918,0.795875682205287
715,2,625090,0.0130907297373809,0.105974898086338,0.901760333416783
716,2,625278,0.0219529062229736,0.106301692750657,0.836507622228023
717,2,626092,-0.0417985945958288,0.105850873336967,0.693168533782953
718,2,628663,-0.0494537420575966,0.105876652329314,0.640724900409555
719,2,628692,-0.050444982018217,0.1066416870911,0.636482364393594
720,2,630554,-0.0393629327989823,0.106443504255815,0.711752394986355
721,2,633052,-0.0404177761770919,0.106096467328913,0.703467225591807
722,2,633130,-0.0604457444511664,0.106160532769673,0.569460025654125
723,2,633281,-0.101229385726851,0.110560666323974,0.360501579037008
724,2,633308,-0.0644292898645064,0.107199752471012,0.548211800333992
725,2,633859,-0.0596358818429949,0.106114596824963,0.57447602814541
726,2,635476,-0.0741841859110601,0.106262712095178,0.485561401868162
727,2,635959,-0.0590107342121233,0.105582705470639,0.576580728019427
728,2,636093,-0.0885128115639249,0.105644129874397,0.402687837723479
729,2,637041,-0.0605154928366107,0.106201801758635,0.569164905181712
730,2,637229,-0.044503376318184,0.105566343853663,0.673597072016453
731,2,638637,-0.0164298593395292,0.105649036821612,0.876505341400919
734,2,645476,-0.000737064269557219,0.107610815921397,0.994538920273982
735,2,646360,0.0511385508683112,0.106734076973232,0.632149126899425
736,2,647193,0.0560409333277596,0.105917601753736,0.597069082020312
737,2,647884,0.0558210068279629,0.106598201512447,0.600844986252295
738,2,649511,0.0409762344039217,0.105756624625542,0.698650791178058
741,2,650924,0.0196165212338282,0.106082856288801,0.853400348131247
742,2,654520,0.0296376007009595,0.106730561134433,0.781415837567417
743,2,657722,0.0427092649804992,0.10641945731806,0.688420400701647
744,2,660189,0.0570796390940305,0.106098356316266,0.590924378490532
745,2,662669,0.126333664432572,0.106231140673027,0.235146995230231
746,2,668152,0.0662886884619196,0.107395284183744,0.537474221061613
747,2,671051,0.136362689563165,0.106603507023592,0.201681752146544
748,2,671554,0.162574131722008,0.107727525707412,0.132161754970918
749,2,672334,0.129503758521784,0.106847914331469,0.226308367728817
750,2,678375,0.129090991222436,0.106040096927075,0.224273219312254
751,2,679565,0.163797728697902,0.1063967739066,0.124578405235309
752,2,680493,0.0924783163066257,0.106628672145628,0.386370581489871
754,2,682076,0.139093584844223,0.107090339026781,0.194845433675289
755,2,682239,0.10098795269672,0.107310831595409,0.347308007292973
757,2,687998,0.104530622554756,0.1071058405558,0.329754438475044
758,2,689964,0.119236859189784,0.107155546636164,0.266574906009462
759,2,690583,0.120873765740299,0.108097167293552,0.264243896557103
760,2,694474,0.0843465584069931,0.107252012601365,0.432141273627401
762,2,696541,0.078921387080684,0.107271555789268,0.462392182221024
763,2,697507,0.0858094930107047,0.107771234866997,0.426439948955783
764,2,698030,0.0574775601017062,0.108461447041012,0.596489874369081
767,2,699381,0.0599618116230687,0.107719207540967,0.578119841678835
768,2,699384,0.0479554719451467,0.107736243611876,0.656506427666391
769,2,699889,0.0501040963353917,0.108165376860192,0.643493921044072
770,2,699929,0.0493030271314072,0.107516557328217,0.646830790633237
771,2,701195,-0.0822477271302124,0.107364015256332,0.4441500556726
772,2,703873,-0.0526974410259506,0.106725927974476,0.621779804306352
773,2,704219,-0.116508090526638,0.106693434965276,0.275582519195979
776,2,705106,-0.116011626133503,0.106228778786007,0.27553733765663
777,2,705558,-0.107034247331562,0.106180787786496,0.314126782298512
778,2,707207,-0.0776029641198176,0.106939317378768,0.468520140703575
779,2,707848,-0.0511203590303595,0.108085600399005,0.63653274977684
780,2,712159,-0.0398708778773764,0.106849839399317,0.709261752390078
781,2,712303,-0.0308946800663324,0.106930539782186,0.772809986406633
782,2,712456,-0.0371790554638656,0.106618673552465,0.727514518800655
783,2,712761,-0.0651376370231976,0.108361986907847,0.548151511962835
786,2,712962,-0.0562098892127949,0.108003731034192,0.603080440931339
788,2,714775,-0.070591930453108,0.107068990775286,0.510124950757679
789,2,717833,-0.0382872851104754,0.106620124652862,0.719734989112699
791,2,718552,-0.0708949330765731,0.106929200290599,0.507758018500924
792,2,718598,-0.0616949560964464,0.106848840135734,0.564034600033688
793,2,718839,-0.0436124511451849,0.108279663814872,0.68735682269146
794,2,718965,-0.0381498221479941,0.107339791628717,0.722493429276044
795,2,719785,-0.069784347720515,0.106737612043875,0.513670572094602
797,2,722169,-0.0882643795730084,0.107366223642696,0.411582292366894
798,2,723281,-0.0423565262864399,0.106826503184907,0.691977043450257
800,2,725477,-0.0356686012079125,0.106662006483619,0.738270489578796
801,2,725577,-0.0426426288589458,0.107468594648666,0.691760966878392
802,2,734490,0.0819986600463437,0.106955083765667,0.44379345509447
803,2,734586,0.0768174568961469,0.106474983521258,0.471104027874462
804,2,735866,0.109722615479975,0.106030854458554,0.301462396849266
805,2,737571,0.137675055645136,0.106694431266537,0.197767571081955
807,2,738941,0.0344119765859794,0.106120144996687,0.745922857581607
808,2,741443,0.0393149385831395,0.106141433488402,0.711305561269629
809,2,741554,0.0698103971274388,0.10627703749057,0.511691312028143
810,2,742609,0.00427182922426667,0.105926692930591,0.967854297854906
811,2,742620,0.00296265584389885,0.105767326632295,0.977669152034767
812,2,742623,0.00296265584389885,0.105767326632295,0.977669152034767
813,2,742956,-0.0228725781524385,0.10663862679359,0.830291305420473
814,2,744118,0.0297938522776096,0.105977899180821,0.778773338340657
815,2,744147,0.0288935764326548,0.10580796246619,0.784954762518176
816,2,744252,0.041425516776177,0.106054989802396,0.696325490228804
817,2,744413,0.0088937754967609,0.106161002626382,0.933281783528302
818,2,744417,0.0088937754967609,0.106161002626382,0.933281783528302
819,2,744466,0.0252587884887964,0.106631122730244,0.8128872306839
820,2,746573,-0.0534613695185093,0.105912162244269,0.614034767402761
821,2,747212,-0.0138109815123416,0.106509200567891,0.896901867366772
824,2,750067,-0.0214310313372407,0.105903223073463,0.839748515894961
825,2,751443,-0.0423903876514015,0.106700386217365,0.691397934495887
827,2,758111,-0.0175239562468816,0.106433701983041,0.869316322033332
828,2,760471,-0.0626144403127235,0.105854408466589,0.554554200450686
829,2,762267,-0.011560434697108,0.105720691934145,0.912987946606778
830,2,764689,0.0285149358597201,0.105996508881537,0.788073234442839
831,2,767731,0.0183294932406012,0.106474099453312,0.863418426055857
832,2,769972,-0.00460070705846924,0.10572219887689,0.965314062370594
833,2,772699,0.0340257563708084,0.108092213646983,0.753111241239827
834,2,773629,0.0650164500209693,0.105833572119809,0.539394813245575
838,2,774837,-0.00971995151242577,0.106006111415447,0.926994471117563
839,2,777253,-0.0244135180627213,0.106058181642218,0.818077576533476
840,2,778895,-0.0144482585153648,0.105924145522277,0.891581299572479
841,2,779029,-0.0217926117624874,0.107707390229998,0.839774033530657
842,2,780187,-0.035152468817743,0.106261201060731,0.740982850119593
846,2,780545,-0.0365679348255804,0.106259847849749,0.730948240384732
847,2,782605,-0.0427881640321324,0.105849753250605,0.686284794463469
848,2,784284,-0.0232240620864228,0.105940655428125,0.826607201185185
849,2,785333,-0.0151082678550547,0.106206226186134,0.886960480795818
850,2,786434,0.0185817433813787,0.106678590398709,0.861820416605025
851,2,787182,0.00541215308373977,0.107268104039929,0.959788784137927
852,2,787277,0.0113564850450459,0.106902738339013,0.915458674804531
853,2,788140,0.0250463353933927,0.106370896242434,0.813986480594787
855,2,789465,-0.0064653440287854,0.106682619801099,0.951709253069429
856,2,789530,0.0150911343929633,0.106734057352609,0.887642462651598
857,2,790356,0.00919827717938615,0.106520824010403,0.93123562871128
858,2,790998,0.0229011004090349,0.106591662987755,0.830009200826332
859,2,791790,0.0381303906894692,0.106663869283952,0.720944790722386
863,2,794032,0.0985076534034344,0.105958355533295,0.353170684914331
864,2,794999,0.119805345945431,0.105530006781795,0.257031273753868
865,2,797599,0.146851958285301,0.105601268098594,0.165214651825282
866,2,799021,0.137369637152811,0.10636042230298,0.197358596878866
868,2,799494,0.134309120619629,0.105525591375756,0.203939608311605
869,2,799991,0.155671080973085,0.105602395192157,0.141339283449847
870,2,800811,0.146027847562839,0.105993089866421,0.169165311163847
871,2,801661,0.112007855278312,0.111688158308854,0.316614193759908
872,2,801662,0.113990502873207,0.111517076906417,0.307395807701063
874,2,801676,-0.0138102133835591,0.16668932143169,0.93401775617793
875,2,801677,-0.0541966990849119,0.164610483912515,0.742167973376166
876,2,801689,-0.382579205186289,0.495261145798012,0.440347221363413
877,2,801690,-0.382579205186289,0.495261145798012,0.440347221363413
879,2,802096,0.209315727341371,0.10901872633926,0.0556637620486015
880,2,802200,0.207193601462738,0.135285216913344,0.126533690462799
883,2,802702,0.290059475717428,0.133998007311356,0.031083888076651
884,2,803024,0.127750079791632,0.134507504682982,0.342883119315316
885,2,803493,-0.0867340406973733,0.134600112610274,0.519745521827212
886,2,804707,0.165167632224681,0.106581249829951,0.122112578980762
887,3,450,0.0386383447653664,0.110989332960738,0.727952578886895
889,3,493,-0.0100351026973997,0.111792709323433,0.928524656497125
891,3,550,0.0770366638017534,0.112488646053891,0.49389464262372
892,3,583,0.062205377953569,0.117536744994794,0.59697025587547
