SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
569,2,450017,-0.0645519466949795,0.073002019001932,0.377163786691973
570,2,451779,-0.0835497154956597,0.0732205651751923,0.25461473133085
571,2,451784,-0.0919228733610618,0.073457222819965,0.21162465097713
572,2,453525,-0.127079627999662,0.0733317653147632,0.0839794594150692
573,2,453768,-0.105058822806981,0.0735279175618821,0.153937638611396
574,2,454027,-0.100560089979733,0.0732374533908654,0.170602394555513
575,2,455029,-0.0821057153301712,0.0733414256641307,0.263688105229213
576,2,455247,-0.0950478090678228,0.0730592424689609,0.194117627126799
579,2,455756,-0.167522092777201,0.0781715805816496,0.0327958983569732
580,2,457024,-0.130331926103959,0.0734454584353866,0.0768356173855757
581,2,457298,-0.123989467648869,0.0736906195058108,0.0933430215140561
582,2,460202,-0.108386429742147,0.0739287048153465,0.143512888839259
586,2,464424,-0.0965617038559609,0.0735900999630466,0.190320044290822
587,2,465824,-0.0392966741102467,0.0744651976034327,0.598026161464925
588,2,470145,-0.0644141156725025,0.0733526916035456,0.380463694160661
589,2,470686,-0.0511007908595619,0.0733378211194017,0.486395111325493
590,2,471144,-0.0729612162240958,0.0734123724185011,0.320974474952507
591,2,471830,-0.0692980248767348,0.0732129882064746,0.344527636039843
592,2,472403,-0.0526545212764878,0.0733177246573227,0.473128092402574
593,2,473668,-0.097658598450779,0.0736719786896074,0.185833840765785
594,2,473888,-0.0774695392656835,0.0732354032905143,0.290862935326875
595,2,474138,-0.0854233448685106,0.0741924444138917,0.250357135337953
596,2,474141,-0.0854233448685106,0.0741924444138917,0.250357135337953
597,2,475703,-0.0786287158215793,0.0731512424156672,0.283163160364229
598,2,476732,-0.0900870039096837,0.0729566689221094,0.217725679350693
600,2,477272,-0.0907538899043083,0.0731962697311992,0.21584690160309
601,2,477273,-0.0907538899043083,0.0731962697311992,0.21584690160309
604,2,480275,-0.0670920704578641,0.0733013079189468,0.360663384092565
605,2,480340,-0.071815401015982,0.0744221998496702,0.335219020911655
607,2,481312,-0.0623888418121487,0.0745353919930016,0.403138371121927
608,2,483628,-0.0808768953965426,0.0735645638455953,0.272342765871136
609,2,484021,-0.0857913826729664,0.0730794516239532,0.241207775157333
610,2,484651,-0.0767847558917947,0.0744394689316467,0.303009815290982
611,2,485249,-0.0745467182913573,0.0734485545439801,0.310824104653215
612,2,485603,-0.0846661190246324,0.0729750584551785,0.246748914047407
613,2,486033,-0.0840011748421963,0.0733065263138292,0.252617107093585
615,2,488757,-0.0857835981510003,0.0735809026414505,0.244466034538928
616,2,490612,-0.0395426793711231,0.0733410752862262,0.590115348696131
617,2,491316,-0.0186920220355136,0.0745449328868289,0.802154529424922
618,2,495558,-0.107074370602057,0.0750260930036351,0.154417219043002
619,2,495559,-0.111782676556564,0.0749402726461048,0.136690948497073
620,2,498324,-0.151953397019115,0.0747283709356265,0.0427587598979649
621,2,498889,-0.143911420972735,0.0763419738493459,0.0602389671907017
625,2,500276,-0.128803271567878,0.0747663459669614,0.0858106361235914
626,2,500320,-0.120141318647202,0.0746835574446745,0.108582108143642
627,2,500677,-0.12647166046286,0.0746971927864425,0.0913139733764415
628,2,501170,-0.139971296765861,0.0743256235662456,0.0604928859634413
629,2,501746,-0.113527955711478,0.0740234487185663,0.126005213243128
630,2,505207,-0.0741704219172927,0.077006267992974,0.336119625831531
632,2,507274,-0.0883681133354723,0.0765287505483204,0.248992421514478
633,2,507491,-0.0912294261425202,0.0765212455520888,0.233979582235364
634,2,510017,-0.0855239468554501,0.076191175512165,0.26241641439102
635,2,510140,-0.0990065829907922,0.0760388462368469,0.193747337426951
636,2,517548,-0.0354739127484098,0.0772607821208039,0.646412541103104
637,2,517869,-0.0379774193115909,0.0774193144169615,0.624055249500816
638,2,518106,-0.0502291603926377,0.0776464608084578,0.518119865973841
639,2,518133,-0.0430758930495299,0.0775816210844082,0.579086824218584
640,2,518385,-0.0263832706185765,0.0772710905387405,0.73297718058304
641,2,518844,-0.0370566631104614,0.0772586774933758,0.631777569417446
642,2,523217,-0.0234117644204908,0.0778903115429462,0.76391667719334
643,2,524731,-0.0379361910858966,0.0771278570523707,0.623123271293894
644,2,528468,-0.105558447180674,0.0760665399864825,0.1661000992077
645,2,528729,0.138908543693843,0.117191906587244,0.236692875052151
646,2,530047,-0.107286157418452,0.0757733042813825,0.157691382239995
647,2,533672,-0.0955139307538502,0.0766735816464174,0.213692826767215
648,2,538868,-0.195924566924498,0.0757452960524711,0.0100916927543071
653,2,542505,-0.165318988310677,0.0753516939858789,0.0288892550272402
654,2,544518,-0.1199207998192,0.0743469194903277,0.107640379468267
655,2,544904,-0.112228966747223,0.075098589978538,0.135958767009531
656,2,544912,-0.115472157414922,0.0749547460525657,0.124320229933615
657,2,544962,-0.121759434816219,0.0745425082367019,0.103271652704636
658,2,552681,-0.174399814126299,0.0737203586489963,0.0185361103839496
660,2,553949,-0.153549458890694,0.0732375958675594,0.0367408683626034
661,2,555320,-0.143130661896047,0.0735007867818779,0.0522871826516512
662,2,555633,-0.149903759695531,0.073336616085938,0.0416902121782218
663,2,556553,-0.171828808652226,0.0734126609885503,0.019809636255444
664,2,557658,-0.155886143781585,0.0732075105705121,0.0339149165551482
665,2,558703,-0.186983227648459,0.0727552531289448,0.0105785607441473
669,2,567265,-0.135278719798679,0.073214835711153,0.0654828455267748
670,2,567339,-0.131782099981798,0.0734166326409427,0.0735106814779075
673,2,572291,-0.159916363958357,0.0730953789855972,0.0293411310756231
674,2,572565,-0.154180065890263,0.0728016624799483,0.0348897649545311
675,2,573554,-0.142724215299497,0.0728742499016589,0.0509584874549748
676,2,573624,-0.136677874340526,0.0733668050743942,0.0633012498765218
678,2,573868,-0.140490422740435,0.0732392447501712,0.0558870427806244
679,2,573983,-0.131678909944149,0.0732304631888801,0.0730085097900165
680,2,574281,-0.145753172510758,0.0727590395689489,0.0459165303076615
681,2,574592,-0.142988685881613,0.0730473546079443,0.0510787595066162
682,2,574678,-0.151465116741193,0.0727259823394149,0.0379996767665971
684,2,577915,-0.151212720300293,0.0727274702098506,0.0383233361927955
687,2,582226,-0.140950136564519,0.0729215393830016,0.0540479137635905
692,2,592973,-0.103868702144438,0.0729134635495595,0.155171448884952
693,2,592989,-0.0973784128991576,0.0729202630408209,0.182602799154642
694,2,593029,-0.111835064500923,0.0731711263987019,0.127307729597451
695,2,593045,-0.0962999476132911,0.0743051425406321,0.195819958618109
696,2,593459,-0.112017223026013,0.0731985735360159,0.126833216267226
697,2,594044,-0.113373652299529,0.0726564121121559,0.11955951816701
698,2,595492,-0.136280185542952,0.0744395053994546,0.0679806038150277
699,2,598249,-0.0984067438349454,0.0735361316451139,0.181689520744394
701,2,602542,-0.11072198509998,0.0729739358947342,0.130090702250799
702,2,604023,-0.0689885665307236,0.0731543046557339,0.346297505919615
703,2,609784,-0.0637234944572898,0.0732729311698504,0.385070053494466
704,2,610624,-0.0672245506359448,0.0728244571504932,0.356583509598525
706,2,616723,-0.102776031089808,0.072739071610194,0.158554113129634
707,2,618646,-0.125294589405337,0.0728634157482755,0.0863850657721364
708,2,618987,-0.123680174250769,0.0728712290239546,0.0905321635953039
709,2,619593,-0.112144172158793,0.0726929342557546,0.123796921861793
710,2,620149,-0.112790245231469,0.0727339657420782,0.121864091791212
711,2,620925,-0.130289837792344,0.072558721838289,0.0734058313011078
715,2,625090,-0.12190476730861,0.0727855306379845,0.0948494918702546
716,2,625278,-0.10919147569001,0.073071587556165,0.135988409642597
717,2,626092,-0.0968962565690772,0.0728207808705389,0.184175366435963
718,2,628663,-0.0617941477353511,0.0729532872372314,0.397548280649319
719,2,628692,-0.0513527374333344,0.0735048463004818,0.485242897022194
720,2,630554,-0.0910662504625585,0.0732497189098556,0.214608153297208
721,2,633052,-0.108369492342123,0.0729437463757734,0.13826199299082
722,2,633130,-0.11283910903659,0.0729875013330118,0.122999142816572
723,2,633281,-0.166231436788154,0.0758105139353638,0.0289794877295126
724,2,633308,-0.119486709283778,0.0736810045601844,0.105765558773374
725,2,633859,-0.128379992822161,0.0728820179281,0.0790233645169133
726,2,635476,-0.153074657843804,0.0728675301609794,0.0363739210268108
727,2,635959,-0.112180801409152,0.0725892043320848,0.123140724593599
728,2,636093,-0.119570742649176,0.0726386369588809,0.100632364380443
729,2,637041,-0.15025392842706,0.0728249135692017,0.039822362726721
730,2,637229,-0.148372192160931,0.0723796529791076,0.0411110135484844
731,2,638637,-0.120300974633865,0.0725684487681168,0.0982545439441444
734,2,645476,-0.12286786446184,0.0739118471269545,0.0973289060329422
735,2,646360,-0.0796900900959948,0.0734976912683788,0.278992621157026
736,2,647193,-0.096849119714919,0.0728799517234103,0.184744028756603
737,2,647884,-0.0986993184294447,0.0733430105660182,0.179255806531851
738,2,649511,-0.0954031624500565,0.072760604821736,0.190644977835726
741,2,650924,-0.111283789363253,0.0729103673854429,0.1278282508024
742,2,654520,0.0877373422284961,0.073453371503009,0.233098833167266
743,2,657722,0.0627965878131128,0.0733197075029876,0.39231543173465
744,2,660189,0.0938549658998624,0.0730170095932445,0.199500445389037
745,2,662669,0.105223636554625,0.0731818636526507,0.151366016702282
746,2,668152,0.112514395993132,0.0738495094411332,0.128513193236286
747,2,671051,0.159291312760439,0.0731867425498268,0.0301798796779972
748,2,671554,0.172525021252044,0.0739523792309026,0.0202135899144274
749,2,672334,0.13529713844635,0.073475646743305,0.0664036554054231
750,2,678375,0.118806118250139,0.0729974850622326,0.104515268202761
751,2,679565,0.0763208361230004,0.0734971694790433,0.29978591798721
752,2,680493,0.0304138907174492,0.0735838589006236,0.679621053423684
754,2,682076,0.0547578859987072,0.0739605356235441,0.459569921982699
755,2,682239,0.059498897574835,0.0740187860548771,0.422033189570313
757,2,687998,0.00881434191575181,0.0739504720152427,0.905190647034291
758,2,689964,-0.00553967800131794,0.0740155477310698,0.940380601492859
759,2,690583,-0.0126477100047753,0.0746647925995805,0.865584380746232
760,2,694474,0.00443750389119635,0.0740175598844361,0.952227756504494
762,2,696541,0.019376574141962,0.0740161580266595,0.793637242222141
763,2,697507,0.0192715726914081,0.0743708237168952,0.795687422241731
764,2,698030,-0.00784338549544561,0.0748156958796026,0.916565408877791
767,2,699381,-0.0030661088760251,0.0743077360106309,0.967110107109848
768,2,699384,0.00272983098301216,0.0743077731627178,0.970715619224357
769,2,699889,0.052631145982734,0.0745530241620992,0.480681210541351
770,2,699929,0.0438273373920495,0.0741209707893351,0.554701415974451
771,2,701195,0.0462663170077109,0.0740509870086527,0.532512519357049
772,2,703873,0.0059702626541096,0.0736151529545417,0.93540759060588
773,2,704219,0.00636529612979408,0.073691398909727,0.931215119023513
776,2,705106,0.00915081611150703,0.073369650644981,0.900814562803101
777,2,705558,0.00618142775309483,0.0733191044047255,0.932858902558837
778,2,707207,-0.0154037841077128,0.0737879932746801,0.834758093424081
779,2,707848,0.00366507188049614,0.0745513161819084,0.960818210861296
780,2,712159,-0.0387383146462361,0.0736615493347784,0.599290679219769
781,2,712303,-0.0195872605465794,0.0737328631055317,0.790662540284007
782,2,712456,-0.0270683225754285,0.073515020841254,0.712943874141666
783,2,712761,-0.0246806642675537,0.0747452266331974,0.741446839958015
786,2,712962,-0.0352261289528818,0.0744764802492594,0.63651744202037
788,2,714775,-0.0720301996885545,0.0737728749768643,0.329545888652297
789,2,717833,-0.0655465088657206,0.0734480954468005,0.372776087464844
791,2,718552,-0.10632535628138,0.0735591190476122,0.149221256427198
792,2,718598,-0.106699826034339,0.0734908649448386,0.147423498022619
793,2,718839,-0.0766934148147751,0.0745672828103432,0.304412826637987
794,2,718965,-0.100707594277951,0.0738326349224257,0.173437137567111
795,2,719785,-0.114875674533969,0.0733887778147754,0.118407862082168
797,2,722169,-0.11288868930309,0.073858772562287,0.12729891770092
798,2,723281,-0.0952366543407822,0.0735016014102181,0.195922510862851
800,2,725477,-0.0912471405792157,0.0733975021128646,0.214622382867872
801,2,725577,-0.102810874354414,0.0739167702549482,0.165131701163724
802,2,734490,-0.0995257628299501,0.07361948011124,0.177274653946297
803,2,734586,-0.103666578348856,0.0732640289975018,0.157958114540805
804,2,735866,-0.0405235373446806,0.0731901944338594,0.580152220188126
805,2,737571,-0.0500225993415086,0.0736939357194703,0.497716625051901
807,2,738941,-0.061021413267361,0.0731115199694337,0.404487885500627
808,2,741443,-0.0371296760373928,0.0731749458542456,0.612184248034156
809,2,741554,-0.0137240879026834,0.0733220423828714,0.851630588720312
810,2,742609,-0.0243500459051573,0.073028004834908,0.739004396941762
811,2,742620,-0.024403609205018,0.0729179621636322,0.738071198331433
812,2,742623,-0.024403609205018,0.0729179621636322,0.738071198331433
813,2,742956,-0.0125344480867791,0.0735319985216756,0.864744083346509
814,2,744118,-0.0542136898376869,0.0730258382310147,0.458344466618268
815,2,744147,-0.0524843880742165,0.0729116803421575,0.472102841326161
816,2,744252,-0.050173482509364,0.0730948363306538,0.492901289904966
817,2,744413,-0.0569215386371417,0.0731389053438264,0.436933428122975
818,2,744417,-0.0569215386371417,0.0731389053438264,0.436933428122975
819,2,744466,-0.056439456947428,0.0734695164175632,0.442880554757098
820,2,746573,-0.0121263173098894,0.0730528168384985,0.868256831038313
821,2,747212,-0.00265224338299941,0.0734426041227269,0.971212553916425
824,2,750067,0.0260464462046728,0.0730142286421677,0.72150625985711
825,2,751443,0.0104086382543919,0.0735871793602239,0.887598023007062
827,2,758111,0.0152268763101745,0.0733872753952552,0.835749500694995
828,2,760471,0.00444497190872151,0.0730252747679405,0.951498023417
829,2,762267,0.0550815601619498,0.0728395526359765,0.450031251858706
830,2,764689,0.0578626956550767,0.0730300595570991,0.42871008518323
831,2,767731,0.0344212010701479,0.0733970079679925,0.639378569394545
832,2,769972,0.0336687010165743,0.0728764981934742,0.644368290329373
833,2,772699,0.0460858225126306,0.0745026131103909,0.536592054588922
834,2,773629,0.053636351801143,0.0729582948779884,0.462727421658068
838,2,774837,-0.00572331364366676,0.0730943327722195,0.93763348410611
839,2,777253,0.0350324260525259,0.073111716651729,0.632119400711743
840,2,778895,0.0391437118485098,0.0730097840563761,0.592197142524074
841,2,779029,0.0244297764567592,0.0742600987188759,0.742369055882612
842,2,780187,0.0227396067908866,0.0732713496363289,0.756479587948247
846,2,780545,0.037422035231451,0.0732542719396237,0.609774562717895
847,2,782605,0.0149936824882022,0.0729988128409765,0.83738094145718
848,2,784284,0.047883095968026,0.0730094674873589,0.512349309228041
849,2,785333,0.0217742993262545,0.0732250101096081,0.76636544147648
850,2,786434,0.0362688251079891,0.07353561750987,0.622167791000408
851,2,787182,0.0269454713359312,0.0739506365965819,0.715799114730834
852,2,787277,0.0364915694983657,0.0736879317354447,0.620754558162219
853,2,788140,0.0421809264679934,0.0733170204130619,0.565439786782276
855,2,789465,0.0297469910984953,0.0735439101096819,0.686105243720913
856,2,789530,0.048085251332745,0.0735536068440243,0.513702180369686
857,2,790356,-0.00142967355422219,0.0734497417481066,0.984481433634175
858,2,790998,0.00542536428112417,0.0735020889105599,0.941201482015722
859,2,791790,0.00717457203710403,0.0735599595310807,0.922357959535735
863,2,794032,0.0481287205260595,0.0731056912432826,0.510746003911081
864,2,794999,0.048013966720635,0.0728537202669004,0.510295777655297
865,2,797599,0.0511580003329923,0.0729633369226907,0.483673428715729
866,2,799021,0.0277316248798834,0.0734966601973802,0.706163916916506
868,2,799494,0.0347250119842007,0.0729061063172931,0.63415695767926
869,2,799991,0.0164212495754307,0.0730342745671435,0.822231465203735
870,2,800811,0.0370766878969305,0.0732547694067748,0.613078918929535
871,2,801661,0.0836153060071951,0.0769931378617556,0.27821568842113
872,2,801662,0.0777537370036732,0.0768964936820412,0.312638165275556
874,2,801676,0.161564727923302,0.114615806269965,0.159532323116229
875,2,801677,0.196232355840978,0.113039346838063,0.0834425671692203
