SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
576,2,455247,-0.123161180925696,0.0990687923590052,0.214623444871355
579,2,455756,-0.101507257072295,0.106529432749674,0.341314801821384
580,2,457024,-0.0993296705770476,0.0998751734674878,0.320642174400515
581,2,457298,-0.115703427168553,0.100114821541839,0.248582537646529
582,2,460202,-0.0519664410380829,0.100493637056874,0.60540199903226
586,2,464424,-0.0414691423132163,0.0999866116789422,0.678579094702301
587,2,465824,0.0189810506453547,0.100989110873605,0.851022697537628
588,2,470145,-0.00444450135434693,0.0995543775515943,0.964416348177492
589,2,470686,0.0141280473404768,0.0994914461424261,0.887158935379461
590,2,471144,0.0139661300816467,0.0996633842032847,0.888634822010566
591,2,471830,-0.0111978530009155,0.099380787159448,0.910351290181012
592,2,472403,-0.00379446084732593,0.0994710754502192,0.96959254060252
593,2,473668,-0.0193092881742714,0.100121970582443,0.847181360138619
594,2,473888,-0.0212027851431753,0.0994379232388085,0.831273508971227
595,2,474138,-0.0432816938656945,0.100746929156542,0.66774287237383
596,2,474141,-0.0432816938656945,0.100746929156542,0.66774287237383
597,2,475703,-0.00254331209178726,0.0993350584154237,0.979588166781963
598,2,476732,-0.0412011875428518,0.0990983209808121,0.677837744853283
600,2,477272,-0.0447676709221773,0.0994213257812217,0.652783256304435
601,2,477273,-0.0447676709221773,0.0994213257812217,0.652783256304435
604,2,480275,0.0766263249459576,0.0994106628573124,0.441337588573585
605,2,480340,0.101619545228951,0.100884162521685,0.314485689308811
607,2,481312,0.11662478008593,0.100959101706686,0.248802737048331
608,2,483628,0.0867946297184629,0.0997970725717675,0.385049245950462
609,2,484021,0.0913889584185066,0.0991496290845364,0.357300150516182
610,2,484651,0.0408890666161699,0.101048015472143,0.685979974008336
611,2,485249,0.0733015791527996,0.0996448982035321,0.462445596761384
612,2,485603,0.0660625366637972,0.0990601977137585,0.505276248590924
613,2,486033,0.0505797675763835,0.0995317771110328,0.611646571773212
615,2,488757,0.0684784469829169,0.0998808745342646,0.493414623694295
616,2,490612,0.127557534006677,0.0992393186603781,0.199511672876889
617,2,491316,0.147436838616312,0.100766353868084,0.144314662632364
618,2,495558,0.117481638499694,0.101815964525482,0.249337099333223
619,2,495559,0.129304574838247,0.101685471595389,0.204347792246152
620,2,498324,0.144388954995036,0.101612551918644,0.156206601334768
621,2,498889,0.110381475682757,0.103852341259148,0.288567744392054
625,2,500276,0.13321163975051,0.101540599241166,0.190404633312397
626,2,500320,0.131183788185852,0.101380686330779,0.19652097512195
627,2,500677,0.118992920212057,0.101481799724293,0.241765261214202
628,2,501170,0.125017793571739,0.10105120173054,0.216845317079848
629,2,501746,0.0977423495132455,0.100554772672865,0.331700736563624
630,2,505207,-0.00962897119911243,0.104535180223913,0.926661102577666
632,2,507274,-0.011137698928025,0.10394603007261,0.914731753071344
633,2,507491,0.00709397634043984,0.103949749927532,0.945629813717467
634,2,510017,0.00639605056104386,0.103477924927855,0.950748505755558
635,2,510140,0.00107421613471415,0.103335020523626,0.991711636589112
636,2,517548,-0.0484308029222875,0.104743953009104,0.644098533299943
637,2,517869,-0.0570817661942962,0.104951122815393,0.586861166528994
638,2,518106,-0.0475298532862753,0.10529926233384,0.651993745255813
639,2,518133,-0.066504617396729,0.105165728734658,0.527548513684864
640,2,518385,-0.0511633301146466,0.104740272805533,0.625514536970248
641,2,518844,-0.0338584683259282,0.104760167568841,0.746735280555812
642,2,523217,-0.0596046902720366,0.105563716325151,0.572682459487867
643,2,524731,0.0149323076682593,0.104596990010198,0.88656086677616
644,2,528468,0.0236801675460048,0.103398559221095,0.818987278546577
645,2,528729,0.319815060692193,0.158283231364518,0.0440837778044685
646,2,530047,0.0248319371681376,0.103010592523139,0.809647035263755
647,2,533672,0.0558173092038214,0.104134175106582,0.592286897553405
648,2,538868,0.188093256799176,0.103173847561141,0.0691382927596114
653,2,542505,0.171096178966934,0.102446387546584,0.0957850939856866
654,2,544518,0.191107650162515,0.100652105172535,0.0584198223805433
655,2,544904,0.171900339417328,0.101723984872547,0.0919356438783031
656,2,544912,0.168361817496197,0.10156452798694,0.0982697824153472
657,2,544962,0.169059201271399,0.101040488771056,0.0951772272858106
658,2,552681,0.147027622771249,0.100429282716957,0.144086178000851
660,2,553949,0.142863310412264,0.0996165632211079,0.152419800229474
661,2,555320,0.0782526202146197,0.100094057793057,0.434861536558419
662,2,555633,0.0629081460820182,0.0999549063047257,0.529517047961729
663,2,556553,0.0828704501802257,0.100199696434121,0.408765784888608
664,2,557658,0.0433782399306495,0.0998579716992317,0.664263861857785
665,2,558703,0.0675022376153539,0.0994898083679833,0.497909438576029
669,2,567265,0.0405493532468952,0.0997146779354615,0.684508710897771
670,2,567339,0.0406755231333576,0.0999625508679189,0.684322452856833
673,2,572291,0.0238096696401239,0.0997587763185803,0.81149809207151
674,2,572565,0.0562045843990423,0.099279035778954,0.571666879981391
675,2,573554,0.0166443826764209,0.0993288307973999,0.867018713549837
676,2,573624,0.0112768336528596,0.0999511823095359,0.910234687415629
678,2,573868,0.0548309965444557,0.0997657851035163,0.582943204474309
679,2,573983,0.0404226914215531,0.0997108255424175,0.685429668272905
680,2,574281,0.0326796652393004,0.0991851147759634,0.741987151176518
681,2,574592,0.0223294362707223,0.0995610843863767,0.822670159617053
682,2,574678,0.0283912670080331,0.0991888547686611,0.774866469916491
684,2,577915,0.00958436095590254,0.0991990531774682,0.9230850165141
687,2,582226,0.0488161804944562,0.0993493962198795,0.623478197750449
692,2,592973,0.102856382906223,0.0989830805798692,0.299455060835634
693,2,592989,0.102566885318747,0.0989587813971976,0.300696746644764
694,2,593029,0.0954979440439718,0.0993977627535744,0.33732769688834
695,2,593045,0.120768317150611,0.100771941400694,0.231552844704602
696,2,593459,0.0984823694763763,0.0994277202520965,0.322612101759435
697,2,594044,0.10464960750101,0.0986842023059744,0.289665198815892
698,2,595492,0.0626032490527362,0.101342727166736,0.5371463919959
699,2,598249,0.0887252248389349,0.0998357274474806,0.374762977362631
701,2,602542,0.105179678642127,0.0990966872255151,0.289240857284982
702,2,604023,0.139898429871387,0.0990224346334133,0.158596990225867
703,2,609784,0.0922504196404338,0.0993230389661205,0.353631678259061
704,2,610624,0.0892386672950832,0.0987348712375197,0.366706607358582
706,2,616723,0.069522592443495,0.0988234091748221,0.482205914071272
707,2,618646,0.104726820862137,0.0990389119587598,0.291037996082466
708,2,618987,0.0920264207918918,0.099074643390601,0.353596628578373
709,2,619593,0.094541365029217,0.0987551968594342,0.339055631847482
710,2,620149,0.0850207496914496,0.0988390404332184,0.390265938972389
711,2,620925,0.0853809645899548,0.098713384690221,0.387660179185029
715,2,625090,0.162068369898155,0.0986922218983788,0.101447455585235
716,2,625278,0.165126063650437,0.0989884353436823,0.0961756901345407
717,2,626092,0.161727665614693,0.0985972113072804,0.101836367261949
718,2,628663,0.180718851701632,0.0985367222879007,0.0674918668169561
719,2,628692,0.187398902740396,0.0992211753516029,0.0597518181341617
720,2,630554,0.0916214337315211,0.0994041221497904,0.357311146937624
721,2,633052,0.0443663443708168,0.0991722554536472,0.654884846325182
722,2,633130,0.0368553088359351,0.0992660488814295,0.710653148965877
723,2,633281,-0.0239864960356919,0.10346793047103,0.816807944754341
724,2,633308,-0.00776053448964631,0.100261750214878,0.938347011756948
725,2,633859,0.0702595522811548,0.0991708139228968,0.479120971474973
726,2,635476,0.0307424644985558,0.0993904692558499,0.757268226583533
727,2,635959,0.0182467298804203,0.098738594793334,0.853493322199938
728,2,636093,0.0703012956134542,0.0987844355955034,0.477143089123257
729,2,637041,0.128776604253668,0.0990873216800926,0.19457674601385
730,2,637229,0.122008057993189,0.0984954153600606,0.216272956508987
731,2,638637,0.0728089328804697,0.0986890451988051,0.461149805786633
734,2,645476,0.12622582814206,0.100371019710527,0.209370535774337
735,2,646360,0.124742863174537,0.0995873845651145,0.211181570111284
736,2,647193,0.13656690574222,0.0987849675088571,0.167702527500964
737,2,647884,0.142824174260071,0.0993974407290616,0.15163215388081
738,2,649511,0.131956942263046,0.098633572586801,0.181806508495074
741,2,650924,0.0561586532451787,0.0991270042041812,0.571391972802614
742,2,654520,0.0228886410681217,0.0997761960758883,0.818691035722151
743,2,657722,0.0227542964860261,0.0994972361098433,0.81924015871967
744,2,660189,0.0348413286153809,0.0992050668695277,0.725643980058851
745,2,662669,0.034424690430995,0.099487736035831,0.729534241594984
746,2,668152,0.0722969902345636,0.100374556341075,0.471834151588492
747,2,671051,0.0222259403149392,0.099877653228563,0.824028726155244
748,2,671554,0.0374198947191315,0.101009411288737,0.711262347156853
749,2,672334,0.0246256064369883,0.100081475522423,0.805782208412585
750,2,678375,-0.0144203435228583,0.0993321854765821,0.884657199682496
751,2,679565,-0.0024359478503968,0.0997939578579039,0.980539545515853
752,2,680493,-0.0659481446556156,0.0997218774912795,0.508838056915922
754,2,682076,-0.0048043489217684,0.100347660840046,0.96184131361292
755,2,682239,-0.0425487279226067,0.100415404807839,0.672022922610547
757,2,687998,-0.127373503156359,0.100029068656352,0.203726467242392
758,2,689964,-0.102565248856164,0.100196943834142,0.306707968204902
759,2,690583,-0.0923641306845306,0.101109618628412,0.361600564426891
760,2,694474,-0.122432913597157,0.100136179018384,0.222272264863257
762,2,696541,-0.0733921288156909,0.100279262189227,0.464728982902906
763,2,697507,-0.0829136536154382,0.100739379607914,0.411034614557685
764,2,698030,-0.0722154215713557,0.101358256132915,0.476640133322186
767,2,699381,-0.104226343179113,0.100588265114493,0.300833042342498
768,2,699384,-0.0950258451480643,0.10061407622563,0.345581248402177
769,2,699889,0.00611710317281533,0.101144217957216,0.951808350193407
770,2,699929,-0.0319929837119226,0.10052300289398,0.750471909847231
771,2,701195,-0.0975919721392282,0.100313896337581,0.331286102651946
772,2,703873,-0.148061671939173,0.0994912388901354,0.13759406948111
773,2,704219,-0.105042293562315,0.0997497904398329,0.2930347874763
776,2,705106,-0.125783414231069,0.0992457334980611,0.205849993443057
777,2,705558,-0.128808380080875,0.0991648576260391,0.194815164036802
778,2,707207,-0.121031518801573,0.0998348062170914,0.226201490369691
779,2,707848,-0.179011766846998,0.100621360042759,0.0760898001634134
780,2,712159,-0.148369318606097,0.0995913422335214,0.137174666885602
781,2,712303,-0.125722359671177,0.0997472988496625,0.208354491739914
782,2,712456,-0.143002392200074,0.0993943131020824,0.151110759983685
783,2,712761,-0.160094960437165,0.100990802559311,0.113806525398534
786,2,712962,-0.198014105253832,0.100450261429123,0.0494742434896546
788,2,714775,-0.185317522792889,0.0996638203541952,0.0637985468292327
789,2,717833,-0.151293858759669,0.099361935971274,0.128740560351108
791,2,718552,-0.133078439702918,0.0997695328212247,0.183110179270512
792,2,718598,-0.157712095655397,0.0995772820533379,0.114131038078074
793,2,718839,-0.164140318399195,0.10086647832957,0.104564996485451
794,2,718965,-0.14973312472367,0.100043277907697,0.135369175894916
795,2,719785,-0.122899499754526,0.0996252048137358,0.218165831291743
797,2,722169,-0.125513332439572,0.100240634741308,0.211355007588046
798,2,723281,-0.12759718560575,0.09965351521772,0.20124228110114
800,2,725477,-0.0799786836371247,0.0996335481266105,0.422671825883348
801,2,725577,-0.0691015887963898,0.100417727463129,0.491815729918543
802,2,734490,-0.00356695635377835,0.100065647207189,0.971584647416846
803,2,734586,0.0174453206138835,0.0996028472994287,0.861063121744442
804,2,735866,-0.0106656539993076,0.0992672482890218,0.914497918505456
805,2,737571,0.0458797555183454,0.0999440846666974,0.646477754125723
807,2,738941,-0.0197700870377779,0.0992113078444495,0.842164307855885
808,2,741443,-0.07512403796523,0.0991607124231155,0.449196615651564
809,2,741554,-0.081129024149323,0.0993156514783205,0.414547642210279
810,2,742609,-0.0991690079439727,0.0988807255486303,0.316588631590502
811,2,742620,-0.103336443543649,0.0987193096221477,0.295921731778291
812,2,742623,-0.103336443543649,0.0987193096221477,0.295921731778291
813,2,742956,-0.139885823422448,0.0994148816566031,0.160280135808961
814,2,744118,-0.090325565876466,0.0989635269314616,0.362014999149599
815,2,744147,-0.0936818828048087,0.0987949827906541,0.343653262159529
816,2,744252,-0.0810548637412794,0.0990687404840366,0.41381325189841
817,2,744413,-0.0947604374146391,0.0991130500596344,0.339683908795543
818,2,744417,-0.0947604374146391,0.0991130500596344,0.339683908795543
819,2,744466,-0.10801774642773,0.0995217799455626,0.278499396610936
820,2,746573,-0.0979313866960331,0.0989061638354971,0.322781735274876
821,2,747212,-0.110338767160181,0.0993948334917133,0.267709121778943
824,2,750067,-0.109378563579467,0.0988337669787399,0.269180601395555
825,2,751443,-0.111464093220929,0.0995902768520136,0.263804445912787
827,2,758111,-0.111569362921279,0.0993216907838168,0.262067885701895
828,2,760471,0.0257074809327204,0.0989932737498636,0.795254937947481
829,2,762267,0.0326505041723953,0.0988150950698031,0.741278493752765
830,2,764689,0.0333740037816935,0.0990807723676661,0.736440451063931
831,2,767731,0.0426949855174932,0.0995112285248724,0.668150805171094
832,2,769972,0.0582792802619305,0.0987816848417731,0.555581093878
833,2,772699,0.0590500395146595,0.101010919557241,0.55919642533859
834,2,773629,0.0816174145870193,0.0988917289379457,0.40974679721774
838,2,774837,0.0929800795605553,0.0989730460321718,0.348142895258924
839,2,777253,0.09877015022894,0.0990121695613492,0.319178178868908
840,2,778895,0.0912482564697663,0.0989023282897944,0.356840751138489
841,2,779029,0.0884053484741851,0.10058172280325,0.380031441456802
842,2,780187,0.112056914627931,0.0991701865789703,0.259266350600881
846,2,780545,0.113116463059055,0.0991667788936301,0.254781009872803
847,2,782605,0.106119792881035,0.0988109504181875,0.283570622634861
848,2,784284,0.0882016088402516,0.0989297449244264,0.373237170126197
849,2,785333,0.10427746800876,0.0991301792391434,0.293553721145179
850,2,786434,0.0407537227959793,0.0997048472919261,0.682975655044081
851,2,787182,0.0477762052851838,0.100243350822919,0.633940271165589
852,2,787277,0.0339333716065782,0.0999189649167735,0.734353025926378
853,2,788140,0.0708668686119881,0.0993727687289072,0.476229224259386
855,2,789465,0.0771542374689209,0.0996438567433431,0.439271693658483
856,2,789530,0.0794757863636687,0.0996891238079032,0.42584972808588
857,2,790356,0.0868134429773548,0.0994704630217868,0.383389357778577
858,2,790998,0.105191421248679,0.0994920006299169,0.291104435541881
859,2,791790,0.0836167273662128,0.0996290866086664,0.401880058059262
863,2,794032,0.106908351871884,0.0990086831185776,0.280973962094635
864,2,794999,0.0950939528144346,0.0987006881143553,0.335977336633842
865,2,797599,0.0979437423991594,0.0988497309533658,0.322444988097725
866,2,799021,0.00847526920604802,0.0996603492378404,0.93227657948441
868,2,799494,0.0246218171586255,0.0988637203377798,0.803468452013495
869,2,799991,0.0232619708700018,0.0990137602572773,0.814394047331082
870,2,800811,0.0381347130393085,0.099328635022871,0.701265428875074
871,2,801661,0.050041046896578,0.104521843566107,0.632404634195377
872,2,801662,0.0397488613787806,0.104379946238926,0.703573773618869
874,2,801676,0.0627084080674098,0.15578851782553,0.687543059375893
875,2,801677,0.0430880275928587,0.153885972012327,0.779641731194651
876,2,801689,0.749550143553535,0.461645346800191,0.10534327946075
877,2,801690,0.749550143553535,0.461645346800191,0.10534327946075
879,2,802096,0.10701219095026,0.102284027436689,0.29617263912391
880,2,802200,0.141177140209627,0.126662681929045,0.265783816985678
883,2,802702,0.175388516004229,0.125745205179354,0.163955348442263
884,2,803024,0.0357341795260222,0.125885071032867,0.776681394549504
