SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
571,2,451784,-0.0677308710710499,0.0690848241246501,0.327559365144525
572,2,453525,-0.120480750025145,0.0689027296730651,0.0812358691088759
573,2,453768,-0.132948396336056,0.0689295627456107,0.0545625126638029
574,2,454027,-0.110411961302414,0.0687522048740243,0.109181099505432
575,2,455029,-0.0989345434982359,0.0688381950357118,0.151545751404643
576,2,455247,-0.111384002437891,0.0685604612137069,0.105138216258805
579,2,455756,-0.076700569434244,0.0738193286234427,0.299501486316786
580,2,457024,-0.0907970405905469,0.0691533187553248,0.190042010935653
581,2,457298,-0.0954891856740162,0.0693362945313589,0.169326451759282
582,2,460202,-0.112259184304812,0.0694234562602951,0.106766989886467
586,2,464424,-0.0644217930327211,0.0692343248164075,0.352753734290942
587,2,465824,-0.140916999606942,0.0695976768535604,0.04364676817545
588,2,470145,-0.00683468746340493,0.0690019433883724,0.921154276921449
589,2,470686,-0.0248881535278815,0.0689483345078286,0.718339172939196
590,2,471144,-0.0272721088434841,0.0690649310647227,0.69317262030642
591,2,471830,-0.0179924159356186,0.0688769709272909,0.794071011290657
592,2,472403,-0.0281682830632899,0.0689288087186167,0.683038734166741
593,2,473668,-0.0735484227329949,0.0692892792886376,0.289202480079726
594,2,473888,-0.0642278102485578,0.0688416046608453,0.35146821802993
595,2,474138,-0.0817263154963823,0.0697119580633231,0.241849997972778
596,2,474141,-0.0817263154963823,0.0697119580633231,0.241849997972778
597,2,475703,-0.0802503249659513,0.0687181410324289,0.243668095937556
598,2,476732,-0.0813366350184576,0.0685668948569512,0.236326238196178
600,2,477272,-0.096541854130323,0.0687384866931315,0.161055124201576
601,2,477273,-0.096541854130323,0.0687384866931315,0.161055124201576
604,2,480275,-0.0668209687270458,0.0688692871969593,0.332582295284129
605,2,480340,-0.103267857355092,0.0698087775973955,0.139952994936517
607,2,481312,-0.0766088186315218,0.0699898093540587,0.274450899855654
608,2,483628,-0.0858241291321139,0.0690941583126934,0.215012108516583
609,2,484021,-0.0790583869123161,0.0686760296371618,0.250437838924707
610,2,484651,-0.0761159867456528,0.0699369732213572,0.277182601162859
611,2,485249,-0.072486119402753,0.0690106089516612,0.29427026066361
612,2,485603,-0.0539085286516186,0.0686434820065317,0.432780542876186
613,2,486033,-0.0550727581831233,0.0689499939729623,0.424981274838692
615,2,488757,-0.0160237835111622,0.0692698343844046,0.817197034172771
616,2,490612,-0.054346872697194,0.068884405505156,0.430666364856564
617,2,491316,-0.101662718705691,0.0698449305029618,0.146406066629611
618,2,495558,-0.144695660904418,0.0702825185760009,0.0402494383508071
619,2,495559,-0.144225803418924,0.0702227193832511,0.0407279082901
620,2,498324,-0.128257971500019,0.0702997357104185,0.0689300567550075
621,2,498889,-0.0774860931222594,0.0719787273254303,0.282432697750071
625,2,500276,-0.0986806645588701,0.0703549755202382,0.161611708742587
626,2,500320,-0.105211217674985,0.0702120482579534,0.134902775399038
627,2,500677,-0.108773978996853,0.0702372803514217,0.122358438647111
628,2,501170,-0.10428058346026,0.0699720777004915,0.137033847166871
629,2,501746,-0.112622732112368,0.0695314033160709,0.106181317588962
630,2,505207,-0.146800147088612,0.0720333352571446,0.0423002850270807
632,2,507274,-0.115254241929838,0.0717861786038186,0.109273302042971
633,2,507491,-0.127081227168349,0.0717314949519167,0.0773196926122121
634,2,510017,-0.128514131707184,0.0713956551510451,0.0727099945429018
635,2,510140,-0.137042910571288,0.0712507623495115,0.0552352790306047
636,2,517548,-0.0897220986478851,0.0724644847752381,0.216482244946033
637,2,517869,-0.0834185436811736,0.0726381839290267,0.251576236423201
638,2,518106,-0.0912866491380055,0.0728437786709731,0.210968226332094
639,2,518133,-0.0847974544765548,0.0727935182642754,0.244844491749486
640,2,518385,-0.0995116654842261,0.0724282654181957,0.170333918648452
641,2,518844,-0.096624804243467,0.0724393377293977,0.183105759755223
642,2,523217,-0.091812896256142,0.0730376137016053,0.209561846701451
643,2,524731,-0.10057000155014,0.0723020408567039,0.165110514534321
644,2,528468,-0.0852163656935955,0.0715288382204002,0.234313956833799
645,2,528729,-0.0729411580229788,0.110272860386824,0.508748454007933
646,2,530047,-0.0882607220183271,0.0712494456221882,0.216258721963918
647,2,533672,-0.0539417910822306,0.0721493033753622,0.455174362956922
648,2,538868,-0.0810568137322198,0.0717176348229556,0.259150252303682
653,2,542505,-0.0746818960266361,0.0711762815453995,0.294779711907871
654,2,544518,-0.111501282787675,0.0698672942993149,0.111405732614651
655,2,544904,-0.106111059471883,0.07056546246167,0.133546274998798
656,2,544912,-0.11030943125879,0.0704251310550318,0.1181659003593
657,2,544962,-0.100478237782789,0.0701062290402105,0.152677645669178
658,2,552681,-0.124687316547045,0.0695040033952157,0.0736754288698588
660,2,553949,-0.110306859748601,0.0689973275119118,0.110779249240456
661,2,555320,-0.0686622518246122,0.0693405659590528,0.322746004382149
662,2,555633,-0.0892783361499562,0.0691561198831554,0.197559586714872
663,2,556553,-0.110631295308546,0.0692674157846971,0.111124316289868
664,2,557658,-0.110540343880535,0.0689811818833486,0.109945895618214
665,2,558703,-0.0951829546472812,0.068816679529453,0.167496780377056
669,2,567265,-0.178648490793894,0.0684729542271928,0.009465870273085
670,2,567339,-0.13482978624019,0.0689293105549859,0.0512465475244284
673,2,572291,-0.188198754630323,0.0684206128691428,0.00625488783784989
674,2,572565,-0.183191155425921,0.0681491286389693,0.00752667350058898
675,2,573554,-0.213025110730004,0.0679091034604787,0.00185084541559353
676,2,573624,-0.239263332661109,0.0680984989581842,0.00049976669417761
678,2,573868,-0.207827521834856,0.068288731589673,0.00251488668164853
679,2,573983,-0.228706043506224,0.0680470209751773,0.000861582695442631
680,2,574281,-0.202992624662652,0.0679031686575294,0.00299083574833683
681,2,574592,-0.221824963961132,0.0679948461450318,0.00121261848288371
682,2,574678,-0.202163668637817,0.0679101741233197,0.00311249880385529
684,2,577915,-0.213948922922684,0.0678078123733377,0.00174153183644094
687,2,582226,-0.177365260811128,0.0682342461314289,0.00973172461845294
692,2,592973,-0.163330931275519,0.0681594412999387,0.0170810205064813
693,2,592989,-0.164363375712696,0.0681348617635855,0.0163605493845649
694,2,593029,-0.167574563161149,0.0684051599853844,0.0147812730606516
695,2,593045,-0.166742994628132,0.0694236044971378,0.0168299431127685
696,2,593459,-0.156015449815413,0.068509206139858,0.0233664663645233
697,2,594044,-0.149732975439622,0.0680433212909088,0.0284147950629633
698,2,595492,-0.164735619196642,0.0697311151779045,0.018696980405051
699,2,598249,-0.170186094741016,0.0686803341423255,0.0136812391644421
701,2,602542,-0.195076514991025,0.0680069560909005,0.00437252918955709
702,2,604023,-0.191651352442554,0.0680676955899434,0.00514197874858085
703,2,609784,-0.176242907763113,0.0682851344680171,0.010254843267193
704,2,610624,-0.169847435258416,0.0679148178415068,0.0128407245563587
706,2,616723,-0.146531440122985,0.0680989186983158,0.0320953328925572
707,2,618646,-0.129899789571227,0.0684055540547682,0.0583841227870922
708,2,618987,-0.126877058078992,0.0684216237770588,0.0645241433096108
709,2,619593,-0.117626228163699,0.0682510418149292,0.0856855429940225
710,2,620149,-0.125085868977535,0.0682547292146727,0.0676993296486325
711,2,620925,-0.126754054261202,0.0681591958290178,0.063763010894928
715,2,625090,-0.110003042012164,0.0684158556340084,0.108760091225531
716,2,625278,-0.119781614329595,0.0685846645833258,0.0815977193212091
717,2,626092,-0.116208387149122,0.0683198181045201,0.0898335971927694
718,2,628663,-0.0881075250958757,0.0684615545827878,0.198950258261692
719,2,628692,-0.0908904343693323,0.0689488666027215,0.18828153107067
720,2,630554,-0.0703362880777333,0.0688797620559647,0.307884613496529
721,2,633052,-0.0956286197173465,0.0685686893991224,0.164001505948999
722,2,633130,-0.0913183524323043,0.0686444396344112,0.18427509619749
723,2,633281,-0.0989401795625146,0.0715271217855328,0.167461197732448
724,2,633308,-0.0860085494708342,0.0693426478630365,0.215672972663278
725,2,633859,-0.0994838429673618,0.0685816026213887,0.14778181481393
726,2,635476,-0.122281979946406,0.0685903410299065,0.0754802093734006
727,2,635959,-0.0892447870888249,0.0682755527821403,0.192020541816659
728,2,636093,-0.0917229838830161,0.068344008920588,0.180433297435051
729,2,637041,-0.100510600044517,0.0686349260874111,0.14396824881844
730,2,637229,-0.0965593107660704,0.068223637750808,0.15785186028406
731,2,638637,-0.0873760171398539,0.0682974957926554,0.201616086350147
734,2,645476,-0.0463785520252849,0.0696806945176064,0.506109897521848
735,2,646360,-0.0441543458195047,0.0691388865162038,0.523476102407391
736,2,647193,-0.0517379829404186,0.0685992722708753,0.451228343589271
737,2,647884,-0.0286746694195061,0.069078259444134,0.678317870725049
738,2,649511,-0.0161680519680752,0.0685321782095372,0.813632240926047
741,2,650924,0.00475259389814892,0.0687372508108106,0.944916168562739
742,2,654520,0.0504470255086883,0.0691094687425435,0.465899838264642
743,2,657722,0.0023014757490171,0.0689681016495463,0.973398275348495
744,2,660189,0.0269919542374715,0.0687575997661636,0.694876362520743
745,2,662669,0.0140341979314491,0.0689641652854919,0.838861613142402
746,2,668152,0.0484364698347952,0.0695745443017796,0.486773659487654
747,2,671051,0.0358031571192324,0.0692053994360732,0.605238461457137
748,2,671554,0.0570681952759076,0.069958914857105,0.415199668192598
749,2,672334,0.0427344638185548,0.0693366989946709,0.538072309970478
750,2,678375,0.050068302489496,0.0687991667277324,0.46725164390332
751,2,679565,0.0423633615429452,0.0691320622606183,0.540410491999167
752,2,680493,0.00259686008953081,0.06916146991757,0.970069463734885
754,2,682076,0.0813377254292915,0.0694179095098197,0.242103350053897
755,2,682239,0.0729315512885238,0.0695088920312598,0.294785211827991
757,2,687998,0.0285063193218768,0.0694742084983319,0.681823712136411
758,2,689964,0.0265657852086418,0.0695367032944416,0.702661762433002
759,2,690583,0.0333419448032,0.0701410101134542,0.634827303615917
760,2,694474,0.0451650423679081,0.0695112161912091,0.51627509750225
762,2,696541,0.00650492372511169,0.0695569885719385,0.925544041182002
763,2,697507,-0.0140788159592652,0.0698869985801715,0.840461858751619
764,2,698030,-0.00758535787857662,0.0703023395993795,0.914139301523798
767,2,699381,0.0575165693275652,0.0697581164395114,0.410204130175667
768,2,699384,0.0532991936658492,0.0697676053171241,0.445405380756944
769,2,699889,0.0448173829267646,0.0700644198219084,0.522808791483287
770,2,699929,0.0460228722940402,0.0696410057978034,0.50913391589244
771,2,701195,0.110375504034315,0.0693739960049946,0.112499890299718
772,2,703873,0.0632100493814093,0.0690930684783333,0.360892927530982
773,2,704219,0.0944526753746882,0.0690639378256473,0.172303602597963
776,2,705106,0.0703112124246111,0.0688434723841914,0.307802293758644
777,2,705558,0.0775342184551524,0.0687730881604096,0.260342576675889
778,2,707207,0.0797675475693372,0.0692108818627637,0.24988364773748
779,2,707848,0.144910435995451,0.0696283380614849,0.0381360377927121
780,2,712159,0.103893690346114,0.0690238461056357,0.133170628792876
781,2,712303,0.114653246577807,0.0690225848851608,0.0975817089961446
782,2,712456,0.0928535643685874,0.0689164822374944,0.178736657336543
783,2,712761,0.121486873059198,0.0699488039386876,0.0832953496256305
786,2,712962,0.0897279235234017,0.0698427364360141,0.199734722310503
788,2,714775,0.0683080962513402,0.0693207606149989,0.325106657155508
789,2,717833,0.082156137014424,0.0689566127568193,0.234290033679977
791,2,718552,0.0464181880072895,0.0692818476640069,0.503301804277214
792,2,718598,0.058240207273969,0.0691939779580222,0.400528685100382
793,2,718839,0.0552128277846131,0.0701123278530354,0.431522917994905
794,2,718965,0.0589709095732992,0.0694903898231272,0.396668063302196
795,2,719785,0.062335918917484,0.069120901541781,0.367757355970792
797,2,722169,0.0706837001568489,0.0695307776426869,0.310048813089906
798,2,723281,0.0904655552620959,0.0690639882754209,0.191088134287518
800,2,725477,0.0679600362941876,0.0690258733031638,0.325515129638102
801,2,725577,0.0631309629190091,0.0695666761941797,0.364767573784482
802,2,734490,0.000217814262022442,0.0693572003907477,0.997496044937128
803,2,734586,0.00599706672066508,0.0690385644560528,0.930827705891272
804,2,735866,-0.0217436357677429,0.0687950851457887,0.752140883983571
805,2,737571,-0.0308696425102415,0.0692740117578931,0.656147459205616
807,2,738941,-0.117189198726588,0.0684853390081,0.0879305068373263
808,2,741443,-0.0468242486378225,0.0687405416568119,0.496208191745771
809,2,741554,-0.0601318378536159,0.0688279039661708,0.382900142435663
810,2,742609,-0.0766441814492004,0.0685120226835428,0.264030188032949
811,2,742620,-0.0761686082414543,0.0684100037772147,0.266288543937412
812,2,742623,-0.0761686082414543,0.0684100037772147,0.266288543937412
813,2,742956,-0.0737294271936262,0.0689874696822977,0.285918699061914
814,2,744118,-0.116343118423998,0.0683943193991885,0.0898115854119306
815,2,744147,-0.118365662168641,0.0682734655015285,0.0838445695484542
816,2,744252,-0.119889230233375,0.0684343276676751,0.0806615288346354
817,2,744413,-0.137163686993236,0.0683971932358235,0.0456832564923258
818,2,744417,-0.137163686993236,0.0683971932358235,0.0456832564923258
819,2,744466,-0.134568760597514,0.0687228901563898,0.0510013567378152
820,2,746573,-0.0761062239169011,0.0685289367368723,0.267509112517251
821,2,747212,-0.0848440824512082,0.0688643692945316,0.218751869682593
824,2,750067,-0.0680729507657778,0.068526261426505,0.321202875607512
825,2,751443,-0.0765880444305443,0.0690297032656883,0.267972373613456
827,2,758111,-0.0439853324019573,0.0689246113555942,0.523779501913208
828,2,760471,-0.0587495946980442,0.0685490697531588,0.392001814169088
829,2,762267,-0.114719572371035,0.0682282185765127,0.0935678624527404
830,2,764689,-0.0991399467686825,0.0684824919997269,0.148597303979057
831,2,767731,-0.106152211432356,0.0687590463493716,0.123525730184499
832,2,769972,-0.0950117740790041,0.0683139736610275,0.165159062049443
833,2,772699,-0.0680458455489512,0.0699524491055488,0.331346483989548
834,2,773629,-0.0147932638819734,0.0686049965966323,0.82940106362511
838,2,774837,-0.0636422435955083,0.0686019030220135,0.35419512513066
839,2,777253,-0.0761085985092777,0.0686040662100637,0.268017590028666
840,2,778895,-0.0846496200161369,0.0684853223947811,0.21727084709292
841,2,779029,-0.0872538060733621,0.0696363357159672,0.211037786186034
842,2,780187,-0.0820591669926542,0.0687219651607266,0.233250481931612
846,2,780545,-0.0901222658809331,0.0686933445776451,0.190389371225829
847,2,782605,-0.0696879316229097,0.06849887646369,0.309679558830383
848,2,784284,-0.0689626580488774,0.0685487227803938,0.315086129323784
849,2,785333,-0.0757543584083305,0.0686980744601147,0.270902408083539
850,2,786434,-0.0541117477741673,0.0690633259255208,0.433853550986809
851,2,787182,-0.069790906406167,0.0694032617819022,0.315303849525092
852,2,787277,-0.0801264677838865,0.0691353096247717,0.24724758747867
853,2,788140,-0.0910597500120053,0.0687558211690583,0.186229274107373
855,2,789465,-0.085499647563712,0.0689733940209524,0.215945612173983
856,2,789530,-0.0892296684953738,0.0689950178673843,0.196760961888342
857,2,790356,-0.0841454343704381,0.0688734282220585,0.222621145836781
858,2,790998,-0.0578587007026698,0.0689998884147564,0.402298723864546
859,2,791790,-0.082075022542594,0.0689851781638938,0.234944782641553
863,2,794032,0.0445944891774882,0.0686967249124072,0.516663453556594
864,2,794999,0.0425778851611809,0.0684633937253144,0.534404269363419
865,2,797599,0.0556425271654752,0.0685455666530964,0.41747657750291
866,2,799021,0.0778199693411713,0.0689525758644048,0.259832471608654
868,2,799494,0.0534247263494098,0.0684710037101949,0.435764662025492
869,2,799991,0.109732718916573,0.068384407359377,0.109466129269313
870,2,800811,0.0981604172441886,0.0686621308328159,0.153711931196178
871,2,801661,0.0759405192930906,0.072356448533986,0.294650631332077
872,2,801662,0.0702622579639716,0.0722655460754433,0.331577621576533
874,2,801676,0.0538137383122264,0.1079662686503,0.618490683591934
875,2,801677,0.0191353488813597,0.106667773239575,0.857732809759014
