SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
595,2,474138,-0.242375751733695,0.174680343561278,0.166152816127538
596,2,474141,-0.242375751733695,0.174680343561278,0.166152816127538
597,2,475703,-0.211015431202238,0.172290757355752,0.221481005456636
598,2,476732,-0.288488360967552,0.171601376123775,0.0936174819677044
600,2,477272,-0.291604499738848,0.172157644134488,0.0911811052067667
601,2,477273,-0.291604499738848,0.172157644134488,0.0911811052067667
604,2,480275,-0.155299427615213,0.172735382871026,0.369233701432386
605,2,480340,-0.0999768493054858,0.175519985661163,0.569308746305886
607,2,481312,-0.126870990709242,0.175680691987778,0.470669255275276
608,2,483628,-0.142761163056675,0.173478728954018,0.411102344872274
609,2,484021,-0.1896303084601,0.172245782041295,0.27167787018335
610,2,484651,-0.218404853165746,0.175289308083633,0.213602461286952
611,2,485249,-0.187035048236898,0.173041409099041,0.280493384922923
612,2,485603,-0.215722357119817,0.171903950688249,0.210345044733492
613,2,486033,-0.236167375526575,0.172604368927452,0.172101457298803
615,2,488757,-0.125355575763767,0.173592345738797,0.470694996560855
616,2,490612,-0.0666731809325923,0.172856625098042,0.699941002607002
617,2,491316,0.016699722910109,0.175672083446654,0.9243195951931
618,2,495558,0.0891443994163199,0.177238312838732,0.615303605842211
619,2,495559,0.109251018941399,0.177050456084462,0.537591958943499
620,2,498324,0.119991053480187,0.177004057867152,0.498279181181756
621,2,498889,0.159779349750764,0.180596344545343,0.376903457233288
625,2,500276,0.154388539049666,0.176728563482901,0.382934749157826
626,2,500320,0.148727856356963,0.17645176309866,0.399865685664381
627,2,500677,0.154051963017151,0.176540434031473,0.383465716823905
628,2,501170,0.142198080619886,0.175856723148791,0.419288789678349
629,2,501746,0.0484166036784943,0.174991061511578,0.782187425181866
630,2,505207,-0.120377622951418,0.181583898638246,0.507807285832306
632,2,507274,-0.0901570988739619,0.180609903357456,0.617962567641523
633,2,507491,-0.050071733344192,0.18065870147969,0.781817921983807
634,2,510017,-0.0919550589193525,0.17979144695423,0.609352941279228
635,2,510140,-0.0659647327474442,0.179574400738735,0.713586076921398
636,2,517548,-0.135765811046881,0.18196928897394,0.456108463469569
637,2,517869,-0.160463248490663,0.18229413301759,0.379326215557248
638,2,518106,-0.123855828023611,0.182956867046559,0.498870037343391
639,2,518133,-0.159378853698656,0.182697363295865,0.383602059447384
640,2,518385,-0.157550958730768,0.181919543456279,0.387052368376033
641,2,518844,-0.160077595531994,0.181913294812669,0.379476150289477
642,2,523217,-0.137695148902922,0.183418912637553,0.453324903620167
643,2,524731,-0.107060395766764,0.181718075072071,0.55613309521174
644,2,528468,0.0517724967729569,0.179711356224529,0.773449251416446
645,2,528729,0.312759761757425,0.276200413292566,0.25824947191144
646,2,530047,0.0472928419925291,0.179041840455606,0.791823042871528
647,2,533672,0.187744210843009,0.180795425018213,0.299778571255878
648,2,538868,0.414991889478987,0.178811752426538,0.0208651500831928
653,2,542505,0.401570091202428,0.177483939162578,0.0242693575724155
654,2,544518,0.296576347565228,0.175126551213322,0.0912430037691664
655,2,544904,0.315187167800675,0.17672781706394,0.0753703354342084
656,2,544912,0.307105983661204,0.176461704216388,0.0826681522582435
657,2,544962,0.334853468218895,0.175412458785876,0.0570793003259549
658,2,552681,0.276885503141015,0.174465975519224,0.113397562842585
660,2,553949,0.275336293284299,0.17302976881054,0.112444939240678
661,2,555320,0.184200258159232,0.173849836812127,0.290079925460427
662,2,555633,0.203834704972327,0.173492211579531,0.240829616834253
663,2,556553,0.187984748743376,0.174040412501628,0.280825599204858
664,2,557658,0.118687567579354,0.173496581785219,0.494366115264651
665,2,558703,0.129418318940866,0.172900811619182,0.45464985797012
669,2,567265,0.0737227047828811,0.17331227936185,0.670822553615396
670,2,567339,0.0701578291655821,0.173747555669221,0.686610365262553
673,2,572291,0.0135120643238098,0.173405248149142,0.937934337191269
674,2,572565,0.0290727269661793,0.172630286128775,0.866356916397368
675,2,573554,-0.013848016406142,0.172650745710706,0.936117070944035
676,2,573624,-0.0151499349241957,0.17372843533511,0.930558254585445
678,2,573868,0.0135590118778652,0.173477604856873,0.93774505422677
679,2,573983,-0.0114008226100374,0.173348683064815,0.947599642722634
680,2,574281,-0.0164054301819983,0.172419952309128,0.924251184352289
681,2,574592,-0.00806475858031108,0.173060933887015,0.962857835709132
682,2,574678,-0.0107546982104941,0.172421213100522,0.950299851515113
684,2,577915,-0.00699569764213881,0.172421761231508,0.967659110327122
687,2,582226,0.00850991401471435,0.172739646261343,0.960736456247565
692,2,592973,0.10175728106618,0.17222229083752,0.555000043702199
693,2,592989,0.0798508734442544,0.172211346691497,0.643163154412424
694,2,593029,0.0889886838279119,0.172926149818171,0.607151019414563
695,2,593045,0.171730350623847,0.175271543971529,0.327857861805218
696,2,593459,0.11389387609734,0.172951115233596,0.510625498462552
697,2,594044,0.112333750535797,0.171693936474509,0.513365548720873
698,2,595492,0.0850379738477248,0.176182901536876,0.629630161992131
699,2,598249,0.161550408805758,0.173507592375713,0.352445647293186
701,2,602542,0.205671630402757,0.172168923000116,0.233048481881627
702,2,604023,0.281689150820603,0.171946399761832,0.102263013321991
703,2,609784,0.222854107021409,0.172438734664083,0.197075463545765
704,2,610624,0.217674172996704,0.171420466234053,0.204983032054143
706,2,616723,0.213549778862032,0.171511132619022,0.213918183647459
707,2,618646,0.269991137164367,0.171814061501263,0.11698222243088
708,2,618987,0.272701796587094,0.171801933729512,0.113339232465876
709,2,619593,0.234329611480761,0.171417959088423,0.172492899920589
710,2,620149,0.207186924488446,0.171620176029407,0.228147618610372
711,2,620925,0.217658794962557,0.171366313232535,0.204872185443437
715,2,625090,0.386849200029044,0.170957478359904,0.0242526969596973
716,2,625278,0.400316182336994,0.171411468320316,0.0200816139766574
717,2,626092,0.415864289972823,0.170595741745903,0.0152732163423833
718,2,628663,0.414393562067062,0.170663411645456,0.0156758634273133
719,2,628692,0.411150710982453,0.171940536133543,0.0173147769079497
720,2,630554,0.381353366076543,0.171789155885697,0.0270609035746331
721,2,633052,0.337273411816851,0.171485144905131,0.0499916396129511
722,2,633130,0.314322511924007,0.171757174958724,0.068087070107964
723,2,633281,0.284776702330313,0.179213573658923,0.112947620149883
724,2,633308,0.272081893514035,0.173665721094257,0.118081049630882
725,2,633859,0.279345476317817,0.171851332780746,0.104947071138553
726,2,635476,0.253017030640566,0.172250375653061,0.142752918841049
727,2,635959,0.262064482722189,0.171060121589183,0.126417566121682
728,2,636093,0.236312406802643,0.171361387585133,0.168758787918757
729,2,637041,0.290966410229389,0.171941199101069,0.0914819270859628
730,2,637229,0.271229204780547,0.170960135861637,0.113520002043398
731,2,638637,0.148895331923824,0.171482598204353,0.385829635093251
734,2,645476,0.0546007515674339,0.17482312074366,0.754981773603623
735,2,646360,0.0892078591186335,0.17341411756529,0.607279605906655
736,2,647193,0.0386390988648313,0.172152051595284,0.822538965141929
737,2,647884,0.0881074263484092,0.173205743380673,0.611289747899049
738,2,649511,0.0624324238618187,0.171838960069078,0.716583793511586
741,2,650924,-0.00859486547042615,0.172372356804347,0.960260398099168
742,2,654520,-0.162432262327071,0.173220342558114,0.349029203708282
743,2,657722,-0.154656240503463,0.172754973282506,0.371271683598134
744,2,660189,-0.140230356780747,0.172298876503235,0.416263194826067
745,2,662669,-0.14938702287738,0.172768108272656,0.387808334807809
746,2,668152,-0.197865397008375,0.174273290484701,0.256988861644748
747,2,671051,-0.0587299358904755,0.173583405158118,0.735309311067314
748,2,671554,-0.0350358610149604,0.175590727241841,0.841961981313464
749,2,672334,-0.0373915476080023,0.173957172727629,0.82993287680956
750,2,678375,-0.0371333690659439,0.172645124853618,0.829825291142817
751,2,679565,-0.056936587488721,0.173427571317575,0.742878120140349
752,2,680493,-0.223580988647964,0.173027222138275,0.197142735821258
754,2,682076,-0.0244226428535428,0.174412024093511,0.888717385569972
755,2,682239,-0.0809986201003507,0.174525190914787,0.642856109027016
757,2,687998,-0.272917288811619,0.173654925312988,0.116937589599415
758,2,689964,-0.266407699417248,0.173835284224825,0.126287518324579
759,2,690583,-0.248013259246444,0.175452403340765,0.158371090324804
760,2,694474,-0.290909144934905,0.173728247862359,0.0949166976658774
762,2,696541,-0.257895136900106,0.17388868373075,0.138938812139343
763,2,697507,-0.251169716861291,0.174754498403734,0.151526556514671
764,2,698030,-0.252730012552735,0.175785547879143,0.151400001249717
767,2,699381,-0.25768186427735,0.174562224620998,0.140792264523952
768,2,699384,-0.240281054228309,0.174632519561227,0.169717513264845
769,2,699889,-0.0838560019028549,0.175745060175702,0.633553631177219
770,2,699929,-0.127921913969958,0.174613442159885,0.464288217718257
771,2,701195,-0.214486371631314,0.174217577267712,0.219089816142906
772,2,703873,-0.290636034004159,0.172778264569409,0.0934273596216583
773,2,704219,-0.279524237707,0.17301074563037,0.107064081927782
776,2,705106,-0.283500437392736,0.172233334940279,0.100648540096889
777,2,705558,-0.283221075919164,0.172112995664526,0.100745863611058
778,2,707207,-0.294882689636151,0.173175989625588,0.0894872651395097
779,2,707848,-0.342682730456575,0.17472493790287,0.0506332980740278
780,2,712159,-0.312376349964228,0.172847266445986,0.0715762309931029
781,2,712303,-0.298106254200125,0.173036561827919,0.0858016739105602
782,2,712456,-0.30642353035645,0.172495756036521,0.0765262615050457
783,2,712761,-0.31531168967272,0.17535662301555,0.0730128108544986
786,2,712962,-0.349289107011334,0.17456584538705,0.0461682620853635
788,2,714775,-0.355127106506359,0.173044742934695,0.0408846522097581
789,2,717833,-0.352390853358064,0.172251090135689,0.0415169839875437
791,2,718552,-0.31859815587278,0.173018918141861,0.0664008717328977
792,2,718598,-0.343223586478754,0.17272782313193,0.0476863583517568
793,2,718839,-0.381810443185903,0.174797110227311,0.029597190302639
794,2,718965,-0.374360244692688,0.173296387414248,0.0314273253793388
795,2,719785,-0.324751633921696,0.172670469657669,0.0608276345718545
797,2,722169,-0.318222772879771,0.173793386073121,0.067937212860524
798,2,723281,-0.261127588372205,0.173054337164737,0.132210123388138
800,2,725477,-0.142914249354155,0.173166090734367,0.409757766889043
801,2,725577,-0.174563932277963,0.174407811731643,0.317563099628211
802,2,734490,-0.118697752203328,0.173811663336645,0.495111540248581
803,2,734586,-0.0800268073059365,0.173076844908532,0.644095626136112
804,2,735866,-0.13101864773878,0.172400259761276,0.447781076358045
805,2,737571,0.00324242983262657,0.173766595751544,0.98512313204426
807,2,738941,-0.0822142523851966,0.172395356705346,0.633732935186637
808,2,741443,-0.0732664969104546,0.172449218700929,0.671198757726521
809,2,741554,-0.0797802819919773,0.172733442070173,0.644459525104682
810,2,742609,-0.134496881646475,0.171962340707013,0.434662567078257
811,2,742620,-0.140956620486497,0.171688291186809,0.412198595323239
812,2,742623,-0.140956620486497,0.171688291186809,0.412198595323239
813,2,742956,-0.168037128200029,0.173047961240959,0.332191412789595
814,2,744118,-0.115102155243195,0.172104354447714,0.504064769864862
815,2,744147,-0.113934649207361,0.171829149638511,0.507718856495683
816,2,744252,-0.10589972053242,0.17226438561744,0.539115158259475
817,2,744413,-0.120612380782017,0.172373806475228,0.484566713099878
818,2,744417,-0.120612380782017,0.172373806475228,0.484566713099878
819,2,744466,-0.142608559575051,0.173102883693139,0.410588442392768
820,2,746573,-0.0719024919762968,0.17210682147481,0.676363235643581
821,2,747212,-0.102827099418807,0.172974905923271,0.552583607203873
824,2,750067,-0.0924469941154479,0.172012365354754,0.591299661363308
825,2,751443,-0.139442115145168,0.17324784226973,0.421436049446311
827,2,758111,-0.117138293560337,0.172828895967744,0.498361333003494
828,2,760471,0.139157825001811,0.1719191768801,0.418808809991356
829,2,762267,0.0478919744072648,0.171760162691594,0.780538169837419
830,2,764689,0.0133023640052289,0.17224051576886,0.938483274207636
831,2,767731,0.0822788972759791,0.172952139803003,0.634559463212129
832,2,769972,0.117869186318233,0.171664480029468,0.492769622046017
833,2,772699,0.0420439156697474,0.175639835756133,0.810953164855477
834,2,773629,0.0182597999734702,0.17204872892001,0.915538256905865
838,2,774837,-0.0117588555831473,0.172240833874073,0.945609479082715
839,2,777253,0.0541873997826499,0.172313322340206,0.753349748984953
840,2,778895,0.0343940547978987,0.172101540597453,0.841714961417136
841,2,779029,-0.00416442040031023,0.175014183866427,0.981029765068562
842,2,780187,0.00724373111811,0.172680722880009,0.966563313394088
846,2,780545,0.0380011843218663,0.1726693076163,0.825935514304119
847,2,782605,0.0179041643089353,0.172023029912087,0.91716493613707
848,2,784284,0.0500895650207455,0.172124637395723,0.771216469890159
849,2,785333,0.0477352773920676,0.172551310828482,0.782215417804774
850,2,786434,0.00770676031099504,0.173339534653223,0.964562486086939
851,2,787182,0.0171379438113486,0.174288661110267,0.921725431197469
852,2,787277,0.00437014303893657,0.173699390047106,0.979942172055526
853,2,788140,0.0370054957984163,0.172834976084549,0.830585805288988
855,2,789465,0.0297754199010846,0.173332775271191,0.863707491733101
856,2,789530,0.0395926544609928,0.173414801814612,0.819536008984264
857,2,790356,0.0229401359380449,0.173073751852216,0.894628407214477
858,2,790998,0.0415425196769419,0.173188540093091,0.810571228630367
859,2,791790,0.0886044221000991,0.173275856546727,0.609426446609414
863,2,794032,0.0958788021247358,0.172297408249328,0.5782403452957
864,2,794999,0.109679272790818,0.171679856215407,0.523328763288269
865,2,797599,0.0841172857069983,0.17199321245534,0.625093543949202
866,2,799021,-0.0309855603125201,0.17321559509206,0.85813113056947
868,2,799494,0.0287070630553821,0.171845338158369,0.867424988532092
869,2,799991,-6.74847736374384e-05,0.172111276212193,0.999687371226145
870,2,800811,0.0296011569795605,0.172673965800586,0.863985446075257
871,2,801661,-0.107490392860991,0.181640428785344,0.554379591160802
872,2,801662,-0.114147038157483,0.181360427749774,0.52949871943028
874,2,801676,0.0609278417041921,0.270821899335274,0.822129803589208
875,2,801677,0.0632107217982139,0.267480867723861,0.813322465646092
876,2,801689,0.733146916316912,0.804439871670609,0.362719412149834
877,2,801690,0.733146916316912,0.804439871670609,0.362719412149834
879,2,802096,0.0478552003745178,0.178039142413055,0.788248055703422
880,2,802200,0.227220290475044,0.22021019154376,0.302856459999754
883,2,802702,0.189934342307226,0.218928447864067,0.386222678050514
884,2,803024,-0.128809160661277,0.218720941439023,0.556291530645707
885,2,803493,0.312970559251455,0.218193428223498,0.15235138614042
886,2,804707,0.100273091346622,0.173680502690741,0.564076315604108
887,3,450,0.0228936553767458,0.18036355215382,0.899067590770497
889,3,493,0.0646169485874373,0.181611560582248,0.722204710379164
891,3,550,0.131876590661748,0.182759454733268,0.471026965868804
892,3,583,0.227095917635089,0.190668037785396,0.234432657466487
904,3,1886,0.31019059149128,0.17392445745671,0.0753674250420842
905,3,1933,0.31778782409608,0.171802504438999,0.0651884719371694
906,3,2644,0.275192094014142,0.190538875640366,0.149546307729936
907,3,2869,0.330319518754174,0.173402056374385,0.0576010749153941
