SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
590,2,471144,-0.159349160076203,0.15206995517654,0.295416591827434
591,2,471830,-0.205336871144441,0.151479180285585,0.176110561549382
592,2,472403,-0.19995957913431,0.151635449124084,0.188128908289478
593,2,473668,-0.211110215997176,0.152597780441702,0.167403562480056
594,2,473888,-0.163275203995022,0.15171861034672,0.28258563300096
595,2,474138,-0.205468472405017,0.15360933052733,0.181886670772306
596,2,474141,-0.205468472405017,0.15360933052733,0.181886670772306
597,2,475703,-0.134206166734101,0.151632297304494,0.376717906527774
598,2,476732,-0.199659439601242,0.151102388138367,0.187239820473552
600,2,477272,-0.2553393183037,0.151366894357134,0.092507921892241
601,2,477273,-0.2553393183037,0.151366894357134,0.092507921892241
604,2,480275,-0.159050395389079,0.151807790520172,0.295489498546988
605,2,480340,-0.11906102324913,0.154258893181197,0.440733876273422
607,2,481312,-0.123875456222506,0.154432771503485,0.423016313091171
608,2,483628,-0.118461312760872,0.152539398760862,0.437917886968487
609,2,484021,-0.141325370399771,0.151512562605782,0.351579692386722
610,2,484651,-0.0923003994570424,0.154375653281181,0.55029351212203
611,2,485249,-0.0645436384794785,0.152351744099408,0.67207995413162
612,2,485603,-0.084490776696362,0.151408842712288,0.577177181113957
613,2,486033,-0.118330545812655,0.152026153040151,0.436880276259242
615,2,488757,-0.0772829290474685,0.152680597596097,0.613050562412982
616,2,490612,-0.0672625350202248,0.151966317033083,0.658315492099253
617,2,491316,-0.0414611519016836,0.154438035260214,0.788498508263322
618,2,495558,0.0357143544584304,0.155873096689222,0.818904796208461
619,2,495559,0.0538442759119309,0.155721258330623,0.729718957653775
620,2,498324,0.061139725789662,0.155690163105127,0.694777151575169
621,2,498889,0.0503428713670804,0.158934620026219,0.75161896673279
625,2,500276,0.132379482009432,0.155388897837372,0.394834038772874
626,2,500320,0.10951653899641,0.155183923764735,0.480827174702247
627,2,500677,0.119913403652836,0.155251466780213,0.440405153123554
628,2,501170,0.128058954873668,0.154607116866083,0.408068036228161
629,2,501746,0.0999628179865915,0.153777734038651,0.516084403442275
630,2,505207,-0.0155178055633809,0.159746736867428,0.922670306892431
632,2,507274,-0.0161732174271738,0.158846884518523,0.918960219521728
633,2,507491,0.000350994724598763,0.158853365162181,0.998238282358664
634,2,510017,-0.0109716036183332,0.158131069635692,0.9447240689556
635,2,510140,-0.00480478320612443,0.15791272780389,0.975743845373576
636,2,517548,-0.130902712812925,0.159962795885041,0.413719560400982
637,2,517869,-0.171970994152917,0.160188478843624,0.283755902845139
638,2,518106,-0.129815303729664,0.160812663251448,0.420068618900883
639,2,518133,-0.143192823377176,0.160620826433843,0.373270390985142
640,2,518385,-0.164446474194151,0.159875046723308,0.304374885419727
641,2,518844,-0.142256507696545,0.159935331462529,0.374360214957229
642,2,523217,-0.179247282622779,0.161109327430845,0.266645230272859
643,2,524731,-0.166429796521644,0.159600387307272,0.297758867098555
644,2,528468,-0.106050636089277,0.157920904066153,0.502314065550026
645,2,528729,0.558088399570092,0.241457273934308,0.0213898276714096
646,2,530047,-0.0482321052327155,0.157409155912915,0.759471373545813
647,2,533672,0.050814855626653,0.159175922004624,0.749735574427915
648,2,538868,0.273254384621588,0.157738037060011,0.0840882349559339
653,2,542505,0.351071916640654,0.156057539235202,0.0250879946299665
654,2,544518,0.386328123411144,0.153222850946512,0.0121302914343687
655,2,544904,0.342051380394431,0.155013074708469,0.0279855332291362
656,2,544912,0.323458196401909,0.154856196620285,0.0374447986283558
657,2,544962,0.342828149266681,0.153939901533912,0.0265757625609817
658,2,552681,0.332856823694726,0.152914824467427,0.0301616889081587
660,2,553949,0.30522956150403,0.151806531392098,0.0451226736449173
661,2,555320,0.222773305131563,0.152632695280757,0.145306242577758
662,2,555633,0.227432799413122,0.152353076531793,0.13638253031847
663,2,556553,0.245712796131337,0.152710934043908,0.108508963473115
664,2,557658,0.134023091962298,0.152473418155893,0.380002919573558
665,2,558703,0.202745121996008,0.151752707957655,0.182402368850231
669,2,567265,0.0539453711204491,0.152389073236045,0.723552005276427
670,2,567339,0.0742767529880164,0.152743891523593,0.627068298554651
673,2,572291,-0.0878494747183481,0.152388404622227,0.564655488326163
674,2,572565,-0.0186230339414712,0.151780320016516,0.902416633918342
675,2,573554,-0.0592553841035731,0.151764063815103,0.696443688130512
676,2,573624,-0.0402463381649203,0.152729581984455,0.792308413908134
678,2,573868,-0.011676694346108,0.152522479979278,0.939019177875208
679,2,573983,-0.0247557051480346,0.152404315835248,0.871056716188462
680,2,574281,-0.0378376482009309,0.151581098950899,0.803026553906738
681,2,574592,-0.0806979043240101,0.152095921188555,0.596048712234833
682,2,574678,-0.0536119478150743,0.151567618595397,0.723762616878061
684,2,577915,-0.0831748216152813,0.15152982364627,0.583420634742271
687,2,582226,-0.0762731011087753,0.151819864889869,0.615704983811797
692,2,592973,0.0208678475265952,0.151489530959662,0.890515682141381
693,2,592989,0.0229099275259258,0.151450318565523,0.879848945394542
694,2,593029,0.00973502108953717,0.152093719782091,0.949001100490293
695,2,593045,0.0481452182318558,0.154287787076874,0.755188166438504
696,2,593459,0.0223273229040043,0.152148267920403,0.883415381708163
697,2,594044,0.0223654884504521,0.151041024582888,0.882367660890336
698,2,595492,-0.0467898601397388,0.154932030221725,0.762828007915859
699,2,598249,0.00296137577367124,0.152735915000046,0.984541848863461
701,2,602542,-0.00127519122771674,0.151677473149714,0.993296809085261
702,2,604023,0.0794362034591793,0.151690873492807,0.600835568448265
703,2,609784,0.0182022624391507,0.151964202343531,0.904725616619851
704,2,610624,0.02871049839329,0.151049878174578,0.849361207281752
706,2,616723,-0.0421252770787311,0.151107622531538,0.780579473552805
707,2,618646,0.0227225468482964,0.151582440099925,0.88092735756979
708,2,618987,0.0300474994968611,0.151578828134164,0.842979079702215
709,2,619593,-0.00374796638677577,0.151109834723979,0.980226170197804
710,2,620149,-0.0208009255061901,0.151196479422414,0.89065438697857
711,2,620925,-0.015233491014377,0.151007879161045,0.919703957524364
715,2,625090,0.0850902884918734,0.15132517371258,0.574267879324797
716,2,625278,0.0892240191216722,0.151791402245715,0.557037807833562
717,2,626092,0.0941708735550675,0.151162803221789,0.533702227725154
718,2,628663,0.118026298229052,0.151165571335744,0.435458109200987
719,2,628692,0.128298810038702,0.152237396003928,0.399936186905462
720,2,630554,0.0471449814909671,0.152067831258159,0.756724130295679
721,2,633052,-0.0195264640634188,0.151590914012258,0.897581149322739
722,2,633130,-0.0226168195131948,0.151719692985153,0.881583705700222
723,2,633281,-0.159717861751693,0.157899385720068,0.312462026596887
724,2,633308,-0.0786841309363717,0.15316050276084,0.607757686383984
725,2,633859,0.00120990729725357,0.151657009832283,0.993639116008095
726,2,635476,-0.096987908129474,0.151817831672971,0.523338717650068
727,2,635959,-0.124948888982898,0.150749494664613,0.407748731556491
728,2,636093,-0.115633999294778,0.150941700429132,0.444138370893941
729,2,637041,-0.0655260896083067,0.151743483099684,0.666134824537453
730,2,637229,-0.0754631000862966,0.150790494959003,0.61707012693619
731,2,638637,-0.126440052678888,0.150779211718731,0.402273923559454
734,2,645476,0.00185938639653394,0.153726614308007,0.990356327450817
735,2,646360,-0.0479587089801012,0.152502385092667,0.753343489982106
736,2,647193,-0.0175525530199069,0.151364909671566,0.90774872667789
737,2,647884,0.00683676542855938,0.152338774207113,0.964229374680047
738,2,649511,-0.0450300919891746,0.151090958451499,0.765853312512864
741,2,650924,-0.117560107229156,0.151421996827922,0.438048049782244
742,2,654520,-0.220533284447074,0.152033368449751,0.147790833334957
743,2,657722,-0.207122458802273,0.151659271555435,0.17289980337437
744,2,660189,-0.187467197125185,0.151299493559737,0.216151266734661
745,2,662669,-0.218938472052911,0.151612245738188,0.149606639190483
746,2,668152,-0.213319072289823,0.153081036004027,0.164344097930536
747,2,671051,-0.20764693567951,0.152239556124609,0.173452777893691
748,2,671554,-0.136147704879621,0.154218847589955,0.377933549909013
749,2,672334,-0.170976534152756,0.15268312183059,0.263554822647633
750,2,678375,-0.150480841201701,0.151589011495135,0.32154118590648
751,2,679565,-0.193327114396661,0.152154175963128,0.204707692419535
752,2,680493,-0.252253760875552,0.151893583197549,0.0976562155547288
754,2,682076,-0.111367086821313,0.153233629452101,0.467842610337343
755,2,682239,-0.170581668005808,0.153221520372744,0.266336701227366
757,2,687998,-0.205472988775013,0.152820731434144,0.179638415281241
758,2,689964,-0.155300242581409,0.153121559246831,0.311168408269913
759,2,690583,-0.129179120284449,0.154541786918062,0.40378518253201
760,2,694474,-0.199201001755125,0.152981270889721,0.193722052005671
762,2,696541,-0.153964664112948,0.153140333921746,0.31540119788297
763,2,697507,-0.135950949771941,0.153924000205558,0.37771081927953
764,2,698030,-0.135042319020163,0.15483668373501,0.383714070711091
767,2,699381,-0.136966286664666,0.153776301807915,0.373704689259636
768,2,699384,-0.132315579692633,0.153787836757045,0.390165004047695
769,2,699889,-0.0199676177359436,0.154562151004982,0.897282249387795
770,2,699929,-0.0515426846006282,0.153613229118524,0.737420529141906
771,2,701195,-0.161207743345445,0.153261517648433,0.293589023161754
772,2,703873,-0.244653590629994,0.151958274277069,0.108290586853455
773,2,704219,-0.173662949912648,0.152393277331045,0.255237767889304
776,2,705106,-0.191136419589382,0.151667678797533,0.208418222748455
777,2,705558,-0.19712989510201,0.151539149714151,0.194157884455344
778,2,707207,-0.187062214912424,0.152556732887449,0.220947777690533
779,2,707848,-0.242765772129881,0.153912381576472,0.115622545993371
780,2,712159,-0.227177500885354,0.152190075460895,0.13640311915377
781,2,712303,-0.205684644969207,0.152380147336329,0.177941028074876
782,2,712456,-0.195004462515108,0.151981561700675,0.200305890861802
783,2,712761,-0.175426736536319,0.154597221030428,0.257256681554698
786,2,712962,-0.225128637961192,0.153881298550458,0.144356639196527
788,2,714775,-0.243017249105192,0.152499212586069,0.111928696388567
789,2,717833,-0.175597172296369,0.152052244499577,0.248933987872211
791,2,718552,-0.0847535910768747,0.152781418201529,0.579425489428899
792,2,718598,-0.137185333079841,0.152535525546789,0.369070591828165
793,2,718839,-0.138443547881075,0.154542084475206,0.370953643629083
794,2,718965,-0.131590141816526,0.1532068929776,0.390975875908227
795,2,719785,-0.0569354730013983,0.152541419706867,0.709189408093695
797,2,722169,-0.0562199027060688,0.153494813904842,0.714386154568942
798,2,723281,-0.0353584164043996,0.152628588212729,0.81693390135019
800,2,725477,0.0456899652856364,0.152375950453507,0.764467878063216
801,2,725577,0.055315389250078,0.15352947351249,0.718844513144359
802,2,734490,0.0595237055310494,0.152884223592746,0.697260569488598
803,2,734586,0.0895927108495943,0.152141438376088,0.556319903062513
804,2,735866,-0.0742630707517141,0.151647663113225,0.62464473740197
805,2,737571,-0.0152703656018113,0.152774422151017,0.920437840704994
807,2,738941,-0.0706577381017898,0.151573079372669,0.64138646290343
808,2,741443,-0.0467669692821581,0.151636594816467,0.757948645918878
809,2,741554,-0.0304515731534655,0.151905389469259,0.84123309594701
810,2,742609,-0.00537376591336597,0.151320872776358,0.971691239108611
811,2,742620,-0.0111245222716603,0.151092140713996,0.941348566465441
812,2,742623,-0.0111245222716603,0.151092140713996,0.941348566465441
813,2,742956,-0.0510224316099994,0.152323543102233,0.737853531412946
814,2,744118,0.00835470379441083,0.151410239189571,0.956026874590369
815,2,744147,0.0141029089664373,0.151165283641542,0.925722426758464
816,2,744252,0.00579945193435177,0.151536495227506,0.969493253259982
817,2,744413,-0.00677258319278773,0.151656595113484,0.964405672260098
818,2,744417,-0.00677258319278773,0.151656595113484,0.964405672260098
819,2,744466,-0.0179716259630046,0.152336205753259,0.906155802819169
820,2,746573,0.0780405169406687,0.151297624591834,0.606311461042436
821,2,747212,0.0121167527141471,0.152155188399253,0.936573339873633
824,2,750067,0.0497855554368019,0.151272835520409,0.742266958117535
825,2,751443,0.0548998045302747,0.152432117165777,0.718943597977894
827,2,758111,0.0439529692560066,0.152032919202874,0.772673291988358
828,2,760471,0.121667762354284,0.151153804429572,0.421403672416436
829,2,762267,0.068073363785139,0.150985604932237,0.652367297393087
830,2,764689,0.0439609403975387,0.151417973567438,0.77173548153071
831,2,767731,0.0982860653729777,0.15201919137622,0.518351634712606
832,2,769972,0.146826075589501,0.150826754254698,0.330983866987795
833,2,772699,0.130678136424412,0.154279302681228,0.397556114195352
834,2,773629,0.17146694859084,0.150993012740149,0.256896416638616
838,2,774837,0.197450729709826,0.151070954320917,0.192061240087767
839,2,777253,0.22544650315214,0.151044125298812,0.136438500255372
840,2,778895,0.15155694037021,0.151105985720101,0.316555431475721
841,2,779029,0.156034314020825,0.15364923936942,0.310552185768053
842,2,780187,0.190786801650149,0.15148220990015,0.208693920238793
846,2,780545,0.17054803104639,0.15155057424184,0.26120364769366
847,2,782605,0.166338197060588,0.150986537814155,0.27135328080976
848,2,784284,0.128142062680499,0.15119729212377,0.397282052191648
849,2,785333,0.132573460555038,0.151560300620331,0.382318739839637
850,2,786434,0.12728593906097,0.152250806692344,0.403704684614489
851,2,787182,0.14598427604126,0.153040494124577,0.340790474342938
852,2,787277,0.1247578696313,0.152573131293744,0.414084496200798
853,2,788140,0.103833794449699,0.151866767309464,0.494602836302918
855,2,789465,0.158716542223063,0.152167154457333,0.297643203993854
856,2,789530,0.140406486805569,0.152295225587337,0.357191505930264
857,2,790356,0.162340334913006,0.151925634842009,0.286002066392373
858,2,790998,0.178386765498179,0.151984410745448,0.241299478668375
859,2,791790,0.152561990133479,0.152184986231493,0.31679981503392
863,2,794032,0.125578774516039,0.151403758331713,0.407421819138666
864,2,794999,0.120768818852684,0.150892222271295,0.424037794893673
865,2,797599,0.120719287917056,0.151132044602236,0.424962619957286
866,2,799021,-0.0126578396205995,0.152297478440864,0.933809115363399
868,2,799494,0.0389840211091617,0.15107905319539,0.796528541122023
869,2,799991,0.0224346024348707,0.151316431797929,0.882220002958489
870,2,800811,0.0567235985833742,0.151792160604441,0.708857406613407
871,2,801661,-0.093895508321546,0.159700244650927,0.556942844551533
872,2,801662,-0.0814168774640271,0.159483628752926,0.610018166081746
874,2,801676,0.0292994211833584,0.238120007241173,0.902141671739021
875,2,801677,0.0426089446383564,0.235178259224858,0.856332449758508
876,2,801689,-0.0913976763772268,0.708082682021931,0.89736968780388
877,2,801690,-0.0913976763772268,0.708082682021931,0.89736968780388
879,2,802096,0.0518198924322839,0.156524674168933,0.74079157620439
880,2,802200,0.233629783511091,0.193502583753141,0.228096915621387
883,2,802702,0.0991098659644942,0.192615924847841,0.607191898256488
884,2,803024,-0.164141831273451,0.192196596669888,0.393667051066363
885,2,803493,0.389989191093388,0.191272062639735,0.0422021618120218
886,2,804707,0.131201201512942,0.15261321253006,0.39053925207395
887,3,450,-0.0564531767669987,0.158551738083099,0.722011895145182
889,3,493,0.0833321840227375,0.159640869838259,0.601999244826426
891,3,550,0.107946106327549,0.160698867045575,0.502195532710143
892,3,583,0.0784492997813322,0.167920946096516,0.640659371454136
904,3,1886,0.21200734543056,0.153187662129757,0.167241599378774
